tensor(6, device='cpu')
tensor(3, device='cpu')
tensor(7, device='cpu')
tensor(3, device='cpu')
tensor(2, device='cpu')
tensor(2, device='cpu')
tensor(3, device='cpu')
tensor(4, device='cpu')
tensor(6, device='cpu')
tensor(3, device='cpu')
tensor(9, device='cpu')
tensor(5, device='cpu')
tensor(7, device='cpu')
tensor(4, device='cpu')
tensor(2, device='cpu')
tensor(9, device='cpu')
tensor(2, device='cpu')
tensor(1, device='cpu')
tensor(8, device='cpu')
tensor(8, device='cpu')
tensor(3, device='cpu')
tensor(8, device='cpu')
tensor(9, device='cpu')
tensor(2, device='cpu')
tensor(7, device='cpu')
tensor(4, device='cpu')
tensor(5, device='cpu')
tensor(1, device='cpu')
tensor(2, device='cpu')
tensor(8, device='cpu')
tensor(2, device='cpu')
tensor(6, device='cpu')
tensor(2, device='cpu')
tensor(0, device='cpu')
tensor(3, device='cpu')
tensor(0, device='cpu')
tensor(7, device='cpu')
tensor(2, device='cpu')
tensor(0, device='cpu')
tensor(5, device='cpu')
tensor(7, device='cpu')
tensor(3, device='cpu')
tensor(3, device='cpu')
tensor(9, device='cpu')
tensor(8, device='cpu')
tensor(3, device='cpu')
tensor(7, device='cpu')
tensor(3, device='cpu')
tensor(3, device='cpu')
tensor(5, device='cpu')
