3.1902880668640137	-0.877159595489502	4.499507427215576
-2.405917167663574	-2.164194107055664	8.404891014099121
0.6687960028648376	-2.537170171737671	4.52669095993042
-6.059185028076172	-4.189032554626465	-1.8842582702636719
-4.576988697052002	3.1858770847320557	4.232039928436279
0.7897154092788696	-6.919127464294434	3.4625356197357178
4.592085838317871	-5.167631149291992	-4.565151691436768
-4.143564224243164	-5.646031379699707	0.54279625415802
2.7932422161102295	-4.351358890533447	6.498149394989014
3.1483383178710938	3.343092918395996	3.988201379776001
-5.618178844451904	-1.2280304431915283	-4.476624011993408
-4.359338283538818	-0.9544938802719116	-4.711115837097168
-6.308527946472168	2.177093505859375	3.5964393615722656
1.7686768770217896	-0.6200360059738159	4.976884365081787
-1.6683491468429565	3.2271716594696045	-4.16531229019165
-1.1712268590927124	-3.9287660121917725	6.452773571014404
-2.5969746112823486	-2.887608766555786	-6.561863422393799
2.139777898788452	-3.4430625438690186	5.458892345428467
-4.694334983825684	-3.5938899517059326	3.5166878700256348
3.4121689796447754	-0.6850042343139648	2.0785109996795654
3.4278547763824463	3.933610439300537	-0.16770035028457642
1.9527798891067505	-4.3706207275390625	-1.4410839080810547
4.678112983703613	-2.4965975284576416	1.7906872034072876
-2.596295118331909	-0.81151282787323	-6.274969577789307
-5.996790409088135	2.5332908630371094	0.26796653866767883
-0.1508648544549942	1.721105933189392	4.590826511383057
2.539231300354004	-1.6366180181503296	3.350386619567871
-2.0420358180999756	-3.475938558578491	-6.864762306213379
-6.907075881958008	-0.9946280717849731	-3.465745687484741
0.7181030511856079	5.380271911621094	4.953103542327881
3.014603853225708	-3.8206703662872314	1.4804718494415283
2.57151198387146	4.289258003234863	-3.661503314971924
0.6143353581428528	6.668959617614746	0.14066889882087708
1.6738988161087036	4.673028469085693	6.215737819671631
4.702816009521484	-6.528347015380859	-3.0377557277679443
6.132698059082031	-3.844081163406372	-0.32022854685783386
0.7668358087539673	2.682335615158081	-5.916199684143066
5.525183200836182	-5.118377685546875	-2.5197324752807617
4.897907257080078	-2.818828821182251	-4.183611869812012
-2.90254282951355	-4.4043779373168945	4.900790691375732
-0.0921696275472641	6.71740198135376	1.803526759147644
-3.8936502933502197	4.76918888092041	0.02479376643896103
2.9336013793945312	4.411585330963135	2.680166721343994
-1.8128455877304077	-3.9435231685638428	-7.354525089263916
-3.077220916748047	-5.2483720779418945	-5.075679302215576
-5.562465190887451	0.4075404107570648	-3.3596174716949463
3.2514421939849854	1.6278084516525269	3.002331256866455
1.9119129180908203	-0.21028152108192444	-6.968319416046143
5.355779647827148	-4.509088516235352	-4.439896583557129
4.776231288909912	3.2448298931121826	1.6638412475585938
4.0038909912109375	-2.7520689964294434	-5.855040073394775
5.657230377197266	-5.385878562927246	-2.8377795219421387
2.69203782081604	-4.242991924285889	-5.996421813964844
5.289863109588623	1.854236364364624	-1.6335467100143433
6.575849533081055	-4.222024440765381	-1.3766027688980103
-2.836350202560425	2.489832639694214	5.231827259063721
1.123270869255066	-4.288057327270508	5.5338969230651855
-4.036050796508789	3.0466978549957275	-0.47334036231040955
2.0965445041656494	-0.0032219961285591125	-6.304333209991455
1.7770297527313232	-1.9201442003250122	6.008774280548096
-3.3355565071105957	-5.664615631103516	-0.0415894016623497
-0.22820128500461578	-0.23462015390396118	-6.606932163238525
-3.4352242946624756	-1.007367491722107	6.449897766113281
-1.7903863191604614	-1.5024755001068115	3.1491010189056396
-1.751674771308899	-2.113922357559204	8.736273765563965
-0.7649261951446533	-5.372880935668945	3.2672500610351562
4.047174453735352	5.454599380493164	1.7616161108016968
0.03823952376842499	1.0207085609436035	-2.981999397277832
0.26088130474090576	2.2282207012176514	7.814005374908447
0.06709887087345123	-5.023712635040283	2.596546173095703
0.6262014508247375	5.503382682800293	-3.27933669090271
2.998310089111328	0.7361090183258057	5.013714790344238
3.560772657394409	-0.1957634687423706	-0.617784321308136
-1.7301489114761353	6.5872955322265625	-2.1766164302825928
4.615623950958252	0.1778421700000763	-2.996152877807617
1.055891990661621	2.8531649112701416	-6.070377826690674
-4.563230037689209	2.176541328430176	4.104295253753662
0.4846586585044861	5.821553707122803	1.8991103172302246
-1.5317444801330566	-2.842592239379883	7.697956562042236
2.158107042312622	4.941004753112793	4.203144073486328
1.066713571548462	-6.128674507141113	3.5367050170898438
-1.1268210411071777	-2.94100022315979	-7.4134721755981445
-4.575132846832275	-0.3440662920475006	7.878604412078857
2.1699888706207275	0.173018217086792	-2.2032432556152344
-1.1575257778167725	6.766345024108887	2.0131187438964844
-6.033761501312256	-0.47828444838523865	-3.434577465057373
-4.786535739898682	0.8657783269882202	1.3732194900512695
0.40335482358932495	4.707841396331787	0.2650601863861084
-0.9050861597061157	4.863115310668945	-5.033311367034912
2.109287738800049	2.0661027431488037	2.0870726108551025
1.0036219358444214	5.9862284660339355	-1.5412800312042236
4.6673994064331055	-3.974963426589966	-5.1317267417907715
-0.18219687044620514	-6.878688812255859	-0.7656687498092651
3.801551580429077	0.7142587900161743	-4.617611408233643
-6.676975250244141	0.030646830797195435	-0.8151116371154785
5.9250288009643555	-4.934944152832031	-0.43467977643013
-4.14225435256958	-2.183896064758301	-4.409269332885742
-1.3041080236434937	-3.735893487930298	7.268253803253174
-2.6647868156433105	4.669505596160889	-2.4548001289367676
-2.942347764968872	1.0283329486846924	-5.107260704040527
-6.488969326019287	1.9500705003738403	2.4959073066711426
3.999117136001587	-7.2146430015563965	0.44829341769218445
6.2483038902282715	2.2471611499786377	0.4614783823490143
-4.103221416473389	1.520970344543457	-3.8950138092041016
-2.8253231048583984	-3.7081613540649414	-4.47717809677124
-4.8419318199157715	-0.7317513227462769	7.687881946563721
4.655317783355713	-4.952615737915039	-0.721333384513855
0.1976945847272873	-5.666540622711182	-5.91553258895874
0.30740493535995483	-4.650615215301514	3.9934842586517334
4.091668605804443	-2.6589884757995605	-6.25651216506958
-2.9553990364074707	-7.780197620391846	-1.4785349369049072
4.15578556060791	-2.0580618381500244	1.739967942237854
-1.7855335474014282	-0.09419700503349304	-0.6258915066719055
4.821221828460693	3.1042613983154297	1.8196535110473633
3.5819389820098877	-4.4202799797058105	-5.133634090423584
1.8544318675994873	-3.909133195877075	6.619791507720947
6.308003902435303	-1.1084339618682861	-3.8041348457336426
0.031631872057914734	3.888202428817749	-4.363813877105713
-4.533185005187988	0.14658764004707336	-5.891692638397217
3.866875648498535	0.7689425945281982	3.8633008003234863
2.676044225692749	-4.125025749206543	2.421241283416748
3.6803929805755615	-3.5790905952453613	-4.907629489898682
2.1311748027801514	-3.012350082397461	6.6978068351745605
-2.5760295391082764	-4.790206432342529	-5.156613826751709
-0.9145464897155762	-7.622298240661621	-0.7595431804656982
2.65158748626709	-5.486098766326904	5.636923313140869
5.713551044464111	2.4381144046783447	0.026550091803073883
4.848601341247559	0.046975523233413696	-3.289616584777832
-2.820291042327881	-7.541040420532227	0.6407694220542908
-1.1349748373031616	2.906717538833618	3.4824047088623047
2.9007937908172607	-5.005672931671143	2.727586269378662
3.4747982025146484	-6.97357702255249	-0.6220683455467224
-1.2444974184036255	-2.2476441860198975	7.474019527435303
-2.700538158416748	-5.727910995483398	1.723279595375061
1.7665396928787231	-1.7579959630966187	8.735847473144531
5.294538497924805	-5.437934875488281	0.6105156540870667
-4.521705150604248	-1.6302670240402222	-3.963733673095703
4.13232946395874	-5.450252532958984	-5.121083736419678
-1.0905338525772095	-5.628729820251465	-4.2555694580078125
-8.20252513885498	1.2739309072494507	1.575384259223938
-2.0698938369750977	3.199104070663452	6.462408542633057
-5.490823268890381	1.503157377243042	3.0030808448791504
3.2556114196777344	-0.11007151007652283	3.1693811416625977
-6.983158588409424	1.5143771171569824	4.202338218688965
-2.490596294403076	-1.98104727268219	8.761103630065918
4.644457817077637	1.0892565250396729	3.2168350219726562
1.2835681438446045	6.110527992248535	-1.0750689506530762
3.55332088470459	0.7388564348220825	0.2981043756008148
0.2580941319465637	-6.309922218322754	-4.126587390899658
-1.2884050607681274	2.5160844326019287	-4.951405048370361
-6.816070079803467	1.8334155082702637	4.431670665740967
-2.5888617038726807	-0.027851015329360962	-5.186769485473633
0.9270139932632446	6.053738594055176	-1.4664833545684814
-4.772213459014893	1.5844382047653198	-3.0598249435424805
-3.155487298965454	-8.12797737121582	-2.382589340209961
-3.3271310329437256	1.2952593564987183	-4.783336639404297
3.0593841075897217	-1.8802074193954468	5.082427024841309
0.7849297523498535	-1.7546496391296387	4.238914966583252
5.2949957847595215	0.4901539385318756	-4.467687129974365
-2.9223520755767822	-4.197819709777832	5.413463115692139
-3.3794443607330322	-0.6999897956848145	6.613266468048096
2.0225412845611572	0.18123047053813934	-6.499255657196045
-5.804898738861084	-0.18446889519691467	5.37180233001709
1.132246732711792	-4.903093338012695	2.542785167694092
2.463473320007324	-4.411752700805664	-5.014342308044434
0.9848742485046387	-1.3723150491714478	6.510560512542725
-5.649656295776367	2.0102624893188477	-4.455539226531982
-2.1071250438690186	6.825151443481445	-0.6477381587028503
-2.0273513793945312	0.9198144674301147	-3.201723098754883
-1.0444096326828003	-3.8280441761016846	-6.346184253692627
-1.0632704496383667	-3.429548978805542	6.833881378173828
3.131826877593994	-2.263514757156372	4.3456034660339355
1.879621982574463	-2.3963472843170166	3.1507954597473145
-5.31934118270874	-6.024211883544922	-3.3471128940582275
-4.999955654144287	-0.20176061987876892	7.722795009613037
2.3674418926239014	3.217756986618042	2.8706021308898926
2.3018994331359863	6.286303520202637	-0.707002580165863
7.2876410484313965	0.21156278252601624	2.3943448066711426
-1.1596711874008179	3.326789379119873	-0.5877864956855774
-4.754508972167969	1.132453203201294	-2.0834622383117676
4.513179302215576	-0.37135449051856995	4.93619966506958
0.4322912096977234	-4.2661590576171875	-3.875432252883911
-1.1438950300216675	6.410353660583496	-2.1864795684814453
2.7077221870422363	-5.843294143676758	5.623776912689209
0.6741902828216553	-4.816511631011963	4.096246719360352
-4.672741889953613	1.0100345611572266	-7.567868709564209
2.669203758239746	-3.9654524326324463	6.366958141326904
-1.0589836835861206	5.198151111602783	-1.234090805053711
-1.7335118055343628	-3.337653875350952	7.157527446746826
-4.255939483642578	2.861970901489258	-0.16678273677825928
3.9377739429473877	3.3615853786468506	-2.099666118621826
5.791801929473877	-4.196305274963379	-3.3745970726013184
4.419408798217773	2.827089786529541	4.0140581130981445
1.3193957805633545	-0.43939146399497986	-6.811617374420166
-0.8180723190307617	-2.7548916339874268	5.044101238250732
4.487003326416016	0.8797135353088379	-4.334911823272705
5.23385763168335	-0.051482975482940674	2.7413556575775146
-1.533947467803955	-7.195733547210693	-2.8320741653442383
-7.045919895172119	1.2434195280075073	4.317107200622559
4.089648246765137	-4.368025302886963	-0.97633296251297
-2.9727606773376465	-5.790099143981934	3.2860524654388428
-4.540686130523682	-3.9056100845336914	-4.048774242401123
-6.630823612213135	1.407570719718933	5.647864818572998
2.467987537384033	5.198683738708496	-4.3125786781311035
-3.258816719055176	-3.3288207054138184	-5.625663757324219
-2.2918598651885986	-6.562689781188965	2.356933116912842
-3.4301178455352783	-5.300966739654541	3.3648805618286133
4.083230972290039	-6.688186168670654	1.9300446510314941
-0.5614092350006104	-4.517786979675293	4.204312324523926
-2.4976141452789307	-7.211080551147461	-1.1046661138534546
0.8453797101974487	-3.5996930599212646	7.187160968780518
5.284679889678955	-5.031620025634766	0.801302433013916
-0.23482318222522736	-4.517057418823242	4.38956356048584
-4.791748523712158	-0.29073646664619446	7.585524082183838
-0.025852486491203308	4.643212795257568	0.6668544411659241
3.535271644592285	-1.5277681350708008	5.052383899688721
6.346907138824463	-4.816854000091553	-3.6070690155029297
-4.415115833282471	-5.480984210968018	-2.68393611907959
0.16855257749557495	5.200075149536133	0.2087962031364441
-5.500092029571533	-4.154048442840576	-5.499213695526123
3.8762266635894775	-5.824861526489258	-1.6139891147613525
6.3339033126831055	1.3580213785171509	0.24809274077415466
3.745853900909424	-1.7572060823440552	4.078414440155029
4.156351566314697	-4.520567893981934	1.1035735607147217
5.405468463897705	1.63337242603302	0.8611107468605042
-4.218918800354004	1.6415363550186157	-5.689118385314941
4.670510768890381	-2.7741219997406006	5.1426520347595215
-6.921813488006592	1.3054572343826294	4.514743328094482
-3.3981518745422363	3.3072612285614014	-1.658225655555725
3.2231459617614746	-2.2596380710601807	6.5496978759765625
0.03132864832878113	-6.713432312011719	-0.45311877131462097
-3.545849084854126	5.987475872039795	1.8711862564086914
1.422632098197937	0.8483235836029053	-6.511203289031982
2.8356261253356934	5.285197734832764	-1.1973786354064941
-4.748012065887451	-0.8019727468490601	-5.449524402618408
0.0633048340678215	-7.500454425811768	1.9778571128845215
-2.6777493953704834	2.7680575847625732	-4.175846099853516
-3.064737319946289	3.349501848220825	-1.9942193031311035
-2.803220510482788	-6.375327110290527	2.701343536376953
1.7939590215682983	-2.0282633304595947	4.275462627410889
-0.0019140392541885376	6.916587829589844	0.8420443534851074
-1.4917794466018677	-7.714808464050293	-0.5163280963897705
-6.459021091461182	0.3703888952732086	4.815955638885498
5.2574663162231445	-6.13832950592041	-0.7768520712852478
-5.55369758605957	-3.17964506149292	-2.1481878757476807
4.140406131744385	-7.156517505645752	-1.1464388370513916
-4.028010845184326	-5.298264026641846	-4.9243693351745605
-2.2462425231933594	-2.6732141971588135	8.095649719238281
-5.5923357009887695	0.14813992381095886	6.01730489730835
-2.9320249557495117	-6.276017665863037	-4.933624267578125
-5.447789192199707	0.39917588233947754	5.692306995391846
-1.533437728881836	-2.5776753425598145	7.466324329376221
-5.107252597808838	-2.637199640274048	4.80173921585083
-3.3850278854370117	5.647660255432129	-1.816282033920288
-3.1400034427642822	4.3801984786987305	0.6212400794029236
-3.255633592605591	-3.0956478118896484	-4.305538654327393
-4.0313873291015625	2.5471136569976807	0.4882926046848297
-3.055570363998413	-4.750330448150635	4.476664066314697
-7.553023338317871	0.9891241788864136	-0.7413662075996399
-4.410885334014893	0.08518454432487488	6.866117477416992
-3.3650829792022705	2.573650598526001	3.0383968353271484
3.598341226577759	-5.6411590576171875	0.41846537590026855
-4.320632457733154	3.6789186000823975	-1.3561674356460571
-5.557235240936279	-0.44464120268821716	3.7434310913085938
5.585509300231934	1.4022762775421143	-0.30081450939178467
5.12113618850708	-5.493435859680176	-3.9235477447509766
6.663588047027588	0.6712976694107056	-0.020388849079608917
-5.4159064292907715	-1.9993630647659302	0.03620690852403641
-4.253393173217773	-0.08196413516998291	6.359605312347412
-6.455320835113525	1.912829041481018	3.563859701156616
-3.038821220397949	-2.5471298694610596	6.312714099884033
4.3361430168151855	-3.6537976264953613	6.061339855194092
-6.786629676818848	1.343704104423523	3.3844189643859863
4.343161106109619	6.137190341949463	1.252058506011963
-1.1087292432785034	-6.041927337646484	1.9737555980682373
0.2972153425216675	0.9826842546463013	5.57945442199707
-5.669934272766113	-1.3420610427856445	-4.14166784286499
4.588202476501465	-6.747478485107422	-2.927903652191162
-4.560640811920166	-3.958164930343628	-2.0809175968170166
-0.34855616092681885	5.395552635192871	-0.2108067274093628
3.4922492504119873	3.4412009716033936	-0.31155332922935486
-1.6357368230819702	-2.733302354812622	-6.878916263580322
-0.5803309679031372	5.53468132019043	-4.361683368682861
1.8656136989593506	4.547966957092285	-2.9066038131713867
-6.525452136993408	-0.16571864485740662	0.14170750975608826
1.1139181852340698	2.3205578327178955	-6.478588581085205
2.5782480239868164	-3.1376898288726807	6.51978063583374
3.45696759223938	5.980292320251465	-1.5910871028900146
3.010652780532837	-6.356656074523926	-1.878098964691162
3.43605637550354	-0.6080000400543213	4.794328689575195
-1.7294098138809204	-2.46504807472229	5.724997043609619
5.34368371963501	2.81941556930542	2.232522487640381
-2.2559287548065186	-7.42579460144043	-3.5458498001098633
2.828766345977783	-5.467482089996338	1.92873215675354
2.6341443061828613	4.5114426612854	3.95493745803833
-0.5949451923370361	-4.078063011169434	7.5537190437316895
2.956524610519409	6.154271125793457	0.7720781564712524
-2.932271957397461	-7.052053928375244	-0.004273809492588043
-1.6026583909988403	-2.108383893966675	-7.611726760864258
3.297713279724121	2.207601308822632	-2.7842929363250732
-2.517040491104126	-0.3866334855556488	-2.4425241947174072
-5.080851078033447	-1.4195557832717896	-2.8380227088928223
-4.905485153198242	-0.06603667140007019	4.585704803466797
0.31168532371520996	3.913638114929199	-5.1180195808410645
3.4164674282073975	5.5842180252075195	0.023075290024280548
-0.3869779706001282	-2.9394659996032715	5.8805460929870605
5.879456996917725	0.16420422494411469	-1.198757529258728
5.1085524559021	-1.1096848249435425	-5.210826396942139
-0.28012096881866455	-0.5404390096664429	5.053512096405029
3.3585479259490967	3.2606828212738037	-4.083005905151367
4.136759281158447	-3.0455548763275146	4.171511650085449
2.0885872840881348	-5.052899360656738	5.1327362060546875
3.4858334064483643	0.9382216930389404	-3.7478103637695312
3.1228384971618652	-5.785330295562744	-0.845767080783844
3.509342908859253	3.288264274597168	3.4610323905944824
-5.17245626449585	-2.222609758377075	4.811259746551514
1.892020583152771	6.2164812088012695	0.6712356209754944
-0.7404947280883789	-5.913270473480225	0.7544030547142029
-0.5039175748825073	-2.4051222801208496	5.488363742828369
3.3165390491485596	4.428463459014893	-2.4715518951416016
-6.7255072593688965	0.8350285291671753	-1.3422086238861084
-4.30981969833374	-2.1656062602996826	3.967740058898926
4.021533966064453	3.281050443649292	0.7994285225868225
3.5123789310455322	-3.6623103618621826	-6.342665195465088
4.469709873199463	1.692050814628601	-3.397761821746826
-0.5828155279159546	-4.538379669189453	6.443123817443848
-1.6790785789489746	-3.735107660293579	6.368082523345947
-2.752723455429077	6.199420928955078	-1.504202127456665
-1.590192198753357	-5.164260387420654	2.511218309402466
-5.262327194213867	0.8087009191513062	-3.0821101665496826
-3.1036787033081055	2.945492744445801	-4.540463924407959
-4.346189975738525	-0.8254741430282593	6.561159610748291
3.6751272678375244	-3.860151529312134	-5.495642185211182
