3.1902880668640137	-0.877159595489502	4.499507427215576
4.880329608917236	-4.37990665435791	-5.801178455352783
-6.467484951019287	-1.1223787069320679	-1.3683266639709473
2.082792282104492	5.492436408996582	-2.9201552867889404
5.47684907913208	-3.8609135150909424	-4.149207592010498
6.458044052124023	0.4507928490638733	-4.1913323402404785
3.596662759780884	0.29690372943878174	-4.900775909423828
6.633865833282471	1.5163522958755493	0.4152606129646301
-2.0614326000213623	-5.538187503814697	3.212493419647217
-2.140460252761841	5.127413749694824	-2.2917673587799072
4.627902030944824	-3.7938029766082764	-5.663234233856201
7.370964527130127	-2.045994997024536	-1.6625933647155762
-1.1119933128356934	-3.15431809425354	6.3054280281066895
-3.486776113510132	-0.10501012206077576	3.7785072326660156
-5.619639873504639	-3.4948205947875977	3.789830446243286
-1.2262006998062134	-3.562859058380127	6.348319053649902
-3.536936044692993	-6.798282623291016	-2.9906201362609863
2.043787956237793	6.184473991394043	0.6600106358528137
6.377898693084717	-2.034494638442993	-1.595155954360962
-0.23299066722393036	-6.756100654602051	-0.5831047892570496
-6.25269889831543	2.1708807945251465	1.9585928916931152
4.209109306335449	0.4987400472164154	4.631743431091309
-4.866633892059326	-0.2774955928325653	-5.221409320831299
-4.263759613037109	0.5794150829315186	7.873255252838135
-1.809653639793396	5.130353927612305	0.6630274653434753
2.9853973388671875	-0.5443772077560425	-0.817648708820343
2.2123501300811768	-2.622825860977173	-5.089843273162842
3.4693708419799805	-3.9645864963531494	-6.011911869049072
2.424034833908081	-2.6207916736602783	4.642152309417725
5.237764835357666	-1.5331645011901855	1.5524592399597168
-1.0552135705947876	-4.442445755004883	5.653048992156982
-6.826022148132324	1.4390718936920166	-2.1072933673858643
-1.3049196004867554	2.38128399848938	-3.396575927734375
-6.471516132354736	0.8929260969161987	4.443308353424072
-4.387207984924316	0.9750539064407349	7.253377437591553
5.854556560516357	1.799474835395813	0.21054840087890625
2.0064971446990967	4.153591156005859	4.3508172035217285
3.187805414199829	3.5561039447784424	3.1340413093566895
-1.6788992881774902	-3.3728907108306885	7.354620456695557
1.1854127645492554	-5.108188629150391	0.6941406726837158
0.9667534828186035	-4.055632591247559	7.226795196533203
4.14285945892334	-1.1196240186691284	3.048961877822876
-5.68779993057251	-2.126025438308716	3.570831775665283
3.022885322570801	-4.584506988525391	6.706350803375244
4.991929531097412	0.485827773809433	-1.1018129587173462
-4.557053089141846	-6.099753379821777	-1.9705543518066406
5.123405933380127	-4.104869842529297	0.5814605951309204
-2.2685160636901855	-2.6963160037994385	-7.0510334968566895
4.0660810470581055	-0.16296014189720154	3.0315303802490234
-4.668732643127441	-2.083993911743164	-1.8961730003356934
-6.377333641052246	0.14146831631660461	1.8731284141540527
5.576077461242676	2.6693003177642822	-2.26763653755188
5.873751163482666	1.6748813390731812	-3.204056978225708
-6.072425365447998	1.8982969522476196	6.788621425628662
-0.05904825031757355	-6.791644096374512	-2.193782329559326
-1.9858497381210327	-7.112461090087891	0.8506304025650024
5.825925350189209	-1.0707788467407227	3.978686809539795
-6.312490940093994	1.7055602073669434	4.089895725250244
3.421956777572632	-4.278284072875977	1.2090320587158203
6.5616068840026855	-5.091705322265625	-2.266400098800659
-2.537179708480835	-7.355299472808838	-0.43821659684181213
-5.00995397567749	-1.3429492712020874	3.8718724250793457
3.3107707500457764	-0.2928021252155304	2.0951099395751953
4.825700759887695	3.447279453277588	0.42311152815818787
2.0798346996307373	-5.178839683532715	5.198156833648682
-3.760749340057373	-5.7572736740112305	3.7286601066589355
-1.528050422668457	-3.6918060779571533	6.889767169952393
3.5101733207702637	-4.22318172454834	-5.6824631690979
-7.0910139083862305	-2.1487104892730713	0.07771561294794083
-0.015092924237251282	-6.700381278991699	1.6635185480117798
-1.736883282661438	5.7992353439331055	0.5626186728477478
-4.404949188232422	0.026227861642837524	-3.0781373977661133
-2.6298828125	-7.167202949523926	-2.8662357330322266
-2.6910226345062256	-1.8882347345352173	8.539904594421387
-5.68361759185791	0.22307226061820984	5.903176307678223
-4.7544074058532715	-1.4491091966629028	5.271714687347412
3.421238422393799	3.9084107875823975	-4.810301780700684
3.967963695526123	-4.889073848724365	4.064146518707275
-5.617807865142822	0.2114345133304596	2.59529972076416
-0.6655209064483643	-8.012407302856445	-0.028247080743312836
-0.4772856831550598	-3.7158701419830322	-6.491335391998291
5.448459148406982	-0.2767298221588135	0.2002001702785492
-3.7806670665740967	0.366706520318985	1.1716153621673584
0.08437670767307281	3.1177608966827393	-4.552653789520264
-1.696754813194275	-7.325056076049805	-1.4602515697479248
3.5438501834869385	-1.3633934259414673	-6.114717483520508
2.7149393558502197	-3.200369119644165	6.307960033416748
-7.18007230758667	0.7385661602020264	-1.3057149648666382
-4.599307060241699	-1.5547196865081787	6.0237202644348145
4.354133129119873	-3.9213035106658936	-5.443185329437256
-3.651648759841919	-2.2815089225769043	-7.448034763336182
-3.860846996307373	-1.0403103828430176	8.061253547668457
7.83230447769165	-2.4464757442474365	-2.2285966873168945
6.494104862213135	-3.302500009536743	-1.9359323978424072
3.6659352779388428	-5.104394912719727	0.7893767356872559
-1.4017795324325562	-4.468170166015625	-6.817991733551025
-4.566617488861084	-0.5633742809295654	-5.247350692749023
-3.1855673789978027	-0.050924986600875854	-6.724328517913818
5.982539176940918	-2.9035801887512207	3.3100342750549316
4.4196858406066895	4.1378278732299805	-0.11152728646993637
-4.175773620605469	-7.057062149047852	-0.16205275058746338
1.5304189920425415	-2.4870541095733643	7.226261615753174
4.584096431732178	-3.813664197921753	-5.37791109085083
5.959240436553955	-1.508173942565918	1.994439959526062
2.10422420501709	2.459465742111206	0.6822968125343323
-1.8328133821487427	5.353610038757324	1.469930648803711
3.3521440029144287	-1.103073000907898	3.263791084289551
-4.654816627502441	-3.3715362548828125	-1.8019697666168213
2.133638381958008	-5.955430030822754	-6.746618747711182
-0.7723628282546997	-7.271195411682129	-0.7327388525009155
-5.346032619476318	-2.2352378368377686	1.7456965446472168
-0.0788440853357315	-3.5446341037750244	4.699735164642334
-0.7026607990264893	2.003281593322754	6.099999904632568
-0.9437359571456909	-2.4289872646331787	-6.797046184539795
3.985652446746826	-4.779160022735596	3.32776141166687
-2.0396547317504883	-6.21486759185791	3.8652353286743164
-3.252683401107788	-4.416451454162598	-4.130129337310791
1.7238415479660034	6.817582130432129	-0.6637477874755859
3.2600109577178955	-1.3635015487670898	1.5634937286376953
-4.769771099090576	2.2994253635406494	5.91924524307251
3.106938123703003	-5.922191619873047	0.7083255052566528
-2.35672926902771	-5.673525810241699	-5.6116251945495605
4.088729381561279	3.167701482772827	-4.4741082191467285
0.3258202075958252	6.199679851531982	-0.5929744243621826
-2.343120813369751	1.2853912115097046	5.683875560760498
-1.4259361028671265	-3.409496307373047	5.403717517852783
-1.9661732912063599	-2.1574900150299072	8.264328002929688
-4.34963321685791	-3.961862325668335	-3.2663214206695557
0.29927682876586914	2.490041494369507	0.06114137917757034
-5.574596405029297	0.09708145260810852	-3.0565268993377686
3.878507614135742	3.760603189468384	2.8649606704711914
6.03765344619751	-4.39613151550293	-4.231568813323975
-5.243486404418945	-1.099866509437561	-3.8029587268829346
2.50420880317688	-4.04146671295166	5.142435550689697
5.055347442626953	-5.910788059234619	-3.8596386909484863
1.1880993843078613	-3.7203876972198486	6.65929651260376
-4.615813732147217	-0.7986040115356445	7.30911922454834
0.6942229270935059	1.2865639925003052	4.442514896392822
1.197147011756897	3.0567853450775146	4.15774393081665
3.6632001399993896	-2.9223756790161133	5.828538417816162
-5.085970401763916	0.5229973793029785	6.179333209991455
1.6837023496627808	1.0851794481277466	5.851709842681885
-4.323436737060547	-1.3478589057922363	-6.130609035491943
4.92335844039917	1.7484599351882935	2.1190531253814697
-0.33114945888519287	3.558833360671997	-4.423020839691162
-1.197203516960144	-3.1420481204986572	7.897276878356934
-0.4759863615036011	2.3576266765594482	6.773900508880615
2.9162042140960693	2.651862144470215	5.061381816864014
1.6724154949188232	5.40681266784668	-3.393908977508545
7.030343532562256	-0.2225511074066162	-0.43390509486198425
-2.6498677730560303	-1.3730974197387695	-3.834921360015869
-5.411076068878174	-0.5943987369537354	0.41058486700057983
-5.856778621673584	-0.3173242509365082	5.202054500579834
5.493710994720459	0.8420908451080322	-3.3177738189697266
3.6173176765441895	-3.4072296619415283	-0.6449307799339294
-3.827209234237671	1.4710800647735596	5.766834735870361
-0.8775907754898071	-3.489377498626709	6.507567405700684
-4.10719633102417	4.7366943359375	2.6169586181640625
1.781885027885437	0.3907082974910736	7.198735237121582
4.727445125579834	-5.203665256500244	-4.544680118560791
-1.1839499473571777	-3.558924913406372	6.852753639221191
-1.186501145362854	-3.2502167224884033	7.773734092712402
0.996900200843811	-3.1598479747772217	6.737518310546875
6.460484504699707	0.13931214809417725	-1.607344627380371
2.2698326110839844	-2.8233697414398193	6.818480968475342
-5.822941303253174	0.2626914083957672	2.872955799102783
-5.64620304107666	-0.582194447517395	-0.5128865838050842
-1.7075893878936768	-5.560828685760498	-4.303854942321777
3.019519090652466	-2.6858792304992676	3.530102252960205
2.132073163986206	-1.3009313344955444	-7.342409610748291
-2.165739059448242	-2.0181164741516113	8.344351768493652
0.6811976432800293	-4.388740539550781	-5.518564224243164
1.4827975034713745	-1.6870173215866089	-6.53296422958374
1.1021833419799805	-7.339818954467773	-1.857776403427124
-0.9237391948699951	-4.559875011444092	5.224574565887451
1.9966154098510742	0.17662544548511505	5.474123477935791
3.032264471054077	4.245927810668945	-3.604501724243164
-5.4108052253723145	-3.3811237812042236	-0.20890793204307556
3.7550694942474365	2.8014981746673584	-2.6179592609405518
0.27163130044937134	-4.381949424743652	4.1677775382995605
5.190906524658203	0.6767659187316895	-3.8085379600524902
1.3724192380905151	-4.676762580871582	3.3992724418640137
-3.904139280319214	-1.9992908239364624	6.948315143585205
2.194042444229126	5.614950180053711	-0.5021732449531555
-3.017289400100708	-6.803581237792969	-1.3834457397460938
-3.8983724117279053	4.6929707527160645	0.04542190581560135
0.11492083966732025	-3.2869184017181396	3.01615834236145
-2.9558494091033936	-6.427858352661133	2.8300552368164062
-4.8584303855896	4.5764875411987305	-1.7578861713409424
1.9208201169967651	3.1285240650177	-2.550938367843628
-6.808078289031982	1.7379432916641235	0.231052964925766
-1.0424009561538696	2.386610507965088	-6.836235523223877
4.020853519439697	-5.804415702819824	-4.285853862762451
-5.569404125213623	0.03189924359321594	-3.5304837226867676
-0.6018955111503601	-6.586455345153809	2.8884406089782715
-0.5969401001930237	-7.3869428634643555	-3.943455696105957
3.481612205505371	-1.4894272089004517	3.461897850036621
-3.749315023422241	-1.1115696430206299	-4.797893524169922
-4.498298168182373	-0.913097620010376	2.1990153789520264
-6.143413543701172	2.7088334560394287	-2.7723541259765625
1.5880736112594604	-4.472822189331055	4.78859281539917
-6.634871482849121	0.7372772693634033	-1.244132161140442
2.204072952270508	5.32542610168457	-3.0938448905944824
-3.8370566368103027	-3.6033084392547607	-5.411273956298828
2.9297902584075928	-1.748473882675171	4.390220642089844
5.314727783203125	-2.3964905738830566	-1.5660758018493652
-5.245872497558594	-0.6427611112594604	2.5495381355285645
-2.188295602798462	-7.561266899108887	-0.3920382559299469
1.8454302549362183	-4.8073530197143555	6.484414577484131
6.374759197235107	-2.9137070178985596	-3.25070858001709
4.276069641113281	-5.394336700439453	1.4684123992919922
0.27628517150878906	-3.5479910373687744	4.873718738555908
-4.659848213195801	4.628866195678711	-0.784048318862915
-6.834889888763428	1.765676736831665	-1.1500980854034424
3.8139045238494873	0.6677688360214233	1.6107112169265747
-0.5107641220092773	6.911336898803711	-1.7455917596817017
-4.499398231506348	0.5753613710403442	-5.519148349761963
6.102581024169922	-1.062066674232483	-0.015663109719753265
4.047629356384277	-3.2832086086273193	-1.3106470108032227
1.2205086946487427	-6.174044609069824	2.1710054874420166
-0.6271884441375732	3.60929799079895	-3.8831634521484375
-6.963001728057861	1.1747543811798096	-1.3042104244232178
-6.339033126831055	-0.5116629600524902	3.0700926780700684
-2.747892141342163	1.867522954940796	3.098120927810669
-1.2064480781555176	-3.382288694381714	4.078918933868408
-0.02907194197177887	-3.8277370929718018	4.780346870422363
-1.740393042564392	-2.7395918369293213	8.498133659362793
4.737369537353516	-6.662783622741699	-2.5444984436035156
-5.054443836212158	-4.475027084350586	1.1547428369522095
-0.6012663245201111	-8.108449935913086	-0.9260628819465637
5.927131652832031	-2.3050649166107178	-4.4160284996032715
-7.276810646057129	-1.9035290479660034	-0.616604745388031
4.550765514373779	-4.852546215057373	-5.29704475402832
6.480988025665283	-3.1728737354278564	0.06944195181131363
1.0496292114257812	-3.034602403640747	3.175334930419922
5.4055705070495605	0.03960305452346802	3.4248580932617188
3.8722422122955322	-6.252679347991943	-4.794888019561768
-3.572474479675293	-2.3248116970062256	-4.743753910064697
-2.660006046295166	-2.3344125747680664	-6.826831340789795
4.065865516662598	-0.3816569745540619	1.6439127922058105
-5.814143180847168	-2.3452823162078857	2.4361560344696045
5.850252628326416	3.538818359375	0.35651275515556335
-0.9071269035339355	0.8387163877487183	2.2844276428222656
-1.2546452283859253	6.796013355255127	-1.7613012790679932
-0.9104472398757935	3.3900187015533447	-4.1540608406066895
3.1470015048980713	-4.592703819274902	6.303035259246826
6.0359272956848145	1.6437245607376099	1.2548072338104248
-2.252582550048828	-2.220186233520508	3.9863064289093018
0.20426081120967865	1.3984514474868774	6.089539051055908
4.78094482421875	-6.14080810546875	-2.883389711380005
4.173396110534668	0.6037970781326294	-2.236255168914795
4.4519782066345215	2.881312608718872	-1.4728456735610962
-6.396024227142334	1.9179027080535889	1.4010976552963257
3.148844003677368	-5.243228912353516	-2.8019027709960938
5.867740154266357	-0.13947543501853943	-0.6819964051246643
1.3446742296218872	-4.446054458618164	5.981699466705322
-0.5158098340034485	-3.8750905990600586	-3.8394460678100586
-4.46621036529541	-4.784546852111816	3.1068553924560547
-0.06745381653308868	-6.998074054718018	-0.6978487372398376
3.647526979446411	-1.7315088510513306	2.486510992050171
4.916651248931885	-4.2855072021484375	-4.943335056304932
-2.135521411895752	-4.123655319213867	5.483313083648682
-6.683873653411865	-1.686475157737732	-4.132172107696533
-3.058495283126831	-0.871604323387146	7.415581703186035
5.922605991363525	-2.433797597885132	2.7895777225494385
-5.375606536865234	-3.7719457149505615	-1.5956557989120483
-6.056092262268066	-1.0832939147949219	0.06223050504922867
-3.127387046813965	-1.4803906679153442	-6.505390167236328
2.0952134132385254	5.771918296813965	-0.3652416467666626
-5.318608283996582	-3.089738607406616	2.919431686401367
5.041250228881836	-3.039250612258911	3.658407688140869
3.4817140102386475	4.438378810882568	-1.7825164794921875
-1.5488790273666382	4.3734354972839355	3.153526782989502
-4.603814125061035	-4.304537773132324	-2.0652127265930176
-7.356703281402588	-3.001460313796997	-0.8703621029853821
-1.2241638898849487	-3.4334733486175537	7.54484224319458
-2.6157331466674805	2.4182026386260986	5.868558406829834
2.3655459880828857	3.0326640605926514	0.7915757894515991
6.920948505401611	-0.6817981004714966	1.1042912006378174
4.591545581817627	-4.337841033935547	-6.053232669830322
2.5647644996643066	1.5399528741836548	-3.28255033493042
4.361384391784668	0.6672567129135132	-1.523498296737671
4.6235575675964355	4.215494155883789	4.703219890594482
4.304558753967285	-6.478987216949463	-2.5802416801452637
-5.776144027709961	0.9719120264053345	0.42352229356765747
0.11163042485713959	1.1213712692260742	6.574805736541748
-6.632174015045166	0.7805813550949097	5.627037048339844
-4.276736736297607	5.085809707641602	1.4349360466003418
-1.1863237619400024	-4.552631855010986	1.5043063163757324
-1.6228712797164917	-2.898991346359253	7.499143600463867
-1.262157917022705	2.8241965770721436	-2.2303261756896973
-6.2549967765808105	-0.4712669551372528	-3.2979674339294434
0.2996861934661865	-6.138223648071289	2.418221950531006
-2.119412422180176	-1.9882467985153198	8.305893898010254
-0.7781990766525269	-0.8088054656982422	-5.445630073547363
2.7097175121307373	-3.9951670169830322	-6.489758014678955
2.7394068241119385	1.5096522569656372	-5.790263652801514
-5.883416652679443	-2.317392349243164	2.6316466331481934
4.380049228668213	4.617499828338623	-0.2094246745109558
4.255178928375244	4.674104690551758	-3.159511089324951
-0.4519492983818054	5.919680595397949	-1.3722680807113647
5.535102844238281	2.2850019931793213	2.864792823791504
-3.170593023300171	-5.8593339920043945	-3.781736373901367
4.701646327972412	4.286304473876953	1.6425166130065918
-4.601070880889893	-1.3959993124008179	0.6700465679168701
-2.710991621017456	3.7095284461975098	5.792684078216553
0.6361112594604492	-3.8659541606903076	4.3075714111328125
-5.352567672729492	-0.25756123661994934	5.629522800445557
3.7355592250823975	-0.9872326850891113	4.202852725982666
2.430640459060669	-1.1061969995498657	5.1162800788879395
-4.09957218170166	-5.091474533081055	2.3446850776672363
2.687822103500366	-2.959164619445801	6.54111909866333
-5.789609432220459	-2.2032976150512695	1.0219693183898926
4.447981357574463	-0.5887006521224976	-0.011804841458797455
4.298861026763916	-6.619150161743164	-2.7965033054351807
4.6623311042785645	-4.836511135101318	0.8474153876304626
7.946994304656982	0.5876626968383789	-1.8059468269348145
0.13685591518878937	6.437319755554199	-0.854755163192749
-5.645439147949219	0.7345806360244751	1.8815176486968994
1.8962700366973877	-2.83284068107605	7.25397253036499
4.101902961730957	0.49867120385169983	6.50905179977417
-3.777477264404297	-4.205422401428223	-1.893869400024414
4.032057285308838	5.09898567199707	1.248086929321289
-5.3704328536987305	-5.908229827880859	-3.2974014282226562
5.820343494415283	-4.809635162353516	-3.3463029861450195
-3.849529981613159	-6.014069557189941	-3.417727470397949
-3.8621575832366943	-6.4801554679870605	0.28982028365135193
4.174454689025879	-0.7575705051422119	-0.9787063002586365
-0.8438825607299805	-3.208104133605957	3.5015180110931396
2.2528750896453857	1.1554527282714844	2.8882412910461426
3.9248578548431396	3.306163787841797	-3.7603206634521484
2.9672439098358154	2.7778408527374268	-1.3377808332443237
3.0864462852478027	-3.5847599506378174	-5.580341815948486
-2.196840286254883	-3.4527547359466553	5.70306396484375
