3.1902880668640137	-0.877159595489502	4.499507427215576
2.6373775005340576	5.821742057800293	-1.698348045349121
0.3300449848175049	-4.000072479248047	7.608386516571045
4.949441909790039	1.4944697618484497	2.590292453765869
-5.776846885681152	1.4144625663757324	7.0313591957092285
-3.7777578830718994	4.0651535987854	3.4676380157470703
1.9003945589065552	-1.5201820135116577	4.688451766967773
-2.6359670162200928	1.7435330152511597	-3.9413743019104004
-4.253309726715088	3.8769209384918213	2.5999979972839355
4.411877155303955	-6.549926280975342	-1.1354823112487793
-2.3830385208129883	-8.433433532714844	-2.093909978866577
-2.177013874053955	-5.186355113983154	-7.026641845703125
-1.7505850791931152	-2.9724605083465576	7.727989673614502
4.843483924865723	3.9806478023529053	-0.25758519768714905
5.355445384979248	2.9886081218719482	3.8149056434631348
4.811131954193115	-4.213532447814941	-5.229471206665039
-2.811427116394043	1.457980990409851	-4.134104251861572
5.2485785484313965	1.376466989517212	1.5926693677902222
-3.234178066253662	-5.948738098144531	-1.3039265871047974
3.037315607070923	3.940687417984009	2.9049935340881348
4.801523208618164	-5.975165367126465	-4.71439790725708
4.139859199523926	-4.9223527908325195	2.8244128227233887
-0.8415901064872742	-4.920136451721191	5.415032863616943
3.306410074234009	-3.1122093200683594	5.962905406951904
-1.6527117490768433	-2.2758591175079346	-3.9449734687805176
3.27304744720459	-1.0444056987762451	-2.376516580581665
1.574602723121643	-4.482147216796875	3.9107413291931152
0.9509068727493286	3.6246283054351807	-2.113023042678833
5.760422229766846	1.8926464319229126	0.4520567059516907
-0.12535421550273895	5.884448051452637	4.050151348114014
-0.9002817273139954	-3.8538544178009033	6.727014064788818
3.234639883041382	5.355134963989258	-0.4724365174770355
0.9145010113716125	-5.023148059844971	4.854653835296631
2.182116985321045	-3.2709453105926514	6.991810321807861
0.4737451672554016	4.0239644050598145	-1.2674109935760498
2.1587603092193604	-1.3778045177459717	6.4645233154296875
-1.3193987607955933	0.9819830656051636	7.561997890472412
-0.7960844039916992	-8.607617378234863	-2.495461940765381
1.996587872505188	-4.357965469360352	2.209592342376709
-6.0501275062561035	1.9557160139083862	4.493031978607178
7.832272052764893	-3.1540400981903076	-1.3042490482330322
-6.850728511810303	1.7552025318145752	2.2099363803863525
-0.5606911182403564	-0.11147502064704895	-3.116971015930176
-1.500789761543274	-5.327725410461426	4.8090338706970215
2.6131370067596436	-1.7235687971115112	6.965153217315674
1.508052945137024	0.8891919851303101	0.936938464641571
6.224164009094238	0.05616755783557892	-2.2537379264831543
-2.8543970584869385	-3.7305541038513184	4.852973937988281
-3.2873151302337646	-6.798972129821777	-0.043067120015621185
2.9328742027282715	-1.5295803546905518	5.913011074066162
-1.1848028898239136	6.936823844909668	1.017441749572754
1.188194990158081	1.2115880250930786	-3.7085816860198975
-7.046600818634033	1.4598791599273682	2.8168835639953613
-2.250673770904541	-6.9497175216674805	-0.4641563594341278
5.0648674964904785	1.946334719657898	1.8186527490615845
6.449905872344971	-5.040473461151123	-2.3043041229248047
3.514284610748291	-5.086274147033691	-0.661569356918335
0.3240223526954651	4.925632476806641	4.987292766571045
-3.2469489574432373	-2.3580634593963623	-7.081292152404785
4.143250942230225	-5.8450927734375	4.75320291519165
-5.261855125427246	1.7475264072418213	-3.8591341972351074
-1.1608397960662842	-6.987857818603516	-0.8464436531066895
1.336408019065857	-4.254815578460693	7.5221848487854
-4.347413063049316	-2.150517702102661	-4.119250297546387
5.361977577209473	-3.130582094192505	3.4827561378479004
-1.6964675188064575	-3.159364938735962	6.312809944152832
-3.284482717514038	-1.4388344287872314	6.313735485076904
-2.5273077487945557	-2.607734203338623	7.841813564300537
2.7986156940460205	-3.758650541305542	5.174803733825684
6.060559272766113	-5.157405376434326	-3.4539647102355957
3.0756068229675293	-0.628973126411438	5.353014945983887
-1.1324914693832397	-2.830846071243286	7.6336588859558105
-5.969761371612549	0.34431275725364685	6.4418110847473145
-6.268056869506836	-0.7045131921768188	-3.0657835006713867
4.5760626792907715	-3.242968797683716	0.8269435167312622
-0.42799174785614014	-6.575406551361084	0.9319888353347778
3.600029945373535	-1.44413161277771	-5.563530445098877
-5.232603073120117	-1.5629315376281738	-3.597775459289551
-3.830162286758423	4.381501197814941	3.7892844676971436
1.2724636793136597	5.6804914474487305	-3.1426544189453125
2.0837230682373047	3.5203094482421875	-2.9508144855499268
-2.904599666595459	5.71510124206543	0.11480168253183365
0.7267972230911255	-6.9864912033081055	-1.8118553161621094
3.5764918327331543	-1.6843070983886719	5.4090423583984375
-2.779543161392212	-2.440232276916504	8.042413711547852
5.790974140167236	1.0240696668624878	-2.1532974243164062
3.494790554046631	1.8819900751113892	-6.239063262939453
3.107102632522583	-3.4292476177215576	-6.537933826446533
4.6484694480896	4.424983024597168	-0.2956530749797821
-3.7861316204071045	0.3170551061630249	7.3802008628845215
-1.1046323776245117	-2.6504745483398438	8.14354133605957
-0.5793872475624084	-5.2246551513671875	2.4907970428466797
4.436456680297852	-5.827267646789551	-1.0902856588363647
-5.761503219604492	-1.102054476737976	0.8266830444335938
-4.014623165130615	-4.681461811065674	-3.4105396270751953
-3.9710614681243896	-6.241316795349121	2.164062976837158
3.750765562057495	1.8103446960449219	4.334599018096924
1.4202392101287842	-2.0583202838897705	4.435883522033691
4.825547218322754	-1.6887898445129395	-4.6814141273498535
4.4413347244262695	0.8656771183013916	-1.576662540435791
5.201945781707764	-6.48230504989624	-0.9752988219261169
3.2352569103240967	-7.546659469604492	0.7892715930938721
-2.860065460205078	-7.604363441467285	-3.381909132003784
-3.5125205516815186	-4.656140327453613	-0.09643127769231796
-1.2736068964004517	-2.823603391647339	7.386915683746338
-4.458132743835449	-3.5633952617645264	-3.5538525581359863
3.752868413925171	-3.2501726150512695	5.15930700302124
-0.829351007938385	4.5576066970825195	-3.393449306488037
-3.586395502090454	-6.042871475219727	1.3103137016296387
4.965333461761475	-3.6455163955688477	0.32057487964630127
-0.7120429277420044	-6.427262306213379	-1.3043248653411865
-1.2398611307144165	-4.235215663909912	6.860355854034424
5.591200351715088	1.3893568515777588	-1.0450668334960938
1.4889123439788818	-4.042179584503174	2.261889934539795
-1.1019097566604614	-7.3760175704956055	0.8703409433364868
2.1873369216918945	-1.9114667177200317	5.478949069976807
-1.443874716758728	-7.060948371887207	-0.24915683269500732
-3.783212900161743	-1.9502471685409546	6.796870231628418
-0.6175543069839478	-5.876527309417725	0.42627835273742676
-7.192717552185059	1.9951144456863403	3.332437515258789
0.7456256151199341	5.287046432495117	0.30122771859169006
-2.4230992794036865	-4.526894569396973	-6.305052280426025
4.947509765625	0.2916315197944641	-3.6743202209472656
3.4538776874542236	-6.233704566955566	0.07130444794893265
2.054774284362793	-0.43971487879753113	5.979857921600342
4.0034942626953125	-4.861886978149414	-5.706201076507568
-4.195423126220703	1.2886863946914673	-4.471643924713135
3.148020029067993	-6.514342308044434	-3.3935022354125977
4.865644931793213	1.4042037725448608	-1.1578980684280396
-4.354464530944824	0.05289676785469055	-4.5135016441345215
4.779499053955078	-6.110845565795898	-2.9046218395233154
1.418777346611023	-4.684792518615723	6.751743793487549
1.0230746269226074	-5.439981937408447	3.9158692359924316
4.699619770050049	-5.485972881317139	-0.4439990818500519
-1.6243246793746948	-3.3089616298675537	7.161367893218994
4.446683406829834	-6.024929046630859	-2.79085111618042
-0.9343607425689697	-4.820524215698242	-0.1447342336177826
4.86427640914917	3.6229560375213623	-1.1982066631317139
6.72734260559082	-2.1754937171936035	1.526667594909668
-4.6191840171813965	-0.4038558900356293	5.2562737464904785
-5.559794902801514	-1.9050935506820679	3.093599796295166
4.779684543609619	1.4608410596847534	-1.0173882246017456
-6.1843719482421875	-2.7987000942230225	-2.106212615966797
-5.773168087005615	2.6876049041748047	1.6294057369232178
5.164155960083008	-3.295552968978882	-1.4694733619689941
3.036200761795044	-3.352447509765625	6.087310314178467
2.4879610538482666	-1.745001196861267	7.224302768707275
2.2004787921905518	-1.465985655784607	4.7629804611206055
4.608471870422363	-4.468132019042969	-1.6043236255645752
4.673297882080078	5.980722904205322	0.35483795404434204
-0.44867002964019775	1.4727487564086914	-6.755619049072266
2.7019126415252686	-0.16432073712348938	6.372281074523926
-3.7637102603912354	-5.299896240234375	-0.19758591055870056
4.352558135986328	2.410222291946411	-3.29896879196167
-1.7090284824371338	-6.176610469818115	2.3549516201019287
-3.455230474472046	-5.0424957275390625	-5.622535705566406
4.5506672859191895	-0.3691672384738922	4.584219932556152
4.577612400054932	-4.086047172546387	-4.966736793518066
-2.350365161895752	-1.6042792797088623	7.752089023590088
-3.1827380657196045	-1.8137751817703247	7.676625728607178
-1.4733363389968872	-7.695807456970215	0.0558340921998024
0.6766912937164307	-3.286608934402466	7.06997537612915
5.544939994812012	-2.6551854610443115	-2.237632989883423
4.050746440887451	-0.3182338774204254	1.1965947151184082
3.3194637298583984	5.629013538360596	3.31780743598938
2.838711977005005	2.250385046005249	3.9785752296447754
4.476019382476807	-4.221212387084961	-1.2341078519821167
1.032962679862976	7.394750595092773	2.6946537494659424
-1.08737051486969	-6.081167221069336	1.7965120077133179
-2.6909635066986084	-2.8512673377990723	-4.586043834686279
-0.9380573034286499	-3.4309160709381104	7.498885631561279
-6.387130260467529	1.6448816061019897	-2.932271957397461
6.612154483795166	1.4074032306671143	-1.5006003379821777
-6.873152256011963	-0.9638479948043823	-2.1562583446502686
-1.6979976892471313	-3.5037295818328857	7.61188268661499
5.285982131958008	-3.105947732925415	2.658937931060791
3.2983415126800537	2.2917325496673584	-1.2668559551239014
4.140235900878906	0.404367595911026	2.581167697906494
-4.117478370666504	-6.406658172607422	-0.16105765104293823
-0.2352401465177536	4.051660537719727	2.140782356262207
-3.5329782962799072	3.6323235034942627	0.9724596738815308
5.816287994384766	1.3612803220748901	2.7495813369750977
4.423684120178223	1.2053773403167725	2.7701690196990967
-2.8338475227355957	-7.11056661605835	0.23587653040885925
-2.869178295135498	-1.8046550750732422	-6.162356853485107
-1.6497644186019897	6.555175304412842	2.338379383087158
-3.6640217304229736	0.5816093683242798	-5.290314197540283
-4.609018325805664	-3.4548139572143555	-0.4038800895214081
-4.745023250579834	4.438039302825928	1.1297680139541626
1.3914200067520142	-0.5043377876281738	-3.6728312969207764
-1.8840397596359253	-5.5890631675720215	5.903481960296631
2.6367623805999756	1.06725013256073	4.247664451599121
3.5174098014831543	-4.4016289710998535	1.028770923614502
5.368903636932373	-4.579702854156494	-1.1837096214294434
0.2848578691482544	2.056840181350708	-5.60388708114624
-2.2083280086517334	-2.38985276222229	7.799790859222412
0.19478105008602142	-0.38994908332824707	6.270880222320557
1.6515867710113525	2.0719709396362305	7.236998081207275
3.593276262283325	1.4102598428726196	4.626776695251465
-1.6664890050888062	-6.824798583984375	1.964125633239746
3.207080364227295	-1.1233006715774536	4.850465297698975
4.91170072555542	0.5324740409851074	-4.493271350860596
-6.642297267913818	1.9359959363937378	-1.5961329936981201
-1.6591235399246216	6.323187828063965	1.1258357763290405
-1.0231924057006836	-8.102518081665039	-2.859565496444702
-2.2550466060638428	3.852463483810425	2.112506151199341
-1.5599867105484009	-6.2718095779418945	4.268428802490234
-4.176398754119873	0.07592013478279114	-3.668286085128784
-0.5067085027694702	3.5328152179718018	2.182675361633301
3.6588101387023926	-1.1143914461135864	2.90330171585083
-0.3216090798377991	-4.318048000335693	-6.045404434204102
-1.5845892429351807	-3.436201333999634	6.633579254150391
0.4886094927787781	4.637856483459473	-1.1277532577514648
2.0880842208862305	-3.8716533184051514	6.797135829925537
3.6082024574279785	-3.042592763900757	6.263258457183838
-2.765636682510376	4.665926456451416	-1.2400882244110107
2.0268781185150146	2.2685186862945557	-5.462854385375977
3.9945507049560547	3.4547603130340576	3.605137348175049
-3.9442102909088135	-4.868253231048584	5.637046813964844
3.7958691120147705	-0.044276803731918335	-3.5725643634796143
5.860214710235596	0.10745102912187576	-0.24873682856559753
-2.3886947631835938	-5.724160194396973	0.15422388911247253
3.036048173904419	-0.7150267362594604	5.523942947387695
-5.161375522613525	-4.699978351593018	1.704638957977295
6.025304317474365	-1.6293588876724243	2.220367193222046
-0.7378517389297485	-7.123750686645508	2.2157061100006104
6.194767951965332	-0.3013317286968231	0.02177930623292923
-4.8510541915893555	-0.21323034167289734	-6.93499231338501
3.411247491836548	-4.418636798858643	-6.854654788970947
2.3014895915985107	-4.538708209991455	-0.10562714189291
2.048133373260498	-0.7147969007492065	5.269888877868652
-2.9891653060913086	-1.9003880023956299	6.954509735107422
4.550161838531494	-1.9946194887161255	0.12539388239383698
-0.11743535101413727	-4.739313125610352	5.14764928817749
-0.1931799203157425	2.1114447116851807	-4.738632678985596
4.455837726593018	0.25703537464141846	3.8533763885498047
0.24214784801006317	-4.40969181060791	-5.599703311920166
1.4334559440612793	5.847300052642822	-1.7778725624084473
-5.846851348876953	1.6500264406204224	5.378793239593506
2.719007730484009	0.43288344144821167	-5.109573841094971
-5.342703819274902	0.27849140763282776	-3.80912446975708
-5.848556041717529	1.1524852514266968	5.440598964691162
-0.5832858681678772	-3.9433867931365967	6.02189302444458
-1.3606207370758057	-6.478660583496094	-1.9358010292053223
-3.00407338142395	-6.744093894958496	-1.5167782306671143
3.122128486633301	-5.535944938659668	3.4541521072387695
5.241394996643066	-0.48429080843925476	1.0948745012283325
-5.67611837387085	-2.1676833629608154	1.030975341796875
3.3340141773223877	-1.7729703187942505	-6.0013227462768555
-1.5248628854751587	-2.9691102504730225	8.168478012084961
-4.608376979827881	4.731328964233398	1.8347783088684082
3.532074213027954	4.717899322509766	3.7282466888427734
1.378414511680603	-2.0431556701660156	5.243072032928467
5.266793727874756	-5.672488689422607	-2.422247886657715
2.455472707748413	0.09315969049930573	2.5471768379211426
4.597213268280029	-4.757356643676758	-0.7556977868080139
-3.821861743927002	-6.0524444580078125	-3.655026912689209
-1.6268199682235718	4.626848220825195	-0.6531781554222107
-1.902279019355774	-1.3014302253723145	-6.278999328613281
0.7116924524307251	6.0442304611206055	0.6993457078933716
0.8247504234313965	2.460495948791504	4.229644298553467
4.27105712890625	-0.20591554045677185	3.498290777206421
-2.5535857677459717	2.8060050010681152	4.034192085266113
-6.195197582244873	-2.4014856815338135	1.4694699048995972
5.428874969482422	-0.7975832223892212	4.846526622772217
5.052070140838623	-2.504577875137329	-4.239574909210205
4.393972396850586	0.09973457455635071	4.163253307342529
-3.505145788192749	-3.607680320739746	-3.8856201171875
3.191192865371704	5.027853012084961	2.9171252250671387
1.9541237354278564	5.0894455909729	2.951840400695801
0.07304118573665619	5.9215407371521	2.3645901679992676
0.2283789962530136	-5.241714954376221	5.583282947540283
-0.5198150873184204	-3.337181806564331	7.075937747955322
-7.164663791656494	1.8000379800796509	3.234224796295166
3.9352872371673584	-5.874991416931152	0.01090995967388153
4.110759258270264	4.010430335998535	-2.764888286590576
-6.469371318817139	1.248209834098816	4.554860591888428
2.7741808891296387	-1.080544114112854	6.60528039932251
4.772347450256348	-4.098483085632324	-0.07020357996225357
0.5859513878822327	6.939985275268555	0.8055089116096497
6.300464153289795	-4.978988170623779	-2.3583765029907227
0.25322163105010986	-0.02881684899330139	7.378711223602295
-5.519998073577881	-2.7593698501586914	1.9974539279937744
6.696412086486816	-2.279045820236206	-2.8004963397979736
-5.855828762054443	3.087710380554199	3.3055455684661865
-0.6613097786903381	-0.3740525543689728	5.4889912605285645
6.042391300201416	-5.164599418640137	-1.7911723852157593
2.268306016921997	-2.0677855014801025	4.921969890594482
0.1176452487707138	-5.66893196105957	-4.428096771240234
-6.332147121429443	0.3588345944881439	5.477304935455322
2.1420693397521973	-1.723565697669983	5.72625732421875
0.8326656818389893	-4.798153877258301	6.953736782073975
2.0019896030426025	-4.204057693481445	6.7529754638671875
0.6473329663276672	3.4128623008728027	-4.440408706665039
-0.9970090389251709	-5.526679992675781	-1.0590100288391113
5.556128978729248	3.621365547180176	1.0582607984542847
-0.8204556703567505	-3.929795980453491	-6.117482662200928
5.22111701965332	-6.514772415161133	-1.4170159101486206
-2.7337658405303955	-6.917117595672607	-4.3444929122924805
4.400415897369385	-5.162014484405518	2.954789400100708
2.6726152896881104	4.463649749755859	-3.4455204010009766
1.8423420190811157	-2.6011569499969482	4.422049522399902
5.320106506347656	1.1759439706802368	-4.673150539398193
-1.495482087135315	-3.5130343437194824	7.3915581703186035
-5.212562561035156	3.629124879837036	1.1404285430908203
-0.793508768081665	-6.777219295501709	-0.5268354415893555
4.3542327880859375	-5.255934715270996	-5.975073337554932
4.66071891784668	-3.1880359649658203	3.2453720569610596
4.687908172607422	0.5388118028640747	1.487770915031433
0.6015975475311279	-0.8878917694091797	-6.209431171417236
-6.589304447174072	-0.2053872048854828	1.19708251953125
-2.3554203510284424	5.007478713989258	-0.49655935168266296
4.571853160858154	-3.666862726211548	-4.8104472160339355
-1.8992427587509155	-2.8264763355255127	6.281724452972412
4.168725490570068	-3.3258607387542725	-5.205086708068848
5.292866230010986	2.306619167327881	-3.226851463317871
-1.6306010484695435	-3.018359422683716	8.115135192871094
3.2606914043426514	4.468440532684326	1.0509905815124512
-0.8851429224014282	-2.4298622608184814	7.922180652618408
4.980696201324463	-6.361568927764893	0.7847488522529602
-2.464268207550049	-5.664426803588867	3.2965641021728516
-2.148261308670044	4.766475677490234	-2.585433006286621
-5.006953716278076	-5.942441463470459	-1.9320425987243652
1.3707290887832642	-1.873419165611267	7.497535705566406
0.5852203965187073	-2.3138511180877686	2.351118564605713
-2.2861649990081787	6.302301406860352	0.18391159176826477
-3.7071444988250732	-2.8263044357299805	-5.706874370574951
-0.2113208919763565	-4.752496242523193	4.619875907897949
2.7305123805999756	6.201571464538574	1.7858481407165527
-0.6274622678756714	-5.779705047607422	4.07602596282959
-1.1529536247253418	-2.3908820152282715	5.906513690948486
-2.5966737270355225	3.3424994945526123	-2.9041550159454346
4.230207920074463	3.6437246799468994	1.7589576244354248
1.9137438535690308	-1.6615442037582397	4.663424968719482
-6.257190704345703	-0.5823616981506348	-0.28452959656715393
