-0.29084932804107666	-1.9525953531265259	-1.561483383178711
-2.804351329803467	-0.9210830926895142	-2.296086311340332
-0.09283225983381271	-0.8132563829421997	0.37837058305740356
-0.7553819417953491	-1.1940021514892578	0.2771226763725281
-1.2763144969940186	-0.2502354085445404	-1.3002573251724243
-2.7419309616088867	-1.477845549583435	-3.2377710342407227
-1.791224718093872	-1.5679686069488525	-0.731400728225708
-1.5252124071121216	-0.19262847304344177	-3.8554725646972656
-2.337451457977295	-1.8810416460037231	-1.5160698890686035
-1.545831322669983	-1.7607142925262451	-2.138622283935547
-0.5955321788787842	-1.157861590385437	-4.2148518562316895
-1.023883581161499	-1.2749534845352173	-3.996339797973633
-0.700147271156311	-1.0835366249084473	0.7957006096839905
-1.7987278699874878	-1.6694456338882446	-2.3252146244049072
-2.400899887084961	-0.8569563627243042	-1.5076171159744263
0.07484135776758194	-1.8306094408035278	-3.0555293560028076
-1.0632556676864624	-1.1227787733078003	-3.109365940093994
-0.41855570673942566	-1.015196442604065	0.4742259979248047
0.16379424929618835	-2.664201021194458	-3.326551675796509
-2.0188047885894775	-1.3587373495101929	-2.063880205154419
-0.24625623226165771	-3.2515132427215576	-2.036113739013672
0.35391658544540405	-0.24393457174301147	-3.4873409271240234
-0.9508805871009827	0.7804698944091797	-1.1303389072418213
-1.2473000288009644	0.052414871752262115	-2.020329475402832
0.31372037529945374	-0.34055280685424805	-3.011448383331299
-1.3133636713027954	-1.2996095418930054	-1.4087432622909546
-1.1823629140853882	-2.054670572280884	-3.5890417098999023
-1.9865394830703735	-0.5734158754348755	-1.0194337368011475
1.093583345413208	-1.5710694789886475	-3.1813058853149414
0.22996634244918823	-1.8565433025360107	-3.0385589599609375
-1.9724522829055786	-4.100103378295898	-3.2988758087158203
-0.478890985250473	-0.9011400938034058	0.6208711862564087
-0.24769815802574158	-0.20682671666145325	-3.3518991470336914
-1.0617862939834595	-1.7598508596420288	-3.0587453842163086
0.30781635642051697	-0.310555636882782	-2.5408220291137695
0.1453838348388672	-0.4607897102832794	-3.853393077850342
-2.4755711555480957	-1.5796130895614624	-2.5673203468322754
-1.6331404447555542	-1.7745412588119507	-0.8561038374900818
-1.2539585828781128	-0.5123600959777832	-3.307770252227783
0.542510986328125	-1.0671392679214478	-3.6625635623931885
0.7400903701782227	-2.2945423126220703	-3.4934587478637695
-0.6410470604896545	-3.6497063636779785	-2.816061496734619
-1.7761279344558716	0.8930457830429077	-1.6021382808685303
-2.0278139114379883	-0.5373381972312927	-2.5905797481536865
-0.8222568035125732	-1.0377205610275269	0.9570589661598206
-0.519930362701416	-2.148318290710449	-3.6420154571533203
0.5442003607749939	-0.9562077522277832	-1.3840205669403076
-2.444550037384033	-1.5961054563522339	-3.219067096710205
-0.31210988759994507	-1.3558427095413208	-4.839197158813477
-0.19319108128547668	-1.1905548572540283	-2.504242420196533
-0.6988060474395752	-2.619588851928711	-1.4725348949432373
-1.0069819688796997	-1.2273727655410767	0.5902698040008545
-0.39228251576423645	-1.4545015096664429	0.33034950494766235
-1.0643876791000366	-0.8473177552223206	-3.4645872116088867
-1.443178653717041	0.7520358562469482	-2.5204670429229736
0.3830890953540802	-0.6039224863052368	-4.318923473358154
-1.3687231540679932	-0.35272279381752014	-2.3970985412597656
-1.8350132703781128	0.17081210017204285	-2.0240914821624756
0.3190954923629761	-0.673259973526001	-2.6341729164123535
-0.6341965198516846	-2.0227725505828857	-1.769452691078186
-0.3691747486591339	-0.8589149713516235	0.7690922021865845
-2.636280059814453	-0.5886299014091492	-1.9908978939056396
0.6534585356712341	-1.093652367591858	-3.743539810180664
-0.818950355052948	-1.4182567596435547	-2.3583011627197266
-0.6539859175682068	-0.8450597524642944	-2.9437713623046875
-0.4923839867115021	-0.9578074216842651	0.7045679688453674
-2.1858983039855957	-1.3411064147949219	-1.4905006885528564
-0.4938673675060272	-1.5758507251739502	-4.630122661590576
-0.7490682005882263	-0.6185990571975708	-3.6957740783691406
-1.3362160921096802	-1.476720929145813	0.05131459981203079
-0.7972155213356018	-2.3557634353637695	-0.9991055727005005
0.31105026602745056	-0.8707610368728638	-3.544534683227539
-1.7450029850006104	0.8241888284683228	-2.3100171089172363
-1.9724558591842651	-2.1325485706329346	-1.3094069957733154
-0.7005795836448669	-0.18743672966957092	-3.088168144226074
-1.413831114768982	-1.221266508102417	-2.6778693199157715
-0.5969433188438416	-2.5021259784698486	-2.709150791168213
0.027340233325958252	-0.4354662597179413	-4.121265411376953
0.6103408336639404	-2.353964328765869	-2.9001145362854004
-1.1005781888961792	-1.1572070121765137	0.15280884504318237
-0.3445073366165161	-0.5536128282546997	0.17112892866134644
-0.6131621599197388	-0.8635597229003906	0.870771050453186
-1.7870861291885376	0.5916465520858765	-1.635738730430603
-1.517717957496643	-1.2211110591888428	-3.3355190753936768
-0.7391209006309509	-1.1144757270812988	0.8740147948265076
-0.7047346234321594	-1.1184751987457275	0.5530903935432434
0.035471655428409576	-1.6384814977645874	-2.744188070297241
0.7234299778938293	-1.3254262208938599	-4.113655090332031
-0.997257649898529	0.7872734069824219	-1.4932029247283936
-0.3564724028110504	-1.8721755743026733	-3.3040506839752197
0.6226664781570435	-1.9916068315505981	-2.2520570755004883
-0.7597876787185669	-3.5740294456481934	-3.049149513244629
-1.3429933786392212	-3.738176107406616	-2.014665126800537
0.33428776264190674	-1.9323700666427612	-2.864016056060791
-1.9626275300979614	-1.1956168413162231	-1.449778437614441
-0.62513667345047	-1.0457847118377686	0.7191088199615479
-1.1825306415557861	-2.933042526245117	-3.9207632541656494
-0.3394218683242798	-0.9969357252120972	-5.127867221832275
-1.391769528388977	-0.6036629676818848	-1.181197166442871
-2.139882802963257	-2.8362128734588623	-1.7221601009368896
-0.38517898321151733	-2.5347704887390137	-0.6260045766830444
-1.1448758840560913	-1.5696467161178589	-2.7869820594787598
1.0279364585876465	-1.3650871515274048	-1.7788045406341553
-2.975010871887207	-1.1685336828231812	-3.3460583686828613
0.6250338554382324	-2.018986701965332	-3.739321231842041
-0.666473925113678	-1.5426241159439087	-4.264047145843506
-1.7908611297607422	-0.12301080673933029	-1.3059251308441162
-0.33425450325012207	-2.942901611328125	-2.5864670276641846
-0.08157827705144882	-0.2731529772281647	-4.2563252449035645
0.3642900586128235	-1.1126272678375244	-4.16524076461792
-1.7651594877243042	-1.193805456161499	-1.0147089958190918
-0.3102671802043915	-1.3272124528884888	-2.2556300163269043
-2.3498504161834717	0.003723748028278351	-2.6416451930999756
-0.7439795136451721	-2.668135166168213	-1.8262803554534912
-1.3657413721084595	0.5870473384857178	-2.09152889251709
-1.007513403892517	-1.3708058595657349	0.21377712488174438
-2.6526100635528564	-2.0491349697113037	-2.683429718017578
-0.3490329086780548	-2.496779203414917	-1.7378575801849365
-0.6383306384086609	-0.9048289060592651	0.7611658573150635
0.2811853289604187	-0.5949507355690002	-4.239650249481201
0.15312516689300537	-0.36175087094306946	-2.347160816192627
-0.31887394189834595	-1.383970856666565	-4.285190105438232
-2.8122081756591797	-0.6902430653572083	-2.209571123123169
-0.8022956848144531	-1.1001535654067993	0.10610509663820267
0.07520657032728195	-0.6334837079048157	-2.7116761207580566
-2.0301663875579834	-0.19974389672279358	-2.4711976051330566
-2.9890270233154297	-0.41079697012901306	-2.264753818511963
-1.6478508710861206	-1.2627818584442139	-2.3478446006774902
0.7046394348144531	-1.7431061267852783	-2.3387882709503174
-0.35118067264556885	-1.3369871377944946	-4.03555154800415
0.12135705351829529	0.05611143261194229	-4.2363691329956055
-0.44384345412254333	-0.9651334285736084	0.26330143213272095
-0.4342004358768463	-0.8753728866577148	0.8750318884849548
-1.8208227157592773	-1.7381768226623535	-1.4242088794708252
-1.0086803436279297	-1.3467485904693604	-5.126455783843994
0.39214953780174255	-0.9683623313903809	-3.06719708442688
-1.7970064878463745	-3.4337146282196045	-2.0327253341674805
-0.863782525062561	-1.9736610651016235	-2.2685632705688477
-1.5291333198547363	0.11847416311502457	-1.127933144569397
-0.3320949375629425	-3.0518460273742676	-3.10202693939209
-0.2933580279350281	-1.4927363395690918	-4.172913551330566
0.38191699981689453	-1.2974491119384766	-4.8561110496521
-1.4220210313796997	-0.8754259347915649	-3.0961484909057617
0.4332568645477295	-0.5118229389190674	-3.00640869140625
0.36565372347831726	-0.1545272171497345	-4.1267924308776855
0.41548988223075867	-0.007775269448757172	-4.1540608406066895
0.5404911637306213	-2.910198926925659	-2.454576015472412
-1.7733038663864136	-0.7436609268188477	-3.4008162021636963
-1.890182614326477	-0.9657703638076782	-0.41859501600265503
-1.6168891191482544	-1.5383808612823486	-1.1212668418884277
0.461560994386673	0.17803391814231873	-4.040192604064941
0.4062454402446747	-0.22953376173973083	-4.575516223907471
0.7314211130142212	-2.5823488235473633	-2.6188952922821045
-1.8728954792022705	0.004759706556797028	-2.2690987586975098
-1.835195541381836	0.7030143737792969	-3.2474024295806885
-0.44371744990348816	-1.1873950958251953	0.10066122561693192
-1.314050555229187	1.2746684551239014	-1.645112156867981
-1.811787486076355	-0.10862620919942856	-2.0964224338531494
-0.1852225959300995	-0.4075252115726471	-4.736633777618408
-0.5116405487060547	-2.944807529449463	-2.624149799346924
-0.9436888098716736	-1.2723184823989868	-2.5375454425811768
-2.4963951110839844	-0.6221336722373962	-2.6285576820373535
1.092619776725769	-0.46710291504859924	-3.5754714012145996
-1.7261003255844116	-2.1157288551330566	-1.6849617958068848
-1.033239483833313	-1.2097004652023315	-1.6081135272979736
-0.1849994957447052	-1.0024833679199219	-2.439995288848877
-1.2221159934997559	0.5222486257553101	-1.0292431116104126
-2.528512477874756	-0.9448260068893433	-2.595308780670166
-0.014200203120708466	-1.0653201341629028	-0.7182031869888306
-2.2236480712890625	-0.3839081823825836	-2.436631202697754
0.5902315378189087	-0.8581260442733765	-3.7709434032440186
-1.8112753629684448	-1.812380075454712	-1.017812967300415
-1.100980520248413	-1.1817132234573364	-1.5624401569366455
-2.373354196548462	-0.4712395966053009	-2.2960593700408936
-0.8920403122901917	-1.3884536027908325	0.7566432952880859
-1.071306824684143	-1.0222911834716797	-3.206770420074463
-1.8803355693817139	-3.5365138053894043	-2.4923620223999023
-2.141371965408325	-0.9855854511260986	-3.0707130432128906
-0.08084730058908463	0.672324538230896	-2.6014175415039062
-1.9669114351272583	-4.132007598876953	-3.086744785308838
-2.2233633995056152	-2.604707717895508	-2.4483823776245117
-1.3596347570419312	-1.7573391199111938	0.663410484790802
0.953831136226654	-1.4940155744552612	-1.6911110877990723
-1.9156492948532104	-3.490919351577759	-4.567866802215576
0.6761164665222168	-2.7882916927337646	-3.3666059970855713
-1.93616783618927	-2.126678228378296	-3.6518497467041016
-1.5805914402008057	1.138298749923706	-1.760495901107788
-2.3702871799468994	-3.33095121383667	-1.746988296508789
-1.007584810256958	-1.6475175619125366	-3.180424213409424
-0.9529781937599182	-4.0115132331848145	-2.3636417388916016
0.11841616779565811	-1.365282416343689	-2.471907615661621
-2.872945785522461	-0.23521688580513	-2.1197316646575928
-0.8872812390327454	-1.4346623420715332	0.4420716166496277
-2.7305288314819336	-3.619589328765869	-3.851384401321411
-0.7709740996360779	-0.9923368692398071	-4.019409656524658
-2.0485901832580566	-4.020665168762207	-3.036785125732422
-0.5487240552902222	-1.3503999710083008	-2.3818583488464355
-1.269943356513977	-1.5924454927444458	0.6555048823356628
-1.5321184396743774	-1.876077651977539	-1.5824981927871704
-2.094655990600586	-3.4253523349761963	-4.224100589752197
-0.721164882183075	-1.0742353200912476	0.8171541094779968
-2.910708427429199	-2.506040573120117	-3.492755889892578
0.5189054012298584	-2.715696334838867	-2.4015724658966064
-3.054300546646118	-3.29819917678833	-2.0049054622650146
-0.8578833937644958	-2.9389281272888184	-1.5385388135910034
-3.2042946815490723	-0.786149799823761	-2.099623203277588
0.9278482794761658	-1.0954734086990356	-4.827316761016846
-2.7692062854766846	-3.8493716716766357	-3.113029956817627
-2.31391978263855	0.5100615620613098	-2.4845619201660156
-1.951170563697815	-4.008486270904541	-3.9780726432800293
0.45818933844566345	-0.2554452121257782	-3.7509188652038574
-1.5984668731689453	-1.7663439512252808	0.47948217391967773
-2.0098204612731934	-1.4159667491912842	-1.8587605953216553
-1.5245484113693237	-3.03131365776062	-3.487184762954712
-1.2372785806655884	-1.4292545318603516	-4.189369201660156
-2.8208279609680176	-3.3223135471343994	-2.4716718196868896
-1.7541285753250122	0.4000532925128937	-1.0846693515777588
-3.1480393409729004	-0.7657920718193054	-2.605952262878418
-0.031170926988124847	0.22498545050621033	-3.6331374645233154
-2.767049789428711	-3.506404161453247	-3.3611440658569336
-0.9656568169593811	-3.1833369731903076	-2.1675682067871094
-3.3487696647644043	-2.551330804824829	-2.9685072898864746
0.9961429238319397	-0.23844310641288757	-2.7635085582733154
-2.7777020931243896	-3.3670902252197266	-3.4062018394470215
0.4082629382610321	-2.3306093215942383	-2.1251745223999023
-2.7941975593566895	-0.05008532851934433	-2.2711129188537598
0.2872641384601593	-0.059038542211055756	-4.867781162261963
-2.5395045280456543	-2.9891321659088135	-1.6732600927352905
-0.036874569952487946	-2.360813617706299	-1.6300374269485474
-2.746488094329834	0.06052283197641373	-1.6748409271240234
-0.8489720821380615	-1.3246933221817017	0.8456009030342102
-2.9531445503234863	-0.16873374581336975	-2.352153778076172
-0.8774816393852234	-2.2672832012176514	-1.1868656873703003
-2.33589506149292	-2.4836549758911133	-3.7583134174346924
-0.2993876039981842	-0.2328387200832367	-3.4908909797668457
-2.8497471809387207	-1.840243935585022	-1.5313388109207153
0.09920995682477951	-1.6874186992645264	-3.831510066986084
-2.639359474182129	-2.4942586421966553	-3.4068238735198975
-0.5171987414360046	-0.7481949329376221	0.5832754969596863
-1.1488338708877563	-2.263796329498291	-4.109373092651367
-0.35745975375175476	-1.9609884023666382	-0.5034918189048767
-1.549362063407898	-2.045327663421631	-4.817862033843994
-0.20577090978622437	-0.7171790599822998	0.5747270584106445
-1.8064966201782227	-1.9762924909591675	-0.2602766752243042
-1.957603096961975	-2.638141393661499	-3.4206864833831787
-0.48655375838279724	-1.8202635049819946	-4.82572603225708
-0.42387130856513977	-1.3067681789398193	-3.000838279724121
-2.8709163665771484	-3.1851375102996826	-3.3758459091186523
-0.8995307087898254	-2.6028735637664795	-1.6920478343963623
-1.7507712841033936	-2.4515998363494873	-4.273825168609619
-2.116339921951294	-0.11716502159833908	-1.7083232402801514
-2.89156436920166	-0.12607374787330627	-2.243394374847412
-0.8086630702018738	-1.0279196500778198	0.582114577293396
-3.2534406185150146	-2.7659378051757812	-2.6026690006256104
-0.8823612928390503	-1.7711886167526245	-3.1652514934539795
-1.8857789039611816	-2.6983559131622314	-4.654837131500244
-1.1728229522705078	-0.22939220070838928	-1.4995282888412476
-0.6554089188575745	-3.359726667404175	-2.0748424530029297
-1.546478509902954	-1.6117933988571167	-2.650966167449951
-2.0735225677490234	-2.6705565452575684	-0.8080788254737854
-0.33834710717201233	-0.2912696301937103	-3.3354320526123047
-2.9757490158081055	-2.782688617706299	-2.3393311500549316
-0.9611416459083557	-2.560807228088379	-4.650206565856934
-1.5234092473983765	-3.0673866271972656	-3.4654653072357178
-0.17893993854522705	-1.4634032249450684	-3.6816654205322266
-1.1854684352874756	-2.6674246788024902	-4.033790111541748
-0.4790647327899933	-3.5456881523132324	-3.721851348876953
-2.954608917236328	-3.781318426132202	-4.290175437927246
-1.5225845575332642	-3.5054049491882324	-1.898212194442749
-2.272486686706543	-4.005089282989502	-3.6067936420440674
-0.7930364012718201	-0.7461837530136108	-1.1559725999832153
-3.1463687419891357	-3.545599937438965	-2.9070611000061035
-0.9079716801643372	-0.7364840507507324	-3.474118947982788
-3.1150941848754883	-3.2129948139190674	-2.543661117553711
-1.8012042045593262	-0.6727327108383179	-3.495863437652588
-3.257902145385742	-2.479684591293335	-2.1538777351379395
0.4992969334125519	-1.0724295377731323	-4.037317752838135
-1.8540493249893188	-2.3708555698394775	-0.2013593316078186
1.1402397155761719	-1.050958275794983	-3.1605734825134277
-2.2710952758789062	-2.887852191925049	-4.037857532501221
-1.8309544324874878	-1.7034118175506592	-0.956505537033081
-2.673762798309326	0.07053164392709732	-2.587860584259033
-1.0772476196289062	-0.565237283706665	-2.96903395652771
-0.9387528300285339	-1.6305965185165405	-3.096831798553467
-1.434932827949524	-0.3212246596813202	-0.8124949932098389
-1.0412548780441284	-1.4048104286193848	-3.4554123878479004
-2.085871696472168	-0.5987128019332886	-2.1126534938812256
-2.2078521251678467	-2.605577230453491	-0.8226278424263
1.3192323446273804	0.00878683477640152	-3.150864601135254
-2.7771155834198	-3.513012409210205	-3.3669281005859375
-1.1792176961898804	-1.732434868812561	-4.471419811248779
-3.528186321258545	-2.0306496620178223	-3.079697847366333
-2.8736510276794434	-1.0370761156082153	-1.8716936111450195
-1.6406904458999634	-2.1902260780334473	-0.13016051054000854
-0.8873165249824524	-0.8071885704994202	-2.649364709854126
-1.0747634172439575	-1.5412640571594238	-4.959008693695068
-1.0013660192489624	-1.8238110542297363	-4.293425559997559
-1.016698956489563	-3.948831081390381	-3.028900146484375
0.6093769073486328	-1.1678636074066162	-4.07688045501709
-1.4473530054092407	-2.549189805984497	-4.013698577880859
-2.3753368854522705	0.5561103820800781	-1.8027527332305908
-2.056245803833008	-2.042391300201416	-4.539549827575684
-1.0477780103683472	0.14678490161895752	-3.257861375808716
-0.7168977856636047	-4.024263381958008	-2.5915801525115967
-1.1929641962051392	-2.9189767837524414	-3.205381155014038
-3.1485674381256104	-2.261408805847168	-2.8796756267547607
-1.2310404777526855	0.10246209055185318	-2.299023389816284
-3.152226209640503	-1.5604480504989624	-2.097592353820801
-0.9916021227836609	-1.389159083366394	-1.1456913948059082
-1.7139140367507935	-4.179985046386719	-2.892606735229492
0.5015986561775208	-1.648017168045044	-3.332169771194458
-0.9637532830238342	-1.689254879951477	-3.519747018814087
0.35054516792297363	0.2536008656024933	-4.12102746963501
-0.07664153724908829	-1.2180448770523071	-4.211985111236572
-1.8846601247787476	-0.6032061576843262	-1.9296107292175293
-1.9955207109451294	-1.8518413305282593	-4.82305383682251
-2.252448320388794	-0.8351218700408936	-1.6689448356628418
-1.7533224821090698	-1.331339955329895	-4.582797527313232
0.05747177451848984	-3.0075480937957764	-1.9630699157714844
-2.006371021270752	-3.0063910484313965	-4.48980188369751
-0.00983678549528122	0.09881506115198135	-3.728398561477661
-1.0077968835830688	-1.3234280347824097	0.9098238945007324
-1.926845669746399	0.871044397354126	-2.204533815383911
-0.7222080826759338	-3.8984384536743164	-3.260629415512085
0.7673763632774353	-1.1612591743469238	-4.200161457061768
-1.1637555360794067	-2.3431386947631836	-2.987133264541626
-1.9229196310043335	0.265560507774353	-1.067915439605713
-1.2392185926437378	-4.180942058563232	-3.074108600616455
0.6336212754249573	-1.5289654731750488	-2.6628336906433105
-3.2695159912109375	-2.590477705001831	-2.3858344554901123
0.7845420241355896	-0.6991094350814819	-2.9749526977539062
-1.7442446947097778	-2.126832962036133	0.11694193631410599
-1.6785764694213867	0.7454991340637207	-2.219712495803833
