-0.29084932804107666	-1.9525953531265259	-1.561483383178711
-3.384153127670288	-2.072622776031494	-3.245194911956787
-1.1874239444732666	-0.7360677123069763	-3.002552032470703
-2.772331476211548	0.18957772850990295	-2.38612699508667
0.016317620873451233	-0.22134080529212952	-3.2076234817504883
-1.4750818014144897	-3.9490623474121094	-2.1137146949768066
-1.998064637184143	-0.5423470735549927	-2.9422097206115723
-2.558563232421875	-3.8389344215393066	-2.9310903549194336
1.3825803995132446	-0.5129504799842834	-3.6809163093566895
-1.852288007736206	-2.0525190830230713	-2.259812593460083
-1.8360950946807861	0.4109461009502411	-2.3036210536956787
-2.9455673694610596	-0.4727872908115387	-2.339724540710449
-0.48508647084236145	-0.6955699920654297	-3.9339451789855957
-2.7137691974639893	-3.292693853378296	-2.048616409301758
-1.1869643926620483	-3.523977518081665	-2.3314075469970703
-2.8638782501220703	-0.17162489891052246	-1.5727744102478027
-0.6427823305130005	0.027518190443515778	-3.3486361503601074
-2.035158634185791	-3.924074649810791	-2.732720375061035
-0.41825810074806213	-2.843205451965332	-1.1702525615692139
-1.8228954076766968	-2.2319564819335938	-4.089354991912842
-0.1762821078300476	-0.7565106153488159	-4.759142875671387
-2.8571324348449707	0.2519510090351105	-1.7888518571853638
-0.37768009305000305	-1.1452308893203735	0.48541581630706787
-3.026428699493408	-1.5290278196334839	-2.3057360649108887
-0.21358129382133484	-1.3684834241867065	-4.364852428436279
-1.7944685220718384	-2.017503499984741	-2.9750261306762695
-0.4524964392185211	-3.721264600753784	-2.8351540565490723
-1.952902913093567	-4.028558731079102	-3.0302367210388184
-0.8352941870689392	-1.4098979234695435	-2.3731305599212646
-1.333908200263977	-3.2143208980560303	-3.543811321258545
-0.7591434121131897	-1.3104894161224365	-3.155660629272461
-0.8071379065513611	-3.5049664974212646	-3.7398767471313477
-1.3835726976394653	-1.9903844594955444	-4.6955647468566895
-2.034234046936035	-2.3830504417419434	-0.16635829210281372
0.4260210692882538	-2.6557810306549072	-2.889070987701416
-1.6116734743118286	-4.358046054840088	-4.296370029449463
0.06287602335214615	-2.313405990600586	-3.410517692565918
-1.8008393049240112	-2.0722599029541016	0.07423967868089676
-1.9715501070022583	-0.5635607242584229	-3.2033462524414062
-2.1775295734405518	-4.286513328552246	-3.744687557220459
-0.6728346943855286	-3.5840625762939453	-3.2709908485412598
-2.74534273147583	-3.330185890197754	-2.034334897994995
-0.10096130520105362	-0.9177259206771851	-3.723677635192871
-2.4105138778686523	-2.105834484100342	-0.6803131699562073
-0.937997043132782	-0.9712392091751099	-1.3133604526519775
-2.391350746154785	-3.979402542114258	-2.9930708408355713
-0.38745608925819397	-0.5663245320320129	-2.920351505279541
-2.8719289302825928	-2.322397232055664	-1.8196589946746826
-0.9086299538612366	-1.7104254961013794	-2.947505235671997
-3.0642738342285156	-0.08658965677022934	-1.8488237857818604
0.47043851017951965	-0.6756383180618286	-4.529934406280518
-3.2195324897766113	-1.7732197046279907	-2.1206815242767334
-1.134182095527649	-1.8307558298110962	-2.9268813133239746
-1.878517508506775	-2.1894190311431885	-4.312075138092041
0.8469682931900024	-2.132762908935547	-3.053337574005127
-2.4624476432800293	-4.1165266036987305	-2.866447687149048
-1.4376591444015503	-2.663029670715332	-4.1128740310668945
-1.8051248788833618	-3.908419132232666	-2.1261415481567383
-0.32933562994003296	-0.090615414083004	-2.8120265007019043
-1.908274531364441	-2.6741750240325928	-4.272550106048584
-1.6536506414413452	0.8818193674087524	-2.516146659851074
-1.678726315498352	-4.087626934051514	-2.815455913543701
-1.0186318159103394	-1.1601550579071045	0.5108678340911865
-2.039318084716797	-3.0825693607330322	-4.2109174728393555
-1.973671317100525	-0.8383594155311584	-1.472097635269165
-1.8939658403396606	-2.464916467666626	-4.363144397735596
-0.7048813700675964	-3.6602439880371094	-2.334789276123047
-3.3099443912506104	-1.6114904880523682	-2.8963160514831543
-2.480916738510132	-0.3254248797893524	-2.89066219329834
-3.132394313812256	-2.811532735824585	-3.248948097229004
-0.1276766061782837	-1.1445528268814087	-3.450369119644165
-0.9473350644111633	-3.472703456878662	-3.3721539974212646
-0.5426060557365417	-3.4291577339172363	-3.1416449546813965
-1.5493134260177612	-2.115922451019287	0.15674924850463867
0.4313235580921173	-0.31011340022087097	-4.288424491882324
-0.9281459450721741	-1.6237726211547852	-4.655890464782715
-1.383955478668213	-1.1731141805648804	-2.1258482933044434
-0.44236883521080017	-0.9385432004928589	-5.3533101081848145
-1.489331603050232	-1.583874225616455	-1.708931803703308
-1.585426688194275	-2.7195754051208496	-2.0551130771636963
-1.7179595232009888	-0.6694194674491882	-0.34200605750083923
0.4500778019428253	-1.1048892736434937	-4.021814823150635
-0.9686647057533264	-3.2506258487701416	-2.2100231647491455
-0.12506061792373657	-3.0955798625946045	-1.891282081604004
-0.6512272953987122	0.6620643734931946	-2.3537516593933105
-2.4804112911224365	0.17356619238853455	-2.1253604888916016
0.13320785760879517	-2.8736472129821777	-2.39958119392395
-1.7748432159423828	-1.627145767211914	-1.5851716995239258
0.6588176488876343	-1.5665370225906372	-4.882823944091797
-2.2625937461853027	-0.6852982044219971	-1.2313306331634521
-1.446716070175171	1.1636971235275269	-2.102097749710083
-1.7518328428268433	-2.8653664588928223	-3.3366761207580566
0.5340765118598938	-2.4500069618225098	-1.8920073509216309
-1.3953088521957397	-1.7773483991622925	0.4184052348136902
-1.8088186979293823	-0.4163290560245514	-1.7212703227996826
-1.3194471597671509	-2.1197261810302734	-4.413671016693115
0.37869134545326233	-0.061332009732723236	-3.5968847274780273
-0.38092556595802307	-0.12583795189857483	-4.638209342956543
0.26188036799430847	-0.9217939376831055	-4.229787349700928
-2.0221526622772217	-1.7688827514648438	-1.8681200742721558
-0.9434677958488464	-0.7239208221435547	-5.455814838409424
-0.35299450159072876	-1.0761059522628784	-2.995234489440918
-1.0163990259170532	-1.410675287246704	-1.7102322578430176
0.07870470732450485	-2.608262538909912	-1.9001857042312622
-1.3873748779296875	-0.42696264386177063	-3.381075859069824
-1.4878112077713013	0.26685336232185364	-3.193614959716797
-0.040133051574230194	-0.3862500488758087	-3.641967296600342
-1.6176708936691284	-1.5823019742965698	-2.6094858646392822
-0.6318842172622681	-1.3138468265533447	-1.71834397315979
-2.2234888076782227	-0.23103651404380798	-1.2030470371246338
-0.2108231484889984	-1.4556537866592407	-3.100809335708618
-1.1865719556808472	-3.3726871013641357	-3.3538992404937744
0.04887641966342926	-0.7724114656448364	-3.8113796710968018
-1.261965036392212	-1.3710201978683472	0.6880613565444946
-2.22059965133667	-2.089052677154541	-1.629776954650879
-1.194670557975769	-2.204078197479248	-3.8719348907470703
-0.7329753041267395	-2.67403244972229	-2.9494991302490234
-0.16266754269599915	-0.8265376687049866	-4.8279852867126465
-1.1374131441116333	-1.3150253295898438	0.5338611602783203
-2.0156290531158447	0.33720049262046814	-2.265343189239502
-0.3277842104434967	-0.961807131767273	0.13584619760513306
-2.266389846801758	-1.7043298482894897	-2.22076153755188
0.15772002935409546	-1.838972568511963	-2.518187999725342
-1.9929314851760864	-1.059040904045105	-1.391627311706543
-0.41198626160621643	-3.613865375518799	-2.4810402393341064
-2.013223171234131	-0.7920415997505188	-1.6786580085754395
-0.6183680295944214	-0.9029521942138672	0.8787610530853271
-2.430393934249878	-1.043296217918396	-2.1820108890533447
-0.7750487327575684	-1.454079508781433	-2.019714593887329
-1.146098256111145	-2.9166266918182373	-2.081709623336792
-1.592671275138855	-0.5746370553970337	-3.614893913269043
-0.46513256430625916	-0.9183444976806641	0.7057740092277527
-1.1476033926010132	-1.6015318632125854	-1.8067060708999634
-2.3593828678131104	-0.440023809671402	-2.1969120502471924
-1.0404868125915527	-3.577873706817627	-3.02819561958313
0.13343870639801025	-1.1694722175598145	-3.1427268981933594
0.4167240560054779	-0.8942469358444214	-2.9413185119628906
-0.366686075925827	-0.7440217137336731	-5.0958123207092285
0.31371960043907166	0.15748736262321472	-3.726315975189209
-1.0610270500183105	-3.5474910736083984	-3.2450013160705566
-1.0645469427108765	-1.2669556140899658	0.07273132354021072
-1.384575366973877	-2.066229820251465	-1.0429110527038574
0.21328219771385193	0.32843175530433655	-3.401270866394043
-1.5229870080947876	-1.5814427137374878	-1.602311611175537
-0.24047762155532837	0.4399174749851227	-1.977937936782837
-1.4686661958694458	-2.512939214706421	-1.917855978012085
-0.4489723742008209	-1.23153555393219	-3.461611270904541
-1.43346107006073	-3.2316935062408447	-3.2834954261779785
-2.2202086448669434	-0.7686885595321655	-4.15602970123291
0.026399023830890656	-0.8579336404800415	-3.073625087738037
0.646592915058136	-0.13154050707817078	-3.710421562194824
-0.7603273987770081	-1.0766875743865967	0.7072232961654663
-0.3680085241794586	-1.8438830375671387	-4.333068370819092
0.24278008937835693	-0.8423513770103455	-3.921919345855713
0.5002828240394592	0.3104752004146576	-3.3208260536193848
-2.1054937839508057	-1.4969019889831543	-1.5205283164978027
0.12819038331508636	-2.777433156967163	-2.708817958831787
-1.7666255235671997	-3.8880839347839355	-3.7505414485931396
0.9027273058891296	-0.9442728757858276	-4.3027777671813965
-1.591819405555725	0.3483879566192627	-0.6341862678527832
-0.6824058294296265	-1.888558268547058	-1.6159206628799438
-0.2529541552066803	-3.069289445877075	-1.6669217348098755
-0.31131115555763245	-2.779499053955078	-2.2098047733306885
-2.0761783123016357	-3.716719388961792	-4.046635150909424
-0.7460216879844666	-1.1537975072860718	0.8395134210586548
-1.7369309663772583	-1.7307108640670776	0.3086179494857788
-1.3603016138076782	-1.4450238943099976	-1.0867894887924194
-2.3255503177642822	0.060899652540683746	-2.325368881225586
-1.1625655889511108	0.3050188720226288	-1.2291817665100098
-1.0918437242507935	-3.134190082550049	-3.566051959991455
0.4848330616950989	-2.8571529388427734	-2.987597703933716
-0.8709313869476318	-3.037588596343994	-1.8798326253890991
-0.6744113564491272	-3.5028347969055176	-2.6822497844696045
-1.7213420867919922	-2.211091995239258	-3.2749388217926025
-0.2364048957824707	-2.3054652214050293	-0.9647434949874878
-2.3367977142333984	-1.0005955696105957	-2.394667625427246
-2.2184858322143555	-2.086945056915283	-1.6176555156707764
-0.5260270237922668	-1.526478886604309	-3.7724151611328125
-0.7404839396476746	-0.4308924973011017	-1.8013370037078857
-1.456272006034851	-2.764744520187378	-2.526064157485962
-1.7628260850906372	-2.507279872894287	-1.0287379026412964
-2.0288045406341553	0.37327852845191956	-2.304839849472046
-0.1493360698223114	0.619962215423584	-3.594261407852173
-0.19379651546478271	-2.7003097534179688	-1.8437752723693848
0.46018725633621216	-0.7000147104263306	-3.3711044788360596
-1.5304936170578003	-3.7752933502197266	-3.515468120574951
-0.6509600877761841	-1.4158631563186646	-3.590458393096924
-2.15578556060791	-1.6466073989868164	-1.5650780200958252
0.10909619927406311	-2.510795831680298	-2.1073482036590576
-0.748076319694519	-1.018018126487732	0.7036992907524109
-0.3488204777240753	-0.039538465440273285	-3.3388466835021973
-1.9525941610336304	0.6586694717407227	-1.9885106086730957
1.1465667486190796	-0.7363787889480591	-2.862290143966675
-2.1084694862365723	0.3211831748485565	-1.7182626724243164
0.5381892323493958	-1.7144361734390259	-4.583461284637451
-1.0286637544631958	-1.2629612684249878	0.4563225507736206
-0.8905070424079895	-1.2686887979507446	0.43890857696533203
-0.6875177025794983	-0.5937707424163818	-4.449229717254639
1.149372935295105	-1.818947434425354	-2.395995616912842
-0.8505740761756897	-1.4540959596633911	-2.8680150508880615
0.9147335290908813	-1.8525588512420654	-2.906080961227417
-0.28863486647605896	-0.4255279004573822	-4.514057159423828
-0.21334213018417358	-0.7576518654823303	-4.649661540985107
-1.465917944908142	-1.6718031167984009	-0.6095309257507324
0.8414627909660339	-2.5336968898773193	-2.5072195529937744
-1.814314603805542	-2.9507381916046143	-2.387665271759033
-0.24340394139289856	-3.4417076110839844	-3.213412284851074
-1.14621102809906	-1.5791682004928589	-3.883281707763672
0.05719606578350067	-2.4347124099731445	-1.4673376083374023
-1.1489137411117554	-2.5541751384735107	-2.4107344150543213
-1.6763348579406738	-1.6552581787109375	-2.84968638420105
-1.8959169387817383	-1.8588992357254028	-2.149008274078369
-0.37652587890625	-0.9960489273071289	0.2779180407524109
-1.4549921751022339	-2.3349504470825195	-1.4162414073944092
-1.7306978702545166	-2.2335338592529297	-1.4742205142974854
-1.7578850984573364	0.5438140034675598	-1.0375906229019165
-0.3435092866420746	-1.0134910345077515	0.47034722566604614
-0.866139829158783	-1.054478406906128	-3.604928970336914
-1.578054428100586	-2.6433932781219482	-5.219269752502441
-0.12750670313835144	-0.4855952560901642	-4.200413227081299
-1.671272873878479	-0.6555801630020142	-1.7272322177886963
0.15599632263183594	-2.473456859588623	-1.237149953842163
-0.7741714119911194	-1.9740437269210815	-0.6610355973243713
-2.105093479156494	0.08676708489656448	-2.357167959213257
0.47580191493034363	-0.7784202098846436	-4.8947224617004395
-0.34084993600845337	-2.292982816696167	-1.5677807331085205
-0.1416395604610443	-0.8445164561271667	-4.79822301864624
-0.15504726767539978	-0.12451454252004623	-3.656684637069702
-1.267094612121582	-1.017440915107727	-3.730419635772705
-1.0661958456039429	-1.8122066259384155	-3.564516067504883
0.4766292870044708	-1.9153558015823364	-2.1300058364868164
-0.9680501818656921	-1.8276816606521606	-4.149024486541748
-2.0022835731506348	0.7938953638076782	-1.4741082191467285
-1.6600669622421265	-2.051340103149414	-2.123239755630493
-0.7203785181045532	-0.4636036455631256	-5.0276875495910645
-0.044135741889476776	-3.4914097785949707	-2.6632344722747803
-1.214827299118042	-2.769645929336548	-1.4070320129394531
-2.7963647842407227	-1.3759959936141968	-2.25333309173584
-1.8044947385787964	0.9541215896606445	-1.3869681358337402
-1.477789282798767	-3.2171478271484375	-3.549617290496826
-0.18375644087791443	-1.0161848068237305	-1.1728179454803467
-0.4882260262966156	-1.0852138996124268	-3.28147554397583
-1.9562863111495972	-1.4053282737731934	-3.957808017730713
0.21560922265052795	-0.6299163699150085	-3.536109447479248
-1.2384018898010254	-0.6704866290092468	-1.353622317314148
0.8645107746124268	-0.6229351758956909	-3.8171567916870117
-1.2151272296905518	-2.9757165908813477	-2.7235703468322754
-1.199698567390442	-1.4311927556991577	0.5370039343833923
-1.3786885738372803	-1.2985526323318481	-3.291731834411621
-0.2752211391925812	-0.12847080826759338	-5.056895732879639
0.2527843117713928	-2.422969341278076	-2.2177839279174805
0.18573671579360962	-0.17771616578102112	-5.386332035064697
-0.005331538617610931	-0.5853137969970703	-3.0534682273864746
-2.120814561843872	-0.11722735315561295	-1.0934956073760986
-2.9176740646362305	-2.1016387939453125	-3.4116785526275635
0.28854331374168396	-1.1750133037567139	-3.876967668533325
0.12066731601953506	0.0556400790810585	-4.131495475769043
-1.713614583015442	-0.3005867302417755	-2.7083382606506348
0.9704682230949402	-1.9380449056625366	-2.392702102661133
-2.217125415802002	-0.7751882076263428	-3.371309995651245
0.8118717074394226	-0.0716293677687645	-3.3140511512756348
-1.3637288808822632	-1.9336954355239868	-2.4951934814453125
0.19435331225395203	0.41257598996162415	-3.278256416320801
-0.4378242790699005	-1.1856130361557007	-3.8478569984436035
0.9636614918708801	-2.0225648880004883	-2.997744560241699
-1.2528194189071655	-1.4890433549880981	0.2405475378036499
-1.4400506019592285	-0.5104194283485413	-3.3854146003723145
-0.4326017200946808	0.0031114593148231506	-4.381134033203125
-0.8816089034080505	-1.0758838653564453	-2.104079246520996
-1.3310316801071167	-1.5558055639266968	0.22007626295089722
-0.9353659749031067	-0.7623919248580933	-4.18730354309082
0.08414626121520996	-0.0029543861746788025	-4.613685607910156
-1.5375643968582153	-0.12010695785284042	-2.993941307067871
-0.4005835950374603	-2.8882741928100586	-2.3236756324768066
0.4031003415584564	-2.14447283744812	-2.6509153842926025
-0.7201970815658569	-0.8029381036758423	0.8415036797523499
-1.1781405210494995	-0.1492052972316742	-1.5071525573730469
-0.05814298242330551	-1.1520172357559204	-3.6895604133605957
-2.7695579528808594	-1.24951171875	-2.559917688369751
0.3882890045642853	-0.020131491124629974	-4.7364115715026855
-1.2785266637802124	-0.40919867157936096	-1.7034657001495361
-1.397226333618164	-2.516298770904541	-1.3387823104858398
-0.22670894861221313	0.5819664597511292	-1.4492180347442627
1.1605557203292847	-0.14684870839118958	-3.375615358352661
-0.12065113335847855	-1.5593868494033813	-4.7957282066345215
0.016657806932926178	-2.6449646949768066	-1.2773629426956177
-2.982609987258911	-2.5856995582580566	-3.787726402282715
-1.4135295152664185	0.8290672302246094	-1.8776700496673584
-0.7060167193412781	-0.8458759784698486	-3.7011396884918213
-1.589077115058899	-1.8654614686965942	-2.480045795440674
-1.494383692741394	-1.3616713285446167	-3.647968053817749
-1.5012335777282715	-0.2099296748638153	-2.631507158279419
-0.6628636121749878	-1.0235940217971802	-3.494356632232666
0.34298455715179443	-2.2120347023010254	-2.280259132385254
0.46403971314430237	-1.8534135818481445	-2.7076194286346436
-0.837654173374176	-1.070865511894226	1.0353995561599731
-2.655775785446167	-1.8282277584075928	-1.7043170928955078
-0.7680606842041016	-1.2812716960906982	-3.631605863571167
-1.3822184801101685	-1.2733802795410156	-1.3595573902130127
0.3839719891548157	0.16044959425926208	-4.85103178024292
-1.898995041847229	-0.4422740638256073	-2.329277753829956
-1.0444895029067993	-2.5737533569335938	-1.6784164905548096
-1.1142863035202026	-0.38197919726371765	-3.685183525085449
1.0608621835708618	-0.4922504723072052	-3.383171319961548
-2.2165615558624268	0.5379061698913574	-2.1077046394348145
0.2347724735736847	-3.18733286857605	-2.495448112487793
0.7116199135780334	-0.7732797861099243	-3.7483839988708496
-1.4067684412002563	1.186368465423584	-1.6803234815597534
-0.38687077164649963	-1.178007960319519	0.5553809404373169
-0.8073654174804688	-1.782877802848816	-3.224151134490967
0.35592660307884216	-2.591977596282959	-3.395810127258301
-2.1471405029296875	-0.5658862590789795	-1.7217459678649902
0.19888003170490265	0.14362689852714539	-3.6164114475250244
0.29732412099838257	-2.2161450386047363	-3.3426828384399414
-1.6887186765670776	-2.503044605255127	-2.450131416320801
-0.654686450958252	-1.014958143234253	0.711898684501648
-0.37532004714012146	-0.6845958232879639	-3.9669528007507324
-0.7325124144554138	-0.9457789659500122	-3.732776641845703
1.0353431701660156	-0.45289114117622375	-3.594947576522827
0.44125601649284363	-0.3462342917919159	-4.933943271636963
-0.9327753186225891	0.12249980121850967	-3.0712218284606934
-1.4135260581970215	-1.9208916425704956	-1.4188024997711182
-0.22411656379699707	-0.7555170655250549	0.38009488582611084
-1.2961469888687134	1.2042746543884277	-2.2130308151245117
-1.6906780004501343	0.42870888113975525	-0.9570329189300537
-2.1905341148376465	-2.1519434452056885	-2.520801067352295
-0.662139892578125	-1.011443018913269	0.8788681030273438
-2.080667495727539	-0.3476317822933197	-2.126422882080078
0.25570324063301086	-0.6519281268119812	-3.6669845581054688
0.2254020720720291	-0.5881603360176086	-4.50840425491333
0.19573158025741577	-0.3421032726764679	-3.6411447525024414
-1.4046841859817505	-1.7522566318511963	-0.5054148435592651
-0.12529543042182922	-3.203625440597534	-3.9458799362182617
-0.4185729920864105	-0.929427981376648	0.6202982664108276
