-0.29084932804107666	-1.9525953531265259	-1.561483383178711
-0.3439394533634186	-0.6044434309005737	-3.0258452892303467
-1.2630054950714111	-1.5593736171722412	-0.4047762453556061
0.052894867956638336	0.7198079824447632	-3.3523967266082764
-0.17552033066749573	-3.004760265350342	-2.0684850215911865
1.3001667261123657	-0.7748481631278992	-2.9698071479797363
0.32194963097572327	-2.164245367050171	-1.1694236993789673
-1.1307834386825562	-1.2074137926101685	-2.4025368690490723
-1.63551926612854	1.2153064012527466	-2.007317066192627
-0.4131356179714203	-0.977354884147644	-4.3662495613098145
0.02310558408498764	-0.003369651734828949	-4.6651105880737305
-1.3603721857070923	-1.0195884704589844	-0.6022357940673828
0.04743805527687073	0.07009915262460709	-4.4584431648254395
-0.9021305441856384	-3.766940116882324	-3.7396836280822754
-0.48379626870155334	-1.3632138967514038	-3.7759833335876465
-0.7983899116516113	-1.0672725439071655	1.1233165264129639
-0.9157004952430725	-1.1419979333877563	1.0006260871887207
0.7234504222869873	-1.712753176689148	-3.233733654022217
-2.1177518367767334	-2.0501620769500732	-2.412384510040283
-2.5714645385742188	-1.8970516920089722	-2.969322919845581
-1.2439258098602295	-2.1232640743255615	-1.5467808246612549
-0.013622306287288666	-2.2493817806243896	-1.0846718549728394
-1.8302751779556274	0.9896811246871948	-1.8765296936035156
0.3468921482563019	-2.7171850204467773	-2.3230066299438477
0.48584848642349243	0.30164358019828796	-3.625223159790039
0.22095516324043274	-0.9293739795684814	-4.126707553863525
1.009543538093567	-0.47940006852149963	-3.031930446624756
-1.7313308715820312	-2.6585748195648193	-1.6574697494506836
-1.4148684740066528	-1.4066386222839355	-0.5291491746902466
-0.1335533857345581	-2.9355173110961914	-2.256976842880249
-2.1111435890197754	-1.1182831525802612	-2.4380898475646973
-0.7209994792938232	-1.262001395225525	0.22423195838928223
-0.3778116703033447	-1.0716283321380615	0.8611425757408142
0.3161929249763489	0.28160032629966736	-4.8518195152282715
-0.4071405231952667	-0.8993054628372192	0.7279202342033386
-0.5036095976829529	-1.0187296867370605	0.435960054397583
-0.29127901792526245	-2.8934640884399414	-3.017758369445801
-0.0664784237742424	-2.3561692237854004	-4.854121208190918
-0.5569939017295837	-0.9518494606018066	0.8972150683403015
-1.0737701654434204	-1.7498650550842285	-1.259937047958374
-2.033705234527588	-1.4044750928878784	-0.7999398708343506
0.14413616061210632	-2.4173388481140137	-2.198432445526123
0.029194138944149017	-3.1699137687683105	-2.527446985244751
0.4303604066371918	-2.805692195892334	-2.6261658668518066
-0.30545303225517273	-3.144664764404297	-3.1043550968170166
-0.6910616755485535	-1.2933869361877441	0.37271761894226074
-0.4099837839603424	-1.2817062139511108	-3.364938735961914
-1.5699623823165894	-3.6400856971740723	-2.888699531555176
-1.6924978494644165	-2.368239164352417	-2.8020477294921875
-0.26393041014671326	-0.16326788067817688	-1.8240275382995605
-0.6242867112159729	-1.3775702714920044	-3.8245906829833984
-0.05874522775411606	-0.7311108112335205	0.17904746532440186
-0.8976239562034607	-0.9390819072723389	0.6947233080863953
0.9125853776931763	0.028050579130649567	-3.307101011276245
-1.54835844039917	0.9161131381988525	-2.2915525436401367
-0.9837263226509094	-0.32899850606918335	-2.2999064922332764
1.1668572425842285	-0.07974179834127426	-3.828329563140869
-0.03482643514871597	0.07496277242898941	-4.104557514190674
0.47251757979393005	-2.4646472930908203	-3.295063018798828
-1.7635899782180786	-2.9985692501068115	-4.757693767547607
0.9347379207611084	-2.3518521785736084	-3.5739216804504395
-0.937385618686676	-3.4596893787384033	-1.9864146709442139
-0.06734257191419601	-1.429019808769226	-4.12255334854126
-2.405895233154297	-0.35976356267929077	-1.304406762123108
0.9425478577613831	-2.1186676025390625	-3.8197383880615234
-1.4146252870559692	1.1135128736495972	-1.7363085746765137
0.35390257835388184	-2.994270086288452	-2.764014720916748
-0.4943099915981293	-0.47998079657554626	-1.7094415426254272
-1.947123646736145	0.04851207882165909	-2.4776482582092285
-0.8157460689544678	-1.1541622877120972	0.820364773273468
-0.8528497815132141	-0.6899126172065735	-3.1288349628448486
-1.9943896532058716	-0.6983314156532288	-1.199665904045105
0.16876870393753052	0.15645381808280945	-3.9371442794799805
-2.1393206119537354	-1.5855989456176758	-0.8729933500289917
-1.5884064435958862	1.0856517553329468	-1.9635107517242432
-0.6482807993888855	-1.281197190284729	-2.7224280834198
-0.4467063248157501	-3.449159622192383	-2.0877952575683594
0.294864296913147	-2.9538681507110596	-2.5952115058898926
-2.0372300148010254	-0.5218209028244019	-2.4492440223693848
-1.468597173690796	-0.7809648513793945	-1.5799674987792969
-1.8239904642105103	-2.27168607711792	-2.774731159210205
-1.986432671546936	0.7234596014022827	-1.6052765846252441
-1.7339504957199097	0.8139734268188477	-1.610588550567627
-1.741051197052002	-0.4958238899707794	-3.093949556350708
-1.7098549604415894	-2.371978521347046	-2.3081088066101074
-1.050176739692688	-2.896872043609619	-1.1505184173583984
-1.7905534505844116	-0.1264408826828003	-2.8512821197509766
0.6079232096672058	-0.377049058675766	-3.3090498447418213
-0.25453808903694153	-0.6287398934364319	-4.192007064819336
-0.4107312262058258	-1.0862855911254883	-4.150146961212158
-0.07662095874547958	-0.6690160632133484	-4.213417053222656
0.3649859130382538	-0.16199710965156555	-4.878859043121338
-1.997794270515442	-0.4779122769832611	-3.615851640701294
-1.6233333349227905	-2.158236026763916	-0.9486000537872314
-1.3941377401351929	-2.5403592586517334	-3.5419516563415527
-0.9969049096107483	-2.7259929180145264	-3.442138195037842
0.08588095754384995	-2.776268720626831	-2.688650608062744
-1.549457311630249	-1.748839259147644	-1.1196810007095337
-1.554444432258606	-1.426203727722168	-0.8117120265960693
-1.1052557229995728	-2.10198974609375	-2.260464906692505
-1.6846150159835815	-1.4128762483596802	-0.5462734699249268
-0.6928648948669434	-1.0136362314224243	-4.769476890563965
-1.4512838125228882	-1.5691804885864258	-0.20879122614860535
-0.6999216079711914	-3.627652645111084	-2.9530446529388428
1.0546624660491943	-2.15575909614563	-2.6552178859710693
-1.0206375122070312	1.0221340656280518	-1.358001708984375
0.8394234776496887	-2.3260440826416016	-3.074612617492676
-2.2246713638305664	-1.5429381132125854	-3.5258398056030273
-1.3384432792663574	-2.2200474739074707	-1.1848299503326416
0.00783570110797882	-0.5604255795478821	-4.195353031158447
0.486086905002594	-2.616243600845337	-3.226922035217285
-0.6465466618537903	-1.9452928304672241	-3.5693836212158203
-1.6547436714172363	-2.1524882316589355	-2.1432390213012695
0.4981745481491089	-0.5184167623519897	-4.975500106811523
0.12809845805168152	-2.5044000148773193	-1.8816741704940796
-0.9645769000053406	-2.092069387435913	-3.6755290031433105
-0.026016436517238617	-2.9673407077789307	-2.324676990509033
-0.016695477068424225	-2.4909868240356445	-1.569983720779419
-1.358644962310791	-2.0070583820343018	-3.417012929916382
-0.027882762253284454	-3.304899215698242	-3.52728271484375
0.7912575602531433	-0.3676265478134155	-2.5662317276000977
-0.30840644240379333	-0.5750089883804321	-0.06902014464139938
-0.7759168148040771	-1.0082018375396729	0.6569445133209229
-1.7318402528762817	-1.7925235033035278	-2.6471316814422607
-1.2727243900299072	1.2819782495498657	-1.8247783184051514
-0.01809227466583252	-1.4132460355758667	-4.929967880249023
0.2809487581253052	0.24933204054832458	-4.160443305969238
-0.8047370314598083	-2.854475259780884	-1.8934237957000732
-1.9333361387252808	-1.7068535089492798	-2.5582938194274902
-2.39896297454834	-1.4758758544921875	-3.2798707485198975
0.6227306723594666	-0.5323728322982788	-2.8009705543518066
0.33938875794410706	-1.5075788497924805	-2.055534839630127
0.8168089389801025	-1.7684296369552612	-3.444066286087036
1.083797574043274	-1.775130033493042	-2.5564591884613037
0.15378154814243317	0.14816239476203918	-4.010843753814697
-0.42478159070014954	-0.2950432598590851	-4.027631759643555
-0.16162660717964172	-2.9882760047912598	-2.1260292530059814
0.035511113703250885	-2.496065616607666	-2.1786553859710693
-1.3782628774642944	1.0802114009857178	-2.1237800121307373
0.0025114864110946655	-0.19486728310585022	-3.063826560974121
0.1686551570892334	-0.011448465287685394	-4.109346389770508
1.1288658380508423	0.31173276901245117	-3.339705467224121
-0.7332003712654114	-1.0447933673858643	0.9109476208686829
-1.6292773485183716	-2.840143918991089	-2.2010183334350586
0.31281939148902893	0.08339176326990128	-4.730315208435059
0.6885257959365845	-1.3814505338668823	-2.8959994316101074
-2.4449515342712402	-0.5000784397125244	-2.2605767250061035
-1.5343832969665527	-2.8496453762054443	-1.3062819242477417
0.8260398507118225	-0.04123280197381973	-2.5771753787994385
-0.9478195309638977	-2.474294424057007	-2.9269914627075195
-0.46704021096229553	-1.0940816402435303	0.40415674448013306
-0.8112171292304993	-1.0313377380371094	0.6446996331214905
1.0547434091567993	-0.458247572183609	-2.9248592853546143
-1.3474253416061401	-2.3917441368103027	-1.716005802154541
0.5880605578422546	-2.3222362995147705	-2.834385871887207
-1.7373238801956177	-1.9212476015090942	-3.2060089111328125
-1.2017937898635864	1.1381436586380005	-1.58644700050354
-0.5132124423980713	-0.9514802694320679	0.7199573516845703
-1.1493388414382935	-0.46732857823371887	-3.624141216278076
1.2054096460342407	-0.7110346555709839	-3.768280029296875
-1.392525315284729	1.124684453010559	-2.2262680530548096
-2.40885066986084	-2.640709400177002	-3.595578670501709
-1.2959825992584229	-2.1790223121643066	-1.1787543296813965
-0.04995717853307724	-3.2069430351257324	-4.1120123863220215
0.12022171169519424	-0.028105102479457855	-4.220913410186768
-0.17082557082176208	-2.6859793663024902	-1.8455052375793457
-0.7179168462753296	-1.1019097566604614	0.6746719479560852
-1.6081762313842773	0.5383039712905884	-0.6594701409339905
-1.5875641107559204	1.1214399337768555	-2.4561972618103027
0.6233386397361755	-1.5792491436004639	-4.384596824645996
0.16945311427116394	-2.645102024078369	-2.0108835697174072
-1.0846669673919678	-0.3564366400241852	-3.7618088722229004
-0.43054434657096863	-3.1080539226531982	-3.0712332725524902
-0.8851186633110046	-0.8824440836906433	0.18072497844696045
-1.4537839889526367	-1.817455530166626	0.21880441904067993
-1.3483679294586182	-0.524605393409729	-2.370344400405884
-1.188083291053772	-2.3101541996002197	-3.6063857078552246
-1.5728784799575806	-2.2709555625915527	-1.889444351196289
-0.6826077103614807	-0.948296070098877	-5.450789451599121
0.7367898225784302	-2.8127505779266357	-3.0524747371673584
-2.073709487915039	-3.598965883255005	-2.31473970413208
-2.0509493350982666	0.23403379321098328	-0.4364893436431885
0.7607359290122986	-1.3686553239822388	-4.552518367767334
-2.247767686843872	0.9764606952667236	-1.648355484008789
-0.9004567265510559	-3.6164987087249756	-2.303438186645508
-0.7563723921775818	-0.3476085960865021	-1.3100907802581787
-2.5135111808776855	-0.669532299041748	-2.759446382522583
-0.24965724349021912	-0.4527881443500519	-2.69926118850708
-2.1895275115966797	-2.4630508422851562	-3.647350788116455
-1.35759699344635	-1.3232699632644653	-1.8137900829315186
-2.1083273887634277	-0.38714680075645447	-3.33308482170105
-0.7725047469139099	-1.948546290397644	-4.082919120788574
0.22840836644172668	-2.9790306091308594	-3.342409133911133
-0.9794448018074036	1.239182949066162	-1.7091283798217773
-1.482807993888855	-2.0062460899353027	0.09898854047060013
-1.169987440109253	-1.5751640796661377	0.3547355532646179
-1.5541024208068848	-2.641242027282715	-4.006897926330566
-1.1971158981323242	-0.6612347364425659	-3.5318756103515625
-2.326779365539551	-2.192737579345703	-4.595664024353027
0.9628053307533264	0.06100214272737503	-3.0598902702331543
-2.7808175086975098	-2.3629801273345947	-2.631176471710205
0.04859825223684311	-2.1603338718414307	-0.9409749507904053
-0.10610584169626236	-0.8656008839607239	-2.9610581398010254
0.3172231614589691	-2.505528450012207	-2.582930326461792
-1.7816951274871826	-3.9043431282043457	-2.4027304649353027
-0.18841871619224548	0.10422638803720474	-2.279526472091675
-2.681878089904785	-0.49785086512565613	-2.7357535362243652
0.6590204238891602	0.19033977389335632	-3.950634479522705
-2.3894901275634766	-3.339672088623047	-3.9669723510742188
-0.4294144809246063	-1.0480592250823975	-3.324464797973633
-2.475630283355713	-1.1106185913085938	-1.4299196004867554
0.892163097858429	-0.9128599166870117	-2.8073105812072754
-0.68166583776474	-3.3296964168548584	-2.7659807205200195
-1.9526935815811157	-0.44748857617378235	-2.314826250076294
-1.2909200191497803	-1.4211124181747437	0.6365494728088379
-0.25648966431617737	-1.5610575675964355	-2.6667675971984863
-1.1992775201797485	-1.5279961824417114	-3.9280548095703125
-1.1658823490142822	-0.915099024772644	-1.7636139392852783
-0.6246325373649597	-0.5317626595497131	-5.1730122566223145
-1.683693528175354	-0.6063984632492065	-3.477160692214966
-2.419370174407959	-2.383380651473999	-1.6397807598114014
-0.01913396269083023	-2.1307785511016846	-1.8653936386108398
0.6586831212043762	-1.5153589248657227	-4.825041770935059
0.13402527570724487	-0.5241455435752869	-3.3343193531036377
-0.4765779674053192	-3.2883594036102295	-1.9342432022094727
-0.11039314419031143	-2.314081907272339	-1.4282310009002686
-2.532329559326172	0.6577843427658081	-1.9983155727386475
-0.23649516701698303	-3.0440673828125	-2.5127182006835938
-2.2518630027770996	-2.728583812713623	-2.9588570594787598
-0.3979000151157379	-1.0341756343841553	-3.1586368083953857
-2.768925905227661	-0.6009625196456909	-1.5716676712036133
-0.038996048271656036	-0.8216145634651184	-3.776322603225708
-0.6519909501075745	-3.6999969482421875	-2.810877561569214
0.9587259888648987	-2.0750069618225098	-2.0149149894714355
-2.3191640377044678	0.4627835750579834	-1.0960626602172852
0.7173058986663818	-0.2720460593700409	-3.419834613800049
-2.5516366958618164	-1.469258189201355	-2.3736486434936523
-0.09568183869123459	-2.2301459312438965	-1.5678797960281372
-2.1810803413391113	0.12378261238336563	-2.439553737640381
-0.24210086464881897	-1.7148748636245728	-0.46068060398101807
-3.1764230728149414	-1.0535273551940918	-2.468075752258301
-0.6004731059074402	-1.4766021966934204	-0.7376012802124023
-1.1647672653198242	-3.5519416332244873	-2.849670648574829
0.23350146412849426	0.07559207826852798	-3.066969394683838
-1.8973406553268433	-1.9228845834732056	0.25454384088516235
-0.6239034533500671	-1.060009241104126	0.7818828821182251
-2.0931191444396973	-2.937495231628418	-1.6134612560272217
-1.8745286464691162	-0.7927870750427246	-3.941392421722412
0.6093035340309143	-0.5541573166847229	-3.2488508224487305
-0.09615420550107956	-2.562173366546631	-3.4969382286071777
-1.360239028930664	-1.6631063222885132	0.44273483753204346
0.730981171131134	-1.4101678133010864	-3.572023630142212
-0.3779154419898987	-3.4919512271881104	-2.2766342163085938
-0.5830788016319275	-3.015786647796631	-2.591522216796875
-2.3356869220733643	0.685950756072998	-1.6504998207092285
-1.7187997102737427	-2.3288376331329346	-2.6238315105438232
-0.5847224593162537	-0.1787804663181305	-4.545116901397705
-1.6874326467514038	-1.7264305353164673	-1.0363404750823975
-0.7202953696250916	-1.9304496049880981	-4.076994895935059
-0.9942284226417542	-0.9393128156661987	-5.51251220703125
-1.0953658819198608	-0.04320349544286728	-3.5395290851593018
0.3847082853317261	-2.748976230621338	-3.7745227813720703
-1.3741685152053833	-3.767834186553955	-2.983578681945801
-1.6513320207595825	-1.1546359062194824	-0.4148382842540741
0.6482250094413757	-1.5559191703796387	-4.272546291351318
0.8281641602516174	-1.9266513586044312	-4.133907318115234
-0.923347532749176	-3.2672884464263916	-1.18443763256073
-2.302147150039673	-1.7574753761291504	-2.005703926086426
-2.5774221420288086	0.3788131773471832	-2.1881728172302246
-1.2273932695388794	-1.8684183359146118	-0.6603756546974182
-0.13114109635353088	-0.6988591551780701	-3.965951442718506
-0.3513711392879486	-0.6993329524993896	0.5155093669891357
-2.159834623336792	-0.26827195286750793	-1.106786847114563
0.11322503536939621	0.4293127655982971	-3.026094913482666
-2.5559515953063965	-1.5666314363479614	-1.6733529567718506
-2.579543113708496	-1.2305420637130737	-2.6238160133361816
-0.041390858590602875	-0.06066056340932846	-3.8166708946228027
-0.8304786682128906	-0.6945587396621704	0.6335391402244568
-2.1417384147644043	-2.7404067516326904	-3.041860580444336
-2.469639539718628	0.02287743240594864	-3.511744976043701
-0.7374892234802246	-1.1469883918762207	0.8088129162788391
-0.5235748887062073	-0.05497213453054428	-2.61926007270813
-1.301883339881897	-1.4819360971450806	-4.083633899688721
-2.716304302215576	-2.953223943710327	-2.942948818206787
-2.644970178604126	-0.546425461769104	-2.1557681560516357
-2.1307973861694336	-0.6680299639701843	-2.9181766510009766
-0.7059260606765747	-3.5282998085021973	-1.5094382762908936
-0.3359667658805847	-1.204721212387085	-4.460559368133545
-2.695314407348633	0.09877262264490128	-2.299970865249634
-0.9078877568244934	-1.7849243879318237	-2.6333513259887695
-0.00862371176481247	-1.8862543106079102	-4.320987701416016
-1.2047028541564941	-3.3730826377868652	-3.5053489208221436
-0.21413132548332214	-3.0874757766723633	-1.99574613571167
-1.5663906335830688	0.8078003525733948	-1.506779670715332
-0.32184502482414246	-0.5504329800605774	-4.820162773132324
-1.3734632730484009	-0.8702670335769653	-2.914306163787842
0.392049640417099	-1.3347927331924438	-4.724074363708496
-1.4364700317382812	-1.7100908756256104	-1.9201445579528809
-2.1219747066497803	-4.306517601013184	-4.168483734130859
-0.7912037968635559	-2.183680772781372	-3.7126102447509766
0.13226431608200073	-2.27197527885437	-4.2016682624816895
-0.3926575481891632	-1.1543512344360352	-3.8780746459960938
-2.534900426864624	-1.8579297065734863	-1.743431806564331
-1.5891960859298706	0.121137835085392	-1.360039472579956
-1.5981513261795044	-3.4902796745300293	-3.486389636993408
0.8490265607833862	-0.5381497144699097	-3.00795316696167
-1.3181415796279907	-1.1762559413909912	-5.163090229034424
-1.3205493688583374	-1.4654574394226074	-4.267192363739014
-2.655416250228882	-2.0370829105377197	-1.1735186576843262
-0.3632226884365082	-1.3102387189865112	-4.471380710601807
-2.1455812454223633	-0.22123640775680542	-0.8932514190673828
-1.5348379611968994	-1.496372103691101	-1.6591130495071411
-0.8619145750999451	-1.1229618787765503	0.8001442551612854
0.6552572250366211	0.2383258044719696	-3.0785441398620605
-2.1587231159210205	-3.5699498653411865	-2.073519706726074
-0.19403597712516785	-2.9640309810638428	-1.967172384262085
-0.531709611415863	-1.2675120830535889	-4.504055500030518
-1.1496295928955078	0.9108891487121582	-1.1785707473754883
-2.802694797515869	-0.6005536317825317	-3.110766887664795
-2.4239754676818848	-2.093501091003418	-2.7571706771850586
-0.9114524722099304	-3.3506674766540527	-1.415493130683899
-0.9382708668708801	-4.05895471572876	-3.052273988723755
-1.121130347251892	-2.0145130157470703	-3.9734301567077637
-0.5124732851982117	-0.2972051501274109	-1.9663951396942139
-1.6668338775634766	-1.8282221555709839	0.1683812141418457
-0.048708222806453705	-2.249905586242676	-1.5081348419189453
0.34580475091934204	-1.4557414054870605	-4.105411052703857
-1.3787912130355835	-2.3525495529174805	-1.0081866979599
0.024724461138248444	-1.8311320543289185	-4.743101119995117
-0.4413566291332245	-0.11307766288518906	-4.58076810836792
-0.5419641137123108	-3.2305908203125	-4.4578752517700195
1.0317193269729614	0.004681684076786041	-3.375065803527832
0.552244246006012	-1.7153369188308716	-4.859039783477783
-1.1681779623031616	-1.1080814599990845	-2.2379560470581055
-1.6736818552017212	-3.742046356201172	-4.765270233154297
