-6.7052812576293945	3.9586360454559326	1.9234733581542969
0.8899373412132263	6.371394157409668	-2.3514819145202637
4.910271167755127	-2.533869981765747	1.062363624572754
-1.74574875831604	-0.8626932501792908	-6.551575660705566
2.64690899848938	1.8760864734649658	5.934912204742432
-0.12215480953454971	12.754980087280273	-1.9433180093765259
2.6382105350494385	8.239867210388184	3.82034969329834
2.5407164096832275	9.111469268798828	-0.7815505862236023
1.5661605596542358	10.390212059020996	4.271581172943115
-3.5843327045440674	4.977901935577393	-9.285618782043457
-10.28593635559082	5.572275161743164	-6.270236015319824
-7.992395401000977	8.40075397491455	-7.086485385894775
4.231023788452148	-1.8116469383239746	-4.052134037017822
-2.7779338359832764	4.583773136138916	-9.599876403808594
0.2892100512981415	6.8523173332214355	8.110211372375488
-8.486612319946289	4.912308216094971	-1.2218369245529175
2.1714322566986084	6.872544288635254	-3.1490719318389893
0.35808756947517395	-2.7626914978027344	-4.3528733253479
-9.803548812866211	6.814040660858154	1.6908591985702515
-2.8536293506622314	9.649727821350098	4.253255844116211
2.111515522003174	10.599796295166016	-4.466091156005859
-4.90947961807251	-1.3542814254760742	-3.2238855361938477
2.9449877738952637	-2.8708066940307617	4.070200443267822
1.0924793481826782	1.3554502725601196	3.88096284866333
-2.9044909477233887	4.608973979949951	6.454122543334961
-0.3960614502429962	1.5854278802871704	-8.46407413482666
1.4874850511550903	7.534583568572998	-5.934266567230225
5.77702522277832	3.0166923999786377	-2.3786585330963135
-8.834333419799805	4.679681301116943	3.7935872077941895
-8.966352462768555	4.089183330535889	-2.3480684757232666
-9.103978157043457	17.332046508789062	-3.093088388442993
0.9743947982788086	-3.2803523540496826	-3.7441556453704834
-3.4411914348602295	-2.286320447921753	-2.338304042816162
-4.617975234985352	7.905304431915283	-8.485823631286621
-6.267319202423096	2.7873435020446777	-1.7627922296524048
-3.0785224437713623	-0.6711385846138	-2.3537445068359375
0.5809948444366455	7.216700077056885	-7.421821594238281
3.7692325115203857	6.774253845214844	-3.375291585922241
-1.6068999767303467	8.712174415588379	7.0964179039001465
-4.851870536804199	5.992481708526611	-6.091886043548584
-10.368553161621094	5.424679279327393	4.657228946685791
-4.293154716491699	12.606505393981934	-7.173651218414307
4.360263824462891	-0.8175070881843567	4.721351623535156
-1.1465325355529785	5.166822910308838	6.277700901031494
4.327502727508545	-1.9260293245315552	-4.414257526397705
-5.429874897003174	6.262058734893799	-6.749726295471191
-5.543033123016357	0.844488263130188	3.936328411102295
-3.4203672409057617	4.466223239898682	-8.561873435974121
-9.687543869018555	8.939112663269043	-1.9664469957351685
-6.944629669189453	4.924936771392822	5.037594318389893
-6.084989070892334	10.208532333374023	3.007260322570801
-0.4021659791469574	-1.1368812322616577	-7.218127250671387
5.184783935546875	-1.0989959239959717	-1.3186076879501343
-3.9263417720794678	6.735605716705322	-7.193352222442627
-0.42595043778419495	-0.2551831901073456	6.540228366851807
-6.402303695678711	4.19082498550415	-5.260995388031006
4.655861854553223	7.72580099105835	2.763732433319092
-0.24443313479423523	-0.7066269516944885	-4.115344524383545
-3.2008140087127686	-1.0651733875274658	-1.4042056798934937
-0.7462958693504333	2.971541404724121	-9.237723350524902
5.414649963378906	-2.0652079582214355	-1.3231005668640137
5.331459999084473	7.034209728240967	-2.333636522293091
-1.6539808511734009	5.168558597564697	-4.789200305938721
5.269279479980469	4.239504337310791	-2.4510369300842285
0.9998284578323364	0.9202422499656677	2.234219551086426
2.2588746547698975	-2.568094253540039	-3.903346061706543
1.1262710094451904	4.801497936248779	-7.868348598480225
-4.726656913757324	6.70180082321167	-7.443203926086426
4.803521156311035	5.002903461456299	0.5296664834022522
-3.3724663257598877	1.4686906337738037	-9.183672904968262
5.384181976318359	5.71153450012207	-4.646581172943115
-3.407466411590576	3.1763288974761963	-7.2906670570373535
1.8424636125564575	1.427457332611084	7.456651210784912
1.6462358236312866	10.013557434082031	-3.8543126583099365
-2.429704427719116	-1.556976079940796	-5.637808322906494
-5.274694442749023	10.132087707519531	3.5366477966308594
-8.024169921875	5.997006893157959	3.1223573684692383
-6.983982086181641	0.09335798770189285	-2.889225959777832
-10.17060661315918	4.426769256591797	3.758394479751587
2.8461804389953613	-0.573024570941925	-3.7330710887908936
1.2189193964004517	-4.286864757537842	-2.383983612060547
1.8183673620224	-3.2217421531677246	-3.8945059776306152
1.7328695058822632	-2.009234666824341	-0.11891153454780579
-4.085910797119141	11.240191459655762	1.1794240474700928
5.064301490783691	-0.7603679895401001	-3.5600228309631348
-0.35022708773612976	-2.0919132232666016	-6.302213191986084
2.6341803073883057	2.9355928897857666	-1.2698670625686646
-5.382110595703125	9.121692657470703	-6.868549823760986
3.9021031856536865	-1.9015640020370483	0.4713848829269409
-0.8559532761573792	9.722990989685059	-6.273675918579102
-8.664649963378906	3.70350980758667	2.8043723106384277
-7.567477226257324	12.958645820617676	-5.5927510261535645
-1.1180551052093506	12.699889183044434	-6.788975238800049
-9.569879531860352	3.9986138343811035	2.308765411376953
1.82383131980896	10.43188190460205	3.6661181449890137
1.1419819593429565	-2.8259730339050293	-4.63773775100708
-7.188057899475098	13.485777854919434	-5.209452152252197
-11.2638521194458	5.547861576080322	-4.0345659255981445
3.4841036796569824	6.891558647155762	3.9989752769470215
-2.0872514247894287	11.823214530944824	-6.14307975769043
5.545783996582031	5.323672294616699	-4.0550618171691895
-0.11042370647192001	4.098001956939697	-7.924560070037842
-7.302710056304932	2.4904346466064453	3.5142807960510254
2.737328290939331	11.862876892089844	0.057634785771369934
-5.356534957885742	7.165268421173096	-4.702002048492432
-2.315300464630127	5.9814276695251465	-6.38214635848999
2.3264687061309814	-1.1851218938827515	-5.668643474578857
-10.223517417907715	5.8385186195373535	-1.6308599710464478
-5.359258651733398	0.7842543721199036	5.523438453674316
-5.359287261962891	6.682403087615967	-8.122735977172852
3.2430505752563477	6.880165100097656	4.343388080596924
-1.6480145454406738	4.895895481109619	-7.652618885040283
3.691671848297119	7.187427043914795	5.568049907684326
-0.6913684606552124	6.933272838592529	-8.30571460723877
0.05607873946428299	0.5679304003715515	7.482357501983643
-2.4682822227478027	-0.09239747375249863	-7.833723545074463
0.09835924953222275	13.723159790039062	3.506566286087036
-1.8618906736373901	5.87400484085083	-7.726963520050049
3.468262195587158	-2.661581039428711	-3.6741466522216797
-8.357726097106934	1.8752739429473877	-1.9033747911453247
0.13190585374832153	0.08060172200202942	5.549851894378662
-6.245123863220215	8.353175163269043	-4.634037494659424
3.90578293800354	9.636405944824219	3.4694864749908447
-2.119199514389038	-0.23030239343643188	-6.176638603210449
-7.102319717407227	2.9654271602630615	-2.8270797729492188
1.9765028953552246	5.877091407775879	0.589569628238678
3.119370222091675	3.9841299057006836	-8.117762565612793
-4.423119068145752	9.2090425491333	4.510557651519775
-7.8086137771606445	3.39882230758667	3.4255733489990234
-7.18179988861084	10.944951057434082	-1.9724925756454468
-2.27679443359375	-2.280244827270508	0.14858879148960114
-0.6556420922279358	-2.771036386489868	-4.385908603668213
4.07926082611084	-2.530730724334717	-2.7979674339294434
1.8721510171890259	8.019720077514648	-5.183304786682129
-6.320430278778076	12.406746864318848	-1.6604596376419067
-2.2814865112304688	4.003658771514893	-5.2338738441467285
2.9313247203826904	12.585289001464844	-4.552009582519531
-7.151629447937012	2.710537910461426	-6.190927505493164
5.489213466644287	0.7853516936302185	2.8414106369018555
-5.2596635818481445	11.353445053100586	-6.098362922668457
-5.606927871704102	11.112576484680176	-0.7404447197914124
-8.382575988769531	5.051746845245361	-0.7794983983039856
1.1332746744155884	10.67172622680664	3.889099597930908
-3.4747540950775146	-1.2535459995269775	-4.245424747467041
0.10305704921483994	-0.5997459292411804	-0.11633150279521942
-6.722445487976074	-0.23824560642242432	-1.1795709133148193
-1.925615668296814	10.583928108215332	-3.4355409145355225
0.8257917165756226	10.874390602111816	2.642786741256714
3.7445051670074463	6.540134429931641	-3.8219447135925293
5.362380504608154	6.985151767730713	-0.08728721737861633
-1.8851473331451416	1.2566564083099365	4.605342388153076
-5.993005752563477	0.3694925606250763	-0.5588073134422302
-9.299417495727539	5.101677417755127	2.136566638946533
1.242008924484253	2.118575096130371	-2.3160483837127686
2.1478309631347656	4.989269256591797	-3.3886878490448
-0.7147765159606934	-1.6801996231079102	-5.121889591217041
2.7197511196136475	-2.1665608882904053	5.787304401397705
1.4584602117538452	1.5527783632278442	2.9938676357269287
-4.496247291564941	5.514196872711182	7.118346214294434
-2.9137942790985107	10.17778205871582	-6.611084461212158
-6.498926162719727	9.065696716308594	3.470639228820801
4.029428005218506	9.110421180725098	-1.3849756717681885
-8.002462387084961	0.9784185290336609	3.945385456085205
0.06190183013677597	9.963007926940918	-4.031988143920898
0.1773441731929779	4.6625142097473145	6.613432884216309
-5.064517974853516	3.586804151535034	-0.9903050065040588
4.559213638305664	-1.7128114700317383	3.5107288360595703
3.6492509841918945	8.36436939239502	-2.9809865951538086
-2.4492528438568115	-1.1010662317276	1.1118874549865723
4.784091949462891	5.8603291511535645	0.16915330290794373
-3.6733648777008057	4.372255802154541	0.9697461128234863
2.238607168197632	8.079340934753418	-3.864056348800659
-1.151633620262146	5.806212902069092	6.222971439361572
5.038691997528076	5.789599895477295	-2.19671630859375
5.706114768981934	0.7221639752388	-4.4924092292785645
-5.053659915924072	5.071918487548828	-7.827173709869385
-6.894994735717773	15.329872131347656	2.837446689605713
3.0349695682525635	10.604292869567871	1.4102987051010132
2.9340639114379883	-2.958869457244873	0.3504754304885864
-9.574731826782227	12.710973739624023	-6.074472904205322
-1.4574098587036133	14.368633270263672	-2.2005715370178223
1.9432322978973389	2.3638224601745605	-9.36427116394043
0.5904918909072876	1.0885109901428223	-3.1645007133483887
-8.860722541809082	15.336180686950684	-6.313417911529541
-5.947305679321289	11.717355728149414	-1.3934882879257202
-6.760476112365723	6.580465793609619	-9.857779502868652
1.353840947151184	0.4294268488883972	7.348642826080322
-2.6240622997283936	15.532135009765625	0.9772116541862488
-3.9569790363311768	6.769954681396484	-7.6798810958862305
-5.733536243438721	14.421391487121582	-4.379270553588867
-4.811794281005859	4.693052768707275	4.793373107910156
4.522733211517334	3.199598789215088	2.925689220428467
6.942423343658447	2.0311689376831055	-0.271984338760376
-5.598172187805176	13.197882652282715	-9.400468826293945
-4.149322032928467	8.907307624816895	5.728706359863281
-7.289466381072998	13.842841148376465	-6.853648662567139
-4.925334453582764	7.848545551300049	5.615739345550537
1.922598123550415	1.5909481048583984	-9.341673851013184
-0.3233940303325653	10.328656196594238	5.551290512084961
-9.047091484069824	14.944687843322754	-6.206744194030762
4.745491981506348	-2.0320324897766113	-3.468905210494995
-3.44650936126709	8.971807479858398	-9.920641899108887
-2.651348829269409	8.958085060119629	-5.5028581619262695
-0.8041809797286987	16.03133201599121	-2.5780179500579834
2.79011607170105	10.332740783691406	-3.5020008087158203
2.6606767177581787	4.599964618682861	-6.351081848144531
-9.01266860961914	4.933513641357422	2.9013898372650146
-4.503110885620117	13.672295570373535	-9.310137748718262
1.2674952745437622	2.0231120586395264	7.452291965484619
-9.944682121276855	14.136442184448242	-4.8413987159729
-2.0134992599487305	1.6502940654754639	5.049601078033447
0.6142085194587708	3.042449474334717	-10.011429786682129
-1.7184170484542847	8.6110258102417	7.68959903717041
-6.6061272621154785	14.762467384338379	-2.0343017578125
-5.513384819030762	4.670290946960449	-8.908839225769043
-4.140214920043945	16.56842041015625	0.19743235409259796
0.46752074360847473	1.7299257516860962	8.384296417236328
2.5753562450408936	4.0222487449646	-5.088585376739502
0.19892671704292297	-0.46021610498428345	0.750679075717926
-4.645407676696777	16.696014404296875	-7.729690074920654
-7.152915000915527	12.257411003112793	1.0929226875305176
1.2723687887191772	14.465445518493652	-1.9904359579086304
-5.854798793792725	-0.48417752981185913	-0.27729809284210205
-1.2662773132324219	14.553837776184082	-5.137466907501221
-0.383867472410202	9.229243278503418	-1.0718811750411987
3.0702083110809326	1.975073218345642	4.7809882164001465
-4.830516815185547	-0.5405398011207581	0.3630529046058655
2.013000011444092	11.631119728088379	-5.971185207366943
2.3756110668182373	6.258304595947266	-5.723189830780029
4.211802005767822	-0.5990985631942749	-3.1155261993408203
6.080235004425049	0.17527997493743896	-3.272402048110962
4.531887054443359	3.8997955322265625	3.776705265045166
0.6388747692108154	9.835965156555176	2.0404911041259766
-6.249551296234131	8.05506420135498	-9.773274421691895
-0.021604396402835846	0.1538267433643341	-5.4492974281311035
4.564777374267578	7.0567851066589355	-6.499199390411377
-4.049071311950684	6.495682239532471	-2.348656177520752
0.04990001767873764	7.59531831741333	-8.677619934082031
5.737604141235352	-1.903075098991394	-0.3791784644126892
-3.18454909324646	12.29984188079834	0.7370421290397644
4.987822532653809	3.60331654548645	-3.975574493408203
-7.099210739135742	11.089165687561035	-6.066504001617432
4.786555290222168	-2.964040756225586	-0.16785000264644623
5.610752105712891	4.4437255859375	-6.424792766571045
0.9921265840530396	12.7632474899292	-0.9602108597755432
-4.164968013763428	10.532334327697754	-5.699225902557373
-6.136972904205322	2.5032713413238525	-5.802784442901611
0.4375373423099518	13.181108474731445	-5.030190944671631
-7.631219387054443	8.455887794494629	2.010179281234741
-8.290103912353516	12.074509620666504	-4.17553186416626
5.671209335327148	1.7652640342712402	-0.1600915938615799
5.088338375091553	2.4268577098846436	1.5439894199371338
6.38226318359375	-0.2887059450149536	-1.703020453453064
0.8059192895889282	13.867790222167969	4.779616355895996
-0.7572724223136902	4.547765731811523	-4.675192356109619
-8.748372077941895	13.723008155822754	-4.568625450134277
4.319395065307617	4.428440570831299	2.9006733894348145
-1.3162672519683838	13.011195182800293	-1.5622752904891968
-1.188414216041565	10.082808494567871	6.049180030822754
1.371671199798584	6.0924577713012695	-10.364974021911621
-2.2879722118377686	3.8035826683044434	6.825845718383789
0.8914090394973755	13.504891395568848	4.02761173248291
-8.662596702575684	11.12859058380127	-5.5376081466674805
-3.598391056060791	11.373696327209473	-8.532064437866211
-9.054970741271973	4.679162502288818	-3.8036580085754395
-1.907373070716858	12.239812850952148	-7.306789875030518
-5.223123073577881	14.727873802185059	-1.684594750404358
-6.513065338134766	14.510974884033203	-8.081786155700684
-5.403670787811279	10.944828033447266	-6.218103885650635
-6.485631942749023	18.049863815307617	-3.031991720199585
2.707064628601074	-2.279104709625244	-2.366001605987549
-2.287872552871704	17.25418472290039	-1.6998858451843262
-1.6224154233932495	10.250703811645508	5.768499374389648
-0.7582801580429077	15.481934547424316	3.055398464202881
-0.5192375779151917	6.446348667144775	-4.516236782073975
2.3228049278259277	12.754131317138672	1.2824727296829224
-6.826940536499023	3.6113123893737793	5.026366710662842
1.229006290435791	3.999250888824463	-10.762468338012695
-4.293648719787598	3.0543134212493896	-3.167731523513794
-2.904249429702759	11.031657218933105	-6.777398586273193
3.4145915508270264	9.66707706451416	-1.2056528329849243
4.291008949279785	0.30076754093170166	-0.23683668673038483
3.573091983795166	2.1218135356903076	2.0105366706848145
-1.009713053703308	7.698060989379883	-8.629773139953613
5.032371520996094	-0.5687459111213684	0.11941437423229218
-0.38942769169807434	6.952476501464844	-8.387742042541504
4.669521331787109	8.138467788696289	3.267357349395752
1.295495629310608	6.1859636306762695	-10.471601486206055
-0.937172532081604	-0.8057370781898499	5.240467548370361
-4.59652853012085	13.166335105895996	-9.095343589782715
-3.0439670085906982	6.973142147064209	8.50027847290039
2.3771419525146484	12.804306983947754	0.534782886505127
5.924524307250977	7.526222229003906	-1.6681770086288452
2.939822196960449	4.752217769622803	-9.220370292663574
0.538409948348999	0.8234450817108154	-5.116954326629639
-9.869756698608398	5.865912437438965	-8.112528800964355
-0.9664816856384277	7.889805316925049	-6.0597405433654785
-5.7890849113464355	15.351780891418457	-3.517789363861084
-2.8414361476898193	7.434303283691406	-4.340642929077148
-7.597064971923828	13.051660537719727	-5.477535724639893
3.7805254459381104	-1.332750916481018	0.9044864773750305
-8.047256469726562	8.87949275970459	-4.176202297210693
-5.856234550476074	1.0099598169326782	-3.0940558910369873
-6.564844608306885	15.039713859558105	-3.97993803024292
-9.359846115112305	8.044266700744629	-3.690065383911133
1.326039433479309	14.475199699401855	0.0731029063463211
-3.5557045936584473	3.3686137199401855	9.263318061828613
5.518899440765381	8.479731559753418	-2.7981438636779785
-1.2925163507461548	5.5962042808532715	6.926812171936035
-3.0450141429901123	15.894198417663574	-6.334153175354004
-9.07754135131836	3.8415873050689697	4.144186019897461
-1.6424994468688965	10.204066276550293	-7.379295825958252
-5.753912448883057	-0.42874956130981445	-0.10367624461650848
-2.512378454208374	7.214440822601318	-6.145089626312256
-3.778632164001465	6.181588649749756	9.783781051635742
-5.540561199188232	7.526827335357666	-9.327038764953613
3.654721260070801	7.894388198852539	-2.098928689956665
-5.902812480926514	6.295531749725342	-8.24498176574707
2.2260563373565674	10.435245513916016	-1.5211617946624756
-6.171115875244141	13.487460136413574	-6.192282676696777
-1.3735860586166382	-1.4889049530029297	5.069151401519775
2.596782684326172	-0.34177693724632263	-7.210097789764404
1.5980476140975952	0.9714537262916565	7.063973903656006
-4.607461929321289	14.841565132141113	-5.366382122039795
-7.95743465423584	1.8045281171798706	-4.0983428955078125
-2.669919490814209	10.214242935180664	-8.520903587341309
5.243814468383789	-0.33255645632743835	3.23781156539917
-6.346554756164551	15.580573081970215	-6.027512550354004
1.426163673400879	8.20470142364502	0.9464569687843323
-1.4062635898590088	8.588467597961426	-10.271058082580566
-3.472266912460327	0.7113139629364014	-4.456960201263428
0.5032638311386108	4.4989447593688965	-10.70561408996582
1.2473260164260864	-1.1671254634857178	3.901174545288086
1.7727153301239014	13.304109573364258	-1.3305492401123047
-0.6775535345077515	-1.5758618116378784	-3.3697011470794678
0.2413342297077179	-0.8547788262367249	-5.080166339874268
-0.9726259708404541	0.8419236540794373	6.687872409820557
-1.030440330505371	13.838030815124512	-7.273685932159424
3.962646722793579	6.622641563415527	4.772303104400635
-4.397542953491211	11.245841979980469	-10.863829612731934
-5.042635440826416	1.339702844619751	4.582302093505859
-3.8458380699157715	4.847315311431885	-11.163350105285645
6.809964179992676	3.2275242805480957	-1.7161798477172852
3.250574827194214	6.028519153594971	4.897876262664795
0.8799238204956055	3.742435932159424	4.139283657073975
-1.7318947315216064	15.196085929870605	0.3228089213371277
-7.627845764160156	11.291096687316895	-4.67010498046875
3.400144338607788	-0.4557715654373169	-4.451840400695801
5.090643882751465	1.7613937854766846	-2.752117156982422
-6.374515056610107	13.297585487365723	-7.343506336212158
4.206901550292969	7.63940954208374	-3.393558979034424
-7.0620880126953125	7.41825532913208	-9.868762016296387
-7.757506370544434	3.3267769813537598	2.310378074645996
4.380415916442871	1.0544953346252441	1.7366085052490234
6.192890644073486	-0.4892377257347107	-0.424033522605896
4.764670372009277	10.30816650390625	-2.076732635498047
-7.606168746948242	3.694782018661499	5.2191386222839355
-2.5988619327545166	5.714767932891846	-10.587367057800293
-2.9246981143951416	13.011469841003418	-7.022254943847656
-7.607357501983643	13.373812675476074	-7.358901500701904
-2.7922475337982178	9.70117473602295	3.2259597778320312
-6.7403740882873535	14.238764762878418	-0.4540831446647644
4.563961505889893	3.3095645904541016	-1.9305959939956665
-10.176167488098145	12.575376510620117	-0.7904512286186218
-6.115647315979004	9.295218467712402	0.9182170033454895
0.2629804015159607	4.93535041809082	-11.299363136291504
-6.007078170776367	9.310212135314941	3.3541836738586426
-12.383929252624512	14.527997016906738	-2.2564520835876465
-10.431861877441406	4.625141620635986	1.994524598121643
0.8572916984558105	4.262627124786377	-10.546809196472168
0.6973043084144592	7.682016372680664	7.347987651824951
-10.533870697021484	14.656830787658691	-4.017894744873047
-11.628353118896484	9.057618141174316	0.4633566737174988
-0.4588108956813812	15.068220138549805	-2.3490779399871826
-2.341242551803589	4.659201145172119	3.035653591156006
2.224092483520508	4.6258416175842285	-9.780682563781738
-3.774932384490967	4.596215724945068	4.470809459686279
-5.144723892211914	14.88255500793457	-6.971431732177734
0.6705715656280518	1.1405620574951172	6.622150897979736
1.382743239402771	12.655834197998047	2.1278514862060547
-6.29857063293457	9.2406644821167	4.2100830078125
4.614531517028809	1.129284381866455	-2.233365535736084
-4.241884708404541	6.303492069244385	8.124882698059082
5.401666641235352	10.095562934875488	-1.6594771146774292
1.3627405166625977	7.0880889892578125	-8.248124122619629
-4.560410499572754	12.02788257598877	-7.567439556121826
-10.142990112304688	4.152785301208496	2.860574722290039
-5.17474889755249	14.803559303283691	-8.641139030456543
-2.7175967693328857	9.640010833740234	-7.449244976043701
-1.978070616722107	13.304596900939941	-8.400055885314941
1.2574790716171265	-1.3864065408706665	3.0002593994140625
-6.830543041229248	12.349685668945312	-8.488067626953125
-0.7737578749656677	-2.3475687503814697	2.7796032428741455
-3.2668986320495605	16.502891540527344	-4.437385082244873
6.432901382446289	0.10274399071931839	-1.8856016397476196
-6.564516067504883	13.90295696258545	-6.76345157623291
4.932987689971924	8.3270845413208	2.008901357650757
-8.174251556396484	10.0568265914917	-7.272851467132568
1.2612919807434082	11.94145679473877	-5.885587692260742
3.025590181350708	11.707980155944824	3.8471884727478027
4.423076152801514	2.0883126258850098	1.098280429840088
-0.2462840974330902	16.082170486450195	1.5051778554916382
-1.6174334287643433	8.824868202209473	7.528366565704346
-10.458520889282227	9.549468040466309	-1.5972057580947876
0.7831457853317261	13.182394981384277	-3.609806537628174
-0.7705932855606079	4.056423664093018	-10.537014961242676
-0.33694979548454285	2.0779435634613037	5.308237075805664
-9.425339698791504	9.952239036560059	-5.574177265167236
-2.0337886810302734	7.848034381866455	7.604994297027588
-7.735877513885498	8.20712947845459	-2.890282392501831
3.974937915802002	8.615900993347168	-2.2033767700195312
-3.3852248191833496	12.236244201660156	-6.384186744689941
4.331873893737793	5.010115146636963	3.706233263015747
-2.1570043563842773	6.411588668823242	-7.032165050506592
-5.991419792175293	11.970287322998047	0.18929190933704376
-2.5716147422790527	9.891461372375488	-5.958477973937988
-1.6963988542556763	2.6405141353607178	9.05544376373291
2.5242631435394287	1.9869738817214966	4.241089820861816
-1.0309700965881348	10.880354881286621	-2.448448896408081
-1.8514281511306763	2.4519448280334473	-10.460087776184082
-9.019525527954102	6.0267157554626465	4.6285247802734375
3.9191648960113525	1.968397617340088	-4.560270309448242
2.35510516166687	-2.987596035003662	2.7506628036499023
-6.329790115356445	11.834925651550293	-5.198363780975342
-5.278929233551025	7.247860431671143	4.062839031219482
-1.0976463556289673	1.766707420349121	-10.111523628234863
5.391763210296631	5.240596294403076	3.517502546310425
-8.204032897949219	12.30131721496582	-6.527359485626221
-5.0394287109375	-1.2663896083831787	3.6323468685150146
-5.981801986694336	3.301563262939453	-3.9139513969421387
0.5740046501159668	9.554840087890625	0.9761782288551331
-0.7247899770736694	10.25703239440918	0.8746106028556824
-4.6300530433654785	5.9855570793151855	0.11195166409015656
0.7336877584457397	6.595553398132324	-5.832790851593018
4.740306377410889	1.7756810188293457	-2.4280552864074707
-2.249084711074829	6.5995564460754395	-6.795421123504639
5.675360679626465	3.0664381980895996	-3.142258644104004
-4.450430870056152	0.32969290018081665	4.3345160484313965
-5.631424427032471	-1.406373381614685	-4.5018086433410645
-4.2981276512146	3.579684257507324	-10.539031028747559
-3.9002251625061035	6.607136249542236	6.177067279815674
3.9268696308135986	0.16913974285125732	-3.4617273807525635
-0.8556417226791382	5.973430156707764	-8.525567054748535
-10.40561294555664	9.779072761535645	-3.198627233505249
-3.583207845687866	5.448099136352539	-3.691502094268799
2.7607696056365967	0.03540543466806412	-7.825413227081299
0.46607986092567444	11.518644332885742	4.546327114105225
-8.395270347595215	11.642711639404297	-2.83581280708313
-6.740995407104492	12.20630931854248	5.4664740562438965
-8.750187873840332	4.914750099182129	0.5749127268791199
6.401166915893555	1.4080212116241455	-3.3763158321380615
-1.0888656377792358	-1.7071887254714966	-1.9346860647201538
4.9110822677612305	-0.8025968074798584	2.599381446838379
-4.55592155456543	3.4295129776000977	-11.509385108947754
-5.815980434417725	4.962954044342041	3.857451915740967
0.32721787691116333	2.000817060470581	-7.035406589508057
-1.4181879758834839	13.463787078857422	-4.646059036254883
0.7553591728210449	1.4318740367889404	-8.402101516723633
3.972839832305908	-2.701178550720215	-3.617239475250244
1.875343680381775	5.70660924911499	-6.799849987030029
-4.320234775543213	7.93324613571167	5.975915908813477
-5.303663730621338	12.122913360595703	-4.281230449676514
-2.2559852600097656	10.809905052185059	6.2741923332214355
1.7606724500656128	-3.0792062282562256	-3.949531078338623
3.42952036857605	2.415083408355713	-6.469021797180176
1.125004768371582	3.3732199668884277	-6.189758777618408
-7.263842582702637	15.205235481262207	1.8079921007156372
-1.3833318948745728	5.524372577667236	-8.171213150024414
4.050163745880127	3.280649185180664	-1.19233238697052
-7.999553680419922	8.0783109664917	-4.777857780456543
-0.712515115737915	-1.9078643321990967	2.92311954498291
-11.329273223876953	9.282124519348145	-3.2190029621124268
6.643655776977539	1.729129672050476	-0.5263332724571228
-0.13173064589500427	6.9905595779418945	-6.41260290145874
-1.5307331085205078	-0.6851667165756226	5.034061431884766
-1.0951029062271118	2.160768985748291	-9.800546646118164
0.3736952841281891	-4.25902795791626	-1.4342697858810425
-3.275311231613159	7.335007667541504	-7.831376075744629
-7.799834251403809	7.744293689727783	-4.510934829711914
-10.67207145690918	9.427778244018555	-0.8801501393318176
-5.447116851806641	2.5782206058502197	1.9477829933166504
0.4853426516056061	7.454704761505127	-4.300675868988037
1.1069453954696655	-0.9324268698692322	1.537784457206726
0.6064386367797852	-1.945917010307312	-5.979267120361328
-2.53273606300354	10.707841873168945	-4.759511470794678
0.01143442839384079	5.211349010467529	-5.732058048248291
-1.075615644454956	-2.6401169300079346	-0.10040852427482605
2.794917345046997	8.532082557678223	-0.6151345372200012
-3.382798194885254	10.383857727050781	-0.4405370354652405
-10.33620834350586	13.996770858764648	-2.3571906089782715
-5.78415584564209	4.385857105255127	2.6583590507507324
2.91654896736145	-2.985212802886963	-2.185904026031494
2.588472843170166	4.32409143447876	-5.842223644256592
-0.307993620634079	11.318196296691895	-3.3334450721740723
-2.957036018371582	10.605132102966309	3.4047510623931885
-10.879858016967773	12.818333625793457	-2.2161011695861816
3.15478515625	-1.7459557056427002	-5.489433765411377
-0.7501684427261353	2.2207190990448	-10.173077583312988
2.0950753688812256	6.631886959075928	5.884484767913818
2.476653575897217	0.5432230234146118	-3.83310866355896
