-6.7052812576293945	3.9586360454559326	1.9234733581542969
5.005186080932617	-0.12271790951490402	2.2467966079711914
-8.512990951538086	11.993281364440918	-1.8772977590560913
-10.096220016479492	6.163971424102783	2.3391001224517822
-1.7638556957244873	8.512767791748047	-9.137025833129883
-3.125427007675171	13.501177787780762	0.16780634224414825
-4.208259582519531	6.202596187591553	-10.409697532653809
5.3378400802612305	4.714755535125732	-1.7855137586593628
3.59147047996521	7.0016984939575195	-4.819404125213623
-1.6340839862823486	11.818592071533203	5.587774753570557
-0.07581982761621475	10.586880683898926	-5.130193710327148
-2.018319845199585	-0.28549033403396606	-6.378269672393799
-5.580605983734131	12.184115409851074	-2.3770945072174072
2.675218105316162	7.766429424285889	-8.111503601074219
0.8588418364524841	0.442669540643692	3.172842502593994
0.5317884087562561	3.8109426498413086	7.684599876403809
-0.5773497223854065	7.893685817718506	-6.15165901184082
-0.7590162754058838	-0.97806316614151	-1.7936877012252808
-10.767377853393555	11.464162826538086	-3.280177116394043
-4.323515892028809	9.535075187683105	5.253053665161133
-3.354673147201538	2.6428112983703613	-10.571041107177734
1.3435375690460205	9.0050048828125	1.2706185579299927
0.9776302576065063	-2.3587894439697266	-4.913511753082275
-4.754517555236816	6.1414103507995605	5.570356845855713
1.366517424583435	-1.3084088563919067	0.4062919020652771
1.7890411615371704	-0.6318077445030212	0.864687979221344
2.803893804550171	-0.6106979250907898	-2.1252126693725586
-7.104393005371094	6.234247207641602	7.494934558868408
-0.9215797185897827	-0.8327596783638	-7.655153274536133
6.786092758178711	0.8350414633750916	-1.7907119989395142
-5.019742965698242	3.432539463043213	-6.490461349487305
-8.942220687866211	3.323021650314331	3.0856077671051025
-5.448295593261719	8.132050514221191	-4.0821638107299805
-9.44046401977539	4.420583248138428	3.7650463581085205
-5.5415754318237305	4.065215587615967	-6.329134464263916
-1.8861472606658936	7.1418867111206055	4.458381652832031
-3.226830244064331	3.9842891693115234	-8.33775520324707
-4.200101852416992	9.294489860534668	1.3982850313186646
-4.415970802307129	12.135981559753418	-5.098419666290283
-5.337471961975098	12.628437995910645	-3.15301251411438
-8.054183959960938	9.526267051696777	-4.518675804138184
1.8387120962142944	9.46814250946045	0.24856843054294586
-5.872691631317139	10.708466529846191	-5.388484001159668
3.5508055686950684	4.800830841064453	-6.9696526527404785
0.302847295999527	4.3352532386779785	-9.626185417175293
5.545014381408691	-0.7322437167167664	1.6523628234863281
0.2869950830936432	8.525174140930176	-6.074921131134033
-1.78021240234375	9.826756477355957	6.799285411834717
2.5368335247039795	-2.727259397506714	-1.9662176370620728
6.008143424987793	-0.6299015283584595	0.5004977583885193
-6.792348861694336	8.10991382598877	-6.092495918273926
-10.051374435424805	8.518813133239746	-9.970054626464844
-5.850284576416016	3.3598132133483887	-5.993575096130371
2.7342560291290283	5.608895301818848	5.894191265106201
2.6268370151519775	6.115960597991943	-4.725707530975342
5.773824691772461	6.049948692321777	-1.028274655342102
5.165842533111572	2.6695632934570312	-0.8146715760231018
-0.43782946467399597	6.306238651275635	4.298365116119385
2.029470920562744	6.541788578033447	-6.135476589202881
-9.496416091918945	5.1437764167785645	-4.976681709289551
-5.352038860321045	0.2235735058784485	-5.432815074920654
-1.0073453187942505	10.767595291137695	5.692749977111816
-7.132485389709473	11.013792991638184	-2.3803353309631348
-2.0064303874969482	6.932682037353516	1.0735934972763062
-8.691503524780273	10.29111385345459	-5.781590461730957
4.716119766235352	-0.915958821773529	3.4416165351867676
-2.053990602493286	11.966083526611328	-1.3231314420700073
-5.619336128234863	1.7126847505569458	-1.2542762756347656
-2.7296085357666016	12.081016540527344	-6.192087173461914
-1.4220205545425415	11.530202865600586	1.7931573390960693
0.41411256790161133	6.19960880279541	-8.01366138458252
2.928199291229248	-3.123260974884033	-0.4139193296432495
-9.115989685058594	11.82128620147705	-1.0735445022583008
1.2580586671829224	-2.3334133625030518	-1.3966716527938843
-4.584142684936523	8.632349967956543	-1.4282588958740234
-0.6637274026870728	13.33726978302002	3.8248376846313477
-1.6281393766403198	4.826640605926514	-5.967235088348389
-0.6951763033866882	5.195810794830322	7.306512355804443
-1.815462350845337	3.8100948333740234	-4.66516637802124
-8.897820472717285	7.801111698150635	0.9472346901893616
0.38252559304237366	0.0868532732129097	-8.588062286376953
-2.3150036334991455	11.879457473754883	5.463043689727783
-6.538149833679199	3.079845666885376	1.7121480703353882
0.14069440960884094	10.346723556518555	1.9856661558151245
-8.163261413574219	2.424877882003784	-0.01138739287853241
-7.331640243530273	3.562044143676758	-3.835984230041504
4.441088676452637	0.5622448325157166	-3.2370386123657227
1.1287397146224976	12.527737617492676	-2.4904041290283203
-4.065790176391602	7.1112751960754395	-6.840850353240967
0.07439351826906204	0.11224920302629471	4.7422661781311035
-3.8457422256469727	-0.7186288237571716	-2.6853275299072266
-8.88171672821045	3.973160982131958	3.730684995651245
1.565036654472351	7.051644802093506	-3.853778839111328
-4.98200798034668	-1.3962810039520264	0.6604176163673401
-3.5613725185394287	3.7861952781677246	-10.341296195983887
0.0038235411047935486	-3.537641763687134	-2.2450056076049805
-7.375489711761475	9.46386432647705	-1.60329008102417
-8.983222007751465	5.34930419921875	3.8806324005126953
-0.906964123249054	0.8047110438346863	-8.185052871704102
-3.7404139041900635	1.2752938270568848	-8.647246360778809
-5.0034027099609375	1.482041835784912	-4.1938347816467285
-1.2949236631393433	1.7870597839355469	-2.31160306930542
-2.1218152046203613	1.1037884950637817	-9.27177619934082
-4.88323974609375	0.06009984761476517	-5.853341579437256
-5.240845203399658	0.09632641822099686	-4.358093738555908
-2.5591623783111572	7.643474578857422	8.651045799255371
-9.88560962677002	5.642247676849365	0.6346389651298523
-8.786020278930664	4.147134304046631	2.8260021209716797
4.691114902496338	-2.319855213165283	-3.1681478023529053
-3.21826434135437	5.075491905212402	8.130733489990234
-6.4258198738098145	1.6804053783416748	-4.4015631675720215
0.569744884967804	5.752935886383057	-7.684953212738037
-7.937243461608887	0.5451762080192566	-0.3079884648323059
5.824616432189941	1.1863497495651245	0.922998309135437
0.9122158288955688	11.197365760803223	3.1846253871917725
1.4342213869094849	-4.68375301361084	2.0772593021392822
-2.582613945007324	-0.6978825926780701	-2.203671932220459
-3.1330630779266357	10.49807071685791	2.0388569831848145
2.660259485244751	8.873503684997559	-2.7476229667663574
-2.4608278274536133	16.48541259765625	-0.5753793120384216
1.0578525066375732	0.6521205902099609	7.114898204803467
-4.360901832580566	8.21002197265625	6.4044108390808105
-0.8224633932113647	3.7895779609680176	-9.36942195892334
-4.509429454803467	11.865370750427246	5.9864277839660645
4.03308629989624	6.12328577041626	3.7297840118408203
-7.587828159332275	4.992679595947266	-7.85481071472168
-9.21542739868164	4.707442283630371	1.6308132410049438
-8.98123550415039	3.8669447898864746	3.439993143081665
2.1457302570343018	-2.250514268875122	-5.636902332305908
0.8872944116592407	11.019506454467773	6.33054780960083
-7.732750415802002	5.682614326477051	-7.186622142791748
-1.4913772344589233	6.697211742401123	7.008419513702393
-6.430359840393066	-0.8430571556091309	-0.1944468468427658
-0.2661287486553192	7.538454055786133	7.024339199066162
-2.408525228500366	11.079747200012207	3.072835922241211
-2.443681001663208	-1.3797156810760498	-3.8185739517211914
-1.418044090270996	4.931976318359375	-4.178206443786621
3.141876220703125	0.8069457411766052	5.417186260223389
-2.4688918590545654	12.20968246459961	-3.7006301879882812
-1.3030269145965576	7.438235759735107	-2.737912893295288
2.1851205825805664	-1.2510230541229248	5.287059307098389
5.548145294189453	-1.3582146167755127	-1.385143518447876
1.5119011402130127	5.659099102020264	-6.92781400680542
-8.89422607421875	7.700698375701904	-2.1839699745178223
5.176593780517578	7.462741851806641	-0.12320677936077118
1.3151708841323853	0.686340868473053	5.702810764312744
-10.064009666442871	4.8869781494140625	2.490692138671875
-4.710667133331299	12.189669609069824	5.807539939880371
1.7063653469085693	-2.809845447540283	-5.0145487785339355
-4.524633884429932	-1.1534912586212158	-3.032651901245117
-7.337472438812256	3.3664369583129883	-5.978754997253418
-1.3077852725982666	3.038546562194824	5.376916408538818
-8.413466453552246	2.341195583343506	-2.437924385070801
-2.627795934677124	2.4613089561462402	8.516449928283691
0.8991296291351318	9.689699172973633	4.599202632904053
5.232877731323242	-1.9010300636291504	0.2922590970993042
0.016415171325206757	-1.0919663906097412	6.621052265167236
4.966819763183594	-1.771101474761963	-2.2471840381622314
0.27134451270103455	4.711042881011963	-10.269113540649414
3.936279535293579	-1.7533252239227295	-4.264487266540527
5.671348571777344	6.187891483306885	0.690049946308136
-7.117696762084961	0.34285473823547363	-3.3046464920043945
-7.200592994689941	3.5018727779388428	-6.654307842254639
-7.2596869468688965	3.567574977874756	-0.18326030671596527
2.8592379093170166	8.593245506286621	2.2039666175842285
-11.36403751373291	9.553861618041992	1.751474142074585
1.665013313293457	-2.7480411529541016	-3.8710083961486816
2.7629172801971436	2.9895951747894287	2.9135782718658447
3.619234800338745	7.493784427642822	0.07633592188358307
0.9984934329986572	-3.1646413803100586	-1.9648889303207397
0.5265048742294312	10.660893440246582	-3.6904702186584473
-5.153473854064941	2.700289249420166	4.028494834899902
3.255333185195923	6.934398174285889	-1.2138148546218872
-4.2356390953063965	8.289207458496094	7.342716217041016
1.7942836284637451	-0.6555436253547668	6.058997631072998
-7.646602630615234	3.333425998687744	5.091009140014648
-5.906948089599609	0.2480170726776123	-1.9004217386245728
5.570660591125488	2.5261664390563965	3.297281265258789
-6.4655561447143555	0.536372721195221	-1.5090526342391968
-11.231954574584961	11.283835411071777	-1.6400059461593628
-8.547101974487305	8.5974702835083	-4.463630199432373
3.19219970703125	-2.2165608406066895	-5.2244181632995605
3.034015655517578	-1.8279879093170166	-5.667521953582764
-8.870478630065918	5.0064616203308105	3.9969120025634766
-2.272918701171875	12.204141616821289	-1.0884606838226318
-0.5626610517501831	13.917468070983887	1.9660042524337769
-1.8960424661636353	9.31869888305664	4.487446308135986
4.415630340576172	5.126824855804443	-4.891236782073975
3.3040857315063477	-1.0334103107452393	3.716747522354126
-7.2112274169921875	6.977842330932617	0.8785272240638733
-4.140826225280762	-2.3235785961151123	-1.7232879400253296
-1.8018767833709717	7.798566818237305	1.8982409238815308
-2.9403061866760254	-0.65521240234375	-4.748332500457764
-1.537752389907837	12.020173072814941	4.7142333984375
4.031803607940674	6.044461250305176	3.3922457695007324
3.15022873878479	9.738265037536621	-1.5397642850875854
1.8193943500518799	11.31037425994873	1.1418890953063965
6.107546806335449	1.0501338243484497	1.4139853715896606
3.493234157562256	-2.7259902954101562	-3.499933958053589
-6.269977569580078	-0.6343751549720764	1.0398814678192139
3.399406671524048	-2.961728572845459	-3.1562066078186035
5.812577247619629	-1.4979103803634644	-0.5269381999969482
-10.485406875610352	6.47019624710083	2.2665305137634277
-5.449641227722168	12.80997085571289	0.10121138393878937
3.173109292984009	-2.848412036895752	-3.9975314140319824
5.196568489074707	6.104895114898682	-0.7481940388679504
3.92376708984375	7.155293941497803	4.066162109375
-0.24372491240501404	9.057164192199707	-3.3552472591400146
-0.15592357516288757	11.302042961120605	-4.326138496398926
-2.5178792476654053	11.020489692687988	-0.651836097240448
-10.99669361114502	7.266209125518799	1.426122784614563
6.464361190795898	0.29272907972335815	-0.20272360742092133
-6.183906078338623	3.459519863128662	-6.052651882171631
-8.379857063293457	10.550532341003418	-4.221521377563477
1.253993272781372	6.673957347869873	-7.647192001342773
-0.6778162717819214	-3.901637554168701	-2.8390731811523438
-8.970114707946777	7.188230037689209	-5.907852649688721
4.149828910827637	-2.852963924407959	1.8253828287124634
2.0480399131774902	-2.5937490463256836	-5.427038669586182
-2.0553033351898193	-2.7528817653656006	-0.6851709485054016
0.013964086771011353	1.1773736476898193	7.766571044921875
2.506442070007324	7.766114711761475	3.599381685256958
-5.196730613708496	3.0652592182159424	3.1558735370635986
-1.6247409582138062	-1.9721641540527344	-5.205007553100586
-10.714306831359863	5.531343936920166	3.525745153427124
-9.101579666137695	14.362380981445312	-5.546829700469971
-10.406244277954102	6.084195137023926	2.9677021503448486
-3.533907890319824	12.529119491577148	-2.1555681228637695
-7.142239093780518	4.524276256561279	-7.794586658477783
6.23452615737915	4.5371479988098145	-0.3247307538986206
-9.92161750793457	5.3423895835876465	4.0305256843566895
3.8190414905548096	-2.299940586090088	3.4560916423797607
-2.7207491397857666	12.046069145202637	-3.250079393386841
-2.0512161254882812	4.863607406616211	6.989028453826904
4.196813583374023	7.602406978607178	3.0155062675476074
4.008843421936035	-0.41170838475227356	-5.6285929679870605
-3.038240671157837	-0.6600388884544373	-6.5300822257995605
5.780545711517334	6.151394844055176	1.5790247917175293
-5.680991172790527	-1.8775588274002075	-2.1081080436706543
1.548583984375	9.228825569152832	5.068382740020752
2.427500009536743	-0.46232134103775024	6.1622748374938965
-0.5545923709869385	8.112150192260742	3.7305195331573486
0.827430248260498	10.36023235321045	-6.287336826324463
-10.066699981689453	5.782132625579834	1.8002632856369019
3.171372175216675	9.425779342651367	3.259427070617676
2.985290765762329	5.7019758224487305	6.03938627243042
-1.7472401857376099	5.158790111541748	-9.326427459716797
4.151949882507324	-0.3250977396965027	4.133828163146973
2.7354061603546143	-0.761189877986908	4.792611598968506
-0.5814616680145264	10.12105655670166	5.092695236206055
-0.27189281582832336	4.741768836975098	-9.70704174041748
2.028574228286743	6.83650016784668	-8.316040992736816
3.236288547515869	9.501907348632812	2.0897719860076904
-2.7082884311676025	2.1752703189849854	8.232184410095215
-6.40771484375	-0.41213667392730713	-5.153755187988281
-7.45400333404541	8.006736755371094	-1.5951400995254517
-6.414923191070557	-0.44429096579551697	-5.533664703369141
-5.662267684936523	-0.3317333459854126	1.068860650062561
-0.17197999358177185	11.599187850952148	3.879896402359009
-4.157663345336914	4.578713893890381	-10.38269329071045
-2.8930704593658447	8.340633392333984	-8.927392959594727
-0.7707182168960571	8.109363555908203	-6.883115291595459
-0.18789944052696228	10.837201118469238	-4.105905055999756
2.1551666259765625	9.232698440551758	3.516115665435791
4.237024784088135	6.796485424041748	0.29800498485565186
-2.035968065261841	9.604533195495605	6.469306468963623
4.791671276092529	5.675492286682129	0.6519829630851746
-8.401847839355469	7.5049285888671875	-5.2099103927612305
4.091083526611328	7.069232940673828	-0.924517810344696
-5.309858798980713	14.065890312194824	0.2334473878145218
-9.367157936096191	4.686749458312988	3.1014668941497803
2.622253656387329	-3.3703274726867676	3.462198257446289
-10.358318328857422	5.122219085693359	3.8067541122436523
1.4327096939086914	9.166848182678223	4.826014041900635
1.6845155954360962	3.209625005722046	-9.296636581420898
-8.592040061950684	3.8025708198547363	-0.7682486176490784
-10.631214141845703	6.1838483810424805	2.4345362186431885
-3.5266666412353516	7.67035436630249	-8.30817985534668
1.060539722442627	4.140220642089844	-9.390225410461426
-8.051345825195312	3.9910006523132324	2.830923557281494
2.210944652557373	8.072945594787598	-4.019876956939697
1.7056012153625488	6.864969253540039	-7.1937336921691895
-1.5646756887435913	11.658405303955078	-3.4527130126953125
-1.3702152967453003	7.634922504425049	1.5826932191848755
-2.9300854206085205	4.976813316345215	-9.805706977844238
-4.28123140335083	12.709946632385254	-4.710504531860352
-2.464534044265747	-0.24603009223937988	-4.667703628540039
4.6672258377075195	-2.2112083435058594	2.448014736175537
2.247776985168457	-2.0212924480438232	-5.490509986877441
4.985102653503418	5.885482311248779	-3.887524127960205
0.9843850135803223	-2.1586098670959473	5.148242473602295
-7.003862380981445	8.00520133972168	2.553656578063965
-5.580117702484131	-1.5256335735321045	-2.7065932750701904
3.5800395011901855	9.098432540893555	-1.2261638641357422
1.3810020685195923	5.224940299987793	-8.61762523651123
0.005971334874629974	13.107218742370605	2.011716365814209
-1.5402090549468994	1.0453215837478638	-5.355547904968262
-7.589578151702881	2.2985353469848633	2.676806688308716
-8.987558364868164	4.96876335144043	2.6013362407684326
-8.718047142028809	3.8467514514923096	2.8781683444976807
-4.009916305541992	-1.2117611169815063	-4.343603610992432
-7.520678997039795	2.209472417831421	-3.2841498851776123
1.7145799398422241	9.546106338500977	-5.736504077911377
-0.33589765429496765	9.588998794555664	-0.08583389222621918
0.014183245599269867	-2.0001184940338135	4.232247829437256
0.8473525643348694	2.4193625450134277	-0.8048890233039856
-3.9029743671417236	0.006564565002918243	-5.367807388305664
0.7353209853172302	0.3338802456855774	0.4937795400619507
2.869436264038086	-1.8944923877716064	-5.491439342498779
1.0384376049041748	12.043920516967773	2.10015869140625
-6.737616539001465	-0.9438884258270264	-0.13559000194072723
0.7437262535095215	7.195064067840576	-4.090877056121826
4.655570983886719	8.888025283813477	0.6434640288352966
3.6909372806549072	11.262584686279297	-0.904727041721344
-2.4018688201904297	-1.6550778150558472	-4.123487949371338
-7.524289131164551	12.512825012207031	-1.1852627992630005
-0.14553675055503845	-2.4372942447662354	-5.010989665985107
6.394674777984619	-0.57585608959198	-1.3286032676696777
-2.0082826614379883	-0.7774155735969543	-3.6500558853149414
1.5958752632141113	9.784975051879883	-4.584167957305908
-9.897516250610352	5.305099964141846	2.459341526031494
-2.4405338764190674	12.597403526306152	4.387253761291504
1.3252925872802734	-3.949760913848877	-0.6300651431083679
5.723834991455078	-1.0129530429840088	-0.9946590065956116
-3.8644163608551025	0.061628229916095734	-4.366447925567627
-3.748070001602173	1.7509299516677856	3.1475439071655273
-0.21160092949867249	-0.8876550793647766	6.517293453216553
-3.2228407859802246	14.951468467712402	4.082657814025879
0.0022850260138511658	9.29787540435791	2.6575050354003906
-10.827693939208984	10.736058235168457	0.7808369994163513
-3.3690664768218994	-0.37066733837127686	-5.83480978012085
-0.15551897883415222	10.592211723327637	-0.8532868027687073
1.1122239828109741	-2.218447208404541	-6.0419135093688965
4.991446495056152	-2.6323962211608887	0.30728471279144287
0.369497150182724	-1.6529991626739502	4.069850921630859
-1.05282723903656	9.592405319213867	-3.303415298461914
2.0283660888671875	8.24223518371582	-4.203099250793457
4.836233139038086	4.986307621002197	-3.7006092071533203
-10.793351173400879	7.248980522155762	2.3606467247009277
6.208718299865723	-0.19338399171829224	0.7047421336174011
5.631481170654297	3.379199504852295	-6.233605861663818
-2.093881130218506	5.732316493988037	7.913855075836182
-6.385961532592773	12.704123497009277	-0.7720865607261658
0.6713519096374512	10.596090316772461	4.860901355743408
-9.334161758422852	3.0133509635925293	-1.847347378730774
-5.217875957489014	11.730021476745605	-1.63892662525177
-6.284466743469238	15.510478019714355	2.365053415298462
1.8815611600875854	-2.807962417602539	-5.152198314666748
-6.6916046142578125	6.33975887298584	-1.6895707845687866
3.967421770095825	-1.3644468784332275	2.4049129486083984
-2.115194082260132	14.378849029541016	-1.7132600545883179
4.571033954620361	2.9031662940979004	2.2390034198760986
-3.0940330028533936	7.820690631866455	9.874876022338867
0.055695973336696625	4.566242218017578	2.6382594108581543
-0.5831406712532043	8.603474617004395	-8.352500915527344
5.104339599609375	7.901048183441162	0.8639625906944275
0.7317121028900146	9.581141471862793	6.484046459197998
-4.025224208831787	8.96857738494873	-6.671036243438721
-11.473196029663086	7.357809543609619	2.331692695617676
-0.11361632496118546	-0.4323882460594177	7.677977085113525
2.9111740589141846	3.491572856903076	-9.364502906799316
-1.922462821006775	1.4136323928833008	-8.8545560836792
-5.652530670166016	12.776007652282715	-6.202757835388184
0.18382218480110168	1.7455188035964966	-1.9827598333358765
-1.4675729274749756	12.269295692443848	3.2481698989868164
-1.5581119060516357	-3.5377256870269775	-1.5416313409805298
-0.9867318868637085	13.702069282531738	2.4039487838745117
4.925351619720459	5.327723503112793	-2.38510799407959
-1.1404099464416504	1.166261076927185	-5.581441402435303
-9.893939971923828	5.111471652984619	3.9042270183563232
-0.892603874206543	14.578204154968262	-6.599483489990234
-3.1233339309692383	-2.756276845932007	-1.4950894117355347
0.5575523376464844	8.126233100891113	7.461718559265137
-5.78466796875	-2.0387043952941895	2.072620391845703
-8.001166343688965	11.57424259185791	-10.706782341003418
-4.8296356201171875	0.050507791340351105	-5.557243824005127
0.9273159503936768	7.457857131958008	-0.4400532841682434
-6.107723712921143	3.4242091178894043	4.697608470916748
-9.296804428100586	9.74271011352539	0.24110038578510284
2.6608071327209473	8.538819313049316	3.1109189987182617
5.064596652984619	0.6327289938926697	-6.070218563079834
-1.2279425859451294	2.8531792163848877	-5.3636322021484375
-4.904829978942871	11.177433967590332	-3.3606064319610596
1.947465419769287	8.442633628845215	4.121045112609863
-9.102663040161133	1.9667978286743164	-1.3619530200958252
0.18896260857582092	11.50503158569336	4.273458957672119
-0.01104889065027237	12.880309104919434	2.9803383350372314
-3.6665592193603516	6.529109001159668	5.259387969970703
-9.649137496948242	7.331367015838623	0.12738092243671417
-6.126173973083496	4.511937618255615	2.198979139328003
-0.17809876799583435	9.39665412902832	-7.2857842445373535
2.2046985626220703	5.308915138244629	-5.153083324432373
3.5765035152435303	-0.5141671299934387	1.9530293941497803
-1.7180148363113403	12.178725242614746	0.46669644117355347
-2.986361265182495	6.4736762046813965	-11.407633781433105
-6.746603012084961	1.8866937160491943	-5.68489408493042
6.247859001159668	4.07718563079834	-2.4958815574645996
-5.643210411071777	9.062992095947266	0.48980313539505005
-11.387598037719727	9.284364700317383	-0.6931318640708923
-1.0601707696914673	6.178025722503662	0.497261106967926
5.614959716796875	-0.049290888011455536	1.827210545539856
-4.918208599090576	-1.8861148357391357	-2.59238338470459
2.2719624042510986	5.207469463348389	-8.417447090148926
3.7389144897460938	5.330905914306641	-3.7491493225097656
4.93300199508667	6.334208965301514	4.3891472816467285
-1.7175791263580322	1.6257030963897705	-0.2954139709472656
4.290773868560791	10.653777122497559	2.0041372776031494
2.470689058303833	1.305295467376709	-5.492562770843506
-10.662830352783203	9.114319801330566	-0.7322534918785095
-2.8363001346588135	-2.1525189876556396	1.4610358476638794
1.6751800775527954	3.8468775749206543	-10.026920318603516
5.655071258544922	-1.3719961643218994	-2.2041335105895996
-0.5360656976699829	13.253218650817871	3.187742233276367
-3.292836904525757	11.2559232711792	6.385194301605225
-6.065460681915283	-0.09963350743055344	-0.0963401049375534
-0.9966347217559814	9.021998405456543	-5.189937114715576
-0.414682000875473	1.0727776288986206	-9.701058387756348
-7.219446182250977	5.475424289703369	4.012365341186523
0.14619067311286926	10.609732627868652	-6.970764636993408
-1.8372011184692383	11.122418403625488	1.2860679626464844
4.194118976593018	-1.475006103515625	-1.5972033739089966
2.0706582069396973	5.953001022338867	-6.769303798675537
-4.329949855804443	1.6415774822235107	-4.409593105316162
0.2609521448612213	7.845555782318115	5.841531753540039
-9.763365745544434	10.6520414352417	-3.8672935962677
-6.686573028564453	7.0679450035095215	-1.847424864768982
2.4221932888031006	9.998860359191895	5.304437160491943
-10.840788841247559	7.378920078277588	2.979907751083374
-10.822134017944336	10.309645652770996	-0.8403863310813904
6.124122619628906	4.496303558349609	3.1301910877227783
-9.35180377960205	3.443099021911621	-4.226010799407959
-9.924433708190918	6.652634143829346	2.0933961868286133
1.3889739513397217	8.19873046875	-8.617728233337402
-2.6249475479125977	10.674283027648926	6.859066486358643
2.9110047817230225	0.5819149613380432	1.7234306335449219
1.744161605834961	8.258752822875977	3.9579358100891113
-7.970461845397949	2.648979425430298	-4.4469428062438965
4.8736114501953125	-2.6448020935058594	-1.1342343091964722
6.522327423095703	1.8660178184509277	0.13857845962047577
-1.976338267326355	-2.623134136199951	-2.983034610748291
5.512792587280273	9.25252628326416	-0.611969530582428
-1.0283149480819702	8.393397331237793	9.3930025100708
-6.1408538818359375	-0.9812003970146179	-2.927441358566284
5.342994689941406	-2.032902479171753	-1.0556130409240723
-0.6091630458831787	6.532145977020264	-9.902817726135254
4.512911319732666	4.876540660858154	-2.5737626552581787
5.586397171020508	-1.206473469734192	-3.027944564819336
-1.0659717321395874	2.3661274909973145	7.8577680587768555
-4.686625003814697	5.626549243927002	-4.2273383140563965
2.462843894958496	13.107279777526855	0.1100064069032669
5.148041725158691	8.10837173461914	3.274280548095703
-2.7133536338806152	10.720428466796875	7.118985176086426
1.589189887046814	10.85434341430664	-6.631465911865234
-9.735942840576172	7.15420389175415	-4.651430130004883
3.1554384231567383	2.8843026161193848	5.514790058135986
-5.309230804443359	4.813068866729736	-8.71375846862793
-5.238252639770508	7.145547389984131	-7.3070855140686035
-10.182392120361328	10.993695259094238	-1.9321039915084839
0.09366121143102646	12.006656646728516	-2.209752321243286
3.26021671295166	-0.6060320734977722	5.949345111846924
-2.4519965648651123	1.6936590671539307	-3.445507526397705
1.016847014427185	10.079832077026367	2.321934223175049
-6.452935218811035	5.684347152709961	6.205724716186523
2.4753670692443848	8.419622421264648	3.623685836791992
-11.755561828613281	14.748915672302246	-4.662961959838867
-3.5164906978607178	6.080811977386475	-5.229013919830322
-2.8189680576324463	10.859662055969238	-7.6867451667785645
-1.9812806844711304	2.473797559738159	-1.1839525699615479
1.4872981309890747	12.027599334716797	3.1848251819610596
1.94611656665802	3.3859283924102783	7.7045159339904785
-10.168474197387695	10.807007789611816	-0.4310302138328552
0.6685599088668823	1.9927887916564941	-3.0616836547851562
-7.901985168457031	6.601175785064697	-7.491433620452881
-6.217495441436768	6.2255539894104	-7.689162731170654
4.392373085021973	10.368395805358887	1.3180373907089233
-4.604775428771973	6.7403082847595215	4.9958014488220215
4.204188346862793	1.7046897411346436	5.107025623321533
-1.9406882524490356	8.510977745056152	6.48419713973999
4.10971736907959	-1.2662479877471924	-5.1671142578125
1.4140328168869019	-2.3477840423583984	3.0128116607666016
-5.569149494171143	15.6244478225708	2.893310785293579
-5.828803539276123	9.517817497253418	1.7186133861541748
-6.963781356811523	7.7213287353515625	-2.8688716888427734
1.097157597541809	0.3859131932258606	7.023561954498291
-0.28425681591033936	5.147373676300049	6.922072887420654
-0.44465550780296326	13.177578926086426	4.510332107543945
3.279663324356079	11.791525840759277	-3.575200319290161
-2.321094512939453	13.986634254455566	-6.1684088706970215
-6.234950065612793	10.297059059143066	-4.124661922454834
1.9121215343475342	-0.9570112824440002	2.4865424633026123
4.141406536102295	2.7093772888183594	-8.282086372375488
3.08449387550354	6.9787702560424805	-1.1532752513885498
-2.138423204421997	5.453128814697266	-8.23071575164795
4.987124919891357	8.046446800231934	-1.7255836725234985
-9.328476905822754	6.708568096160889	-4.608996391296387
0.05374565348029137	4.108856678009033	4.981387138366699
-11.413222312927246	11.504340171813965	1.1589672565460205
-1.3342195749282837	-0.6731929183006287	5.195193290710449
-9.239791870117188	5.6644062995910645	-0.29593580961227417
1.3911736011505127	2.3087384700775146	-7.453713893890381
-11.682897567749023	13.879728317260742	-0.3796512484550476
