-11.837997436523438	3.0077884197235107	8.089171409606934
-17.566343307495117	5.478708744049072	1.1660245656967163
7.230218887329102	2.6037724018096924	-13.947196960449219
6.551693916320801	16.444568634033203	2.5743956565856934
-0.8466510772705078	-7.833836078643799	-11.059259414672852
-1.8223001956939697	-10.514128684997559	7.407334804534912
4.2039618492126465	-13.224443435668945	-2.622166156768799
-2.818803548812866	-2.231818675994873	-5.166387557983398
0.10782048851251602	-18.070510864257812	3.016458034515381
10.092323303222656	11.903885841369629	13.352124214172363
-2.3482468128204346	14.108410835266113	21.4965763092041
5.474759101867676	6.3250555992126465	20.148439407348633
8.484237670898438	11.635191917419434	-10.312898635864258
3.886300802230835	17.79610824584961	12.407474517822266
-12.650367736816406	-13.327857971191406	-1.081689715385437
-10.750697135925293	4.850183010101318	14.510263442993164
-2.603943109512329	7.325420379638672	-4.658352375030518
7.042214870452881	14.821329116821289	-6.117926597595215
-11.04350471496582	-3.6545956134796143	18.605323791503906
-9.077882766723633	-12.755270957946777	9.36874008178711
16.00980567932129	0.3933376669883728	3.0650105476379395
-12.480711936950684	18.676881790161133	6.124541282653809
-4.94087028503418	4.352415084838867	-14.615421295166016
-2.2757785320281982	-2.9085631370544434	-8.232577323913574
-3.91998028755188	-15.185400009155273	-1.001949429512024
6.00058650970459	19.14120101928711	2.690514087677002
-0.530575156211853	12.35575008392334	-4.040801048278809
7.131108283996582	5.363694190979004	-12.918006896972656
-12.237726211547852	-5.221409797668457	17.407440185546875
-9.418952941894531	8.2479829788208	16.538610458374023
6.049180507659912	-8.971482276916504	22.677156448364258
6.821874618530273	13.78551197052002	-9.246841430664062
-15.904178619384766	19.9527645111084	1.4547762870788574
9.890303611755371	8.992145538330078	18.10484504699707
3.9117164611816406	7.986015319824219	13.135505676269531
-13.672683715820312	15.01798152923584	-1.8005200624465942
2.7543694972991943	12.225241661071777	-0.24294976890087128
14.547343254089355	-1.4826438426971436	-3.9775800704956055
-5.779163360595703	-17.798675537109375	4.001922130584717
-1.401588797569275	12.794377326965332	13.103325843811035
-19.46226692199707	-4.7813615798950195	15.725505828857422
15.790519714355469	0.26095151901245117	15.699073791503906
-5.674139022827148	-0.08840611577033997	-14.207669258117676
-17.943462371826172	-6.240706920623779	1.1826008558273315
7.413933753967285	12.075963020324707	-11.564050674438477
-3.3404972553253174	13.583446502685547	12.559394836425781
-14.793956756591797	-6.384040355682373	4.783802032470703
-1.7100306749343872	21.479087829589844	6.564801216125488
3.7473881244659424	-4.4392900466918945	21.522390365600586
-12.15066146850586	-10.63750171661377	10.095742225646973
4.475697040557861	-14.362526893615723	15.297626495361328
7.725106239318848	18.092357635498047	-1.5837070941925049
10.173534393310547	6.110281467437744	-11.644128799438477
10.285087585449219	7.672867298126221	14.745508193969727
-17.34088134765625	-2.0622432231903076	-4.904282569885254
-2.9643216133117676	14.6791410446167	13.059427261352539
2.3628828525543213	-11.250897407531738	-7.076479434967041
-5.949956893920898	14.737841606140137	-2.732933521270752
1.5599424839019775	10.517746925354004	-1.8611503839492798
6.255984783172607	18.712688446044922	4.1958537101745605
9.147994041442871	6.873198986053467	-12.737930297851562
1.4889552593231201	3.7475218772888184	-10.840911865234375
-5.226973533630371	13.521676063537598	-0.10827554762363434
4.16257905960083	5.282186985015869	-10.09018325805664
-2.9150733947753906	7.4652204513549805	-8.303417205810547
9.31572151184082	11.862589836120605	-8.298360824584961
4.877098083496094	14.275657653808594	-3.766986846923828
-8.233545303344727	15.738948822021484	12.674104690551758
0.8521228432655334	2.5581705570220947	-12.053380966186523
5.5089287757873535	18.77134895324707	10.012327194213867
14.278539657592773	6.574885845184326	-6.705965518951416
-1.8128002882003784	18.715591430664062	8.872215270996094
-16.967592239379883	-6.074802875518799	-5.4935622215271
14.108234405517578	-5.511412620544434	5.307312965393066
1.4824382066726685	20.003948211669922	3.576744556427002
2.776036500930786	-18.035675048828125	12.215928077697754
-15.342344284057617	-2.285778522491455	12.358417510986328
-18.41851043701172	17.771446228027344	7.773085594177246
-18.69908332824707	-1.6766605377197266	15.77619743347168
10.493593215942383	9.075573921203613	-10.10334587097168
6.10826301574707	13.149526596069336	-12.001432418823242
5.068668365478516	13.966412544250488	-10.340394020080566
-9.60871696472168	11.441961288452148	-7.732510566711426
-2.0180139541625977	-11.12736701965332	16.045400619506836
11.063067436218262	8.9126615524292	-10.424893379211426
6.2479095458984375	18.111629486083984	-2.9720232486724854
1.1353076696395874	9.482171058654785	-7.842398643493652
4.707925796508789	8.808390617370605	16.936132431030273
4.470041751861572	3.5591821670532227	-13.395925521850586
15.466228485107422	0.3920161724090576	10.241777420043945
-15.214094161987305	-1.2656803131103516	15.396474838256836
7.976109981536865	-0.07688945531845093	21.720975875854492
15.450187683105469	4.263195037841797	8.408843994140625
-16.692041397094727	0.6231172680854797	15.286391258239746
6.955094814300537	-15.658478736877441	1.573630452156067
7.101747035980225	15.062402725219727	-8.14779281616211
12.659637451171875	-3.1063199043273926	20.757658004760742
-7.842633247375488	11.772894859313965	21.449373245239258
5.065725803375244	-11.133275032043457	-5.717523574829102
12.35669994354248	-4.35575532913208	12.204721450805664
15.323247909545898	4.459661483764648	-6.149189472198486
0.200033038854599	18.309730529785156	1.4472674131393433
-15.905698776245117	-4.149775505065918	12.056999206542969
-3.8967416286468506	-8.687405586242676	-2.9751248359680176
-2.960855484008789	11.665332794189453	8.91109561920166
-8.94176197052002	16.29119873046875	3.8042378425598145
4.171966552734375	16.35468101501465	-8.278505325317383
-10.123405456542969	4.556994438171387	19.692996978759766
-23.641820907592773	5.819982528686523	0.6240795850753784
4.673957824707031	13.229371070861816	17.576623916625977
3.2039380073547363	-10.325109481811523	-7.6799211502075195
12.515972137451172	6.387109756469727	9.226006507873535
-7.927202224731445	-11.256165504455566	-6.707827568054199
16.681764602661133	6.173296928405762	6.572525978088379
-16.611923217773438	-3.5650408267974854	-5.949517250061035
5.19515323638916	19.367931365966797	4.7809224128723145
-0.7074685096740723	-19.347328186035156	6.307211399078369
12.97761058807373	10.212817192077637	7.102041244506836
7.849923133850098	12.399944305419922	-10.412771224975586
-13.219380378723145	11.36567497253418	14.530749320983887
-1.2155722379684448	-2.869886875152588	-10.269123077392578
-0.48300954699516296	3.9672908782958984	19.792753219604492
-6.059445858001709	-9.123677253723145	-7.106697082519531
8.553960800170898	12.647136688232422	5.083402633666992
-0.38526275753974915	7.197569370269775	12.92994213104248
-11.773078918457031	-0.7328701615333557	-3.531299114227295
3.4679880142211914	18.283252716064453	-6.195284366607666
-2.3333632946014404	-15.662116050720215	10.328620910644531
-14.11775016784668	-3.732982873916626	11.944275856018066
7.87388801574707	-6.365561485290527	20.024253845214844
-14.296873092651367	16.963748931884766	-3.189521074295044
6.644833564758301	14.703592300415039	-4.272972106933594
9.864944458007812	9.835986137390137	-10.714726448059082
14.003578186035156	-2.185338020324707	2.361135721206665
-0.5047912001609802	-4.79779577255249	16.644222259521484
10.041547775268555	5.002707481384277	9.061945915222168
15.155075073242188	1.7252482175827026	-1.4984930753707886
-8.016546249389648	17.139970779418945	10.12763786315918
-2.7039437294006348	3.0425143241882324	-15.420600891113281
11.335424423217773	-1.590341567993164	17.32218360900879
5.84397554397583	-6.805270195007324	16.565935134887695
-15.77491283416748	9.660285949707031	11.011093139648438
-2.609593391418457	-17.31734848022461	0.5990119576454163
1.6441067457199097	15.394743919372559	3.3345589637756348
-10.219107627868652	12.90817642211914	-8.617216110229492
-15.256914138793945	15.550074577331543	8.979442596435547
9.640280723571777	0.45062780380249023	9.849809646606445
-3.5581822395324707	-13.82591724395752	2.882479667663574
13.213590621948242	-1.9490966796875	-0.8374856114387512
10.788972854614258	-4.251508712768555	-8.583057403564453
-10.520639419555664	-0.568881630897522	-5.38844108581543
-17.336000442504883	13.997979164123535	5.8737335205078125
-12.75206184387207	-0.91374272108078	16.240610122680664
-6.669918537139893	6.698402404785156	-5.103755950927734
2.221893548965454	6.2303314208984375	0.000731542706489563
7.987099647521973	14.242942810058594	-1.8477369546890259
-10.573945999145508	1.5261363983154297	-12.836444854736328
-9.719094276428223	0.6452968716621399	-7.031940460205078
-17.092500686645508	-8.389126777648926	1.9803045988082886
14.966888427734375	0.1310010403394699	12.798912048339844
0.046592213213443756	-17.621461868286133	14.606401443481445
0.5554513335227966	-1.6803665161132812	-7.031376838684082
-21.85540199279785	1.5841128826141357	7.934566497802734
11.99559497833252	-5.67539644241333	7.270872116088867
0.5669763088226318	-16.287254333496094	-3.0847692489624023
9.168672561645508	0.12974390387535095	11.207603454589844
-0.715988278388977	1.0594065189361572	-15.17125129699707
0.895823061466217	0.9758152365684509	-7.2137651443481445
-1.9363490343093872	8.110308647155762	-2.3931946754455566
-1.2102042436599731	0.8625416159629822	-11.357609748840332
-4.923618316650391	2.2891316413879395	1.7773066759109497
13.56654167175293	-2.104064464569092	1.728358507156372
-1.5304579734802246	-16.027713775634766	-0.41537827253341675
0.9273432493209839	3.8505640029907227	-11.291902542114258
11.30527114868164	9.155998229980469	-11.21467399597168
10.017885208129883	9.850990295410156	16.601411819458008
-0.10733141750097275	-19.474563598632812	17.328903198242188
3.340958833694458	-9.544907569885254	-3.6315011978149414
-2.512227773666382	8.995335578918457	-13.357332229614258
-7.243002891540527	6.410828590393066	23.30275535583496
11.288022994995117	-11.86534595489502	12.817376136779785
10.852134704589844	18.040740966796875	-2.7914085388183594
9.165336608886719	9.323639869689941	0.3566548824310303
7.241533279418945	-2.0971622467041016	23.281354904174805
3.687880039215088	-3.435421943664551	15.821046829223633
-2.137514114379883	17.789730072021484	18.820585250854492
-13.752497673034668	-7.390207290649414	-7.588823318481445
4.391867637634277	-18.259601593017578	15.06267261505127
15.410932540893555	7.411127090454102	11.339518547058105
11.357545852661133	-3.2928576469421387	17.456893920898438
-1.2366909980773926	-14.628228187561035	10.734075546264648
-14.870149612426758	5.0170159339904785	-10.300168991088867
10.90658950805664	2.5942113399505615	-12.98505687713623
-3.4541890621185303	14.53515338897705	19.368053436279297
-4.509559154510498	-18.741493225097656	7.21803092956543
-1.7482202053070068	6.630804061889648	21.611539840698242
-2.1049273014068604	-19.259109497070312	11.020357131958008
11.747917175292969	18.579071044921875	-3.3712730407714844
3.5864830017089844	-17.757516860961914	3.0339269638061523
4.834512710571289	1.5744140148162842	23.088682174682617
8.039508819580078	10.545676231384277	-11.81399917602539
-0.5511189699172974	20.199268341064453	12.165428161621094
10.337419509887695	3.138960361480713	12.48611831665039
9.829678535461426	-13.872199058532715	11.788894653320312
14.41611099243164	0.08405178785324097	0.0035859793424606323
-9.873856544494629	17.732309341430664	-4.0498762130737305
-22.730735778808594	1.334275484085083	9.627127647399902
-0.3169232904911041	15.243500709533691	16.232534408569336
-17.897157669067383	-5.606032848358154	-4.448485374450684
-8.304911613464355	1.0475425720214844	23.561307907104492
-15.390142440795898	4.562893390655518	-5.245113849639893
10.783817291259766	18.954954147338867	-0.2956799268722534
-7.149918079376221	-17.779808044433594	1.274824619293213
10.29560375213623	-11.79683780670166	16.861860275268555
-7.463582515716553	19.818614959716797	11.903705596923828
1.4531391859054565	-17.224933624267578	14.815135955810547
-15.96075439453125	-9.264222145080566	-3.2932662963867188
-12.346101760864258	17.078439712524414	-4.925971984863281
-7.056506156921387	9.446175575256348	-7.89835262298584
7.637922763824463	-0.1756097674369812	21.77312469482422
5.5349812507629395	-14.201904296875	17.04359245300293
1.9059944152832031	-7.438904762268066	0.40843528509140015
-9.057941436767578	15.916266441345215	6.548725128173828
-2.036381721496582	3.5099759101867676	8.028739929199219
11.31271743774414	-5.169858932495117	6.186094284057617
-17.183794021606445	2.2154383659362793	-7.840387344360352
-16.94230842590332	14.746604919433594	2.9495351314544678
9.421438217163086	6.275843620300293	-2.152580499649048
13.786306381225586	6.635255813598633	-1.1943951845169067
-5.649982452392578	16.212472915649414	-11.20907974243164
11.602136611938477	7.295812606811523	-11.313374519348145
-15.172511100769043	2.787163019180298	-9.821735382080078
10.236381530761719	-12.451601028442383	2.520267963409424
-3.7454142570495605	18.394432067871094	17.5650577545166
4.925791263580322	15.10365104675293	-0.2069012075662613
0.4876571595668793	15.648469924926758	-8.890046119689941
-6.2641825675964355	9.769363403320312	3.8461766242980957
-4.347080707550049	21.11538314819336	2.8934357166290283
8.6416654586792	4.924654483795166	-13.00574779510498
-8.05537223815918	-11.382399559020996	9.664219856262207
15.72108268737793	4.005990028381348	-5.926014423370361
-0.8625285625457764	6.0830488204956055	21.51258659362793
7.374306678771973	5.3802595138549805	-13.698266983032227
10.97636890411377	11.709296226501465	-9.707796096801758
1.4411474466323853	-9.557374000549316	2.411324977874756
-8.385344505310059	12.20687198638916	14.681367874145508
9.229682922363281	12.994175910949707	10.020685195922852
-6.391896724700928	9.080740928649902	1.0757148265838623
-2.1533310413360596	-9.220830917358398	19.24036979675293
11.059867858886719	-2.836022138595581	19.27738380432129
-5.082740783691406	7.427505016326904	-13.192319869995117
-10.509769439697266	5.013445854187012	-11.608762741088867
10.697895050048828	5.0040388107299805	-11.602420806884766
-5.552255153656006	-19.288280487060547	5.871760368347168
-3.1238250732421875	14.180306434631348	-2.1562681198120117
9.255178451538086	-5.4611406326293945	21.1468563079834
2.8455069065093994	-6.1325483322143555	-10.056577682495117
11.71925163269043	-4.751864910125732	7.941277503967285
-4.575897693634033	-19.6213321685791	6.400045871734619
10.971480369567871	18.68663787841797	-0.9856542944908142
-6.653600692749023	-11.382529258728027	-5.625481128692627
-3.7147984504699707	-17.045936584472656	1.0730050802230835
1.4142488241195679	3.5162763595581055	22.1953182220459
-2.541577100753784	13.431488037109375	16.226823806762695
6.144232749938965	7.379292011260986	18.779638290405273
-1.0348052978515625	11.069089889526367	14.692911148071289
4.809181213378906	-10.465180397033691	15.149480819702148
-7.677546501159668	11.032094955444336	20.022329330444336
-2.396472692489624	8.509526252746582	17.164085388183594
0.71372389793396	-11.555497169494629	18.79368019104004
4.259415626525879	13.158112525939941	-9.651180267333984
-0.6412717700004578	-13.998685836791992	11.601164817810059
-4.995114803314209	-18.045700073242188	6.327153205871582
-5.451204776763916	-18.15036392211914	8.24259090423584
-12.427787780761719	7.010307788848877	0.8531509041786194
-5.2140583992004395	-9.143427848815918	-4.22409200668335
-18.537763595581055	-3.5812034606933594	8.725571632385254
10.724394798278809	20.870878219604492	-0.8197070956230164
3.440751314163208	8.168659210205078	6.99276876449585
-9.79014778137207	14.496384620666504	7.526257514953613
12.031402587890625	-8.630791664123535	0.16015808284282684
-9.5295991897583	10.373835563659668	-11.245950698852539
-5.565825462341309	6.435145378112793	-10.793167114257812
10.029916763305664	10.71024227142334	12.500082015991211
2.619535207748413	5.270002365112305	-14.890896797180176
5.325395107269287	14.129944801330566	10.182147979736328
1.3097108602523804	-10.85222339630127	-8.159246444702148
9.691130638122559	19.62319564819336	-0.6374536752700806
-14.140459060668945	2.961361885070801	-8.172696113586426
3.748713731765747	11.510944366455078	19.157180786132812
-17.25303840637207	-8.946269989013672	0.10059653222560883
-6.1511101722717285	-8.936234474182129	-2.752188205718994
-0.0384041890501976	2.006887435913086	-11.570344924926758
11.971602439880371	17.577251434326172	-4.428302764892578
-0.7332955598831177	14.711645126342773	-1.0422559976577759
-5.984771728515625	14.26377010345459	22.30950355529785
-9.931846618652344	15.937169075012207	3.03045654296875
7.718226432800293	-7.744036674499512	19.680173873901367
-7.366790771484375	11.074700355529785	5.2791242599487305
10.78559684753418	-6.372161865234375	20.42947006225586
-9.5598783493042	11.383065223693848	-11.453620910644531
-12.993459701538086	10.236837387084961	15.345931053161621
-8.161069869995117	11.388710021972656	7.564145088195801
11.697391510009766	-4.850827217102051	19.13382911682129
-8.73251724243164	5.643526077270508	19.842252731323242
3.7708451747894287	-14.147517204284668	3.5548179149627686
-18.42743492126465	-10.415053367614746	4.113500118255615
-1.0326448678970337	6.416964530944824	-12.475346565246582
-2.0607120990753174	-16.522329330444336	0.0808204859495163
16.355207443237305	-5.246944427490234	14.397018432617188
-21.0776309967041	-0.5988039374351501	12.372472763061523
6.939990997314453	8.466827392578125	11.965612411499023
-14.336224555969238	13.196196556091309	2.669983386993408
-9.914092063903809	13.480203628540039	11.238439559936523
-14.241682052612305	-14.395600318908691	7.264957427978516
-8.529908180236816	20.071605682373047	14.994903564453125
1.621519684791565	-3.7021145820617676	-5.582745552062988
-7.404078006744385	18.813444137573242	15.132165908813477
14.369955062866211	-1.9783198833465576	-0.23608823120594025
-8.04956340789795	7.030368328094482	18.525238037109375
-19.48102378845215	5.229427814483643	-5.536320686340332
8.30093002319336	17.235143661499023	-7.255857944488525
-15.068795204162598	-6.155613422393799	-6.4049906730651855
14.145307540893555	-4.40587854385376	16.9919490814209
-10.232830047607422	19.139799118041992	11.031625747680664
12.116586685180664	5.45419979095459	17.30586814880371
-5.762731075286865	3.037677764892578	-14.897683143615723
10.930721282958984	-2.008119583129883	20.893980026245117
8.053926467895508	-8.719876289367676	1.402337670326233
-1.9741758108139038	22.26966094970703	8.374869346618652
5.878232002258301	9.369194984436035	8.946701049804688
12.599006652832031	18.654083251953125	2.086137056350708
-14.490409851074219	5.845965385437012	-7.664813995361328
-3.6347200870513916	-7.128650665283203	-0.9523023962974548
-2.2126564979553223	18.240455627441406	-2.005366802215576
-10.686559677124023	21.442562103271484	-1.1960607767105103
-11.796199798583984	-2.3718485832214355	-8.678491592407227
17.71434783935547	2.029047966003418	10.075716972351074
-3.765467405319214	-8.499041557312012	-8.702753067016602
3.9991371631622314	18.631866455078125	15.290818214416504
-19.24043846130371	0.25632601976394653	-0.08188576996326447
4.650160789489746	18.916311264038086	15.086139678955078
10.38493537902832	3.1289548873901367	-11.526920318603516
-16.680015563964844	-2.8591833114624023	-6.252048015594482
-9.316296577453613	1.3510363101959229	-7.027708053588867
5.7272186279296875	-17.176639556884766	9.678301811218262
1.5745939016342163	1.1288557052612305	22.01802635192871
-6.881908416748047	18.11252784729004	-9.245378494262695
4.274485111236572	8.937141418457031	-10.713109970092773
-2.362560272216797	7.021340370178223	21.022462844848633
13.40649700164795	3.610489845275879	-4.389532089233398
-2.005032777786255	15.971400260925293	20.13945198059082
-19.63983726501465	5.555090427398682	9.353984832763672
-16.29539680480957	8.928879737854004	-8.989886283874512
10.159027099609375	3.1498873233795166	-12.521894454956055
1.6025962829589844	-0.6251108050346375	-9.875720977783203
-24.009252548217773	-0.38046568632125854	6.295977592468262
5.2030253410339355	19.25156593322754	11.402108192443848
16.411285400390625	-0.5542876124382019	14.659221649169922
-3.105294704437256	7.201796054840088	22.863740921020508
2.311617136001587	-13.531510353088379	10.734399795532227
6.27106237411499	-14.153594017028809	16.579452514648438
-1.9908660650253296	10.36546516418457	-9.975549697875977
-1.0415083169937134	-9.38734245300293	22.516698837280273
-18.21061134338379	-0.568976104259491	6.915968894958496
10.398494720458984	20.259746551513672	1.3084286451339722
0.7057654857635498	-16.907941818237305	14.192562103271484
-7.490322589874268	-2.6570963859558105	24.229867935180664
-20.055574417114258	2.172244071960449	16.064695358276367
11.397680282592773	19.985076904296875	0.5159584879875183
-12.067743301391602	-10.446173667907715	-5.168850421905518
-9.388066291809082	0.8277254700660706	23.30550193786621
-16.389339447021484	-1.6300389766693115	20.1300106048584
9.605300903320312	-12.207087516784668	8.332008361816406
7.164549827575684	-4.2606353759765625	-0.1872023493051529
6.053195476531982	20.958011627197266	-4.450848579406738
-3.855905294418335	-16.85749053955078	2.003770589828491
2.566349506378174	5.118707656860352	19.6209659576416
-13.766557693481445	-0.11748093366622925	-9.791138648986816
5.817388534545898	-16.941848754882812	4.187273979187012
-0.16765037178993225	-16.756221771240234	16.02260398864746
-11.948016166687012	13.486788749694824	-10.053936004638672
-20.311838150024414	-8.403499603271484	3.839540481567383
0.48801901936531067	2.4166812896728516	-12.068490982055664
10.308591842651367	13.822293281555176	3.6802022457122803
14.61638069152832	3.2085647583007812	14.929952621459961
-19.158069610595703	-0.24059051275253296	16.583215713500977
5.969117164611816	8.366595268249512	20.174659729003906
-1.6604994535446167	12.71033000946045	12.826923370361328
15.441608428955078	7.025238990783691	10.750076293945312
2.7982985973358154	3.0652835369110107	-7.6144328117370605
11.62376594543457	4.974539279937744	19.890159606933594
-17.884584426879883	7.668705940246582	-4.164427280426025
14.609201431274414	-9.296416282653809	12.535127639770508
11.57469654083252	5.484235763549805	-12.029073715209961
9.067180633544922	2.7912163734436035	19.644880294799805
5.151803493499756	-11.265134811401367	-6.472808837890625
6.446393966674805	9.37884521484375	18.362375259399414
15.9769287109375	3.300379753112793	4.719683647155762
-5.353866100311279	-12.63477611541748	-5.1153411865234375
-7.441333770751953	7.182147026062012	-11.459261894226074
0.5351909399032593	-17.302576065063477	7.0725555419921875
-6.4998579025268555	-17.734638214111328	3.6535122394561768
-9.723047256469727	1.4601085186004639	21.280019760131836
10.553390502929688	0.5407460331916809	4.763627052307129
13.720181465148926	16.23963165283203	4.000084400177002
-20.07887840270996	3.8645999431610107	-4.792080879211426
5.37841272354126	3.735018014907837	22.521291732788086
-4.21511173248291	-19.367401123046875	5.38783597946167
-10.660737991333008	7.116868495941162	12.731178283691406
10.821170806884766	-3.8703317642211914	-2.9539308547973633
12.957592010498047	-4.855684280395508	15.795206069946289
-2.20296049118042	-7.517627716064453	-7.542176246643066
4.093890190124512	13.29638385772705	10.81521224975586
-2.49746036529541	-8.8544340133667	16.59671974182129
15.256683349609375	4.048737049102783	10.134140014648438
-16.082754135131836	-10.150612831115723	-0.12619535624980927
-16.656476974487305	0.7807061076164246	-5.693796157836914
12.409307479858398	-3.7393221855163574	4.93592643737793
3.955228805541992	22.073719024658203	6.853466987609863
-18.628732681274414	-5.905117034912109	11.565425872802734
1.5654953718185425	10.787982940673828	-10.356966018676758
-10.566191673278809	9.206746101379395	-11.07229995727539
0.694966733455658	-0.9268020987510681	21.39098358154297
-0.13108256459236145	-14.494425773620605	12.431732177734375
6.661203861236572	21.95201873779297	2.616014242172241
0.37324655055999756	-5.8458967208862305	-12.60462760925293
8.786773681640625	-0.059820596128702164	22.69959831237793
-17.52678108215332	10.108832359313965	0.15141551196575165
-16.052032470703125	13.699579238891602	6.607780456542969
-2.9483444690704346	-6.930719375610352	0.1014806479215622
4.364484786987305	-13.465157508850098	9.864603042602539
-17.18889617919922	9.892328262329102	0.4538293480873108
15.701139450073242	1.6404907703399658	6.456016540527344
2.026470184326172	8.513680458068848	-11.292094230651855
13.91565227508545	4.878122329711914	10.05851936340332
0.8074312210083008	10.960891723632812	-10.917275428771973
-21.398353576660156	3.0920538902282715	3.3170816898345947
-6.251938819885254	20.821186065673828	7.48823356628418
0.07680783420801163	22.07451820373535	10.241865158081055
-5.08469820022583	-16.623863220214844	11.337474822998047
-1.8974004983901978	12.944540977478027	-11.58027172088623
6.005550861358643	17.09671401977539	5.742985725402832
-8.937140464782715	2.86313533782959	21.477251052856445
9.469269752502441	3.4060192108154297	6.548044204711914
8.191485404968262	18.298118591308594	-6.569978713989258
3.246950387954712	-17.95465087890625	3.4912960529327393
8.152078628540039	-6.7413530349731445	21.181169509887695
-1.471590280532837	-21.19991111755371	14.833104133605957
-19.354366302490234	6.014885902404785	10.976940155029297
12.882139205932617	7.114741325378418	-10.956472396850586
-14.396211624145508	13.801358222961426	-0.383422315120697
5.977792739868164	-0.037445131689310074	-13.12209701538086
-2.2177822589874268	25.29636001586914	11.287031173706055
-8.083744049072266	-6.462650299072266	6.5871686935424805
3.787753105163574	15.138285636901855	-3.0863561630249023
15.614921569824219	-2.7443275451660156	10.353472709655762
-0.332449346780777	22.516353607177734	-0.7609282732009888
7.85850715637207	12.161850929260254	-11.26297664642334
0.22874125838279724	12.95101261138916	-4.785599708557129
-1.9575411081314087	-18.342327117919922	11.800924301147461
11.507669448852539	-7.472370624542236	16.18708610534668
-5.258614540100098	-18.682809829711914	6.100097179412842
6.7612528800964355	13.594223976135254	-9.499441146850586
5.757136344909668	14.899714469909668	-5.88170051574707
-4.129458904266357	14.085738182067871	-4.555639743804932
1.3042525053024292	-18.285831451416016	16.591550827026367
11.75229549407959	10.59241771697998	10.72542953491211
-1.4926044940948486	7.695436477661133	-11.323037147521973
-3.405623197555542	9.015761375427246	16.00397300720215
-9.889364242553711	8.619887351989746	-8.81867504119873
-10.48227310180664	5.316704273223877	21.35252571105957
9.164228439331055	5.631871223449707	-13.35770034790039
14.114171981811523	1.957979679107666	1.534882664680481
-11.974544525146484	4.005598068237305	-7.170950889587402
0.66450035572052	23.322294235229492	3.030259609222412
-8.473811149597168	18.476781845092773	-7.61001443862915
5.516849994659424	10.511176109313965	6.229807376861572
8.033839225769043	1.7172430753707886	19.98844337463379
-14.281423568725586	1.1315255165100098	20.465545654296875
-21.995454788208008	7.210442543029785	2.3972792625427246
13.03524112701416	-1.4509109258651733	8.211228370666504
-12.926132202148438	11.51845932006836	-9.107080459594727
7.596469402313232	16.850248336791992	-4.993995666503906
-2.953655242919922	4.114286422729492	13.216796875
3.9493889808654785	12.998564720153809	3.145812511444092
-3.9871952533721924	13.535835266113281	-6.679114818572998
4.619176864624023	-5.792016983032227	-2.627196788787842
9.107501983642578	-5.903960227966309	10.455671310424805
-4.231617450714111	-3.8745522499084473	23.677160263061523
-18.59269142150879	3.6384081840515137	2.9926607608795166
-3.2360305786132812	14.049302101135254	-12.135855674743652
16.62875747680664	5.0827131271362305	-1.2124639749526978
16.0299015045166	-3.962193489074707	6.85897970199585
5.280478477478027	-17.239940643310547	8.859664916992188
-14.227874755859375	-0.42404311895370483	20.887479782104492
7.604556560516357	14.79157543182373	-8.94760513305664
8.629097938537598	20.511146545410156	1.315869927406311
2.2660441398620605	-14.557682037353516	-6.315402984619141
-9.404655456542969	14.691777229309082	-5.9430742263793945
