-11.837997436523438	3.0077884197235107	8.089171409606934
-1.5078320503234863	1.7038613557815552	-14.62230396270752
-7.960659027099609	-2.494741439819336	20.37352180480957
-14.631985664367676	-3.0306921005249023	17.930692672729492
17.112873077392578	7.404483318328857	10.307201385498047
10.510932922363281	-13.214844703674316	9.714078903198242
-1.462027668952942	19.501150131225586	13.292037963867188
10.62319278717041	2.7998876571655273	-8.557869911193848
4.20955753326416	5.619397163391113	-7.632741928100586
-1.7785013914108276	-18.5495548248291	4.474698066711426
13.582691192626953	0.8001901507377625	8.40705394744873
7.971421241760254	15.585348129272461	3.9969723224639893
8.735953330993652	-10.132538795471191	15.046171188354492
14.120100021362305	11.628870964050293	-2.4616904258728027
-16.855409622192383	1.8755613565444946	-2.2276220321655273
-13.835044860839844	-9.522278785705566	-4.788087844848633
15.292555809020996	3.7004404067993164	7.670293807983398
-10.398390769958496	17.26964569091797	-3.794516086578369
-8.756715774536133	-0.30046743154525757	22.48594856262207
-1.3747726678848267	-19.4259033203125	8.879793167114258
1.6660791635513306	21.243579864501953	12.25024127960205
12.15899658203125	-6.455851078033447	-0.7855704426765442
8.186019897460938	13.844246864318848	-7.356508255004883
-6.2290544509887695	-17.13697052001953	8.319964408874512
-13.50326156616211	8.170172691345215	-4.8315277099609375
-5.155617713928223	9.860743522644043	-9.270793914794922
-9.55515193939209	12.435259819030762	-8.167387008666992
-18.73574447631836	-9.394299507141113	6.695473670959473
7.374829292297363	18.734560012817383	1.2660882472991943
9.481340408325195	4.920923709869385	-13.562664031982422
-3.257016658782959	18.28542709350586	9.199239730834961
-16.916736602783203	-1.157848596572876	15.393868446350098
11.970264434814453	-5.620020866394043	12.91999626159668
-17.993526458740234	-3.277895927429199	15.886979103088379
-4.970093250274658	15.338850021362305	8.432064056396484
-12.04267692565918	-7.3725972175598145	1.526567816734314
12.467348098754883	8.85950756072998	12.927410125732422
3.9581172466278076	-6.438682556152344	12.031455039978027
8.639893531799316	-4.817176818847656	14.841442108154297
4.88159704208374	-4.500411510467529	17.824138641357422
7.817146301269531	-2.7490463256835938	20.804880142211914
14.605791091918945	-6.818594455718994	1.7024914026260376
8.562505722045898	-6.166893005371094	15.802444458007812
5.354452133178711	14.664984703063965	-6.217898368835449
2.1438024044036865	22.507055282592773	1.4948601722717285
8.455604553222656	1.531836986541748	-13.46433162689209
14.390186309814453	0.2208804488182068	2.661628246307373
-3.2845232486724854	-19.602001190185547	4.896247386932373
-5.044662952423096	14.012486457824707	-11.076253890991211
8.1857328414917	3.495879650115967	-13.186164855957031
10.111555099487305	2.271267890930176	19.48928451538086
-0.5323997735977173	15.72704792022705	21.34855842590332
-5.054297924041748	16.378623962402344	9.033830642700195
-3.379178762435913	-8.704312324523926	-10.10985279083252
16.53180503845215	2.9092624187469482	0.9752447009086609
12.833393096923828	-2.5722415447235107	-6.3301801681518555
-6.080143451690674	6.726823806762695	-11.714441299438477
-18.101961135864258	-0.9495101571083069	-1.9725605249404907
17.49384117126465	3.0234336853027344	2.775902032852173
-0.24966135621070862	12.48499870300293	20.410051345825195
-5.682640075683594	19.027000427246094	10.92147445678711
-3.196462869644165	-18.055858612060547	4.581233501434326
8.524913787841797	-6.242284774780273	20.027299880981445
7.99542236328125	-5.807877540588379	4.5904645919799805
8.34676742553711	-3.253729820251465	21.2992000579834
-7.147969722747803	3.5418529510498047	-14.50240421295166
10.245955467224121	-10.995924949645996	13.39797592163086
-21.16109848022461	12.6375093460083	3.181271553039551
15.786555290222168	-0.6620690822601318	14.646869659423828
4.886960029602051	-13.112404823303223	7.686442852020264
0.09227476269006729	15.193665504455566	-1.8484493494033813
-7.102710247039795	14.450196266174316	-11.632884979248047
-6.903376579284668	-5.093757629394531	21.171672821044922
3.9246442317962646	11.911099433898926	-7.256906032562256
8.059638977050781	-11.312596321105957	8.442758560180664
-5.000540733337402	-18.284427642822266	9.20150375366211
3.2880189418792725	12.843886375427246	6.735502243041992
-2.7377238273620605	-15.264744758605957	-2.6204237937927246
0.6301246881484985	12.36063003540039	6.030529022216797
-15.093881607055664	0.08335667848587036	13.115880966186523
8.698725700378418	19.048568725585938	-1.361670970916748
-1.2376192808151245	-19.674158096313477	6.77189826965332
-20.74516487121582	5.912891387939453	2.67692232131958
10.220003128051758	-11.5226411819458	3.490734100341797
-18.829030990600586	11.086594581604004	8.739962577819824
5.751773834228516	6.827160358428955	13.845128059387207
-0.9825857877731323	11.690543174743652	-12.741806983947754
-0.4756344258785248	2.6606717109680176	-2.844048023223877
7.813732624053955	9.427639961242676	15.356468200683594
-11.582237243652344	5.276304244995117	-8.872215270996094
-14.625288009643555	15.737160682678223	3.7010724544525146
-16.60873031616211	-3.4521913528442383	15.312889099121094
-9.760727882385254	6.614690780639648	-2.3919832706451416
-16.461118698120117	13.790044784545898	4.090123176574707
2.7423458099365234	20.083301544189453	12.152320861816406
-6.098215103149414	19.21799087524414	-6.8167243003845215
5.270078659057617	-7.192357540130615	17.49386978149414
-12.4901123046875	-7.7805304527282715	16.78571319580078
9.119754791259766	17.600107192993164	0.6555348634719849
-2.660188913345337	21.326805114746094	7.728487491607666
-14.49924087524414	16.70203399658203	5.060056686401367
-4.3484320640563965	13.528380393981934	-1.880938172340393
8.70667552947998	18.85350799560547	5.088305950164795
-2.632082223892212	20.81553840637207	6.182182312011719
-14.111013412475586	18.744184494018555	6.321155071258545
-9.331342697143555	-17.659168243408203	4.281853675842285
-13.487457275390625	1.2364449501037598	18.235254287719727
-17.318567276000977	0.8916502594947815	14.082192420959473
7.920907020568848	9.142678260803223	-12.720829010009766
-11.436941146850586	-14.264384269714355	3.5649235248565674
6.556222438812256	12.790177345275879	10.275001525878906
-6.069657325744629	16.795724868774414	-1.8259721994400024
-16.663503646850586	13.187491416931152	10.60112476348877
1.791592001914978	3.5425426959991455	-14.270505905151367
5.22066593170166	-17.292800903320312	5.984077453613281
-4.992237091064453	9.418517112731934	-13.020492553710938
-10.41895580291748	16.283794403076172	2.7716238498687744
-9.869817733764648	-8.377300262451172	8.175469398498535
14.009061813354492	-0.5918546319007874	0.17254696786403656
-2.188839912414551	-12.913838386535645	7.864113807678223
-16.871366500854492	-3.0070760250091553	-5.708978652954102
-5.809482097625732	-18.84679412841797	9.214446067810059
-0.08361878246068954	21.490203857421875	5.249971866607666
-4.456944942474365	-18.76123809814453	11.75879955291748
-0.9370517730712891	-6.9245758056640625	-9.718568801879883
5.0886640548706055	12.818877220153809	18.704652786254883
-13.064654350280762	0.0957675576210022	17.60076141357422
-18.42326545715332	-1.165419340133667	14.497230529785156
7.3070759773254395	15.59778881072998	-8.862096786499023
-4.7764482498168945	-19.01012420654297	0.20541302859783173
8.94814682006836	11.135749816894531	18.1533260345459
-3.4868311882019043	-17.270029067993164	1.1776598691940308
-15.480981826782227	17.860502243041992	4.695353984832764
-5.956075191497803	-16.229738235473633	-0.15300555527210236
3.1877634525299072	-17.250263214111328	11.882204055786133
-13.576844215393066	22.803329467773438	1.9419801235198975
4.82026481628418	5.843320846557617	10.31324291229248
-13.641798973083496	-1.5737472772598267	-9.364840507507324
15.562057495117188	-3.602982521057129	12.971729278564453
1.4922927618026733	2.50789737701416	6.139794826507568
-12.702850341796875	2.5147414207458496	-10.18208122253418
10.71109390258789	5.6470441818237305	-11.271063804626465
1.6076081991195679	14.203314781188965	0.39037859439849854
-4.8645453453063965	3.9695687294006348	16.97809410095215
5.691051483154297	-5.720221996307373	-7.836719512939453
-6.965185642242432	0.09092110395431519	-11.373832702636719
-19.053327560424805	0.5535905957221985	16.290504455566406
-2.483508348464966	-20.398971557617188	13.061410903930664
6.067887306213379	16.894346237182617	-8.171335220336914
-13.638946533203125	17.913814544677734	4.845778465270996
6.246668338775635	13.41355037689209	15.262537956237793
-10.022119522094727	-1.256670355796814	-5.433585166931152
-10.897479057312012	11.938504219055176	14.752849578857422
-17.852556228637695	-9.030515670776367	-0.10797907412052155
2.5384116172790527	-16.994544982910156	2.850409984588623
10.464977264404297	2.9104433059692383	-13.191290855407715
-19.12180519104004	0.38211506605148315	-5.944545269012451
6.551197052001953	8.788762092590332	-12.112442970275879
1.3828932046890259	23.196380615234375	3.196646213531494
10.634662628173828	9.960862159729004	-9.46332836151123
1.780279517173767	-2.3333332538604736	-11.385332107543945
-6.856882095336914	15.883563041687012	13.162105560302734
0.9957512617111206	16.469324111938477	15.955360412597656
1.7167065143585205	3.043203115463257	15.159274101257324
8.508804321289062	-13.144131660461426	0.500889241695404
-13.639711380004883	-3.4877865314483643	20.518779754638672
8.931827545166016	12.780038833618164	-7.847672462463379
-2.948042392730713	0.5937290191650391	-10.04501724243164
12.588685989379883	-7.259335994720459	-1.3699513673782349
-7.80964469909668	14.970563888549805	-9.025056838989258
16.008607864379883	-1.692129373550415	5.970317840576172
-9.62865161895752	-5.892519950866699	3.6019558906555176
14.607597351074219	-1.6131186485290527	-0.10524116456508636
-6.921514511108398	-19.312240600585938	8.917342185974121
-15.38888168334961	0.32260435819625854	-8.450469970703125
-24.5270938873291	0.5322619080543518	8.164464950561523
-17.264965057373047	17.0397891998291	4.565857887268066
3.63427472114563	-1.0251259803771973	-13.60287094116211
-14.62865924835205	15.768689155578613	6.01193380355835
-9.362560272216797	-0.9449521899223328	22.681190490722656
8.923155784606934	0.4461677670478821	21.440401077270508
6.975170612335205	14.645758628845215	-10.199475288391113
6.687460422515869	15.394892692565918	-9.533308029174805
-16.99285316467285	-4.445308208465576	15.81324577331543
1.7884533405303955	-7.0089111328125	12.673759460449219
2.535719633102417	-16.552528381347656	7.3350830078125
-0.11481990665197372	-17.387516021728516	10.612821578979492
15.288326263427734	5.468130111694336	-4.046243667602539
-13.017786979675293	3.9071900844573975	-10.538963317871094
-0.651808500289917	-4.579366207122803	16.73933219909668
-9.48742961883545	17.909055709838867	2.02473783493042
-10.71670913696289	-4.29079532623291	4.498816013336182
-6.892108917236328	18.633649826049805	6.296838760375977
1.2021924257278442	-19.867267608642578	6.934383869171143
3.6901967525482178	-10.063698768615723	-6.304837226867676
14.187684059143066	-2.789994239807129	-1.3501685857772827
4.415301322937012	-13.006266593933105	3.1832737922668457
7.9995622634887695	0.9915691018104553	-13.229297637939453
8.006114959716797	10.37756633758545	-10.506368637084961
-17.60117530822754	14.52371883392334	4.71540641784668
7.414745330810547	11.486833572387695	-11.10350227355957
9.539073944091797	3.816262722015381	-12.590389251708984
-16.102582931518555	-2.5815982818603516	18.504100799560547
-12.599943161010742	-5.728367328643799	14.616044998168945
6.204141616821289	12.677659034729004	-11.058297157287598
13.143522262573242	-4.397303581237793	-7.9516191482543945
1.9081052541732788	-12.882927894592285	-6.148021697998047
12.623870849609375	-0.35474634170532227	4.550879001617432
15.875068664550781	-1.2992725372314453	6.645383834838867
11.655973434448242	-7.549431800842285	6.971048355102539
-15.461080551147461	-1.1520721912384033	19.261899948120117
9.21013355255127	3.2400131225585938	-13.161323547363281
10.844308853149414	9.951159477233887	14.545562744140625
-9.802105903625488	6.961729049682617	19.249797821044922
2.0471103191375732	16.96006965637207	-0.33216947317123413
-4.173133373260498	19.367835998535156	-4.758316993713379
7.137778282165527	5.41037654876709	22.078081130981445
6.320168972015381	3.0326056480407715	-14.692142486572266
6.14914083480835	17.118749618530273	-7.7888031005859375
-7.278029441833496	14.941384315490723	-5.336329460144043
-18.266332626342773	-4.9313273429870605	-4.008269309997559
4.0324015617370605	-12.651482582092285	-3.2358298301696777
-17.18092918395996	0.1117141842842102	4.3595452308654785
-9.413824081420898	21.335891723632812	0.6159476041793823
-19.638734817504883	-2.1085777282714844	16.584035873413086
1.6136246919631958	-0.35362738370895386	23.318086624145508
-15.122196197509766	-4.27970027923584	18.289491653442383
6.293126106262207	-2.767845630645752	11.81299114227295
5.351595878601074	14.102049827575684	16.620182037353516
0.013207294046878815	3.241328239440918	-13.745384216308594
-17.53710174560547	-3.75646710395813	16.904253005981445
-6.602393627166748	5.361395835876465	-14.555973052978516
13.420148849487305	-4.404349327087402	13.035061836242676
-4.0630903244018555	-15.356587409973145	3.401193618774414
0.5529465675354004	-11.103569984436035	-7.210509300231934
11.225759506225586	11.42223834991455	-8.263718605041504
3.4680869579315186	19.77224349975586	4.439062118530273
3.8267743587493896	-5.977394104003906	-11.105070114135742
-11.166772842407227	18.821718215942383	6.657288551330566
1.0047205686569214	-15.557096481323242	-1.1407490968704224
-13.937165260314941	-0.6007418036460876	-10.031131744384766
4.5406622886657715	-12.122003555297852	2.8208067417144775
15.854141235351562	5.137911319732666	4.35515022277832
-13.300592422485352	-2.2256999015808105	17.312406539916992
2.4743940830230713	-12.630253791809082	-3.808098077774048
0.07602832466363907	-12.643588066101074	-7.863931655883789
-0.9887696504592896	19.505496978759766	7.923741340637207
-9.778153419494629	-0.8030526041984558	-11.656011581420898
-13.80656623840332	2.1279892921447754	-9.715999603271484
-2.3121888637542725	-15.891966819763184	4.924933433532715
2.3822779655456543	21.553672790527344	3.3887014389038086
17.248504638671875	9.527644157409668	-0.5201848149299622
3.317319631576538	-11.102585792541504	-2.2208175659179688
-17.09910774230957	-8.32625961303711	-2.2248470783233643
-7.767188549041748	21.562053680419922	10.001008033752441
5.939380645751953	-1.929774522781372	18.080537796020508
-6.166481971740723	20.950054168701172	11.446557998657227
-19.1506290435791	13.449090003967285	3.766274929046631
-3.093196392059326	-16.470367431640625	6.506913185119629
5.367429733276367	14.584224700927734	13.122264862060547
-4.082481384277344	15.102975845336914	12.661994934082031
1.0889533758163452	15.38535213470459	1.7447941303253174
15.17729377746582	-2.842881441116333	7.145718097686768
5.878199577331543	-14.02828598022461	-0.5828297734260559
8.796213150024414	-5.362123012542725	-6.185860633850098
-3.778639793395996	-19.716245651245117	5.6339945793151855
4.709016799926758	-3.090691089630127	-8.872711181640625
-0.13323190808296204	8.999723434448242	18.101516723632812
10.537363052368164	-5.516551971435547	-2.53200101852417
0.180845707654953	-12.634320259094238	15.959617614746094
-15.103713989257812	-3.01297664642334	17.18967628479004
-6.660466194152832	5.982172012329102	-14.116891860961914
-18.114389419555664	-2.1850178241729736	17.22571563720703
-2.410831928253174	-11.822916984558105	-5.128495693206787
3.4306066036224365	20.948837280273438	-1.5440893173217773
-6.333596229553223	6.443051338195801	15.771621704101562
-15.544601440429688	-2.165905714035034	18.773250579833984
0.25007137656211853	14.211737632751465	14.56410026550293
3.7032852172851562	20.839649200439453	-0.5504716038703918
-18.468488693237305	2.5290751457214355	9.230705261230469
15.363668441772461	1.0664758682250977	1.023393154144287
0.9864903688430786	15.510306358337402	-1.6673003435134888
14.697309494018555	-5.579611301422119	9.249624252319336
7.056689262390137	-6.308496475219727	4.423197269439697
-2.179851531982422	21.084243774414062	9.12222671508789
2.138960838317871	1.090668797492981	17.524869918823242
2.0519466400146484	14.438562393188477	7.253519058227539
6.365748882293701	1.1732732057571411	-14.894256591796875
8.772976875305176	14.767910957336426	-7.971848487854004
-0.8946876525878906	11.167317390441895	-8.573040008544922
-15.780885696411133	4.536253929138184	-8.606125831604004
-16.486948013305664	-4.982898235321045	9.975558280944824
-14.061166763305664	19.278972625732422	6.274244785308838
13.324153900146484	-3.1372129917144775	-3.462892532348633
1.7986949682235718	20.04865837097168	-0.9508059620857239
4.218135356903076	-16.087947845458984	6.6355743408203125
-1.7200064659118652	15.560017585754395	7.597455978393555
-13.674854278564453	3.5772924423217773	12.333166122436523
-14.318077087402344	-1.4742417335510254	16.958425521850586
-14.132759094238281	-3.4746317863464355	16.356977462768555
-10.062959671020508	20.053672790527344	4.227022647857666
-1.329290509223938	11.418858528137207	12.454435348510742
18.141902923583984	1.4558682441711426	4.462801456451416
11.935972213745117	-7.450512886047363	2.9104652404785156
-17.383214950561523	6.141414642333984	-6.126959800720215
-3.513725519180298	3.658156394958496	-3.9487972259521484
-6.300654411315918	19.602020263671875	4.6700592041015625
-1.023992896080017	2.1398603916168213	-2.047694444656372
8.751138687133789	14.405909538269043	-7.889228820800781
9.40211009979248	-14.374093055725098	0.6213735938072205
-18.30525016784668	16.682422637939453	7.512609004974365
9.696508407592773	1.43930983543396	5.884007453918457
2.0566978454589844	-6.157206058502197	-7.286935806274414
15.154138565063477	-8.202763557434082	-2.3231139183044434
-3.0248615741729736	18.14789390563965	3.983949899673462
8.006683349609375	-8.578200340270996	20.2147274017334
7.451048851013184	15.675039291381836	-4.500370979309082
7.985818862915039	5.568713188171387	-14.195476531982422
-8.171186447143555	15.808932304382324	2.381803512573242
12.800039291381836	-4.002724647521973	4.75545597076416
-15.411410331726074	-1.9705500602722168	17.58646011352539
-1.7049754858016968	-18.184146881103516	8.282196044921875
-6.778661727905273	16.94924545288086	-9.686212539672852
10.417601585388184	6.009383201599121	-12.177886009216309
-3.5801126956939697	17.634077072143555	6.816370010375977
-8.43435287475586	4.157909870147705	-2.2394986152648926
-19.30141830444336	-0.030476275831460953	-5.0164794921875
-2.6029322147369385	-19.492637634277344	9.324139595031738
6.788885593414307	-14.203298568725586	8.292265892028809
-8.013246536254883	-7.074664115905762	21.191755294799805
-6.043832778930664	21.30099868774414	5.645137786865234
10.194018363952637	-5.691580295562744	5.004220962524414
6.8684821128845215	17.809425354003906	-5.905001640319824
0.11242363601922989	8.244604110717773	-15.228763580322266
-19.26572608947754	6.432122230529785	-4.791522026062012
-11.62392520904541	8.123430252075195	3.346341609954834
16.422534942626953	0.10268300771713257	3.119257926940918
2.842139720916748	10.287725448608398	-8.833657264709473
-16.25972557067871	-3.0905404090881348	17.147008895874023
8.55907917022705	2.797133207321167	-13.295876502990723
11.670371055603027	11.577154159545898	-10.26519775390625
-11.34054183959961	-16.272258758544922	3.0683751106262207
11.524236679077148	-11.490991592407227	17.169191360473633
1.674666404724121	-17.893661499023438	0.7354454398155212
-21.746286392211914	15.399508476257324	11.478063583374023
9.252592086791992	-7.124930381774902	17.132247924804688
1.8461934328079224	-17.514904022216797	18.356237411499023
0.9596577882766724	20.670955657958984	-8.28773307800293
-19.13361358642578	9.94891357421875	6.750113487243652
-11.50167179107666	7.724656105041504	-12.244085311889648
11.229202270507812	-10.377551078796387	9.955048561096191
7.034730434417725	-4.2048444747924805	-11.31757926940918
-17.43182373046875	-13.053179740905762	4.5728840827941895
9.798649787902832	-6.476552963256836	-0.6286349892616272
1.656518578529358	16.99456787109375	5.184483528137207
7.507253170013428	-6.603801727294922	-5.799181938171387
-6.623566150665283	-15.321415901184082	-1.7745838165283203
-1.7978564500808716	12.290247917175293	14.885387420654297
-14.546194076538086	-3.815140724182129	19.638328552246094
-14.191949844360352	-5.744815826416016	-6.200201034545898
10.882734298706055	18.640804290771484	-3.623842239379883
8.795906066894531	17.53070640563965	6.981513977050781
14.562326431274414	0.5436307787895203	17.33898162841797
-9.890111923217773	14.611510276794434	-6.50850248336792
-12.772838592529297	-6.93942928314209	0.6951846480369568
-11.585676193237305	18.959747314453125	-5.5365986824035645
2.0821077823638916	-20.248390197753906	10.134810447692871
15.606401443481445	1.7761188745498657	-3.5409188270568848
-9.170835494995117	17.069814682006836	1.3250505924224854
-17.663240432739258	-3.328585624694824	16.650957107543945
16.337369918823242	1.3523437976837158	7.880977630615234
-8.0128755569458	17.834245681762695	0.8296576142311096
-16.830007553100586	-10.617936134338379	0.049767062067985535
-22.084901809692383	10.732455253601074	3.778296947479248
-2.0189855098724365	16.808063507080078	20.917356491088867
1.667368769645691	20.163543701171875	6.950433731079102
-5.732156753540039	5.433716773986816	-7.3507890701293945
-12.478092193603516	-8.7100248336792	14.068292617797852
-8.6242036819458	-3.307629108428955	18.740997314453125
0.836380124092102	-10.46766185760498	-6.298940658569336
9.3610200881958	12.648211479187012	-10.750947952270508
10.844361305236816	9.216694831848145	5.5283379554748535
13.161761283874512	-6.960361480712891	12.494525909423828
2.1046245098114014	-13.229846000671387	-1.2583162784576416
-21.60133934020996	15.686019897460938	10.152250289916992
-1.2917108535766602	-17.721065521240234	2.9287478923797607
2.810350179672241	-19.768306732177734	6.871920108795166
-2.3552441596984863	-14.114871978759766	6.428239345550537
-19.77083969116211	1.5227868556976318	12.923075675964355
1.7028825283050537	-5.725957870483398	12.704151153564453
14.815557479858398	6.554210662841797	8.30135440826416
14.056526184082031	4.2507524490356445	-1.551802396774292
-14.798039436340332	8.658061981201172	-8.809103012084961
10.194762229919434	-11.731898307800293	7.3598151206970215
-1.2737754583358765	23.889942169189453	9.6749849319458
5.479909420013428	15.37721061706543	14.227497100830078
-3.7754526138305664	9.36270523071289	-13.495780944824219
3.7008581161499023	-8.584418296813965	13.102946281433105
-11.059674263000488	0.32903438806533813	21.520353317260742
7.552570343017578	-1.173073649406433	5.240145206451416
-6.650339126586914	5.333351135253906	-14.02125358581543
-5.8660888671875	17.586124420166016	3.8472676277160645
0.023276187479496002	21.413536071777344	-1.9095622301101685
12.441876411437988	5.055679798126221	-5.245932102203369
-5.236598014831543	-7.231881141662598	-10.841592788696289
3.3316423892974854	3.6413044929504395	-0.35921502113342285
-8.295743942260742	-6.983621597290039	-9.09827995300293
12.976680755615234	9.647500991821289	-4.844274520874023
-13.824531555175781	1.3942883014678955	19.706348419189453
-9.956503868103027	10.616698265075684	-4.270844459533691
9.94275951385498	18.89403533935547	-3.181802272796631
10.469244003295898	7.294776439666748	-11.338513374328613
2.6508877277374268	-20.018695831298828	9.048857688903809
-6.097315311431885	-19.27297592163086	8.13569164276123
-16.89916229248047	13.487605094909668	3.818754196166992
4.166743755340576	9.074505805969238	4.843242645263672
6.476099967956543	21.853727340698242	1.8140360116958618
-5.315659523010254	-11.146363258361816	15.166303634643555
15.279672622680664	6.67471170425415	7.037463188171387
6.882379531860352	-11.488541603088379	5.903390407562256
-7.356864929199219	12.923707008361816	-12.564897537231445
4.937872409820557	14.93342113494873	-3.3176488876342773
-11.414031982421875	17.460979461669922	2.527566909790039
1.3769899606704712	-16.899831771850586	0.826901376247406
5.539320945739746	-2.3173980712890625	23.556352615356445
-21.74370765686035	6.404805660247803	7.122186660766602
-4.928241729736328	-16.035547256469727	-0.25598353147506714
-14.503105163574219	-5.371668815612793	18.786182403564453
-13.344685554504395	0.6730731129646301	20.092647552490234
4.573113441467285	-6.276787757873535	-12.109712600708008
-9.857623100280762	15.656888008117676	16.23255729675293
-14.715532302856445	-1.3897716999053955	17.167945861816406
18.152067184448242	9.45790958404541	2.3683700561523438
-7.141201019287109	-18.401615142822266	4.6345319747924805
-17.664113998413086	8.821226119995117	-6.141517162322998
7.37765645980835	-14.750205039978027	-0.2464967519044876
-5.091257572174072	14.108819007873535	16.162761688232422
9.129498481750488	6.1760101318359375	-12.02591323852539
-0.1402510702610016	4.7210893630981445	-15.803199768066406
-8.046043395996094	17.293413162231445	-1.7873839139938354
8.741905212402344	-5.76962423324585	-8.38342571258545
-13.406871795654297	-15.487381935119629	1.2777163982391357
-11.367169380187988	19.195785522460938	8.032893180847168
8.630865097045898	7.546388149261475	-13.26230525970459
0.6107796430587769	22.47415542602539	4.1324896812438965
-5.476463317871094	9.620156288146973	-10.65572738647461
10.340987205505371	8.46792984008789	-11.68476390838623
-10.778397560119629	-14.023910522460938	0.30051130056381226
9.506082534790039	8.456714630126953	8.389182090759277
1.3831712007522583	-6.875861644744873	-4.135531902313232
-3.303858995437622	-7.828277587890625	-10.866537094116211
-5.941806793212891	-18.536876678466797	6.563955783843994
19.95566749572754	2.8136143684387207	3.339294910430908
4.267329216003418	5.137119293212891	21.576095581054688
-16.770692825317383	-0.9676463007926941	-7.68070125579834
12.57456111907959	13.18054485321045	11.023752212524414
-7.110637664794922	19.17433738708496	10.146113395690918
-6.933058738708496	-2.040013074874878	21.591209411621094
15.180919647216797	-5.17727518081665	6.547320365905762
-8.578319549560547	-2.4975061416625977	-13.07974624633789
-14.810555458068848	16.367507934570312	-2.296438217163086
6.8977766036987305	-12.627785682678223	0.7046049237251282
-20.76513671875	-5.441036701202393	5.247016429901123
5.386985778808594	-11.4443941116333	-5.593759536743164
-8.581533432006836	1.150444507598877	23.690183639526367
-3.6123812198638916	14.653578758239746	4.427123069763184
-2.74369215965271	12.914214134216309	13.932927131652832
-7.717750549316406	12.831247329711914	-4.3206939697265625
1.4801180362701416	-18.26607894897461	3.4955945014953613
-7.881338119506836	-11.62138843536377	-7.595277309417725
-14.192179679870605	-1.8078351020812988	18.67725944519043
3.8595991134643555	7.86015510559082	0.5511675477027893
-8.834294319152832	18.119443893432617	15.485190391540527
4.714892387390137	14.13428020477295	12.709789276123047
7.313542366027832	-9.958258628845215	-6.206208229064941
-13.24016284942627	-7.363780975341797	2.6000030040740967
-8.845525741577148	-2.340491533279419	-11.993049621582031
-1.8774148225784302	-18.954362869262695	8.901327133178711
10.864255905151367	11.997687339782715	-9.588484764099121
-10.98773193359375	9.887740135192871	-11.622886657714844
-0.32577887177467346	-19.42554473876953	15.408733367919922
-0.8173955082893372	-8.86998176574707	13.906693458557129
-5.8591814041137695	9.350522994995117	9.94210433959961
-9.721213340759277	-7.606189727783203	-8.124279975891113
-21.822912216186523	-3.08601450920105	-0.7438212633132935
-2.6453115940093994	-18.239118576049805	3.3306543827056885
17.823942184448242	-2.9383673667907715	0.10319040715694427
14.238954544067383	1.1991745233535767	11.619010925292969
14.956559181213379	-1.6662137508392334	15.461143493652344
5.012148380279541	1.3319940567016602	-7.408452987670898
11.513298034667969	15.244978904724121	-5.989899635314941
12.847611427307129	-1.496687650680542	-2.2327940464019775
-7.150949001312256	21.828285217285156	5.53839635848999
12.945878028869629	-1.6291778087615967	-6.562705039978027
-15.786320686340332	14.458518028259277	15.407173156738281
-4.797895431518555	-1.589397668838501	-9.047956466674805
-9.849855422973633	-6.470081329345703	21.27760124206543
-14.382194519042969	2.845796585083008	-8.131505966186523
-19.952016830444336	8.761879920959473	10.592151641845703
10.993664741516113	14.524377822875977	-2.0638413429260254
-10.869159698486328	-5.4612226486206055	21.829484939575195
