-4.1330366134643555	-11.233358383178711
-11.186488151550293	-2.0664589405059814
-2.0856478214263916	-10.673961639404297
-6.029930591583252	-4.920085430145264
-11.47391128540039	-13.032224655151367
-12.29382610321045	-10.536811828613281
-3.4189114570617676	-0.5304749608039856
1.1774919033050537	-8.42266845703125
-3.1331942081451416	1.5899993181228638
-11.714077949523926	-14.44759750366211
-10.37173080444336	-4.2794389724731445
-9.389248847961426	-6.033260822296143
1.7617536783218384	0.5267778038978577
-9.05135726928711	-0.638437807559967
-1.5748741626739502	-13.949552536010742
-5.090842247009277	1.793392539024353
-1.327454924583435	-8.981500625610352
-6.0886359214782715	-9.592218399047852
-4.416679382324219	-0.34251686930656433
-6.965617656707764	-12.091222763061523
-6.519364833831787	-7.088832378387451
-6.371311664581299	-1.3716140985488892
-0.2192154824733734	-8.80156135559082
-13.415339469909668	-6.505210876464844
4.371160507202148	-4.890049457550049
-11.183774948120117	-2.260390043258667
-11.71019172668457	-10.38800048828125
1.5679008960723877	-9.007259368896484
-2.5176949501037598	-4.016419410705566
-11.48371696472168	-4.451037883758545
-0.26848337054252625	-3.0758745670318604
-5.140139102935791	-11.953842163085938
1.6768475770950317	-12.194786071777344
-10.405130386352539	-6.120297908782959
-7.004843235015869	-14.488761901855469
-9.422089576721191	-11.800267219543457
-5.419439315795898	-15.990373611450195
-11.61229419708252	-5.658319473266602
-6.216921329498291	-10.404274940490723
-10.643667221069336	0.7372404932975769
0.45768237113952637	-3.261871814727783
-0.05668565630912781	-3.250117301940918
-3.5708870887756348	1.4127296209335327
-12.026267051696777	-1.6831507682800293
-7.610058307647705	0.9167261719703674
-8.781156539916992	1.4904491901397705
-9.551039695739746	-5.708152770996094
-5.899387836456299	1.8779211044311523
0.5869448184967041	-0.5515140295028687
-7.649586200714111	-0.8943890929222107
1.221393346786499	-3.1736772060394287
-7.962562084197998	-14.778387069702148
1.0161333084106445	-9.664506912231445
-12.041451454162598	-9.985580444335938
4.004288673400879	-3.6205286979675293
1.0216236114501953	-2.137202262878418
0.023893579840660095	-12.17730712890625
-11.106466293334961	-3.415877342224121
-1.4129234552383423	-14.1676025390625
-9.930839538574219	-6.215795040130615
2.6663053035736084	-9.100231170654297
-10.568229675292969	-5.408968925476074
-4.4228034019470215	-10.22272777557373
-10.964140892028809	-6.003232002258301
-0.6194199323654175	-7.382197856903076
-11.930115699768066	-9.267269134521484
-6.4215826988220215	-5.2291693687438965
-11.73902416229248	-2.926618814468384
-0.7626606225967407	-10.964014053344727
-5.8327765464782715	-12.067869186401367
-7.368030071258545	0.9878193736076355
-8.687798500061035	-11.559832572937012
1.712195873260498	-8.907343864440918
-11.11921215057373	-11.236165046691895
4.139833927154541	-7.511648654937744
-12.017383575439453	-9.040173530578613
-6.768975734710693	-0.605670154094696
-14.939312934875488	-7.801575660705566
-0.380508154630661	-3.1853199005126953
-10.033921241760254	-14.707208633422852
0.32656654715538025	-4.853200435638428
-10.317339897155762	-11.529266357421875
-8.858582496643066	-12.222793579101562
-4.1391777992248535	1.9130288362503052
-6.342181205749512	-14.316380500793457
-10.637858390808105	-7.378324031829834
-2.4218244552612305	1.8046022653579712
-7.101883411407471	-2.8928983211517334
-5.918550968170166	-3.2900960445404053
-6.713193416595459	-5.186278820037842
2.4064455032348633	-7.005113124847412
-7.635537624359131	-4.27433443069458
3.183021068572998	-9.412575721740723
-8.561185836791992	-11.265213012695312
-3.1606011390686035	1.3235424757003784
3.9120476245880127	-8.867042541503906
-8.113394737243652	-10.176224708557129
-9.482362747192383	-4.506514549255371
-1.8654096126556396	-1.2444318532943726
-4.055422782897949	-0.3125399649143219
-6.192704677581787	-14.84655475616455
-9.190935134887695	-12.261098861694336
0.26249226927757263	-6.765272617340088
-2.639382839202881	2.047724962234497
-9.9141263961792	-10.34046459197998
-9.537335395812988	-11.732589721679688
-3.4778103828430176	-12.316780090332031
-3.1438682079315186	-5.217620372772217
-2.7752363681793213	1.54436457157135
-4.167069911956787	-11.892589569091797
-3.7230029106140137	1.3929542303085327
-9.742836952209473	-9.740951538085938
-4.632791996002197	-14.591451644897461
-6.880433559417725	-13.481985092163086
-1.599500298500061	-1.783298373222351
3.6799066066741943	-7.686398983001709
-3.5159921646118164	-1.7388710975646973
-10.73584270477295	-5.628127098083496
1.2377640008926392	-12.581263542175293
-2.6595356464385986	-2.4854061603546143
-1.9559248685836792	0.16980603337287903
-10.910780906677246	-12.005969047546387
-4.639075756072998	2.181859254837036
-6.068477153778076	1.3691246509552002
-6.351219654083252	-2.110995054244995
-4.132108211517334	-11.030919075012207
-3.4103951454162598	-15.631216049194336
-4.738427639007568	-6.763733863830566
4.6529998779296875	-6.511114120483398
-3.377899646759033	-13.157951354980469
-0.4859192669391632	-3.2568719387054443
-8.069405555725098	-7.576657295227051
-7.353113651275635	0.7094042897224426
2.732870578765869	-9.098062515258789
0.9871578216552734	0.4394083321094513
-10.91817569732666	-9.700369834899902
-1.880750298500061	2.058307647705078
-10.355944633483887	-6.880965709686279
-4.464710712432861	-1.1115397214889526
-1.3031827211380005	-5.684474945068359
0.4505758583545685	-4.215194225311279
-0.4460965096950531	-1.9111647605895996
1.1699038743972778	-1.0618393421173096
-5.448089122772217	-12.33877182006836
-10.610400199890137	-9.364202499389648
3.8667566776275635	-6.876032829284668
-5.92782735824585	-12.105987548828125
-5.241292476654053	-15.970043182373047
0.5200225114822388	-13.161235809326172
-8.027159690856934	-7.286067485809326
-7.752079010009766	-5.149210453033447
-3.4701194763183594	2.1638123989105225
-7.466951847076416	-12.162010192871094
-10.52003002166748	-8.718503952026367
-3.326010227203369	2.152839183807373
-6.730092525482178	-7.233353137969971
-4.348113536834717	-12.993717193603516
1.112864375114441	-6.482105731964111
-0.1908256709575653	-8.149103164672852
-5.158183574676514	1.7972095012664795
-7.850024700164795	-11.117260932922363
2.676215887069702	-8.317415237426758
-1.087333083152771	1.6809134483337402
-10.953339576721191	-9.241262435913086
-2.893806219100952	-13.746697425842285
-7.446167469024658	-5.773598670959473
-7.160908222198486	1.6411643028259277
-7.5970330238342285	-11.490156173706055
-0.2817557156085968	0.917315661907196
-10.036925315856934	-6.664672374725342
0.35667309165000916	-9.736565589904785
-7.525186061859131	-11.635976791381836
0.02261236310005188	-10.609292030334473
3.8004207611083984	-6.272103309631348
-6.474320888519287	0.19356098771095276
-11.793262481689453	-6.092060565948486
3.553225040435791	-9.524386405944824
-4.03637170791626	2.189929962158203
-3.0898025035858154	-11.80795669555664
-9.22554874420166	-2.7223827838897705
-7.973413944244385	-5.441296100616455
0.18143293261528015	-10.55858325958252
0.46139249205589294	-11.653146743774414
-5.797680377960205	-3.217393636703491
-6.117498874664307	-4.048329830169678
-6.017012596130371	-4.433812141418457
2.1021993160247803	-6.207824230194092
3.5764622688293457	-4.915713310241699
0.9402464628219604	0.8003511428833008
-9.73125171661377	-8.82779312133789
0.7450977563858032	-11.60262680053711
-8.41699504852295	-14.487570762634277
-10.945277214050293	-4.9329376220703125
-7.249057292938232	-7.855041980743408
-4.296067237854004	-6.08538293838501
-6.498478412628174	-14.51402473449707
-2.6064486503601074	-10.025213241577148
-2.94944429397583	2.289621114730835
0.38229912519454956	1.4684638977050781
-0.5099612474441528	-9.098602294921875
-9.698958396911621	-11.51938533782959
-5.267111301422119	-10.068643569946289
-6.619478225708008	0.03786543756723404
-6.039831161499023	-9.677614212036133
-0.5101768970489502	-13.304583549499512
-9.439000129699707	-11.084248542785645
-0.8050987720489502	-4.041507244110107
-4.90022611618042	-10.799123764038086
-6.725762367248535	-4.555431842803955
-6.277429580688477	-12.1196870803833
-4.862890243530273	-8.472625732421875
-4.375349521636963	-11.776334762573242
-7.526625156402588	-6.868627548217773
3.493452787399292	-9.545336723327637
-9.524140357971191	-10.094141960144043
-7.615936279296875	-2.0375142097473145
1.153751015663147	-6.132458209991455
-2.322625160217285	-3.969534397125244
-5.096547603607178	-11.673894882202148
-4.105645179748535	-3.1435348987579346
0.4853003919124603	-1.5753059387207031
-3.4365408420562744	-3.87587833404541
-1.3791614770889282	-3.9229507446289062
3.986575126647949	-5.177280902862549
-7.776742458343506	-5.273634910583496
-1.40323007106781	1.5236045122146606
-4.396279811859131	-0.702834963798523
-2.7798712253570557	2.264680862426758
1.6307331323623657	-7.3057637214660645
3.984419345855713	-8.305721282958984
-2.4547860622406006	-10.802288055419922
-7.101298809051514	-9.48408031463623
0.00433233380317688	-3.5311338901519775
-7.530039310455322	-6.576595783233643
-5.810909748077393	-11.99902629852295
-5.031107425689697	-9.994824409484863
-0.6468758583068848	-14.50286865234375
-6.506208896636963	-8.2014741897583
-1.1906709671020508	-2.0427732467651367
-7.175711631774902	-12.294157981872559
1.7126357555389404	-10.548149108886719
-3.5356369018554688	-8.52276611328125
-4.871170520782471	-11.932196617126465
-2.0174052715301514	-8.473012924194336
3.807626485824585	-7.134234428405762
-7.688055992126465	-13.65237808227539
-3.9124526977539062	-10.99128246307373
-6.362660884857178	-6.190141201019287
-0.7503942251205444	-11.013839721679688
-10.699838638305664	-7.735748767852783
-3.8773860931396484	-1.097389817237854
-7.2339019775390625	-10.00471305847168
-1.1645323038101196	0.1964643895626068
-6.3089919090271	-14.648319244384766
2.0808069705963135	-5.30267333984375
-1.4386547803878784	1.475076675415039
-3.570183753967285	-14.46768569946289
-6.162909030914307	-15.210654258728027
-5.292051315307617	-13.453709602355957
-6.04000997543335	-11.158285140991211
0.7720376253128052	0.79481041431427
-5.473680019378662	-11.890063285827637
0.7428834438323975	-4.96753454208374
-2.3005478382110596	-4.417441368103027
-0.5343608856201172	-13.844792366027832
-7.569214344024658	-6.772189140319824
-1.8120497465133667	-6.09602689743042
0.3903174102306366	-7.955733776092529
-7.5455546379089355	-12.421332359313965
-7.599737644195557	-14.738683700561523
-7.677836894989014	-7.498241901397705
3.9545326232910156	-6.812513828277588
-7.929431438446045	-2.383227586746216
-8.451301574707031	-11.844799995422363
-4.0656585693359375	-10.74889087677002
-7.00798225402832	-5.516682147979736
-2.0684969425201416	-2.5504872798919678
-3.9397501945495605	-1.0924750566482544
-8.466998100280762	-8.912508010864258
-9.353545188903809	-6.786813735961914
-7.22818660736084	-11.255085945129395
-5.053237438201904	-13.355999946594238
0.08032655715942383	-10.834831237792969
-9.673216819763184	-10.317630767822266
0.08260646462440491	-12.613693237304688
-3.0619640350341797	-6.265296459197998
-0.6889848709106445	0.6294571757316589
-1.7431780099868774	-12.416077613830566
-11.15675163269043	-12.34442138671875
-2.490844488143921	-11.065896987915039
-0.8050868511199951	-10.795446395874023
-7.212923526763916	-10.536380767822266
0.78864586353302	-14.045504570007324
-10.1941499710083	-6.746560573577881
-3.344717502593994	-1.0936832427978516
-7.686191558837891	-8.140056610107422
-7.356611728668213	-2.9506142139434814
2.8801040649414062	-2.887692928314209
-3.1369166374206543	-14.969403266906738
-1.0979496240615845	-9.58000373840332
-6.386228084564209	-6.200444221496582
-3.1772961616516113	2.382521629333496
-5.496645927429199	-9.476733207702637
-7.212785243988037	-4.744909763336182
2.5215682983398438	-12.203497886657715
-9.229549407958984	-11.262262344360352
1.8440459966659546	-0.07729633897542953
-0.6871615648269653	1.5522972345352173
-4.112905025482178	-6.9138007164001465
-8.791726112365723	-12.09765625
1.6603405475616455	-10.487922668457031
-9.13099479675293	-10.616994857788086
1.4572594165802002	-12.047163009643555
-6.939788818359375	-5.513195037841797
-9.563456535339355	-10.162702560424805
-7.0690388679504395	-3.9440741539001465
1.6384302377700806	-0.8430318236351013
-0.6437975168228149	-9.982711791992188
1.1144354343414307	0.5242301225662231
3.936133861541748	-6.664177417755127
-12.060295104980469	-6.190257549285889
-0.26972857117652893	-8.436881065368652
-3.4494266510009766	-11.766714096069336
-0.8116216659545898	-6.622539043426514
1.2658674716949463	-11.975382804870605
-6.607125759124756	-13.735515594482422
-4.445521354675293	1.7713617086410522
-8.248147010803223	-13.395586013793945
-0.06624379754066467	-8.364511489868164
-6.342227458953857	-13.272575378417969
0.3209095597267151	-2.8686699867248535
-1.0870863199234009	-4.594212055206299
-3.127596378326416	-2.092801809310913
-8.430688858032227	-13.805267333984375
-5.861232280731201	-3.005082607269287
-7.030203342437744	1.1680998802185059
-0.5923577547073364	1.5017623901367188
-11.11613941192627	-10.476057052612305
-5.284994125366211	-11.201780319213867
-10.196197509765625	-3.0101113319396973
0.8292485475540161	-13.319273948669434
-8.820783615112305	-5.479928970336914
-0.5068833827972412	-4.782467365264893
-7.42704963684082	-0.9924296736717224
4.018038749694824	-8.848963737487793
-12.16698169708252	-9.810270309448242
-6.0739216804504395	-5.333743572235107
-8.614106178283691	-2.8964974880218506
1.9430772066116333	-1.3433480262756348
-12.617110252380371	-3.88620924949646
-2.5023040771484375	-11.737616539001465
-7.2976765632629395	-1.1282261610031128
-1.3079830408096313	-13.408620834350586
-8.122666358947754	-14.083124160766602
-6.83804178237915	-10.006034851074219
-11.219341278076172	-0.8360176682472229
-0.6738712787628174	1.0041743516921997
-11.467260360717773	-11.944514274597168
-13.159092903137207	-2.8316078186035156
-12.614087104797363	-6.280659198760986
0.97536301612854	-11.609103202819824
-6.83077335357666	-8.579410552978516
-3.44193172454834	1.8186696767807007
-8.51684856414795	-1.1748591661453247
-0.7740640640258789	-8.646258354187012
-14.209153175354004	-9.29791259765625
0.6749002933502197	0.8805419206619263
-7.373484134674072	-5.82874059677124
0.7476105690002441	-6.612804889678955
-11.373273849487305	-3.7223916053771973
-0.41328051686286926	-3.2305796146392822
-9.083955764770508	-1.4958127737045288
-7.6864142417907715	-1.3799337148666382
-6.6015400886535645	-13.636738777160645
-6.353137493133545	1.8011820316314697
-9.78645133972168	-0.7838436961174011
0.05325326323509216	-3.5564730167388916
-11.408916473388672	-8.414572715759277
-8.31493091583252	-8.558492660522461
-10.091706275939941	-1.8208725452423096
3.185802698135376	-8.154928207397461
-6.034627437591553	-10.080442428588867
-11.940549850463867	-3.9589285850524902
-13.104683876037598	-4.05391788482666
-2.4210546016693115	0.5600333213806152
-9.117024421691895	-3.3008060455322266
5.504375457763672	-6.659251689910889
-11.52661418914795	-5.647487640380859
-9.253231048583984	-1.2447322607040405
-11.144343376159668	-8.667825698852539
2.450486898422241	-10.240150451660156
-0.7850666046142578	-2.7000679969787598
0.4536510407924652	-1.8815679550170898
-6.323205947875977	1.2973881959915161
-1.0888503789901733	-5.746355056762695
-10.16166877746582	-1.815557599067688
-3.5590271949768066	-15.325886726379395
-10.752585411071777	-11.325981140136719
1.596691370010376	-6.330385684967041
-12.915104866027832	-9.381800651550293
-9.285798072814941	-6.980548858642578
-8.790916442871094	-1.8678861856460571
0.6749776601791382	-2.446206569671631
-8.956282615661621	-13.733216285705566
-2.6049013137817383	-13.504400253295898
-7.78778600692749	-2.1330971717834473
-10.76386833190918	-8.794316291809082
-9.2951021194458	-6.640556335449219
-12.697188377380371	-3.5445618629455566
-12.071221351623535	-9.417814254760742
1.342718482017517	-5.608236789703369
-9.961493492126465	-13.987373352050781
-2.7953598499298096	-13.817233085632324
-11.835153579711914	-2.725584030151367
1.7902132272720337	-11.124691009521484
-9.266277313232422	-0.4763208329677582
-1.3942618370056152	-10.330470085144043
-5.167532920837402	-9.873845100402832
-8.079434394836426	-6.574889183044434
-10.428740501403809	-2.4222090244293213
-1.0330637693405151	-14.4097318649292
-12.375276565551758	-4.698651313781738
-10.587934494018555	-3.081156015396118
-9.771210670471191	-3.8523895740509033
3.7537882328033447	-8.906208038330078
-9.58253002166748	-4.242727279663086
-7.730119705200195	0.526353657245636
-5.307900905609131	-1.9726227521896362
-1.2343844175338745	-0.7867429852485657
-8.874279975891113	0.5784747004508972
-1.7443562746047974	-7.58250093460083
-2.4096179008483887	-2.0368704795837402
-0.19647815823554993	-0.9646784663200378
-3.434030532836914	-1.2261980772018433
-1.8193482160568237	-2.721113681793213
-13.101570129394531	-8.901229858398438
-1.4141029119491577	-10.041276931762695
-6.872602939605713	0.8530668616294861
1.5670483112335205	-1.8136343955993652
-9.740033149719238	-3.316642999649048
-10.87955379486084	-10.94096851348877
-10.12668514251709	-3.915311574935913
-0.1985398828983307	-0.8861287236213684
-8.542034149169922	-2.0575942993164062
-5.952098369598389	0.970235288143158
-9.419690132141113	-2.777712821960449
0.387859970331192	0.3908197581768036
-5.607871055603027	-1.3714321851730347
-3.6701669692993164	1.9580241441726685
-8.85233211517334	-0.8860365748405457
-7.825154781341553	-12.73733901977539
-8.59957504272461	-3.728325128555298
1.6524184942245483	-10.088897705078125
-9.58984661102295	-4.020502090454102
-1.6744847297668457	-11.843472480773926
-3.938877582550049	-4.897441864013672
-6.7547078132629395	1.004697322845459
-11.715298652648926	-8.093846321105957
2.0428900718688965	-8.776981353759766
-12.587824821472168	-7.6979193687438965
-0.17929187417030334	-9.452529907226562
-6.047941207885742	-2.480241298675537
-4.630843162536621	0.9502273201942444
-10.04101848602295	-4.783244609832764
-8.392735481262207	-7.631314754486084
-8.042074203491211	-1.9897059202194214
-5.76375150680542	-13.429156303405762
-10.973082542419434	-5.6058030128479
3.5181643962860107	-4.597171783447266
-10.735245704650879	-3.198166847229004
-4.874971866607666	-6.314938545227051
-9.167550086975098	-1.9493781328201294
-0.6312992572784424	-3.3936891555786133
-7.443740367889404	-14.561715126037598
-12.347965240478516	-6.855880260467529
-11.855140686035156	-4.915792942047119
-5.746209621429443	-2.7110509872436523
-7.603163719177246	-1.7553390264511108
-0.9347480535507202	-12.990213394165039
-13.470853805541992	-7.827149391174316
-1.654341697692871	-1.5922826528549194
-8.983057975769043	-6.427091121673584
-9.368060111999512	-6.678743362426758
-7.4244208335876465	-14.856634140014648
-12.850245475769043	-8.764115333557129
-6.637094974517822	-2.276573419570923
-9.967267990112305	-8.611477851867676
-12.08121395111084	-10.403555870056152
2.0651614665985107	-5.9702534675598145
-10.665889739990234	-3.6999998092651367
-2.2819864749908447	-11.406465530395508
-3.95340633392334	-2.4187512397766113
4.649630546569824	-4.725746154785156
-10.310323715209961	-11.67636489868164
-1.5166354179382324	-11.035303115844727
-6.519526958465576	1.383861780166626
-2.67638897895813	-11.59138298034668
-9.071089744567871	-0.04948052018880844
-0.43407759070396423	-10.309435844421387
-12.932372093200684	-7.128124237060547
-4.627926349639893	-14.84111213684082
-8.196870803833008	-0.8633670210838318
-0.21358934044837952	-7.500184059143066
-11.635490417480469	-3.0113537311553955
-11.600062370300293	-7.266598224639893
-8.105923652648926	0.5262064337730408
-1.2002100944519043	-9.341543197631836
-11.276491165161133	-2.110405445098877
-9.783019065856934	-8.914978981018066
-5.779308795928955	-1.8465543985366821
-5.799323558807373	-12.239325523376465
-12.940086364746094	-2.976578712463379
3.484287977218628	-1.99604332447052
-10.881754875183105	-10.016439437866211
-4.412052631378174	-0.10667797178030014
-9.395292282104492	-2.205617904663086
-9.328595161437988	-7.003111839294434
-12.009934425354004	-8.672019004821777
-10.078241348266602	-4.847897529602051
-9.750733375549316	-11.483728408813477
-0.10594895482063293	-11.524991989135742
-9.466741561889648	-3.723381280899048
1.0197125673294067	-4.951094150543213
-11.223288536071777	-12.527605056762695
-1.556789755821228	-7.500422954559326
-9.36221981048584	-13.693763732910156
0.2181260734796524	-12.966291427612305
-11.007826805114746	-6.72715425491333
-10.850441932678223	-12.903444290161133
-9.750658988952637	-2.6055688858032227
-2.0464141368865967	1.6327520608901978
-11.486294746398926	-3.602914571762085
-4.119724273681641	-14.364340782165527
-9.782967567443848	-12.496216773986816
-2.4852259159088135	-4.262149810791016
-9.041668891906738	-5.913706302642822
0.9709365367889404	-2.7376654148101807
-8.25446605682373	-0.9628155827522278
-7.22946834564209	-8.160197257995605
-11.062159538269043	-13.574636459350586
2.851613998413086	-7.048289775848389
-8.542724609375	-1.3565361499786377
-3.893630027770996	-2.383225202560425
-3.2405929565429688	-2.7964553833007812
-9.919684410095215	-6.047135829925537
-11.79617977142334	-11.102164268493652
-1.3897044658660889	-0.2203524112701416
-10.342966079711914	-0.9229642748832703
-0.3464384377002716	-9.487188339233398
-7.017266273498535	-2.1710307598114014
0.9775389432907104	-5.563880920410156
-7.7738800048828125	-2.2539196014404297
-4.349158763885498	1.8664045333862305
-11.885492324829102	-4.621729373931885
-8.61856460571289	-12.20238208770752
-11.897829055786133	-4.770371437072754
-0.8656039237976074	-0.2956535518169403
-9.798867225646973	-12.417434692382812
5.117658615112305	-7.030986785888672
-10.863877296447754	-3.396425724029541
-3.2943649291992188	-10.203390121459961
-11.907297134399414	-8.842684745788574
-0.754186749458313	-8.528311729431152
-6.065242290496826	2.027482032775879
-0.8453750610351562	-0.047461822628974915
-12.954800605773926	-7.828617572784424
-0.2730509340763092	-7.488165378570557
-3.5635368824005127	-11.068882942199707
-9.827569961547852	-7.814624309539795
-3.324594259262085	-10.665404319763184
-9.150039672851562	-13.217684745788574
-2.2853939533233643	-12.445550918579102
-2.4184165000915527	2.01004958152771
-9.915549278259277	-10.773567199707031
0.12010738253593445	-8.861419677734375
0.977023720741272	-4.968340873718262
-1.369610071182251	-5.293878078460693
-11.39799976348877	-9.048383712768555
-10.859323501586914	-3.957535743713379
0.1660960614681244	-6.9229230880737305
-2.926201343536377	1.235416054725647
-7.988663196563721	-12.082365036010742
-10.895049095153809	-10.847079277038574
-7.562535762786865	1.444108247756958
-7.9531121253967285	-10.767354011535645
-12.467616081237793	-7.612700462341309
-4.407656192779541	-14.076678276062012
-9.691784858703613	-8.847992897033691
0.7057521343231201	-11.29826831817627
-5.654337406158447	-10.917350769042969
-8.217522621154785	-4.073445796966553
-0.8742600679397583	-1.3051799535751343
-8.595429420471191	-11.092157363891602
-9.888192176818848	-8.103788375854492
0.05366449058055878	1.1310681104660034
-4.025043487548828	-0.45313695073127747
-1.3664380311965942	-8.082865715026855
-9.478020668029785	-13.188264846801758
-12.160046577453613	-6.785290241241455
-6.157186508178711	1.0771570205688477
-2.4694485664367676	-0.04495822638273239
-10.307168006896973	-8.608139991760254
-3.2798619270324707	-2.5247726440429688
-6.452412128448486	-8.506834030151367
-5.734481334686279	0.9741104245185852
-3.982588291168213	-13.281288146972656
-0.20948526263237	-11.89409065246582
-10.712125778198242	-8.554841995239258
0.6610485315322876	-12.818971633911133
-5.5031280517578125	-0.41584083437919617
-6.635165691375732	-0.02211805433034897
-12.473063468933105	-3.413816452026367
4.871053695678711	-8.651813507080078
-5.867632865905762	-0.7860031127929688
0.6233336925506592	-11.347286224365234
-10.587807655334473	-8.763203620910645
0.41757091879844666	0.748176097869873
-9.024670600891113	-11.712903022766113
1.0723360776901245	-1.280652642250061
-5.621288299560547	1.616051435470581
2.780306577682495	-6.651057720184326
-8.252388000488281	-13.780364990234375
0.8635019063949585	-11.337921142578125
-5.210728168487549	2.227794647216797
-7.641331195831299	-13.194596290588379
-12.240080833435059	-9.277731895446777
-2.858485698699951	-7.7878875732421875
-6.146212100982666	-11.277935981750488
-5.210547924041748	0.1284877359867096
-6.973105430603027	-13.979286193847656
-0.5833678245544434	1.501332402229309
-11.270164489746094	-7.046370506286621
-1.610419750213623	-5.8521881103515625
-7.8835835456848145	-9.850275039672852
-11.467616081237793	-8.617671966552734
-10.994942665100098	-9.149993896484375
-5.465243816375732	-13.60207748413086
-11.298164367675781	-6.261260032653809
-8.344382286071777	-5.975809097290039
-4.78835391998291	-8.69455337524414
0.008948594331741333	-11.665909767150879
-10.156977653503418	-12.194644927978516
-3.860140323638916	-13.73457145690918
-2.315600633621216	-5.485373020172119
-5.994129180908203	-1.0559874773025513
-6.3351311683654785	2.0354955196380615
-9.130105972290039	-1.8899792432785034
-9.05629825592041	-4.334141254425049
1.2156906127929688	-8.838037490844727
-6.414330959320068	-0.6561134457588196
2.052180767059326	-10.3331298828125
-8.407739639282227	-5.8091864585876465
-7.887478828430176	-12.754965782165527
-1.9200047254562378	-1.5758980512619019
0.2035628855228424	-0.4531897008419037
-5.842381954193115	-9.586044311523438
-6.586151123046875	-6.35666561126709
-7.768702030181885	-13.037460327148438
-4.00495719909668	-7.243132591247559
0.8811421394348145	-10.893800735473633
0.858353853225708	-11.092351913452148
-8.939413070678711	-4.735975742340088
-10.766373634338379	-10.83762264251709
-4.74665641784668	1.7262800931930542
-12.594326972961426	-8.147738456726074
-7.082294940948486	-12.224100112915039
