-4.1330366134643555	-11.233358383178711
2.64056134223938	-1.4820709228515625
-6.182036876678467	1.5097064971923828
-7.745086193084717	-0.6832166314125061
-5.493639945983887	-8.503780364990234
-6.565836429595947	-11.667619705200195
-8.844573974609375	-4.924005508422852
0.060822099447250366	-6.972647666931152
-0.6960364580154419	-0.7504225969314575
0.01008656620979309	-5.2654500007629395
-10.967297554016113	-7.887653350830078
1.3393566608428955	-8.013110160827637
-5.0342936515808105	-2.3984575271606445
-4.0073699951171875	-5.915632724761963
-11.199336051940918	-2.2202987670898438
-3.6452102661132812	-10.885175704956055
-11.062129020690918	-7.819901943206787
-0.6447246074676514	-11.081636428833008
-12.184722900390625	-7.173591136932373
-5.616477966308594	-11.216316223144531
-12.185909271240234	-6.730555057525635
-2.489433765411377	-9.0202054977417
-11.205371856689453	-4.490708827972412
1.14351487159729	-0.1169942244887352
-7.074524879455566	-5.001864433288574
1.4310383796691895	-8.70777702331543
-2.4085350036621094	-1.1880229711532593
-1.8014837503433228	1.3188318014144897
-8.381396293640137	-10.448344230651855
-10.338613510131836	-3.7415740489959717
-6.525918960571289	1.6165260076522827
-6.99943208694458	-12.240246772766113
-0.5054835081100464	-9.895955085754395
0.8276021480560303	-8.974092483520508
-8.44328784942627	-0.9358078837394714
-12.685491561889648	-11.489500999450684
-2.6365389823913574	-1.922081708908081
-3.1736278533935547	-15.819029808044434
-8.377569198608398	-3.7895636558532715
3.3241710662841797	-7.611076354980469
-9.574265480041504	-3.4250972270965576
2.305091142654419	-9.15180778503418
-11.361833572387695	-8.772608757019043
-0.23322203755378723	1.306694507598877
-9.452446937561035	-12.080963134765625
-5.500433444976807	-8.847858428955078
-2.825770139694214	-0.35510995984077454
-0.7183893918991089	-5.30768346786499
-0.6363948583602905	-5.445901393890381
2.3162310123443604	-2.4505996704101562
-11.60350513458252	-6.546286106109619
-0.1449853479862213	1.2471096515655518
-7.162617206573486	1.4883722066879272
-10.810992240905762	-7.346667289733887
-6.313592433929443	1.7087388038635254
1.940372109413147	-0.4287886321544647
-9.391709327697754	-9.986717224121094
2.650899648666382	-7.333550453186035
-9.851444244384766	-9.695679664611816
-1.5035921335220337	-5.848916530609131
-5.813994884490967	2.0108137130737305
-0.43219223618507385	-3.9218692779541016
-1.6572767496109009	-9.716652870178223
-11.10181713104248	-6.6877617835998535
-3.2031683921813965	-13.195747375488281
0.2692164182662964	0.7903537154197693
-2.2781481742858887	0.7095098495483398
-5.704513072967529	-16.063785552978516
-4.494417667388916	-11.759984016418457
1.0357410907745361	-5.465195178985596
0.593876838684082	-10.29824447631836
-3.1378188133239746	-15.066658973693848
-0.7968087196350098	-14.161263465881348
-5.91910982131958	-7.485686302185059
-0.6864452362060547	-8.759626388549805
2.136911392211914	-10.655078887939453
-4.260430335998535	-14.098743438720703
0.16161683201789856	-7.608733654022217
1.0152004957199097	-12.689802169799805
-3.360663890838623	-1.9502373933792114
-2.012338876724243	-14.324731826782227
0.5431721210479736	-12.424407005310059
0.4941069483757019	0.28386494517326355
-5.149560928344727	-12.740660667419434
-7.841233730316162	-11.868307113647461
4.856767177581787	-7.171353340148926
-0.04525533318519592	-9.231210708618164
2.7132434844970703	-3.8788065910339355
0.4328497350215912	-10.471403121948242
0.7199822664260864	-3.138806104660034
-3.4292101860046387	-5.5698370933532715
-9.484506607055664	-0.9658346772193909
-9.642216682434082	-10.472701072692871
0.6534554958343506	-4.848874568939209
0.5470318794250488	-11.171640396118164
2.4811065196990967	-8.800000190734863
-11.511990547180176	-9.900975227355957
-1.8757942914962769	2.0979461669921875
-2.0512843132019043	-12.950464248657227
0.3659708797931671	-7.180734634399414
-0.7205266952514648	-11.94047737121582
3.2830076217651367	-1.8160475492477417
-6.080810070037842	1.7042349576950073
-5.972472667694092	-0.6934786438941956
-9.789689064025879	-4.611663341522217
-7.125911235809326	-12.412761688232422
-4.82304048538208	-11.464887619018555
-1.2250324487686157	-10.739006996154785
-0.17148199677467346	-15.023069381713867
0.2715737819671631	-2.459772825241089
-10.04428768157959	-6.890699863433838
1.8803364038467407	-0.44105932116508484
-6.939903736114502	-13.777484893798828
4.095061779022217	-3.9808335304260254
0.19928821921348572	-11.951136589050293
1.8908089399337769	-11.915966033935547
-9.796216011047363	-12.297172546386719
-6.44498872756958	-14.668070793151855
-10.930949211120605	-8.470897674560547
-6.435418605804443	1.5022209882736206
-6.1623454093933105	-11.857112884521484
2.996704339981079	-4.107141971588135
0.7855615615844727	-12.191210746765137
-4.556993007659912	-9.597726821899414
-10.695799827575684	-11.984770774841309
-7.596498966217041	-1.8109642267227173
-1.770790457725525	1.6819932460784912
-0.4115247428417206	-4.75731897354126
-5.03876256942749	-8.962665557861328
-3.642479419708252	2.375584602355957
-9.067265510559082	-7.105753421783447
-7.846523761749268	-13.285026550292969
-4.167520999908447	-2.180276870727539
-0.037032097578048706	-13.932581901550293
-3.048234224319458	-11.232138633728027
1.4432345628738403	-5.550048828125
-7.0568766593933105	-12.788691520690918
0.9480080604553223	-1.1438403129577637
-11.07678508758545	-10.797608375549316
-0.05625203251838684	-13.856999397277832
-4.94622278213501	-11.074578285217285
-6.583251953125	-13.758906364440918
-7.6332879066467285	1.7518523931503296
-2.611076593399048	-12.087347030639648
-0.5542521476745605	-10.859609603881836
-9.691977500915527	-5.666970729827881
-5.756824970245361	0.3707987368106842
-6.480461597442627	-3.994063377380371
-11.246261596679688	-11.314903259277344
2.2055163383483887	-8.260711669921875
-0.4919707477092743	-13.455224990844727
-8.293953895568848	-7.666639804840088
-9.647740364074707	-11.273059844970703
1.785784125328064	-6.183212757110596
-1.2299028635025024	-14.303661346435547
-3.6204302310943604	-6.0256218910217285
-1.3162016868591309	-9.844393730163574
-1.157842755317688	-12.186923027038574
-10.954140663146973	-0.5840359330177307
-6.0326666831970215	-0.6504080891609192
3.368302345275879	-5.675883769989014
-5.9159979820251465	-12.929006576538086
0.4682581126689911	-8.710770606994629
-2.971698045730591	-12.950374603271484
-0.44189539551734924	-12.591346740722656
0.1447322964668274	0.4434721767902374
-6.244418621063232	1.4234607219696045
1.8487588167190552	-7.227738857269287
-8.937798500061035	-12.627729415893555
-2.853549003601074	0.27737870812416077
0.39696452021598816	-12.765092849731445
-9.47596549987793	-13.042030334472656
-8.47531795501709	-12.331988334655762
0.3638753592967987	-2.550863265991211
-2.321852207183838	-12.707051277160645
-10.229056358337402	-8.129694938659668
-7.886352062225342	-2.2609574794769287
-4.528994560241699	-10.347028732299805
-10.556540489196777	0.6359965205192566
-0.27874282002449036	0.5903040170669556
-6.465773582458496	-13.705145835876465
-8.892566680908203	-6.0657572746276855
-7.718371868133545	-11.905457496643066
-1.1997277736663818	-3.235093116760254
-11.036787986755371	-9.884891510009766
-2.1455678939819336	-12.715516090393066
-11.231925010681152	-9.82506275177002
-4.4590229988098145	-0.3578408658504486
-12.09973430633545	-2.049107313156128
-0.6915364265441895	-12.853721618652344
-10.995052337646484	-10.602039337158203
-1.0728402137756348	-8.072070121765137
-6.6637654304504395	-4.8426833152771
-0.8602019548416138	0.795070469379425
-6.991124153137207	-13.288726806640625
-0.6604422330856323	-1.221697449684143
-3.5415124893188477	-7.347578525543213
-4.21088171005249	-14.039875030517578
-14.149648666381836	-10.988550186157227
-2.052095890045166	-13.597711563110352
1.7159793376922607	-6.596545219421387
-4.4219794273376465	-7.90602970123291
0.9738942384719849	-7.126514911651611
1.1267441511154175	-9.66915225982666
-6.693807125091553	-8.786481857299805
-3.3500537872314453	2.379535436630249
-5.376020908355713	-11.237337112426758
-3.8621935844421387	1.3670755624771118
-10.856301307678223	-14.651703834533691
2.8891518115997314	-11.103265762329102
-11.271483421325684	-12.19982624053955
-5.693278789520264	1.7550204992294312
-11.990939140319824	-10.948996543884277
-6.5566534996032715	2.0233981609344482
-11.404679298400879	-12.350357055664062
-2.146629810333252	-12.858887672424316
1.2076176404953003	-8.524809837341309
-1.5640398263931274	-14.77688217163086
-6.88496208190918	-10.472505569458008
-2.306760787963867	0.4698506295681
-3.3949084281921387	-9.007575988769531
-7.952937602996826	-11.508026123046875
-9.698040008544922	-10.28616714477539
-7.8078742027282715	-8.471142768859863
-7.475168704986572	1.7876920700073242
-4.611934661865234	-12.657000541687012
-3.6275272369384766	-14.377902030944824
-2.2943782806396484	-11.785412788391113
-8.364298820495605	-4.721436023712158
-4.383033275604248	2.277827262878418
-0.2983737885951996	-9.278861999511719
2.995033025741577	-5.888251781463623
-4.4937286376953125	-14.054746627807617
-7.59677267074585	-4.099581718444824
-4.902028560638428	-13.353940963745117
2.187504291534424	-6.467086315155029
-11.815966606140137	-7.958694934844971
3.873673439025879	-5.271032333374023
-0.4529050886631012	-1.4418600797653198
-10.395010948181152	-3.960935115814209
-7.763060092926025	-6.530709743499756
-0.2078128159046173	1.6737746000289917
-6.771249294281006	1.56675124168396
0.2781927287578583	-5.455687046051025
0.24620577692985535	-4.090884208679199
-6.636536121368408	-4.604581356048584
-2.4322197437286377	-10.595431327819824
-1.454433560371399	-7.711708068847656
-13.438117980957031	-8.523303985595703
-7.810403347015381	-13.599150657653809
-10.86918830871582	-8.185867309570312
-5.375366687774658	-11.018305778503418
0.3639999330043793	-6.79080057144165
2.8583145141601562	-1.9036370515823364
-11.578472137451172	-13.192031860351562
-2.3769216537475586	1.5535038709640503
-5.034110069274902	-11.867944717407227
2.7657523155212402	-10.305257797241211
-12.531376838684082	-10.545600891113281
-11.072596549987793	-4.349839687347412
-13.090109825134277	-9.603181838989258
1.6246031522750854	-3.1554088592529297
-11.330170631408691	-6.475845813751221
1.0089024305343628	-10.984062194824219
-4.073239326477051	-1.5334663391113281
-6.407308101654053	-2.4390132427215576
-6.171816825866699	-6.979406356811523
-4.695647716522217	1.8560186624526978
1.8010183572769165	-5.817594528198242
-0.5867519378662109	-13.398675918579102
-8.800289154052734	-12.6554594039917
-9.160223960876465	-7.7864155769348145
-5.192162990570068	2.3582873344421387
0.16464677453041077	1.2393964529037476
-10.225244522094727	-7.737684726715088
-9.543946266174316	-8.751708984375
-6.003054141998291	-4.440237998962402
-5.3007965087890625	-13.269250869750977
-5.000589847564697	-9.213578224182129
-10.516377449035645	-12.296998977661133
-8.468697547912598	-5.1177077293396
2.1893184185028076	-5.551659107208252
-10.94379997253418	-3.6614267826080322
0.06015583872795105	-9.39686393737793
-0.6217377185821533	-1.4231027364730835
5.157884120941162	-5.171760082244873
-6.031422138214111	-3.483823299407959
-2.0825185775756836	-14.395598411560059
-5.152575492858887	-2.2371160984039307
-4.619452953338623	0.7385221123695374
-9.728824615478516	-8.313915252685547
-7.034066677093506	-1.9579485654830933
-3.8700547218322754	1.937091588973999
-9.643875122070312	-7.6509809494018555
-7.448845386505127	-8.603114128112793
-8.8363676071167	-3.41904878616333
-7.804722309112549	-1.9576276540756226
-4.092794418334961	-14.495925903320312
-8.874866485595703	-7.842863082885742
-6.127455234527588	-3.0267257690429688
-6.50718355178833	-2.8538756370544434
-3.88851261138916	-10.813777923583984
-7.718428134918213	-9.662020683288574
-7.1963276863098145	-5.561135768890381
-1.3163738250732422	-1.4867931604385376
-0.4355275332927704	1.445412516593933
-7.621496677398682	-2.5384979248046875
-0.3764353096485138	-2.288397789001465
-2.0141701698303223	-1.3054898977279663
-2.5099849700927734	-14.09282112121582
-8.03300952911377	-11.48561954498291
-6.707255840301514	-6.414516448974609
-6.332663059234619	0.7638024687767029
-2.330585479736328	-11.216875076293945
-10.682300567626953	-6.288346767425537
-6.126424789428711	0.7650956511497498
-6.506424427032471	-2.112860918045044
1.5632210969924927	-5.171261310577393
-4.99594259262085	-10.359431266784668
5.379838466644287	-8.965392112731934
-1.1450982093811035	-1.1439642906188965
-10.897964477539062	-7.618061542510986
-6.9311137199401855	-1.8004133701324463
-2.5486435890197754	1.5982450246810913
-2.49862003326416	0.32698696851730347
-5.948270320892334	-9.18733024597168
-7.569027423858643	0.791409432888031
-8.112369537353516	-10.04940414428711
-6.53506326675415	-10.396020889282227
-1.7450183629989624	1.5179611444473267
1.9672274589538574	-4.220473766326904
-6.433443546295166	-13.95086669921875
-5.6241984367370605	-0.9240061640739441
0.7984496355056763	0.13737061619758606
-8.507591247558594	-5.273205280303955
-2.648782730102539	-13.07446575164795
-10.906006813049316	-3.874741554260254
1.8103653192520142	-4.974972724914551
-9.194587707519531	-0.4268997609615326
-3.505635976791382	2.0488128662109375
-8.278733253479004	-2.7574172019958496
-4.106664180755615	-12.74433708190918
-3.552090883255005	-3.2986538410186768
-3.3072421550750732	-0.4348997473716736
-8.545120239257812	-5.344663619995117
-3.0445384979248047	-1.4719170331954956
-9.439976692199707	-0.6061230301856995
-2.030146837234497	-14.615755081176758
-7.153316020965576	-8.655401229858398
-3.4880266189575195	-9.788851737976074
-9.156065940856934	-12.414100646972656
-3.7714853286743164	-15.335338592529297
-9.022933959960938	-9.647189140319824
-0.764188289642334	-8.780214309692383
-8.05801773071289	-1.6418440341949463
-0.5152711868286133	-3.172976016998291
-5.9987711906433105	-12.33025074005127
0.212753027677536	-8.181861877441406
-9.173863410949707	-8.873359680175781
-7.380423069000244	-13.625497817993164
-3.796584367752075	-7.782853126525879
1.437543511390686	-10.366250991821289
-9.123806953430176	-6.771151542663574
-9.098907470703125	-1.3688902854919434
-7.150417804718018	-4.652491569519043
-4.374560832977295	-12.483972549438477
-9.544296264648438	-9.815069198608398
-6.696304798126221	-5.367929935455322
-8.207008361816406	-9.804193496704102
0.85865318775177	-9.860895156860352
-7.9712233543396	-14.051738739013672
-5.010685920715332	-12.607383728027344
-7.730681896209717	-8.715497970581055
0.15929803252220154	-5.268772125244141
-7.97896146774292	-8.019235610961914
0.26898452639579773	-7.8327155113220215
-4.810206890106201	1.155983805656433
-9.31472110748291	-5.110540390014648
-8.855591773986816	-10.143909454345703
-1.786493182182312	-9.114192008972168
-2.9086952209472656	1.5949279069900513
-6.413058757781982	-0.7968750596046448
-2.836775302886963	-5.896565914154053
-1.8187607526779175	-0.2012735903263092
-9.477709770202637	-9.147855758666992
-0.5919921398162842	-11.445327758789062
-5.390158176422119	-2.7605035305023193
3.631659507751465	-7.532032012939453
-7.444708347320557	-11.760154724121094
-8.581599235534668	-6.912460803985596
-5.321046352386475	-2.6906659603118896
2.60093092918396	-10.205011367797852
-7.672260761260986	-4.0532636642456055
-6.519289493560791	-13.921104431152344
1.1795966625213623	-4.230987071990967
-2.844285488128662	1.6657406091690063
-3.143508195877075	-10.674100875854492
0.3293982446193695	-12.178659439086914
-7.890251636505127	-7.280696868896484
-7.020812511444092	-12.872400283813477
-4.059293270111084	-2.606957197189331
-0.8050669431686401	-11.965399742126465
-8.954071998596191	-11.677154541015625
-4.585547924041748	1.8930102586746216
-5.437857627868652	-1.8658897876739502
3.8792154788970947	-7.70277738571167
-8.352953910827637	-3.5723047256469727
-3.8101298809051514	-1.677378535270691
-9.96942138671875	-1.2450803518295288
1.1601152420043945	-8.113784790039062
-10.663394927978516	-4.591217517852783
-1.823256254196167	-9.585308074951172
-10.162593841552734	-8.91015625
-8.016752243041992	-7.738187789916992
-0.6054996252059937	-1.3417564630508423
-6.909810543060303	2.1306509971618652
0.29757925868034363	-2.0947823524475098
-13.917181015014648	-4.286165714263916
-1.5362145900726318	-4.6397929191589355
-2.7836880683898926	-4.503012180328369
-5.0800395011901855	-5.569635391235352
-12.381157875061035	-9.426292419433594
-1.5921951532363892	-0.9208458065986633
-0.2304239571094513	-1.9058765172958374
-8.903264045715332	-2.857192277908325
-4.047662258148193	-14.257438659667969
-10.437698364257812	-5.724237442016602
2.069481611251831	-10.364501953125
-10.027371406555176	-3.7029035091400146
1.429705023765564	-11.672613143920898
-6.540884494781494	-1.9965864419937134
-3.539191246032715	-8.413182258605957
-10.588812828063965	-6.867279052734375
1.577520728111267	-6.9336934089660645
-2.970928430557251	-1.052839994430542
-6.230823040008545	-8.383111953735352
-5.375643253326416	-6.130450248718262
-8.764430046081543	-4.084223747253418
-5.263766765594482	0.8572779297828674
3.4585530757904053	-6.702520847320557
-11.445160865783691	-5.910068988800049
-7.719034671783447	-15.96403694152832
-10.658731460571289	-7.941060543060303
-1.5853904485702515	-3.0471267700195312
-11.324053764343262	-6.616471767425537
-0.884418249130249	-12.484952926635742
-6.03130578994751	1.0229328870773315
-9.803929328918457	-3.875901222229004
-6.843198776245117	0.9107384085655212
-2.659428596496582	-0.40230515599250793
-7.7311015129089355	-11.947998046875
4.414434909820557	-4.846789836883545
-3.4534707069396973	-10.836594581604004
0.18699046969413757	-9.464122772216797
-10.179341316223145	-2.084320068359375
1.2399309873580933	0.9194216728210449
-2.944507360458374	-1.0810661315917969
-0.5345535278320312	0.785973846912384
-9.341501235961914	-7.771033763885498
-0.1440335214138031	-5.663559436798096
-4.472567081451416	-10.48666000366211
0.12127372622489929	-10.873503684997559
-8.58193302154541	-8.74366569519043
-2.6657094955444336	-14.150561332702637
-6.731791019439697	-9.653341293334961
0.6999493837356567	0.7256408333778381
-8.758625984191895	-12.814239501953125
-0.7320796251296997	1.5897396802902222
-11.083511352539062	-9.898581504821777
-3.289668560028076	-0.282094806432724
-7.564605236053467	-11.540336608886719
-1.2098653316497803	0.09088234603404999
-5.643777847290039	-8.486719131469727
0.35175415873527527	-12.373855590820312
-8.074864387512207	-6.109034061431885
-4.980905055999756	0.26719215512275696
-7.173244476318359	-7.058596611022949
-7.926022052764893	-5.190805435180664
-6.055384159088135	-14.329669952392578
-10.135712623596191	-4.86927604675293
-5.027284145355225	1.9122830629348755
-11.66497802734375	-1.7022523880004883
-10.570359230041504	-9.161795616149902
-6.209878444671631	-10.768754959106445
-6.007900714874268	1.6489711999893188
-0.7601288557052612	0.3479708731174469
1.6297788619995117	-4.574582099914551
-7.3548688888549805	-6.680112361907959
-8.6537504196167	-1.6129660606384277
0.3027136027812958	-5.304609298706055
-5.323620319366455	1.7660664319992065
-3.391211986541748	-11.550848960876465
-9.571911811828613	-6.676173686981201
-6.617679119110107	-7.134363174438477
-9.156296730041504	-6.753077030181885
-6.7439351081848145	-13.49190616607666
-9.644492149353027	-4.910510063171387
2.8001389503479004	-4.347134113311768
-4.367228031158447	-0.06126096099615097
3.0654354095458984	-10.141952514648438
-9.486405372619629	-7.688388347625732
-4.1269636154174805	-1.0089596509933472
-4.4528045654296875	-1.7771852016448975
-1.8032379150390625	-6.961327075958252
-6.965148448944092	-1.0369007587432861
0.12156865000724792	-4.316478252410889
-7.179394721984863	-4.290687084197998
-4.5362629890441895	-10.139212608337402
-5.5387091636657715	-1.7234467267990112
-1.5080934762954712	-1.1475098133087158
-9.649048805236816	-10.386007308959961
-9.430439949035645	-9.312919616699219
-4.411996841430664	1.9470573663711548
-7.719740390777588	-0.07520302385091782
-10.38641357421875	-5.632256031036377
0.9552226066589355	-7.596310138702393
-6.628195285797119	-4.676998138427734
-0.8036947250366211	-2.5958027839660645
-0.7894021272659302	-2.818936824798584
-10.335333824157715	-8.667229652404785
-4.331840991973877	0.039711035788059235
0.8096076250076294	-10.757060050964355
-4.908652305603027	-2.334684371948242
-1.1129032373428345	-1.6340221166610718
-1.5075002908706665	-0.3534766733646393
1.9154952764511108	-7.6592583656311035
-8.499390602111816	0.6906569600105286
-2.362809181213379	-0.8293684124946594
-4.326318264007568	1.159566044807434
0.7708785533905029	-12.589802742004395
-10.27466106414795	-10.404939651489258
-6.6885857582092285	-2.6971471309661865
-5.540276050567627	1.7198548316955566
-8.639052391052246	-13.514623641967773
-12.668049812316895	-5.666237831115723
1.441262125968933	-7.334743976593018
-8.10009479522705	-4.16304349899292
2.8605589866638184	-7.931008815765381
-5.0718302726745605	-9.60934066772461
-2.0385708808898926	-9.685068130493164
-7.546245574951172	0.08938828855752945
3.0562922954559326	-1.7506135702133179
-11.083099365234375	-7.522303581237793
0.6543554067611694	-2.9245386123657227
-1.0797905921936035	-1.3181601762771606
1.2384803295135498	-0.4656982123851776
-7.893441677093506	1.0983561277389526
1.3210363388061523	0.7079737782478333
-12.05255126953125	-10.157013893127441
0.9635938405990601	-4.41143798828125
-7.173647403717041	-1.7535357475280762
0.4196290969848633	-11.813652992248535
-7.592336177825928	-2.5833427906036377
-6.556445121765137	-12.397546768188477
-7.3706231117248535	0.5486218333244324
-7.180226802825928	-2.2466816902160645
-9.400111198425293	-1.3073912858963013
2.240539789199829	-11.298727035522461
-0.2791045010089874	-1.316133737564087
-4.776856899261475	-5.242804050445557
-9.927894592285156	-1.9186114072799683
-0.1132451593875885	1.2942475080490112
-5.840282917022705	-0.940359890460968
2.9684808254241943	-4.088165760040283
-4.101956844329834	-0.4863228499889374
1.52579665184021	0.46772924065589905
-13.277206420898438	-7.492008686065674
0.1875375211238861	-7.289422988891602
-5.071320533752441	-4.164915084838867
1.0681085586547852	0.435285359621048
-4.260733604431152	-1.1963690519332886
0.1567695438861847	-1.306233525276184
-4.897318363189697	2.0816800594329834
-0.49310311675071716	-12.156991958618164
-6.121287822723389	-1.2241450548171997
0.7036041021347046	-8.981008529663086
-13.91921329498291	-8.568981170654297
-2.648759365081787	-6.295901775360107
-9.234820365905762	-0.0690809115767479
-5.048565864562988	-13.233329772949219
-8.576492309570312	-7.1178297996521
5.026479244232178	-8.062533378601074
-13.626815795898438	-8.551578521728516
-9.717875480651855	-12.843365669250488
-1.424430251121521	-0.4904317557811737
2.6367340087890625	-9.35782241821289
-11.886541366577148	-2.5632100105285645
-0.7002198696136475	-1.7434200048446655
-2.4499127864837646	-2.6253321170806885
-8.23042106628418	-12.621184349060059
-5.192317962646484	-0.30325648188591003
-3.2973344326019287	-12.339624404907227
-6.878901958465576	-0.9742370247840881
-1.111393928527832	-10.156432151794434
-12.781421661376953	-11.172378540039062
2.1442012786865234	-9.082136154174805
-8.498233795166016	-3.7977044582366943
-8.034770011901855	-14.151034355163574
-3.1064043045043945	-2.3041467666625977
-8.393646240234375	-4.876588344573975
-2.9021096229553223	0.6039553284645081
1.3853837251663208	-11.812580108642578
-3.228445529937744	0.9056392312049866
-12.218855857849121	-2.013566017150879
-12.12397289276123	-8.237156867980957
2.739107131958008	-4.653342247009277
-6.645493984222412	-0.07782002538442612
1.6060601472854614	-0.4142836034297943
-11.365336418151855	-0.5852544903755188
-6.393191814422607	-7.83547830581665
-7.384389400482178	0.28413382172584534
-1.6878172159194946	0.6905998587608337
-4.857057094573975	-1.498275637626648
-2.0516810417175293	-9.658185958862305
-9.283330917358398	-0.3134218156337738
1.0288677215576172	-8.943084716796875
-6.186086177825928	0.465777188539505
3.0321569442749023	-2.7046871185302734
2.129218339920044	-6.637775897979736
3.6720118522644043	-7.587658882141113
-4.4491190910339355	-0.16181477904319763
-8.994505882263184	-13.531820297241211
-7.299869060516357	-0.5790504813194275
-8.352555274963379	-12.083884239196777
-6.815701007843018	1.5249608755111694
-1.4507427215576172	-8.787860870361328
-7.411457061767578	-0.27007004618644714
-4.600922107696533	-5.280272483825684
-8.700200080871582	-0.37351498007774353
-9.766544342041016	-8.82159423828125
-3.5450758934020996	1.9616178274154663
-7.051521301269531	-12.199226379394531
-8.997698783874512	-0.4644603431224823
3.5171101093292236	-4.425478458404541
-9.760777473449707	-0.6961148381233215
-11.634329795837402	-12.006892204284668
-7.013375282287598	0.08729449659585953
0.13958343863487244	-12.199254989624023
-5.222326755523682	-0.7933922410011292
0.7789974212646484	-5.799919605255127
-12.018473625183105	-7.724592208862305
2.2081146240234375	-0.3180100619792938
-10.3132963180542	-7.4885945320129395
-1.643057107925415	0.09440965205430984
-11.71351146697998	-11.870079040527344
-0.546017050743103	0.030973978340625763
-8.917219161987305	-2.1174566745758057
1.6104408502578735	-9.758398056030273
-10.753246307373047	-2.574124813079834
-8.822393417358398	-11.234428405761719
-8.688372611999512	-2.8025450706481934
-0.43524327874183655	-2.5500686168670654
-1.0016741752624512	-0.9966574311256409
1.3708454370498657	-0.7045742869377136
-6.516160488128662	-0.847317636013031
1.4587724208831787	-4.5740437507629395
-6.702272891998291	2.097071886062622
-1.5079169273376465	-11.272918701171875
-8.88120174407959	-2.478260040283203
3.0280721187591553	-5.8426337242126465
-8.002979278564453	-8.908631324768066
-6.992091655731201	-1.1043075323104858
-10.226428031921387	-0.7364309430122375
-3.9954166412353516	-14.910789489746094
-11.206941604614258	-9.184221267700195
-2.4432289600372314	-14.154203414916992
-9.9445161819458	0.804109513759613
