-4.1330366134643555	-11.233358383178711
-0.8018798828125	-1.8870686292648315
-11.131033897399902	-8.966888427734375
-2.2939717769622803	-12.23721981048584
-10.089317321777344	-4.674757480621338
-4.9422783851623535	-12.55123233795166
-11.366059303283691	-12.464411735534668
-9.80554485321045	-10.28510570526123
-10.550073623657227	-6.8515305519104
-10.137686729431152	-4.095289707183838
-10.843653678894043	-9.04735279083252
-9.240835189819336	-9.6040678024292
-0.9888932704925537	-2.5127615928649902
-2.27872371673584	1.883813738822937
-4.623307704925537	2.0571508407592773
-5.327985763549805	-13.46223258972168
-9.525411605834961	-1.9256826639175415
1.8440998792648315	-9.82522964477539
-1.3867968320846558	-1.4495960474014282
-3.490622043609619	-0.11583872884511948
-7.283990383148193	-0.8689324259757996
0.7707095146179199	-10.944134712219238
-7.771557331085205	0.6479496359825134
-6.146629810333252	-8.924057006835938
-4.494260311126709	1.7498997449874878
-9.22834300994873	-2.438261032104492
-10.958081245422363	-6.298672676086426
-0.34946539998054504	-1.5051672458648682
-2.8596231937408447	0.5495882630348206
-0.3190537989139557	-7.31341028213501
-7.12014102935791	-0.49969109892845154
-10.036663055419922	-13.312663078308105
-10.784920692443848	-1.477353811264038
-6.692301273345947	0.6738380789756775
-13.259467124938965	-3.137066602706909
-8.772780418395996	-1.444074273109436
-11.71965503692627	-4.108636379241943
4.167391300201416	-5.093534469604492
-11.771441459655762	-9.414061546325684
-5.55177116394043	-15.777024269104004
-9.617725372314453	-7.008835315704346
0.8053845167160034	-0.5576130747795105
-6.1283793449401855	1.7922197580337524
-2.252424955368042	-6.018449306488037
-4.988186359405518	1.5600690841674805
-2.1764063835144043	-15.10620403289795
-4.933239459991455	-13.409774780273438
-5.0325093269348145	-11.542379379272461
-6.214282512664795	1.0237466096878052
0.7449499368667603	1.2072985172271729
-9.865349769592285	-8.311502456665039
-4.406985759735107	-13.988874435424805
-1.0376499891281128	-8.261001586914062
-6.203397274017334	-6.352875709533691
-0.12530294060707092	-4.37399435043335
-1.8612260818481445	-10.264724731445312
-6.637014389038086	-1.5525394678115845
0.6894160509109497	-4.406426906585693
-0.8717440366744995	-2.1667914390563965
-5.207209587097168	-7.112194538116455
-2.34175443649292	-13.332335472106934
-6.487478733062744	-13.315469741821289
-7.022228240966797	-0.4545224606990814
-3.0173416137695312	2.3052282333374023
-8.081585884094238	-11.96109676361084
-10.251660346984863	-12.891448974609375
-5.318898677825928	-4.956984996795654
-5.304914951324463	-9.29313850402832
-4.115482330322266	-2.2071714401245117
-5.552525043487549	-10.613119125366211
-5.23642110824585	-1.0651124715805054
-6.177707195281982	-12.25278377532959
-9.948240280151367	-2.8813934326171875
1.461854100227356	-9.289111137390137
-4.564028263092041	0.3836952745914459
-3.4372191429138184	2.140684127807617
-8.648000717163086	0.3278328478336334
-1.4446877241134644	1.0927456617355347
-3.666049003601074	-13.07265567779541
-3.1391210556030273	-14.664710998535156
-7.104241371154785	0.35798588395118713
-1.0583919286727905	1.70609712600708
-9.496960639953613	-11.374332427978516
2.200730085372925	-9.187698364257812
0.808273196220398	-6.998226642608643
-0.6146242618560791	-12.883246421813965
-2.2457704544067383	-3.843082904815674
-1.6687867641448975	1.9019560813903809
-2.948366403579712	-1.1799732446670532
-5.910311222076416	-0.5303313136100769
-10.490211486816406	-4.824942111968994
-8.241850852966309	-2.29317045211792
-0.11774036288261414	-2.97417950630188
-6.931795597076416	-9.84915542602539
-10.426815032958984	0.09535709768533707
0.8777210712432861	-12.225603103637695
-5.251424312591553	1.574762225151062
3.3623785972595215	-2.955922842025757
-5.459765911102295	-14.412004470825195
-5.602935314178467	2.0720157623291016
-2.3996498584747314	1.515945553779602
-9.12236499786377	-1.2913919687271118
0.9097952842712402	-8.836240768432617
-8.187455177307129	-9.501150131225586
-0.4289613664150238	-1.522443175315857
0.526232898235321	-12.508968353271484
-8.344178199768066	-1.98342764377594
-6.641031742095947	0.8830743432044983
-1.667923092842102	-9.07849407196045
-5.292369365692139	1.8843258619308472
-9.321433067321777	-4.495703220367432
5.323152542114258	-8.750810623168945
-7.2188520431518555	-13.587444305419922
-8.72402572631836	-10.831263542175293
-12.43949031829834	-4.157379150390625
-6.743277072906494	-1.8318814039230347
-2.027207136154175	-0.2437131404876709
4.075129508972168	-3.092984199523926
-11.27302360534668	-5.344959259033203
1.9589931964874268	-8.883668899536133
-9.762406349182129	-2.265139102935791
-4.379262447357178	-11.991743087768555
-0.4749095141887665	-2.6918139457702637
-5.512312412261963	-1.89467453956604
-3.553839683532715	-0.6416372656822205
-1.303432583808899	0.5903938412666321
-5.171370506286621	-0.13525733351707458
0.8385897874832153	-4.438658237457275
-1.4815552234649658	-5.697992324829102
-5.282802581787109	-10.569337844848633
-9.359025001525879	-4.634450912475586
0.7244453430175781	-0.6487901210784912
-2.095374345779419	-0.23104551434516907
1.4840588569641113	0.21873918175697327
-4.344946384429932	-1.9867409467697144
0.256798654794693	-7.209375858306885
-5.780867099761963	-3.9596381187438965
-4.419710636138916	2.27311110496521
-3.6426944732666016	0.320546954870224
-10.7671537399292	-9.65898323059082
-2.8665552139282227	-3.648094415664673
-5.134898662567139	-11.128632545471191
-2.9937844276428223	0.9016709327697754
-8.928596496582031	-1.4706072807312012
-5.903841495513916	-1.5712833404541016
-8.351831436157227	-5.333288669586182
-2.3803462982177734	-6.035116195678711
-4.288764953613281	2.534050941467285
-8.542994499206543	-4.958098411560059
-3.91786527633667	-10.30656623840332
-7.266273021697998	-0.8618947863578796
-10.66444206237793	-7.260101318359375
-7.826766490936279	-2.3747711181640625
-0.3526298701763153	-3.620476722717285
-7.693401336669922	-0.36104270815849304
-6.667627334594727	-3.7814712524414062
-4.874959468841553	1.5838422775268555
0.6160351037979126	0.8025769591331482
-6.9674177169799805	0.16077759861946106
-13.357592582702637	-11.570944786071777
0.11901885271072388	-1.7118499279022217
-3.0020129680633545	-15.336907386779785
-10.7877197265625	-1.1696586608886719
-7.278157711029053	0.05174485594034195
-9.38463306427002	-1.702802300453186
-0.7933619022369385	-13.156923294067383
-9.52192211151123	-0.4954563081264496
0.46911558508872986	-6.650061130523682
-7.855635643005371	0.1830853521823883
-0.7847353219985962	-0.8590244650840759
-7.349599361419678	0.2168218195438385
-7.802618980407715	-8.47179126739502
-5.598621845245361	-1.7602789402008057
1.063506841659546	-2.244157314300537
-0.43507900834083557	-1.997688889503479
-0.8938436508178711	-14.039100646972656
-2.7521252632141113	-0.8093969821929932
2.6788244247436523	-9.581433296203613
-6.666676998138428	0.17819896340370178
-11.066826820373535	-0.036054693162441254
-4.899999618530273	0.3048047125339508
-4.821966648101807	-9.541695594787598
-10.02625560760498	-0.850024402141571
-5.816308498382568	-15.51793098449707
0.465974897146225	-3.2591335773468018
-6.054378986358643	-13.410022735595703
-10.142030715942383	-0.07130011171102524
2.7917137145996094	-5.335677623748779
-1.1650053262710571	-1.4667131900787354
-2.0881528854370117	-2.221926689147949
-3.036900043487549	-1.5692319869995117
-1.8760380744934082	-10.548784255981445
-1.934932827949524	-0.13877150416374207
-8.846145629882812	-15.517539978027344
-3.258208751678467	-1.2707502841949463
0.5997052192687988	-10.12110710144043
-3.5063230991363525	-0.7832160592079163
-1.720366358757019	-10.094587326049805
-5.370940685272217	-14.075677871704102
1.2336008548736572	-6.465299129486084
0.12600192427635193	-9.68262767791748
0.7882442474365234	0.7968430519104004
-7.139218807220459	-1.3461803197860718
-6.732650279998779	-14.10377311706543
-2.3126182556152344	-1.2041845321655273
-3.3241264820098877	-10.263792037963867
-8.646963119506836	-2.8751189708709717
-5.9107232093811035	-3.2310802936553955
-1.2867321968078613	-6.00338888168335
0.4740041196346283	0.46842584013938904
-6.389899730682373	-14.351287841796875
-5.845122814178467	-9.556167602539062
-8.109980583190918	-12.108808517456055
-3.28989577293396	-15.421696662902832
-7.3690314292907715	-0.5957691073417664
-1.991454005241394	2.042787551879883
-8.076985359191895	-3.0816283226013184
-3.8841657638549805	-12.016993522644043
-5.119832515716553	0.9170320630073547
-8.692649841308594	-4.334554672241211
-3.6764116287231445	1.8148125410079956
2.2721991539001465	-8.9321928024292
-10.736817359924316	-6.48182487487793
-2.2596435546875	-10.60892391204834
-11.370240211486816	-1.4734342098236084
4.666210174560547	-3.618917942047119
-11.053460121154785	-8.031807899475098
-6.448547840118408	-9.615227699279785
-10.034773826599121	-8.806238174438477
-1.6818252801895142	1.061160683631897
-6.8992018699646	0.6555643677711487
-4.755067825317383	-15.45843505859375
-1.3368762731552124	-2.3370893001556396
-6.943533897399902	-10.101285934448242
-7.610718250274658	-14.28294849395752
1.253336787223816	-11.507140159606934
-8.4725923538208	1.518391728401184
-9.941344261169434	-12.504137992858887
-11.297268867492676	-12.025688171386719
0.9921709299087524	-2.1565656661987305
-8.705985069274902	-8.917867660522461
-0.0816856324672699	-12.730375289916992
-2.942227363586426	-14.826146125793457
1.4439460039138794	-7.247771263122559
-8.870732307434082	-8.129921913146973
0.5941212177276611	-6.116973400115967
-5.415639877319336	-13.444947242736816
-9.275317192077637	-7.390838623046875
0.6739747524261475	-10.485830307006836
-0.9892058372497559	-13.574475288391113
-10.911751747131348	-5.974024295806885
-9.328632354736328	-7.900969505310059
0.6125650405883789	-7.858499050140381
-6.682780742645264	-11.072845458984375
-4.774427890777588	-13.708284378051758
-11.03247356414795	-0.9481121897697449
-1.3412357568740845	1.7706788778305054
1.484139084815979	-7.727258205413818
-9.955214500427246	-12.478492736816406
-2.0906739234924316	-12.680341720581055
-2.788918972015381	-9.682598114013672
-1.7238377332687378	0.8950479626655579
0.13279035687446594	1.120424747467041
1.5487158298492432	-12.74305248260498
-9.888261795043945	-5.429865837097168
-2.118248462677002	-11.326329231262207
-5.682141304016113	-12.896411895751953
-9.466014862060547	0.4934528172016144
1.7444584369659424	-8.952374458312988
2.1168642044067383	-5.694920539855957
-10.674201011657715	-8.65800666809082
-3.2994370460510254	2.094646692276001
-9.324317932128906	-13.037894248962402
-0.6764729022979736	1.6481395959854126
-9.521811485290527	1.1612111330032349
-1.3044542074203491	-2.810397148132324
-9.172375679016113	-14.545985221862793
-1.788543462753296	-11.048660278320312
-4.945694923400879	-10.065059661865234
-5.496204853057861	-13.723407745361328
-1.0226225852966309	-14.560404777526855
-6.6717023849487305	-15.493959426879883
-9.757521629333496	-7.138370990753174
-7.112760543823242	-7.334682941436768
-3.5756406784057617	-13.638486862182617
-5.272878170013428	-10.942569732666016
0.7003382444381714	-8.474554061889648
3.54514479637146	-9.423471450805664
-12.235641479492188	-7.941580295562744
3.723275899887085	-9.24732780456543
-4.226423740386963	0.35184863209724426
-3.0205578804016113	-14.783360481262207
-6.096780776977539	-14.429224967956543
-0.1407754123210907	-8.97217082977295
-0.6571325063705444	-11.685776710510254
1.0931559801101685	-0.3519551455974579
-10.871809005737305	-11.7365083694458
-4.309088706970215	1.7471164464950562
-5.681684494018555	-13.011241912841797
-14.745817184448242	-4.89987850189209
-2.8047938346862793	-12.015779495239258
-1.191161036491394	-14.358856201171875
2.2072982788085938	-9.180858612060547
-5.22107458114624	0.7240718007087708
-9.560839653015137	-5.027101516723633
0.9651395082473755	-10.542932510375977
-10.098817825317383	-3.7630672454833984
-0.5262222290039062	-9.18195915222168
-0.11018291115760803	-8.573785781860352
2.863070011138916	-5.180723667144775
1.2562413215637207	-9.27005386352539
-8.09798812866211	-2.7022933959960938
-10.774383544921875	-4.184564113616943
-7.5547661781311035	-0.29387959837913513
-5.637259006500244	-12.881417274475098
-5.7728071212768555	-12.410333633422852
-11.048102378845215	-12.164371490478516
-2.1982791423797607	-2.5339062213897705
-0.8761546611785889	-1.6321953535079956
-6.578271389007568	-9.690885543823242
-9.56948184967041	-9.041622161865234
2.503910779953003	-7.078201770782471
-5.592721939086914	-13.549927711486816
-10.88330364227295	-8.205291748046875
-9.466931343078613	-4.737669944763184
-0.5683015584945679	-8.913427352905273
-9.682806968688965	-9.658783912658691
-12.409004211425781	-5.55904483795166
-11.256424903869629	-12.629568099975586
-9.10331916809082	-10.859439849853516
-4.557484149932861	-14.507719039916992
0.6448553800582886	0.6916238069534302
-2.8406894207000732	-3.911740779876709
-4.774581432342529	-1.7103835344314575
-10.598509788513184	-5.86701774597168
-6.434544086456299	-5.344565391540527
-7.81884241104126	-11.705562591552734
-9.554384231567383	-9.380810737609863
-8.480677604675293	-3.92134165763855
0.28406402468681335	-8.479778289794922
-8.155415534973145	-12.2022705078125
0.5907970666885376	-7.274138927459717
-9.438948631286621	-11.709985733032227
1.9380207061767578	-3.261198043823242
-3.580061912536621	1.9027522802352905
-4.536331653594971	-11.61086654663086
-5.9613423347473145	-13.412249565124512
-5.3770751953125	-2.1335973739624023
-10.649867057800293	-10.293573379516602
-2.773125171661377	-5.514944553375244
-7.093812942504883	-4.259410858154297
0.2414047122001648	-13.266261100769043
-0.5178428888320923	-7.785549640655518
4.4449076652526855	-5.376033306121826
-5.150020122528076	-3.519911050796509
-2.4282171726226807	-12.722661972045898
-8.776947021484375	-7.018517017364502
-4.421257972717285	-8.616960525512695
-9.204495429992676	-11.475147247314453
-3.3003087043762207	-9.78376579284668
-2.96683669090271	-13.011529922485352
-3.596827507019043	0.28296056389808655
-3.9914002418518066	-13.083106994628906
-3.1625759601593018	-16.233158111572266
-6.102596759796143	-9.155168533325195
1.5835918188095093	-0.9147946238517761
-0.6528258323669434	-3.632544994354248
-4.8133955001831055	-15.502535820007324
-9.454378128051758	-9.912511825561523
-10.871798515319824	-12.186141014099121
-4.326221942901611	-15.120420455932617
-6.474936008453369	-13.652498245239258
-4.338332653045654	2.266244888305664
-0.23299142718315125	-13.945255279541016
-9.054022789001465	-4.199692249298096
-1.7944413423538208	-11.857234001159668
-11.254222869873047	-7.255878448486328
2.898294448852539	-7.987124919891357
-7.817671775817871	-13.58784294128418
-0.916922926902771	-2.9974753856658936
-9.686516761779785	-9.397658348083496
-2.5518295764923096	-6.4345502853393555
-10.634377479553223	-3.802794933319092
-1.0146321058273315	1.7185513973236084
-8.610633850097656	-12.348047256469727
-7.1240153312683105	-11.761058807373047
-2.1020238399505615	-11.632969856262207
3.567143201828003	-3.907632827758789
-4.733179569244385	-11.118484497070312
-11.150168418884277	-10.705867767333984
2.2905941009521484	-9.441227912902832
-6.145750522613525	-6.265966415405273
-6.0850396156311035	0.8499074578285217
-0.3388715386390686	-12.919595718383789
-4.952380180358887	1.6527093648910522
-5.306341171264648	-7.705521106719971
-10.877129554748535	-7.929593563079834
1.6546578407287598	0.10081902891397476
-6.797447681427002	1.0986716747283936
0.6420232057571411	-11.449630737304688
1.9144830703735352	-10.258647918701172
-1.1495633125305176	-4.132026195526123
-6.307387828826904	1.4722099304199219
0.44435450434684753	-13.585677146911621
-8.784697532653809	-4.154916286468506
-3.311944007873535	-3.8578548431396484
-9.848682403564453	-7.89758825302124
3.0043997764587402	-13.589791297912598
-4.081139087677002	-15.179505348205566
0.7559692859649658	-10.132660865783691
-10.641677856445312	-9.613693237304688
-5.9486799240112305	-13.825748443603516
-7.5170793533325195	-13.187535285949707
-8.244293212890625	-10.383443832397461
-1.1692626476287842	-1.8193061351776123
0.574824333190918	-7.84052038192749
4.581140995025635	-9.65494155883789
1.0742428302764893	-2.247788906097412
-5.028059959411621	-13.389296531677246
1.3715057373046875	-1.3721486330032349
1.1428292989730835	-11.65652847290039
-8.81849479675293	-11.497513771057129
-2.369992971420288	-15.07279109954834
1.206905722618103	-8.913168907165527
-3.1709163188934326	2.1448118686676025
-8.65109920501709	-7.330784320831299
-2.9306564331054688	-12.591110229492188
-3.0592188835144043	1.17812979221344
-9.733988761901855	-6.245729923248291
-3.6075501441955566	-13.73482608795166
-2.224097490310669	-11.980097770690918
-3.574666976928711	-13.630270957946777
-4.039697170257568	2.0693063735961914
1.924382209777832	-3.8380227088928223
-10.985608100891113	-9.918880462646484
-4.801480293273926	-5.918172359466553
-4.90498685836792	-13.425030708312988
-1.6502134799957275	-13.575701713562012
0.9787805080413818	-8.152886390686035
-2.7709779739379883	-6.00924825668335
-2.398674249649048	1.8064149618148804
-5.729258060455322	-13.230239868164062
-1.1976590156555176	-5.2241950035095215
-4.154646396636963	-4.936647891998291
-11.86388874053955	-5.062563419342041
-4.695215702056885	-16.127195358276367
-5.514156341552734	-13.180950164794922
-8.543119430541992	-11.298526763916016
-7.412132740020752	-13.988866806030273
4.806155681610107	-6.67725944519043
-3.0233078002929688	-9.383767127990723
-0.18355253338813782	-9.568700790405273
-0.7867861986160278	-10.906776428222656
0.06887412071228027	-12.6400146484375
-0.2789664566516876	-6.044296741485596
-0.6676230430603027	-11.441434860229492
-4.910375118255615	-1.2558785676956177
-4.4926018714904785	-4.081039905548096
-7.494223117828369	-12.892704010009766
3.4037134647369385	-9.064373016357422
-7.067101001739502	-11.18333625793457
2.5301787853240967	-5.348151683807373
-7.838169574737549	-3.308197498321533
-2.0436131954193115	-12.376178741455078
2.28204345703125	-10.596012115478516
0.4418093264102936	-10.615909576416016
-5.053904056549072	1.5457134246826172
-6.8580451011657715	-0.05616637319326401
-10.527597427368164	-11.982479095458984
-0.26622897386550903	0.7132704854011536
-4.690708637237549	-11.183313369750977
-0.44785764813423157	0.8721769452095032
-3.9377827644348145	-3.9872803688049316
4.426422119140625	-4.7950825691223145
0.38577505946159363	-4.622870922088623
0.8382843732833862	-11.994745254516602
-12.516870498657227	-3.8192622661590576
-2.85123872756958	-1.1371901035308838
-4.453331470489502	-15.205747604370117
0.7472268342971802	-5.591775417327881
-7.014749526977539	1.792320728302002
-2.206996440887451	-3.4715535640716553
-11.335892677307129	-5.8064045906066895
-3.8398561477661133	-13.755579948425293
-7.042325496673584	-11.970056533813477
-0.8438811302185059	-2.68674635887146
-9.133430480957031	-10.211701393127441
-1.8115293979644775	-13.471598625183105
-5.4294753074646	-11.724323272705078
-2.4488627910614014	-1.0038131475448608
-4.814881801605225	-12.498991966247559
1.049501895904541	0.5695170760154724
2.2173798084259033	-5.225625038146973
0.29563024640083313	-6.649089336395264
-8.871891975402832	0.04190651327371597
-8.333178520202637	-9.748918533325195
-0.9469187259674072	-0.9497639536857605
0.3600040674209595	-5.312068462371826
-5.620876789093018	-14.83532428741455
-2.9349520206451416	-4.286861896514893
-6.5011372566223145	1.615607738494873
-3.1434645652770996	-11.353944778442383
-11.713406562805176	-6.865714073181152
-1.620692491531372	-3.3045272827148438
-5.556969165802002	-11.79260540008545
-8.114431381225586	-9.183538436889648
-7.256269931793213	-9.31503677368164
1.5219532251358032	-3.625885486602783
-7.476081371307373	-10.587352752685547
2.8912277221679688	-1.210738182067871
-9.45543384552002	-11.04155158996582
-10.487934112548828	-7.965698719024658
-0.6648571491241455	-2.172001838684082
1.6934159994125366	-1.4102526903152466
-9.568753242492676	-0.804149329662323
1.6580791473388672	-7.777665138244629
-3.497174024581909	-0.9081709980964661
-7.517510890960693	-12.164288520812988
-6.1857428550720215	-12.631467819213867
-2.4467883110046387	1.8164767026901245
-7.328645706176758	0.7635346055030823
-0.41920945048332214	-2.844498872756958
-10.929588317871094	-8.166376113891602
-4.269651412963867	-8.995748519897461
-0.34401631355285645	-7.86821985244751
-5.690909385681152	-11.701774597167969
-3.2829856872558594	-11.883642196655273
-13.022366523742676	-2.8090996742248535
-5.034739971160889	-7.400631427764893
-2.825617790222168	-12.123509407043457
-9.270915031433105	-7.4739909172058105
-6.5401692390441895	-12.111287117004395
-1.8858989477157593	0.982546865940094
-9.44467830657959	-3.295624256134033
-6.677126407623291	0.8078146576881409
1.5787137746810913	-4.555656909942627
0.3459610641002655	-2.9266891479492188
-0.8390915393829346	-6.9374470710754395
-9.282416343688965	-5.76713228225708
-2.6962673664093018	-11.257050514221191
-7.018734931945801	-0.7772323489189148
-6.905756950378418	-12.630617141723633
-9.989483833312988	-7.5382466316223145
-0.12916409969329834	-11.980953216552734
-5.539238452911377	-10.3509521484375
-1.6826145648956299	-13.623419761657715
-6.5168890953063965	-10.81093692779541
-1.1766860485076904	1.8820711374282837
-10.472247123718262	-4.6999921798706055
-1.9258054494857788	-10.573596954345703
-8.106216430664062	-14.02850341796875
-4.32192850112915	-13.398210525512695
-8.02408218383789	-1.033873200416565
1.1426666975021362	-10.343548774719238
-4.705117702484131	1.4712715148925781
-6.522961139678955	-0.8405328392982483
-1.7641503810882568	-2.042966604232788
-2.1552321910858154	-12.570365905761719
-5.863587856292725	1.8940316438674927
-2.2101333141326904	-8.759525299072266
-9.58321762084961	-0.7085536122322083
-8.269086837768555	-3.017299175262451
-8.48920726776123	-10.350800514221191
3.9193713665008545	-9.335445404052734
-4.901657581329346	0.026815809309482574
-3.629940986633301	-14.987983703613281
-8.266915321350098	0.45333877205848694
-1.0259214639663696	1.3408170938491821
-1.57418954372406	-1.6680617332458496
-0.3292982876300812	1.4574391841888428
-7.272263050079346	0.7857542634010315
-8.617180824279785	-5.743436813354492
-7.092271327972412	-10.813743591308594
1.3055901527404785	-11.468499183654785
-6.364559173583984	-10.324113845825195
-0.7960203886032104	-13.351625442504883
-10.15677547454834	-10.403755187988281
-2.6829490661621094	-11.610963821411133
-4.256184101104736	-0.31328025460243225
-8.12651538848877	-0.1481979787349701
-9.604077339172363	-5.553941249847412
-1.4796594381332397	-0.4098411500453949
-3.8583836555480957	-0.121194027364254
3.545628309249878	-2.6088714599609375
-3.0815160274505615	-0.5921468138694763
-3.3477699756622314	-1.7188549041748047
-8.673467636108398	-8.136473655700684
0.8320006132125854	-10.63058853149414
-9.7347412109375	-4.364946365356445
-7.974833965301514	-9.28939151763916
-8.82719898223877	-8.243313789367676
-1.6544567346572876	-10.89234733581543
-8.982457160949707	-8.630062103271484
-8.278496742248535	-4.209530353546143
-1.5022857189178467	-2.089597702026367
0.11011654138565063	1.4917595386505127
-1.2770415544509888	-3.6600396633148193
-9.05810832977295	-9.826875686645508
-3.167149543762207	-15.387260437011719
-8.220097541809082	-9.387609481811523
-1.8465656042099	-0.1250702142715454
-4.854468822479248	-9.748108863830566
-2.628746271133423	0.9815948605537415
-1.8885294198989868	-3.6530299186706543
0.14199218153953552	-7.733782768249512
-3.624927043914795	-14.338377952575684
-8.252703666687012	-13.605756759643555
-2.8537979125976562	-11.35502815246582
-5.544270038604736	-12.90224838256836
0.9689891338348389	-2.106506586074829
-7.824126243591309	-9.251697540283203
-0.7297344207763672	-1.110283613204956
-4.698624134063721	-14.14346694946289
-3.825188398361206	-1.8253302574157715
-10.231851577758789	-6.189988613128662
-7.864125728607178	-10.530112266540527
-8.064398765563965	-13.869462013244629
-12.80709457397461	-6.0679168701171875
-9.936031341552734	-4.384706020355225
-10.138951301574707	-11.508421897888184
-0.9683047533035278	-5.939189910888672
-9.897246360778809	-1.1228731870651245
-5.382699489593506	-12.92708969116211
0.9785366058349609	0.7857832312583923
-6.00545072555542	1.856669306755066
-10.937788009643555	0.11707750707864761
-10.41062068939209	-7.418059349060059
-7.416987895965576	-9.305530548095703
-9.447072982788086	-2.820577621459961
-11.347126960754395	-7.789607524871826
-4.7078351974487305	-2.3065688610076904
-2.351010799407959	1.988900065422058
-4.7885050773620605	2.134894847869873
-4.952253818511963	-11.98066520690918
-9.416666984558105	-6.293362140655518
-0.47204533219337463	1.6692605018615723
-1.4846183061599731	-4.439112663269043
-1.3003143072128296	-4.387965202331543
-8.388066291809082	-10.41196060180664
-9.79798412322998	-7.545432090759277
-4.916858196258545	1.6355739831924438
-3.3215184211730957	-11.699953079223633
-10.93645191192627	-6.674922466278076
-9.760016441345215	-2.594939708709717
-9.404597282409668	-2.4451353549957275
-5.43989372253418	-1.4095803499221802
-2.3820338249206543	-0.2272915244102478
-0.6360235214233398	-10.359646797180176
-6.46459436416626	-0.750697910785675
-12.65517807006836	-11.926427841186523
-8.48912239074707	-3.537562847137451
-3.5011448860168457	0.14741244912147522
-1.688057541847229	-0.23504996299743652
-7.361989498138428	-4.001496315002441
-3.8793420791625977	-11.573951721191406
-4.650351047515869	-11.963768005371094
-7.369161128997803	-2.1564114093780518
-0.6047506332397461	-10.869861602783203
-10.323050498962402	-1.0329046249389648
-2.2297933101654053	-12.550762176513672
-5.80740213394165	-0.8487405180931091
0.8712695837020874	-11.884979248046875
-6.046423435211182	-12.081180572509766
-2.6660165786743164	-2.1421515941619873
-4.730726718902588	-5.472616195678711
-0.45429888367652893	1.634932279586792
-6.845009803771973	-10.902289390563965
-2.3496274948120117	-13.400802612304688
-2.2492005825042725	-12.352885246276855
