4.802046775817871	-2.413262367248535
5.2451934814453125	0.5933840274810791
3.4370338916778564	1.2030189037322998
2.969984531402588	-3.745469093322754
0.5653891563415527	-0.016486957669258118
5.587088108062744	-1.7303318977355957
1.6812429428100586	-2.4082305431365967
5.414222240447998	-2.5722692012786865
1.1676703691482544	-2.3327834606170654
1.9402177333831787	-1.4005670547485352
4.6377363204956055	-3.324039936065674
2.770266532897949	-3.0159637928009033
6.70469856262207	-1.0137029886245728
4.840235233306885	-0.4883343577384949
1.2345746755599976	-2.5289504528045654
0.7523560523986816	-0.07002763450145721
5.224940776824951	-1.7259811162948608
3.659762144088745	-3.8086392879486084
5.280405521392822	-1.0039554834365845
1.364907145500183	-2.6918070316314697
3.8781113624572754	1.6650938987731934
5.142871856689453	0.697043240070343
1.490991473197937	-2.309377431869507
2.857844591140747	-3.641648530960083
4.682636737823486	-2.1237995624542236
6.3150715827941895	-2.1819446086883545
0.7802878618240356	-0.3034558594226837
6.345176696777344	-1.79709792137146
4.251021862030029	-1.3907787799835205
2.019993305206299	-2.4238240718841553
3.8738486766815186	0.4664838910102844
4.471681594848633	-4.068900108337402
5.030209064483643	-0.029615655541419983
1.6980379819869995	-2.8364603519439697
5.887226581573486	-2.489356756210327
2.9836342334747314	-3.258746385574341
5.756215572357178	-1.6328123807907104
6.224189281463623	-1.0163336992263794
2.6334388256073	-0.19166181981563568
5.185136318206787	-0.7246411442756653
1.3433419466018677	-2.8352363109588623
3.8248329162597656	-3.668550491333008
0.5035145282745361	-0.9710322022438049
1.0918118953704834	-2.2847251892089844
3.048426389694214	-1.1768035888671875
0.9066096544265747	0.010966911911964417
3.0620272159576416	-2.0557913780212402
3.051863431930542	-3.1612801551818848
2.281680107116699	-0.44213980436325073
5.164382457733154	-2.9832499027252197
5.67654275894165	-1.7547712326049805
5.307758331298828	1.5099022388458252
1.9026296138763428	1.3698676824569702
2.2234299182891846	-2.376008987426758
0.6157400608062744	0.5432420372962952
2.9792673587799072	-3.4225080013275146
4.7616424560546875	1.5123941898345947
1.0391141176223755	-1.3438911437988281
2.6667027473449707	1.752791166305542
3.044212818145752	-3.714236259460449
3.258326768875122	1.9264554977416992
2.6448354721069336	-2.6052157878875732
5.9708356857299805	-1.842089056968689
6.189026832580566	0.22901125252246857
4.138131618499756	1.1522772312164307
2.8951680660247803	-3.080656051635742
6.097717761993408	-1.2750945091247559
2.4730887413024902	-3.349393844604492
3.757925271987915	0.7244272232055664
6.602112293243408	-0.14349965751171112
3.558804750442505	-2.442747116088867
1.2255666255950928	-1.2332621812820435
1.2999889850616455	-2.6914162635803223
5.327476978302002	-2.235321283340454
4.584972858428955	-1.629050612449646
6.4586052894592285	-0.5859499573707581
4.44516134262085	-2.70550274848938
3.058725118637085	-3.740976095199585
2.456913471221924	-3.5627832412719727
1.3556283712387085	-1.5997108221054077
5.699400901794434	-0.059223875403404236
6.3075714111328125	-0.6171690225601196
6.904210567474365	-1.1722731590270996
5.499988555908203	-1.0573813915252686
1.314984679222107	-0.26862287521362305
4.042436122894287	-3.7733521461486816
4.310617923736572	0.761531412601471
1.174037218093872	-0.6527538299560547
4.926173210144043	1.6321203708648682
1.628442645072937	0.601466178894043
5.021280765533447	0.7957281470298767
1.259655475616455	0.0928540974855423
2.54956316947937	1.042596697807312
5.61769437789917	-1.819046974182129
2.321702480316162	-3.070138931274414
6.120528221130371	-0.020358487963676453
0.47295570373535156	-1.211588740348816
3.4415640830993652	-3.695553779602051
4.504343032836914	-1.437251091003418
1.929686427116394	-3.1056160926818848
2.798658847808838	-1.5252130031585693
1.322183609008789	0.8384622931480408
1.3818680047988892	-2.7213308811187744
0.6491708159446716	-0.3036930561065674
1.1695709228515625	-1.9218801259994507
2.906459331512451	-3.7966973781585693
5.576399326324463	0.3497801423072815
5.485172271728516	-2.905742645263672
3.9298861026763916	0.9958856701850891
3.9935123920440674	0.5173735022544861
3.371941328048706	1.376145839691162
5.671802043914795	-0.0700111836194992
1.199257493019104	-2.6205248832702637
3.8526182174682617	-3.9784603118896484
4.651372909545898	1.7030459642410278
1.1050479412078857	0.30968737602233887
1.8079034090042114	0.7446984648704529
5.768428802490234	-0.7973989844322205
5.2865166664123535	0.8688609004020691
5.528188228607178	0.6005263328552246
4.542386531829834	0.013884618878364563
4.9204840660095215	1.589918613433838
5.231800556182861	-3.027251720428467
1.4054968357086182	-0.5268873572349548
1.5075041055679321	-2.759958267211914
4.043389797210693	-3.775806188583374
5.4620442390441895	0.14186717569828033
3.156931161880493	-1.883942723274231
1.7617406845092773	-3.251278877258301
4.994216442108154	-2.8866281509399414
4.091775894165039	-2.5671539306640625
2.3385016918182373	-0.35398414731025696
2.3011958599090576	-3.0443599224090576
0.9717358350753784	-1.8297693729400635
3.1628377437591553	0.9488103985786438
4.042063236236572	-3.3709537982940674
4.750533580780029	-0.9913154244422913
2.748995065689087	-3.950967311859131
6.813107967376709	-0.8992450833320618
2.494058609008789	-0.9034633040428162
1.8227838277816772	-2.471611976623535
1.9057471752166748	-2.265411853790283
1.606737494468689	0.8026105761528015
3.9288792610168457	-0.7854950428009033
3.124661445617676	-1.3718464374542236
2.338801860809326	-1.9804532527923584
3.982778787612915	-3.5493223667144775
4.39893102645874	-2.245124340057373
1.8143988847732544	-1.681221842765808
5.72983980178833	-0.799141526222229
2.337090492248535	0.15365685522556305
5.5861077308654785	-0.45401060581207275
2.0398812294006348	-3.30911922454834
0.9302725791931152	-1.6526079177856445
1.4306256771087646	1.2592952251434326
5.569847583770752	-1.7744214534759521
4.242937088012695	1.4097161293029785
5.047464847564697	-3.1898880004882812
3.152360677719116	2.1411612033843994
4.950805187225342	-1.7492690086364746
1.5107544660568237	-0.9051596522331238
6.1937665939331055	-2.397655487060547
1.0652098655700684	0.3185689449310303
2.299785614013672	-1.3953862190246582
3.7544052600860596	2.017794609069824
5.64065408706665	-1.566521406173706
1.2170915603637695	-0.9496126770973206
1.5469141006469727	-0.6390635967254639
2.2597689628601074	-3.477933168411255
6.4856276512146	-0.6316466927528381
1.4932917356491089	0.8283012509346008
5.717633247375488	-1.8826689720153809
1.0994181632995605	1.029018521308899
2.8006880283355713	-3.0751125812530518
1.3331612348556519	-2.757082223892212
3.7151238918304443	-3.298346996307373
1.1994165182113647	-0.36950206756591797
2.3565292358398438	-3.6951980590820312
4.802847862243652	-0.06529486179351807
5.880648136138916	-1.3317409753799438
2.3306965827941895	-3.0853271484375
3.368828535079956	-2.158453941345215
5.725643157958984	-0.037198230624198914
0.7828021049499512	0.024055883288383484
1.150991678237915	-2.4088640213012695
1.5773264169692993	0.3890196681022644
4.576910972595215	0.4628222584724426
6.544154644012451	-1.2270805835723877
4.306190490722656	-1.053475260734558
5.286190032958984	-0.29580456018447876
6.057075023651123	-1.5291236639022827
3.0592806339263916	-2.858572483062744
5.4977030754089355	1.0591084957122803
1.1906929016113281	0.26224833726882935
2.5318796634674072	1.476893663406372
1.4413315057754517	-2.1552038192749023
2.9813616275787354	2.1804707050323486
3.703716278076172	-4.045979976654053
5.47967004776001	-1.95746910572052
5.043862342834473	-1.023231029510498
1.3630989789962769	-2.4067585468292236
2.930436849594116	-3.6061267852783203
3.8322339057922363	-3.680286407470703
4.240223407745361	-2.828125238418579
3.812788486480713	-2.1027939319610596
3.712444543838501	-3.8575172424316406
4.836841106414795	1.2666950225830078
3.7391738891601562	-2.366807460784912
1.63271963596344	-3.226219892501831
4.686135768890381	1.4395902156829834
4.7172722816467285	0.7983437180519104
1.9043254852294922	-3.38468074798584
0.6627955436706543	-0.8359999656677246
6.009894371032715	-1.047096610069275
2.910921573638916	1.063730001449585
5.5107645988464355	-2.794309616088867
5.923049449920654	0.6710900664329529
2.2870032787323	0.17991425096988678
4.723987102508545	-0.09603038430213928
4.717625141143799	-1.5024688243865967
5.9686198234558105	-2.6229395866394043
4.822366237640381	1.060103416442871
4.0305681228637695	2.1892266273498535
1.203163981437683	-0.6725671887397766
1.6854201555252075	-1.4682122468948364
4.216048717498779	-3.018270254135132
1.237343430519104	0.7418204545974731
0.6356418132781982	-1.2348724603652954
3.639709234237671	1.0692156553268433
4.4812726974487305	1.59029221534729
1.155082106590271	-1.707268238067627
2.4137635231018066	-3.522709608078003
4.380669593811035	0.0921376496553421
5.227543354034424	-2.593398094177246
4.943454265594482	1.0974894762039185
4.936535358428955	-3.0731379985809326
3.2433717250823975	-3.2757225036621094
1.346960425376892	0.9410534501075745
4.038210391998291	1.0157088041305542
5.039897918701172	-2.258484125137329
1.9491761922836304	-3.2058310508728027
4.151907444000244	2.2193784713745117
6.429324626922607	-1.4133424758911133
0.718320369720459	0.621879518032074
5.429825782775879	0.5541874766349792
3.9615349769592285	-3.850184917449951
3.669037103652954	0.9331054091453552
0.662124514579773	-0.7802093625068665
2.123103618621826	-2.222430944442749
4.227383613586426	1.3173646926879883
4.418005466461182	0.34851235151290894
1.6913090944290161	-3.320793390274048
5.001115798950195	-2.741785764694214
5.625030517578125	-0.862244188785553
5.314848899841309	0.13670404255390167
4.1411309242248535	-3.375572443008423
3.2878687381744385	-3.7010626792907715
1.973788857460022	-0.31519031524658203
0.7569745182991028	-1.487034797668457
3.0476624965667725	-1.7756391763687134
2.7745118141174316	1.121896743774414
5.4778666496276855	0.33810561895370483
5.345827579498291	-0.22422485053539276
0.750431478023529	0.17091138660907745
2.9908382892608643	1.480652093887329
4.361008167266846	-3.6541588306427
5.927409648895264	-1.004334568977356
0.6803896427154541	-0.4197629690170288
1.9054332971572876	-0.26656049489974976
2.655285120010376	-3.5782365798950195
1.7427685260772705	-2.806792736053467
1.7028217315673828	-1.1713151931762695
1.1441651582717896	1.467226505279541
4.904238224029541	-2.0642073154449463
6.226304531097412	-2.3841872215270996
2.56208872795105	0.47623538970947266
1.352152705192566	-2.675386667251587
6.098141670227051	-1.1392693519592285
6.504565715789795	-1.780503511428833
4.021561622619629	-2.781911611557007
1.0833261013031006	-0.628976047039032
5.8328375816345215	-2.0691020488739014
3.0214993953704834	1.766432523727417
4.857604503631592	1.8152101039886475
5.493207931518555	0.965122640132904
0.7313680648803711	-0.9932152032852173
5.723531723022461	-0.05748353898525238
3.204796075820923	-2.532621383666992
0.8782618045806885	-0.43464282155036926
1.5905388593673706	-0.45629823207855225
2.1232352256774902	-3.3332715034484863
4.258837699890137	-3.612316846847534
3.1393473148345947	-2.0538759231567383
5.709658145904541	1.2736306190490723
3.5304601192474365	1.9500012397766113
3.654546022415161	-3.8740808963775635
4.858602523803711	1.314728856086731
1.7696890830993652	0.4174821376800537
5.999637126922607	-0.6809089779853821
4.564258098602295	0.8650210499763489
2.497276782989502	-3.4900357723236084
0.8634296655654907	-0.5637766122817993
5.727657794952393	-2.305691719055176
6.263769626617432	0.519630491733551
1.2289485931396484	0.08822448551654816
0.9500224590301514	-1.033284068107605
5.0051703453063965	0.6297749876976013
0.8758869171142578	-1.368444561958313
6.455215930938721	-1.443856954574585
2.918762445449829	-3.5396499633789062
1.2513502836227417	-2.5911874771118164
5.22820520401001	0.6828613877296448
2.451629400253296	-0.6135108470916748
0.7065916061401367	-1.1776517629623413
3.1777780055999756	1.6809825897216797
2.4960286617279053	-3.6040754318237305
3.786872625350952	1.4062395095825195
5.641571521759033	-1.8180826902389526
5.204742431640625	-2.427666425704956
1.2327932119369507	-1.8922085762023926
5.721561431884766	0.5089746117591858
4.738181114196777	-3.0755372047424316
2.9053642749786377	1.386574149131775
4.512792110443115	1.9316842555999756
1.9583216905593872	0.3780519366264343
6.170258045196533	-2.1927731037139893
5.203935146331787	0.9509677290916443
4.183699607849121	-3.520583152770996
4.7576212882995605	-0.3822534680366516
1.3110578060150146	0.694012463092804
6.143203258514404	-1.4206581115722656
4.980216979980469	-0.0029420554637908936
5.047526836395264	-0.031190529465675354
5.666306018829346	-1.4459495544433594
2.3782527446746826	1.0888653993606567
3.035998582839966	-1.3180267810821533
0.8315321803092957	-0.1281224638223648
0.9767509698867798	-0.05441953241825104
1.7002960443496704	1.0301783084869385
6.3123345375061035	-1.4803889989852905
4.035953521728516	1.1281769275665283
5.1556243896484375	-2.7882330417633057
1.6599239110946655	-0.991863489151001
3.969372510910034	-4.077972412109375
1.9351731538772583	1.1421233415603638
2.5013628005981445	-3.57656192779541
2.8654985427856445	-2.2222840785980225
6.203915119171143	-0.973983108997345
4.187248229980469	-3.0603885650634766
1.2269648313522339	0.06420929729938507
1.7005213499069214	0.30871427059173584
2.6675426959991455	-3.7065181732177734
5.654352188110352	0.0027555078268051147
1.1925535202026367	-1.6126399040222168
0.7594605684280396	0.17720727622509003
3.616032361984253	-3.8911938667297363
2.7248406410217285	-1.8628348112106323
2.6228766441345215	-3.7359044551849365
1.0770528316497803	-2.1700167655944824
5.654086589813232	0.7024070024490356
5.153189182281494	-3.066190004348755
4.394021034240723	-3.437941789627075
1.211498737335205	-0.530743420124054
1.2144588232040405	-1.253690481185913
1.1436657905578613	-0.7609884738922119
5.588962554931641	-2.306743860244751
1.4734021425247192	-2.8643524646759033
5.257206916809082	1.1923454999923706
3.322772264480591	-3.8281004428863525
0.9983644485473633	0.460334837436676
1.0441501140594482	-2.3732337951660156
2.1614460945129395	1.1594483852386475
1.061724066734314	0.7003771066665649
0.9182062149047852	0.1253228336572647
2.5697693824768066	0.6604335308074951
6.053665637969971	-1.2999379634857178
3.627957820892334	-1.8634235858917236
1.5323764085769653	0.027142837643623352
5.719120502471924	-1.9553031921386719
1.3713210821151733	-1.3683041334152222
3.494065046310425	1.9125251770019531
5.953464031219482	-2.499656915664673
1.6875388622283936	-3.079859972000122
1.2284997701644897	0.06757195293903351
1.6112948656082153	0.14182306826114655
6.119094371795654	-1.7895534038543701
3.996411085128784	0.8271500468254089
1.047995686531067	-0.6579011082649231
2.943930149078369	-2.4075968265533447
1.0745198726654053	-1.6669033765792847
5.611511707305908	-2.525691032409668
5.741818428039551	-0.9893031716346741
5.777667045593262	-1.4223008155822754
3.9308574199676514	-3.874756336212158
1.9438551664352417	-2.30222225189209
5.9464030265808105	0.3204748034477234
5.329691410064697	-1.5293490886688232
3.2655787467956543	-3.714592218399048
1.3354812860488892	-2.564049482345581
6.32788610458374	0.12487812340259552
5.30271577835083	-1.460251808166504
4.909780025482178	-1.0113221406936646
1.8211885690689087	0.9612194895744324
4.274474620819092	-2.1296448707580566
6.218448638916016	-0.18473957479000092
5.617393970489502	-2.1368093490600586
1.9354544878005981	-2.351058006286621
4.560852527618408	-1.8816394805908203
1.469846248626709	-2.824026584625244
1.4260705709457397	-1.7255537509918213
5.85706090927124	-3.1517395973205566
1.1170525550842285	-1.6011302471160889
0.7123590707778931	-0.725108802318573
1.1524804830551147	-0.3222990036010742
4.870217323303223	-1.8775767087936401
4.112186431884766	-3.9163095951080322
1.9458693265914917	-3.3368375301361084
2.9223928451538086	-2.9767792224884033
2.2551629543304443	-2.186288595199585
1.1293967962265015	-1.207559585571289
1.7586946487426758	-1.230590581893921
5.373768329620361	-0.2064153105020523
0.5352799892425537	-1.5142643451690674
1.0340720415115356	-1.666873574256897
2.687124013900757	1.83821439743042
4.645857334136963	-2.4334182739257812
1.8048831224441528	1.322249174118042
5.98746919631958	0.8054470419883728
1.7116458415985107	0.8242090344429016
4.8292131423950195	1.7613424062728882
6.019115924835205	-1.1511907577514648
4.822952747344971	0.2778887152671814
5.654693126678467	-1.8842976093292236
4.136602401733398	-3.207444429397583
2.4169979095458984	1.1456234455108643
4.59694242477417	1.592063546180725
1.8064576387405396	0.7720031142234802
3.606262445449829	-2.0485403537750244
2.5403759479522705	1.1632959842681885
3.9716060161590576	-3.7218542098999023
4.895643711090088	1.701927661895752
0.9036877155303955	-1.1459896564483643
1.5389879941940308	0.5376591086387634
3.147581100463867	-3.665881395339966
1.5843443870544434	-1.4933388233184814
4.11226749420166	-3.884251117706299
3.2841081619262695	2.128948450088501
3.5457046031951904	-3.7605326175689697
4.958569049835205	-2.479907512664795
4.89067268371582	0.15523763000965118
1.8878707885742188	-3.246906280517578
5.751449108123779	0.4619936943054199
5.661947250366211	0.17811758816242218
5.1693854331970215	0.9240197539329529
1.1531506776809692	-2.4458723068237305
2.6263246536254883	-3.6025333404541016
3.166376829147339	-3.3151612281799316
5.368218421936035	-3.0822455883026123
5.207426071166992	1.879220962524414
2.0720620155334473	-0.3383873701095581
2.8451156616210938	0.6390643119812012
1.4925960302352905	1.0671629905700684
4.923791408538818	1.6204159259796143
2.483766794204712	-2.882279396057129
4.588085174560547	1.4869059324264526
6.145888328552246	-0.4797908067703247
1.5134896039962769	-2.778895378112793
3.3659443855285645	-1.0945390462875366
2.844602108001709	1.7616344690322876
3.031994581222534	-2.7548422813415527
2.1253812313079834	-2.462568998336792
1.6600873470306396	-2.382080316543579
3.146127700805664	-2.509887933731079
4.885500431060791	0.9395104050636292
4.169264793395996	0.13748450577259064
3.132736921310425	-3.5899100303649902
3.7674782276153564	0.07669182121753693
5.629536151885986	-2.331007957458496
1.3076695203781128	-0.9303601980209351
4.8596062660217285	-0.6990434527397156
2.8773653507232666	-0.44357481598854065
2.3548898696899414	0.6178317070007324
1.5057709217071533	-1.499585509300232
4.155775547027588	-2.0346264839172363
1.2925961017608643	-2.554415464401245
4.0562615394592285	-2.4979846477508545
5.5778303146362305	0.02645467221736908
2.415919542312622	-2.4873812198638916
2.940645933151245	0.5603712797164917
3.9539926052093506	1.3359313011169434
6.354526042938232	-1.2775588035583496
3.6483914852142334	-3.5268304347991943
2.472673177719116	-3.6927404403686523
5.162036418914795	-2.3760485649108887
4.66355562210083	1.3592004776000977
5.6916680335998535	-0.1775117963552475
5.981138229370117	-1.1557749509811401
3.947411060333252	-3.3314599990844727
5.3206000328063965	-1.7915866374969482
3.859732151031494	-3.8621644973754883
1.4888709783554077	-0.5529354214668274
3.1803951263427734	-3.3173141479492188
1.779913067817688	-1.0790125131607056
4.259892463684082	-3.9150171279907227
6.07921028137207	0.27849531173706055
1.0149122476577759	-0.09046313166618347
2.6603808403015137	1.423451542854309
3.2033050060272217	-3.6934471130371094
3.1243910789489746	-3.677175998687744
2.914031505584717	-3.0145740509033203
2.3840272426605225	-3.329455614089966
3.0477726459503174	-3.441434383392334
2.463508367538452	0.26359790563583374
3.4009201526641846	-2.9128072261810303
3.9964025020599365	-1.932983160018921
6.249675750732422	-1.1794930696487427
3.997411012649536	1.4450948238372803
4.70421838760376	-2.964986801147461
1.3378851413726807	-0.7766974568367004
5.42701530456543	0.6408424973487854
2.2957756519317627	1.0373724699020386
1.6776834726333618	0.22248171269893646
1.239672064781189	-0.19723543524742126
2.5610408782958984	-2.9205162525177
4.633626461029053	1.6921721696853638
1.8270214796066284	-1.5949821472167969
4.601119518280029	1.8215184211730957
5.043937683105469	-1.2696634531021118
4.074105262756348	1.0965111255645752
3.042712450027466	-3.0962483882904053
4.697887420654297	-2.141557216644287
2.2264137268066406	0.4091809391975403
2.3754045963287354	-0.30308032035827637
3.4912490844726562	-3.4211058616638184
4.568869113922119	0.7840856909751892
3.7992970943450928	-3.7035679817199707
4.071840286254883	0.46059542894363403
3.836904764175415	-3.394437551498413
2.312701463699341	-3.2709503173828125
4.1124091148376465	-2.7846524715423584
1.9338603019714355	-2.1887309551239014
1.2623316049575806	0.25608402490615845
6.352409839630127	-0.8015671968460083
2.8909764289855957	-3.257797956466675
5.938023567199707	-0.7553050518035889
3.6933445930480957	-3.954547166824341
6.438365459442139	-1.8229751586914062
4.083791255950928	-2.4299840927124023
6.4751152992248535	-1.1880968809127808
4.519752502441406	-3.1156487464904785
2.489692449569702	1.0377812385559082
5.8055901527404785	-2.226282835006714
3.0273797512054443	-3.6768710613250732
3.2733867168426514	-3.6947038173675537
4.408775806427002	1.5771470069885254
5.441901683807373	-2.9013917446136475
1.6910713911056519	-3.1720821857452393
4.863430500030518	-2.7308878898620605
2.929318904876709	0.07310189306735992
4.636929988861084	-3.880251884460449
1.4526673555374146	-2.690544366836548
5.091640472412109	-3.061415195465088
2.6137332916259766	0.9701103568077087
5.613301753997803	-2.8713600635528564
1.4143849611282349	1.1389071941375732
5.2407355308532715	-1.2185922861099243
1.2687909603118896	-0.021137237548828125
2.364536762237549	-2.3819239139556885
4.605471611022949	-3.2253639698028564
2.77653431892395	-0.7571737170219421
5.927256107330322	-0.6075558066368103
3.9703452587127686	-3.9749362468719482
1.5692588090896606	-2.8602750301361084
2.6435046195983887	-3.5992319583892822
1.7588530778884888	-2.8823044300079346
3.9967920780181885	-3.875230312347412
1.4284332990646362	0.8389647603034973
5.086227893829346	0.8550631403923035
4.449118614196777	-0.48123103380203247
3.0273823738098145	-2.6007137298583984
1.6860321760177612	0.47448986768722534
2.808532476425171	-2.4754128456115723
5.7725090980529785	0.7006146907806396
2.6430041790008545	-3.254753589630127
4.537511825561523	-1.711659550666809
1.0544095039367676	0.8278675675392151
2.0002365112304688	-2.1481924057006836
3.6304771900177	-3.6849260330200195
1.7983314990997314	-3.0203258991241455
2.6319191455841064	-2.8116323947906494
1.2188304662704468	-0.06624533236026764
5.584150791168213	-0.7948684096336365
3.1309988498687744	1.2974694967269897
3.026550531387329	-3.6796438694000244
5.2742767333984375	-1.453855037689209
1.9878233671188354	-2.6127820014953613
4.518621921539307	1.7109369039535522
5.810976505279541	-2.602478265762329
5.709277153015137	0.7118563652038574
1.4853519201278687	-1.2643171548843384
0.8727043867111206	-1.5129092931747437
2.532959222793579	-2.754739284515381
6.449591636657715	-1.463362693786621
6.129006385803223	-1.257550835609436
1.2056130170822144	-2.3630919456481934
3.4580485820770264	-1.77097487449646
3.5908424854278564	1.5957345962524414
5.205255031585693	-2.128481149673462
2.901346206665039	1.9913835525512695
2.702826976776123	-3.7259507179260254
2.6104962825775146	1.851618766784668
3.246403455734253	-3.6219160556793213
5.068516254425049	1.445786952972412
3.139514207839966	-1.5491201877593994
2.4162211418151855	-0.7637155652046204
2.922860860824585	-2.647630214691162
3.6941423416137695	1.6984751224517822
1.7862296104431152	-2.0029208660125732
1.3539631366729736	-2.4701404571533203
5.189357280731201	-2.462989568710327
5.012310981750488	1.3690917491912842
1.711364507675171	-1.6710714101791382
5.026727676391602	1.1415159702301025
5.291601657867432	-2.459527015686035
1.3519314527511597	-1.2404987812042236
3.015070676803589	-1.011833906173706
2.2293436527252197	1.1378984451293945
2.966407060623169	-0.9312126040458679
4.4593048095703125	-0.1978772133588791
4.228514671325684	-2.490683078765869
3.945406198501587	-2.5794780254364014
3.405566930770874	-3.2026026248931885
1.7559058666229248	1.1761726140975952
5.518238544464111	-0.5898045301437378
0.9283071756362915	-2.0220701694488525
4.750590801239014	-2.2617063522338867
0.7702744007110596	-1.5103135108947754
3.24776029586792	-3.6212449073791504
1.3227816820144653	-2.5467605590820312
5.540372371673584	0.5931702256202698
2.577915906906128	1.692111611366272
2.8660428524017334	-3.3401808738708496
6.306331634521484	-2.528127908706665
4.973679542541504	-1.2046031951904297
2.3664662837982178	-3.379744291305542
4.918242931365967	-1.1684167385101318
3.503671407699585	-3.635450839996338
1.8687657117843628	-0.507225513458252
1.99714994430542	-3.149989128112793
5.953370571136475	-2.341066360473633
2.49845290184021	-1.193689227104187
2.5038437843322754	-2.5712404251098633
3.7747676372528076	-2.805757761001587
2.1112077236175537	-3.029270887374878
0.4857645034790039	-0.7475866675376892
1.7399805784225464	0.21879936754703522
6.003169536590576	-0.35802119970321655
5.021636486053467	-2.9906463623046875
3.7831337451934814	1.3405271768569946
3.1809146404266357	-3.0493078231811523
4.965809345245361	-2.0366079807281494
3.3231875896453857	-3.0138423442840576
5.958994388580322	0.20464085042476654
2.481903553009033	0.21888138353824615
3.3156092166900635	0.04634104669094086
