4.802046775817871	-2.413262367248535
5.159782409667969	-1.177353024482727
4.908480167388916	-0.017583250999450684
5.507718086242676	-1.4796820878982544
4.92807149887085	1.5073001384735107
6.189515590667725	0.3468884825706482
5.919159889221191	0.03048272430896759
3.0368080139160156	-3.9351742267608643
5.513413906097412	-2.0498361587524414
5.730251789093018	-1.9404706954956055
3.4576613903045654	-2.9069952964782715
5.950719356536865	-2.3075826168060303
1.6660115718841553	-3.041013240814209
1.733830451965332	1.702730417251587
1.2717591524124146	-2.6965854167938232
6.03542947769165	-0.6681743264198303
2.4301581382751465	-0.9019606113433838
5.433552265167236	0.9636656641960144
2.6932740211486816	1.2359373569488525
1.3909670114517212	-1.1958261728286743
5.707357883453369	-2.7294673919677734
3.8115499019622803	-4.092629432678223
2.6945533752441406	0.8387283682823181
1.7422568798065186	-0.01911751925945282
2.7299039363861084	-1.7937040328979492
6.021466255187988	0.5178319811820984
5.006712436676025	0.5309268236160278
2.874798536300659	-3.8797638416290283
2.6524696350097656	1.7542957067489624
5.362048149108887	-1.4397119283676147
1.6684134006500244	-1.6226496696472168
4.405553340911865	-3.317244529724121
3.9829792976379395	-3.74980092048645
1.4657412767410278	1.1068956851959229
3.0017335414886475	-3.793534755706787
5.523128509521484	0.06832422316074371
1.894063949584961	-0.7483165264129639
4.985015392303467	1.0407397747039795
4.567327976226807	1.4680354595184326
1.3894048929214478	0.12861944735050201
4.704757213592529	1.2470176219940186
4.016992568969727	-4.0854573249816895
3.1189992427825928	1.5236197710037231
0.9599994421005249	-0.6175784468650818
3.1379506587982178	-2.4124526977539062
5.024238109588623	1.2253973484039307
1.6540056467056274	-2.9137024879455566
3.375591278076172	-3.922431230545044
5.536500453948975	-3.2975575923919678
6.407032489776611	-2.0304036140441895
5.247262001037598	-2.6440060138702393
5.064571857452393	-2.7618112564086914
5.876885414123535	-2.3971235752105713
2.954087734222412	1.4391140937805176
2.127053737640381	1.5865854024887085
5.616586685180664	1.0065855979919434
1.2387937307357788	-2.319744348526001
6.050069332122803	-0.05269978940486908
4.11451530456543	1.8573427200317383
1.6033267974853516	-1.3180484771728516
2.212674617767334	0.7618806958198547
4.156558990478516	-4.066078186035156
3.190232276916504	-0.3256998062133789
1.1675195693969727	-0.30033427476882935
1.2127515077590942	-2.337542772293091
2.3496944904327393	1.7468748092651367
2.0119376182556152	-0.5467943549156189
4.486304759979248	-3.1249043941497803
5.92018461227417	-3.0700268745422363
6.331315517425537	0.3896874785423279
4.09470272064209	-1.494586706161499
5.641911029815674	-0.45220136642456055
4.8186798095703125	-1.9948893785476685
6.0099029541015625	-1.5342087745666504
1.2260257005691528	-2.0073182582855225
5.257055282592773	-0.493094801902771
4.7569899559021	-2.4596705436706543
2.0583701133728027	-0.1462661772966385
3.3899447917938232	1.9192628860473633
5.836320400238037	0.7301540374755859
0.8304088115692139	-0.8088969588279724
5.778452396392822	-0.26661741733551025
1.6653670072555542	-2.263414144515991
3.060818910598755	-3.6752564907073975
4.146170139312744	0.7248155474662781
1.6425138711929321	0.07427187263965607
0.707944393157959	0.6228129267692566
5.697106838226318	-0.8503876328468323
6.476688861846924	-1.250160574913025
1.9773293733596802	-2.0914649963378906
0.8258357048034668	-1.1698561906814575
1.4219311475753784	-0.49529123306274414
4.838332653045654	-0.335216224193573
5.64975643157959	-0.47983747720718384
4.165706157684326	-1.1686593294143677
5.248950481414795	0.08249332010746002
3.826087236404419	1.231633186340332
3.4540252685546875	-3.6560964584350586
3.4635658264160156	0.9822855591773987
1.9027639627456665	0.9690141081809998
3.176002264022827	2.142646312713623
3.7581734657287598	-4.022311210632324
4.392719745635986	-3.309008836746216
5.094536304473877	-2.5550785064697266
5.501080513000488	0.0527559369802475
3.4694793224334717	-3.1029908657073975
2.7182371616363525	0.7922741770744324
5.176818370819092	-2.2583165168762207
1.5225483179092407	0.3454664945602417
0.8350815773010254	-0.9613839387893677
6.516735553741455	-1.1090872287750244
4.05239200592041	-2.75830078125
5.560842037200928	-1.5926324129104614
3.9474313259124756	-3.5048763751983643
1.8949594497680664	0.816807210445404
3.7557573318481445	-3.8716955184936523
1.164878010749817	-2.5414106845855713
5.866482257843018	0.677069365978241
1.8361778259277344	0.4590417742729187
3.7905232906341553	-3.8292837142944336
3.669020414352417	-3.6037774085998535
5.1682610511779785	-0.9981248378753662
0.9503236413002014	0.1367046982049942
5.36325216293335	1.1116619110107422
4.533046245574951	-2.5937323570251465
5.088595867156982	-2.6002440452575684
4.6472320556640625	1.1798715591430664
3.5523605346679688	-3.9352333545684814
4.76814603805542	0.428977370262146
1.9007478952407837	0.43637025356292725
6.212323188781738	-1.6617939472198486
2.3114774227142334	-2.999199628829956
2.367699146270752	-3.0245418548583984
0.9709741473197937	0.7155125141143799
1.0570353269577026	-0.10469108819961548
5.178078651428223	-1.2589850425720215
1.7549747228622437	-0.6725346446037292
4.375965595245361	-0.2925645709037781
4.574409008026123	-0.4641568660736084
1.9644615650177002	-2.45353627204895
3.2629201412200928	1.4199563264846802
4.983392238616943	-2.2328169345855713
1.56011164188385	0.31210219860076904
5.117112636566162	-1.4461652040481567
1.5642236471176147	-1.3124568462371826
3.4635066986083984	-3.8026950359344482
5.35693883895874	-0.1759716421365738
4.022730827331543	-2.7515065670013428
1.7583593130111694	0.5994800925254822
5.281455993652344	-1.4178651571273804
6.125018119812012	-2.6769402027130127
6.408519268035889	-1.069259762763977
5.586900234222412	-1.2179195880889893
4.087956428527832	-4.292904853820801
5.025036334991455	0.8004233241081238
1.048382043838501	-0.8019213676452637
2.9162333011627197	1.7031174898147583
3.773707151412964	-3.9583680629730225
1.2075649499893188	-2.2232582569122314
3.5137088298797607	-3.3509063720703125
0.7278063297271729	-0.7988063097000122
5.809807300567627	-0.22071419656276703
3.359212875366211	2.006434917449951
1.255244493484497	-1.6158335208892822
3.950953245162964	1.6319200992584229
5.864984512329102	-1.7532501220703125
5.808705806732178	-2.4204535484313965
4.0532379150390625	-3.586472272872925
4.876363754272461	-2.6578147411346436
3.605684757232666	-3.9201853275299072
1.7960604429244995	0.05614389479160309
3.860602855682373	-3.878840923309326
5.895880699157715	-0.3658106327056885
6.172874927520752	-1.282257318496704
1.3092522621154785	-2.7620668411254883
1.507076382637024	-2.0134055614471436
5.019678592681885	-2.5023770332336426
6.227473735809326	-0.4559482932090759
4.551402568817139	1.4343254566192627
3.2250776290893555	-3.380793333053589
5.675064563751221	-1.2016818523406982
5.6880059242248535	-1.637142539024353
5.150679111480713	0.6463736295700073
1.9628241062164307	1.6055400371551514
3.778873920440674	1.5940024852752686
6.34346342086792	-0.3052477240562439
3.793675661087036	0.4171416163444519
1.959663987159729	1.8120183944702148
4.2403388023376465	-3.193776845932007
1.437825083732605	-1.9300129413604736
1.8929334878921509	0.8004102110862732
1.4701770544052124	1.3534812927246094
2.501030206680298	-2.569096803665161
5.325707912445068	-2.5409414768218994
1.7736636400222778	-2.5039730072021484
4.907679557800293	0.5971676111221313
6.200162410736084	0.11465422809123993
4.348562240600586	-2.455087900161743
5.092457294464111	-2.222316026687622
3.692448377609253	0.02708624303340912
1.043486475944519	-2.082463502883911
3.9096882343292236	-3.5202717781066895
5.012167930603027	-1.8124237060546875
5.051700115203857	-2.4416279792785645
1.7202471494674683	0.15689681470394135
6.3647332191467285	-1.021580696105957
1.7944594621658325	-1.576365351676941
3.1353323459625244	-3.7220189571380615
4.185088157653809	1.7644826173782349
5.743875026702881	-0.36601853370666504
6.981375694274902	-1.831285834312439
5.5746235847473145	-0.0525691956281662
1.6399142742156982	-1.474665880203247
2.2864134311676025	1.6125532388687134
1.5517398118972778	-2.0792267322540283
2.949615716934204	-2.474024772644043
0.9857946634292603	-1.5709142684936523
5.341749668121338	-1.7975172996520996
3.759418249130249	2.2675418853759766
1.7761540412902832	1.1234962940216064
2.08725643157959	-3.125408172607422
3.8308448791503906	-3.78715443611145
5.552701473236084	0.5085906982421875
1.156488060951233	0.4630553126335144
0.4382154941558838	-0.5817679166793823
4.228832244873047	-0.17468631267547607
5.915930271148682	-1.7992933988571167
3.1338436603546143	-3.707566022872925
4.104362964630127	-3.23087477684021
5.8689351081848145	-1.7172627449035645
2.168536901473999	-0.7964053750038147
5.980405807495117	0.06141205132007599
1.9921032190322876	0.20689402520656586
2.4026248455047607	1.108236312866211
1.5085399150848389	-0.7684056162834167
2.936347246170044	-2.6534061431884766
0.8582925796508789	-1.2694296836853027
5.63758659362793	-1.4893136024475098
4.679664611816406	1.4700751304626465
4.89109468460083	-2.002469301223755
1.7476214170455933	0.7588261961936951
3.0989091396331787	-3.7367236614227295
2.8760876655578613	1.29054856300354
5.995787620544434	-1.8119947910308838
2.350329637527466	1.5240070819854736
6.4165568351745605	-0.7678654193878174
4.8941216468811035	1.8345222473144531
2.181264638900757	-1.6299855709075928
2.1489322185516357	-1.128309726715088
4.207953453063965	-3.189743757247925
2.8088433742523193	1.6761233806610107
3.262861967086792	-3.3715333938598633
6.186835765838623	-0.5637186765670776
5.331767559051514	-0.8564785718917847
3.718034505844116	-3.36281681060791
3.5573980808258057	-3.8134212493896484
2.4436025619506836	-3.683927536010742
3.2823126316070557	-2.884903907775879
2.735562801361084	-2.9445443153381348
3.6774394512176514	-3.547008514404297
4.934488296508789	1.158583641052246
3.264925003051758	-3.296056032180786
3.518730878829956	2.227717399597168
6.415694236755371	-0.29380977153778076
1.0979318618774414	-0.7475879192352295
1.6313966512680054	0.34545254707336426
2.4040367603302	0.8902643322944641
5.379624843597412	-1.2714221477508545
2.8501930236816406	1.5962193012237549
1.1645203828811646	-0.4844585061073303
3.2922165393829346	0.010737553238868713
3.723785638809204	-3.255361795425415
0.7648736238479614	-1.6936488151550293
1.6322487592697144	0.5242432951927185
4.427887439727783	-3.174948215484619
4.251795768737793	-3.195333480834961
3.1961936950683594	1.2355849742889404
2.7382652759552	-3.325775384902954
2.4712305068969727	0.9097360968589783
4.864789962768555	-2.7886271476745605
4.238406658172607	1.7587332725524902
1.2467635869979858	-0.877679169178009
4.708926677703857	-2.993165969848633
2.104931116104126	-2.046440839767456
3.7920498847961426	-3.511754274368286
4.814744472503662	0.5396602749824524
2.142087459564209	-1.450217366218567
3.2586827278137207	-3.7067410945892334
5.086715221405029	0.3566741943359375
3.4021241664886475	-0.7584924101829529
2.23568058013916	-0.8804237246513367
4.532829284667969	-3.0263888835906982
6.408073902130127	-1.7242584228515625
5.506779193878174	-1.9529727697372437
5.241854190826416	-0.36741793155670166
3.959435224533081	-4.1347880363464355
4.490896701812744	0.8577201962471008
3.3315751552581787	-3.5633599758148193
0.7773745656013489	-0.24686500430107117
3.730933427810669	-4.241905212402344
3.9862921237945557	-3.5432660579681396
5.418385028839111	-0.3726491928100586
3.82999587059021	1.2069544792175293
2.2709567546844482	1.1101795434951782
1.4831219911575317	-1.3695399761199951
2.5667641162872314	0.36678004264831543
5.38009786605835	0.7078021764755249
1.4296071529388428	-0.8640543818473816
3.980668306350708	-1.7391589879989624
5.39039421081543	-2.6092348098754883
4.3452229499816895	0.24327833950519562
6.096891403198242	-1.3129909038543701
3.1770007610321045	-2.6053030490875244
4.74365234375	-2.4270691871643066
1.0889707803726196	-1.8740336894989014
5.931155681610107	-1.7479321956634521
0.920989990234375	-1.6315563917160034
1.8109036684036255	-0.054857999086380005
1.9790154695510864	-3.050210475921631
3.517002820968628	-0.6944880485534668
3.6383261680603027	1.3448288440704346
3.945525884628296	-3.2767038345336914
3.803461790084839	1.9401750564575195
1.481824517250061	0.35167378187179565
3.033254861831665	1.596111536026001
5.729469299316406	-1.750844955444336
3.392688512802124	2.342154026031494
2.7724063396453857	1.367107629776001
6.3504958152771	-1.0449187755584717
2.9679534435272217	-3.3780579566955566
1.887959599494934	0.8004228472709656
1.5490649938583374	0.8272183537483215
4.793211936950684	-1.8275562524795532
5.115528106689453	-1.3337236642837524
6.398221492767334	-0.9862414002418518
4.885119915008545	-2.9388442039489746
5.30238676071167	0.3641018867492676
1.1883407831192017	-0.5460878014564514
1.2130826711654663	-2.251573324203491
3.5020127296447754	-3.517591953277588
1.705649971961975	0.07142658531665802
1.7088617086410522	-0.27390244603157043
1.8085356950759888	0.47027748823165894
2.30281138420105	-1.0571271181106567
0.736928403377533	0.9025912880897522
3.5052263736724854	-3.5301296710968018
6.921025276184082	-1.4365260601043701
5.152220249176025	-1.9194374084472656
1.9988394975662231	-3.2479934692382812
4.157252788543701	-3.499703884124756
1.695304274559021	1.5359108448028564
4.8407135009765625	-0.27882689237594604
3.7864043712615967	-2.3596155643463135
2.6327009201049805	-3.1947169303894043
5.290127277374268	1.2836008071899414
2.2806217670440674	0.9679203629493713
4.909079551696777	-2.459521532058716
4.8943634033203125	-2.469625473022461
0.7884154319763184	-0.8835474848747253
1.206024408340454	-1.1264629364013672
3.772529125213623	1.6673789024353027
3.630305290222168	-3.720088243484497
3.6795952320098877	-2.649751663208008
1.0909621715545654	-1.9868329763412476
4.252960681915283	1.209012508392334
5.246170997619629	-0.7322055101394653
5.695123195648193	0.39836055040359497
1.7058578729629517	-2.7690720558166504
4.875274181365967	-3.0006346702575684
4.552471160888672	-3.079698324203491
5.466350555419922	-1.3273407220840454
4.732792854309082	-2.2937874794006348
2.8479421138763428	-2.6887567043304443
1.7406519651412964	-2.03513240814209
2.8246872425079346	1.6557412147521973
4.830326557159424	-2.34836745262146
4.68532657623291	1.8064491748809814
5.977271556854248	-2.0745394229888916
0.5698308944702148	-1.1554239988327026
1.4382379055023193	0.8322097659111023
1.4349315166473389	-2.9731876850128174
5.78624153137207	-2.2607128620147705
3.6982266902923584	1.594277262687683
4.8795270919799805	-2.843635320663452
5.604708671569824	-0.1551789492368698
3.4947879314422607	1.4990650415420532
4.602267265319824	1.616815209388733
2.6230077743530273	-3.494938611984253
1.842486023902893	-3.006814479827881
4.48729944229126	-2.947049140930176
1.5270272493362427	0.27860862016677856
5.809586048126221	-2.260765314102173
0.6990530490875244	-0.17767499387264252
1.9044102430343628	-2.2656426429748535
4.922567844390869	-2.5930051803588867
4.4016923904418945	-3.864492893218994
1.2525303363800049	-2.698625087738037
0.8373798727989197	-1.1481493711471558
4.9190897941589355	-2.446338653564453
1.391418218612671	-1.9462285041809082
4.535778999328613	-1.6690170764923096
2.1386606693267822	-3.087554931640625
2.600294589996338	-2.962324380874634
5.101428508758545	-2.312612295150757
3.5696401596069336	-1.9467798471450806
3.9397850036621094	-3.808279275894165
2.5486583709716797	-3.325636863708496
4.316329479217529	-3.19754958152771
0.7271155118942261	0.30393296480178833
2.2201459407806396	-1.2304296493530273
3.8380682468414307	-3.3769736289978027
3.365724563598633	1.2490663528442383
5.530539035797119	1.2238954305648804
5.313713073730469	-2.208714246749878
4.823521614074707	1.601463794708252
2.0448050498962402	-3.0337820053100586
1.8766323328018188	-2.6400671005249023
1.7812076807022095	-2.917088031768799
0.9831902980804443	-1.6010808944702148
2.591031074523926	0.7361814975738525
1.929431676864624	-3.2468461990356445
2.835195779800415	-3.495518207550049
4.4456305503845215	-2.0408451557159424
5.810673236846924	-1.8318047523498535
0.9277036190032959	-1.6168951988220215
3.5319864749908447	-2.6932101249694824
4.683804035186768	1.3948218822479248
6.542227268218994	-0.9555945992469788
5.725302696228027	-1.804298758506775
4.851813793182373	0.8987340331077576
2.178021192550659	0.4792226552963257
2.1031317710876465	-3.101545572280884
5.748265743255615	-1.5969252586364746
6.896026611328125	-0.8289546966552734
1.413011908531189	0.0596131831407547
2.91764497756958	-1.0212544202804565
2.8922858238220215	-3.182130813598633
3.9977803230285645	-3.4801135063171387
4.081357479095459	1.5758726596832275
0.9186723232269287	0.08693815767765045
6.444836616516113	-1.3094990253448486
4.646091938018799	-2.4914846420288086
2.455068826675415	-3.179360866546631
5.80640172958374	0.12506212294101715
5.452929973602295	-0.3886151909828186
5.282602310180664	-2.8033533096313477
2.0170071125030518	0.1651601940393448
3.669602632522583	-3.053597927093506
1.371207594871521	0.6109043955802917
4.597413063049316	-3.1346325874328613
1.7478052377700806	0.9817498326301575
3.754382848739624	-3.7462873458862305
1.8614673614501953	1.2467615604400635
5.238905906677246	-3.0299370288848877
1.980710506439209	-3.187401056289673
5.003022193908691	-1.1396865844726562
2.7197673320770264	0.1810634285211563
4.410440921783447	-1.4056146144866943
1.3470447063446045	0.22506166994571686
3.467817544937134	-3.249457836151123
4.593665599822998	-1.1593753099441528
1.1260143518447876	-0.3748869299888611
2.485400438308716	-3.212444543838501
3.403996229171753	1.1023586988449097
4.936134338378906	1.1724510192871094
4.960440635681152	0.004166349768638611
5.035828113555908	-2.4875197410583496
2.668842077255249	-3.177982807159424
1.8281811475753784	-3.0851874351501465
2.2030038833618164	-2.240189790725708
5.43818998336792	0.2782568335533142
3.979755401611328	-2.445142984390259
4.537197113037109	-2.5603575706481934
5.901469707489014	-2.625169277191162
0.7142466306686401	-1.183980941772461
5.602946758270264	-1.4017693996429443
3.823939085006714	0.26086342334747314
6.187824726104736	-0.40895044803619385
0.9301711320877075	0.6774846911430359
5.0340895652771	-2.995642900466919
4.752488613128662	-2.454792022705078
5.654990196228027	-1.5543746948242188
5.7731194496154785	-0.6277626156806946
1.383974313735962	0.7748413681983948
1.4545985460281372	-2.1174612045288086
2.331937074661255	-2.0302865505218506
4.625036716461182	-0.16805271804332733
5.247661113739014	-1.4302382469177246
5.340155601501465	1.2386817932128906
1.321172833442688	-1.3755507469177246
1.5614961385726929	-1.512839436531067
3.05684232711792	-3.2939906120300293
0.7875145673751831	-0.7816672921180725
1.02622652053833	-1.0377748012542725
4.29721736907959	1.3442344665527344
5.369811534881592	-2.0796360969543457
3.263101816177368	1.4359114170074463
1.3133280277252197	-0.6581577658653259
4.600244998931885	1.0946786403656006
2.3454816341400146	-0.7542440295219421
1.8069080114364624	1.1469697952270508
3.4327712059020996	-1.7131456136703491
0.7347748279571533	-1.2991282939910889
1.3289384841918945	-0.9978558421134949
4.445220470428467	-0.8675299286842346
1.3749343156814575	-1.000167727470398
4.824826240539551	-0.3773837983608246
1.8551973104476929	-1.4467977285385132
2.563478708267212	1.283155083656311
1.1672816276550293	-1.222258448600769
1.7420166730880737	-3.27595853805542
4.710616588592529	-2.9277665615081787
3.117879629135132	2.2507128715515137
1.7130688428878784	0.4981082081794739
1.7043219804763794	-2.3194997310638428
6.058681011199951	-0.3563588261604309
2.8130481243133545	-0.4031826853752136
2.962728261947632	-3.8667654991149902
4.249815940856934	-2.4555346965789795
6.2454023361206055	-0.7750503420829773
5.905351161956787	0.33832085132598877
5.603271961212158	-3.0427181720733643
1.4429720640182495	0.6483345627784729
2.021038293838501	1.3407282829284668
5.40985107421875	-2.5637941360473633
6.034671783447266	0.06360943615436554
2.7830114364624023	1.2838788032531738
0.9809672832489014	-0.23131872713565826
1.3001540899276733	-2.625394105911255
4.751308917999268	-2.217411994934082
3.2281415462493896	1.7111964225769043
5.957679748535156	-1.0935736894607544
3.0655677318573	1.799360752105713
3.0489697456359863	-3.8843095302581787
2.914567708969116	1.3390905857086182
6.732107639312744	-0.6355555653572083
1.5333579778671265	-3.0394837856292725
5.268040180206299	-3.0561866760253906
5.630560398101807	-0.7429724335670471
2.051224946975708	0.5463178753852844
4.657740116119385	-1.4840803146362305
1.831421136856079	-1.9688234329223633
5.366966247558594	1.1720755100250244
5.210276126861572	-2.7352468967437744
1.5254497528076172	0.752138614654541
5.336872577667236	0.36632049083709717
5.125504493713379	-0.058474645018577576
3.3544809818267822	-3.886307954788208
2.5978379249572754	1.8705809116363525
5.352109909057617	0.24145300686359406
5.305545330047607	-3.276196002960205
2.7519757747650146	1.5352022647857666
1.5650893449783325	1.1822497844696045
2.3197431564331055	-1.8450634479522705
4.289989948272705	-2.167593240737915
4.176579475402832	-1.4037526845932007
4.048389434814453	1.5374629497528076
2.3584439754486084	0.12558613717556
6.284383296966553	-0.9698957204818726
2.854323625564575	-0.7863284945487976
4.674623966217041	0.46519964933395386
1.3987798690795898	-0.03992195427417755
5.5324788093566895	-2.1554758548736572
2.9050841331481934	-1.7726242542266846
4.504150390625	-2.972764492034912
1.4762729406356812	-2.35766863822937
1.507292628288269	-3.0635316371917725
1.4831537008285522	-0.13495656847953796
3.3105735778808594	0.5949826836585999
5.604756832122803	-3.0139269828796387
3.8958559036254883	-3.2431159019470215
1.9064840078353882	-2.9610579013824463
5.561421871185303	-1.061722755432129
4.27844762802124	-3.1771059036254883
1.2455824613571167	-2.6276044845581055
2.548130750656128	0.9357725977897644
2.329102039337158	-3.0856711864471436
6.271829128265381	-1.5022462606430054
1.1669694185256958	-2.3983380794525146
2.239896059036255	-3.5106282234191895
2.5435917377471924	0.2201128453016281
4.199679851531982	-1.9965027570724487
5.420018672943115	-2.8762059211730957
3.1501269340515137	-1.9410467147827148
3.7910399436950684	1.1876713037490845
6.071765422821045	-1.2146472930908203
0.9386037588119507	-1.6273436546325684
1.2659162282943726	-0.9653592705726624
1.350195050239563	-2.831549644470215
1.933234691619873	1.5294100046157837
5.376637935638428	-1.9899334907531738
6.093962669372559	-0.44095176458358765
1.198676347732544	-0.38453835248947144
5.795383930206299	-0.04472018778324127
2.3880491256713867	1.6644152402877808
3.456591844558716	-3.9487569332122803
3.15432071685791	0.850034773349762
1.8924670219421387	1.2792673110961914
5.7281060218811035	-0.7951672673225403
4.430049419403076	-2.7272496223449707
6.027712821960449	-1.1301710605621338
3.2771806716918945	-2.5215067863464355
4.673181056976318	0.7588123679161072
5.2747979164123535	-1.7526705265045166
5.503379821777344	-1.0264469385147095
5.099502086639404	0.9860240817070007
2.805279016494751	-2.9797725677490234
2.929192543029785	0.8175477385520935
2.3139829635620117	1.5618674755096436
2.158064126968384	1.3901287317276
1.9879790544509888	-1.1461350917816162
1.3846477270126343	0.3621581792831421
4.204918384552002	1.3819786310195923
3.3013644218444824	-4.084218502044678
5.743714809417725	-1.1368741989135742
4.964477062225342	-1.709941029548645
1.4003870487213135	-0.8215155005455017
1.335166096687317	-1.6724709272384644
2.7609899044036865	-1.712149739265442
3.0105302333831787	-3.0120034217834473
1.004616379737854	-1.8568916320800781
2.69368314743042	-3.116363048553467
0.932703971862793	0.06971059739589691
3.5482683181762695	-3.964677333831787
2.463045597076416	0.0802387148141861
5.371329307556152	-2.716477870941162
4.318548202514648	1.2567005157470703
1.3827083110809326	0.3022615909576416
0.8978965282440186	-1.4451913833618164
3.1077721118927	-3.919987678527832
3.765472173690796	-3.255251169204712
6.357791423797607	-2.099510431289673
4.8218255043029785	-2.2527031898498535
5.422824382781982	0.8474475741386414
5.181787967681885	-1.8270728588104248
5.355722427368164	-0.7545530200004578
1.0258127450942993	-1.3350765705108643
5.343552112579346	-0.8088148832321167
3.3282039165496826	-1.4657597541809082
6.470887660980225	-0.1677803248167038
5.923295497894287	-0.34142613410949707
2.119149923324585	0.5412704944610596
2.129143714904785	1.581607699394226
1.461876392364502	-1.6762406826019287
2.988581895828247	1.618842601776123
5.411850929260254	-1.1828827857971191
4.407641887664795	1.0547385215759277
2.971470594406128	-2.603816270828247
5.775665760040283	-1.2582396268844604
2.3627095222473145	-2.186394214630127
3.172900915145874	2.238929033279419
5.571528911590576	-3.0587918758392334
0.9298413991928101	-0.9155351519584656
5.784948825836182	-2.5710604190826416
5.36871862411499	-0.882314920425415
4.553183078765869	-0.38283413648605347
3.3003737926483154	-0.3363119959831238
2.4727509021759033	-3.5900628566741943
1.7533818483352661	0.40165019035339355
6.140690326690674	-0.8795211911201477
6.7654500007629395	-1.9688328504562378
3.3765318393707275	-2.979194164276123
0.733664870262146	-1.144598364830017
6.163328647613525	-0.5902747511863708
2.6847174167633057	-0.4875304698944092
3.397125482559204	-3.3491921424865723
5.103956699371338	-2.4862093925476074
3.506000518798828	-3.950718879699707
