4.802046775817871	-2.413262367248535
0.9022461771965027	-0.6933289170265198
1.5611158609390259	0.011095508933067322
3.9752867221832275	-3.1100058555603027
2.3507113456726074	-2.5883140563964844
4.801865577697754	-0.07912634313106537
5.515800476074219	-2.1256043910980225
1.4339708089828491	0.11584050953388214
4.482898235321045	-3.58162260055542
4.480567932128906	0.9807199835777283
4.082483291625977	-3.868710517883301
1.1423579454421997	-2.087428331375122
1.5444992780685425	0.5787941217422485
3.8156211376190186	-0.03140699863433838
2.3856263160705566	1.1319389343261719
5.088120937347412	0.02751798927783966
1.6784262657165527	-2.4381823539733887
2.506462335586548	-2.8628058433532715
5.800562381744385	-1.4018393754959106
4.571081638336182	-2.8350179195404053
5.463797092437744	-2.9713616371154785
5.92362642288208	0.24603106081485748
0.5376181602478027	-0.8645159602165222
1.3011276721954346	-2.6073505878448486
1.38009774684906	-1.3837140798568726
4.9938178062438965	1.2395482063293457
4.789228916168213	-3.6050615310668945
5.53901481628418	-1.856405258178711
5.9161601066589355	-1.2204633951187134
3.317093849182129	1.1086698770523071
4.744775295257568	0.7234400510787964
3.0006775856018066	-2.469888210296631
4.905341625213623	1.4040629863739014
5.063305377960205	0.5051072835922241
3.19563364982605	-4.0376811027526855
3.924379348754883	1.9097228050231934
6.053977012634277	0.8931713700294495
5.3877787590026855	1.0549416542053223
3.570373296737671	-4.024588108062744
3.3903534412384033	1.2715901136398315
6.288168907165527	0.275543749332428
5.337957859039307	1.5215312242507935
2.3448755741119385	0.3815298080444336
4.042845249176025	-0.7232022285461426
2.912832021713257	-3.8657288551330566
3.109499931335449	2.0541539192199707
5.923243045806885	-1.3617565631866455
3.143174409866333	0.6713007688522339
1.706008791923523	0.8486010432243347
4.210825443267822	1.149645209312439
1.0676394701004028	-1.5367680788040161
3.2758631706237793	1.7419148683547974
1.3538087606430054	-1.3498882055282593
3.665745973587036	-3.008577585220337
5.917829513549805	-2.2409400939941406
4.735238552093506	1.2940959930419922
5.88051176071167	-1.978436827659607
4.9515604972839355	-2.4606099128723145
5.572770118713379	-2.637969970703125
2.4289791584014893	-1.8589047193527222
6.306893348693848	-2.2974843978881836
1.9460577964782715	-0.5378828644752502
5.638850688934326	-0.5699002146720886
1.3800464868545532	-2.906892776489258
6.109142780303955	-1.3350969552993774
0.7453514337539673	-0.2385050356388092
6.343482971191406	-1.981777548789978
4.593098163604736	-2.833651542663574
1.8692265748977661	0.7927036881446838
1.8904417753219604	-1.236777663230896
3.122267484664917	1.2435050010681152
2.0510191917419434	1.3476871252059937
5.173219680786133	0.7090545296669006
4.847225666046143	-1.5408200025558472
3.3096349239349365	-3.7818398475646973
3.152116537094116	-0.05887889862060547
6.090085506439209	-1.2521214485168457
2.540414571762085	1.9143638610839844
6.40153169631958	-0.7284669280052185
1.3324577808380127	-0.8525840640068054
3.800302505493164	-1.4455444812774658
1.1199265718460083	-0.27542322874069214
3.9382476806640625	-2.8376474380493164
3.618098497390747	1.2787785530090332
6.115887641906738	-1.937096357345581
3.386593818664551	1.623180627822876
0.7957062125205994	-0.015693962574005127
5.285532474517822	-0.5376151204109192
3.720353841781616	-4.1473565101623535
5.107264518737793	1.6303606033325195
1.5659174919128418	-2.6161766052246094
1.1036360263824463	-1.3715754747390747
3.2278449535369873	-0.42507097125053406
4.392070293426514	1.991626501083374
3.52470326423645	-3.9901187419891357
1.1114447116851807	-0.4980889558792114
5.612184047698975	-1.4801589250564575
5.79814338684082	-0.2545178532600403
5.332496166229248	-2.0302329063415527
1.727622389793396	-0.5245479941368103
1.6537595987319946	0.526094913482666
5.5207085609436035	-1.1543121337890625
2.464836597442627	-2.701881170272827
2.4493343830108643	-2.5643818378448486
4.786133766174316	-2.612015724182129
2.5026583671569824	-2.9514970779418945
2.172095775604248	0.2732985019683838
4.866027355194092	-2.95387864112854
4.4535136222839355	-3.821272134780884
3.6359965801239014	1.5723211765289307
1.3867863416671753	-2.357285261154175
3.3908042907714844	-3.5808260440826416
5.67131233215332	0.061193421483039856
5.716841697692871	-1.5263042449951172
2.2950022220611572	-3.613527297973633
2.311291456222534	1.0605270862579346
4.877416610717773	-0.11302520334720612
3.175615072250366	2.6092453002929688
5.648381233215332	0.21993301808834076
1.7128374576568604	-3.169379949569702
1.6412187814712524	-1.2450388669967651
1.3865458965301514	-1.99117112159729
4.371094226837158	-4.013069152832031
4.98536491394043	1.177952527999878
2.8634583950042725	-3.329637289047241
5.591139316558838	-0.6229261755943298
2.7245352268218994	-3.5354111194610596
1.8192957639694214	-3.129424571990967
2.130728006362915	-2.4954686164855957
3.4919373989105225	1.6224889755249023
4.199349880218506	-0.5757166743278503
2.898033618927002	1.7424248456954956
1.71308171749115	-2.9094839096069336
3.030345916748047	-3.4222185611724854
1.781448483467102	-2.3851428031921387
4.088204383850098	2.185579538345337
3.6199777126312256	-3.21456241607666
2.775977849960327	-2.7165567874908447
6.098372459411621	-1.1612927913665771
4.3484063148498535	-1.9169211387634277
6.062507152557373	0.05046601593494415
1.3628629446029663	-2.6701083183288574
3.097151756286621	-2.4576659202575684
5.03809118270874	-0.5899620652198792
3.628774642944336	-3.8479981422424316
2.5990755558013916	-3.0099968910217285
3.8927438259124756	-2.6887269020080566
5.573667526245117	-1.0198264122009277
5.265326976776123	0.8621172308921814
3.9585835933685303	0.13800330460071564
2.1969618797302246	-1.8583725690841675
2.7379066944122314	-1.841284990310669
2.7535810470581055	-3.4233856201171875
4.171601295471191	-1.186947226524353
3.209122896194458	-2.741535186767578
4.482796669006348	-2.5392377376556396
1.1168488264083862	-0.17563585937023163
4.5143537521362305	0.9527644515037537
5.3821821212768555	0.8450900912284851
5.51032018661499	-0.032329484820365906
1.267934799194336	-2.4718093872070312
3.850879430770874	-3.111846923828125
5.030455112457275	-0.5010880827903748
3.6575381755828857	1.676056146621704
5.469145774841309	0.8303311467170715
2.106969118118286	-3.356266975402832
3.4759914875030518	-3.9132747650146484
1.6593369245529175	0.9442823529243469
1.550335168838501	-1.8305102586746216
0.8938871026039124	-1.2120262384414673
4.409263610839844	0.6836159229278564
5.076467037200928	1.6357812881469727
5.078958511352539	-3.220071315765381
3.822756767272949	1.311793327331543
4.6859130859375	-3.0155370235443115
3.509765148162842	-2.769057273864746
1.4811697006225586	-1.731796145439148
3.1931116580963135	1.6688337326049805
2.6677212715148926	-1.9011362791061401
3.5311906337738037	-3.321685314178467
3.787925958633423	0.49728482961654663
3.6981804370880127	-3.5724289417266846
1.062389612197876	-0.2464447021484375
2.0730199813842773	1.2339717149734497
5.072789669036865	-2.5322368144989014
4.2611846923828125	-2.7083959579467773
5.082347393035889	0.621833860874176
3.0340120792388916	1.8972125053405762
4.332980632781982	-4.06909704208374
4.914388179779053	0.0517057329416275
2.021864175796509	-3.1124532222747803
2.093398094177246	1.3971844911575317
0.9325337409973145	-1.0834492444992065
3.0134992599487305	-2.059908151626587
1.1298710107803345	-1.5382728576660156
3.8333332538604736	1.9847824573516846
3.028355121612549	-3.6630971431732178
1.4779186248779297	-2.8967761993408203
4.684354782104492	-2.914198875427246
4.525885105133057	1.4252653121948242
4.1396050453186035	-1.3494285345077515
4.713949680328369	1.64892578125
5.442474842071533	-2.520134687423706
3.1199140548706055	0.3297075033187866
3.7277743816375732	-3.248887062072754
5.048867702484131	1.0995218753814697
3.5656309127807617	-0.21489325165748596
4.354030132293701	0.3736015558242798
5.154170513153076	-1.0660792589187622
4.254253387451172	0.3440224528312683
3.500464916229248	-0.43388819694519043
2.421875238418579	-3.274712085723877
3.411696672439575	-3.643390417098999
1.2497358322143555	-2.243521213531494
3.220233678817749	-2.137300491333008
2.827714204788208	1.8878204822540283
1.1468950510025024	-2.0852131843566895
1.3660162687301636	-2.5391101837158203
4.463823318481445	-2.2118494510650635
6.7834601402282715	-2.638700485229492
5.6327948570251465	-2.442753791809082
2.2878127098083496	0.2475111037492752
4.430614948272705	-2.7602310180664062
2.8495395183563232	-2.6988613605499268
0.9282845854759216	-1.4413853883743286
3.444810390472412	0.6484993696212769
3.562368154525757	-2.968867063522339
6.456663131713867	-1.523388385772705
4.787567138671875	-2.734445810317993
2.4589335918426514	1.5066500902175903
4.630335330963135	-0.19305646419525146
4.776555061340332	0.3937588334083557
4.771704196929932	-1.1014857292175293
0.8315848112106323	-0.9584885239601135
2.5965778827667236	0.1051761656999588
5.400887966156006	-1.4811410903930664
6.017513275146484	-1.3161765336990356
3.8964903354644775	0.8904114365577698
2.57499623298645	-2.7542548179626465
1.2498384714126587	-1.8513065576553345
4.212277889251709	0.8987018465995789
3.5722415447235107	-2.9146957397460938
2.607142686843872	0.01070144772529602
1.6729027032852173	1.1549609899520874
3.579129934310913	-2.8262779712677
2.341811418533325	1.139917254447937
3.0944337844848633	-2.2361350059509277
5.858867168426514	0.6045507192611694
2.520200490951538	-3.6455132961273193
2.869610548019409	1.6580815315246582
5.738003730773926	-0.29149580001831055
4.3364996910095215	1.1732070446014404
6.248828411102295	-0.6500250697135925
5.237406253814697	-1.8964707851409912
1.2860095500946045	-2.3507072925567627
2.4698729515075684	-0.7959638237953186
4.613986492156982	-2.5117173194885254
4.8538432121276855	-1.3840917348861694
3.3367903232574463	-1.528222918510437
4.358710765838623	1.5715610980987549
2.0594160556793213	-1.0797908306121826
4.097346305847168	-1.8663368225097656
4.299778461456299	-3.7855281829833984
3.2400763034820557	-3.1804349422454834
3.685884952545166	0.14103887975215912
4.512773036956787	1.664324164390564
2.8029251098632812	-3.5580670833587646
4.567537307739258	-3.659095048904419
4.4870171546936035	-2.538888931274414
5.551823616027832	-2.105299711227417
3.4205877780914307	-3.7719929218292236
5.141323566436768	-3.286406993865967
4.885324954986572	-3.0406811237335205
2.979482412338257	1.9930663108825684
5.118786334991455	0.9551836848258972
5.586331844329834	0.8814308047294617
1.2450642585754395	-2.736567497253418
2.914836883544922	2.0170769691467285
6.105035305023193	-2.4209184646606445
2.5051586627960205	-2.7845218181610107
6.126739025115967	-0.8199333548545837
1.1397236585617065	-1.6256011724472046
1.7284867763519287	1.045422911643982
1.6302986145019531	-1.9487417936325073
2.8700008392333984	-2.5750668048858643
4.410672664642334	0.8334869742393494
4.9211273193359375	-1.978899359703064
3.3065221309661865	0.834592878818512
1.0556559562683105	0.5925878286361694
3.4461491107940674	1.736180067062378
3.478337287902832	-3.597640037536621
3.6913130283355713	2.13081431388855
0.8916327953338623	0.008823111653327942
5.461278915405273	-2.7241251468658447
4.924845218658447	1.1279511451721191
4.862087249755859	1.348546028137207
1.6897531747817993	-3.0607223510742188
1.6870486736297607	1.5257782936096191
6.198761463165283	-2.5439441204071045
2.375805139541626	1.5015989542007446
6.421753406524658	-1.687848687171936
2.3236265182495117	1.3769878149032593
2.2922112941741943	1.2346059083938599
4.4745612144470215	-3.0066323280334473
2.4235668182373047	-1.8587321043014526
0.466489315032959	-0.3636019825935364
6.14066743850708	-0.619892954826355
2.699045419692993	-1.3287900686264038
0.6766224503517151	-0.3122466206550598
1.5457276105880737	-2.9017434120178223
2.6192407608032227	-2.790379285812378
6.261513710021973	-0.4132763743400574
0.725051999092102	-0.5485316514968872
3.6883654594421387	-1.190851092338562
5.281303882598877	0.7241944670677185
3.2769992351531982	1.9660365581512451
2.5306930541992188	-3.4037046432495117
4.358233451843262	-1.8691273927688599
5.80564022064209	-2.768246650695801
4.603657245635986	0.4372709393501282
6.020292282104492	-1.1440997123718262
3.5462329387664795	1.6832737922668457
1.8708621263504028	1.2993388175964355
1.1040207147598267	-2.3453965187072754
1.7314767837524414	0.48352307081222534
1.2675925493240356	-2.7138688564300537
3.5581929683685303	-4.096378803253174
1.8321675062179565	-3.1351795196533203
0.706641435623169	-0.797419548034668
5.300748348236084	-2.276881456375122
6.363680362701416	-2.309256076812744
4.551543235778809	-0.47928929328918457
0.9124401807785034	0.12327571213245392
5.002106189727783	1.4739407300949097
2.4070401191711426	-3.1834115982055664
2.3480770587921143	-0.8905990719795227
1.1278212070465088	-0.5612899661064148
3.1118175983428955	-3.0504257678985596
5.4235920906066895	-1.3230042457580566
4.869439125061035	0.9513170123100281
4.496495723724365	-1.7362606525421143
3.2531368732452393	2.0042669773101807
1.0407440662384033	-0.008056223392486572
4.573375701904297	1.2342259883880615
5.711654186248779	-2.1098523139953613
1.6479071378707886	-1.6476513147354126
5.5017900466918945	-1.8310470581054688
5.0848588943481445	1.0944468975067139
5.6733717918396	-1.1518564224243164
1.558396577835083	-3.0379679203033447
1.5691057443618774	-3.0327463150024414
4.63386869430542	1.4874134063720703
3.169945001602173	0.36030346155166626
3.2950234413146973	0.9341556429862976
2.4862351417541504	1.4370472431182861
3.2647645473480225	-3.1984739303588867
0.6483648419380188	-0.5304577946662903
4.584845542907715	0.7670816779136658
5.104878902435303	-2.6127541065216064
2.625473737716675	0.10374636948108673
3.228477716445923	-3.2186872959136963
2.6693477630615234	1.6298515796661377
0.926437258720398	0.42008692026138306
4.467837810516357	-0.9002190232276917
1.6514956951141357	0.2501797676086426
1.3701725006103516	-2.2411952018737793
1.6145139932632446	-2.913503646850586
6.281387805938721	-1.5364729166030884
1.9659768342971802	-3.090236186981201
1.2660022974014282	-2.5694854259490967
4.7948760986328125	1.5998284816741943
4.030477046966553	0.606224000453949
1.6120779514312744	-2.943284511566162
1.7714946269989014	-1.9732557535171509
0.5605114698410034	0.32871222496032715
4.969551086425781	-1.0071132183074951
5.61951208114624	-1.4834582805633545
5.300954818725586	0.15391920506954193
5.473652362823486	1.4259637594223022
1.3131903409957886	-2.591634511947632
5.494678020477295	-2.9762496948242188
5.700738430023193	-0.1783701628446579
2.871345043182373	-2.94590425491333
3.254491090774536	-3.083639144897461
5.847514629364014	-1.890801191329956
1.2478410005569458	-2.1992084980010986
2.5038483142852783	-3.4574873447418213
5.170638084411621	-2.3030846118927
1.753935694694519	0.9554528594017029
2.0360498428344727	0.44629156589508057
3.0999271869659424	0.15105171501636505
3.432459831237793	-3.7786338329315186
4.8118062019348145	1.6923551559448242
5.640231132507324	-0.33849287033081055
4.543878078460693	1.5204256772994995
5.577470302581787	0.28947776556015015
5.9450883865356445	-2.845161199569702
0.7115399837493896	-1.2591320276260376
4.520351886749268	1.3782060146331787
0.8265275955200195	-1.048765778541565
5.758612632751465	-0.111087366938591
2.548856258392334	1.3570880889892578
0.9893651604652405	0.07098628580570221
2.2127017974853516	-3.376838207244873
4.599094867706299	-3.374408006668091
1.0701162815093994	-1.0636639595031738
5.65980863571167	-2.193256139755249
2.003570079803467	1.0325177907943726
0.6916435956954956	0.07124938070774078
2.907749652862549	0.923107922077179
5.51054048538208	-2.5430891513824463
5.296125888824463	1.260422706604004
1.7052693367004395	0.3515581488609314
1.7139631509780884	0.33112120628356934
3.6481707096099854	-3.3649415969848633
0.3705306053161621	-0.6693779826164246
0.7908445000648499	-0.10338826477527618
2.923450231552124	1.286360740661621
3.5191128253936768	-3.745955467224121
3.4650685787200928	-3.6490979194641113
1.3839510679244995	0.24082700908184052
3.487842082977295	1.6503190994262695
5.50363302230835	-2.944690704345703
5.116825103759766	-0.32770276069641113
5.649410724639893	-2.9763660430908203
5.841190338134766	-1.9248738288879395
2.483755111694336	1.1247715950012207
4.079366207122803	-3.6084225177764893
3.7140181064605713	-2.6453442573547363
5.362392425537109	-2.2969412803649902
5.164407730102539	-1.5522913932800293
1.9193801879882812	0.5208301544189453
1.135345458984375	-0.5253479480743408
3.0351521968841553	1.9626481533050537
0.7325077652931213	-0.3689213991165161
6.462355136871338	-1.3265471458435059
0.9887840747833252	-0.6761354207992554
4.786942481994629	1.6292502880096436
4.644286632537842	1.5948654413223267
0.9453336000442505	-0.9287655353546143
4.7542243003845215	1.5990891456604004
2.4931607246398926	0.7389546036720276
3.141503095626831	-4.043557167053223
6.536613941192627	-0.6159063577651978
4.9577507972717285	1.46340811252594
3.599125385284424	-3.180457830429077
3.2989680767059326	-3.8216605186462402
5.513270854949951	0.21288509666919708
4.903616428375244	-2.2393252849578857
3.581609010696411	-3.237982749938965
4.51423454284668	-0.1892092227935791
2.792250633239746	0.485914945602417
4.677576065063477	-3.8373966217041016
5.241079807281494	-1.1037672758102417
2.8981378078460693	-3.1006319522857666
1.0935784578323364	-1.914756417274475
2.2652456760406494	-3.328472852706909
1.8186748027801514	-2.121119976043701
1.3424330949783325	-0.10651156306266785
5.226253986358643	0.5044353604316711
5.030553817749023	-2.722113609313965
3.906212568283081	-1.4769154787063599
2.676140308380127	-3.160409927368164
2.7076504230499268	0.9398184418678284
3.2574350833892822	-2.4628279209136963
4.675726413726807	0.8388944268226624
4.461999416351318	1.1604726314544678
4.382056713104248	1.4285296201705933
4.648126125335693	-3.138944149017334
5.482077121734619	-1.9132612943649292
4.4863481521606445	-2.803863525390625
4.172776699066162	0.37066376209259033
1.4651286602020264	-0.19743165373802185
1.4738136529922485	-1.3128411769866943
4.606705188751221	-3.2397894859313965
1.8500956296920776	-1.6198766231536865
2.1307878494262695	-3.346788167953491
2.9658865928649902	0.8001970648765564
6.190624713897705	-1.7491130828857422
2.074564218521118	-1.7285428047180176
0.8923802375793457	-0.052538082003593445
3.905996084213257	-1.8786541223526
2.6615169048309326	-3.1531505584716797
5.897340297698975	-0.19338266551494598
3.0271687507629395	-3.3820555210113525
1.2932484149932861	-2.704371213912964
3.0922462940216064	-2.378657817840576
2.294607400894165	-1.4330649375915527
4.793635845184326	1.5216550827026367
3.520369529724121	1.5758471488952637
1.595054268836975	-2.300330877304077
1.492614507675171	-2.8891923427581787
4.359889507293701	-2.487983226776123
5.378816604614258	0.07097266614437103
1.7599107027053833	0.5932198762893677
3.7572269439697266	2.085049867630005
1.7114436626434326	0.8848802447319031
4.707769870758057	1.5605465173721313
4.032755374908447	-3.4804627895355225
4.807897090911865	0.3527132272720337
2.8818366527557373	-3.532074213027954
0.8320566415786743	-1.9750434160232544
1.2740943431854248	-0.4995068907737732
3.4745545387268066	-1.259253740310669
4.787459850311279	-2.5921316146850586
3.6152303218841553	-2.881382703781128
5.406190872192383	1.5552102327346802
1.1839563846588135	-2.4562060832977295
1.998412013053894	-3.5007340908050537
3.409726619720459	1.640223503112793
5.15524959564209	0.06031323969364166
2.739168405532837	1.1061584949493408
6.366811275482178	-1.046099066734314
5.05377721786499	0.7821057438850403
3.339024782180786	1.9320955276489258
2.3098084926605225	-3.425856113433838
5.471444606781006	-0.38695186376571655
0.7416938543319702	-1.0954384803771973
4.8084282875061035	0.9250165820121765
1.4888358116149902	-1.209599256515503
2.959991455078125	2.1128013134002686
2.4430155754089355	-0.6242172122001648
4.289912700653076	-3.074348211288452
1.3814104795455933	-0.15912088751792908
2.5989744663238525	1.3853728771209717
4.313826084136963	-2.420532464981079
5.262274265289307	1.7663878202438354
2.4725539684295654	1.0660381317138672
3.146341323852539	-3.969998836517334
4.053123474121094	-3.745356559753418
5.566882133483887	-1.4672642946243286
5.008937358856201	-2.143246650695801
4.404140949249268	0.8270056843757629
4.255412578582764	-3.0751545429229736
1.9904447793960571	0.5716933608055115
3.236036777496338	-2.216869831085205
2.678842306137085	-2.6540021896362305
4.993087291717529	1.6506643295288086
5.446568489074707	-1.7241328954696655
4.553149700164795	-2.5573132038116455
1.5893921852111816	1.4170253276824951
4.869421482086182	-0.8471162915229797
5.518367290496826	-2.566551446914673
5.9284281730651855	-2.909085512161255
3.010258436203003	-1.2513797283172607
3.4210121631622314	1.325225591659546
5.750170707702637	0.9629829525947571
2.249073028564453	-0.10339772701263428
1.519842267036438	-3.141270875930786
4.938599109649658	-2.9124083518981934
4.735352039337158	-0.55854332447052
2.226284980773926	0.6230038404464722
6.422440528869629	-1.0023776292800903
2.4535329341888428	1.23162841796875
1.6081904172897339	1.1809899806976318
3.756006956100464	1.7001361846923828
5.661121845245361	0.8805162310600281
3.647841453552246	0.46833330392837524
4.48131799697876	-2.845818042755127
4.296596527099609	-2.7804276943206787
0.6365989446640015	-0.9586172103881836
3.4406776428222656	1.1626408100128174
4.302169322967529	-3.903311014175415
5.660730838775635	-2.5905539989471436
1.0802204608917236	-1.916088342666626
4.222306251525879	0.12366028130054474
5.732882976531982	1.2574896812438965
5.199670791625977	-0.16649481654167175
0.4877544641494751	-1.2314305305480957
5.217278003692627	-2.579423427581787
2.3434627056121826	-2.966214179992676
4.125397205352783	-2.9856553077697754
0.7198959589004517	0.14103688299655914
4.557546615600586	-1.0175570249557495
0.5994293093681335	-0.059503376483917236
3.061347484588623	-3.301551580429077
6.256049633026123	0.6820353865623474
4.9125189781188965	-0.9693149328231812
2.9092166423797607	-3.8771934509277344
1.4517254829406738	-2.9449574947357178
1.6168140172958374	1.28582763671875
2.950437545776367	1.9738960266113281
5.563150882720947	-1.2452194690704346
5.450771808624268	-1.909426212310791
3.40811824798584	-3.9848697185516357
3.3680059909820557	1.4708201885223389
4.955847263336182	-2.685434579849243
3.950427532196045	1.4463781118392944
0.9541924595832825	-1.7379480600357056
4.555761337280273	-2.9707133769989014
5.526004791259766	-2.124168872833252
1.767123818397522	1.1318464279174805
5.6078362464904785	-0.23489563167095184
5.020829200744629	-0.8705388903617859
1.2908800840377808	0.8741211295127869
4.93960428237915	1.684175729751587
5.470189094543457	0.9558386206626892
0.5815590620040894	-0.638297438621521
6.805063724517822	-1.2285994291305542
5.001119136810303	1.0295417308807373
3.894482374191284	-3.7422547340393066
2.7447688579559326	1.78033447265625
0.8721491098403931	-0.7022770643234253
2.0061771869659424	0.8775487542152405
5.888112545013428	-2.112710952758789
1.3493964672088623	-2.688810348510742
0.9009355306625366	-1.9246524572372437
2.9056808948516846	-3.068343162536621
1.0091978311538696	-1.1362097263336182
2.7688231468200684	2.177215814590454
5.854190826416016	-2.148556709289551
1.282699465751648	-2.791081190109253
4.245700359344482	-3.5772109031677246
1.998581886291504	-1.6387927532196045
1.461449384689331	-3.0053186416625977
2.604313373565674	1.3524924516677856
5.440246105194092	-2.2312188148498535
3.6650314331054688	0.18018420040607452
0.8722143769264221	-0.11055774986743927
3.5418944358825684	1.7898156642913818
5.042932987213135	-2.8583009243011475
6.092366695404053	-0.9980877041816711
0.9003045558929443	0.28409820795059204
5.486454010009766	-2.9823265075683594
6.218903541564941	-2.025864362716675
5.147398471832275	0.6075007915496826
4.96273136138916	0.061956390738487244
0.7896326184272766	-0.6572714447975159
5.075456142425537	-2.4444162845611572
2.839444160461426	0.4020897150039673
4.314486980438232	1.5517959594726562
2.3560569286346436	0.473629891872406
6.3938679695129395	0.2819468379020691
6.13370943069458	-1.9036498069763184
4.5175065994262695	-2.4067001342773438
5.494064807891846	-1.5795092582702637
0.8051851987838745	0.7841888070106506
1.248372197151184	0.9394256472587585
5.699800491333008	0.9017626643180847
1.8955401182174683	-1.814786672592163
6.350861072540283	-2.105379819869995
5.591627597808838	-2.369229316711426
1.5347319841384888	-0.34490954875946045
4.0760369300842285	0.8746065497398376
0.5563247203826904	-0.012293398380279541
2.0206825733184814	1.4070528745651245
1.6375786066055298	-3.1249916553497314
2.514357328414917	-1.563490867614746
3.4514079093933105	1.8710243701934814
4.860165119171143	1.5247852802276611
6.158107280731201	-0.7049362063407898
1.670049786567688	0.8808756470680237
2.0924930572509766	1.0405988693237305
3.231053352355957	1.4746860265731812
3.8443477153778076	-2.0763845443725586
6.130964756011963	-1.4970338344573975
5.720627784729004	-1.2895779609680176
2.4797475337982178	-2.0909171104431152
2.3084309101104736	-3.7331204414367676
4.23049783706665	-1.6322585344314575
4.336244106292725	-3.3543519973754883
1.9615846872329712	-1.2334195375442505
6.379422187805176	-0.8346808552742004
4.6838178634643555	-0.7135874032974243
4.75701379776001	1.5350329875946045
3.1684067249298096	0.2501419186592102
6.07620906829834	0.08429588377475739
3.308000326156616	-3.2631828784942627
5.715195178985596	1.2164815664291382
