4.076810359954834	3.9718527793884277
5.578021049499512	0.8020004630088806
4.902286052703857	-0.11023738980293274
5.705603122711182	0.14390194416046143
5.851065158843994	0.16872689127922058
6.245863437652588	1.4445141553878784
1.5126359462738037	2.962254762649536
5.566789150238037	2.3233249187469482
5.5934929847717285	1.3193060159683228
3.372096538543701	4.213252544403076
4.8314738273620605	3.7467360496520996
1.5794677734375	3.432098627090454
3.0585379600524902	-1.1122617721557617
1.4289886951446533	3.1447253227233887
5.599244594573975	2.6861186027526855
3.012160539627075	0.10226327180862427
5.660037517547607	-0.17496353387832642
3.2324421405792236	-0.16728901863098145
1.5667870044708252	0.3622952699661255
5.3110551834106445	2.9758100509643555
1.8160786628723145	2.9416823387145996
1.5772337913513184	0.5884613990783691
2.700394630432129	-0.4308394193649292
4.078598976135254	3.4530041217803955
5.762354850769043	0.1683827042579651
5.366127967834473	1.504936933517456
1.4207303524017334	2.891698122024536
3.2051656246185303	-1.0330387353897095
5.385718822479248	0.6616501808166504
2.2542617321014404	3.118276596069336
3.676318407058716	3.920623779296875
2.5592539310455322	3.6646127700805664
2.9202589988708496	-0.8860041499137878
1.5671751499176025	3.2804508209228516
5.541250228881836	2.18697452545166
2.649811029434204	0.2075098752975464
5.456184387207031	-0.37144988775253296
5.396298885345459	-0.2643556594848633
2.075232744216919	-0.3378259539604187
4.469186305999756	-0.592905580997467
1.9782134294509888	2.6555709838867188
3.1679646968841553	-0.7231731414794922
1.8558752536773682	0.04166019335389137
3.050262928009033	3.506065845489502
5.510651111602783	-0.07747095823287964
1.5888371467590332	3.326724052429199
1.5724499225616455	3.01865291595459
4.587016582489014	1.2163472175598145
5.898379802703857	1.4769138097763062
4.985047817230225	3.4426517486572266
4.729308605194092	3.4314401149749756
5.695630073547363	1.6270211935043335
3.9443199634552	-1.0317789316177368
2.1474642753601074	-0.2917448878288269
5.8996992111206055	0.8679606318473816
1.5588383674621582	2.933931827545166
5.9226508140563965	0.4567316174507141
5.424952983856201	0.4907464385032654
1.7225303649902344	0.2931009531021118
1.6188902854919434	0.14540797472000122
2.0078155994415283	2.7650580406188965
3.3942601680755615	2.8922832012176514
2.1358847618103027	-0.2090665102005005
1.169898271560669	2.2633399963378906
3.415963649749756	-0.9593983292579651
2.6263608932495117	-0.07661586999893188
4.167372703552246	3.642688512802124
5.100351810455322	3.705444574356079
5.7692036628723145	0.009810391813516617
3.3800346851348877	1.9113975763320923
5.705908298492432	0.47997981309890747
3.7616536617279053	3.654012441635132
5.406254768371582	0.12991836667060852
1.6751245260238647	3.2061214447021484
5.178727149963379	-0.1761055588722229
3.9818637371063232	3.8057971000671387
2.8115406036376953	-0.3300788402557373
3.688619613647461	-0.9715045690536499
5.701641082763672	-0.12868502736091614
1.5091474056243896	0.7469385266304016
5.4360575675964355	0.014352712780237198
2.049433708190918	2.41396164894104
1.5709813833236694	3.0988481044769287
4.590221405029297	3.096444845199585
2.867375612258911	-0.6143998503684998
1.5346860885620117	0.06576186418533325
5.358325958251953	2.590542793273926
5.484714031219482	3.3034183979034424
1.6844788789749146	0.6170414686203003
1.4894328117370605	0.9752727150917053
2.58676815032959	-0.523544192314148
4.3802008628845215	-0.3772326707839966
5.805550575256348	1.6079021692276
4.294118881225586	1.478536605834961
5.273179054260254	-0.3545006513595581
4.5187087059021	1.7678089141845703
2.1641037464141846	2.3269474506378174
4.984414577484131	0.525553286075592
3.1193745136260986	-0.9880979657173157
3.319293737411499	-0.8525857925415039
1.6497435569763184	3.357677936553955
3.3208324909210205	3.2357921600341797
4.508779048919678	3.9715723991394043
5.353908061981201	3.123840808868408
2.4990103244781494	1.3990139961242676
3.8361668586730957	0.2028942108154297
4.891046524047852	3.370032787322998
3.0762932300567627	-0.9816926121711731
1.1509920358657837	0.7158992886543274
6.09424352645874	1.5878539085388184
3.9976160526275635	3.1755263805389404
5.363223552703857	0.8640418648719788
2.6509320735931396	2.218005895614624
2.4490888118743896	0.2339741289615631
1.6722183227539062	3.2437381744384766
1.5433157682418823	3.1569056510925293
5.6658172607421875	-0.17894726991653442
3.138556957244873	0.07220414280891418
1.6849281787872314	3.1639063358306885
2.9613723754882812	3.553375482559204
5.67024564743042	1.0580183267593384
1.2115013599395752	1.2513682842254639
5.7873854637146	0.037688348442316055
3.709656000137329	1.8816204071044922
4.411240100860596	3.877357006072998
5.814807415008545	0.5136426091194153
2.154940366744995	2.548910140991211
5.639284610748291	1.4899057149887085
2.697968006134033	-0.5929177403450012
5.971911907196045	1.9141210317611694
1.4084566831588745	1.8862789869308472
2.1546287536621094	2.938361644744873
2.8523995876312256	-1.134631872177124
1.2083683013916016	0.7779091000556946
4.961109638214111	3.170992374420166
2.351930856704712	-0.1154446005821228
4.967114448547363	0.9384179711341858
5.320667743682861	0.9651582837104797
1.4921953678131104	0.9779017567634583
3.4007174968719482	-0.8635067343711853
4.663041591644287	3.5634055137634277
2.3872387409210205	-0.4825844168663025
5.465617656707764	1.412645936012268
1.8769829273223877	3.0671920776367188
1.5697007179260254	3.2578654289245605
5.748553276062012	1.3695940971374512
4.252396583557129	3.486811876296997
2.0858774185180664	-0.252943217754364
5.299966812133789	0.6588316559791565
5.779150009155273	2.9251646995544434
5.263063907623291	3.4207749366760254
5.679272651672363	1.9240397214889526
2.6733615398406982	3.4267995357513428
5.668806552886963	0.8332010507583618
1.4242687225341797	0.3932839632034302
2.027635335922241	-0.2257990837097168
1.8459545373916626	2.986588478088379
1.3104404211044312	2.385183334350586
2.4441144466400146	2.4146909713745117
1.168748140335083	1.5716646909713745
5.536574363708496	-0.007576104253530502
4.960603713989258	-0.52864009141922
1.8873659372329712	0.7425158023834229
5.017678737640381	-0.2882179617881775
5.448795318603516	0.2078310251235962
5.333991527557373	3.3226897716522217
3.0390162467956543	2.51143217086792
3.9818613529205322	4.189340114593506
1.6689192056655884	3.3248720169067383
3.0693938732147217	-0.4256244897842407
1.734487533569336	3.3760452270507812
5.6829023361206055	2.2156059741973877
5.401247024536133	2.9936676025390625
1.3066215515136719	3.034209728240967
1.3017289638519287	1.059536099433899
4.458961486816406	3.8833723068237305
6.107402801513672	0.922275960445404
3.7629525661468506	-0.7325665354728699
3.0767273902893066	3.2921290397644043
5.7391886711120605	1.556648850440979
5.238456726074219	3.0393900871276855
5.984689235687256	1.6016508340835571
3.4903528690338135	-1.2381404638290405
4.203627586364746	-0.6156574487686157
5.8425798416137695	0.5189403295516968
5.426366329193115	0.5503492951393127
3.490751266479492	-1.1489577293395996
4.171557903289795	3.2280077934265137
1.31508207321167	0.9717994332313538
2.625410556793213	-0.12438243627548218
3.1183977127075195	-1.0252785682678223
2.4344682693481445	3.746696949005127
4.702928066253662	3.39656925201416
1.8320847749710083	2.6657283306121826
5.352441310882568	-0.0982484221458435
5.887855052947998	0.2079773247241974
4.405615329742432	3.495182514190674
5.2789530754089355	3.2178397178649902
4.492501735687256	0.5218068361282349
1.127010703086853	2.153714656829834
2.764742612838745	2.567673921585083
4.244331359863281	3.5120677947998047
4.5883307456970215	3.4337098598480225
1.4875688552856445	0.9888473153114319
5.77421236038208	1.1898964643478394
2.2527427673339844	3.431425094604492
1.5617468357086182	3.249558210372925
5.458632469177246	-0.5157424211502075
6.0310587882995605	1.077592134475708
5.5440568923950195	3.531115770339966
5.905742168426514	1.8486647605895996
2.0524234771728516	3.0254740715026855
3.061903238296509	-1.1565401554107666
2.1519064903259277	3.2012383937835693
2.7320973873138428	1.2238656282424927
1.2805089950561523	0.5684272050857544
5.302647113800049	0.41698068380355835
4.390742778778076	-0.9061875939369202
2.2478630542755127	-0.6016748547554016
1.6649523973464966	3.0963876247406006
2.0227973461151123	2.004779815673828
5.845198154449463	2.3886466026306152
2.9432246685028076	-1.0111531019210815
1.1813671588897705	0.7024710178375244
5.177009105682373	0.40650033950805664
5.0722198486328125	3.3146281242370605
1.5357054471969604	3.2011654376983643
3.763333320617676	3.4519505500793457
5.425361633300781	0.7198302149772644
2.7539961338043213	-0.40631556510925293
5.912633895874023	0.9306190609931946
3.3848214149475098	-0.7719287276268005
3.586533546447754	-0.9637642502784729
1.8490647077560425	0.26126378774642944
3.075289726257324	1.8524290323257446
1.3216917514801025	1.5418084859848022
5.5739426612854	0.8111273646354675
5.426116466522217	-0.01796751841902733
4.820337772369385	0.9383091330528259
1.6135063171386719	0.10200470685958862
1.5778388977050781	3.0672295093536377
3.794210910797119	-0.6686473488807678
5.780666351318359	0.7260947227478027
1.9225399494171143	-0.2830609083175659
5.928716659545898	1.7875590324401855
5.906735897064209	0.5233510732650757
1.911442756652832	0.45972514152526855
3.2871406078338623	3.5141642093658447
2.617281436920166	1.0742741823196411
3.460354804992676	-1.1336805820465088
2.4779000282287598	2.46018648147583
5.861812114715576	1.419165849685669
5.465562343597412	0.2892238199710846
1.8865933418273926	1.90482497215271
1.6495801210403442	3.264348030090332
1.5696163177490234	3.319962501525879
3.1531403064727783	1.0756279230117798
3.088242292404175	3.7358644008636475
2.3367931842803955	1.8225206136703491
5.837098598480225	1.5178216695785522
2.3681368827819824	1.6371912956237793
4.092722415924072	-1.0429391860961914
5.813639163970947	0.45610910654067993
1.4903947114944458	0.5458617806434631
3.2593555450439453	-0.7575228214263916
3.292717456817627	-0.8415066003799438
5.260243892669678	0.6469332575798035
3.0415332317352295	-0.4906979203224182
2.3539390563964844	-0.4877760410308838
2.6778271198272705	0.5416884422302246
2.2364606857299805	2.136003017425537
1.1276357173919678	1.9884237051010132
3.0293242931365967	-0.8227490782737732
3.7802374362945557	4.227823734283447
3.83016037940979	2.840113401412964
3.3748538494110107	-0.6361041069030762
1.5142053365707397	3.1446480751037598
2.8079299926757812	-0.7275978326797485
4.755896091461182	2.2903800010681152
5.4553704261779785	-0.5711491703987122
2.221087694168091	0.025868479162454605
4.23421049118042	3.0899124145507812
2.351799726486206	1.8132413625717163
2.297330141067505	2.3248353004455566
5.381714344024658	-0.14828601479530334
2.303217887878418	0.3780089020729065
1.5588809251785278	3.105001449584961
5.343216896057129	0.9236028790473938
3.925381898880005	2.280327558517456
2.802434206008911	-0.330641508102417
4.437594890594482	2.8166728019714355
5.096870422363281	3.6287052631378174
5.278125286102295	1.9581252336502075
5.574450969696045	2.0730209350585938
1.9028745889663696	3.1785855293273926
5.303372383117676	2.442991256713867
1.595975637435913	3.2439422607421875
1.2234801054000854	0.38217633962631226
1.9187935590744019	3.0732531547546387
3.330329418182373	3.960953712463379
5.6427083015441895	0.7867637276649475
5.19756555557251	1.4660505056381226
3.63957142829895	-0.939848005771637
1.594925880432129	1.9401206970214844
2.6629350185394287	0.22571831941604614
5.714315891265869	2.1934738159179688
2.1681456565856934	-0.3386562764644623
3.4891841411590576	0.2461872696876526
5.364739894866943	2.037446975708008
4.728604316711426	2.207144260406494
5.3520073890686035	3.2995073795318604
2.9318900108337402	2.5242679119110107
5.154027462005615	2.150643825531006
1.5848428010940552	3.130542039871216
5.521089553833008	0.8473411202430725
1.341778039932251	1.205902338027954
2.668081760406494	-0.5677031874656677
2.1346194744110107	3.8757636547088623
3.9082627296447754	2.22355318069458
5.594028472900391	0.3668462634086609
3.2332980632781982	2.3376972675323486
5.048408031463623	-0.8625276684761047
3.0626609325408936	-0.8535260558128357
4.344725131988525	-0.8522824645042419
5.440219402313232	0.9429062008857727
3.768411874771118	-1.1698037385940552
3.0657525062561035	-0.748044490814209
5.402540683746338	3.1413514614105225
1.524754524230957	3.1613051891326904
1.66471529006958	0.03243691101670265
2.884622812271118	-0.9719170928001404
4.565478801727295	3.441110849380493
5.121306419372559	0.39591172337532043
5.363643169403076	3.479310989379883
5.0304741859436035	2.2979533672332764
5.492711067199707	1.0352405309677124
2.089999198913574	-0.41552674770355225
1.488373875617981	3.134063482284546
1.6371873617172241	3.1236917972564697
1.5265100002288818	1.2888036966323853
2.990870237350464	-0.7969522476196289
2.3306305408477783	-0.18692094087600708
2.559126615524292	1.5513815879821777
2.511263370513916	-1.075278878211975
2.3326733112335205	2.703408718109131
6.0672173500061035	2.244748115539551
5.284721851348877	1.2161966562271118
1.3095773458480835	3.0801758766174316
2.1277644634246826	2.011580228805542
2.166745662689209	-0.7782173156738281
5.376977443695068	0.8966532945632935
2.721660852432251	2.2437219619750977
1.4534727334976196	3.149557590484619
5.790052890777588	0.003018055111169815
3.3604321479797363	-0.8492547869682312
4.776572227478027	3.304206609725952
4.317363739013672	3.8602261543273926
1.1370549201965332	1.247196078300476
1.8494709730148315	0.08170801401138306
4.93701171875	0.9816154837608337
2.0321521759033203	3.2232532501220703
3.205080986022949	2.545860528945923
1.2939479351043701	1.4133073091506958
5.705409526824951	0.2504268288612366
5.542166233062744	1.343367576599121
5.5565690994262695	-0.4824860692024231
1.3778175115585327	2.8894898891448975
3.4921534061431885	3.918414354324341
4.489142894744873	3.0381782054901123
5.279141426086426	2.887162923812866
3.7975313663482666	3.4524106979370117
2.304633378982544	0.28201109170913696
1.9858953952789307	0.7848169207572937
3.183682680130005	-0.8983026146888733
4.7173171043396	2.7931931018829346
5.531772136688232	-0.3025170564651489
5.716008186340332	1.8138529062271118
1.1367580890655518	1.5085686445236206
2.5600435733795166	-0.6840976476669312
1.2498867511749268	2.9616756439208984
5.072473526000977	3.0112690925598145
5.45591402053833	1.300408959388733
4.187380790710449	1.735417127609253
6.129481792449951	0.7743332982063293
4.645137310028076	-0.19173890352249146
5.20353364944458	-0.2930421829223633
1.4362854957580566	2.9702205657958984
1.7937507629394531	3.6126277446746826
3.8454768657684326	2.8356266021728516
1.6848256587982178	0.005365792661905289
4.894933700561523	3.16814923286438
1.828859567642212	0.306535929441452
1.4459782838821411	1.0934535264968872
4.6393303871154785	3.8218722343444824
3.0446717739105225	3.7862706184387207
1.4327143430709839	3.1912460327148438
1.6463228464126587	0.33355221152305603
4.587141036987305	3.4009459018707275
2.099895715713501	2.4503791332244873
3.690969705581665	3.565049648284912
1.4054515361785889	3.143388509750366
1.6315038204193115	1.3062766790390015
4.82850456237793	2.4566595554351807
3.645646333694458	3.7093942165374756
1.8517013788223267	2.99685001373291
2.6839287281036377	3.602602243423462
3.9487156867980957	3.6677370071411133
1.4032782316207886	0.11856216192245483
2.9260475635528564	-0.13287824392318726
2.981147527694702	3.5680956840515137
3.872185468673706	-0.4624973237514496
5.738778591156006	0.27237722277641296
4.516757965087891	3.3865270614624023
5.796156406402588	-0.00727444514632225
1.3541882038116455	2.4920599460601807
1.4701616764068604	3.095487356185913
1.2623697519302368	2.8785486221313477
1.2848552465438843	0.7434550523757935
3.945538282394409	-0.8074435591697693
1.4463342428207397	3.250713348388672
1.5203959941864014	3.184213638305664
4.186535835266113	3.880520820617676
5.382832050323486	2.666630983352661
1.2386815547943115	1.891493320465088
3.863577127456665	2.025944948196411
5.699680805206299	0.27748385071754456
5.794233798980713	0.42160043120384216
5.610456943511963	1.2622605562210083
5.823056697845459	0.6272687315940857
2.710610866546631	-0.019331391900777817
1.35007643699646	2.977877616882324
5.949423313140869	1.3345307111740112
6.326929569244385	1.763169765472412
2.159017562866211	0.42121532559394836
3.5204432010650635	-0.46110379695892334
3.0910658836364746	3.838759422302246
3.1953842639923096	3.385141372680664
5.589545249938965	0.8364793658256531
2.5170226097106934	-0.8656203746795654
5.669583797454834	2.6096558570861816
3.8266918659210205	2.614975690841675
1.685022234916687	2.8999104499816895
5.737955093383789	0.42336997389793396
5.580799579620361	2.5339221954345703
4.799427032470703	3.195955753326416
2.0997560024261475	0.4990581274032593
3.1952364444732666	3.2533979415893555
1.8506091833114624	-0.1538640856742859
4.320470809936523	2.6542787551879883
1.8640400171279907	0.032005731016397476
2.027646064758301	3.327331304550171
2.894636869430542	-0.9813977479934692
4.626328945159912	3.307647466659546
1.3339427709579468	3.145059108734131
5.312652111053467	2.3242199420928955
4.08292293548584	3.336216688156128
4.9209747314453125	0.5796075463294983
2.098176956176758	-0.39443695545196533
1.8081494569778442	3.0045342445373535
4.88947057723999	2.4124631881713867
1.9665405750274658	-0.14937925338745117
1.498341679573059	1.7993654012680054
3.6144094467163086	-0.7462589144706726
5.876915454864502	0.9241660237312317
5.610893726348877	1.3219406604766846
4.00949764251709	4.199663162231445
1.570709228515625	3.082395553588867
1.424525499343872	3.2775392532348633
2.197861433029175	0.8572611212730408
5.968532085418701	0.607306182384491
4.037946701049805	2.943596601486206
4.44935417175293	2.976844310760498
4.592609405517578	3.2087059020996094
1.1529533863067627	1.3638063669204712
5.573054790496826	0.9334082007408142
4.598108768463135	-0.20358234643936157
5.886294841766357	1.7484327554702759
2.5339467525482178	-0.5540394186973572
3.9154608249664307	3.8488500118255615
4.095462799072266	3.939725875854492
4.750973224639893	3.761753559112549
5.772469520568848	2.1703908443450928
3.0213675498962402	-0.9172973036766052
1.6730618476867676	1.860842227935791
2.1007180213928223	1.4761325120925903
4.730550289154053	3.570524215698242
4.640010833740234	3.4610812664031982
5.905521392822266	0.2563095688819885
1.627009630203247	0.4107988476753235
2.030465602874756	0.4137687683105469
1.6528873443603516	3.156846523284912
1.1190787553787231	0.9643619656562805
1.8752524852752686	-0.1221204400062561
5.5094451904296875	1.2966742515563965
5.485161304473877	1.5510377883911133
3.7909834384918213	-1.0094956159591675
2.1169891357421875	-0.24945968389511108
5.909829139709473	1.6125028133392334
3.1859123706817627	-0.22787684202194214
2.964154005050659	-0.6198179125785828
4.0374321937561035	1.5867475271224976
1.1618821620941162	2.1472346782684326
2.100200891494751	-0.14342886209487915
4.185317516326904	3.1355185508728027
1.8746528625488281	0.15011543035507202
5.198154926300049	1.9495121240615845
2.329045057296753	0.23884516954421997
2.9237489700317383	-0.4644860029220581
1.6419312953948975	0.2574082016944885
1.4190500974655151	3.0789337158203125
4.3900604248046875	3.2397513389587402
4.3019795417785645	-1.2590018510818481
3.052659749984741	-0.6079505681991577
2.3843932151794434	3.6296801567077637
5.524848461151123	-0.20901894569396973
4.021723747253418	-0.6906814575195312
1.495940923690796	3.0909876823425293
4.130532264709473	3.6868343353271484
6.178163051605225	0.6563441157341003
6.0308451652526855	0.715889036655426
5.104910373687744	3.217924118041992
1.3324439525604248	0.42856159806251526
3.619877576828003	-1.3085938692092896
5.344015121459961	3.3454740047454834
5.630483627319336	-0.14620664715766907
4.226932048797607	-0.4667993187904358
1.454447865486145	0.23930764198303223
1.6491191387176514	3.1166176795959473
4.089953899383545	0.1395944356918335
4.159705638885498	-0.6103699803352356
5.322096824645996	-0.06926846504211426
4.1526641845703125	-0.7023722529411316
1.5918526649475098	3.3037991523742676
3.3938910961151123	-0.6259765028953552
6.382714748382568	1.1656866073608398
1.2758806943893433	3.046020269393921
4.498690605163574	2.952909469604492
5.7201337814331055	1.5500539541244507
3.40095591545105	-1.172181248664856
5.041050434112549	1.9163094758987427
1.8001383543014526	0.37194013595581055
6.036947727203369	1.2607786655426025
4.248884201049805	0.6917396187782288
1.6033564805984497	-0.1456543207168579
5.425220012664795	-0.38784587383270264
4.72157621383667	3.2013702392578125
1.575223684310913	2.9437012672424316
2.8945794105529785	-0.8504919409751892
5.852946758270264	0.6486338973045349
4.004677772521973	2.9975204467773438
3.85672926902771	-1.2601455450057983
1.6605939865112305	-0.1363769769668579
1.9866316318511963	0.4094521999359131
3.919764995574951	3.9522008895874023
4.019482612609863	-0.4575684666633606
5.121016502380371	-0.5246410369873047
3.304591655731201	-0.7537603974342346
4.922005653381348	3.7246203422546387
3.614715099334717	-0.43444645404815674
5.51365327835083	1.3431065082550049
1.5126709938049316	0.3639898896217346
4.521012783050537	3.7921457290649414
2.84782338142395	0.012719515711069107
4.240331172943115	3.455573081970215
1.2090204954147339	1.7829272747039795
1.4554684162139893	3.1686925888061523
1.5481740236282349	0.4657125473022461
4.008759021759033	0.1042466014623642
4.971927642822266	2.8135247230529785
3.59279727935791	3.9790596961975098
1.5806113481521606	1.5384572744369507
5.273934364318848	2.8871893882751465
3.5722897052764893	3.0467004776000977
1.468072533607483	3.218014717102051
3.733945608139038	-0.929709255695343
2.7587692737579346	3.6769039630889893
5.901965141296387	1.8723419904708862
1.3710871934890747	3.0546047687530518
1.883709192276001	3.209310531616211
4.060568332672119	-0.34402158856391907
4.372734546661377	1.5362927913665771
4.980795383453369	3.583921432495117
3.1993844509124756	0.9922441840171814
4.655232906341553	-0.5400452017784119
6.20872163772583	1.5233451128005981
1.2099833488464355	1.2216988801956177
1.363642930984497	0.9031668901443481
1.5216132402420044	3.252936601638794
3.113016128540039	-1.2086764574050903
4.553907871246338	3.559628963470459
6.301954746246338	1.192032814025879
1.7181823253631592	0.857582688331604
5.965456485748291	1.8465014696121216
3.350076913833618	-1.0534920692443848
2.218010187149048	3.1268208026885986
3.944817304611206	2.486110210418701
3.1247918605804443	-1.2205740213394165
5.962130069732666	1.488777995109558
4.405529022216797	2.3196775913238525
6.101576805114746	2.00384521484375
3.664036273956299	1.7532603740692139
5.556085586547852	-0.14686286449432373
4.5315680503845215	0.09808796644210815
5.354109287261963	0.5271046161651611
5.466091632843018	-0.5189845561981201
2.900925874710083	4.080469608306885
3.8579156398773193	-1.0554096698760986
3.54144024848938	-0.8787037134170532
3.4639651775360107	-1.2646838426589966
2.488746404647827	-0.12530452013015747
2.616237163543701	-1.0074723958969116
5.284219264984131	0.14147749543190002
1.9446029663085938	3.322392463684082
5.284732341766357	3.2038729190826416
4.339353561401367	0.40906795859336853
2.3767149448394775	0.014434818178415298
1.3949759006500244	1.4123870134353638
2.771116256713867	3.3423116207122803
2.447418689727783	2.3366856575012207
1.1231703758239746	1.7265139818191528
2.693999767303467	2.7059977054595947
1.7997562885284424	0.144365131855011
2.1580913066864014	3.1772162914276123
3.420398473739624	3.1823816299438477
4.941909313201904	2.1286568641662598
5.091402530670166	0.9085813164710999
2.770317554473877	-0.80145263671875
1.5234284400939941	0.45317167043685913
2.070509195327759	3.4539833068847656
2.790343761444092	3.0869250297546387
5.788102626800537	2.476848840713501
4.3283843994140625	2.7025041580200195
5.641409397125244	-0.27695682644844055
5.023033618927002	2.686246395111084
5.281556129455566	0.12360846996307373
1.1972540616989136	1.2970818281173706
5.773464679718018	1.5934497117996216
2.6856117248535156	0.3348506987094879
6.050241947174072	0.4462888836860657
5.690732955932617	0.4570600986480713
3.234346628189087	-0.9590839147567749
2.5756261348724365	-0.6291630268096924
1.7368348836898804	0.37056559324264526
3.1766810417175293	-0.6224271059036255
5.572816371917725	0.6001236438751221
5.6722917556762695	0.3723725378513336
2.6800098419189453	0.5387921333312988
4.938265323638916	3.6303629875183105
3.006398916244507	2.106879949569702
2.8655738830566406	-0.9605618119239807
4.696444034576416	3.1604743003845215
1.8172252178192139	0.01602054014801979
5.014739513397217	3.2538936138153076
5.3749823570251465	2.794556140899658
4.525879859924316	-0.4131687879562378
3.6658217906951904	3.522322654724121
1.3628387451171875	3.07738995552063
1.371106743812561	0.408966064453125
5.858485698699951	0.5914179682731628
5.400979042053223	3.4793825149536133
3.0118212699890137	1.6606916189193726
1.0657850503921509	1.6420952081680298
5.6969523429870605	0.07311785221099854
3.9579005241394043	1.8997845649719238
2.3395097255706787	1.2088853120803833
4.541571140289307	3.6192798614501953
1.7694661617279053	3.171597957611084
