4.076810359954834	3.9718527793884277
1.3788907527923584	0.25017309188842773
3.1060402393341064	-0.7422026991844177
3.7386510372161865	4.042703628540039
1.6454988718032837	1.4014458656311035
4.1804046630859375	3.689918041229248
5.565348148345947	1.882753849029541
1.862206220626831	0.15886062383651733
3.341715097427368	1.6545664072036743
5.331253528594971	2.8384554386138916
3.1572415828704834	3.398837089538574
1.430061936378479	1.8603988885879517
1.9799846410751343	-0.3657335638999939
4.319828987121582	2.768009662628174
3.54337477684021	-1.2943416833877563
5.092496871948242	-0.22611528635025024
1.2475173473358154	1.5420860052108765
2.7468018531799316	3.5093483924865723
5.425693511962891	0.25985410809516907
4.127477169036865	3.7819879055023193
5.061748027801514	2.878624677658081
5.893208980560303	2.1129162311553955
1.2608333826065063	0.41079601645469666
1.7361494302749634	3.437592029571533
1.9597012996673584	0.11516034603118896
5.634716510772705	0.8397346138954163
4.211811542510986	3.687946319580078
5.752747535705566	1.7837659120559692
5.327656269073486	0.0029860176146030426
4.065143585205078	-0.4282881021499634
5.380295753479004	0.10773682594299316
3.037029981613159	3.525420665740967
5.569522380828857	-0.6513638496398926
5.471418380737305	1.0423299074172974
1.7367290258407593	2.9479446411132812
5.380174160003662	-0.33143651485443115
5.6116042137146	-0.6477965712547302
5.787909030914307	0.052869562059640884
1.7641572952270508	3.215993881225586
2.7696492671966553	0.24552404880523682
5.59202766418457	-0.4545080065727234
5.410608768463135	-0.6524211168289185
3.4057986736297607	-1.09857976436615
5.141764163970947	2.285221815109253
1.6819885969161987	2.812680721282959
3.62699294090271	-0.49445489048957825
5.327548980712891	0.08170026540756226
3.463714838027954	3.4888978004455566
3.0045504570007324	-1.1955111026763916
4.671871662139893	-0.1844167709350586
1.2523821592330933	0.6914010047912598
4.366410255432129	0.10526704788208008
1.8665862083435059	0.24836671352386475
3.381553888320923	2.87042498588562
5.830837249755859	2.349614381790161
5.770586967468262	0.09876865148544312
5.272457122802734	0.20482885837554932
4.389124393463135	2.554114580154419
5.340146541595459	2.3396763801574707
3.464914321899414	3.434967041015625
6.018187522888184	2.069068431854248
1.9039041996002197	0.799765944480896
5.55110502243042	0.2983034551143646
1.5432698726654053	3.191922187805176
6.194077014923096	1.8275517225265503
1.8294892311096191	0.4997946619987488
6.150985240936279	2.433915376663208
4.661036968231201	3.246215343475342
2.549715280532837	-0.6678629517555237
1.7049248218536377	1.4523135423660278
3.6848697662353516	-1.074110507965088
3.076507806777954	-0.37117844820022583
5.356248378753662	-0.3326517641544342
5.187315464019775	2.68369197845459
1.7503198385238647	2.9393835067749023
3.624685287475586	2.971959114074707
5.808589458465576	0.8769871592521667
3.0984580516815186	-1.0337069034576416
6.052767276763916	2.295090675354004
2.281851291656494	0.2073902189731598
3.795769691467285	-0.2546275854110718
1.7328137159347534	0.23176753520965576
4.220128536224365	2.735531806945801
5.036258220672607	-0.6075121760368347
5.572803497314453	2.68894100189209
2.463620662689209	-0.11033481359481812
1.5686466693878174	-0.23758983612060547
5.611487865447998	1.3147743940353394
2.2106728553771973	3.360666513442993
5.9555840492248535	0.46617060899734497
1.281650185585022	1.4030678272247314
1.2405414581298828	1.1185702085494995
4.386664867401123	-0.39878374338150024
5.55890417098999	0.10849836468696594
1.6226937770843506	3.018990993499756
1.457377314567566	0.8217141628265381
5.343921184539795	0.400076299905777
4.944831371307373	3.5713632106781006
4.671360492706299	3.3598806858062744
3.7654616832733154	1.21580970287323
3.0623655319213867	-0.9164639711380005
5.334384918212891	2.4007129669189453
2.8668980598449707	1.9219642877578735
2.421063184738159	3.2167675495147705
4.789098739624023	3.332106351852417
2.5481152534484863	3.4244649410247803
2.7571470737457275	-0.2738545536994934
4.479557991027832	3.7428741455078125
2.3554704189300537	2.60357928276062
3.981403112411499	-0.6000621914863586
1.1874438524246216	1.644677996635437
2.9638783931732178	3.3258204460144043
5.358614444732666	-0.15817570686340332
5.49280309677124	2.5786900520324707
1.395254373550415	3.0853748321533203
2.907625198364258	-0.7288522124290466
4.793598175048828	-0.19060152769088745
4.860073089599609	-0.8630199432373047
5.856712341308594	1.2087148427963257
1.6186063289642334	3.290961742401123
1.8017990589141846	0.439561665058136
1.7266799211502075	3.2678918838500977
2.1678378582000732	2.4563002586364746
5.815232276916504	0.9748860001564026
1.471289873123169	1.7986541986465454
5.859328269958496	1.2997264862060547
1.6207435131072998	2.5732784271240234
1.3101792335510254	3.109105110168457
1.8132818937301636	0.6040108799934387
4.2077860832214355	-0.5927348136901855
4.204895973205566	-0.2624664306640625
3.2551286220550537	-0.8985949754714966
1.2747738361358643	2.926943302154541
2.4888579845428467	3.515702247619629
1.5365670919418335	0.8644186854362488
5.153608798980713	-0.9111371040344238
3.3639416694641113	3.1173038482666016
2.8971188068389893	3.4220104217529297
5.883913040161133	1.7371443510055542
3.853466033935547	3.9627017974853516
5.68666410446167	0.0105363167822361
1.986596941947937	3.442519426345825
2.543881416320801	1.4151734113693237
4.250958442687988	3.7082407474517822
1.7639663219451904	2.5975453853607178
2.312039852142334	3.778634786605835
3.0431394577026367	0.2043406367301941
5.6674370765686035	1.422566533088684
5.247137069702148	-0.4723104238510132
3.7044878005981445	-0.21955013275146484
2.3393452167510986	1.2979800701141357
3.4257609844207764	3.8119850158691406
1.444676399230957	3.1347484588623047
4.378705024719238	1.682668685913086
3.590212345123291	2.8849563598632812
3.6657140254974365	4.155119895935059
2.36531400680542	-0.5161022543907166
5.570813179016113	0.24325481057167053
5.271111965179443	-0.7801907658576965
5.370889186859131	2.7588064670562744
1.0760748386383057	1.9986668825149536
3.6666767597198486	3.7317423820495605
5.427364826202393	1.2402795553207397
4.9404120445251465	-0.45184528827667236
5.246352672576904	-0.641933262348175
1.3384416103363037	3.139944076538086
1.6131806373596191	2.9137721061706543
2.211829900741577	-0.08471888303756714
1.4754242897033691	0.9470152258872986
1.1832443475723267	1.3294782638549805
5.142111778259277	-0.45434772968292236
5.675149440765381	-0.21371549367904663
4.731924533843994	3.340362071990967
5.137545108795166	-0.4307790994644165
2.8510842323303223	1.182863712310791
3.387234687805176	3.713697671890259
1.8919378519058228	0.46384280920028687
3.271851062774658	-0.9784179925918579
4.191812038421631	1.6541584730148315
3.1690711975097656	3.7294178009033203
4.197072982788086	-0.4583718776702881
3.111154317855835	3.4295332431793213
1.7649996280670166	-0.23625606298446655
2.6781539916992188	0.44803673028945923
4.924978256225586	3.0389788150787354
3.783623456954956	4.07882833480835
5.316263675689697	-0.44386357069015503
4.4674553871154785	-0.480327844619751
2.0591137409210205	3.113095283508301
5.402839183807373	2.130352020263672
1.330200433731079	2.8477115631103516
3.7725460529327393	-0.6481313109397888
1.4116328954696655	0.3726179003715515
3.5254054069519043	3.835843086242676
1.3377141952514648	0.7671967148780823
5.399917125701904	0.014265123754739761
1.5747590065002441	3.1295926570892334
1.6077570915222168	3.238720655441284
4.430302143096924	3.1453068256378174
5.954433917999268	0.636329710483551
4.012081146240234	0.2642887234687805
5.802363872528076	0.0872490406036377
4.928691387176514	3.0410165786743164
4.149450778961182	0.3540583848953247
2.072953224182129	2.4899048805236816
6.015807151794434	1.2078100442886353
3.684047222137451	-0.7444769740104675
5.312979221343994	-0.04641401395201683
5.085413455963135	0.5337476134300232
5.1602253913879395	2.553805351257324
4.039190769195557	-0.20160824060440063
1.981589913368225	2.6154661178588867
2.0292601585388184	2.6697490215301514
1.6202819347381592	3.2373437881469727
2.653376817703247	0.5132127404212952
3.227280378341675	-1.063659429550171
1.0241550207138062	1.5416628122329712
1.7401971817016602	3.4483513832092285
4.715895175933838	1.3456209897994995
6.052663803100586	2.250993013381958
4.829553127288818	3.3067357540130615
1.864573359489441	1.4255874156951904
4.3915557861328125	3.58664870262146
2.6202852725982666	2.980884313583374
1.3787670135498047	0.5495115518569946
4.922125816345215	2.2046351432800293
3.8961594104766846	3.1813735961914062
5.991931438446045	2.3979690074920654
4.227397441864014	3.6500701904296875
3.093050241470337	-0.9150308966636658
4.78702449798584	0.10600855946540833
5.550267696380615	1.3718645572662354
5.213987350463867	0.5661973357200623
1.1071183681488037	1.4963337182998657
3.4348371028900146	-0.5719042420387268
4.666311740875244	3.243290901184082
5.905215263366699	1.7283653020858765
4.3596510887146	-0.3233201801776886
1.9716119766235352	0.6164218783378601
1.223073124885559	1.8578033447265625
4.928548812866211	-0.5911837816238403
3.3388864994049072	4.192533016204834
4.056060314178467	0.22371572256088257
3.206223964691162	-0.9941745400428772
3.407954454421997	2.881089687347412
2.6144657135009766	-0.2394254505634308
4.118999481201172	2.8660550117492676
5.4813008308410645	-0.08733746409416199
1.5393636226654053	3.1064655780792236
3.5278329849243164	-0.8297809958457947
5.5307793617248535	2.8214991092681885
5.728246212005615	1.7316739559173584
5.788938045501709	2.810500144958496
5.260242938995361	2.9012160301208496
1.1771953105926514	1.4942437410354614
3.5123703479766846	-0.43128126859664917
4.831958293914795	2.633267641067505
4.122010231018066	3.864879608154297
2.432114839553833	0.4281996488571167
5.8073883056640625	0.41153568029403687
2.587127208709717	-0.21710586547851562
4.086067199707031	3.7211036682128906
2.2789344787597656	2.6142895221710205
2.946017265319824	4.131237030029297
4.836686611175537	0.3914647698402405
5.647268295288086	-0.14239287376403809
1.5967867374420166	2.752336263656616
3.220249891281128	3.528010606765747
4.133025646209717	3.375972032546997
4.595776081085205	3.426419258117676
1.7416574954986572	3.095655918121338
4.536965847015381	3.7999982833862305
4.20478630065918	3.886202573776245
2.9770853519439697	-0.812000036239624
5.597799777984619	0.0679878294467926
5.806455612182617	0.4393601715564728
1.2493200302124023	2.904341459274292
2.7491180896759033	-0.7147653102874756
5.341464519500732	3.5388784408569336
1.8360519409179688	0.5865428447723389
5.254568576812744	3.4288713932037354
1.44258713722229	1.9186335802078247
3.2452783584594727	-0.9120373725891113
1.7795252799987793	2.921182870864868
3.414032220840454	3.595679521560669
5.160965442657471	-0.05773153528571129
4.802219867706299	3.1599621772766113
3.9937007427215576	-0.9201128482818604
1.633996844291687	0.08572036027908325
3.5916528701782227	-0.8908366560935974
2.0046770572662354	2.7530088424682617
3.7426350116729736	-1.098785400390625
1.876638412475586	0.21660304069519043
5.247743129730225	3.0550975799560547
5.697383403778076	0.24030369520187378
5.661346912384033	0.16396933794021606
1.2716695070266724	2.91841721534729
2.439908027648926	-0.9320634603500366
5.724258899688721	2.9038963317871094
3.019434928894043	-0.7927586436271667
5.097762584686279	3.817697048187256
2.6453425884246826	-0.6868883967399597
3.9041168689727783	-0.8841570615768433
3.614255666732788	4.035201072692871
3.6272222995758057	2.9800641536712646
1.2342334985733032	0.37094855308532715
6.0089006423950195	1.4725509881973267
4.3801469802856445	2.3403401374816895
1.2527861595153809	0.5374111533164978
1.5210567712783813	3.308100700378418
2.1759536266326904	2.1038718223571777
5.971459865570068	0.9397233128547668
1.7950773239135742	0.26971521973609924
3.4160654544830322	3.556757926940918
5.876529216766357	0.3925878405570984
3.9241983890533447	-1.0999469757080078
1.4071569442749023	3.2105634212493896
4.423900604248047	3.1443686485290527
5.32153844833374	3.377502679824829
4.893906593322754	2.8536760807037354
5.371860980987549	3.2173871994018555
3.303057909011841	-0.44254016876220703
3.130127429962158	-0.9099583029747009
1.631030797958374	3.2916975021362305
1.672417163848877	0.44980305433273315
1.2828412055969238	2.7372636795043945
2.38879656791687	3.3546578884124756
1.3359001874923706	3.0975136756896973
1.5928959846496582	0.6249019503593445
4.800007343292236	3.1897473335266113
5.259270668029785	3.570322275161743
5.068115234375	0.9161467552185059
2.350513458251953	-0.2715073823928833
5.506005764007568	-0.5008854866027832
1.4590346813201904	3.2228574752807617
2.985513210296631	2.9526829719543457
2.160158395767212	0.3285890817642212
2.822939157485962	3.905660629272461
5.463281154632568	2.0914697647094727
5.515417575836182	2.4999771118164062
4.525105953216553	3.2989063262939453
3.969895362854004	-0.7828846573829651
1.3846383094787598	0.44146519899368286
5.110015392303467	0.06842517852783203
4.581178188323975	3.691071033477783
1.9124256372451782	3.068264961242676
4.938538074493408	3.5097737312316895
5.468245506286621	-0.6186563372612
5.989873886108398	1.6970964670181274
1.2335147857666016	2.9072587490081787
1.268621563911438	2.9287095069885254
5.678164482116699	0.4267010986804962
3.8740713596343994	-0.6952800154685974
3.3496549129486084	-0.702791690826416
3.475151300430298	-1.0386147499084473
3.3876025676727295	3.702569007873535
1.1868940591812134	0.5526000261306763
5.341647624969482	-0.01918884739279747
4.100654125213623	4.049828052520752
3.9796533584594727	-0.020750638097524643
3.193770170211792	3.743889093399048
3.40232253074646	-1.1116516590118408
2.0259625911712646	-0.33929890394210815
5.085183620452881	2.429708957672119
2.818549871444702	-0.6364226937294006
1.856935739517212	3.334014415740967
1.305132508277893	3.052323818206787
5.178948402404785	3.649517059326172
1.363368034362793	3.184638023376465
1.5212832689285278	3.2275047302246094
5.611656665802002	-0.189776211977005
4.804089069366455	-0.18946954607963562
1.2485519647598267	2.9631922245025635
2.155280590057373	1.7601369619369507
2.0183379650115967	-0.40854156017303467
5.3540940284729	1.674182653427124
5.66652250289917	2.0936636924743652
5.7849955558776855	0.9413827061653137
5.829082012176514	-0.13021010160446167
1.7399386167526245	3.3360238075256348
5.12267541885376	3.5595672130584717
5.268603324890137	-0.2274530529975891
2.1033854484558105	2.0582661628723145
2.950207471847534	4.036279678344727
5.985389709472656	2.407205820083618
1.496291160583496	3.010679006576538
1.391958475112915	3.1982884407043457
4.051657199859619	4.128347396850586
1.7313430309295654	-0.08342599868774414
2.536128282546997	0.0639222264289856
4.383167743682861	2.383636951446533
2.8879778385162354	3.8391060829162598
5.690359115600586	-0.1875091791152954
5.412634372711182	-0.19964534044265747
5.611258506774902	-0.265120267868042
5.64103889465332	0.3657008707523346
5.4194560050964355	3.434013843536377
1.2865982055664062	0.8026520609855652
5.543511867523193	-0.15451788902282715
1.0887056589126587	1.4794384241104126
6.011790752410889	1.5235471725463867
3.128499746322632	-0.586993932723999
1.870906114578247	-0.022351142019033432
1.3615467548370361	3.076380729675293
4.075795650482178	4.119326114654541
1.529297947883606	0.737518310546875
4.566206455230713	4.080903053283691
2.6317100524902344	-0.7127903699874878
1.2258011102676392	0.35826218128204346
4.1079421043396	0.24609661102294922
5.112078666687012	3.2085134983062744
5.814123153686523	-0.1304333209991455
2.3235816955566406	-0.31032252311706543
2.0551109313964844	1.057801365852356
2.231775999069214	2.336245059967041
1.0949560403823853	0.5965523719787598
1.2578849792480469	0.5261903405189514
3.106693983078003	-0.8343610167503357
2.2238364219665527	2.981459617614746
3.195237159729004	3.5612778663635254
2.431321859359741	-0.37559905648231506
4.410751819610596	2.205228805541992
4.700037479400635	3.797912359237671
5.468458652496338	0.5232899785041809
4.677385330200195	3.9373137950897217
4.793642044067383	3.6133484840393066
3.182154417037964	-0.9074912071228027
2.205099582672119	2.498716115951538
2.553663730621338	0.9084818959236145
4.876703262329102	3.1916229724884033
5.456512451171875	2.1851065158843994
2.9129550457000732	-0.47653043270111084
2.029527425765991	0.06981515884399414
3.5099050998687744	-0.9846349954605103
1.7919433116912842	0.05053621903061867
5.985405445098877	1.5088030099868774
1.9008946418762207	0.272500216960907
5.456614971160889	-0.479141503572464
5.85473108291626	0.20512822270393372
1.1273078918457031	1.3200336694717407
5.742872714996338	-0.06751400232315063
3.630223035812378	-0.20926529169082642
2.0395383834838867	3.4902284145355225
6.038203716278076	1.761623501777649
5.69750452041626	-0.1224331259727478
2.8995468616485596	2.332927942276001
2.094543218612671	3.1226067543029785
5.96458101272583	1.9251755475997925
4.749203205108643	3.162628650665283
3.026381492614746	3.216177225112915
5.57330846786499	1.229537010192871
5.043142318725586	0.6373068690299988
3.299583673477173	3.3820958137512207
5.538614273071289	1.8491307497024536
2.6214873790740967	3.32326602935791
1.523055076599121	3.031494140625
1.4058563709259033	3.1769659519195557
2.361968994140625	2.5203099250793457
1.4733214378356934	0.7847184538841248
5.615910530090332	0.7020124793052673
4.173269271850586	3.9656896591186523
4.734251499176025	2.2694058418273926
1.8402621746063232	1.6561894416809082
3.1297919750213623	-0.7948251366615295
2.6045303344726562	2.7806949615478516
5.715450763702393	1.5165356397628784
5.4738640785217285	0.025416914373636246
5.783376216888428	0.33929985761642456
3.810429573059082	4.033496856689453
5.514857769012451	2.1578078269958496
4.644646167755127	3.0974645614624023
5.269031524658203	0.8112917542457581
1.7295427322387695	0.5183244347572327
1.9891328811645508	1.5581334829330444
3.9885010719299316	3.951218605041504
2.9426934719085693	3.04649019241333
1.3797268867492676	3.18693470954895
3.6099820137023926	-0.5637043118476868
4.868896961212158	3.9333810806274414
3.1615843772888184	2.2671399116516113
1.9845139980316162	-0.2748577892780304
3.8097259998321533	2.688084125518799
2.6856911182403564	3.537890911102295
5.498053073883057	0.17921607196331024
1.5834828615188599	3.244396686553955
1.4425255060195923	3.090810775756836
2.849571704864502	3.3153228759765625
3.0836753845214844	0.2723369002342224
5.725114345550537	0.0384979285299778
3.8148751258850098	-0.8784467577934265
1.389169692993164	2.292262077331543
1.4971795082092285	3.2621939182281494
4.502194881439209	3.2358193397521973
5.02229642868042	3.3250298500061035
1.6649528741836548	0.2183091640472412
4.270107746124268	-0.9474307298660278
3.141146183013916	-0.9190267324447632
5.362864017486572	-0.7144638299942017
3.6277220249176025	3.8481967449188232
5.52877140045166	0.8716524839401245
1.4336514472961426	3.2482779026031494
0.977453887462616	1.965999722480774
1.6728031635284424	0.34123343229293823
4.415816307067871	2.544337749481201
4.6261677742004395	3.2403817176818848
3.4666993618011475	3.789893388748169
5.809017658233643	-0.09028792381286621
1.636866807937622	3.192201614379883
1.6246955394744873	3.1482386589050293
2.881469964981079	-0.52440345287323
5.889610767364502	0.8671895265579224
3.0934669971466064	-0.5615061521530151
5.619925498962402	2.604856252670288
5.906625270843506	0.4359790086746216
4.193345546722412	-1.2821556329727173
1.2882037162780762	2.8969388008117676
5.484466075897217	2.6053998470306396
1.0694540739059448	0.9802973866462708
5.654520511627197	0.2561247944831848
1.687467098236084	1.703974723815918
2.4848103523254395	-0.8486142158508301
4.219526767730713	1.8676317930221558
3.3852717876434326	2.698237180709839
2.289231538772583	0.16791918873786926
2.6041462421417236	-0.6616010069847107
4.422489643096924	2.4103541374206543
5.809933185577393	-0.223443865776062
1.4754760265350342	0.5514897704124451
1.7293403148651123	3.3801660537719727
1.7931699752807617	3.114248275756836
5.699466228485107	0.8722344040870667
4.093390941619873	3.5949831008911133
4.849483013153076	-0.0287494920194149
3.418654680252075	4.2111639976501465
3.3109757900238037	-1.0486266613006592
4.060794830322266	3.4634017944335938
1.9647873640060425	2.2134509086608887
5.594456672668457	-0.23056966066360474
5.499631881713867	1.1599594354629517
3.8791184425354004	4.1591973304748535
2.258974313735962	-0.7952537536621094
3.9920520782470703	3.4961211681365967
4.690335273742676	0.604627251625061
4.654710292816162	4.0392961502075195
3.1102957725524902	0.5044917464256287
5.068502902984619	0.136152982711792
5.763120174407959	0.1281951367855072
2.276585578918457	0.248623788356781
1.3389250040054321	2.944732427597046
4.3128275871276855	3.9367728233337402
5.285467624664307	0.5788809657096863
2.5325310230255127	-0.059068139642477036
5.722764492034912	2.890054225921631
2.9817395210266113	-0.7993358969688416
3.0256881713867188	-1.1818684339523315
5.063375949859619	-0.14957603812217712
6.074613571166992	0.9415854811668396
4.612090587615967	0.15304821729660034
4.585115909576416	3.415405750274658
4.134678840637207	3.371908664703369
1.2525818347930908	0.38189828395843506
5.1345295906066895	-0.1808568239212036
2.4924557209014893	2.3297839164733887
5.164781093597412	3.5618863105773926
1.301497220993042	0.9296351075172424
5.567925453186035	1.4700416326522827
5.851154804229736	-0.2671669125556946
5.2881059646606445	2.807316780090332
1.013116717338562	1.2204471826553345
4.509130001068115	3.8390355110168457
1.8084595203399658	1.8797508478164673
3.937621593475342	3.7048745155334473
1.6167618036270142	0.010072056204080582
4.430822372436523	3.1055870056152344
1.8359322547912598	-0.24421465396881104
2.4704532623291016	3.4567198753356934
5.785484790802002	-0.018713023513555527
4.214306354522705	3.775453805923462
1.4781532287597656	2.7603635787963867
1.4280576705932617	3.2291107177734375
3.3167240619659424	-1.2029298543930054
3.237595796585083	-0.9351286292076111
4.835169315338135	3.349010705947876
5.000372409820557	3.0454301834106445
1.5304912328720093	3.1243174076080322
4.85201358795166	-0.39056292176246643
4.938113212585449	3.2889888286590576
5.255701541900635	-0.17105895280838013
1.0560990571975708	1.267539620399475
4.301649570465088	3.8565478324890137
4.81751823425293	3.4315500259399414
2.7623322010040283	-0.7452571392059326
5.825451374053955	0.6207863688468933
4.848031044006348	1.3616633415222168
2.6477415561676025	-0.5226095914840698
5.622685432434082	-0.43241387605667114
5.529445648193359	-0.375640869140625
1.4295871257781982	0.9608204960823059
5.955810070037842	2.8883583545684814
5.7358479499816895	0.08226919174194336
3.561532735824585	3.7803101539611816
3.1149544715881348	-0.9667724967002869
1.4067550897598267	0.20513439178466797
2.928748846054077	-0.5419268608093262
5.25150728225708	3.0646815299987793
1.391330599784851	3.1324849128723145
1.1489280462265015	1.516771912574768
2.5757744312286377	3.6000101566314697
1.7517035007476807	0.51883465051651
2.8458542823791504	-0.8779693245887756
4.639381408691406	3.958972930908203
1.4277355670928955	3.1297414302825928
3.4986491203308105	3.499072313308716
1.8550138473510742	0.5481915473937988
1.4049513339996338	3.182813882827759
2.387540817260742	-0.25400620698928833
5.399913787841797	3.00559139251709
4.051795482635498	0.09629374742507935
1.6173332929611206	0.13960987329483032
3.1174144744873047	-0.8407734036445618
4.8144378662109375	3.2196240425109863
5.961485385894775	1.1457650661468506
1.5575776100158691	-0.07740157842636108
5.093900680541992	3.3621277809143066
5.388296127319336	3.2012646198272705
5.244269371032715	-0.43158644437789917
5.7770867347717285	1.9458156824111938
1.1802575588226318	1.0938502550125122
4.287130355834961	3.5626604557037354
3.000053644180298	-0.31459841132164
5.527251720428467	0.39405393600463867
2.574991464614868	0.3317485749721527
5.626431465148926	-0.5218116641044617
5.123032093048096	3.4068291187286377
4.759315490722656	2.6192526817321777
4.7020182609558105	3.5473034381866455
2.7530930042266846	-1.1404536962509155
1.6578617095947266	0.18281763792037964
5.514763355255127	-0.28807076811790466
2.671741247177124	2.855118989944458
5.542338848114014	2.461106538772583
5.635534286499023	2.2717814445495605
2.156816244125366	0.004475120455026627
5.434113025665283	0.43224379420280457
1.2960047721862793	0.4202508330345154
3.078761577606201	-1.0303187370300293
1.377238392829895	3.1453912258148193
3.1403019428253174	3.894624948501587
4.177027702331543	-1.30701744556427
5.552444934844971	-0.12379378080368042
5.850614070892334	1.8804805278778076
1.521202802658081	0.5740171074867249
2.4877407550811768	-0.6668503880500793
3.4717838764190674	-0.6515253186225891
4.553091049194336	2.958482265472412
5.940953254699707	1.3094943761825562
5.8234992027282715	1.3945364952087402
2.973550796508789	3.1220149993896484
1.5632541179656982	3.21586275100708
4.6062517166137695	2.8881325721740723
3.9254984855651855	3.5050082206726074
2.561934232711792	0.7118632197380066
5.8855671882629395	2.3024072647094727
4.351500034332275	3.186983108520508
5.4293317794799805	-0.6888159513473511
3.7554914951324463	3.507544994354248
6.117306232452393	1.756767749786377
3.2733724117279053	3.53436017036438
5.48610258102417	-0.6813833117485046
