-51324152.0	17343896.0
-45543904.0	20613580.0
-32489358.0	10418787.0
-33724200.0	11000795.0
-52159564.0	12380193.0
-59163696.0	21692070.0
-47139264.0	12851500.0
-59705080.0	25354804.0
-31450232.0	7555512.5
-46575580.0	11726416.0
-63641804.0	23047762.0
-25860682.0	6664502.0
-64498832.0	24201248.0
-51905960.0	13713266.0
-30242336.0	6469038.0
-53099348.0	17180344.0
-43264436.0	17432982.0
-52821544.0	14973887.0
-26285060.0	7167579.5
-45089048.0	13654036.0
-66082784.0	17478678.0
-52947672.0	22768692.0
-36776512.0	10437549.0
-34868664.0	12172403.0
-50595204.0	16259755.0
-57541500.0	23143652.0
-37286136.0	10189306.0
-75354896.0	32960918.0
-66772600.0	27426118.0
-43366644.0	13678223.0
-58902152.0	18096832.0
-53804092.0	19137040.0
-33202504.0	9062245.0
-50923504.0	20230820.0
-61842948.0	22867316.0
-32614230.0	10013706.0
-68854368.0	18085602.0
-61324336.0	23937250.0
-53334368.0	16874904.0
-54868464.0	15852582.0
-35274248.0	9919568.0
-56744520.0	17656638.0
-33622084.0	10201311.0
-46170204.0	14551783.0
-43590876.0	12522127.0
-53232892.0	14334869.0
-46414896.0	13099753.0
-34903848.0	9417205.0
-44084220.0	10842213.0
-60797812.0	24490018.0
-35204848.0	14362105.0
-59700824.0	27255784.0
-52007504.0	18769342.0
-46138720.0	13321785.0
-47639400.0	14213015.0
-57519768.0	19954692.0
-58328264.0	20755714.0
-47875792.0	14109902.0
-71085112.0	17629720.0
-34077744.0	11161446.0
-47369664.0	15726423.0
-45064512.0	10359245.0
-57803876.0	15242369.0
-72509968.0	27933952.0
-43079732.0	12203613.0
-33413222.0	7753287.0
-52482268.0	15128313.0
-37605864.0	10492650.0
-23552774.0	10648347.0
-71655872.0	26451408.0
-49536660.0	13244975.0
-46754160.0	16462711.0
-28206588.0	6962410.5
-50233296.0	14373495.0
-59397112.0	18105214.0
-57678032.0	26127256.0
-46039508.0	13340607.0
-38575552.0	12177841.0
-45456856.0	16640123.0
-53415392.0	18208876.0
-45812400.0	17237876.0
-58476656.0	21892876.0
-60376652.0	22308220.0
-47515316.0	15479726.0
-34581708.0	13809638.0
-49559344.0	18396420.0
-51227744.0	16719143.0
-58909384.0	17142704.0
-44263556.0	18072664.0
-46587784.0	11611743.0
-51178428.0	12285239.0
-57412076.0	20215590.0
-36855176.0	9211087.0
-53749236.0	15700343.0
-51339072.0	13677417.0
-60232364.0	21237058.0
-44114584.0	15749655.0
-52564572.0	16454816.0
-47365668.0	15662583.0
-31075150.0	11927741.0
-42464964.0	10420095.0
-46485600.0	17430844.0
-29012738.0	6618027.5
-44169372.0	15995320.0
-33374826.0	7272492.5
-41856104.0	11771717.0
-49229476.0	11926356.0
-52259088.0	23373968.0
-30566062.0	11718373.0
-47836400.0	10506549.0
-57720012.0	16429152.0
-69919608.0	25183392.0
-33036600.0	9306505.0
-45298428.0	13876681.0
-53727716.0	18677302.0
-47939856.0	11228296.0
-62241760.0	16903902.0
-65568688.0	21935296.0
-36101596.0	13259979.0
-58801964.0	26664488.0
-68183432.0	25917640.0
-45743808.0	16480475.0
-39898336.0	13431573.0
-49514224.0	18184746.0
-24949024.0	6758731.5
-52667796.0	15394343.0
-50528512.0	11258873.0
-43295840.0	10510986.0
-48495576.0	13224823.0
-61906116.0	14303583.0
-51265232.0	18302046.0
-57424128.0	14737157.0
-42528716.0	13556877.0
-49950080.0	16171771.0
-68003784.0	15787985.0
-55394680.0	21041540.0
-46590656.0	14525168.0
-57002752.0	19638784.0
-50419716.0	18822840.0
-53238956.0	14469041.0
-31286696.0	12803301.0
-53310224.0	18061384.0
-44687152.0	10926581.0
-54401900.0	15245917.0
-36849796.0	10581293.0
-33390332.0	6991935.5
-41256336.0	12486449.0
-61601968.0	15968817.0
-40476436.0	11992163.0
-60194412.0	21711692.0
-59367552.0	14081378.0
-48570628.0	14470111.0
-32076652.0	9257453.0
-41620724.0	10852321.0
-45145616.0	12829761.0
-54291304.0	15980809.0
-32108920.0	13674850.0
-51414624.0	22021768.0
-32283270.0	9643751.0
-52774176.0	18214204.0
-54459536.0	15120158.0
-49127056.0	20171772.0
-52031736.0	13987684.0
-56237964.0	14236137.0
-68860264.0	18921460.0
-62612456.0	15569967.0
-46838888.0	10062824.0
-52477516.0	15949889.0
-65364476.0	20226604.0
-63912404.0	21470590.0
-52086512.0	14444135.0
-59128760.0	21510660.0
-54153500.0	15788525.0
-33575184.0	8696583.0
-29419048.0	8989925.0
-43089192.0	12604414.0
-54313100.0	14082876.0
-46454952.0	16308053.0
-27730524.0	11406851.0
-55655536.0	23905378.0
-34168880.0	12790183.0
-57241832.0	24075390.0
-51581560.0	18933306.0
-56215800.0	15351003.0
-36156944.0	8478817.0
-56892444.0	20405452.0
-43866172.0	10113681.0
-58048896.0	19110334.0
-51673168.0	15112292.0
-66941832.0	19732728.0
-49909868.0	16003115.0
-28974232.0	6726540.5
-45465528.0	18597738.0
-52666396.0	20054372.0
-61664964.0	15732409.0
-50494372.0	17085826.0
-56649488.0	17845276.0
-43623344.0	13693545.0
-55195152.0	17842902.0
-54320512.0	18194152.0
-47737124.0	11099929.0
-37855916.0	13892546.0
-48939552.0	14634373.0
-53986444.0	23353196.0
-54494804.0	15320623.0
-39728480.0	12245787.0
-42255352.0	20635036.0
-49233724.0	21609796.0
-43715344.0	14233604.0
-43350664.0	18873190.0
-24343624.0	10674541.0
-44478140.0	13660901.0
-44700200.0	10465125.0
-62706880.0	21624696.0
-55417408.0	22770308.0
-56219836.0	24303012.0
-49546244.0	16064847.0
-44116004.0	11328905.0
-48153688.0	12891775.0
-47558592.0	13734505.0
-37880848.0	15978936.0
-60638288.0	15977609.0
-68335848.0	20593590.0
-55628780.0	19437672.0
-43714356.0	16751984.0
-54954292.0	17566806.0
-54540800.0	13661722.0
-50160164.0	14455673.0
-42481148.0	9206269.0
-46307320.0	20357140.0
-39340312.0	16277820.0
-40356432.0	10620181.0
-29908648.0	8012924.0
-48903120.0	17117290.0
-38578104.0	14487977.0
-48417468.0	23146320.0
-49441712.0	15571545.0
-43613300.0	10138660.0
-45318840.0	12054817.0
-47861604.0	16792724.0
-44779080.0	14075633.0
-46431664.0	12969449.0
-61561508.0	27017760.0
-50960128.0	15165610.0
-72038032.0	21870780.0
-54611144.0	17954106.0
-23767374.0	8773739.0
-44325896.0	11321305.0
-52199716.0	13092373.0
-39138500.0	17580860.0
-56775368.0	19416492.0
-47752520.0	15704483.0
-58126480.0	17293068.0
-51367104.0	18957972.0
-40446468.0	14589327.0
-52598080.0	19636316.0
-37543580.0	9268342.0
-44635028.0	10298113.0
-33980324.0	12893783.0
-48495844.0	14614314.0
-23441430.0	9074965.0
-53917588.0	14962631.0
-36380976.0	11178586.0
-55280420.0	18386828.0
-48043660.0	13166835.0
-61489584.0	20058110.0
-45666544.0	12520330.0
-46039520.0	13668659.0
-50951512.0	15105004.0
-35895944.0	10648657.0
-21220326.0	5338902.0
-44529536.0	10094177.0
-48747804.0	13679429.0
-46823840.0	15359078.0
-43607904.0	12349277.0
-43193032.0	11801966.0
-25163856.0	7344350.5
-54276084.0	22054476.0
-44248304.0	17516668.0
-51360680.0	20254118.0
-46783496.0	13189021.0
-43469660.0	22936464.0
-38504336.0	9277321.0
-46832636.0	17394060.0
-47402728.0	15454357.0
-47447056.0	11910593.0
-89117904.0	23027534.0
-42548504.0	13635237.0
-41793648.0	14729651.0
-39914640.0	9402131.0
-34384760.0	9617745.0
-45613796.0	19284474.0
-53379680.0	14970447.0
-55346540.0	20353824.0
-61715032.0	17610968.0
-39020856.0	12738103.0
-40570716.0	17331884.0
-40196616.0	9527719.0
-70297088.0	21728568.0
-61244764.0	15884117.0
-47601500.0	14988800.0
-49053368.0	16500124.0
-58198512.0	15630641.0
-55991936.0	24478780.0
-40066000.0	11615735.0
-46680168.0	15864209.0
-50219424.0	17794308.0
-44384528.0	16780982.0
-53879300.0	19072712.0
-31144282.0	9559625.0
-28902232.0	8235263.0
-50873496.0	13579007.0
-61378668.0	15131159.0
-48536320.0	11869779.0
-39968192.0	9409056.0
-39133200.0	13468095.0
-35686504.0	9713940.0
-46348108.0	16802182.0
-46365520.0	15331265.0
-51187648.0	15023911.0
-50110852.0	18775264.0
-43818872.0	20899594.0
-41713536.0	13050531.0
-51148028.0	14094565.0
-54428364.0	17956982.0
-51971260.0	18564680.0
-41867704.0	15402395.0
-45495648.0	20615384.0
-65010296.0	16672696.0
-46835104.0	10705932.0
-50307216.0	22108828.0
-53892832.0	14128795.0
-41570140.0	11646295.0
-55194464.0	16501014.0
-55036272.0	15831079.0
-39150852.0	10209429.0
-46611376.0	9751994.0
-49106112.0	17979836.0
-37545264.0	10142195.0
-52626792.0	19633590.0
-56205096.0	17576874.0
-45778240.0	22364964.0
-41771984.0	11172889.0
-44671312.0	14178603.0
-44974312.0	9961743.0
-37649212.0	13079290.0
-49482076.0	17915244.0
-44408536.0	17841472.0
-68506672.0	20927446.0
-43861992.0	18027516.0
-54727112.0	14786613.0
-41288968.0	14582569.0
-61283792.0	18213842.0
-47648496.0	19214200.0
-48870036.0	10446774.0
-41940232.0	12976330.0
-40007664.0	15896505.0
-47580344.0	16237819.0
-34870640.0	7147160.0
-45190116.0	20838108.0
-50641036.0	13588951.0
-49132640.0	21645832.0
-52655320.0	14962885.0
-41174208.0	9322476.0
-36993088.0	9216999.0
-50740912.0	17179850.0
-29285810.0	7409777.0
-52714092.0	14281662.0
-47734580.0	14532288.0
-49103368.0	10844843.0
-43931300.0	12918250.0
-49894808.0	18776368.0
-45091368.0	11514159.0
-40153832.0	8375384.0
-75561392.0	16294918.0
-54843000.0	21061276.0
-41901160.0	11572007.0
-55432752.0	19851208.0
-46451716.0	14549329.0
-40463712.0	9068891.0
-48571232.0	13647473.0
-58951760.0	21896332.0
-46793696.0	10248115.0
-54563688.0	15452753.0
-52558064.0	15355455.0
-62921232.0	21313756.0
-50661376.0	14635286.0
-48057612.0	18094208.0
-34432552.0	9048006.0
-51558992.0	14833996.0
-53737192.0	18380500.0
-56898204.0	24013670.0
-49180160.0	17685496.0
-48648952.0	14958591.0
-38608964.0	7190089.0
-49012936.0	13538062.0
-34422600.0	10263309.0
-36329344.0	12027137.0
-30021344.0	7841767.5
-60093164.0	23175716.0
-54644556.0	15845417.0
-48967848.0	13475056.0
-42812960.0	9785101.0
-44853824.0	14348867.0
-53363552.0	18298048.0
-39133496.0	20644684.0
-41787488.0	9890357.0
-39739204.0	12970591.0
-30308892.0	8071103.5
-51005972.0	14520287.0
-46561084.0	15651795.0
-47965632.0	17197830.0
-34778868.0	8929365.0
-40453480.0	9234419.0
-58372568.0	16566613.0
-52105296.0	18323592.0
-47605320.0	14927710.0
-34380760.0	10428711.0
-20996904.0	6686314.5
-50244792.0	15325291.0
-44682608.0	13214976.0
-59063200.0	16637362.0
-35868712.0	12502304.0
-49115248.0	13931535.0
-73042456.0	16458546.0
-43845768.0	19853544.0
-73940184.0	23007066.0
-67313536.0	24245532.0
-55913108.0	14659528.0
-47712968.0	20057342.0
-35541656.0	9006157.0
-55770868.0	15053081.0
-31600748.0	12031959.0
-44125848.0	17314936.0
-37107140.0	10604684.0
-43387992.0	17954146.0
-38155500.0	12142161.0
-42278436.0	12683347.0
-67015448.0	17965214.0
-50063864.0	16869028.0
-53855824.0	15450808.0
-45881796.0	13846153.0
-42145136.0	9840992.0
-35379408.0	12794135.0
-38055744.0	8794219.0
-55792972.0	17202984.0
-42340104.0	14483771.0
-36936388.0	11885169.0
-53894352.0	22762630.0
-55667288.0	16636542.0
-34956540.0	9194266.0
-64836976.0	22040626.0
-53659960.0	22338784.0
-37498712.0	14230095.0
-27336984.0	7134706.5
-36033984.0	12350069.0
-36306848.0	8747950.0
-42281740.0	17864704.0
-46905676.0	16899988.0
-55921756.0	16558673.0
-49714400.0	12986589.0
-42949792.0	10294675.0
-54537144.0	21334438.0
-33536058.0	7796096.5
-47829392.0	19713082.0
-51713928.0	15690968.0
-23285584.0	7623553.0
-50395280.0	22863644.0
-25233888.0	9604483.0
-46928204.0	14054725.0
-34983004.0	6685396.5
-53603216.0	18467020.0
-31078324.0	8140116.5
-40947432.0	17456816.0
-40995180.0	11704960.0
-30865224.0	10975009.0
-39970072.0	11729080.0
-46484444.0	20424904.0
-66707360.0	19323884.0
-54065980.0	20418134.0
-59653000.0	14168297.0
-37894528.0	8555985.0
-50420368.0	14563966.0
-47085448.0	21870900.0
-27461836.0	7497399.0
-42443808.0	9712395.0
-57423804.0	16549793.0
-47636984.0	14970785.0
-55625580.0	15258154.0
-34771988.0	12169005.0
-56259196.0	22356016.0
-30232624.0	11840325.0
-43380208.0	14208558.0
-43383528.0	18345876.0
-44639960.0	15032537.0
-59952440.0	26704812.0
-50785320.0	14690565.0
-37730908.0	19571806.0
-39265388.0	9984628.0
-47763216.0	13488214.0
-41574096.0	12433319.0
-41163624.0	13479962.0
-30504328.0	6982207.5
-42502824.0	11347763.0
-50543932.0	17093540.0
-50605704.0	19731504.0
-42354184.0	11358241.0
-35737440.0	12784707.0
-38332352.0	13058108.0
-54247716.0	16765505.0
-28608992.0	8217205.5
-46028040.0	18974578.0
-58347672.0	15462924.0
-37023240.0	9421764.0
-36874852.0	11913019.0
-55707276.0	22049718.0
-41183892.0	9551095.0
-51046464.0	15859621.0
-51421532.0	15451712.0
-58029160.0	25130896.0
-63503180.0	17574124.0
-59958696.0	21716362.0
-55931200.0	21512302.0
-36340024.0	9769746.0
-34760592.0	13941905.0
-56139076.0	16671294.0
-48411696.0	17625778.0
-44963304.0	16254039.0
-82982112.0	20347306.0
-56779564.0	17017338.0
-41343984.0	14966513.0
-38963780.0	9589680.0
-60760016.0	15657581.0
-30940386.0	10976337.0
-49216008.0	11802962.0
-32362004.0	11294053.0
-35986856.0	9545685.0
-44538076.0	13452696.0
-27248110.0	7921858.5
-61110784.0	17334856.0
-33710692.0	9642953.0
-47554384.0	12048853.0
-55971248.0	18656744.0
-35378072.0	9049934.0
-51521384.0	20336664.0
-50426288.0	15915790.0
-44556532.0	16616176.0
-55415156.0	14687815.0
-56465476.0	23621624.0
-42738152.0	19550016.0
-55992460.0	15749672.0
-36556812.0	16185152.0
-45350148.0	13882693.0
-31939160.0	11969892.0
-66090844.0	18690054.0
-46467200.0	20579264.0
-49981152.0	14130913.0
-50296512.0	21157332.0
-37304960.0	6435497.0
-45065472.0	14118473.0
-34242500.0	13023617.0
-40013608.0	18928794.0
-40741440.0	16140749.0
-39767660.0	16263739.0
-51372992.0	12392857.0
-64825188.0	19553828.0
-46756304.0	13002225.0
-41771848.0	17656266.0
-42212072.0	16400557.0
-45358600.0	11075053.0
-74365184.0	26208302.0
-50703828.0	15437016.0
-34929704.0	10583831.0
-35671656.0	12885269.0
-34478176.0	10805862.0
-38880496.0	11204263.0
-44832016.0	11029677.0
-48865388.0	20687396.0
-41322672.0	7450241.0
-31819318.0	6493697.5
-49007432.0	13587723.0
-48665504.0	17744664.0
-54829804.0	16644596.0
-47404056.0	15708012.0
-27828402.0	9360253.0
-44253384.0	9811707.0
-26356048.0	10915255.0
-31728456.0	10522561.0
-33598364.0	11335399.0
-53921304.0	17251244.0
-43883964.0	10386408.0
-52470496.0	21610986.0
-37427660.0	8742005.0
-33534402.0	11283700.0
-54640280.0	17787662.0
-48717904.0	16215893.0
-54261008.0	16668093.0
-58537408.0	17868128.0
-56242428.0	12699032.0
-45553056.0	16572127.0
-46579936.0	11232056.0
-39032220.0	13255640.0
-47160656.0	15637846.0
-48504536.0	21174344.0
-19483980.0	6559037.5
-36480768.0	8666578.0
-66528140.0	20664880.0
-49819656.0	16365273.0
-46701648.0	14220367.0
-38494896.0	13239723.0
-42672092.0	10063945.0
-37680128.0	15284790.0
-43894716.0	16777578.0
-54944524.0	17586124.0
-49569120.0	11121729.0
-42899752.0	10472465.0
-64339612.0	17354522.0
-42424512.0	17309920.0
-31417726.0	7153604.5
-37193444.0	16838468.0
-70808832.0	21850150.0
-49456444.0	15236559.0
-56434544.0	18497310.0
-65312804.0	18990836.0
-49357840.0	17607258.0
-53495576.0	12036325.0
-57936620.0	18994270.0
-40932008.0	9120479.0
-37455800.0	10329927.0
-56909880.0	22151988.0
-34103308.0	8564003.0
-44584664.0	13139057.0
-52560720.0	18090062.0
-53687028.0	22327884.0
-33198742.0	12144245.0
-60139208.0	21372084.0
-32898198.0	13202706.0
-26104648.0	8826792.0
-33840020.0	8581505.0
-51361984.0	22845144.0
-51520176.0	17824960.0
-60007516.0	17990036.0
-53757800.0	22941756.0
-65127688.0	24178364.0
-40395912.0	13402393.0
-67308288.0	23317864.0
-32167144.0	10927953.0
-29471428.0	5445053.0
-30036688.0	9252210.0
-55312184.0	16235858.0
-46821188.0	12233683.0
-46781968.0	21404902.0
-50245376.0	16019519.0
-36709184.0	10213647.0
-48210288.0	16634719.0
-49610496.0	12249376.0
-63970120.0	22991106.0
-47278624.0	19001818.0
-41880192.0	9354417.0
-49530708.0	16998660.0
-37868256.0	8502295.0
-45585812.0	11305360.0
-45227096.0	18142204.0
-44458020.0	10366089.0
-60005832.0	17977696.0
-73596160.0	21056218.0
-40042400.0	13181741.0
-51807096.0	20406788.0
-43982904.0	15404943.0
-51700540.0	23845684.0
-60101080.0	23589102.0
-46813524.0	15477083.0
-60317784.0	14883229.0
-51292100.0	20481144.0
-28425326.0	8508649.0
-55336600.0	23365420.0
-29943746.0	9027162.0
-61504460.0	15642171.0
-35694700.0	10611977.0
-54162960.0	16754329.0
-40012884.0	10267080.0
-60183936.0	18493216.0
-29757508.0	8256618.0
-55305228.0	21050074.0
-49387432.0	17709126.0
-50079016.0	15526906.0
-41267616.0	15185917.0
-60318064.0	17555924.0
-46800992.0	14818658.0
-51236068.0	22917124.0
-49540616.0	12544979.0
-47849944.0	17853060.0
-51735320.0	12651183.0
-59260144.0	21926476.0
-49872700.0	13211225.0
-46919568.0	20799220.0
-27362728.0	10265364.0
-58996128.0	15100973.0
-37774024.0	10548921.0
-52639476.0	17581148.0
-37547056.0	7999120.5
-60665408.0	19583126.0
-42791656.0	14584250.0
-52534648.0	18478836.0
-54789588.0	22610332.0
-46989760.0	16376149.0
-50908104.0	12920861.0
-57175208.0	16082720.0
-49328216.0	13576453.0
-48692556.0	21743090.0
-34930528.0	8458283.0
-38970136.0	11675801.0
-62683660.0	21995356.0
-59774800.0	26580590.0
-44127216.0	13354927.0
-56138036.0	22354184.0
-58833952.0	20077520.0
-55966524.0	15668583.0
-43183316.0	9588681.0
-60359736.0	18927582.0
-49344072.0	15271587.0
-59292504.0	17744010.0
-40367272.0	12128783.0
-53407492.0	20539640.0
-61125764.0	23299138.0
-50871888.0	15572418.0
-48047912.0	12718079.0
-54192524.0	15829873.0
-32046888.0	12967271.0
-59280160.0	14852421.0
-55522404.0	18360384.0
-49502004.0	19611108.0
-46822132.0	16419416.0
-43548720.0	16780268.0
-66068988.0	17021004.0
-55059324.0	16588856.0
-37909792.0	11726665.0
-59118448.0	19294822.0
-28250624.0	7331872.5
-60124376.0	19621012.0
-50345200.0	14119005.0
-52918980.0	15435150.0
-40727464.0	12910175.0
-52968056.0	22154252.0
-46499952.0	11939085.0
-53802772.0	21707432.0
-52065156.0	11623917.0
-34597784.0	11788542.0
-54341228.0	15050583.0
-57700036.0	15481316.0
-44169528.0	13925323.0
-57513572.0	18063188.0
-55856536.0	18722936.0
-52550256.0	19040944.0
-30821776.0	7095508.5
-60278704.0	16054411.0
-91240456.0	27104816.0
-58652064.0	17540980.0
-61174756.0	15011678.0
-59280168.0	19448036.0
-51396776.0	15555728.0
-52844940.0	16178771.0
-36944864.0	8822145.0
-67892120.0	19706596.0
-63053704.0	17414426.0
-44539336.0	13404795.0
-64427820.0	20737488.0
-51534608.0	17842036.0
-34681816.0	10106060.0
-59791960.0	16126804.0
-20276404.0	7083940.0
-52977808.0	14724760.0
-72734080.0	20094848.0
-49088592.0	19526648.0
-42735760.0	17471050.0
-40910560.0	11915802.0
-64293832.0	21231012.0
-58385340.0	17897010.0
-26904724.0	7383163.5
-39376612.0	12159481.0
-40227032.0	8907901.0
-51962456.0	21737122.0
-32478238.0	8075133.0
-41563376.0	12559203.0
-47933428.0	17304988.0
-52123056.0	13950673.0
-35524496.0	11824189.0
-44976592.0	19514132.0
-46682128.0	14387205.0
-54230292.0	21001256.0
-33188252.0	14914055.0
-57589680.0	17462712.0
-45067616.0	10198663.0
-54846368.0	17368404.0
-57806736.0	14352119.0
-51746940.0	19515406.0
-34911776.0	11093237.0
-59352436.0	14786617.0
-44898008.0	15132083.0
-54514020.0	16999556.0
-59276816.0	17319932.0
-51660232.0	14981192.0
-58643828.0	15458099.0
-55830040.0	20805128.0
-46645968.0	12706715.0
-53747956.0	16388668.0
-65966304.0	16352637.0
-49531016.0	16129298.0
-43572576.0	11203789.0
-38200480.0	11271697.0
-70474304.0	18457784.0
-50000248.0	17263568.0
-54507252.0	14850337.0
-64277508.0	24700996.0
-58244392.0	21467590.0
-56825148.0	20457936.0
-51034088.0	13174160.0
-59522004.0	21149642.0
-32405400.0	13613691.0
-50502712.0	20681194.0
-47312584.0	16552353.0
-42766068.0	13325830.0
-35868568.0	9804007.0
-49252876.0	14333473.0
-41584640.0	12016753.0
-55298852.0	20861848.0
-57780808.0	16433775.0
-49387616.0	12212133.0
-29759708.0	9365437.0
-60709508.0	18633816.0
-48370288.0	15364878.0
-58869312.0	19098292.0
-44259464.0	15049279.0
-41557160.0	11826177.0
-46172024.0	10461349.0
-39576932.0	11836860.0
-41466152.0	12024589.0
-54698452.0	18640972.0
-31775228.0	10183215.0
-51994088.0	19050338.0
-57058104.0	16963756.0
-57355088.0	14904878.0
-59780392.0	16233837.0
-40968612.0	13066475.0
-40823316.0	15876064.0
-57123728.0	16897120.0
-44665920.0	11361071.0
-50685704.0	13171710.0
-50602760.0	16315942.0
-59571088.0	22135216.0
-41959004.0	11693538.0
-53751360.0	12360346.0
-55053264.0	13971403.0
-48758056.0	18994346.0
-47950124.0	15805529.0
-57457456.0	12837463.0
-42512264.0	15030004.0
-53255136.0	23147296.0
-32549624.0	7742466.0
-59300024.0	23204788.0
-46340184.0	18846882.0
-52682540.0	18099976.0
-59262012.0	19241648.0
-46055304.0	11574927.0
-36420136.0	10944031.0
-56042968.0	17341640.0
-36698264.0	18422416.0
-49794924.0	19965386.0
-28508396.0	11257109.0
-41746608.0	18091842.0
-47541124.0	12754319.0
-34372792.0	10751464.0
-59681604.0	19179920.0
-50514740.0	19358340.0
-68570312.0	28176220.0
-67292816.0	23004972.0
-43021296.0	11693576.0
-51923896.0	13060628.0
-39150648.0	10562063.0
-42462192.0	11693499.0
-52473336.0	20516336.0
-62514836.0	17765716.0
-45298856.0	12746441.0
-59848592.0	21555362.0
-40527384.0	13913557.0
-63768516.0	20173046.0
-50515460.0	13827449.0
-62135732.0	19418822.0
-46366460.0	13427214.0
-41064136.0	16820900.0
-66333504.0	24338716.0
-36160592.0	12315787.0
-41467520.0	12424959.0
-56749220.0	22606288.0
-70118272.0	17605074.0
-69571160.0	27163760.0
-67905264.0	15882149.0
-43710128.0	10000059.0
-52809348.0	17854260.0
-43417984.0	10683641.0
-35334520.0	8686069.0
-48411996.0	14258212.0
-37003296.0	14443907.0
-44247164.0	16044306.0
-51941084.0	18507156.0
-35117848.0	13024767.0
-51626788.0	14303215.0
-58413340.0	24998624.0
-51100456.0	16887700.0
-61947216.0	27221712.0
-32211542.0	10189772.0
-55172760.0	21557288.0
-36415152.0	9372703.0
-56125360.0	17231194.0
-50731784.0	13646634.0
-38901204.0	11335145.0
-72953432.0	21270636.0
-54344696.0	21146880.0
-60468104.0	20664870.0
-34578372.0	10685097.0
-50498916.0	13010467.0
-44338800.0	11270866.0
-30179358.0	7045395.0
-53607504.0	16718196.0
-45746024.0	15326661.0
-58265728.0	17098288.0
-54527808.0	16515643.0
-49376004.0	22570776.0
-36931360.0	15867963.0
-44619736.0	14676427.0
-62100088.0	18926378.0
-49827820.0	17865596.0
-51314596.0	12220477.0
-39789396.0	12796323.0
-51534884.0	23922006.0
-40544572.0	13059671.0
-45087360.0	14261628.0
-41072384.0	8715110.0
-34133268.0	12294863.0
-35863840.0	10459221.0
-51454524.0	14616129.0
-23530648.0	7621869.0
-72334608.0	26574352.0
-46033252.0	16585854.0
-76451040.0	19513792.0
-42181272.0	9663011.0
-59072424.0	21375644.0
-34341044.0	7055191.5
-60790672.0	22082368.0
-54670436.0	21255284.0
-77028544.0	24834822.0
-32228912.0	10264245.0
-44166764.0	15421355.0
-58772944.0	18178962.0
-57098296.0	20492884.0
-41186728.0	10467419.0
-48980568.0	16685227.0
-41917348.0	16756456.0
-61309048.0	13944013.0
-48333552.0	15820811.0
-52111188.0	13277277.0
-27503904.0	8244859.5
-37072608.0	13705093.0
-47304136.0	16811486.0
-33765964.0	14600292.0
-36729896.0	15995453.0
-44534752.0	12138982.0
-49873772.0	11560211.0
-42572824.0	13958941.0
-53894352.0	20562096.0
-43624204.0	13282317.0
-40293904.0	13689617.0
-69679040.0	19631938.0
-51010688.0	14417455.0
-64531828.0	19246116.0
-59012648.0	23437380.0
-50695928.0	12817521.0
-44220728.0	13188641.0
-29697674.0	5823172.5
-48887680.0	19030364.0
-53387560.0	14623913.0
-63456880.0	24145836.0
-40291372.0	10661801.0
-60444672.0	19016386.0
-32789518.0	13677086.0
-41990560.0	12436295.0
-65007372.0	18320708.0
-49352744.0	10423501.0
-52188388.0	12786163.0
-53820744.0	20179216.0
-63606032.0	15690107.0
-61202096.0	17019072.0
-54426736.0	20070484.0
-23576708.0	7608342.5
-48838040.0	19450784.0
-57453400.0	16651293.0
-44091380.0	9883968.0
-47285224.0	19951316.0
-39640152.0	18342916.0
