-51324152.0	17343896.0
-49304640.0	14245094.0
-36063632.0	13245844.0
-63849440.0	20103874.0
-22723456.0	6522351.0
-27404426.0	9043774.0
-36154072.0	9818943.0
-58485528.0	18556270.0
-45659100.0	11467933.0
-62476188.0	19062440.0
-50681944.0	11073853.0
-39693488.0	14174045.0
-48632428.0	25681304.0
-44368096.0	18624360.0
-36488968.0	10369587.0
-42239560.0	13046765.0
-64015016.0	19152592.0
-36432976.0	12311861.0
-53466748.0	15928932.0
-22228012.0	7237112.5
-55620800.0	23773570.0
-48333740.0	15553662.0
-52507464.0	10669639.0
-41813256.0	16343334.0
-32433834.0	10847849.0
-33189232.0	10927991.0
-44215976.0	10951754.0
-34725384.0	9658805.0
-58003152.0	17437034.0
-42742456.0	10520483.0
-31633316.0	12427651.0
-34783520.0	13138537.0
-83148888.0	25729544.0
-21313884.0	8014061.5
-53388060.0	23510862.0
-41675572.0	12201773.0
-22328888.0	9866555.0
-48611432.0	18498242.0
-56531872.0	18342194.0
-38128248.0	7836142.5
-51583256.0	16136259.0
-38280480.0	11648799.0
-44951224.0	18682612.0
-56693204.0	16022838.0
-46343100.0	14654756.0
-57765904.0	16909718.0
-35264604.0	12054209.0
-50354460.0	17111068.0
-26781352.0	9144294.0
-70693560.0	22014330.0
-55510472.0	20726830.0
-36040976.0	14111807.0
-48333844.0	13348003.0
-32574290.0	11546245.0
-33428988.0	8124749.5
-37546536.0	11818077.0
-43029072.0	18346632.0
-40876264.0	15922984.0
-43669720.0	10849683.0
-40279112.0	12882381.0
-31498054.0	10718343.0
-40059000.0	11455681.0
-31468212.0	8877312.0
-51421512.0	13146369.0
-50125412.0	13985231.0
-41006344.0	9715719.0
-50155036.0	14231613.0
-24863950.0	7477730.0
-47989144.0	13586000.0
-54783904.0	16202402.0
-57302136.0	16593009.0
-36466832.0	13172623.0
-46408236.0	10941207.0
-42624336.0	12801832.0
-49790568.0	17023226.0
-40792256.0	9836563.0
-33578112.0	10978788.0
-47780472.0	15409152.0
-57605936.0	22536488.0
-48704636.0	22700896.0
-41848044.0	17991288.0
-38651928.0	10212975.0
-16804506.0	6674188.0
-29872462.0	11690393.0
-39583636.0	14974197.0
-46499152.0	17454530.0
-38317640.0	9114487.0
-28602802.0	9654406.0
-44186448.0	12890139.0
-44452832.0	13450400.0
-24311142.0	7687674.5
-43154132.0	10888003.0
-31788724.0	11131165.0
-53223980.0	16300186.0
-64586964.0	17973584.0
-36131412.0	18004738.0
-48562016.0	11077763.0
-25175358.0	8910553.0
-54763712.0	17947500.0
-60164460.0	25280146.0
-35909952.0	8191868.5
-53204024.0	14043512.0
-48785732.0	12192443.0
-45761076.0	14034462.0
-20593154.0	6830494.5
-66357156.0	17998338.0
-52496584.0	15618718.0
-54112964.0	16434260.0
-41482732.0	15873787.0
-42700252.0	16602495.0
-63927584.0	24235984.0
-46099024.0	15080141.0
-49445384.0	12016593.0
-32147764.0	7400633.5
-54460904.0	16349091.0
-41456488.0	10420745.0
-44375920.0	16262412.0
-33983776.0	11935125.0
-69349160.0	16563757.0
-36987760.0	11414800.0
-32254376.0	9495212.0
-41095512.0	18591644.0
-32342844.0	8693247.0
-44675436.0	16762103.0
-65569424.0	17733120.0
-25182368.0	7823198.0
-26432154.0	12711265.0
-51508360.0	16464469.0
-60747968.0	22059996.0
-43697624.0	13791282.0
-37009932.0	15951745.0
-48328584.0	14177340.0
-52300632.0	19541928.0
-20875528.0	7350032.0
-28985482.0	6933833.0
-38999328.0	8215525.5
-65037288.0	21612742.0
-32434812.0	9027301.0
-74331368.0	18689600.0
-40530784.0	18674530.0
-45963160.0	12516007.0
-47939232.0	13114690.0
-43977988.0	12095571.0
-56024036.0	17363436.0
-47487928.0	12215815.0
-25625090.0	7674749.0
-50552816.0	16775778.0
-44886136.0	16460759.0
-45213552.0	10756247.0
-50675360.0	15067842.0
-43194712.0	11650195.0
-47276224.0	12454353.0
-41106248.0	11805621.0
-46855268.0	17210492.0
-41553668.0	14813253.0
-41145328.0	12861420.0
-49972216.0	16710277.0
-21790438.0	6798300.0
-38094540.0	13566099.0
-44433176.0	14887005.0
-67359664.0	18045816.0
-43483624.0	11518211.0
-40010496.0	10847583.0
-53266740.0	16429691.0
-38651600.0	13635071.0
-39967384.0	9944827.0
-37857740.0	8876372.0
-29411072.0	9197617.0
-36210192.0	11215710.0
-53523628.0	17001062.0
-22545896.0	8035090.5
-50796464.0	16181135.0
-41308208.0	13109541.0
-37306776.0	7279793.0
-45344904.0	12747357.0
-52992476.0	15041651.0
-44512224.0	12382907.0
-40375344.0	11922426.0
-67609512.0	17112024.0
-58467684.0	16600198.0
-29293906.0	8828561.0
-71486232.0	27759478.0
-59641688.0	16851250.0
-48394152.0	14234493.0
-24166564.0	6486653.5
-77193040.0	25590636.0
-48619968.0	15399486.0
-66468592.0	27503442.0
-44928736.0	13938529.0
-59837024.0	13592071.0
-54298904.0	15281188.0
-68989136.0	20493012.0
-29314280.0	9323992.0
-74231504.0	23766756.0
-47778400.0	10907683.0
-75329176.0	22900334.0
-61969156.0	18335560.0
-71067136.0	25503560.0
-40383812.0	11782655.0
-47051572.0	13422749.0
-49725600.0	12343239.0
-89758936.0	27538980.0
-35868936.0	11307853.0
-81163568.0	28331294.0
-34403360.0	8328950.5
-73853960.0	18338388.0
-50602344.0	13249989.0
-68066960.0	23182964.0
-57672176.0	18282194.0
-86470248.0	28192626.0
-61349856.0	22488912.0
-73363632.0	24439524.0
-49904056.0	12828152.0
-50333720.0	14913033.0
-54012792.0	14062008.0
-76236912.0	21232796.0
-58920872.0	21779904.0
-73660752.0	18860642.0
-40418408.0	14337916.0
-76996448.0	27372754.0
-43338608.0	13105383.0
-80504688.0	23122650.0
-56390008.0	16279938.0
-86386416.0	22455186.0
-29779692.0	15941093.0
-80698016.0	23553292.0
-33194384.0	7579565.0
-71172168.0	24901824.0
-52488988.0	17376678.0
-71474096.0	18270800.0
-38625000.0	9998881.0
-63616720.0	23861590.0
-43667080.0	12248548.0
-78775216.0	25854784.0
-46599512.0	11455383.0
-74723184.0	31439368.0
-46221904.0	15465410.0
-67557376.0	20322602.0
-50977116.0	13620605.0
-75044736.0	22955424.0
-32388208.0	9282057.0
-60340364.0	19271944.0
-37085112.0	8961192.0
-76280304.0	30282852.0
-24439410.0	7633247.0
-62163988.0	19234712.0
-63836756.0	15952120.0
-68741976.0	20538140.0
-41002016.0	14200248.0
-83711264.0	23262680.0
-38225508.0	13041709.0
-74693400.0	22509824.0
-50498288.0	16187630.0
-72681712.0	24874620.0
-40311512.0	11359843.0
-80510032.0	20033492.0
-54016520.0	15565004.0
-80285480.0	24017196.0
-37941740.0	11319889.0
-63756920.0	14496871.0
-51039888.0	13254392.0
-67727736.0	21759608.0
-52887056.0	11647850.0
-78230608.0	21036332.0
-68728464.0	21681730.0
-67936896.0	20456484.0
-44651920.0	16041946.0
-65089800.0	16315230.0
-65059384.0	16269873.0
-82512112.0	25597128.0
-57630548.0	18026932.0
-98342944.0	27588924.0
-35589320.0	10328354.0
-93197040.0	25791270.0
-46024512.0	13171735.0
-84696304.0	22243488.0
-54213528.0	17721270.0
-79586688.0	22355178.0
-53489880.0	15447673.0
-59904084.0	18983152.0
-36521844.0	9745649.0
-72485776.0	22903180.0
-42883268.0	10119547.0
-66200472.0	23017144.0
-61793160.0	17806264.0
-49266704.0	11568806.0
-34283160.0	9229869.0
-56090708.0	14839882.0
-49840000.0	12587143.0
-67788976.0	22584150.0
-35271484.0	9164923.0
-81308096.0	25581964.0
-89931648.0	25558460.0
-77682392.0	21343784.0
-60266476.0	16843812.0
-62230484.0	17120136.0
-45102432.0	14676561.0
-56463016.0	26132032.0
-60430956.0	18150460.0
-67715040.0	18220788.0
-52832860.0	15926596.0
-65435056.0	23373350.0
-58937436.0	20517616.0
-82701360.0	28388272.0
-45581892.0	17805936.0
-67876696.0	20397508.0
-53528292.0	22328620.0
-74876320.0	20331648.0
-41789164.0	14898165.0
-71969296.0	21964712.0
-41638384.0	11034036.0
-81915320.0	20836054.0
-46654112.0	21844174.0
-53921748.0	14488771.0
-42431128.0	16346817.0
-53902904.0	15164485.0
-58347212.0	20539422.0
-75964624.0	29807554.0
-47042700.0	14159762.0
-70444560.0	27373864.0
-52975248.0	12041104.0
-70313768.0	21238648.0
-49373736.0	16495258.0
-40231664.0	11799212.0
-55221292.0	19587530.0
-61950488.0	17374754.0
-52607080.0	19630048.0
-49417968.0	13168555.0
-54881448.0	17122784.0
-70183144.0	20757492.0
-44218304.0	11216198.0
-72183824.0	21281360.0
-24480222.0	8769521.0
-56511648.0	16191681.0
-45142448.0	17396624.0
-77696384.0	21394088.0
-54463408.0	15178806.0
-61770228.0	22170054.0
-49588896.0	14337615.0
-70822128.0	16275949.0
-64256328.0	18045368.0
-72004024.0	23290264.0
-37925584.0	9173819.0
-59185884.0	23280792.0
-48555948.0	12369667.0
-71188368.0	23240340.0
-52782048.0	13577182.0
-71225456.0	18897900.0
-47037792.0	13925620.0
-62857556.0	24474916.0
-46522076.0	13781940.0
-69521136.0	23743292.0
-50057128.0	12507543.0
-62029244.0	27632292.0
-64002716.0	22492230.0
-65540040.0	21405250.0
-35288632.0	9035340.0
-69015312.0	20712940.0
-72889520.0	26527502.0
-61088764.0	22725908.0
-57782504.0	14299842.0
-67819512.0	23764960.0
-40074312.0	12017663.0
-78467376.0	24773480.0
-53243544.0	14017792.0
-60677028.0	16995560.0
-77495416.0	23169296.0
-60421240.0	20866820.0
-43068120.0	11070610.0
-81171344.0	30144864.0
-51356904.0	22417416.0
-57594496.0	16112575.0
-68732912.0	19935132.0
-80043784.0	30540236.0
-62887032.0	25844680.0
-71740128.0	19598860.0
-50252792.0	13213408.0
-67260800.0	23762236.0
-39129080.0	7491735.5
-80325408.0	25813440.0
-55254632.0	13629083.0
-60954560.0	15928737.0
-50214728.0	19636516.0
-68914240.0	25220648.0
-59322728.0	15231389.0
-77948008.0	21938910.0
-52006656.0	12214313.0
-69834280.0	21335036.0
-43148512.0	21780176.0
-81141736.0	25071952.0
-65498632.0	18904924.0
-75073632.0	19862500.0
-35195440.0	9941238.0
-66693152.0	23020032.0
-49371272.0	20581488.0
-82168464.0	23909624.0
-43894468.0	11673859.0
-82395888.0	23853586.0
-45806016.0	9972563.0
-81515424.0	25487784.0
-60090888.0	14532515.0
-80401808.0	21467660.0
-74018424.0	22905178.0
-89038240.0	23532004.0
-52324460.0	10084745.0
-53628680.0	22001326.0
-68122904.0	17185782.0
-48070480.0	14986857.0
-61030348.0	15674721.0
-56346548.0	22856936.0
-43830192.0	10808773.0
-65696240.0	21538170.0
-42718628.0	10384221.0
-49825748.0	12016305.0
-40128936.0	12483683.0
-44911904.0	11622015.0
-49210624.0	16297259.0
-46106944.0	12793221.0
-38423824.0	14642751.0
-55382876.0	20219876.0
-45119084.0	12803139.0
-42116584.0	15256267.0
-59624572.0	18169030.0
-47787256.0	14919101.0
-43061096.0	16878748.0
-55980520.0	20330270.0
-37423144.0	9557936.0
-43041260.0	13630956.0
-50904924.0	14033061.0
-56056696.0	22412174.0
-45836704.0	15529738.0
-53761320.0	21891952.0
-49902368.0	10138247.0
-41612336.0	12122419.0
-79875960.0	24901874.0
-35603240.0	7586035.5
-39584672.0	12088369.0
-36587652.0	9071620.0
-56741252.0	17128796.0
-47753760.0	20109868.0
-33139372.0	13311841.0
-44262012.0	15419952.0
-31240562.0	11170995.0
-49040452.0	15141127.0
-45023192.0	11910431.0
-55061280.0	22959268.0
-40760184.0	15410675.0
-42613820.0	13445783.0
-56676044.0	13609264.0
-52720032.0	19461412.0
-64215348.0	13807767.0
-62151772.0	25212726.0
-46579696.0	11018804.0
-43528696.0	17431612.0
-33213292.0	8252205.5
-48112832.0	17239172.0
-43455356.0	13998587.0
-46016740.0	14741819.0
-60385156.0	15673954.0
-40379360.0	12617295.0
-31552184.0	9320427.0
-51211728.0	15334769.0
-39889072.0	12922699.0
-46926256.0	12903735.0
-52389296.0	15662837.0
-23963702.0	8243624.5
-43594768.0	12252535.0
-48770080.0	14777951.0
-78831584.0	21392248.0
-38006928.0	8737869.0
-49060944.0	13868563.0
-50221388.0	21351616.0
-42503192.0	13719747.0
-56264444.0	25111520.0
-51326492.0	11118546.0
-41995880.0	9452781.0
-40675240.0	12406471.0
-38366352.0	12529231.0
-32326188.0	13727443.0
-53629356.0	15505730.0
-34007116.0	14660021.0
-58396976.0	25257174.0
-83288608.0	30225898.0
-30940448.0	6123891.5
-52387608.0	13785405.0
-30220302.0	9808158.0
-53986184.0	13359245.0
-43540708.0	11343140.0
-33531624.0	12431446.0
-43300644.0	9310423.0
-45149328.0	12347401.0
-66412728.0	26576168.0
-58649512.0	15377948.0
-32176632.0	13005582.0
-43059144.0	12825243.0
-49568376.0	13378745.0
-48041292.0	10966480.0
-82621424.0	31052932.0
-34727324.0	10811413.0
-50454624.0	16802608.0
-48516664.0	10089029.0
-52768752.0	19549784.0
-33866160.0	10365135.0
-55402672.0	21099932.0
-48746528.0	18929780.0
-51843560.0	13681445.0
-60466560.0	13458111.0
-51392680.0	15690677.0
-42914764.0	10484062.0
-52236264.0	12841573.0
-61424704.0	15786373.0
-51202852.0	11340902.0
-27581866.0	9875031.0
-53198888.0	13424603.0
-60313680.0	17076948.0
-47119528.0	16515767.0
-42608080.0	10734452.0
-40388744.0	11472366.0
-52014696.0	15765623.0
-64785576.0	26039420.0
-56005456.0	13790086.0
-45379012.0	14563833.0
-45965120.0	10899781.0
-28287648.0	9760025.0
-35414236.0	12759083.0
-43193808.0	15795017.0
-37931592.0	9701777.0
-43731144.0	16520285.0
-64907680.0	20156716.0
-32704988.0	11553831.0
-45218448.0	12666260.0
-59352792.0	22989424.0
-27664890.0	10681982.0
-43086680.0	15475579.0
-35224024.0	14915627.0
-45479416.0	20457768.0
-52077556.0	14540357.0
-39369768.0	10851774.0
-35950716.0	8734033.0
-55279256.0	14947077.0
-53057788.0	13628523.0
-47566872.0	20628808.0
-47012892.0	10067313.0
-48024032.0	12836002.0
-49921596.0	15529439.0
-46791096.0	13318971.0
-31780756.0	7196039.5
-45393368.0	10738531.0
-54854940.0	12924941.0
-38102424.0	13901504.0
-35549320.0	8869309.0
-38423260.0	15411317.0
-63453220.0	26184470.0
-46103512.0	20707776.0
-52150524.0	13180437.0
-38053624.0	9493769.0
-46136776.0	11376205.0
-45589072.0	14831416.0
-65796192.0	17296200.0
-35574968.0	8479447.0
-43822492.0	20826790.0
-43737128.0	18506500.0
-63150496.0	17300274.0
-42499348.0	15843904.0
-29366866.0	7388961.5
-49052544.0	18804528.0
-53870936.0	17960256.0
-40133648.0	10592496.0
-64482536.0	25500074.0
-46908068.0	10577343.0
-55674068.0	14670429.0
-58839552.0	17197612.0
-43102296.0	16471759.0
-56866944.0	20515256.0
-32551254.0	9120987.0
-39748644.0	13630546.0
-60638868.0	17242636.0
-40424952.0	10944162.0
-37972972.0	9730749.0
-38837296.0	10053278.0
-67472472.0	26545074.0
-38350648.0	12861735.0
-57999672.0	16610679.0
-61667856.0	22422030.0
-50541704.0	11029913.0
-56361360.0	21295272.0
-31625974.0	12407863.0
-45072808.0	13638557.0
-83994696.0	22864960.0
-48236656.0	13343219.0
-54572616.0	14598340.0
-50916036.0	21507686.0
-27148352.0	9480973.0
-53439232.0	19116374.0
-42308124.0	14007444.0
-38985592.0	12069481.0
-36249624.0	13186847.0
-42187136.0	15783270.0
-36602224.0	12992883.0
-36459440.0	12892218.0
-46263584.0	21349472.0
-49564768.0	20724912.0
-42544464.0	15570534.0
-37491376.0	12531879.0
-52246376.0	18025032.0
-46643688.0	20721832.0
-50081136.0	14406170.0
-45230912.0	18690214.0
-46997104.0	19608498.0
-33247902.0	11132164.0
-41933360.0	13491498.0
-40748060.0	12842799.0
-59769152.0	20085708.0
-49304936.0	19711726.0
-43714940.0	12567224.0
-47464708.0	11774399.0
-22655432.0	8793693.0
-33195832.0	9044678.0
-54320652.0	14050334.0
-42185264.0	11714203.0
-98259328.0	26522572.0
-43456064.0	14227122.0
-54852472.0	18426578.0
-45062332.0	13401398.0
-61597548.0	17948036.0
-45071616.0	11750353.0
-37618268.0	15039994.0
-31437840.0	11175407.0
-37327360.0	17816280.0
-32225850.0	11699116.0
-66373688.0	14937273.0
-48694792.0	16011539.0
-40994368.0	10258479.0
-49285020.0	19983890.0
-50392728.0	15174099.0
-46553624.0	13107673.0
-69247160.0	23635592.0
-28493476.0	7953522.0
-54460260.0	20684404.0
-44400968.0	10700658.0
-36989608.0	7521054.5
-38958748.0	13465948.0
-31010368.0	7972596.0
-39891408.0	10345497.0
-50403504.0	18415696.0
-46538764.0	11747750.0
-48381180.0	12381693.0
-48409208.0	22750718.0
-59593976.0	14601943.0
-29957412.0	9635333.0
-43426984.0	16797012.0
-50060776.0	17453628.0
-42588256.0	12125011.0
-50600100.0	18551010.0
-52780776.0	16306894.0
-44419368.0	11271846.0
-25455544.0	5706289.5
-42812080.0	16986524.0
-38860488.0	12412339.0
-55363488.0	17609796.0
-32470358.0	9505238.0
-48092988.0	11723042.0
-32311108.0	12327183.0
-44960168.0	16959750.0
-30826376.0	11724189.0
-38311252.0	8943774.0
-57778416.0	21785228.0
-22887876.0	6712654.5
-42769144.0	9325577.0
-33976228.0	8314155.5
-34611584.0	12926581.0
-43991484.0	11863913.0
-28951812.0	7404399.5
-35224168.0	8857328.0
-46155720.0	14227317.0
-45353704.0	16705649.0
-63864604.0	23015204.0
-49281616.0	19467584.0
-55952056.0	13984868.0
-45325912.0	17532520.0
-60974128.0	22747858.0
-40477816.0	14079366.0
-34355120.0	12185774.0
-34502424.0	12447217.0
-41841808.0	14552749.0
-53354628.0	19019562.0
-71283536.0	20777164.0
-39899116.0	10346043.0
-38692624.0	8068273.5
-44664624.0	16853250.0
-36541996.0	7987697.0
-34006568.0	13021722.0
-43635048.0	11660591.0
-33427744.0	10604741.0
-57754384.0	15782563.0
-40043496.0	10090919.0
-51391800.0	11798352.0
-51456736.0	15585450.0
-44389408.0	10902191.0
-25719800.0	8054232.5
-47925924.0	19079914.0
-26942436.0	7594770.0
-31865412.0	9172651.0
-48057208.0	17661844.0
-66114856.0	16863656.0
-29721138.0	10214667.0
-43855448.0	10539457.0
-44973820.0	10465359.0
-36431636.0	9622385.0
-47353928.0	12558082.0
-43176904.0	9837593.0
-56104012.0	22323446.0
-41294216.0	10656781.0
-46483424.0	14156953.0
-66907032.0	25103280.0
-51183064.0	13330922.0
-34857832.0	12886487.0
-46870920.0	16037233.0
-19710072.0	4770730.0
-33560320.0	11061701.0
-35710176.0	12764701.0
-47197776.0	17906920.0
-41792264.0	11598347.0
-38618784.0	12501912.0
-44241588.0	18281760.0
-48919280.0	20075930.0
-63145300.0	23875376.0
-46336548.0	19473356.0
-58443040.0	18388184.0
-40120988.0	14043069.0
-49469248.0	13066247.0
-47553416.0	20416798.0
-44981340.0	14675477.0
-43938296.0	11124103.0
-30710386.0	8399755.0
-46919624.0	13942789.0
-35595068.0	9501387.0
-45981592.0	15386913.0
-45974780.0	12634665.0
-46426160.0	17593376.0
-48257064.0	12334069.0
-45109420.0	15089187.0
-49964840.0	12840397.0
-54302152.0	15088684.0
-47097960.0	15669707.0
-51587880.0	14104372.0
-47453052.0	10349672.0
-52469732.0	15820403.0
-46569996.0	16859384.0
-43620240.0	15499551.0
-54932060.0	17812824.0
-48155996.0	14020276.0
-53535924.0	14314845.0
-47008528.0	13508397.0
-44366512.0	11477520.0
-41715860.0	15472995.0
-50023248.0	16510262.0
-40261244.0	15106085.0
-50063608.0	18104228.0
-55596320.0	18738512.0
-48824576.0	16659449.0
-51350672.0	15835470.0
-58310884.0	18335998.0
-42355280.0	11963055.0
-41873420.0	10625543.0
-35778944.0	9024881.0
-52761240.0	13509975.0
-42159400.0	9714267.0
-50737568.0	20402952.0
-33729808.0	7604550.0
-66463956.0	18271790.0
-32057488.0	12116665.0
-32221012.0	11783269.0
-37931104.0	16464834.0
-78086736.0	19678478.0
-48303112.0	16127005.0
-40858292.0	16387076.0
-42309344.0	18042848.0
-46810268.0	14761249.0
-47907152.0	14537091.0
-52420236.0	18652344.0
-36721344.0	9421565.0
-56425196.0	17168212.0
-45814996.0	10737220.0
-34378408.0	9611457.0
-51714028.0	18348384.0
-58638844.0	13129310.0
-26390264.0	8230869.0
-24862576.0	5735764.5
-31385712.0	9392876.0
-52638884.0	14199692.0
-36481812.0	15164241.0
-57763648.0	17188740.0
-38304964.0	16089832.0
-52498876.0	13085361.0
-47620240.0	14054349.0
-67515888.0	18801270.0
-29318896.0	7499215.5
-33093924.0	13935402.0
-36702004.0	15413872.0
-28798780.0	10352611.0
-39864328.0	16031446.0
-44079992.0	16981396.0
-45218056.0	10040605.0
-42122712.0	11689459.0
-38937920.0	16054472.0
-31374870.0	7243838.5
-39026848.0	14520501.0
-27432460.0	7591399.5
-32660052.0	10067151.0
-65279368.0	15764559.0
-46571340.0	19605128.0
-33141324.0	6007550.5
-54219532.0	15114611.0
-68829456.0	15321768.0
-28238054.0	8639532.0
-48573084.0	16346304.0
-22232226.0	6845124.0
-41691236.0	12474511.0
-29295858.0	7483381.5
-44051432.0	12422012.0
-35968580.0	13449717.0
-64077904.0	17684498.0
-34150660.0	12760497.0
-33185348.0	7262350.5
-50604768.0	16340564.0
-44007576.0	11074110.0
-42182896.0	17147370.0
-94322560.0	22299326.0
-35308828.0	8567266.0
-62912020.0	23335582.0
-37128408.0	14716474.0
-42476912.0	10494012.0
-30424364.0	9751337.0
-38168992.0	11683101.0
-45202704.0	18143484.0
-59996296.0	14617458.0
-38281152.0	9176356.0
-59018400.0	17960932.0
-58097144.0	22331754.0
-40919084.0	9721360.0
-55552584.0	16076904.0
-48353484.0	14959989.0
-59651768.0	14653867.0
-60569820.0	15506427.0
-75275296.0	31861202.0
-40317928.0	9815342.0
-64090736.0	17786766.0
-42374184.0	14776196.0
-60238256.0	16718981.0
-52414732.0	19937196.0
-69337216.0	18422724.0
-32351150.0	8188350.5
-71329632.0	24632312.0
-32108890.0	6543207.0
-66758688.0	19886980.0
-47092796.0	13040730.0
-63785568.0	18298008.0
-53179684.0	15333964.0
-50655604.0	21395436.0
-36643408.0	13902853.0
-55909640.0	15199184.0
-36721588.0	10819222.0
-73593056.0	18416178.0
-59600296.0	21721514.0
-91552896.0	27441184.0
-36213424.0	13786235.0
-69665688.0	19662804.0
-33772832.0	6846027.5
-44010436.0	12718671.0
-40184112.0	16567715.0
-81265344.0	21063586.0
-40512728.0	16258925.0
-72348544.0	22962446.0
-36314836.0	15831951.0
-72744016.0	24862864.0
-45897008.0	13776308.0
-62849168.0	16482355.0
-23631412.0	8814947.0
-60720720.0	20229664.0
-55252812.0	16145550.0
-46502216.0	15856634.0
-46457472.0	11861043.0
-64750368.0	15937641.0
-43182416.0	12160220.0
-66536080.0	29079096.0
-56779668.0	16367571.0
-56187584.0	13944132.0
-41879400.0	11631589.0
-59884684.0	18517012.0
-31181566.0	10742481.0
-51292668.0	12018202.0
-37505904.0	10425387.0
-59380836.0	20915424.0
-51903312.0	12536873.0
-58862360.0	20544604.0
-43725732.0	14958106.0
-57936220.0	17728652.0
-40336452.0	12959699.0
-56884720.0	20551886.0
-29277370.0	6839075.5
-53160600.0	17893312.0
-23611938.0	9912877.0
-55644624.0	16651393.0
-39773168.0	10461445.0
-50100004.0	13111969.0
-27993536.0	8019466.5
-76991160.0	20915970.0
-29628242.0	8052663.0
-62318432.0	25643840.0
-39766356.0	14659174.0
-56624712.0	18190382.0
-35770612.0	9934695.0
-56568680.0	14419723.0
-65227772.0	18099544.0
-45548236.0	15746931.0
-55541008.0	13736392.0
-43065624.0	14147211.0
-41188912.0	13839001.0
-53698076.0	12028184.0
-55912196.0	11946237.0
-52308264.0	20671366.0
-63635144.0	20353610.0
-55851864.0	21391990.0
-44750376.0	10795952.0
-41861320.0	16220481.0
-76097920.0	25656512.0
-51879624.0	13365149.0
-57094788.0	22418686.0
-67649440.0	26774244.0
-42641792.0	9464163.0
-60883376.0	23133404.0
-52479312.0	23114876.0
-55984320.0	14304812.0
-59890264.0	16346913.0
-64418872.0	21830304.0
-41097224.0	9548318.0
-43646488.0	21713790.0
-25492848.0	7247517.5
-52615368.0	15733537.0
-33702184.0	15665709.0
-61198608.0	14343245.0
-73016808.0	18221054.0
-47086228.0	21017604.0
-35861556.0	8607927.0
-65097152.0	19459842.0
-62195840.0	22277980.0
-37744044.0	11357074.0
-38012896.0	13538993.0
-64812812.0	15891655.0
-82630656.0	24302868.0
-60173692.0	16278270.0
-61487392.0	15838831.0
-60444572.0	15430730.0
-43425400.0	17928236.0
-68638072.0	21146880.0
-48951772.0	17148644.0
-66304756.0	20708480.0
-54856984.0	20975804.0
-56532276.0	12872601.0
-47451036.0	14373223.0
-60316360.0	22364396.0
-50822124.0	14213697.0
-61734272.0	17931368.0
-57893708.0	14416411.0
-87867872.0	34632624.0
-65646016.0	21341214.0
-61535436.0	15676289.0
-53906720.0	16718553.0
-57338896.0	12167295.0
-44432240.0	10899157.0
-75587504.0	28018766.0
-29117872.0	5472342.0
-70233168.0	30012796.0
-57771864.0	20939780.0
-61358760.0	15056400.0
-57364616.0	18964044.0
-49872744.0	14862209.0
-39470296.0	10858363.0
-35081360.0	10867501.0
-44643412.0	12349159.0
-71449080.0	18827592.0
-45215088.0	14370495.0
-65338264.0	23303680.0
-33088954.0	11280023.0
-80062464.0	27361808.0
-76131472.0	19659904.0
-64833904.0	14297785.0
-66732072.0	18109732.0
-63787928.0	14502741.0
-30444486.0	8952491.0
-55412172.0	18228100.0
-38159648.0	9381977.0
-58582020.0	17999520.0
-46847076.0	10922799.0
-71975312.0	23106852.0
-63819784.0	18352830.0
-69184032.0	26198964.0
-38311244.0	10251019.0
-69768160.0	21509376.0
-45566824.0	13891635.0
-86398080.0	32694000.0
