10.569133758544922	3.9468557834625244
4.3070268630981445	4.000434398651123
-0.14681991934776306	4.065844535827637
-3.2279810905456543	-8.381102561950684
2.130733013153076	-3.6171581745147705
11.502235412597656	-1.0725946426391602
-0.22527751326560974	-7.715677261352539
15.141088485717773	0.5071793794631958
-3.350776433944702	-4.725263595581055
2.6200451850891113	-3.4781930446624756
13.673898696899414	-0.9944790601730347
6.8977813720703125	1.948656439781189
14.483441352844238	2.6356818675994873
6.517845630645752	-3.744666337966919
-3.3174097537994385	-4.702663421630859
-1.6077111959457397	-0.10629811882972717
8.20572566986084	4.272736549377441
7.662150859832764	-5.857831954956055
4.122615337371826	5.543934345245361
0.8028165102005005	-4.162952899932861
3.0509161949157715	-4.0678205490112305
5.722626686096191	2.0885133743286133
1.0756274461746216	-1.3876107931137085
-3.503129482269287	-8.387822151184082
9.744852066040039	3.0811617374420166
11.927719116210938	-1.0957858562469482
-0.17542824149131775	0.13518938422203064
16.00267219543457	-0.9981392621994019
9.489028930664062	0.5306072235107422
-1.0533846616744995	-1.5013846158981323
11.457464218139648	1.1696364879608154
8.369787216186523	-6.170041084289551
3.8552632331848145	2.5891871452331543
-0.4052201211452484	-4.856252670288086
6.552148342132568	-6.087845325469971
8.745706558227539	3.942401170730591
8.343873977661133	-8.999913215637207
6.571876525878906	-3.5321109294891357
6.817608833312988	3.109829902648926
6.1551313400268555	-4.546958923339844
-2.7110557556152344	-6.304618835449219
9.59716510772705	-4.568641662597656
-3.6387829780578613	1.832330584526062
0.1346360743045807	-3.850909948348999
8.237588882446289	4.981683731079102
2.1298017501831055	-2.508732318878174
8.459977149963379	1.9551914930343628
10.127900123596191	3.004866600036621
7.2021636962890625	2.335832357406616
14.258424758911133	0.8270256519317627
9.946834564208984	7.412875652313232
5.584107398986816	2.309329032897949
-1.8210047483444214	2.1751251220703125
1.5165077447891235	-3.313119649887085
0.13678446412086487	0.6772936582565308
8.387672424316406	-3.868452310562134
5.690454959869385	3.253574848175049
1.3415042161941528	-1.9503682851791382
3.292078733444214	-6.786036491394043
-3.3047375679016113	-7.965733528137207
2.9892754554748535	2.9982738494873047
1.732965350151062	-5.25811767578125
8.536336898803711	-5.518838405609131
8.061059951782227	-2.605694532394409
2.4914498329162598	1.7126764059066772
9.283363342285156	2.7300407886505127
7.8916730880737305	-2.6857402324676514
-1.9692500829696655	-5.665213108062744
3.5029730796813965	9.169388771057129
7.63212776184082	-3.9244754314422607
7.111117362976074	-1.7078443765640259
-2.3066349029541016	0.25591549277305603
-4.385787010192871	-4.560506820678711
6.997435569763184	-4.698751449584961
12.116990089416504	1.2260165214538574
5.504494667053223	1.119381308555603
7.564173698425293	3.432481527328491
-2.9744701385498047	-8.155463218688965
-1.2138978242874146	-9.83283519744873
-1.7776552438735962	-1.9780207872390747
7.9135613441467285	4.260366916656494
5.85422945022583	-1.0968601703643799
11.352612495422363	-1.631693720817566
6.549220561981201	-1.8199962377548218
-3.802889823913574	3.957554578781128
8.39034652709961	-1.163699746131897
9.621553421020508	6.259608268737793
3.2047500610351562	-4.0634613037109375
4.105249881744385	5.816632270812988
1.4933527708053589	-0.16807273030281067
6.29146671295166	-2.34818434715271
-1.8883968591690063	0.660040020942688
0.3777691423892975	2.609823703765869
7.69680118560791	-5.215507507324219
8.217814445495605	-3.1027913093566895
5.875942230224609	-1.256298542022705
-3.0522971153259277	-0.5544732809066772
8.972803115844727	-4.100434303283691
11.15760612487793	3.8360793590545654
-5.06289005279541	-5.930112838745117
5.522331714630127	1.9269648790359497
-2.401935338973999	2.57421612739563
-3.4792087078094482	-4.860978603363037
-2.961761474609375	2.6856420040130615
-2.497547149658203	-5.10871696472168
-1.1990429162979126	-8.958414077758789
8.937674522399902	-1.7361263036727905
14.286656379699707	1.8519971370697021
4.005423545837402	8.758769989013672
10.103376388549805	2.7611374855041504
2.8154027462005615	-2.2202417850494385
16.123933792114258	1.2932223081588745
-3.1204490661621094	-5.828184604644775
-1.131778359413147	-9.953689575195312
5.60591983795166	3.171628713607788
1.186327576637268	-1.8349608182907104
3.1917614936828613	-4.458107948303223
12.1771240234375	-1.3883280754089355
2.973935604095459	6.341619491577148
6.238715648651123	-0.28005561232566833
8.93481159210205	0.13184699416160583
5.5138840675354	3.6363394260406494
6.999613285064697	0.22432073950767517
-2.283291816711426	2.349003791809082
-5.667916297912598	-3.5457656383514404
9.189651489257812	-3.958758592605591
7.64894962310791	-1.75188148021698
3.603170871734619	-3.6371490955352783
0.4954632818698883	-9.223748207092285
8.149480819702148	-8.317619323730469
12.853309631347656	2.454395294189453
3.6483495235443115	-5.2222442626953125
4.582230091094971	-2.01383113861084
-0.18799671530723572	-4.611185073852539
1.4052811861038208	-7.695415496826172
14.373541831970215	1.3960076570510864
11.482419967651367	4.894999980926514
3.118743896484375	-8.346481323242188
11.031670570373535	3.32867169380188
4.034761428833008	-5.55271053314209
-3.251281261444092	2.8869740962982178
-1.3211437463760376	-3.359412431716919
2.238290309906006	-0.2825527489185333
9.668842315673828	1.9420050382614136
6.063795566558838	5.165839195251465
10.60257339477539	3.6122875213623047
8.105204582214355	-0.27245691418647766
6.821424961090088	-7.718509674072266
3.4742445945739746	1.7507538795471191
14.586593627929688	3.676314115524292
4.838672637939453	-4.777795791625977
5.650547504425049	-2.227277994155884
-2.631028890609741	-6.150184631347656
0.19753065705299377	-2.002465009689331
-0.7992361783981323	2.2169015407562256
7.194339752197266	-5.727409362792969
3.447226047515869	7.6439971923828125
14.581084251403809	0.7399247884750366
-1.037514567375183	4.901477813720703
10.350591659545898	2.087557315826416
6.68609094619751	-3.207350015640259
9.841324806213379	1.1349188089370728
2.2069265842437744	-1.7911537885665894
4.320277214050293	-6.582057952880859
3.547206401824951	-4.925010681152344
8.416038513183594	-7.222614288330078
2.7427525520324707	-4.177353858947754
2.377281904220581	-2.2795403003692627
0.8673607110977173	-6.5895562171936035
7.00980806350708	-3.4399869441986084
1.616989016532898	-1.0942208766937256
12.150443077087402	-0.9981632232666016
-1.7921944856643677	-0.8453695774078369
8.978341102600098	2.290621042251587
-3.79445743560791	-5.270576477050781
11.033622741699219	0.5537358522415161
0.8887671232223511	-4.5726213455200195
-0.9538565874099731	-9.415448188781738
5.980102062225342	6.124983787536621
15.068000793457031	3.290297031402588
2.224102020263672	-2.327958345413208
12.842655181884766	2.5720021724700928
10.967155456542969	4.981664657592773
2.8818318843841553	-2.116163492202759
-2.2032089233398438	-5.516332626342773
-1.6737781763076782	1.1765676736831665
6.064408302307129	0.14112403988838196
10.730464935302734	-1.307025671005249
7.513927459716797	-0.19899412989616394
11.362281799316406	-1.2720690965652466
7.956623077392578	0.5754672288894653
8.792222023010254	4.04235315322876
4.038086414337158	2.7619714736938477
-1.9505974054336548	1.4918310642242432
3.393312692642212	-4.261257171630859
0.9320870637893677	-2.8393399715423584
-1.634679913520813	1.5582879781723022
6.568997383117676	-3.393500328063965
11.432979583740234	2.9616825580596924
11.318521499633789	1.5287952423095703
-0.07024750113487244	-7.739645004272461
-2.6087706089019775	-8.663066864013672
9.031339645385742	-3.478337049484253
13.92959976196289	2.5457146167755127
6.015388488769531	-6.54571533203125
-2.831327438354492	-8.897706985473633
4.395895004272461	6.897856712341309
11.237741470336914	3.9940543174743652
-0.7759932279586792	-8.658073425292969
4.758856296539307	5.9781389236450195
2.0887386798858643	7.780412673950195
-0.44148001074790955	-8.795831680297852
-1.768980860710144	-2.2429354190826416
10.555442810058594	-2.354447364807129
-2.685671806335449	1.2045284509658813
14.671487808227539	1.3264164924621582
3.886720895767212	3.8804173469543457
1.8342446088790894	-1.5732325315475464
6.681607246398926	-1.6683202981948853
11.30881118774414	3.9501936435699463
8.2573881149292	4.672569274902344
7.110276222229004	-5.11057186126709
3.1628870964050293	-3.8275034427642822
-1.4482611417770386	-2.179399251937866
7.051042556762695	3.3587939739227295
10.39124870300293	-2.8723905086517334
1.5388020277023315	-1.8916527032852173
2.0304222106933594	-3.7955024242401123
8.340435028076172	4.241853713989258
4.758641242980957	6.1970062255859375
-3.027524709701538	1.7683926820755005
-1.5227755308151245	-8.191789627075195
2.311966896057129	4.353031635284424
9.378868103027344	-1.4723480939865112
3.822984218597412	5.465488433837891
12.78463077545166	2.3715169429779053
10.47203540802002	1.7751392126083374
1.6298531293869019	-1.1169062852859497
5.394730091094971	-0.41866376996040344
13.18266487121582	3.815333604812622
4.585555076599121	-4.0462646484375
4.1862311363220215	1.4238697290420532
13.432708740234375	0.3332233130931854
-1.8642688989639282	1.5229521989822388
13.136358261108398	-3.3937976360321045
9.421183586120605	-4.810921669006348
3.567667245864868	8.853297233581543
0.7788947820663452	-1.0589460134506226
0.511093258857727	-7.316715240478516
4.460338592529297	7.412891864776611
14.229024887084961	3.1305010318756104
-0.17831644415855408	-9.154258728027344
9.337011337280273	-0.1819342076778412
9.936531066894531	0.8457216620445251
9.944732666015625	6.620443820953369
13.466629028320312	0.5078800916671753
5.679385662078857	-4.673496723175049
2.4865221977233887	-3.9259111881256104
-3.652656078338623	2.260566234588623
12.350580215454102	3.5392417907714844
3.3762876987457275	8.486790657043457
5.485960006713867	-3.2962453365325928
5.859667778015137	5.387269020080566
-2.0492000579833984	0.045324891805648804
2.2431998252868652	1.6758252382278442
10.665719985961914	-5.2166242599487305
10.775189399719238	4.903522491455078
0.7243932485580444	-1.0914862155914307
6.377443313598633	2.467189073562622
-3.3719260692596436	-7.438971996307373
-6.126401901245117	-3.066903829574585
2.6665902137756348	-4.066397190093994
0.22517958283424377	0.03360661864280701
12.146352767944336	4.354008197784424
5.708351135253906	-0.5109585523605347
2.1287169456481934	-1.660309910774231
-5.084062576293945	-4.395615577697754
10.18616008758545	0.5887223482131958
9.211475372314453	2.408203125
11.791074752807617	3.4413716793060303
0.40759196877479553	-2.1078412532806396
12.29637336730957	4.177863597869873
3.7617945671081543	6.162965774536133
5.096654891967773	2.493821382522583
10.38888168334961	7.926068305969238
2.0076756477355957	-2.2850687503814697
9.15162467956543	-10.545289993286133
11.486499786376953	4.018319606781006
-3.7801241874694824	2.587195634841919
1.289178729057312	-1.512877345085144
-2.8105032444000244	-7.194066047668457
12.128904342651367	2.063764810562134
4.427779674530029	-4.787032127380371
5.925238609313965	0.01602432131767273
2.806520938873291	-2.923234701156616
8.184371948242188	-1.6656774282455444
4.162302017211914	4.316527843475342
1.1506305932998657	-0.373882919549942
15.319144248962402	0.389006108045578
6.984256744384766	-5.681583404541016
7.194027900695801	-4.1016435623168945
-2.1769306659698486	0.4537050426006317
7.425233840942383	-6.783551216125488
5.639228343963623	-0.15726181864738464
-2.208138942718506	1.032638430595398
-1.9424501657485962	-0.10628345608711243
10.443329811096191	7.5573039054870605
-2.802083969116211	-0.05361047387123108
9.448394775390625	0.4916796386241913
-4.412445545196533	-6.858248710632324
-3.8936967849731445	-4.740795135498047
5.361411094665527	-2.6196725368499756
9.75177001953125	-3.812896490097046
1.8222144842147827	-3.861340284347534
1.555784821510315	2.343329668045044
-2.6472785472869873	-8.851631164550781
8.281292915344238	7.960022926330566
9.025800704956055	0.024486452341079712
6.694851875305176	2.8194568157196045
1.6142271757125854	-4.609376907348633
5.366285800933838	1.217881679534912
11.204328536987305	2.777458906173706
1.3722004890441895	4.009647846221924
4.906096458435059	-0.19648495316505432
5.7704267501831055	1.5858426094055176
9.563736915588379	-2.2579948902130127
3.498537540435791	4.8378586769104
12.521644592285156	2.1215248107910156
11.68728256225586	-3.6947519779205322
2.263124704360962	-2.6010401248931885
10.241584777832031	4.451050281524658
5.358003616333008	-3.6769163608551025
10.169343948364258	6.209768772125244
9.932218551635742	-0.5134800672531128
3.800358295440674	-0.7221182584762573
9.620409965515137	5.6499762535095215
1.4353433847427368	-2.2879083156585693
-1.1694036722183228	1.3861876726150513
1.037908673286438	2.5794224739074707
9.278749465942383	-0.3265285789966583
1.866275429725647	-0.13160744309425354
12.86721420288086	2.8206422328948975
1.1085604429244995	-1.88888418674469
8.077030181884766	-3.5200254917144775
1.9069163799285889	0.9958658218383789
-2.703263521194458	-8.676950454711914
9.500320434570312	2.295464515686035
8.800689697265625	1.172597885131836
9.29714584350586	-7.841630935668945
-2.0391061305999756	3.348989725112915
3.38550066947937	-2.122206449508667
-1.5718616247177124	-9.461442947387695
11.388554573059082	-2.0432488918304443
-2.416029930114746	-0.34134653210639954
0.8490382432937622	-3.818891763687134
-1.5113667249679565	-9.828888893127441
7.611263275146484	5.473409652709961
-0.6198965311050415	-10.043444633483887
-1.9837878942489624	-5.785310745239258
4.284982681274414	4.438137531280518
7.756008148193359	1.289975643157959
13.082493782043457	1.210464358329773
3.0324573516845703	-3.0361063480377197
2.0624444484710693	-4.999790668487549
1.9038439989089966	1.1746482849121094
8.930492401123047	0.8163191080093384
-4.124759197235107	-4.8610711097717285
5.376031398773193	-2.0801427364349365
7.394107341766357	-2.481640338897705
1.3939024209976196	-2.5024383068084717
-2.242854595184326	-3.5642011165618896
-1.0875145196914673	2.665207862854004
1.7127529382705688	-0.2841327488422394
0.9176293611526489	-1.8819886445999146
4.483921051025391	-9.411462783813477
10.56292724609375	-1.789502501487732
9.48746395111084	1.5245026350021362
-1.0153895616531372	-0.5219471454620361
8.427238464355469	2.0463528633117676
1.794442892074585	-3.9944303035736084
3.201981782913208	0.43814799189567566
10.782182693481445	-3.403304100036621
0.24692478775978088	-8.356581687927246
2.606074333190918	-2.2496612071990967
5.837523460388184	1.1064112186431885
11.088184356689453	-5.344077110290527
10.021316528320312	2.1177477836608887
-2.2548322677612305	1.5876497030258179
4.070112705230713	-1.332697868347168
1.9047976732254028	-4.797027587890625
8.746898651123047	-1.666913628578186
8.883800506591797	-2.6965396404266357
11.645112037658691	5.105245590209961
8.79404354095459	-4.500019073486328
-1.1876379251480103	-5.106594085693359
5.218286514282227	-2.2948977947235107
8.590126991271973	6.397131443023682
-3.4544084072113037	-8.574520111083984
-3.631338596343994	-4.572190284729004
6.366934776306152	-2.8698554039001465
8.69186782836914	0.4707472324371338
5.075046062469482	-2.6184966564178467
0.5392338037490845	0.2604322135448456
11.11231803894043	4.688724517822266
10.124078750610352	4.121809959411621
11.64879035949707	4.5051679611206055
-0.6977797746658325	-6.358572006225586
10.535462379455566	5.566181182861328
-3.7489705085754395	-4.977097988128662
2.1403379440307617	-3.1118431091308594
8.290555000305176	0.9087783098220825
-2.4081521034240723	-0.6249896287918091
-0.2911723554134369	-0.5573408603668213
1.3449777364730835	-0.8796215057373047
5.448556423187256	-5.237481117248535
9.065349578857422	-5.796258926391602
0.3202289640903473	-10.085878372192383
10.792152404785156	4.134583950042725
4.965994834899902	5.607927322387695
1.1013480424880981	-2.750807046890259
5.854419708251953	2.2660467624664307
6.363203048706055	-5.540320873260498
-4.025768280029297	2.542742967605591
1.3746501207351685	-3.7944557666778564
3.376376152038574	-6.431694030761719
12.295991897583008	4.253114700317383
-1.2077046632766724	-3.4349558353424072
7.078278541564941	-4.011670112609863
2.3800973892211914	-2.9447481632232666
4.975027084350586	3.3043925762176514
5.511691093444824	3.36561918258667
6.145401477813721	-4.4647674560546875
6.778652667999268	6.404682159423828
11.898099899291992	4.501945495605469
0.8160418272018433	4.91258430480957
4.356834411621094	5.2078776359558105
-1.2490640878677368	3.2918179035186768
11.894781112670898	4.264245510101318
3.376812696456909	-5.939914226531982
9.226617813110352	-4.898881435394287
7.0295867919921875	1.59488046169281
0.15282240509986877	-1.8022435903549194
2.5826942920684814	-0.2911088764667511
-3.6841185092926025	-8.267690658569336
2.7688050270080566	2.353214979171753
9.767610549926758	-4.744730472564697
-0.07386800646781921	4.7137298583984375
-2.8382601737976074	-8.803330421447754
9.984060287475586	-2.588139772415161
5.870280742645264	-4.197084426879883
-1.4568787813186646	-6.678630352020264
6.3752312660217285	-1.5950855016708374
14.701333045959473	5.917729377746582
3.583137273788452	4.762697696685791
-4.79445219039917	-3.918379068374634
-3.6197402477264404	-8.094091415405273
6.484429359436035	0.14129623770713806
8.89595890045166	-0.764409065246582
4.619346618652344	3.3429417610168457
11.842077255249023	2.5409481525421143
3.5719332695007324	0.13904032111167908
2.158930778503418	0.31341084837913513
6.193245887756348	1.6149392127990723
10.047801971435547	4.412147045135498
5.716810703277588	4.565797328948975
6.565142631530762	-2.98665714263916
-6.114252090454102	-4.241538047790527
-1.4466415643692017	1.9216104745864868
-1.059160828590393	6.44557523727417
7.760458946228027	-3.319099187850952
-1.3995020389556885	-4.829998970031738
0.7455252408981323	-4.611040115356445
5.135441780090332	3.9830150604248047
3.6478817462921143	4.273108005523682
10.765046119689941	6.581820487976074
-5.098928451538086	-7.174848556518555
8.05213451385498	5.164828300476074
9.995257377624512	1.5719859600067139
5.120095252990723	-3.021566390991211
14.532798767089844	3.1720268726348877
11.538626670837402	-2.4701409339904785
2.2598609924316406	0.44967207312583923
3.190988302230835	-3.826814889907837
-0.9845739603042603	3.392796754837036
-4.325244426727295	-3.770801305770874
8.594776153564453	-1.8132716417312622
13.516471862792969	4.013587474822998
0.5034819841384888	-1.9984794855117798
6.142060279846191	-3.404958963394165
3.2453737258911133	6.432123184204102
14.85711669921875	3.9921154975891113
-4.951213836669922	-7.88774299621582
-0.7699998617172241	-8.305512428283691
8.573308944702148	1.9513976573944092
4.817109107971191	5.270289421081543
16.373233795166016	2.396937847137451
9.491365432739258	1.4743223190307617
-2.2013120651245117	-0.8547672033309937
5.862303256988525	0.21957513689994812
8.479190826416016	-2.9710323810577393
5.678527355194092	5.666569709777832
0.7307063341140747	-2.042952537536621
6.282894134521484	5.301063537597656
7.9096999168396	-3.235375165939331
12.910972595214844	5.082181453704834
-2.5751993656158447	1.347230076789856
3.8570189476013184	2.7452800273895264
-3.846954345703125	-8.626487731933594
-3.2664263248443604	-8.603288650512695
12.55783462524414	-0.5020695924758911
-4.734653949737549	-5.73005485534668
-2.0814266204833984	-2.235299825668335
13.431901931762695	1.9062061309814453
10.62122917175293	3.1188082695007324
8.184173583984375	5.730265140533447
10.3687744140625	-0.38442549109458923
10.155816078186035	7.08339262008667
9.472063064575195	-1.0958198308944702
5.147047519683838	1.4101020097732544
5.880721092224121	-0.6906954050064087
4.018982887268066	-4.0759782791137695
-0.9016920328140259	-0.5427950620651245
-2.9045016765594482	0.7906345129013062
10.506416320800781	4.234320163726807
3.844912052154541	7.223660469055176
1.6401625871658325	-3.903820276260376
5.357647895812988	3.4232423305511475
4.6854352951049805	0.4048110544681549
10.587808609008789	-7.919315338134766
3.201827049255371	-7.4948015213012695
7.538472652435303	6.311166763305664
2.836014986038208	0.11533591151237488
8.15805721282959	-3.3965349197387695
-4.63006591796875	-8.252903938293457
6.757894515991211	-0.7471253871917725
-3.037670135498047	-8.582883834838867
3.435699701309204	1.6870793104171753
11.807390213012695	0.6921186447143555
-5.106850624084473	-5.544228553771973
9.799062728881836	-5.582657814025879
8.327754020690918	6.9038896560668945
2.1907174587249756	-1.6674681901931763
7.695722579956055	-2.9912142753601074
8.59019660949707	4.198685169219971
12.926753044128418	5.130972385406494
8.491812705993652	-5.571199893951416
11.793685913085938	5.5360636711120605
5.518166542053223	-6.171143054962158
11.03609561920166	0.7303048372268677
11.115006446838379	3.9173238277435303
2.6977901458740234	-2.312574625015259
8.480588912963867	2.586042642593384
6.76833438873291	-1.8001447916030884
-3.9197754859924316	-6.7139387130737305
12.604104995727539	-2.0372684001922607
8.810406684875488	-1.158284068107605
0.5674213171005249	-8.799817085266113
13.484856605529785	4.033734321594238
6.403345108032227	4.482713222503662
8.77639102935791	-4.322973251342773
-4.391958713531494	0.8676077127456665
11.093733787536621	3.5172414779663086
-2.805856704711914	4.56170129776001
8.445411682128906	1.1110483407974243
2.6169281005859375	-0.5275683403015137
7.60200834274292	-7.695198059082031
1.301214337348938	-0.8786147832870483
-2.579620361328125	2.321549654006958
6.558444976806641	2.0578463077545166
3.543827533721924	-4.358606338500977
11.206342697143555	-2.068871259689331
9.156240463256836	-4.376102924346924
-1.5157954692840576	-6.050427436828613
-3.8059215545654297	-8.262039184570312
6.913945198059082	3.4857208728790283
6.246829986572266	-2.0861592292785645
-0.6518009901046753	-0.00045171380043029785
4.6025285720825195	2.0804314613342285
5.322579383850098	0.03686746954917908
8.471696853637695	3.834070920944214
1.5345810651779175	-1.281322717666626
12.585416793823242	2.1483590602874756
4.885749340057373	1.693164587020874
0.27464619278907776	-4.501544952392578
5.723171234130859	5.521768093109131
1.5039006471633911	0.29517361521720886
-3.028766632080078	5.28230094909668
-4.677284240722656	-7.538568496704102
0.008351355791091919	0.23560604453086853
3.6533188819885254	-5.4676833152771
1.756945013999939	-1.5162311792373657
9.134516716003418	1.3031325340270996
4.137482643127441	0.8981187343597412
-4.205828666687012	-8.264518737792969
8.265636444091797	-1.6044753789901733
0.21763697266578674	-3.8124616146087646
6.118402481079102	2.7990849018096924
8.033243179321289	-6.725070953369141
6.252479553222656	-2.9579055309295654
-1.4753917455673218	1.8932842016220093
0.9732540845870972	-4.751741409301758
1.7857998609542847	-0.34759679436683655
8.862876892089844	1.8671845197677612
5.341768264770508	-0.5958602428436279
-6.481780529022217	-2.9626386165618896
2.5942606925964355	-2.077000856399536
3.0310750007629395	-3.136922836303711
6.858078956604004	-2.9846980571746826
-0.05571660399436951	3.022655963897705
-2.6413450241088867	-8.310912132263184
7.590311527252197	6.500600814819336
-2.6951026916503906	-2.2154135704040527
4.173276901245117	4.634097099304199
12.196208953857422	1.7056926488876343
10.779966354370117	-1.4915419816970825
7.056268215179443	-1.1430164575576782
3.6326584815979004	-3.8375356197357178
-2.8407981395721436	2.0962095260620117
-3.085806369781494	-4.583343982696533
7.720293045043945	0.7546327710151672
14.28272533416748	-1.2053933143615723
2.4069390296936035	-2.3271477222442627
11.40575885772705	3.6802382469177246
6.97777795791626	-8.471368789672852
-1.7092646360397339	0.5173212289810181
10.930340766906738	-0.12223014235496521
3.798290491104126	-2.634937047958374
8.07220458984375	1.5732769966125488
6.6291303634643555	4.868895530700684
12.586013793945312	0.38360199332237244
4.385507106781006	0.2520248591899872
2.9520621299743652	-3.5426504611968994
-2.6736621856689453	1.5488444566726685
5.533473968505859	0.1054818332195282
-4.0878987312316895	0.5293155908584595
13.026548385620117	-2.535546064376831
-3.744286060333252	1.9583081007003784
-4.560049057006836	-6.297529220581055
-2.517826557159424	-5.359720706939697
4.829711437225342	1.9036824703216553
-2.1028146743774414	2.9524519443511963
1.6480759382247925	-8.990426063537598
9.918144226074219	-1.0618524551391602
14.643310546875	-0.6000452041625977
-2.4661147594451904	-3.7520835399627686
14.457939147949219	-1.0428344011306763
4.829936981201172	1.620580792427063
1.0979353189468384	1.5392438173294067
-5.266067981719971	-5.196628570556641
7.234189510345459	-6.5528669357299805
7.649574279785156	3.3773605823516846
-2.281646728515625	-0.19229665398597717
10.821953773498535	0.46259787678718567
8.292407989501953	3.740187883377075
-3.643496513366699	1.2275160551071167
2.579542398452759	-2.6904046535491943
6.182316303253174	-4.027614593505859
3.1662256717681885	-0.14264097809791565
6.07517147064209	1.8300126791000366
11.879581451416016	1.6675437688827515
5.209293365478516	0.48836371302604675
2.0126514434814453	-5.941728591918945
3.5733587741851807	4.887641429901123
2.5342304706573486	-1.9762808084487915
9.693432807922363	1.8165022134780884
