10.569133758544922	3.9468557834625244
7.511728763580322	-8.951150894165039
3.4866154193878174	2.170123815536499
6.635949611663818	-2.5861175060272217
3.981917381286621	4.259767055511475
4.917105674743652	1.6453568935394287
12.675802230834961	4.824643135070801
-0.5949670076370239	-10.095743179321289
9.072237968444824	-7.034608364105225
9.969385147094727	-2.5182087421417236
4.453171730041504	2.9912467002868652
14.254390716552734	1.9091553688049316
-2.891057252883911	-5.349780082702637
2.101040840148926	-2.9264919757843018
-2.482264280319214	-6.240134239196777
12.221826553344727	2.3343703746795654
1.9440804719924927	0.7667288780212402
6.198672294616699	-3.4709267616271973
0.3454829752445221	5.526834011077881
-2.0930137634277344	-0.34165051579475403
8.798774719238281	0.4203394949436188
7.009979248046875	-6.201797008514404
-3.462975025177002	3.745976686477661
3.880951404571533	-4.523344993591309
6.96906042098999	3.500654458999634
4.641407489776611	1.8338764905929565
9.357043266296387	1.8126333951950073
-1.1307445764541626	-9.941913604736328
1.5577284097671509	-0.5798282623291016
9.951911926269531	-3.643237352371216
6.813225746154785	-2.7704715728759766
12.66382884979248	2.6239418983459473
3.660059928894043	2.974741220474243
2.7248778343200684	-2.2258856296539307
-1.7565444707870483	-8.85862922668457
11.411857604980469	4.924210548400879
2.4059853553771973	0.33026978373527527
6.251644611358643	-3.2711870670318604
3.740417242050171	2.95383882522583
-1.624911904335022	0.7342783212661743
3.277855396270752	2.108560085296631
6.586404800415039	-5.518624782562256
0.8703871965408325	-0.3348456919193268
2.1859781742095947	-4.780303955078125
7.231635570526123	-2.391301393508911
4.193576812744141	4.043970108032227
-1.9958618879318237	-5.911841869354248
-2.2709178924560547	-9.135436058044434
7.126723289489746	-7.927450180053711
10.787403106689453	-3.599503755569458
7.305990219116211	0.10566994547843933
14.498499870300293	0.1684851348400116
10.674426078796387	-5.778598785400391
3.6818723678588867	-2.3908207416534424
-0.8356221914291382	1.3949941396713257
13.135242462158203	1.8779963254928589
0.27470913529396057	-5.602631568908691
6.460955619812012	-4.435050010681152
9.435297012329102	7.963076114654541
-1.7908388376235962	-0.8502177000045776
-2.75576114654541	-0.19517865777015686
5.313858985900879	-7.316925525665283
7.424238204956055	0.05973842740058899
2.972689151763916	-2.920671224594116
-3.819467544555664	1.1989675760269165
3.216507911682129	-2.1202664375305176
6.1165313720703125	1.7778674364089966
13.26506519317627	0.7981241941452026
8.490423202514648	2.0577311515808105
3.9527409076690674	2.808314085006714
10.822748184204102	-3.0807931423187256
6.015316009521484	-3.7116024494171143
4.708571910858154	4.488672256469727
6.940201282501221	-6.519545078277588
-4.323372840881348	-3.518693685531616
6.565298080444336	-4.742518424987793
7.4185404777526855	-0.2753712832927704
2.913970708847046	-2.749767541885376
0.6149066686630249	3.209289073944092
5.066408634185791	0.44349560141563416
1.2402173280715942	-2.6960389614105225
5.514266490936279	-1.4113309383392334
3.606289863586426	-7.768413543701172
-3.9231419563293457	-8.295567512512207
12.759420394897461	1.8090718984603882
2.958653211593628	-2.3987784385681152
-1.6832834482192993	2.3539156913757324
11.740459442138672	1.3730227947235107
13.43145751953125	2.964216709136963
-1.4107452630996704	-1.892921805381775
-0.2519371211528778	0.5657539367675781
3.8663418292999268	-4.982497692108154
9.199665069580078	-10.534013748168945
11.969382286071777	-0.6363992691040039
10.258424758911133	-3.8669393062591553
6.839044570922852	-4.088993549346924
10.70633316040039	5.78912353515625
8.61263656616211	-4.321229934692383
4.054196834564209	0.5661494731903076
4.617524147033691	-5.555758476257324
2.5822906494140625	-0.9712835550308228
-1.409155011177063	-9.561293601989746
10.636696815490723	-4.476744651794434
13.361234664916992	3.6089837551116943
8.173478126525879	7.691572666168213
8.822052955627441	-7.062366008758545
2.26405930519104	7.40316104888916
11.981565475463867	0.7016340494155884
5.494582176208496	-7.919706344604492
-3.012986183166504	-0.14738455414772034
8.294672012329102	2.2907042503356934
11.15184211730957	3.2752277851104736
6.561050891876221	-5.401185989379883
10.106073379516602	-4.884390830993652
1.702832818031311	7.01841926574707
-2.6545395851135254	-9.174695014953613
-1.163227915763855	-7.09128475189209
4.9058942794799805	0.7412710189819336
1.7177449464797974	4.636785984039307
-2.4606916904449463	-9.498414993286133
7.877480983734131	-2.3429019451141357
6.276180267333984	-4.500645160675049
-3.108024835586548	3.01073956489563
3.9863505363464355	3.7024033069610596
4.682279109954834	-2.995987892150879
12.759811401367188	2.3306221961975098
3.5765790939331055	6.537201881408691
9.000598907470703	-6.823945045471191
10.210352897644043	3.3701703548431396
2.61155366897583	-1.967797875404358
7.990346431732178	-6.6425933837890625
-2.058037757873535	-2.195005416870117
5.393062114715576	1.5258351564407349
2.398902416229248	-4.401780605316162
-3.315894603729248	2.8014075756073
11.359552383422852	3.1965770721435547
4.0865325927734375	-5.11734676361084
8.077655792236328	-3.425196886062622
6.900169372558594	-5.606750011444092
-1.9256960153579712	-1.993003487586975
1.467272162437439	1.3185557126998901
11.051151275634766	2.0641753673553467
4.413046836853027	-7.080803394317627
8.945241928100586	-0.6024317741394043
3.8168416023254395	1.4322254657745361
-2.93518328666687	-8.539135932922363
8.500188827514648	-8.033636093139648
12.981718063354492	0.7634682655334473
1.607216477394104	-2.459728479385376
11.650335311889648	-2.4463131427764893
10.643121719360352	-0.5467216968536377
11.608053207397461	2.285874128341675
6.429562568664551	-4.459450721740723
8.120915412902832	-7.73586368560791
2.705873489379883	7.0567946434021
-2.403836250305176	0.7622183561325073
-1.810066819190979	2.5033862590789795
-1.510114312171936	-10.014432907104492
-0.10046777129173279	-1.2058017253875732
8.805343627929688	-3.589858293533325
-3.5421013832092285	0.6320856809616089
5.7825541496276855	-1.859549641609192
5.786210536956787	1.9578269720077515
3.253674030303955	-4.487744331359863
1.8197675943374634	5.9509077072143555
7.215444564819336	-7.335690498352051
9.015467643737793	2.774226427078247
10.313334465026855	-5.032932281494141
9.874184608459473	3.7607228755950928
-1.6118215322494507	-9.597726821899414
2.2701845169067383	-2.2346651554107666
-2.615471839904785	-8.911419868469238
8.047196388244629	4.520977020263672
11.945108413696289	2.610755205154419
-3.8864216804504395	-5.407876968383789
-2.508936643600464	-0.84975266456604
14.208158493041992	0.49487563967704773
6.770932197570801	-4.980088233947754
1.7841047048568726	-2.9533255100250244
10.160326957702637	0.44439420104026794
8.583086013793945	3.0187623500823975
12.338688850402832	0.4069155156612396
7.888684272766113	2.438629150390625
2.5570430755615234	-1.833741307258606
2.326714038848877	0.6743954420089722
6.331268310546875	-2.5129430294036865
3.8515427112579346	1.4537456035614014
3.0050554275512695	-1.6641284227371216
6.2568840980529785	-7.432219982147217
-2.219311237335205	-1.1959327459335327
3.9379680156707764	2.856367349624634
2.7360246181488037	-2.7791903018951416
8.551101684570312	2.610769033432007
13.358701705932617	1.3493787050247192
4.522529602050781	1.6467758417129517
5.568049907684326	-1.0399965047836304
4.4034647941589355	1.8576747179031372
13.120750427246094	0.980278730392456
8.964178085327148	1.0270012617111206
8.68004322052002	-0.514163613319397
-2.1717801094055176	-1.2408288717269897
9.507497787475586	-5.494986534118652
6.4062981605529785	7.355248928070068
13.6235990524292	1.8902136087417603
-3.149407386779785	4.507437229156494
3.5429747104644775	2.3836240768432617
-0.5705410242080688	-6.8016557693481445
-3.5742404460906982	-8.388773918151855
6.965669631958008	1.9817661046981812
10.084724426269531	2.3461480140686035
15.866142272949219	0.19054803252220154
15.778243064880371	3.9782142639160156
5.332912921905518	0.10167261958122253
1.0184587240219116	-2.071967840194702
8.518213272094727	4.2383809089660645
11.265298843383789	2.3391122817993164
-2.7880008220672607	-0.3385097086429596
7.074390888214111	-7.533517837524414
1.5657447576522827	1.831826090812683
-2.0204062461853027	0.7545875310897827
0.9067615270614624	-2.9801061153411865
6.304776191711426	-9.297561645507812
12.92326831817627	6.2425312995910645
3.7218449115753174	-3.8346526622772217
-1.4823247194290161	-1.3488858938217163
3.8147706985473633	2.2734527587890625
13.887295722961426	-1.8974286317825317
-3.6921451091766357	-8.545950889587402
5.0873918533325195	-2.1212446689605713
10.862919807434082	-1.7208162546157837
4.8588948249816895	-8.772296905517578
16.354503631591797	-0.0492493212223053
4.933152675628662	-7.253833770751953
1.9061695337295532	0.04162213206291199
5.211091995239258	1.8476923704147339
10.261214256286621	-1.314512848854065
0.01914873719215393	-1.4368706941604614
5.893159866333008	-3.0690720081329346
2.851630687713623	5.567933082580566
4.764264106750488	-0.7636662721633911
-2.016033172607422	2.505880355834961
-3.468656301498413	-8.835874557495117
3.1262717247009277	0.621468186378479
11.939128875732422	-3.769016981124878
-2.640514850616455	3.0886659622192383
16.06886863708496	1.0453579425811768
4.053195476531982	5.52738618850708
-1.5849467515945435	-0.5981663465499878
8.449193000793457	5.985357284545898
8.05092716217041	-7.298094272613525
1.7727118730545044	-0.7784625291824341
10.246508598327637	1.5489968061447144
11.709674835205078	-5.897700786590576
11.15524959564209	-2.802553415298462
3.7794103622436523	-5.202078819274902
-3.490347385406494	-8.357166290283203
0.4796659052371979	-9.566278457641602
11.123554229736328	-0.5173062086105347
4.788252353668213	-1.6712247133255005
8.749282836914062	-5.81519079208374
12.45955753326416	7.950545310974121
9.295730590820312	-6.183757781982422
1.6904600858688354	-0.8851789236068726
4.771568775177002	0.7028381824493408
-2.292217493057251	4.134306907653809
2.4778459072113037	1.768515944480896
3.9483561515808105	-3.1939961910247803
10.616825103759766	-0.34818705916404724
1.2537282705307007	-0.4092918932437897
-1.2067896127700806	3.2233364582061768
-0.4830184876918793	3.1617918014526367
5.542252540588379	-4.614912033081055
-2.9942967891693115	-2.1727349758148193
1.5238088369369507	-0.09258607029914856
6.00616455078125	3.5900356769561768
5.202170372009277	-3.0973093509674072
2.96376371383667	0.09881922602653503
-6.589646339416504	-4.831732749938965
-1.0983015298843384	-1.33968186378479
5.310617923736572	-2.029425859451294
7.98539924621582	-7.492615699768066
1.6168073415756226	-2.3340396881103516
10.258953094482422	-3.7909696102142334
9.94198226928711	3.527573823928833
6.191927433013916	-5.334848403930664
4.816581726074219	0.18059566617012024
7.875222206115723	-6.091458320617676
-4.383164882659912	-7.878954887390137
3.5430853366851807	3.31695818901062
12.607461929321289	3.6627025604248047
4.928442478179932	-0.9521265029907227
5.663141250610352	-3.901353120803833
12.360718727111816	3.457181930541992
3.4971301555633545	1.2414840459823608
8.952971458435059	-4.360186576843262
-0.16973885893821716	-10.414568901062012
12.054359436035156	4.557277202606201
-5.761053562164307	-6.199061870574951
-3.276656150817871	4.355921268463135
6.861262321472168	-5.811023235321045
7.199361324310303	3.4703047275543213
2.96738862991333	4.1707658767700195
10.697778701782227	5.827817916870117
2.8981616497039795	-0.7542629241943359
4.989602565765381	2.0383408069610596
-0.4331532418727875	3.071018934249878
11.389802932739258	5.567200660705566
-1.4980629682540894	3.5899341106414795
11.27842903137207	-5.419441223144531
6.8238935470581055	-5.789105415344238
10.388752937316895	-3.130099058151245
15.548396110534668	3.0224781036376953
9.46497631072998	-1.8163100481033325
5.761706352233887	-2.0982666015625
-3.936556816101074	-3.4822566509246826
4.7336344718933105	-1.0216484069824219
2.1531317234039307	-6.147324085235596
-0.6447468996047974	-0.9869741201400757
3.2656683921813965	-2.830946445465088
13.984203338623047	3.2744128704071045
3.5116043090820312	8.160721778869629
10.960731506347656	0.4455065429210663
6.294000625610352	-4.806906700134277
1.669765830039978	-2.178450345993042
4.175125598907471	-0.9303709268569946
10.609132766723633	-2.800446033477783
2.4003520011901855	-3.4842278957366943
2.4410219192504883	-2.9466803073883057
14.39548110961914	4.106094837188721
-6.58456563949585	-5.015585899353027
-2.473710060119629	2.935495138168335
-0.4173150956630707	-0.9257838726043701
5.987800598144531	-3.4932496547698975
4.6826558113098145	-0.19989290833473206
8.435615539550781	6.7268829345703125
6.9588518142700195	-6.020810127258301
2.6705360412597656	4.708073616027832
-0.8029733896255493	-2.4627630710601807
-5.509326934814453	-2.8227055072784424
-5.806082248687744	-6.307953834533691
-0.884823203086853	0.2855229079723358
3.259459972381592	-4.736454486846924
1.4282208681106567	-1.2346713542938232
11.808091163635254	-0.1478448212146759
1.3186370134353638	-2.7217369079589844
7.705323696136475	-3.4894349575042725
9.297630310058594	2.1130712032318115
10.656707763671875	1.3156919479370117
-2.872079610824585	-6.88432502746582
4.286859512329102	-4.301860332489014
-0.7040239572525024	-2.065570592880249
4.204902172088623	5.043093681335449
8.315366744995117	-0.5673775672912598
-6.760293960571289	-4.518383502960205
5.5434064865112305	2.1174113750457764
-0.28237923979759216	0.8106417655944824
7.384544372558594	-5.424408912658691
9.89305305480957	5.258726119995117
-3.3820853233337402	4.057765960693359
-1.5130647420883179	4.217397212982178
5.972414970397949	4.673637390136719
5.669191837310791	-1.253419280052185
10.303277969360352	-3.321303129196167
0.9188843965530396	-4.087839603424072
3.6782822608947754	7.939897060394287
3.6956334114074707	4.87282657623291
7.084263801574707	-8.540084838867188
-6.795820236206055	-4.037737846374512
9.982879638671875	2.1707816123962402
8.874625205993652	-0.17092183232307434
5.61867094039917	7.829320907592773
11.739713668823242	4.217259407043457
3.154534101486206	-5.188224792480469
1.730346918106079	-1.8859063386917114
2.5828819274902344	1.6528674364089966
10.585442543029785	3.878492593765259
4.7263383865356445	5.392338275909424
8.028359413146973	-5.47791862487793
-3.437255859375	-0.10295048356056213
-0.960309624671936	0.6726933717727661
-3.1919853687286377	-7.077828884124756
9.501713752746582	-0.680168867111206
2.185345411300659	7.735990524291992
7.35332727432251	-4.868452072143555
10.18409252166748	2.673931121826172
0.9945952892303467	6.074702739715576
3.016125440597534	1.28727388381958
-4.530094146728516	-7.788449287414551
-1.471206784248352	-5.619368076324463
8.045580863952637	1.9719691276550293
-2.545868396759033	4.141760349273682
12.919449806213379	4.543361663818359
2.156068801879883	-0.6634204387664795
-2.2578125	0.7903310060501099
5.701308250427246	5.769279479980469
6.726322650909424	-1.7410651445388794
-3.455470085144043	-5.585271835327148
2.288525342941284	-3.5949699878692627
11.149690628051758	1.8039741516113281
6.155490875244141	-0.2699134647846222
7.577549934387207	1.349465012550354
-5.9814605712890625	-4.51866340637207
2.1281039714813232	-5.512395858764648
10.544051170349121	-1.0925171375274658
12.882576942443848	-1.365782380104065
-3.5422186851501465	-9.121740341186523
6.138729095458984	-7.011440277099609
11.25339126586914	2.3814241886138916
-2.477234125137329	1.932922601699829
2.4215340614318848	-1.394720435142517
6.122922420501709	4.513599395751953
1.703187108039856	-0.34322431683540344
5.122733116149902	1.5299302339553833
11.839584350585938	3.542961359024048
4.0016632080078125	6.043478965759277
-0.1495426595211029	-5.4973344802856445
-6.647052764892578	-2.15323805809021
-5.5561842918396	-5.188045024871826
-3.411952018737793	2.530235528945923
2.8563053607940674	1.7605314254760742
-1.7279850244522095	-7.450780868530273
-5.645954132080078	-6.096363544464111
7.661188125610352	0.24799957871437073
12.19329833984375	1.2073777914047241
0.4496382772922516	4.201407432556152
10.531644821166992	-0.5753272771835327
2.8093221187591553	6.955842971801758
7.252298355102539	-3.796732187271118
7.622522354125977	-8.234563827514648
3.3181118965148926	6.262241363525391
1.3871327638626099	-2.8593504428863525
-6.045994281768799	-4.987226963043213
9.215047836303711	-4.434958457946777
12.325624465942383	1.9358949661254883
0.4915873110294342	1.3629372119903564
3.8683412075042725	-5.323136329650879
5.6956377029418945	-6.932888984680176
7.892353057861328	-0.9492738246917725
2.161841630935669	7.719203472137451
3.9477787017822266	-5.595348358154297
11.209256172180176	0.7880294322967529
9.91212272644043	-0.6337467432022095
1.8603588342666626	-1.8474584817886353
4.018787860870361	3.1261157989501953
13.04994010925293	4.398559093475342
11.506479263305664	1.7506707906723022
1.296127200126648	-2.265078544616699
8.636190414428711	2.524827718734741
2.3497962951660156	-1.8060766458511353
5.892809867858887	-3.9443905353546143
-1.5480791330337524	3.6251025199890137
-4.0281758308410645	-7.55256462097168
4.384570121765137	-5.964384078979492
6.507990837097168	-0.6792303323745728
-4.282314300537109	-5.724199295043945
10.182392120361328	5.951040267944336
5.309521675109863	5.3625664710998535
10.563191413879395	2.4402358531951904
1.1781209707260132	-5.792445182800293
-6.251273155212402	-5.7650041580200195
6.322193145751953	6.7942962646484375
-1.800535798072815	0.12493786215782166
3.5000391006469727	-5.820174694061279
0.30768266320228577	3.2756826877593994
3.2283365726470947	6.801243305206299
8.83016586303711	1.4721343517303467
12.201704025268555	2.807652473449707
-6.993372917175293	-4.140047550201416
-4.163780212402344	-5.466984272003174
1.9059244394302368	-2.2958579063415527
12.251005172729492	-1.409652829170227
8.182387351989746	5.66802978515625
8.234872817993164	-10.508925437927246
4.915738105773926	2.2885351181030273
-1.091725468635559	-1.8726979494094849
7.223616123199463	-1.97616446018219
8.604574203491211	2.9896419048309326
11.738447189331055	2.069183111190796
3.819003105163574	-0.01307728886604309
6.213977813720703	5.730009078979492
12.83735466003418	2.8466145992279053
10.958883285522461	5.640542030334473
6.554278373718262	-0.11294415593147278
2.707246780395508	0.48253652453422546
0.1591426432132721	-3.9806063175201416
2.3423376083374023	-4.189081192016602
11.771136283874512	6.379447937011719
12.524605751037598	4.886501312255859
4.050982475280762	4.705519676208496
-2.1522953510284424	1.1205097436904907
4.03786563873291	1.8283982276916504
-6.023121356964111	-4.5451459884643555
-3.9699831008911133	3.443035840988159
-1.8734983205795288	2.0558221340179443
15.057726860046387	3.4061696529388428
6.0515570640563965	-2.6207997798919678
0.9056292772293091	2.3982343673706055
2.0926222801208496	-2.5361902713775635
8.627595901489258	8.931205749511719
2.3248817920684814	-0.6570299863815308
1.5422865152359009	2.2772583961486816
5.213933944702148	5.5732598304748535
-3.494941234588623	0.7129253149032593
2.5964794158935547	-3.0900871753692627
1.598744511604309	6.275839805603027
1.9999140501022339	-1.7421575784683228
8.374425888061523	5.14607572555542
1.6899150609970093	-1.9797059297561646
1.2497926950454712	1.4610674381256104
2.224003314971924	-3.0695018768310547
-0.34029754996299744	-8.411462783813477
7.450193881988525	2.3305556774139404
4.808088302612305	-4.821310997009277
4.149719715118408	-2.7173917293548584
6.542477130889893	5.807183265686035
7.254214286804199	-5.688185691833496
4.70576286315918	-6.217562675476074
-0.09170827269554138	-9.883977890014648
3.9307451248168945	4.587407112121582
11.638120651245117	-7.150120258331299
7.109464168548584	0.39882543683052063
10.7424955368042	-4.994112968444824
-3.6371312141418457	2.7681446075439453
4.209011077880859	-5.696271896362305
8.861353874206543	-0.898084282875061
6.7789411544799805	-6.583854675292969
3.1056699752807617	7.333264350891113
-0.576877236366272	-4.956871032714844
-0.1020422875881195	-8.228013038635254
9.222238540649414	-9.33194351196289
4.081259727478027	-0.1508409082889557
7.384936332702637	-6.983541488647461
0.9496876001358032	3.0655949115753174
-0.18038615584373474	-9.83819580078125
2.1386470794677734	-1.7654086351394653
10.646615028381348	-8.706212043762207
-2.648574113845825	-6.873344421386719
10.591891288757324	-8.212810516357422
4.626789093017578	1.5364466905593872
5.6458258628845215	-9.250165939331055
6.269357681274414	-5.1217827796936035
-0.039332956075668335	-5.325738430023193
13.945211410522461	2.4269607067108154
8.776081085205078	-10.605960845947266
-2.3546485900878906	-0.827968955039978
8.169178009033203	-6.212632179260254
10.694952964782715	4.026956558227539
-0.03654775023460388	-10.371016502380371
1.3216990232467651	-1.4216657876968384
10.476801872253418	-5.952240943908691
10.834320068359375	-1.6390725374221802
5.381104469299316	-7.632142066955566
-2.146831750869751	3.3697543144226074
0.7310489416122437	-5.9978837966918945
11.644432067871094	3.8108670711517334
8.02735710144043	-10.003681182861328
4.364439487457275	-0.4773029386997223
6.202247142791748	-10.504030227661133
7.942289352416992	7.706046104431152
8.237133979797363	-9.588095664978027
4.3309431076049805	2.109121561050415
-0.8047124147415161	-4.294482231140137
13.225756645202637	4.9210615158081055
5.182070732116699	-9.769046783447266
6.001708984375	-1.6060506105422974
-0.4280587136745453	-5.195000648498535
-0.7466434240341187	-8.157780647277832
0.11340227723121643	-6.274667739868164
2.9119341373443604	-0.40830448269844055
11.200550079345703	-6.606644630432129
10.994758605957031	1.4292716979980469
4.236727714538574	-8.99731159210205
10.30408000946045	0.23923155665397644
10.395574569702148	-7.978281021118164
-3.0943868160247803	-5.272212982177734
6.786920547485352	-2.5502445697784424
4.64683723449707	-4.572165012359619
13.65262222290039	-4.2935614585876465
-5.463741302490234	-3.3149383068084717
2.300750255584717	-10.56803035736084
8.05030632019043	-5.033506393432617
13.794234275817871	-3.1988284587860107
6.766956329345703	3.4775702953338623
9.110063552856445	-9.755207061767578
2.4348511695861816	3.104090690612793
11.524059295654297	-3.7188971042633057
0.7601331472396851	-3.433337926864624
0.5195926427841187	-5.877602577209473
-1.2894853353500366	-7.435650825500488
4.912963390350342	-8.780092239379883
8.85151481628418	-1.3759284019470215
11.781675338745117	-5.415314674377441
1.4274872541427612	2.410527467727661
6.985753059387207	-6.161934852600098
2.8732943534851074	0.20110544562339783
4.692215919494629	-10.57921028137207
8.15927505493164	3.229626417160034
4.483748912811279	-8.561372756958008
11.329118728637695	-3.5807483196258545
10.870031356811523	-6.592072486877441
7.630917549133301	3.9028327465057373
11.208772659301758	-6.132930755615234
9.187674522399902	-5.197511196136475
10.447486877441406	-9.818279266357422
5.615936279296875	-3.389024257659912
8.706160545349121	-10.597411155700684
4.7389068603515625	0.9970850944519043
6.715632915496826	-10.498929977416992
2.821409225463867	2.42995023727417
5.379566669464111	-9.249582290649414
2.791487216949463	-1.4724291563034058
3.95819091796875	-9.393637657165527
10.587841987609863	6.214236736297607
2.787447452545166	-10.89268684387207
8.66986083984375	4.465775966644287
10.454509735107422	-6.354902744293213
1.8350073099136353	-1.2302346229553223
-0.05760106444358826	-4.312610149383545
9.477405548095703	-3.139228343963623
10.666305541992188	-1.9006701707839966
-0.5595494508743286	-0.6987196207046509
11.80173397064209	-1.9447468519210815
1.537404179573059	-2.4978749752044678
4.828833103179932	-10.492165565490723
8.361724853515625	7.911771774291992
9.702840805053711	-10.085467338562012
13.557841300964355	-4.277392387390137
5.481903076171875	-8.858831405639648
2.222308397293091	-6.652998447418213
2.6924328804016113	-10.970734596252441
6.150922775268555	1.4771291017532349
13.270116806030273	-1.6395050287246704
10.378097534179688	-3.393954277038574
7.451155185699463	-6.93904972076416
11.926898956298828	1.0387005805969238
11.305460929870605	-4.2632060050964355
-2.2051360607147217	-1.8726412057876587
11.736915588378906	-4.105094909667969
-1.7325717210769653	3.383833169937134
7.122102737426758	-6.4127702713012695
6.04716157913208	0.16218850016593933
5.916380405426025	-8.305335998535156
-1.0615631341934204	4.846799373626709
3.798569679260254	-8.875001907348633
1.2348443269729614	2.5504112243652344
8.270657539367676	-10.343131065368652
4.441476345062256	6.6952314376831055
11.811029434204102	-2.817237615585327
11.766056060791016	6.736996650695801
11.598180770874023	0.15239053964614868
-0.513809323310852	1.5232230424880981
13.406573295593262	-5.084773063659668
0.5104156732559204	-2.6233508586883545
12.43760871887207	-3.546881914138794
7.272790431976318	-4.029499053955078
10.369903564453125	-6.248074531555176
9.830709457397461	4.741019248962402
-2.172971487045288	-8.466238021850586
-3.279897928237915	0.4819045960903168
8.05497932434082	-6.91908073425293
13.403688430786133	2.160674810409546
9.922686576843262	-4.9723052978515625
-2.1072731018066406	-3.3810276985168457
7.731564044952393	-7.718112945556641
6.514461517333984	2.306889295578003
7.121652126312256	-9.56663703918457
5.854377746582031	6.149534702301025
