10.569133758544922	3.9468557834625244
1.489841103553772	-10.734455108642578
-3.459378242492676	3.6836791038513184
6.055097579956055	-8.686866760253906
8.036903381347656	0.6199029684066772
-0.9592305421829224	-2.990590810775757
10.738341331481934	4.242473125457764
7.777393341064453	-9.960196495056152
5.37175178527832	-2.8798999786376953
8.671669006347656	-10.502618789672852
10.005035400390625	8.032877922058105
8.491008758544922	-5.911473751068115
4.431753158569336	-2.273127794265747
-0.6825286149978638	-4.30656099319458
9.641465187072754	1.571002721786499
4.680539608001709	-7.846710205078125
4.536083698272705	-0.36689046025276184
-0.6047369241714478	-5.279526710510254
9.489118576049805	1.3861790895462036
7.405269622802734	-6.979959964752197
6.222601890563965	-5.928493499755859
11.936966896057129	-4.526495933532715
13.363710403442383	1.3739757537841797
-1.9402161836624146	-2.591420888900757
-1.6761385202407837	-6.1696882247924805
3.8561432361602783	-8.149391174316406
12.609119415283203	1.6159201860427856
10.30735969543457	-5.576380729675293
7.635727405548096	-6.63258695602417
7.31540584564209	-6.766016006469727
2.193026542663574	3.728769540786743
9.517887115478516	-6.620760917663574
9.001180648803711	-1.9439812898635864
6.899601936340332	-2.0176563262939453
12.918395042419434	-3.256589651107788
2.736726760864258	-10.788053512573242
5.643126964569092	1.2505789995193481
8.542786598205566	-6.585679054260254
4.903671741485596	4.217087268829346
1.608559012413025	-10.636886596679688
6.545350074768066	-4.1159281730651855
8.038641929626465	-7.305654525756836
6.060012340545654	-0.6067306995391846
5.501834869384766	-9.032470703125
9.110601425170898	3.6351282596588135
2.988908529281616	-10.463589668273926
0.34969857335090637	2.7200448513031006
8.385252952575684	-9.557489395141602
9.935914993286133	0.5187018513679504
2.852273464202881	-6.590793132781982
2.3819780349731445	1.2985508441925049
-0.9538995027542114	-4.860907554626465
11.958829879760742	2.7869997024536133
4.439845561981201	-9.765083312988281
8.973915100097656	-3.8955795764923096
11.000042915344238	-5.664342880249023
3.8165786266326904	6.546452045440674
8.54884147644043	-10.491951942443848
11.779672622680664	-5.2565202713012695
8.141897201538086	-10.355937957763672
5.675336837768555	5.761499404907227
10.703351974487305	-6.28557014465332
-2.245299816131592	1.5419018268585205
7.999974727630615	-9.86020278930664
-0.4738546311855316	-8.045729637145996
10.992837905883789	-7.7423810958862305
1.7798930406570435	-2.3525469303131104
11.507780075073242	-5.625040054321289
7.839756965637207	-7.8660736083984375
4.580068588256836	-9.046323776245117
2.3590118885040283	-5.7806782722473145
6.757586479187012	-10.210311889648438
7.364559173583984	2.0166780948638916
5.203943252563477	0.466352254152298
9.150644302368164	-7.358283519744873
0.3772663176059723	-10.335184097290039
12.250589370727539	1.4490809440612793
11.17375373840332	-0.824007511138916
0.879217267036438	1.932319164276123
15.76075267791748	-0.41098108887672424
2.944992780685425	-0.6197981834411621
4.946929931640625	-5.309360504150391
-0.01507827639579773	1.3858550786972046
12.067461013793945	2.1073648929595947
5.189823627471924	-0.9703494310379028
5.561241149902344	-2.6819305419921875
-1.8462392091751099	5.34652853012085
-2.498124599456787	-0.0726260244846344
6.430200576782227	-0.9743655920028687
7.127803802490234	-4.069515705108643
13.90979290008545	1.9527896642684937
0.45813265442848206	-4.752429008483887
-3.34329891204834	2.328773260116577
6.303153991699219	-1.886269450187683
4.248998641967773	2.3857510089874268
-1.1870070695877075	-9.697789192199707
0.899863600730896	-3.3241806030273438
11.582010269165039	-3.177037000656128
9.601316452026367	6.832190990447998
13.97315788269043	2.575634717941284
11.747733116149902	1.4657059907913208
1.336013674736023	-1.7433983087539673
15.512188911437988	-2.2008752822875977
10.346746444702148	1.5150948762893677
5.544763565063477	-0.15481898188591003
4.840585231781006	-0.6724799871444702
10.472794532775879	-1.9409719705581665
-0.8844605684280396	3.348085641860962
6.3124518394470215	5.730855941772461
7.438809394836426	-2.3236942291259766
0.577724814414978	4.962988376617432
-0.71220862865448	-3.940009355545044
10.322732925415039	-0.32306554913520813
5.6129961013793945	-0.7235389947891235
8.057389259338379	3.4433977603912354
-1.2428635358810425	-9.118979454040527
2.4406869411468506	-3.6282284259796143
9.886564254760742	-2.8394994735717773
4.968985557556152	-3.531633138656616
14.529719352722168	3.284203052520752
0.1486136019229889	-8.480194091796875
-2.15234375	2.0737431049346924
-2.9168004989624023	-4.510209560394287
5.319293975830078	-5.28349494934082
4.543866157531738	3.701643228530884
0.4291464388370514	-5.350413799285889
7.348559856414795	-6.117952346801758
3.290256977081299	-2.5529568195343018
-4.1511054039001465	-6.0167059898376465
1.798427939414978	-4.294915199279785
0.6966038942337036	3.3002331256866455
4.0932183265686035	-3.4696178436279297
2.7427823543548584	-0.023436695337295532
-6.366969585418701	-4.190098285675049
7.180596351623535	-2.247443914413452
0.4866153299808502	-3.043201208114624
7.3789567947387695	-7.628235816955566
10.661031723022461	1.182819128036499
9.45267391204834	0.8868042230606079
14.998270988464355	2.3162944316864014
10.42813491821289	5.471141815185547
5.830938339233398	-1.1004396677017212
0.5679091215133667	-8.482029914855957
2.7231101989746094	-4.984560966491699
9.884140968322754	6.785063743591309
5.638228416442871	-2.1693663597106934
5.770583152770996	4.762870788574219
3.085597276687622	-5.690581321716309
7.71379280090332	3.9698703289031982
5.591240882873535	-0.28130224347114563
2.6354658603668213	-4.573730945587158
9.358894348144531	2.9319612979888916
11.011155128479004	1.7815394401550293
-5.1770477294921875	-6.581791877746582
10.213637351989746	-1.9647451639175415
12.010149955749512	2.540477991104126
9.396589279174805	6.493966102600098
0.682616114616394	-2.5353338718414307
6.295503616333008	-1.2781485319137573
7.081815719604492	-3.8561065196990967
13.013456344604492	2.3861501216888428
-3.279796838760376	0.19192776083946228
6.823193073272705	-2.9912989139556885
5.31345272064209	-3.0907018184661865
5.321436882019043	-1.5306206941604614
8.305825233459473	-6.075125694274902
-3.121497392654419	-6.927457809448242
-0.5502163171768188	-10.530492782592773
1.161704421043396	-2.458226442337036
-0.4555092751979828	-1.10512113571167
-1.0811811685562134	1.2751284837722778
6.618197441101074	-0.908191442489624
4.794490337371826	3.3952043056488037
7.006595611572266	-6.100174903869629
7.078693389892578	-5.285548210144043
8.111340522766113	-3.791198968887329
5.302724838256836	-3.1275477409362793
3.2982289791107178	-4.150715351104736
2.186962366104126	-3.3564393520355225
11.521178245544434	-1.6720205545425415
4.5523223876953125	2.966184377670288
4.122084617614746	-4.558204650878906
6.436999320983887	-9.000792503356934
-2.2273998260498047	2.292076349258423
5.586304664611816	4.169755935668945
5.189624786376953	-1.788430094718933
10.350641250610352	0.7349510192871094
6.6662678718566895	-2.9087910652160645
4.029228687286377	0.8013113737106323
4.404993057250977	-5.371959209442139
6.317549705505371	-1.5198436975479126
-5.5496087074279785	-5.819032192230225
2.017606735229492	6.605480670928955
-2.7999465465545654	2.2121222019195557
8.39664077758789	4.119401931762695
-2.4362924098968506	0.4746151864528656
12.582317352294922	2.5753376483917236
-4.280794143676758	-7.92668342590332
-0.5233699083328247	-7.638240814208984
15.115278244018555	0.6788784265518188
3.0057287216186523	7.6846489906311035
7.538909912109375	0.7902047634124756
3.6334142684936523	6.792644023895264
14.308503150939941	2.8909554481506348
9.942682266235352	2.71305251121521
-1.4889861345291138	-9.29555892944336
5.136542320251465	2.233412504196167
3.944885492324829	-5.699513912200928
7.263770580291748	-1.8993464708328247
10.528020858764648	-0.3262486755847931
5.082931995391846	-1.9228330850601196
4.31760835647583	-4.756357192993164
8.51101016998291	-4.446712970733643
7.20318078994751	-3.9357078075408936
-2.72309947013855	-4.880276203155518
3.4321327209472656	-5.1597113609313965
1.8075681924819946	-2.034884214401245
-3.3929295539855957	0.7218624353408813
-1.9017561674118042	-5.7301788330078125
9.435070991516113	1.6722564697265625
11.900232315063477	-5.013225555419922
13.943964004516602	2.2950189113616943
2.0839359760284424	-4.049932479858398
4.9491753578186035	-2.1948325634002686
2.7695493698120117	-4.063817977905273
0.08651915192604065	-1.4059290885925293
13.713309288024902	-1.2727320194244385
5.343753337860107	-2.691720724105835
8.94884204864502	3.510558843612671
11.073694229125977	4.137499809265137
4.817471504211426	-2.0420608520507812
9.915681838989258	-1.0946601629257202
3.8431618213653564	4.728093147277832
10.92208480834961	-1.1256897449493408
-2.6857047080993652	-2.3099071979522705
2.7199172973632812	-2.537015676498413
14.5675630569458	0.2432328164577484
6.818563938140869	-3.830732583999634
4.054877758026123	-1.6985195875167847
2.8709793090820312	-6.872442245483398
-3.197233200073242	0.8775933980941772
5.91754150390625	-0.666872501373291
4.477733135223389	2.7350363731384277
9.188590049743652	3.357126235961914
4.475788116455078	-2.4535794258117676
11.711790084838867	3.6695754528045654
-0.045245736837387085	2.6753790378570557
10.919366836547852	5.197214603424072
5.838610649108887	-1.0384130477905273
-2.157181978225708	-8.934843063354492
3.3834853172302246	-1.3483110666275024
15.806218147277832	2.777853488922119
6.0327606201171875	-2.2537801265716553
16.28199005126953	4.032617092132568
6.420465469360352	6.405022621154785
-0.5943208932876587	-3.680677652359009
7.248426914215088	-8.1431245803833
12.330340385437012	2.047807455062866
12.625385284423828	3.5149285793304443
-0.7458964586257935	1.102685809135437
2.8922972679138184	7.563225746154785
2.0613019466400146	-1.8718944787979126
8.234533309936523	6.842586517333984
6.66851282119751	-2.8654606342315674
8.981433868408203	4.611959934234619
9.346439361572266	2.754281759262085
3.84094500541687	6.016960144042969
-2.953850746154785	-9.079446792602539
8.284524917602539	0.4059899151325226
13.550396919250488	3.850949764251709
4.938136100769043	2.2919697761535645
-2.657365322113037	-9.207889556884766
8.70517349243164	1.3240681886672974
14.18379020690918	3.5023016929626465
1.1591888666152954	1.690808653831482
3.863619804382324	3.47591233253479
3.842268466949463	5.177859306335449
-3.7685885429382324	-6.016556262969971
-0.8367477655410767	4.117974281311035
7.783644199371338	3.352841377258301
1.4929860830307007	-6.349946975708008
12.475724220275879	6.356350421905518
2.0158166885375977	-1.1833604574203491
2.8465394973754883	-0.042205601930618286
1.5740774869918823	6.055585861206055
8.453258514404297	6.589627742767334
10.7219820022583	0.10793530941009521
5.256784439086914	-1.712624430656433
7.16507625579834	-9.879288673400879
-2.070641279220581	3.8451826572418213
2.5816495418548584	2.2180004119873047
7.5534749031066895	-2.8971407413482666
3.944974184036255	-1.4201600551605225
2.9658889770507812	0.37892839312553406
7.856679439544678	2.9487574100494385
2.754558563232422	6.18344783782959
3.379964828491211	6.818749904632568
-4.229098320007324	-7.068192481994629
1.8490022420883179	-6.1745219230651855
8.12271785736084	2.1074910163879395
0.5424600839614868	2.5605955123901367
13.835618019104004	4.961113929748535
1.3764792680740356	0.668959379196167
3.044567584991455	1.1864041090011597
11.4366455078125	-1.521281361579895
7.946247100830078	6.95947265625
-2.3131375312805176	-0.05226960778236389
6.630210876464844	-2.184845447540283
10.020843505859375	4.750188827514648
-3.115849256515503	4.153352737426758
-2.731738805770874	-5.325880527496338
6.809892654418945	-0.18907210230827332
8.023659706115723	1.6042758226394653
2.0175042152404785	-1.7308493852615356
10.662160873413086	4.967907905578613
4.429377555847168	5.1503005027771
3.350727081298828	-1.895487904548645
-5.15304708480835	-5.836591720581055
7.1881208419799805	3.8047029972076416
7.9456987380981445	2.794057607650757
9.716796875	5.792314529418945
13.64889144897461	4.949153900146484
0.632952094078064	3.5747148990631104
1.9718308448791504	1.3637818098068237
-4.029202461242676	-4.142611503601074
-2.6661911010742188	3.9273061752319336
-1.192184567451477	-1.956396222114563
9.087796211242676	-5.99791145324707
-3.8807296752929688	-6.41478967666626
1.8903385400772095	-2.6490182876586914
6.956148624420166	6.593405246734619
12.592828750610352	2.588141679763794
7.0674943923950195	8.5775146484375
1.4724864959716797	0.6381477117538452
6.553380966186523	1.0694643259048462
-6.526745319366455	-4.120469093322754
5.938558578491211	3.4069583415985107
1.2360734939575195	-0.05715075135231018
9.479328155517578	5.360342025756836
5.948075294494629	-2.648991584777832
6.790083408355713	8.196314811706543
4.086460113525391	-0.20326486229896545
1.0603421926498413	2.034597873687744
-3.105830192565918	2.9778859615325928
9.687929153442383	2.826561689376831
13.58359146118164	3.4693641662597656
0.05217209458351135	-7.596744537353516
12.399002075195312	5.491878986358643
6.59659481048584	-1.9769984483718872
7.7839765548706055	3.631632089614868
-3.6299402713775635	-7.415684223175049
-3.3362956047058105	-7.319526672363281
4.483134746551514	5.394184589385986
3.765855312347412	-0.9702781438827515
5.2293477058410645	-6.148228645324707
2.1069839000701904	1.8267487287521362
5.286646366119385	-3.003106117248535
-3.239722490310669	1.664223313331604
4.912603855133057	3.4832112789154053
9.895673751831055	7.340590953826904
10.040271759033203	3.5935943126678467
7.6680779457092285	5.687188148498535
2.8953585624694824	-2.6835319995880127
0.7071458101272583	0.3041439950466156
7.389336109161377	-4.1976776123046875
2.922813653945923	-0.6537662744522095
-0.6580010652542114	-7.286853790283203
-5.043522357940674	-4.7915120124816895
12.620606422424316	5.706244468688965
-5.402443885803223	-4.654693603515625
-2.959991931915283	-5.238635063171387
4.72784948348999	3.1121537685394287
12.191422462463379	-2.74220609664917
-4.754316329956055	-5.666994571685791
3.033520221710205	-4.453853607177734
0.6412869691848755	-1.566367745399475
5.055347919464111	0.8807724714279175
6.998120307922363	-3.1336445808410645
6.743059158325195	0.9084506034851074
5.565568923950195	1.4611963033676147
-0.7151898145675659	-7.374135494232178
8.014215469360352	2.1701061725616455
6.404061317443848	-2.9272654056549072
8.248144149780273	-4.209867477416992
5.98433780670166	4.333988189697266
7.843382835388184	2.4738008975982666
-5.614231109619141	-2.388803720474243
-4.26434850692749	-6.3089070320129395
9.973543167114258	6.407413482666016
-2.85994029045105	3.0690739154815674
2.1842594146728516	2.249321937561035
9.94120979309082	8.307730674743652
10.917135238647461	3.1415562629699707
4.786163330078125	4.581320285797119
11.171721458435059	-5.319812774658203
5.018082618713379	5.403329372406006
6.625351905822754	-3.991671323776245
8.35516357421875	1.5988606214523315
-0.02021130919456482	-4.121227741241455
5.055489540100098	6.037240505218506
-3.8097586631774902	0.9623879194259644
6.446258544921875	-0.9240257740020752
0.7513585090637207	6.191734313964844
1.5614715814590454	0.06389960646629333
-2.680739402770996	-7.442544937133789
7.531059265136719	1.5822652578353882
0.8002771139144897	-3.1062872409820557
10.706354141235352	5.1032233238220215
0.9452217817306519	-1.11876380443573
-3.470038652420044	2.723050117492676
3.7435381412506104	1.210374116897583
7.135470390319824	-5.696835041046143
4.4205145835876465	3.4262845516204834
2.584970235824585	-1.0717347860336304
0.7148267030715942	-2.978339195251465
8.394927978515625	-3.7724592685699463
-3.3746418952941895	0.6072100400924683
-2.8873915672302246	2.5882880687713623
2.934236526489258	0.6319663524627686
7.925581932067871	-4.848827362060547
7.089332103729248	-8.561079025268555
2.3141441345214844	0.823839545249939
8.520212173461914	5.6604204177856445
8.28139877319336	3.467311143875122
9.179483413696289	4.296983242034912
8.777422904968262	3.5742576122283936
12.953691482543945	5.45121955871582
3.6036558151245117	-0.30697253346443176
3.1201837062835693	-7.010112762451172
8.240424156188965	-3.876328706741333
10.233806610107422	-4.028635025024414
6.211466312408447	-1.6646000146865845
1.7144345045089722	-0.05842283368110657
0.9555181264877319	0.23235687613487244
3.2356436252593994	-0.30460408329963684
0.7922595739364624	-1.4100643396377563
10.437053680419922	1.253639817237854
1.0391045808792114	-0.3574914038181305
7.798410415649414	-5.22391414642334
3.1539621353149414	6.813178062438965
-3.90438175201416	3.8345324993133545
4.110936641693115	6.165461540222168
8.615026473999023	-5.998604774475098
6.362586975097656	-4.896530628204346
8.511649131774902	5.410231590270996
4.187747478485107	4.561098575592041
9.74163818359375	-1.4520080089569092
8.007081031799316	-4.631758213043213
14.286262512207031	6.508315086364746
5.503423690795898	-1.143250823020935
9.577743530273438	-4.023948669433594
5.530787467956543	-1.9158631563186646
3.5166268348693848	2.84572696685791
9.387287139892578	-2.7243378162384033
9.543807983398438	-4.141522407531738
6.891968727111816	6.585968017578125
-4.739502906799316	-3.0883915424346924
-4.077932357788086	-6.411200523376465
7.931706428527832	-3.328073263168335
-2.861581802368164	4.494235992431641
11.515886306762695	1.0781972408294678
11.06039810180664	6.319828510284424
6.688406944274902	-4.990878105163574
6.961772918701172	-3.1793577671051025
4.709991931915283	-4.966946601867676
7.1719160079956055	5.2039971351623535
2.6960086822509766	6.566765785217285
3.819762706756592	6.889749526977539
3.146358013153076	7.505417823791504
11.371925354003906	5.256261825561523
7.971187114715576	5.197990417480469
6.843079090118408	-4.254398345947266
5.328728199005127	-0.3828635513782501
-2.444401264190674	4.342172145843506
5.783558368682861	6.032724380493164
11.742181777954102	4.30712366104126
7.351748466491699	7.230922698974609
-3.9876232147216797	-6.659961700439453
5.546010971069336	-7.239737510681152
12.693010330200195	5.666370868682861
8.16872501373291	3.404446601867676
2.483441114425659	-2.116485357284546
5.31199312210083	-9.384357452392578
6.767897605895996	6.617269515991211
4.91047477722168	-1.2979434728622437
-6.376867294311523	-4.778809547424316
-1.3837920427322388	-7.123228549957275
6.777284622192383	5.9380106925964355
3.8098068237304688	-2.1233322620391846
3.5212666988372803	5.9392781257629395
4.703436851501465	-3.3694469928741455
-3.385870933532715	3.020055055618286
-2.9132585525512695	-5.557895183563232
7.712841510772705	2.431314706802368
10.491386413574219	5.075560569763184
-2.8964881896972656	3.916276693344116
6.052882671356201	-9.613420486450195
1.586623191833496	2.0851998329162598
6.658639907836914	0.24587878584861755
11.384937286376953	4.2235918045043945
5.393593788146973	-1.238187313079834
-4.965961933135986	-6.214497089385986
-3.3678059577941895	-0.43168774247169495
-2.632357120513916	3.248607635498047
13.237765312194824	-1.4191778898239136
6.070754528045654	-1.315911054611206
12.341947555541992	-2.010404348373413
5.274273872375488	1.7247134447097778
-1.3435865640640259	-6.606163024902344
1.3871458768844604	-10.079479217529297
-0.3487449586391449	0.9977256059646606
9.94271469116211	-1.9853581190109253
3.624945640563965	-4.814119338989258
16.1259765625	-0.7059117555618286
5.667304039001465	1.604434847831726
4.853898048400879	-5.3066606521606445
-2.918452501296997	-3.716228723526001
14.288253784179688	-0.6762431859970093
-3.208954334259033	-0.704382061958313
6.986677646636963	-6.968177795410156
0.714484453201294	1.256344199180603
-1.2987881898880005	-1.8269373178482056
6.627805233001709	5.970650672912598
10.512683868408203	-6.3079915046691895
3.4602622985839844	-0.6850565671920776
3.7415037155151367	-3.1500234603881836
10.710671424865723	-1.3119741678237915
5.153300762176514	2.7147891521453857
-3.2955148220062256	5.003414154052734
1.5834606885910034	-10.280941009521484
-3.00180721282959	-8.875804901123047
10.927214622497559	-5.142036437988281
12.282190322875977	-0.8680475950241089
12.579182624816895	-7.066156387329102
9.425930976867676	5.515735149383545
3.8604118824005127	-7.137196063995361
4.2656660079956055	-1.620209813117981
8.350846290588379	1.242749571800232
3.3564369678497314	5.872317314147949
8.395651817321777	-10.294778823852539
7.02268648147583	5.029979705810547
-1.163582444190979	-3.082489252090454
9.065093994140625	8.124181747436523
10.09520435333252	-8.517716407775879
8.075133323669434	1.9106489419937134
1.8520513772964478	-5.05284309387207
3.2859816551208496	8.883614540100098
6.125649929046631	-0.7139649391174316
2.552814483642578	-2.375800848007202
-0.4035535752773285	-9.290184020996094
7.254504203796387	0.3747919797897339
11.326942443847656	-1.6181524991989136
2.1023459434509277	1.9018160104751587
15.182050704956055	0.843025803565979
3.540065288543701	-1.2020714282989502
2.2977352142333984	-4.200019836425781
4.193769931793213	2.8775179386138916
14.14272403717041	0.29656216502189636
6.600409030914307	8.251054763793945
6.294978141784668	-5.527109146118164
5.695347785949707	-0.40759900212287903
-2.593973159790039	-1.142535924911499
6.211997032165527	-2.6212661266326904
9.552495956420898	-6.792131423950195
7.186256408691406	3.577671766281128
1.5019532442092896	-6.293125152587891
7.326306343078613	4.844875335693359
5.530485153198242	-0.27337005734443665
3.870619535446167	4.769165992736816
-2.0245015621185303	-2.7670249938964844
6.0690813064575195	7.388141632080078
6.19618558883667	-5.822335243225098
6.31602668762207	-2.0984086990356445
1.1852515935897827	-1.5592910051345825
2.102689027786255	4.231692790985107
2.643982410430908	-7.975715637207031
3.664135217666626	-0.7165677547454834
6.013669967651367	-1.2371666431427002
9.01776123046875	6.920352458953857
1.3499478101730347	-10.412249565124512
-2.2264740467071533	-6.653923511505127
3.212678909301758	-3.5453951358795166
3.1092848777770996	-1.686165452003479
9.997420310974121	5.830953598022461
10.397321701049805	-2.4127087593078613
-1.5056885480880737	-9.77955150604248
5.127011775970459	7.215220928192139
7.053534507751465	-6.709249496459961
7.334799766540527	-4.612866401672363
-2.5057528018951416	-1.9653016328811646
9.321849822998047	-6.217942714691162
14.467222213745117	0.9958387613296509
0.9570194482803345	0.36191830039024353
8.665048599243164	0.7964019179344177
15.114967346191406	-1.044246792793274
3.5631983280181885	-0.20052912831306458
6.492480278015137	1.9168195724487305
6.6599440574646	-2.6871936321258545
0.2025388777256012	-3.25801157951355
13.503865242004395	-0.1038457453250885
6.842080116271973	4.077259063720703
6.287489891052246	-8.803812980651855
1.723307728767395	-3.29465651512146
-2.2610349655151367	-1.6383610963821411
1.4578832387924194	0.6648707389831543
11.506593704223633	3.528470039367676
-4.9387946128845215	-3.779479742050171
0.6205748319625854	-6.1248979568481445
6.807535171508789	6.184016227722168
3.6102490425109863	-7.367668151855469
2.227724552154541	-5.662890911102295
11.804333686828613	3.7529964447021484
-2.504920244216919	-6.339459419250488
10.536771774291992	-7.3412017822265625
6.5207719802856445	-2.6157047748565674
-1.8853029012680054	-7.264834880828857
2.4252536296844482	5.367560863494873
10.527966499328613	-1.8629032373428345
8.230802536010742	-9.509703636169434
1.7954775094985962	-5.123626232147217
1.6336044073104858	-2.7714908123016357
7.1799116134643555	-8.891820907592773
8.96888542175293	3.831448793411255
-1.5576907396316528	-2.9866788387298584
7.90349006652832	-0.19361355900764465
14.449174880981445	-3.1679675579071045
5.526461601257324	-0.07036128640174866
6.551723480224609	-4.7996015548706055
-3.7979488372802734	0.6436203718185425
14.715410232543945	0.21539625525474548
3.426485061645508	-0.30406442284584045
13.008682250976562	1.2834059000015259
3.5796732902526855	-4.460304260253906
9.199822425842285	-8.139476776123047
10.876676559448242	-3.040644407272339
12.724569320678711	-4.244656562805176
9.698500633239746	0.6076972484588623
1.608246922492981	-4.780815124511719
-2.1488232612609863	1.5275152921676636
7.791937828063965	-3.7713944911956787
7.690425872802734	6.346536636352539
15.37496566772461	-2.9977519512176514
9.917362213134766	-0.7441359758377075
2.9657082557678223	-7.273675918579102
10.449995040893555	1.3813906908035278
-1.4925166368484497	-0.9395891427993774
0.989646315574646	2.41745924949646
-2.456374168395996	-7.635560035705566
9.130278587341309	3.5577640533447266
4.637710094451904	-6.614775657653809
4.839885234832764	0.1645859181880951
14.52299690246582	-0.5436184406280518
-2.495945453643799	4.405676364898682
-0.33281955122947693	-4.116857528686523
4.993212699890137	-7.468866348266602
6.870789527893066	-8.726362228393555
9.012540817260742	-8.149778366088867
10.202183723449707	-2.086756944656372
3.821160078048706	5.583933353424072
1.246313452720642	-10.183854103088379
4.920624732971191	-0.1063862144947052
13.145359992980957	-2.323758363723755
3.921015977859497	-4.31770133972168
14.467046737670898	-2.1353065967559814
14.30040168762207	0.8855489492416382
7.917272567749023	-1.5412291288375854
8.914931297302246	6.281425952911377
14.556310653686523	-1.118482232093811
7.311358451843262	-1.3520207405090332
9.955989837646484	-6.927753448486328
