-1.1229652166366577	8.859098434448242
5.497011184692383	3.7225866317749023
2.004667282104492	0.2916155457496643
-1.0539997816085815	-0.033315300941467285
-2.9229910373687744	6.420967102050781
3.416074514389038	11.19771671295166
-0.7905009984970093	0.597614049911499
-2.7224903106689453	12.598575592041016
-0.5830870866775513	-2.506014823913574
2.3268320560455322	3.999112606048584
-2.835221529006958	11.674939155578613
1.8139551877975464	6.8206682205200195
-2.6362640857696533	12.470090866088867
8.421117782592773	8.485597610473633
-0.6511331796646118	-2.180039405822754
-4.82948637008667	4.348384380340576
3.5781619548797607	7.387440204620361
1.2397117614746094	10.109516143798828
5.23684024810791	4.64807653427124
-3.0384767055511475	5.708939075469971
2.181692361831665	3.481083393096924
5.640693664550781	4.965150356292725
-0.3991955518722534	4.422411918640137
-1.1591107845306396	-0.029883980751037598
1.2970776557922363	8.441788673400879
3.8870255947113037	11.47681713104248
0.6361355185508728	2.113337993621826
-3.0220260620117188	13.698185920715332
2.4424288272857666	10.654704093933105
-4.911029815673828	4.4910197257995605
-0.856075644493103	12.520634651184082
1.639945387840271	10.235815048217773
8.170037269592285	5.487809181213379
-4.960085391998291	5.717951774597168
5.45660400390625	8.669635772705078
0.28037405014038086	7.784491539001465
6.939098834991455	10.913371086120605
5.701436996459961	7.580359935760498
-0.6213554739952087	7.8956098556518555
8.246460914611816	7.900153160095215
-0.9454331398010254	-0.9396665096282959
1.2025864124298096	11.289244651794434
-4.150420188903809	1.381629467010498
-3.3511619567871094	5.60947322845459
-2.690687894821167	8.052887916564941
-3.733051061630249	6.647176742553711
0.8653402328491211	8.977121353149414
0.40005362033843994	8.249629020690918
-1.210506558418274	7.008067607879639
-2.468080520629883	12.039676666259766
-2.188217878341675	8.262779235839844
5.729931831359863	4.565464496612549
-4.969324111938477	3.516685962677002
-0.1772986501455307	5.118664741516113
-1.5695773363113403	3.9608378410339355
0.34673845767974854	10.299354553222656
5.799942970275879	4.0435566902160645
-3.066662549972534	5.872236251831055
1.1170363426208496	4.610730171203613
-1.0240551233291626	-0.19499683380126953
3.019954204559326	2.420215606689453
1.1636048555374146	4.673882961273193
6.648903846740723	10.126559257507324
5.496509075164795	7.80009651184082
2.8782989978790283	2.499934673309326
0.0026934295892715454	8.293878555297852
7.122594356536865	8.764610290527344
-2.082890272140503	1.3376080989837646
4.622248649597168	0.5119409561157227
5.361961364746094	8.28864860534668
3.569770097732544	7.682274341583252
-4.830696105957031	3.807251453399658
-0.7032693028450012	-2.4659366607666016
7.678508281707764	9.637419700622559
-2.8089592456817627	10.906211853027344
5.211681365966797	5.469761848449707
3.314835548400879	7.548350811004639
-1.202194333076477	-0.027142763137817383
-1.3296024799346924	1.4832483530044556
-5.1737565994262695	4.713865756988525
1.4027150869369507	7.436302661895752
5.516029357910156	6.439441204071045
4.25973653793335	11.257918357849121
8.588395118713379	7.430295944213867
-4.461010456085205	1.1545599699020386
0.8548586368560791	9.214339256286621
-2.4350669384002686	7.707466125488281
-3.170837640762329	7.03316593170166
5.405096054077148	2.884004592895508
1.647523283958435	3.082430362701416
8.776442527770996	7.873919486999512
-5.313187599182129	4.084893226623535
1.6888283491134644	1.5842379331588745
7.488029956817627	9.569001197814941
0.6995294094085693	9.313406944274902
5.83473014831543	6.091603755950928
-5.020535945892334	2.7711710929870605
1.444724678993225	10.077807426452637
-2.8254446983337402	9.376144409179688
-1.03085458278656	-1.7115205526351929
0.8674243688583374	5.572851181030273
-4.7887349128723145	3.2520670890808105
-0.6339201927185059	-2.161332130432129
-4.903979778289795	2.7617368698120117
-0.5035192966461182	-2.111532688140869
-1.085502028465271	1.1395107507705688
7.117347717285156	8.843549728393555
-2.5312137603759766	11.86408519744873
5.140567779541016	1.3071978092193604
4.476169586181641	9.1785306930542
-3.497159481048584	6.3349714279174805
-2.37870454788208	13.053271293640137
-0.780627429485321	-1.5161973237991333
-1.3152562379837036	1.5015205144882202
6.031781196594238	4.517341613769531
1.1695926189422607	3.342195510864258
-4.191231727600098	7.488342761993408
4.220365524291992	11.918301582336426
5.27098274230957	2.253793954849243
5.7829413414001465	6.0024590492248535
2.0218136310577393	10.546563148498535
5.974006652832031	3.6515088081359863
4.329331398010254	7.594424724578857
-5.026950836181641	3.2250990867614746
-0.6852390766143799	-3.2728400230407715
1.1748147010803223	10.591756820678711
7.709715366363525	8.251581192016602
2.4901673793792725	4.5177812576293945
-0.9257651567459106	1.7512370347976685
6.239672660827637	11.260055541992188
-2.673109531402588	10.43515682220459
1.7480467557907104	5.160179615020752
0.4190160632133484	4.312689304351807
-4.534816741943359	5.783825397491455
-1.0234017372131348	3.0101280212402344
-3.047602891921997	12.069657325744629
-2.2751903533935547	9.610114097595215
-1.7161973714828491	7.772655010223389
0.2971378564834595	9.618672370910645
2.270390272140503	5.2040605545043945
-3.3333263397216797	1.0288829803466797
-4.963418006896973	4.907531261444092
3.194899559020996	3.040464401245117
3.807424783706665	10.676945686340332
0.654644787311554	6.90731143951416
0.43381285667419434	8.900296211242676
2.326176881790161	8.85325813293457
7.704126358032227	10.344595909118652
0.37904369831085205	5.020685195922852
-3.0058231353759766	12.019857406616211
1.7824691534042358	6.238254547119141
8.713123321533203	6.876882553100586
-0.628160834312439	-0.7725344896316528
-2.9166953563690186	5.450626373291016
-3.617220878601074	4.632183074951172
8.647305488586426	9.00552749633789
5.356265544891357	1.6255110502243042
-2.2055957317352295	11.830926895141602
-2.200133800506592	1.3665579557418823
4.0770182609558105	10.718892097473145
1.568813443183899	8.732274055480957
4.09199333190918	9.790785789489746
-2.546940326690674	5.568300724029541
1.6787525415420532	6.274353981018066
1.730389952659607	4.209192276000977
7.764857769012451	10.940685272216797
2.1269328594207764	3.6535658836364746
-3.689995527267456	6.668633460998535
-3.2244598865509033	6.4110212326049805
5.68621826171875	7.385435104370117
-3.5644707679748535	5.865471839904785
4.219240665435791	11.80496883392334
-4.806825160980225	4.756379127502441
0.5336225628852844	8.63753604888916
-0.6767968535423279	-2.0884299278259277
0.878760576248169	10.186622619628906
-4.035738945007324	6.302091598510742
-1.3536183834075928	1.468336582183838
3.0653083324432373	5.039958953857422
-2.4308245182037354	12.474211692810059
2.657984972000122	4.430389881134033
-2.977557897567749	11.40620231628418
-1.080400824546814	9.274352073669434
-3.8460888862609863	6.631474018096924
-0.7659757137298584	-1.1716160774230957
-5.265947341918945	4.238813400268555
7.338176250457764	7.274858474731445
4.558167934417725	10.67991828918457
2.4038102626800537	8.048151969909668
4.006878852844238	12.477210998535156
4.376822471618652	8.302103042602539
1.6170426607131958	7.995337009429932
5.689325332641602	3.6447834968566895
-4.956370830535889	3.8250341415405273
1.9249467849731445	3.4117493629455566
-4.2921223640441895	6.554396152496338
-4.831627368927002	3.6032700538635254
1.5713810920715332	8.278697967529297
-0.9059374332427979	10.302996635437012
3.786288261413574	11.07679271697998
-0.846097469329834	0.930692195892334
-1.1948477029800415	0.5514332056045532
1.786348581314087	10.54012680053711
-3.024627208709717	12.059365272521973
7.774393081665039	9.202383995056152
-1.2377769947052002	0.6278751492500305
5.291463851928711	2.1631808280944824
-2.1775333881378174	10.55992603302002
-1.0854401588439941	1.1281797885894775
5.758855819702148	2.709408760070801
4.246087551116943	1.0786383152008057
-1.1569387912750244	1.1989657878875732
-3.8732106685638428	2.9830851554870605
4.47371768951416	10.993330955505371
-5.5176615715026855	3.30322265625
-2.923264741897583	11.871459007263184
4.879223823547363	3.401125431060791
1.936125636100769	2.8959450721740723
7.8873138427734375	8.045631408691406
0.01614953577518463	9.77187728881836
4.177497863769531	8.065625190734863
9.297748565673828	8.537419319152832
1.1221047639846802	3.8564109802246094
-4.83213996887207	4.427043914794922
1.1515787839889526	7.18912935256958
1.8337372541427612	10.701560020446777
-3.337265968322754	5.786276817321777
-2.140615701675415	5.789071559906006
-1.6598840951919556	7.824526786804199
5.696746826171875	2.754183292388916
-4.806313991546631	2.446798801422119
-1.0681045055389404	0.49856895208358765
4.9487833976745605	2.7490181922912598
3.813990592956543	9.479301452636719
5.054773330688477	2.975944995880127
-3.0676701068878174	10.98535442352295
0.12944342195987701	9.078343391418457
2.2346982955932617	1.9612470865249634
8.324545860290527	7.140702247619629
-0.9109572172164917	10.496910095214844
0.07520057260990143	7.483211994171143
8.60412883758545	4.810277462005615
-1.4945374727249146	12.610480308532715
-4.517997741699219	3.2383193969726562
-0.9999833106994629	12.881484031677246
1.5571073293685913	10.977200508117676
4.393352508544922	0.4094104766845703
-2.180776596069336	4.905537128448486
-0.6145169734954834	1.4169026613235474
5.585324287414551	2.061197280883789
-0.19672690331935883	12.212449073791504
-1.2084470987319946	1.4787189960479736
4.4332780838012695	9.609659194946289
4.0183281898498535	9.656591415405273
-0.7895066738128662	8.729964256286621
-2.3788344860076904	11.739998817443848
4.904841423034668	7.314797878265381
2.2202043533325195	3.3233327865600586
-4.343757152557373	1.689597725868225
-0.7810266017913818	10.451891899108887
4.3497724533081055	1.2232776880264282
8.668956756591797	7.067627429962158
4.997841835021973	5.494491100311279
-4.928330421447754	3.965420722961426
-0.14787454903125763	3.48958158493042
1.6920440196990967	11.749898910522461
0.8144980072975159	8.171708106994629
-3.129328966140747	5.3397016525268555
2.34812331199646	8.473491668701172
-1.0633403062820435	-0.44389474391937256
-0.4837363362312317	-3.9340438842773438
2.0457353591918945	3.641645908355713
0.22388209402561188	2.93363618850708
-0.5607490539550781	10.308075904846191
4.99427604675293	6.920661449432373
2.270124673843384	2.996229648590088
-0.6289794445037842	-2.786654472351074
3.92657470703125	9.87818431854248
1.8453022241592407	7.473050117492676
-2.410597085952759	10.269309043884277
-3.205073595046997	5.519503593444824
-2.6462297439575195	10.21826457977295
-2.315889596939087	4.20339298248291
6.006549835205078	3.718380928039551
-1.2205543518066406	7.8910017013549805
-2.3541786670684814	5.3675079345703125
6.62368106842041	12.604279518127441
-0.36153531074523926	9.168228149414062
-4.804876327514648	1.8914419412612915
1.9985545873641968	2.7600507736206055
-0.8408045768737793	-0.5529587268829346
-2.3868656158447266	10.239810943603516
1.8965119123458862	6.389763832092285
6.095090866088867	5.172419548034668
1.8025223016738892	3.19964599609375
2.046663522720337	8.705500602722168
5.567950248718262	2.9872708320617676
2.3448398113250732	2.4154443740844727
-2.9081637859344482	12.815265655517578
9.174219131469727	9.176483154296875
1.2679500579833984	8.77950382232666
-4.676589012145996	3.480863094329834
7.492640018463135	9.760746955871582
6.089145183563232	5.443302631378174
-4.171382904052734	2.674884796142578
-4.374942302703857	3.5307369232177734
-0.478904128074646	9.242758750915527
-4.533172130584717	2.7816758155822754
4.030984878540039	9.970621109008789
-1.0204187631607056	-1.1905511617660522
-0.6470822691917419	-2.328845500946045
8.926762580871582	6.776829719543457
1.2125002145767212	11.614376068115234
-2.3121726512908936	5.8846659660339355
2.143982410430908	1.911116361618042
-1.2184334993362427	0.5570288896560669
-1.1585369110107422	6.473443031311035
4.063781261444092	9.020939826965332
2.5544960498809814	7.863681316375732
-2.7426016330718994	6.394036769866943
5.730956077575684	4.89279842376709
-2.4532761573791504	10.042215347290039
-1.6299004554748535	3.8694963455200195
8.747857093811035	5.737548351287842
-2.3010079860687256	7.768193244934082
3.9434802532196045	10.074895858764648
5.585824966430664	3.027070999145508
-2.8268442153930664	10.498591423034668
1.034472942352295	12.19124984741211
2.3350775241851807	3.0626630783081055
-2.0606420040130615	8.820815086364746
8.317482948303223	6.846215724945068
-0.09158049523830414	7.616788864135742
1.5702794790267944	10.376043319702148
-0.44162553548812866	4.781886100769043
0.49086499214172363	8.147586822509766
1.3883165121078491	2.9577889442443848
-3.853231191635132	3.4957590103149414
2.336958169937134	1.561663269996643
3.9224917888641357	9.520530700683594
-1.9345771074295044	4.879274845123291
-2.367187261581421	11.106207847595215
0.37277835607528687	4.177138328552246
2.425286293029785	9.015890121459961
-0.9678796529769897	4.148212432861328
-1.183192253112793	0.5497948527336121
-1.758128046989441	8.50903034210205
4.103138446807861	8.621246337890625
2.520573854446411	12.694643020629883
-4.169730186462402	2.3942856788635254
-2.01981520652771	5.84348201751709
-1.242552399635315	1.2049750089645386
1.6176270246505737	11.166435241699219
-4.724956512451172	3.2710137367248535
0.8199928402900696	3.318094253540039
-1.1828147172927856	1.2672227621078491
-2.502908706665039	7.206973075866699
-1.280083417892456	1.8499560356140137
-0.5921531915664673	-1.3847455978393555
5.840244293212891	3.3279495239257812
4.167869567871094	8.189483642578125
-2.601376533508301	11.370951652526855
-1.2022725343704224	5.575160503387451
2.0189294815063477	3.261622905731201
0.5199985504150391	3.629988193511963
3.9692139625549316	9.056120872497559
-0.753818154335022	-2.0830163955688477
8.832158088684082	6.510021209716797
1.6432315111160278	8.502730369567871
1.5342251062393188	3.0618319511413574
-3.8419713973999023	2.3748297691345215
-4.30285120010376	3.5167665481567383
2.1984915733337402	2.324181079864502
1.922507643699646	2.6399784088134766
-3.0898032188415527	8.751959800720215
4.146599292755127	10.289896965026855
1.521583080291748	7.18656587600708
-4.541670799255371	4.478900909423828
4.379975318908691	8.717272758483887
1.94753897190094	3.46921968460083
3.3206000328063965	2.51594877243042
4.0156779289245605	11.065464973449707
-1.061995029449463	1.2155059576034546
-3.0672574043273926	6.397369384765625
-0.445784330368042	7.55001163482666
4.266613006591797	11.743962287902832
0.6138110160827637	10.408120155334473
-4.51528787612915	2.9967904090881348
7.070927619934082	6.878771781921387
-2.538224220275879	6.221468925476074
3.912757158279419	9.374031066894531
2.523658514022827	10.0675687789917
-1.4721932411193848	10.29063892364502
1.62102210521698	10.042344093322754
-0.19684304296970367	-0.08908569812774658
8.822196006774902	6.5896501541137695
0.39896494150161743	7.155264854431152
-1.2056134939193726	0.053363949060440063
-0.6038774847984314	-2.4580588340759277
6.546513080596924	6.731353759765625
4.131979942321777	8.639464378356934
8.095778465270996	6.5463151931762695
1.3709114789962769	2.5702338218688965
-0.08982406556606293	8.865596771240234
-0.002581581473350525	9.632344245910645
-2.304328441619873	10.044958114624023
-0.3323764204978943	0.021345317363739014
0.10008646547794342	8.405167579650879
-0.6725422143936157	-1.9234594106674194
-2.198700189590454	6.133031368255615
4.381346702575684	8.25068187713623
-5.0377116203308105	3.6775918006896973
0.31049013137817383	2.6620798110961914
2.0071003437042236	2.49973726272583
1.6823698282241821	7.435550689697266
1.4609538316726685	10.266006469726562
-0.9474272727966309	2.0881385803222656
-0.5104466676712036	8.965872764587402
1.6256039142608643	5.12861967086792
-3.354149341583252	6.11621618270874
-2.5652215480804443	5.949766159057617
9.029549598693848	8.42966365814209
-4.400630950927734	1.2840113639831543
-2.7420759201049805	6.151815414428711
-4.452625274658203	7.696807384490967
-1.9652327299118042	10.837170600891113
-5.78078031539917	5.383036136627197
6.478121757507324	7.496617794036865
-3.148763418197632	6.010523796081543
6.001547336578369	3.5014429092407227
6.589648246765137	6.199162483215332
8.99025821685791	7.912201404571533
3.3703627586364746	5.957192420959473
-2.725041627883911	10.16322135925293
-0.1763664036989212	2.620847702026367
5.903270721435547	2.986750602722168
-3.077846050262451	2.5552926063537598
0.0077829509973526	9.443760871887207
1.421526551246643	4.276275157928467
2.042593002319336	10.32239818572998
6.053457260131836	5.3954386711120605
-3.13165545463562	5.286710739135742
3.1255431175231934	3.0494918823242188
-1.2653530836105347	-0.1668018102645874
1.8405884504318237	4.767479419708252
1.9010518789291382	10.87471866607666
-2.0294954776763916	2.385416030883789
-1.139877438545227	0.15674304962158203
2.9443914890289307	8.81000804901123
8.68187427520752	7.869008541107178
-0.39696168899536133	0.22764018177986145
5.96571683883667	6.480249881744385
-1.6587073802947998	11.68931770324707
5.78213357925415	2.995605945587158
-0.5616365671157837	-3.081820487976074
-1.2394707202911377	-0.11307913064956665
1.865310788154602	7.304690361022949
3.2009167671203613	8.593650817871094
5.804721832275391	3.3464088439941406
-2.4544577598571777	10.419846534729004
-1.9700993299484253	6.076875686645508
2.6259734630584717	1.9479546546936035
6.301746368408203	4.848179340362549
0.20204950869083405	8.386441230773926
5.84178352355957	3.308135509490967
9.204867362976074	8.173584938049316
-0.6320458650588989	-3.1215062141418457
-5.534748554229736	3.469282627105713
-2.628481864929199	1.0908303260803223
2.9211483001708984	9.285221099853516
-0.17563040554523468	-0.22892016172409058
-3.8995048999786377	6.717784881591797
3.3870391845703125	5.507801055908203
5.854900360107422	3.6761317253112793
-0.06902991235256195	8.495826721191406
-1.0052796602249146	-1.3287590742111206
3.9728617668151855	7.760220527648926
2.8596084117889404	9.328051567077637
-3.5268704891204834	8.860442161560059
-2.8137590885162354	11.382513999938965
0.6522796750068665	10.956181526184082
2.661111831665039	2.5820422172546387
-0.8345910310745239	5.56882381439209
-4.830528259277344	3.6805014610290527
-0.5193682909011841	-2.850128650665283
2.834538221359253	9.662342071533203
-2.146117687225342	11.93093204498291
-3.5757017135620117	5.805387020111084
7.1134867668151855	7.817770004272461
5.460678577423096	2.117583751678467
-2.885380983352661	11.739749908447266
-1.2081114053726196	-0.6859265565872192
-1.0778385400772095	1.2973086833953857
1.3392994403839111	7.781599998474121
5.682470321655273	3.766495704650879
-1.9075983762741089	12.7817964553833
1.4305059909820557	8.834875106811523
-4.586734771728516	2.6215357780456543
7.348443031311035	8.017852783203125
2.542600393295288	9.370309829711914
-0.2734363079071045	6.079570770263672
-2.5519444942474365	5.4163665771484375
0.050991252064704895	4.816490173339844
2.687954902648926	8.534699440002441
0.0780273824930191	9.735438346862793
-5.364302158355713	3.660586357116699
7.173494815826416	4.737005233764648
-1.2155083417892456	0.016372203826904297
-1.3003629446029663	0.3834863603115082
-2.2430241107940674	11.521098136901855
-0.7671160697937012	-1.8601595163345337
-5.290412902832031	3.7677831649780273
-1.1191743612289429	10.886581420898438
0.7313008308410645	9.504327774047852
-1.0696146488189697	7.531466960906982
3.789482593536377	10.434571266174316
1.050123929977417	7.623288154602051
1.6233900785446167	9.361761093139648
-1.8515726327896118	7.747130393981934
6.256410121917725	6.0567498207092285
-2.814263343811035	6.715620040893555
-5.017185211181641	4.856838703155518
-5.6573967933654785	3.534965991973877
-0.47254371643066406	8.850724220275879
5.3882551193237305	2.003479480743408
-3.826803684234619	6.75454044342041
6.055970191955566	3.6828503608703613
5.7084245681762695	5.449528217315674
3.7840464115142822	13.249068260192871
-2.9503097534179688	7.894614219665527
2.956857442855835	6.586817741394043
3.4982545375823975	4.096959114074707
0.3099867105484009	10.761858940124512
-1.1697229146957397	-0.6814627647399902
7.368499755859375	7.51043176651001
-0.9712896347045898	0.22466152906417847
8.313613891601562	5.731127738952637
-0.09264074265956879	10.26427173614502
-0.8053539395332336	-2.111337184906006
2.5286741256713867	11.290423393249512
-1.3465992212295532	7.194652557373047
1.7808029651641846	3.484156608581543
5.565186500549316	8.039481163024902
-0.30206215381622314	7.533400535583496
-0.9846230745315552	9.785841941833496
2.423039674758911	10.290335655212402
-1.9269829988479614	9.898763656616211
4.178041934967041	7.3834099769592285
3.462310314178467	10.328507423400879
-2.778228521347046	9.628290176391602
-2.8641293048858643	5.896378517150879
3.4028751850128174	8.311634063720703
1.1510791778564453	6.585080146789551
-0.9557629823684692	-0.6818488836288452
-0.705154299736023	12.40080738067627
2.826749324798584	9.454489707946777
-1.0205950736999512	1.8181196451187134
-3.2404425144195557	11.128989219665527
3.2637128829956055	6.451389312744141
2.37471866607666	10.217949867248535
-4.358528137207031	1.144569754600525
-2.38997483253479	10.216124534606934
-4.809544563293457	1.8655779361724854
2.581916093826294	8.05135726928711
1.8223094940185547	2.69771671295166
7.7140793800354	10.912508964538574
-2.307305335998535	5.064829349517822
-5.000560283660889	2.4244632720947266
2.1552159786224365	7.3924078941345215
2.7074806690216064	3.9456491470336914
3.368117094039917	12.135602951049805
2.071984052658081	10.562004089355469
-0.5405396819114685	-0.07448983192443848
-1.2464643716812134	0.004835367202758789
-1.681545615196228	6.629404067993164
1.827451467514038	7.2848100662231445
-0.1831836849451065	2.9651637077331543
6.078830242156982	4.6385602951049805
5.652627468109131	6.247756004333496
0.9765841364860535	7.9183502197265625
-3.198117256164551	5.875783443450928
-2.4824841022491455	10.56160831451416
5.339448928833008	4.6413373947143555
-3.7595620155334473	6.097102165222168
3.1064491271972656	5.593427658081055
1.7809088230133057	2.970180034637451
-3.7694413661956787	0.46147024631500244
-1.1889089345932007	-0.5999108552932739
-1.4443031549453735	3.456836223602295
-1.8589459657669067	6.840716361999512
0.20497338473796844	4.595101356506348
3.649031400680542	8.791090965270996
8.46004867553711	6.129014015197754
-1.1996108293533325	0.05618897080421448
2.3464527130126953	9.662925720214844
-3.5336551666259766	6.019870758056641
6.068370819091797	4.7226972579956055
6.43930721282959	10.46591854095459
8.094285011291504	7.876420974731445
-4.614913463592529	3.423192024230957
-3.009725332260132	5.9204511642456055
-1.000426173210144	4.516668319702148
1.916977047920227	8.782421112060547
5.99090576171875	5.73223876953125
-0.4401511549949646	-4.276483058929443
2.5817553997039795	4.587467193603516
2.3909595012664795	3.0025224685668945
6.702862739562988	8.31742000579834
-3.0310685634613037	2.9969825744628906
-1.3099443912506104	0.6020201444625854
-0.9503116607666016	5.819414138793945
-4.667313098907471	2.4101457595825195
5.732049942016602	2.899975299835205
-2.8560898303985596	10.541789054870605
4.1602325439453125	10.400288581848145
2.5579700469970703	7.6523637771606445
1.698711633682251	4.2357025146484375
-4.939763069152832	2.5503530502319336
-0.5887401103973389	-2.098236083984375
2.3312580585479736	7.024211406707764
-1.6131857633590698	12.661816596984863
-2.4290690422058105	6.398999214172363
0.5473873615264893	10.898439407348633
5.593832015991211	10.427862167358398
-4.931135654449463	3.301198959350586
0.1666973978281021	9.630398750305176
-3.261168956756592	7.3652801513671875
3.4113922119140625	9.061604499816895
0.6574252843856812	7.31674861907959
-2.947157859802246	11.066123008728027
4.43217134475708	5.8241071701049805
-0.6709379553794861	5.9168500900268555
-5.5147905349731445	3.3206868171691895
5.424813747406006	6.272642135620117
-4.284796237945557	1.2645865678787231
1.823262333869934	12.707499504089355
-4.434472560882568	1.970829963684082
-0.6571189165115356	-1.2638424634933472
-0.6201893091201782	-1.6429051160812378
5.8564252853393555	4.464969635009766
-5.299621105194092	3.054337978363037
-4.023379325866699	7.466876029968262
3.729304552078247	10.004712104797363
-2.4520645141601562	12.09080982208252
-3.6341805458068848	1.8459199666976929
-2.441802740097046	12.615277290344238
2.6827309131622314	5.828614234924316
1.9990272521972656	2.4412312507629395
-0.892202615737915	-2.184359550476074
7.895086288452148	9.747645378112793
3.5003883838653564	8.475691795349121
-5.400129318237305	4.0671467781066895
-0.5273686647415161	8.912959098815918
-0.9478567838668823	7.121389865875244
-5.297324180603027	2.6505212783813477
2.0055484771728516	3.6720099449157715
6.018242359161377	7.066864490509033
-0.46846628189086914	5.5952534675598145
8.847405433654785	6.263862609863281
-2.112431764602661	10.444376945495605
5.2562713623046875	6.767891883850098
0.8165932297706604	4.8637213706970215
5.287199974060059	3.0795888900756836
2.21455454826355	3.921936511993408
3.8450381755828857	9.995079040527344
