-1.1229652166366577	8.859098434448242
6.390634536743164	11.644548416137695
5.529626846313477	3.865934371948242
5.774675369262695	7.055079936981201
5.237394332885742	3.1486010551452637
5.928675174713135	4.804837226867676
-0.3057699203491211	11.343602180480957
-1.3290116786956787	1.8512636423110962
7.027439594268799	10.755849838256836
4.025548934936523	9.336626052856445
3.5152289867401123	4.9540114402771
-2.653360605239868	11.56323528289795
-0.18635965883731842	-0.8137427568435669
1.5512837171554565	3.577913284301758
-0.8517627716064453	-1.0073254108428955
0.4776517152786255	9.957252502441406
2.2377257347106934	2.8499836921691895
9.032256126403809	7.48267936706543
1.3610379695892334	0.9310104846954346
-5.353083610534668	4.09778356552124
3.780064344406128	8.646437644958496
1.2371801137924194	9.266678810119629
-4.625948905944824	1.3083453178405762
-3.4312407970428467	7.766354560852051
3.6471333503723145	7.479661464691162
5.497961044311523	4.87796688079834
-0.3739144802093506	8.727883338928223
-1.5317808389663696	1.8160563707351685
0.8521991968154907	3.481419563293457
4.034682750701904	10.823678970336914
1.2283899784088135	8.251822471618652
-2.8574979305267334	10.483843803405762
1.997613787651062	5.098785400390625
1.7868216037750244	3.3819994926452637
-0.9324179887771606	0.8176252245903015
-0.8485997915267944	9.298792839050293
2.8068625926971436	2.956611156463623
9.060866355895996	7.621022701263428
5.71977424621582	3.279214859008789
-4.7101640701293945	3.9924607276916504
-1.7659790515899658	6.1008758544921875
1.6482906341552734	8.932229042053223
1.4317914247512817	2.017580032348633
-3.992384195327759	7.535900592803955
1.7993131875991821	8.846081733703613
5.5441436767578125	3.6453170776367188
-0.6089982986450195	-0.8311668634414673
-1.2325040102005005	0.9579804539680481
4.668952465057373	10.40856647491455
3.7999508380889893	11.041216850280762
4.273074150085449	8.064663887023926
-2.1348118782043457	11.848223686218262
4.158656120300293	11.73230266571045
2.6602303981781006	3.8210906982421875
-2.1051971912384033	3.2043943405151367
0.18541397154331207	11.258435249328613
-1.5668319463729858	4.3712873458862305
8.664079666137695	8.052196502685547
-0.7307507991790771	7.635100364685059
-4.782029628753662	4.256772518157959
-5.711221694946289	3.6613240242004395
1.1167290210723877	8.84449291229248
0.8904174566268921	8.79002571105957
-3.4053475856781006	6.80246639251709
-4.3935418128967285	1.4705524444580078
2.2409861087799072	3.564027786254883
-2.0734941959381104	8.225860595703125
-1.8190548419952393	10.8980712890625
4.402268409729004	8.489344596862793
6.004986763000488	4.050473690032959
0.6263923645019531	11.900110244750977
8.81151294708252	7.670394420623779
0.7489461302757263	6.334290504455566
8.152891159057617	9.317051887512207
-0.4671565294265747	-3.4277515411376953
8.456981658935547	8.65043830871582
1.5117982625961304	7.784586429595947
-1.8733500242233276	5.908891677856445
1.9858280420303345	1.8149464130401611
6.208284854888916	5.4296698570251465
-1.6345322132110596	4.5871758460998535
6.137709617614746	6.499965667724609
1.8053282499313354	5.871517181396484
-1.2028605937957764	-0.10837405920028687
-1.5408843755722046	9.74498176574707
0.41611582040786743	4.873950004577637
-4.038862228393555	2.879201889038086
0.09891606867313385	10.229565620422363
-1.7150336503982544	11.93040943145752
-4.7938456535339355	4.691586971282959
1.2950645685195923	2.1391091346740723
-3.0760321617126465	7.406612396240234
2.255183458328247	14.149222373962402
1.6774502992630005	10.993558883666992
3.279606342315674	11.64069652557373
8.885149002075195	8.366355895996094
-2.2797350883483887	9.567645072937012
1.8559082746505737	9.94311809539795
8.323321342468262	5.773293495178223
-3.358391761779785	8.147736549377441
-4.426312446594238	6.592007637023926
-1.3398436307907104	1.3440219163894653
1.4790695905685425	11.691174507141113
-2.627962112426758	11.00658130645752
0.5734606981277466	6.818464279174805
1.6803843975067139	11.838775634765625
5.916299819946289	0.606605052947998
0.08924664556980133	10.550801277160645
-2.8957056999206543	8.872328758239746
-5.119366645812988	3.2295947074890137
4.134694576263428	8.243708610534668
0.4441397190093994	9.022116661071777
5.601687908172607	8.054718971252441
1.2544493675231934	11.579386711120605
-1.4551008939743042	3.9754104614257812
-1.2112650871276855	0.6964919567108154
-0.91280198097229	-0.113955557346344
6.124508857727051	5.194310665130615
1.0426701307296753	3.019902229309082
-1.255778193473816	0.9238190650939941
1.9464412927627563	9.019041061401367
8.622513771057129	8.044230461120605
-3.8632290363311768	1.4574673175811768
5.927967071533203	3.612727165222168
2.226189136505127	5.171683311462402
-2.491708517074585	10.770464897155762
5.470381736755371	1.9714850187301636
1.6728689670562744	11.506084442138672
2.2228338718414307	9.168305397033691
-3.2136218547821045	6.6213297843933105
7.793824672698975	10.145491600036621
-5.022227764129639	4.387951850891113
1.7989360094070435	6.5082550048828125
2.0402865409851074	3.682650089263916
-4.817245006561279	2.1075801849365234
-0.4981710910797119	9.872920989990234
-1.8620415925979614	6.788422584533691
4.377988338470459	7.838128566741943
8.006479263305664	9.056519508361816
-5.430347919464111	4.734025955200195
2.377291202545166	1.1406164169311523
-0.5516301393508911	9.724738121032715
-2.6074371337890625	7.74201774597168
4.451489448547363	8.756508827209473
-2.891845941543579	6.247515678405762
-1.1550980806350708	0.2807585895061493
7.678131580352783	10.902134895324707
-1.2694653272628784	10.873394966125488
-3.5813066959381104	6.199069976806641
2.5865225791931152	11.642868041992188
4.588710784912109	10.807351112365723
-0.3946211338043213	9.882279396057129
8.66685962677002	8.175600051879883
1.8780533075332642	11.155925750732422
5.177350044250488	1.8813971281051636
-5.005965232849121	3.8066983222961426
-4.11283016204834	2.310805320739746
-1.1194250583648682	1.630918264389038
-2.542337417602539	4.772799015045166
2.0665762424468994	10.303285598754883
-4.6582841873168945	1.8064311742782593
6.324986457824707	6.490058898925781
-0.2034153789281845	6.409049987792969
-2.3994388580322266	6.833239555358887
2.918536901473999	0.4636467695236206
7.968321323394775	10.248698234558105
4.150904178619385	8.908257484436035
1.7130175828933716	11.494860649108887
-0.5449961423873901	7.44454288482666
-1.1892231702804565	1.0597732067108154
1.8764597177505493	3.2142348289489746
-1.2194868326187134	0.5657382011413574
1.298146367073059	8.066895484924316
-0.5101813077926636	10.410754203796387
-0.8986889123916626	-1.657929539680481
-5.241547107696533	3.7075605392456055
-1.784887671470642	11.806763648986816
8.60902214050293	8.675395965576172
-0.5522671341896057	4.545068264007568
0.1627732664346695	9.299816131591797
3.7087979316711426	7.133256912231445
0.13621319830417633	10.347987174987793
5.999990463256836	7.0907182693481445
2.6313867568969727	2.8447036743164062
2.2851390838623047	2.0669755935668945
6.1464152336120605	6.757610321044922
7.874837875366211	5.5031819343566895
2.6448721885681152	3.261356830596924
7.035583019256592	9.417201042175293
-4.9416022300720215	3.7471327781677246
1.4937249422073364	5.920830726623535
2.298839569091797	3.1215085983276367
-2.458751916885376	7.98230504989624
-2.0906267166137695	11.172611236572266
2.3412864208221436	5.20485782623291
5.837301254272461	6.242554664611816
6.031472206115723	4.426094055175781
-1.2538188695907593	11.06672191619873
3.89790940284729	9.527234077453613
4.588547229766846	8.344271659851074
-3.542158365249634	3.2555031776428223
2.0410115718841553	11.26667308807373
2.327118158340454	6.144190788269043
-1.6175733804702759	10.999178886413574
-3.6353018283843994	0.539709210395813
5.484160423278809	4.415152549743652
-0.762930154800415	0.49276161193847656
-1.0907630920410156	0.08499664068222046
5.998561382293701	4.971091270446777
3.917850971221924	8.914565086364746
-1.9899803400039673	13.176608085632324
-2.5828921794891357	12.477901458740234
0.7804572582244873	7.206395149230957
1.350055456161499	3.071507453918457
-2.3265812397003174	7.850820541381836
0.751776933670044	10.005290031433105
-5.659915447235107	3.7890563011169434
8.119922637939453	10.311205863952637
2.1172947883605957	1.9538744688034058
-5.562395095825195	4.340851306915283
-0.8902413845062256	4.641073226928711
0.6815370321273804	11.42756175994873
0.21968401968479156	9.229931831359863
-3.639759063720703	7.574793815612793
-3.8204076290130615	3.5586700439453125
5.598874092102051	4.635255813598633
-1.9894965887069702	13.282572746276855
-1.2265464067459106	0.10118052363395691
3.74928879737854	6.752859115600586
3.169114589691162	10.859321594238281
1.4466830492019653	6.392971038818359
-1.524173617362976	13.674849510192871
1.8436418771743774	5.488237380981445
2.4710752964019775	2.6405062675476074
-2.8348424434661865	7.1206769943237305
3.504757881164551	10.021157264709473
-1.7107495069503784	4.119713306427002
8.730528831481934	7.563614845275879
5.110320091247559	2.314614772796631
5.505304336547852	5.884138107299805
-4.711524963378906	3.076486587524414
-1.1604466438293457	0.35209423303604126
2.5890071392059326	3.0600523948669434
3.8053271770477295	11.81076717376709
-5.082359313964844	2.5443410873413086
-2.5303308963775635	13.263166427612305
7.879374027252197	3.5055880546569824
-5.38669490814209	4.485556125640869
-0.41472023725509644	7.1006975173950195
1.48945152759552	11.301065444946289
1.8949657678604126	2.486645221710205
0.5378745794296265	9.640874862670898
2.7709896564483643	12.550484657287598
4.062071800231934	10.866450309753418
-2.150588274002075	8.714127540588379
-1.0570415258407593	0.09129747748374939
-1.121189832687378	1.8918347358703613
1.1968384981155396	10.682377815246582
5.466289520263672	6.858048439025879
1.854228138923645	10.779284477233887
-0.8975478410720825	9.52636432647705
1.667209267616272	11.340130805969238
1.659047245979309	2.955122470855713
5.634900093078613	5.259409427642822
-4.506667137145996	2.189445972442627
-0.9838627576828003	4.707085609436035
-2.192760467529297	6.770554542541504
3.6715469360351562	9.922259330749512
-3.342529058456421	5.483254432678223
-3.7476518154144287	3.680161952972412
-4.718894004821777	3.8135714530944824
0.17305739223957062	6.984411239624023
-4.487790107727051	2.47233247756958
1.8126513957977295	2.670538902282715
3.4926249980926514	6.671477317810059
6.547278881072998	7.929864883422852
-0.8044458031654358	4.677027225494385
-0.7464524507522583	-2.8392066955566406
-5.960893630981445	5.306758880615234
5.046090126037598	6.629177093505859
8.865822792053223	10.461971282958984
1.9837348461151123	3.172309398651123
3.635146379470825	11.463160514831543
0.7114717960357666	8.566932678222656
-1.4686912298202515	9.4111967086792
5.893461227416992	5.49674129486084
-2.8296236991882324	10.751073837280273
-1.0728096961975098	-0.5729042887687683
4.965337753295898	3.696744918823242
-2.8301541805267334	10.704265594482422
-3.444040536880493	7.953909873962402
7.701052665710449	8.01940631866455
-0.5694568157196045	9.68005084991455
4.5771894454956055	4.74555778503418
4.891853332519531	9.652867317199707
-1.1504155397415161	2.1121222972869873
-0.0038924068212509155	9.88558578491211
-0.8641625642776489	-1.8532272577285767
-4.481369972229004	1.3681856393814087
1.4844318628311157	9.386490821838379
0.8777897357940674	6.89315128326416
5.311746597290039	3.519524574279785
-0.599094033241272	8.680285453796387
2.5413107872009277	3.2200698852539062
-0.802908182144165	6.388516426086426
-4.473485469818115	4.356113433837891
-0.2058468908071518	8.641883850097656
-4.700747966766357	3.7653050422668457
1.2577624320983887	13.038140296936035
7.908868312835693	9.098075866699219
1.251336693763733	11.101840019226074
-3.1227996349334717	12.268051147460938
1.782058596611023	10.09095573425293
8.0504732131958	7.606626510620117
-0.5958998203277588	-2.773210048675537
5.8249077796936035	6.154600143432617
-3.1218385696411133	6.622962474822998
-4.93011474609375	5.151665687561035
1.3959535360336304	4.806114196777344
-2.876824140548706	11.591907501220703
4.938307762145996	1.0272488594055176
1.25360906124115	10.19530963897705
9.279341697692871	7.879289150238037
1.2256115674972534	3.7451744079589844
3.7019999027252197	3.7219862937927246
3.5484228134155273	10.676880836486816
0.7299716472625732	4.232275485992432
-0.10624782741069794	4.940641403198242
-2.6417243480682373	11.56793212890625
-0.7643022537231445	-2.697951316833496
-4.936835765838623	3.2519469261169434
-3.0190255641937256	4.56602144241333
6.719315528869629	7.960047721862793
5.652687072753906	5.773874282836914
-0.7000646591186523	7.882978916168213
7.373101711273193	9.582381248474121
4.912210941314697	2.6028871536254883
-4.129613399505615	5.247138023376465
-0.4710790514945984	-3.9415760040283203
-0.9002667665481567	-1.7871707677841187
-0.11491654813289642	2.161287307739258
-3.547060251235962	7.574021816253662
1.6645753383636475	2.415914535522461
-3.177039861679077	10.7529878616333
1.4329971075057983	2.874014377593994
2.1390023231506348	8.636255264282227
3.2579896450042725	8.658230781555176
3.1156904697418213	9.092581748962402
-0.977292537689209	-0.7465299367904663
0.4137094020843506	7.840922832489014
-4.063973903656006	4.549457550048828
4.6702446937561035	4.116941928863525
0.36433911323547363	9.528903007507324
-0.6969614624977112	-3.2781548500061035
5.576437950134277	4.226912975311279
-2.3978993892669678	4.609676361083984
6.442757606506348	9.457498550415039
-1.4649142026901245	9.088740348815918
-3.792705535888672	0.9460628032684326
-3.1087424755096436	3.168120861053467
-0.6873300671577454	5.443626403808594
2.016124725341797	6.809549331665039
1.1375316381454468	11.449275016784668
-2.5736844539642334	5.8373918533325195
5.708035469055176	1.799761176109314
5.244342803955078	3.9149374961853027
5.235259056091309	10.788680076599121
-0.72196364402771	-3.1956787109375
-1.2299357652664185	8.780728340148926
3.862780809402466	8.626551628112793
3.0836293697357178	4.448920249938965
-1.7010074853897095	10.373917579650879
-2.8173651695251465	7.451086044311523
2.033533811569214	3.1535234451293945
-1.7928690910339355	4.712862014770508
0.8071624636650085	9.219880104064941
5.618108749389648	2.989908218383789
7.250720024108887	10.070183753967285
-4.940248489379883	2.5495219230651855
-4.743790626525879	4.421999931335449
-1.0329270362854004	-0.6145702600479126
2.0674195289611816	9.702204704284668
4.073359966278076	0.8105564117431641
0.4200321435928345	10.562671661376953
3.0556299686431885	9.727007865905762
2.9099788665771484	1.3630045652389526
3.2180845737457275	3.167348861694336
-1.099360466003418	-0.6098843812942505
-0.14781109988689423	-0.39114391803741455
2.7338836193084717	8.250678062438965
-4.779913902282715	2.1972923278808594
-1.266217589378357	10.733872413635254
-2.062985897064209	5.2363691329956055
-4.516091823577881	3.3292083740234375
3.0152368545532227	5.138877868652344
2.4292829036712646	7.829421043395996
-0.7555081844329834	-1.5628423690795898
-2.8129119873046875	6.5386962890625
0.1572256237268448	9.809106826782227
1.8538278341293335	7.399552345275879
0.356158971786499	8.391270637512207
-0.7177050709724426	-2.818765640258789
-2.149059534072876	6.447005748748779
1.6357518434524536	10.97410774230957
-2.089761734008789	11.377355575561523
-1.2418947219848633	0.4792601466178894
4.764010429382324	8.719639778137207
0.04709304869174957	9.582247734069824
-4.940907001495361	3.4588570594787598
2.170318603515625	3.252084255218506
2.899923086166382	6.1202287673950195
0.25448077917099	3.977395534515381
5.230937480926514	4.670568466186523
-1.8791440725326538	10.584490776062012
5.572817802429199	2.4651784896850586
0.48233288526535034	4.160000324249268
-0.7505688667297363	-4.214529991149902
-0.9187012910842896	-2.320827007293701
-4.676726818084717	1.8255788087844849
0.13487748801708221	4.401860237121582
-0.9494355916976929	-0.14563095569610596
-0.9843982458114624	-1.8342562913894653
2.3984463214874268	8.613736152648926
2.4426419734954834	10.631035804748535
-1.7161108255386353	3.5005922317504883
2.7660741806030273	10.735249519348145
5.296095371246338	1.5716322660446167
7.371203422546387	9.273910522460938
7.8300018310546875	10.216155052185059
5.322508811950684	2.4866466522216797
-0.08842866122722626	4.157655715942383
-0.7888919115066528	-2.65592098236084
5.099733829498291	10.090472221374512
0.5296779870986938	12.041054725646973
1.5157008171081543	2.068497657775879
2.5551464557647705	4.819634437561035
5.435215950012207	7.996363639831543
1.8915486335754395	8.686518669128418
4.916053771972656	0.07915341854095459
-3.6802122592926025	7.867972373962402
1.5112042427062988	9.940349578857422
1.0703401565551758	10.520977020263672
-0.788842499256134	5.204453468322754
5.7436957359313965	3.9367446899414062
-2.5556135177612305	11.070921897888184
0.9192585945129395	10.588730812072754
0.7585695385932922	3.442173957824707
2.354013442993164	8.31601333618164
-3.2790369987487793	6.233049392700195
6.97135591506958	8.989990234375
-4.230202674865723	2.72027587890625
-1.064113736152649	-0.29344475269317627
-1.0784034729003906	6.239932537078857
6.223593711853027	7.744596481323242
-0.939988374710083	-1.7460097074508667
-0.8550616502761841	9.405838966369629
1.2739355564117432	5.868487358093262
0.3198360204696655	10.316229820251465
-5.316887855529785	7.1606245040893555
-0.938836932182312	-2.013779640197754
2.3114778995513916	5.355886936187744
-4.944888591766357	4.070067405700684
-3.537781238555908	8.515097618103027
-0.9514182806015015	3.2890586853027344
5.012089729309082	1.893204927444458
3.7221548557281494	8.671902656555176
-2.388171434402466	10.682190895080566
-0.6668117046356201	-3.4700570106506348
-0.7529990673065186	-1.9499415159225464
1.700695276260376	3.6749086380004883
1.3149336576461792	12.350485801696777
0.6610220074653625	7.647904396057129
5.028726100921631	11.513964653015137
3.6756441593170166	6.523401260375977
-4.2946248054504395	4.26594352722168
7.095737934112549	8.61374282836914
3.791948080062866	9.666361808776855
0.8368721008300781	10.299131393432617
-1.2979483604431152	5.8386077880859375
3.1455910205841064	5.533814430236816
-2.2004806995391846	10.487977027893066
-1.7798348665237427	9.979268074035645
7.151112079620361	7.497786045074463
-1.4968209266662598	5.121464252471924
-0.8160079717636108	3.4547677040100098
0.8752108216285706	5.016436576843262
-1.9040199518203735	9.309535026550293
-1.6857200860977173	10.877994537353516
5.872307777404785	2.9460501670837402
-4.313720703125	3.6500244140625
-3.166796922683716	6.609920501708984
-0.6290950775146484	-2.828380584716797
-4.535458087921143	1.363938331604004
-3.8462812900543213	3.553689956665039
-3.0639266967773438	12.225411415100098
8.086922645568848	8.314913749694824
1.3011078834533691	2.1438889503479004
-3.2623603343963623	6.507966995239258
-0.15265081822872162	7.0895280838012695
2.405470132827759	3.436692714691162
2.666106939315796	2.330618381500244
4.055054187774658	5.574662208557129
-4.297793865203857	1.587778091430664
-2.923210859298706	6.384690284729004
3.9960885047912598	1.9833983182907104
-3.1445302963256836	6.300351142883301
1.5046573877334595	7.773375988006592
1.8894257545471191	2.872222423553467
1.5817376375198364	2.2266836166381836
-3.270460844039917	6.307425498962402
-1.1379199028015137	1.2150611877441406
3.7387218475341797	7.206258773803711
2.626054048538208	4.75872278213501
-1.2905055284500122	6.285068511962891
-1.2543455362319946	6.037121772766113
6.102319717407227	8.866753578186035
1.0681155920028687	6.761081218719482
-1.2146905660629272	1.811309814453125
6.2004523277282715	5.138550758361816
5.031674385070801	13.211440086364746
7.974644660949707	7.4632568359375
0.4838905334472656	13.001788139343262
-4.875052452087402	1.7148799896240234
2.589428186416626	4.137826442718506
4.228194236755371	9.308579444885254
8.924429893493652	9.115608215332031
7.013051986694336	2.3212084770202637
-6.047305583953857	5.972064971923828
-1.087424635887146	1.3724379539489746
2.41264271736145	13.223130226135254
-1.566678524017334	5.59695291519165
5.9275078773498535	9.716697692871094
2.007669448852539	1.1911571025848389
-1.123480200767517	1.6849825382232666
1.7152105569839478	2.6758627891540527
4.440736293792725	13.787151336669922
-0.9974740743637085	-0.6727124452590942
1.3300238847732544	13.7202730178833
7.844635009765625	6.1848931312561035
1.674972414970398	6.326443672180176
7.747695446014404	8.736754417419434
-5.63449764251709	6.330710411071777
0.03970624506473541	11.22895622253418
2.2195441722869873	13.772139549255371
-5.7990241050720215	4.44425106048584
5.902285575866699	9.936022758483887
-1.132449746131897	9.08985424041748
-1.392617106437683	2.0889806747436523
1.0289661884307861	2.9003796577453613
5.009768962860107	12.261265754699707
1.2805858850479126	10.841553688049316
2.316488027572632	5.605973243713379
-4.007157325744629	2.111574172973633
-5.727337837219238	7.149169445037842
-2.2029669284820557	9.678254127502441
2.9094836711883545	13.651518821716309
4.354580402374268	5.467189311981201
-3.07599139213562	11.01789379119873
-0.42979127168655396	5.9381489753723145
2.0378000736236572	13.017486572265625
8.409089088439941	5.720799446105957
-6.0070695877075195	5.83934211730957
-2.1196720600128174	11.12938404083252
1.554700255393982	7.627152442932129
6.43259334564209	7.755494117736816
-5.430561065673828	5.9170684814453125
-1.0243849754333496	0.9646061062812805
-5.997663497924805	6.768686771392822
2.7313802242279053	3.4351091384887695
-0.3042846918106079	13.88244342803955
-1.9899998903274536	9.516448020935059
-3.66729474067688	9.373150825500488
1.969452977180481	9.530792236328125
0.9774815440177917	13.18250846862793
-0.7505726218223572	-1.7242203950881958
1.7491317987442017	8.142374992370605
5.701466083526611	7.841466426849365
-0.806371808052063	14.511792182922363
-0.5304978489875793	-3.6352486610412598
-0.7417041659355164	3.77724552154541
-0.1389790028333664	9.906937599182129
0.13448072969913483	12.842985153198242
4.168415069580078	7.077938079833984
1.3901194334030151	13.509028434753418
3.5193002223968506	2.5109987258911133
5.059562683105469	12.02566146850586
-3.1068780422210693	5.761919975280762
-5.43052339553833	6.850521564483643
-0.9742022752761841	0.09191113710403442
0.7912102937698364	6.05825662612915
1.7441939115524292	9.712085723876953
4.828432559967041	12.908631324768066
-0.6424779295921326	3.5429797172546387
7.5083723068237305	8.852612495422363
1.998331069946289	2.566535472869873
0.11170782148838043	6.340670585632324
-2.39223313331604	8.641512870788574
0.9723239541053772	6.199470043182373
4.3715386390686035	12.153299331665039
2.0429937839508057	12.898785591125488
4.193935394287109	7.28987979888916
1.2441519498825073	13.34481430053711
7.59368896484375	10.462225914001465
2.4237892627716064	14.210240364074707
5.8273606300354	6.7034735679626465
6.313369274139404	13.160608291625977
3.0139100551605225	5.802187919616699
0.17403890192508698	11.438376426696777
-0.9002088308334351	4.3422956466674805
1.2652016878128052	7.933160781860352
-3.9359920024871826	6.951796531677246
-0.8037764430046082	7.2568793296813965
-0.033479318022727966	9.55351734161377
-0.663676381111145	4.035246849060059
1.9329732656478882	6.9579644203186035
2.029841423034668	12.105586051940918
1.9081296920776367	3.1581344604492188
-5.1571807861328125	6.316165924072266
-1.5712114572525024	10.129677772521973
0.7142726182937622	10.950372695922852
-1.8807202577590942	4.153143405914307
-0.1803119033575058	11.621338844299316
-3.231233835220337	5.988027095794678
-0.04396243393421173	6.572508811950684
-0.41064953804016113	5.9642181396484375
2.461074113845825	14.026335716247559
-2.109866142272949	13.703914642333984
-3.1506881713867188	9.90904426574707
-4.1563720703125	7.908864974975586
-0.4368009567260742	4.402851581573486
0.5451833605766296	7.040613651275635
-1.206789493560791	13.369572639465332
1.1047523021697998	11.751715660095215
9.198812484741211	9.396154403686523
-0.0422736257314682	10.309903144836426
4.398809909820557	11.638361930847168
-5.607411861419678	4.561731815338135
3.9172263145446777	12.827780723571777
-4.833559036254883	2.819638729095459
8.741848945617676	9.18986701965332
5.409714221954346	6.144861698150635
-2.9323227405548096	9.008567810058594
-3.0614097118377686	2.349490165710449
-4.250577449798584	9.283553123474121
1.7569276094436646	1.606792688369751
7.002053260803223	12.490105628967285
4.901569366455078	3.103010654449463
0.09251953661441803	12.230660438537598
-2.196481227874756	9.432095527648926
-0.007912978529930115	10.952892303466797
-3.485234022140503	3.4548487663269043
-1.6251307725906372	14.571250915527344
-3.1000945568084717	5.649184703826904
0.3445296287536621	13.279009819030762
7.179872989654541	8.936249732971191
2.6553268432617188	12.048945426940918
-1.9487460851669312	8.685168266296387
-1.1284011602401733	0.6432167291641235
-5.415635585784912	3.029348850250244
8.229161262512207	10.731789588928223
-0.972516655921936	10.734602928161621
2.284172773361206	11.524466514587402
-4.873675346374512	3.444857597351074
8.032748222351074	10.940242767333984
0.8528786301612854	6.559364318847656
-0.06837855279445648	11.923294067382812
3.4405465126037598	4.977880477905273
