-1.1229652166366577	8.859098434448242
-1.1639498472213745	3.008913993835449
-5.070404529571533	2.0946273803710938
-2.871847629547119	10.207372665405273
3.2858519554138184	8.032760620117188
-5.5138959884643555	5.461964130401611
-2.206148386001587	9.035258293151855
6.958054542541504	11.52425765991211
-2.652371644973755	8.21641731262207
2.8089354038238525	13.381156921386719
0.3246772289276123	7.346539497375488
0.9812346696853638	10.706276893615723
-2.874511241912842	7.686942100524902
-6.019186973571777	6.139120101928711
0.662839412689209	9.28748607635498
1.9339358806610107	5.505350589752197
6.169471740722656	5.03375768661499
-5.705815315246582	6.028901100158691
-1.9246934652328491	9.057989120483398
5.868641376495361	9.791190147399902
6.00405216217041	8.521596908569336
-0.7373765707015991	13.610485076904297
-1.0925124883651733	11.2163667678833
-5.836326599121094	5.158072471618652
-0.5416423082351685	-1.1229649782180786
-4.247276306152344	8.855172157287598
-1.350469946861267	10.971978187561035
0.7393202781677246	12.12611198425293
7.618918418884277	10.046294212341309
5.900724411010742	9.706265449523926
0.7344993352890015	3.4956560134887695
4.8499860763549805	12.105584144592285
1.2298390865325928	9.386635780334473
6.4937872886657715	6.475911617279053
-0.9014860391616821	12.29052448272705
-0.8063907027244568	4.131639003753662
9.343304634094238	5.5044379234313965
6.733659744262695	9.999130249023438
5.600385665893555	4.138308525085449
-1.0698329210281372	3.172973155975342
-3.561622142791748	8.753717422485352
6.309144973754883	10.286850929260254
5.925633430480957	5.358850955963135
1.8160027265548706	6.282740592956543
3.6680548191070557	8.980315208435059
-0.7233168482780457	6.3208160400390625
-2.3498528003692627	2.862107276916504
5.317558288574219	11.868309020996094
-2.139116048812866	9.012358665466309
1.36163330078125	4.417372703552246
1.9868265390396118	2.385192394256592
-6.032260894775391	5.727886199951172
-1.5840409994125366	10.315749168395996
-4.296644687652588	9.705498695373535
3.1236989498138428	10.281832695007324
3.6517322063446045	12.37697982788086
5.342222213745117	2.4007558822631836
5.085982322692871	12.577413558959961
2.1170530319213867	12.392711639404297
6.057521820068359	11.805486679077148
3.1696341037750244	6.244054794311523
4.410679340362549	12.200240135192871
-4.896365642547607	3.569087505340576
7.193478584289551	12.023841857910156
-1.0106024742126465	0.9039888381958008
4.492737770080566	13.117291450500488
-2.1426756381988525	5.429316997528076
4.52396297454834	12.857087135314941
6.249179840087891	10.489798545837402
-4.618221759796143	9.428979873657227
-3.2435781955718994	8.446867942810059
-3.251497745513916	10.682474136352539
-0.8607462644577026	7.129627227783203
6.158807277679443	5.530348777770996
5.227430820465088	10.853745460510254
-0.9749418497085571	2.402679920196533
-1.2565171718597412	9.980993270874023
3.8439857959747314	10.726558685302734
1.040427803993225	2.31404185295105
-0.8778111934661865	13.511061668395996
0.8099274635314941	4.438906669616699
2.976638078689575	5.718752384185791
-2.293652296066284	3.194671630859375
0.1974971443414688	10.280393600463867
8.82895565032959	6.405391216278076
8.092325210571289	7.379181861877441
-3.6967647075653076	1.0035412311553955
-5.318622589111328	3.8797807693481445
8.467249870300293	7.584269046783447
1.8578261137008667	8.287864685058594
0.0794600397348404	11.708765983581543
-3.5697996616363525	6.008148670196533
-4.890020370483398	2.1528501510620117
5.409091949462891	7.179579257965088
8.64172649383545	4.539124488830566
-1.1835888624191284	1.3362598419189453
-3.132117509841919	5.848659515380859
3.6294143199920654	11.326300621032715
-1.624777913093567	8.325128555297852
-2.4044299125671387	11.588507652282715
-0.30541157722473145	10.693284034729004
1.7513654232025146	2.7991743087768555
-2.1734564304351807	13.993186950683594
1.0535609722137451	9.966952323913574
1.7421635389328003	7.6275739669799805
7.1240234375	6.281796932220459
-2.3522427082061768	10.74133586883545
-4.361377239227295	3.503696918487549
3.7999680042266846	6.180099010467529
2.153942823410034	8.490735054016113
2.487102746963501	0.5021840333938599
-4.669180870056152	5.381879806518555
0.5876884460449219	9.630975723266602
5.972301006317139	6.18535041809082
3.040680170059204	7.557880401611328
-1.247459053993225	1.127883791923523
1.1988389492034912	3.4851856231689453
3.2774741649627686	10.552205085754395
2.777939558029175	3.5899038314819336
-1.7871012687683105	11.613659858703613
-1.0775173902511597	1.3558465242385864
-4.552978515625	3.025707244873047
-0.5343647003173828	-2.340653896331787
1.1028259992599487	8.037012100219727
4.874707221984863	3.3399734497070312
-3.2826242446899414	6.145186424255371
8.659865379333496	9.316889762878418
0.5275130271911621	6.794210433959961
-0.9116858243942261	-1.5065289735794067
-2.8234925270080566	6.394912242889404
2.1648378372192383	0.7908915281295776
3.445448160171509	5.172729015350342
-3.0473968982696533	5.967136859893799
-0.7493146061897278	-2.873419761657715
1.9031203985214233	8.417607307434082
-3.3932833671569824	6.365654468536377
9.202191352844238	9.527709007263184
1.1102856397628784	9.670470237731934
-0.7365216016769409	8.047327041625977
-0.8980789184570312	12.394810676574707
-0.9541640281677246	8.611319541931152
6.310358047485352	6.044318199157715
-1.0244184732437134	1.3662134408950806
2.1976277828216553	4.778076171875
-2.4367616176605225	8.461186408996582
1.8838337659835815	6.730324745178223
-1.693835735321045	5.958227157592773
1.610311508178711	5.371471881866455
3.578964948654175	6.458682060241699
5.86242151260376	5.831801891326904
-4.834081172943115	8.351993560791016
0.3871612548828125	8.82570743560791
-1.1629964113235474	8.963881492614746
-0.9868365526199341	-1.5300501585006714
2.647379159927368	10.670926094055176
-0.1824713796377182	10.046624183654785
-1.9929851293563843	7.693042278289795
1.4353879690170288	2.8607101440429688
9.245556831359863	7.146972179412842
6.269808292388916	8.10637378692627
-0.729681134223938	10.448227882385254
-4.027105808258057	1.88383150100708
4.175992012023926	8.110772132873535
8.549952507019043	6.764976501464844
8.992636680603027	6.688004493713379
4.956722259521484	10.479333877563477
-0.875098466873169	-0.785663366317749
-1.4774795770645142	2.373194694519043
1.0277957916259766	3.0735292434692383
-4.676395893096924	5.352477073669434
-2.9760584831237793	3.6085004806518555
6.139242172241211	6.658998489379883
5.8964667320251465	3.7172112464904785
6.748201370239258	9.328553199768066
8.783355712890625	9.039142608642578
2.2167201042175293	9.140887260437012
5.132654190063477	7.1478776931762695
-2.269313335418701	6.711917877197266
1.3380931615829468	3.7584729194641113
1.934113621711731	11.455238342285156
3.0916898250579834	5.475324630737305
3.093541383743286	5.364695072174072
2.343423843383789	8.429914474487305
-4.868434429168701	3.1125388145446777
-2.5518276691436768	6.453933238983154
8.0498628616333	6.894679546356201
-0.22325967252254486	8.744034767150879
6.0652289390563965	7.246201038360596
-0.2531530261039734	6.595920085906982
1.0100303888320923	8.148784637451172
7.4678449630737305	7.762415885925293
-0.9263288974761963	-1.943827509880066
-1.6481492519378662	3.7631211280822754
-4.799618721008301	2.939328670501709
0.8407274484634399	6.546799659729004
-4.633443832397461	3.502446174621582
-0.41762638092041016	10.738329887390137
-1.1839641332626343	-0.3178304433822632
-0.9686106443405151	0.6900022029876709
-3.1021993160247803	12.227446556091309
5.305192947387695	1.2759621143341064
4.009639263153076	8.078590393066406
5.303519248962402	2.023613929748535
-2.0299224853515625	11.204739570617676
1.424519658088684	9.641194343566895
-1.094500184059143	1.511201024055481
8.22449779510498	5.374432563781738
2.926435947418213	5.585477352142334
8.08845043182373	8.521801948547363
3.286085844039917	9.574518203735352
7.707366466522217	7.034694671630859
3.1683719158172607	5.7874956130981445
1.5822162628173828	10.072026252746582
2.4725964069366455	8.503839492797852
-0.5785824060440063	-2.0786256790161133
2.063824415206909	5.143920421600342
1.9092110395431519	2.5120697021484375
-4.611019611358643	2.121159076690674
-0.5305010676383972	-0.9650324583053589
2.977454423904419	8.613581657409668
4.2357282638549805	12.785855293273926
-1.8632608652114868	11.243752479553223
-2.9572203159332275	6.451717853546143
7.343174934387207	7.035578727722168
1.1953696012496948	5.351306915283203
-3.9638559818267822	5.629837989807129
-0.9883956909179688	11.797636985778809
7.337760925292969	8.061854362487793
3.5314085483551025	8.782689094543457
-1.408368706703186	9.080514907836914
-2.4218356609344482	6.5408406257629395
3.688556671142578	8.606416702270508
7.1411871910095215	5.257892608642578
3.416935682296753	10.127866744995117
-5.264964580535889	3.165031909942627
2.3796029090881348	4.120449066162109
-2.2181293964385986	12.418971061706543
8.096165657043457	8.9724760055542
3.0711429119110107	4.264394283294678
-3.040975332260132	7.55467414855957
-4.772184371948242	2.7195138931274414
5.879143714904785	6.482729911804199
3.025653123855591	5.316476821899414
3.6991512775421143	8.160771369934082
-2.116353750228882	6.933252334594727
-0.5133403539657593	9.467494010925293
0.7900720834732056	1.6600606441497803
0.16772796213626862	8.719526290893555
5.224213600158691	5.953602313995361
-1.1746888160705566	0.6971510648727417
-0.8752679824829102	5.99625301361084
-2.795208215713501	12.50390338897705
7.786708831787109	7.308913230895996
-2.438999652862549	12.62692928314209
3.523160457611084	5.590395450592041
-4.031689643859863	5.518283843994141
-1.3799283504486084	12.027955055236816
-0.045344457030296326	10.874303817749023
-2.4770147800445557	10.313815116882324
-4.077232360839844	4.1284332275390625
5.3213958740234375	0.9686040282249451
-3.550182580947876	7.022695541381836
-0.5328539609909058	7.401528358459473
2.3631043434143066	8.13746452331543
-1.9421950578689575	7.8589606285095215
3.67322039604187	8.337268829345703
5.53691291809082	1.9753698110580444
-1.1572660207748413	0.7602375745773315
1.1784427165985107	8.675410270690918
-2.985245943069458	10.639227867126465
3.85595440864563	5.93516731262207
-1.1964174509048462	0.7827544212341309
4.228686332702637	9.046460151672363
-2.798375368118286	11.45106029510498
-2.55476450920105	4.667970657348633
5.603216648101807	3.5105957984924316
5.432473182678223	3.1022162437438965
-0.9065793752670288	-1.3772281408309937
-3.059758186340332	1.985027551651001
4.305392265319824	7.445731163024902
-4.4560747146606445	7.779632091522217
-2.4757490158081055	10.276267051696777
-1.6939913034439087	5.916482925415039
2.8349461555480957	2.89833402633667
1.1623213291168213	3.4982433319091797
0.3096889853477478	6.989372253417969
1.9237169027328491	10.91468620300293
7.754364490509033	7.116602420806885
-1.6817761659622192	11.898863792419434
-4.458084583282471	2.615628242492676
-0.9215431213378906	4.156486988067627
1.7692779302597046	8.965960502624512
-2.1994385719299316	6.051631450653076
-1.5496095418930054	5.499188423156738
3.864825487136841	7.12563943862915
5.386407375335693	2.024003267288208
5.12020206451416	2.167905807495117
-0.9748705625534058	-1.0851610898971558
0.5818606019020081	4.055300712585449
4.3582763671875	8.362966537475586
1.4332005977630615	1.8949700593948364
-2.697453260421753	11.101604461669922
-2.1436026096343994	4.499153137207031
3.467858076095581	3.078378677368164
-1.4054337739944458	11.026226997375488
1.0694559812545776	7.273331165313721
-5.333827018737793	3.835820198059082
8.338619232177734	8.521503448486328
0.4563107490539551	8.670926094055176
-4.519287109375	1.9971332550048828
-0.544305145740509	-1.5658808946609497
2.1603496074676514	8.067281723022461
5.441852569580078	7.183220863342285
-2.0198793411254883	5.403828144073486
-2.453007936477661	9.028728485107422
5.496542930603027	3.787998676300049
2.248244047164917	3.138747215270996
-0.9370819330215454	-2.070146083831787
3.99442458152771	7.689392566680908
4.157966136932373	7.9524760246276855
-0.19211898744106293	7.747658729553223
-2.033151388168335	11.161349296569824
-4.9457855224609375	4.208590030670166
2.31524920463562	1.9985698461532593
-0.4962904453277588	-2.7454543113708496
-4.813915252685547	2.3628578186035156
-2.844585657119751	3.0746445655822754
1.5821634531021118	10.73586368560791
-0.8642514944076538	-1.3653026819229126
-2.9915506839752197	6.210422992706299
3.813422441482544	6.20222282409668
-1.033987045288086	11.121597290039062
1.6568399667739868	6.566559791564941
2.296309471130371	1.9056566953659058
6.266514778137207	5.411834239959717
-0.6646977663040161	-3.2945451736450195
0.5957228541374207	7.169530868530273
2.233104944229126	2.0548839569091797
-2.432337999343872	8.22146987915039
8.730116844177246	7.827741622924805
1.311278223991394	5.457207679748535
7.781049728393555	6.35239839553833
1.9039548635482788	1.6800087690353394
-4.997340202331543	2.5841689109802246
-1.410729169845581	9.919320106506348
-2.505493402481079	11.142071723937988
-1.290679693222046	1.3814326524734497
-2.1262917518615723	10.658062934875488
6.568878173828125	6.605765342712402
4.234286308288574	7.422664642333984
-1.0188539028167725	-0.5058178901672363
-1.0383158922195435	-0.514653742313385
5.249475479125977	3.21553373336792
1.0459061861038208	5.457913398742676
-3.1133604049682617	8.02017593383789
2.812533140182495	1.4068902730941772
5.548725128173828	7.423744201660156
-5.1734395027160645	2.8304762840270996
6.6764326095581055	4.609067440032959
-2.226677656173706	8.381786346435547
0.09180356562137604	9.837932586669922
0.5820030570030212	6.867441177368164
2.202441930770874	3.198242664337158
2.0045177936553955	1.270336627960205
6.704278945922852	9.160848617553711
-1.429945707321167	5.387912273406982
-0.868019700050354	0.1769479513168335
-0.5803773403167725	-2.3975472450256348
-2.4613375663757324	10.7222318649292
-0.7364298105239868	-2.6473331451416016
-0.6546351313591003	-1.8070365190505981
5.811047554016113	3.866957187652588
1.2461360692977905	12.873785018920898
-0.8587924242019653	-1.8480137586593628
1.186813473701477	5.273035049438477
1.6694179773330688	2.276912212371826
8.152030944824219	6.564488410949707
8.392441749572754	9.284092903137207
7.702943801879883	7.387384414672852
6.043230056762695	4.670938491821289
-0.7956258058547974	0.11077648401260376
4.231611251831055	7.845492362976074
5.974825382232666	7.4129319190979
2.25449538230896	9.355097770690918
2.243910312652588	5.361344814300537
4.155208110809326	7.82052755355835
-0.2962493896484375	-4.5301642417907715
-1.1339086294174194	-1.3233667612075806
-1.4718413352966309	7.739044189453125
-4.933976173400879	2.661900520324707
-0.8960303068161011	4.094638347625732
-0.34716343879699707	7.8196892738342285
-1.8294631242752075	9.878376960754395
5.743766784667969	3.2967190742492676
3.9958698749542236	11.90598201751709
5.918050765991211	3.225159168243408
8.197464942932129	7.797374725341797
4.44279146194458	8.22705364227295
-3.920856237411499	6.006153106689453
5.774923324584961	3.1202526092529297
-4.966554641723633	2.1356725692749023
8.321210861206055	7.987112998962402
0.25026124715805054	1.8561567068099976
-2.8028247356414795	5.551445007324219
-0.8882275819778442	-0.2027323842048645
3.664602279663086	7.473086357116699
-2.9538261890411377	5.603639125823975
-2.1754238605499268	9.480511665344238
1.6003916263580322	2.4707541465759277
-4.884692668914795	2.3115122318267822
0.24782122671604156	4.747073173522949
7.55145263671875	9.392365455627441
5.712329387664795	3.370817184448242
-2.5409858226776123	5.795809745788574
0.4381065368652344	2.909424304962158
1.7680529356002808	9.668131828308105
-5.038401126861572	2.7738466262817383
-4.758275032043457	2.7238364219665527
-2.8635692596435547	5.768179893493652
2.261516809463501	9.58389663696289
5.810856342315674	9.880900382995605
-2.3814644813537598	5.384666442871094
-1.231397271156311	7.6010565757751465
4.077263832092285	7.962263584136963
2.951021671295166	9.403268814086914
3.7438948154449463	7.985306262969971
-2.1227643489837646	11.219249725341797
-3.2255899906158447	6.450427055358887
1.7145792245864868	6.625861167907715
2.0884177684783936	10.329216003417969
3.088369131088257	10.675345420837402
8.478690147399902	8.018861770629883
1.9950729608535767	2.689943790435791
1.6446171998977661	2.5464649200439453
2.371758460998535	2.511031150817871
1.8531463146209717	2.2529261112213135
2.924487829208374	10.206559181213379
2.0129456520080566	2.141887664794922
8.588912010192871	9.152629852294922
5.5152058601379395	1.548699140548706
-4.197779655456543	0.7344797849655151
5.6785783767700195	2.1168837547302246
-0.07905493676662445	11.908583641052246
1.6957894563674927	8.797764778137207
2.6612846851348877	8.028878211975098
5.838378429412842	3.114882469177246
1.8806283473968506	10.107460975646973
2.100670337677002	9.283632278442383
-1.6447646617889404	11.731548309326172
8.138230323791504	7.619389533996582
1.8840302228927612	10.944644927978516
9.040093421936035	7.775964260101318
7.698502063751221	4.7857770919799805
1.4925256967544556	10.545472145080566
5.296946048736572	10.06847095489502
0.5437126159667969	6.1987833976745605
-0.4404088854789734	-3.720582962036133
-1.0273370742797852	-1.2604343891143799
2.3239991664886475	9.446382522583008
-4.573403358459473	1.8720802068710327
0.8064818978309631	11.357939720153809
-2.588921308517456	9.295845031738281
6.91015625	9.241108894348145
1.7215121984481812	8.286012649536133
-3.043377161026001	7.477219581604004
0.9600915312767029	6.448851585388184
4.916376113891602	1.7804417610168457
5.614443302154541	2.4314894676208496
5.327119827270508	1.406022548675537
-2.4154469966888428	9.60800552368164
3.03075909614563	8.12340259552002
7.131807327270508	9.053413391113281
8.525046348571777	6.8959503173828125
-4.401682376861572	2.3626184463500977
0.08593137562274933	6.265610694885254
-2.1329352855682373	10.184362411499023
0.25895601511001587	6.124565601348877
-0.9341248273849487	-1.0792211294174194
2.1569454669952393	5.6920671463012695
-2.8075432777404785	10.541298866271973
1.4587832689285278	7.954451560974121
-2.521289587020874	5.887582778930664
1.853537917137146	7.03320837020874
0.08666940033435822	6.361722946166992
3.9144487380981445	6.830533027648926
-0.6537045240402222	-2.9090099334716797
-0.9912745952606201	-0.037322044372558594
1.1683708429336548	6.219362258911133
2.882707118988037	5.742001056671143
5.582798957824707	2.2355549335479736
-2.22658109664917	6.92495059967041
-4.3407697677612305	1.548209309577942
-0.6874350905418396	-1.3001904487609863
3.484699249267578	7.943492412567139
0.6525524258613586	7.650272369384766
-4.798317909240723	2.222438097000122
-3.702253818511963	9.901110649108887
2.8237855434417725	1.7739976644515991
6.378837585449219	5.726433753967285
-2.2462728023529053	9.75385856628418
8.144912719726562	6.603795051574707
-0.9477323293685913	-1.6360734701156616
-4.236216068267822	1.7840046882629395
-5.015949249267578	2.801755905151367
0.38815760612487793	11.255010604858398
7.008584499359131	8.066831588745117
-1.2567933797836304	11.863883018493652
6.053418159484863	4.7965006828308105
-0.8639404773712158	-0.3090388774871826
-1.1106294393539429	2.753803253173828
0.7959909439086914	1.9228171110153198
4.859539031982422	10.705364227294922
2.3916242122650146	3.361233711242676
-2.289821147918701	13.625950813293457
8.738015174865723	6.473189830780029
2.959845781326294	4.691840648651123
-4.436453819274902	2.0441536903381348
0.08421672880649567	11.898550987243652
-5.612033843994141	3.439711093902588
8.85129451751709	9.371025085449219
-0.9843813180923462	4.198680877685547
-5.784298896789551	5.4207329750061035
3.5120456218719482	6.152154922485352
1.9812880754470825	12.278579711914062
0.27728480100631714	5.214102745056152
-3.818057060241699	7.2200517654418945
2.5849344730377197	10.223097801208496
6.051581382751465	4.063248634338379
-4.119185447692871	0.9896634817123413
-0.820588231086731	3.0519561767578125
-1.1289339065551758	0.5339281558990479
4.690920829772949	12.497598648071289
-2.1715266704559326	11.9683256149292
-2.4085235595703125	13.935296058654785
-0.7282925844192505	7.121898174285889
1.6386175155639648	4.918294429779053
6.9256486892700195	7.095839023590088
0.27378547191619873	7.696542739868164
5.445996284484863	2.215817451477051
6.495016574859619	11.945176124572754
-0.4595038890838623	6.5090131759643555
-6.101873397827148	5.77735710144043
-1.8321672677993774	7.509209632873535
2.9986300468444824	12.760624885559082
4.222945213317871	8.184430122375488
-3.94875168800354	7.353323936462402
4.667689800262451	0.2548738718032837
6.035833358764648	5.984598159790039
-3.752375841140747	6.889791488647461
-1.246220588684082	1.559767484664917
4.082917213439941	7.956025123596191
4.295812129974365	11.591717720031738
-0.4436492919921875	4.177059650421143
-2.646446943283081	12.994657516479492
-2.3704755306243896	6.0834197998046875
1.8203033208847046	3.5616660118103027
7.528585910797119	4.628378868103027
0.3474322557449341	12.051835060119629
2.242722988128662	6.438973426818848
6.668144226074219	8.658045768737793
6.004842758178711	7.0802202224731445
-5.797525405883789	4.2316436767578125
9.021003723144531	7.603184700012207
1.9845541715621948	11.66909122467041
4.0017194747924805	7.003714084625244
-4.342358589172363	7.270557403564453
3.3203961849212646	6.6163835525512695
6.215497016906738	5.389281272888184
7.453497886657715	5.025819301605225
-5.209957122802734	4.027111053466797
3.4958879947662354	5.638256072998047
1.0089402198791504	8.510445594787598
5.805563449859619	7.61183500289917
-3.7850167751312256	6.03048849105835
4.339663505554199	2.5939011573791504
-5.232700347900391	8.325037002563477
3.8676962852478027	6.620320796966553
5.962525367736816	6.0574493408203125
-1.8559483289718628	7.391463279724121
-1.2892509698867798	3.105958938598633
-0.838830828666687	-0.6552518606185913
2.5635926723480225	3.307708263397217
-4.44079065322876	6.866821765899658
-0.9174438714981079	8.178997993469238
3.0869812965393066	10.572842597961426
-1.304219365119934	1.1361937522888184
5.347862243652344	3.2540807723999023
7.001001358032227	9.720477104187012
8.348681449890137	8.639227867126465
-5.530662536621094	3.7349257469177246
2.731604814529419	11.260788917541504
-2.6485588550567627	11.99925708770752
1.9167133569717407	1.733080267906189
4.190888404846191	8.611969947814941
-2.3277995586395264	13.478007316589355
-3.029452085494995	6.316008567810059
6.048276901245117	4.617978572845459
6.234891891479492	6.958780288696289
0.6363674402236938	2.9001598358154297
0.00528205931186676	11.594038963317871
4.636350631713867	6.003556251525879
5.451318264007568	9.10054874420166
0.6967750787734985	3.885159492492676
-5.869207859039307	4.752044677734375
2.252431869506836	2.1272125244140625
-1.431437611579895	10.255026817321777
-0.634854257106781	-2.9075722694396973
-4.120040416717529	6.189218521118164
-2.1024739742279053	6.645391941070557
-3.1511776447296143	7.489208698272705
-3.0180091857910156	6.6572065353393555
-2.3258237838745117	9.915057182312012
-0.9885348081588745	-0.8239487409591675
2.0609500408172607	12.351512908935547
-3.3137869834899902	9.38405704498291
-0.8988901376724243	-0.23312163352966309
-1.4530378580093384	4.960971355438232
4.5323486328125	11.058419227600098
0.6516032218933105	12.132807731628418
-4.5179924964904785	7.14946174621582
-4.636574745178223	6.745366096496582
6.9647626876831055	10.061272621154785
3.788856267929077	8.567152976989746
-6.0095624923706055	5.419719219207764
3.93096661567688	7.865461349487305
-0.3376113176345825	12.862410545349121
6.091264724731445	6.214867115020752
8.427994728088379	8.490572929382324
-4.860559463500977	2.0290322303771973
-1.9372423887252808	12.597345352172852
-1.847553014755249	5.549184799194336
-0.571426510810852	11.731253623962402
-0.9921501874923706	5.69425106048584
5.255382537841797	12.231559753417969
1.3408969640731812	11.280227661132812
1.9136652946472168	12.20353889465332
0.787597119808197	10.13872241973877
1.1028790473937988	3.904087543487549
-4.511495590209961	3.218627452850342
5.5531086921691895	8.332667350769043
0.4869270324707031	6.889692306518555
-2.457688808441162	14.327733993530273
4.086157321929932	10.389754295349121
0.7394654154777527	4.735099792480469
1.0992906093597412	9.90686321258545
-4.131631374359131	3.778052806854248
1.8935084342956543	1.5690299272537231
-0.9228156805038452	0.028681933879852295
-1.2686647176742554	7.321035385131836
2.6013176441192627	5.070117473602295
8.731209754943848	5.715604782104492
-0.7522649765014648	12.30144214630127
-3.878826379776001	1.3866692781448364
-5.918757438659668	6.9054975509643555
-3.4659247398376465	8.152547836303711
6.778817653656006	10.166015625
7.4398956298828125	11.354331970214844
4.8806257247924805	10.792799949645996
2.4018051624298096	5.511933326721191
-1.0646950006484985	2.7385993003845215
6.44143009185791	7.04890775680542
0.31721746921539307	11.357386589050293
2.613084554672241	5.237285137176514
-0.06957589089870453	13.280726432800293
-2.7437069416046143	12.069995880126953
6.309511661529541	7.128556728363037
-0.5230181813240051	7.184451580047607
0.1596924215555191	12.76237964630127
3.368238687515259	8.264731407165527
5.343202590942383	11.12907886505127
