-1.5787140130996704	-0.5758638978004456
-12.966266632080078	-37.68021011352539
12.528468132019043	-1.7031704187393188
-6.720086097717285	14.779208183288574
1.2250789403915405	1.105765700340271
-24.963428497314453	3.2491910457611084
9.814550399780273	46.871131896972656
-1.5568995475769043	-1.418911337852478
5.892329216003418	35.02582550048828
0.8770010471343994	3.953413963317871
-1.8991546630859375	-1.5117466449737549
-5.435822010040283	7.515632629394531
-0.4677707254886627	-2.8077597618103027
-4.132819175720215	-8.25407600402832
6.768917083740234	40.20872116088867
2.9557502269744873	5.403550624847412
-14.484413146972656	1.2356270551681519
-4.698616027832031	1.7950929403305054
-2.940523147583008	-4.236042499542236
-1.1730104684829712	2.363269329071045
11.140998840332031	-3.59377121925354
-15.604910850524902	-41.121551513671875
-0.7222992181777954	3.354914903640747
-7.206079483032227	14.772661209106445
-2.136033296585083	-1.4474519491195679
-4.638972282409668	-0.23523028194904327
0.21668502688407898	1.0884521007537842
-1.1749415397644043	-1.8913371562957764
-3.5445804595947266	-0.7992153763771057
1.9957711696624756	5.611893177032471
0.3330845534801483	-3.334868907928467
-5.496622085571289	2.2187387943267822
-3.0603601932525635	-6.402590274810791
0.3133578598499298	5.588024139404297
-11.905914306640625	-17.760923385620117
-3.9368703365325928	3.6600615978240967
-3.3040688037872314	-6.859682559967041
-15.35873794555664	-26.293529510498047
-0.13673439621925354	-0.2532346844673157
-2.775536298751831	-7.368454456329346
2.2420437335968018	33.41514205932617
-3.1070616245269775	0.6383922100067139
2.990734100341797	12.140825271606445
-0.7514711618423462	2.2861526012420654
-0.4857443869113922	-1.145169734954834
1.5269746780395508	1.5949572324752808
-1.2413909435272217	-0.6997291445732117
-2.817530870437622	2.246678590774536
-1.56121826171875	-1.4390851259231567
-1.5893895626068115	-1.4476089477539062
-1.4590197801589966	-2.347963809967041
-11.914666175842285	-40.002647399902344
10.120807647705078	7.945450305938721
-1.0502207279205322	3.273894786834717
4.338672161102295	2.205751657485962
-3.3555965423583984	1.021626591682434
-5.462577819824219	-44.836639404296875
1.1270813941955566	2.901686429977417
5.585370063781738	-0.9301422238349915
-6.638527870178223	16.485889434814453
16.24155616760254	-8.038113594055176
-1.3807430267333984	3.6158339977264404
-3.198373317718506	-5.25620174407959
-12.327566146850586	-32.840553283691406
7.635159492492676	0.7849984765052795
-4.8605146408081055	6.663241863250732
-4.1100053787231445	-6.077738285064697
-3.2924740314483643	14.468942642211914
-0.810291051864624	-47.2461051940918
-8.102336883544922	-16.91444206237793
-3.680145502090454	-1.160896897315979
3.224071741104126	6.4669108390808105
2.8407227993011475	29.043161392211914
-3.8432013988494873	-6.771099090576172
-1.6271142959594727	-1.7328574657440186
-7.421175479888916	-19.075258255004883
-4.877992630004883	-0.4814661741256714
-5.023098468780518	18.714885711669922
-4.692703723907471	18.78847312927246
2.248300552368164	5.4847893714904785
-0.5335597991943359	-2.824796438217163
-10.996061325073242	-21.46373748779297
-18.501766204833984	1.5418485403060913
-1.2984410524368286	-9.400850296020508
9.17448902130127	10.155279159545898
-2.698016881942749	0.08815471827983856
0.20876452326774597	-2.825118064880371
1.8009673357009888	3.1943776607513428
-4.78112268447876	-33.557342529296875
3.634699821472168	3.526829242706299
-2.850360870361328	-8.333757400512695
7.921884536743164	7.134899616241455
3.982583522796631	-1.1476831436157227
-3.1910927295684814	-7.087376594543457
-3.2000579833984375	0.6653028726577759
-12.01235580444336	-22.639636993408203
1.8885775804519653	8.84376335144043
-3.1587536334991455	0.7609991431236267
-1.6397442817687988	-1.5425795316696167
-3.7385754585266113	15.198846817016602
-1.071610689163208	1.1359726190567017
7.735620498657227	6.153934001922607
4.6086602210998535	35.097530364990234
4.3758721351623535	6.77894401550293
9.65174674987793	43.2691764831543
-5.11651611328125	20.65363121032715
-1.77567458152771	-5.143486499786377
-1.8516275882720947	-1.436287522315979
0.8549273014068604	-48.93728256225586
-4.823260307312012	-4.370487213134766
3.4976143836975098	-1.2920194864273071
-0.17288771271705627	-2.511258363723755
2.426807165145874	30.098173141479492
-6.498862266540527	15.045413970947266
-16.772722244262695	-62.95594024658203
2.7398602962493896	2.922358274459839
3.6095924377441406	0.47429603338241577
-6.833963394165039	-0.47741466760635376
-7.301980018615723	-29.82235336303711
-20.08287239074707	-39.91251754760742
-9.052542686462402	0.5747616291046143
-9.34337329864502	-68.94070434570312
-6.499847412109375	-0.6098120808601379
5.524240016937256	7.320343494415283
0.5547887682914734	21.676076889038086
-3.2228121757507324	0.39063286781311035
-2.2814502716064453	-6.344966411590576
0.46348294615745544	3.9294416904449463
2.169344186782837	34.967769622802734
-4.8905415534973145	-3.4420766830444336
-1.350231647491455	-2.0480544567108154
0.3573795258998871	2.916224718093872
-3.7654199600219727	3.360225200653076
-0.3025260269641876	2.602708339691162
4.300318241119385	5.1806159019470215
-1.6418801546096802	-0.9969924092292786
-1.0063042640686035	-1.7743546962738037
-2.9547383785247803	3.4351789951324463
-1.288501501083374	-2.2339179515838623
1.3225173950195312	3.228949546813965
3.4623868465423584	10.2102632522583
1.3148136138916016	5.235866069793701
2.0783729553222656	0.8724595904350281
-7.513369560241699	-0.3873521685600281
-0.2839635908603668	-1.5960229635238647
-4.397906303405762	5.543576240539551
-4.279213905334473	1.3911970853805542
-4.14444637298584	-5.2486348152160645
0.7737579345703125	2.520686388015747
-0.6758459806442261	-1.9503048658370972
2.6451430320739746	1.785502552986145
-4.624509334564209	-6.956385135650635
0.27082863450050354	25.428089141845703
0.24801293015480042	2.559951066970825
5.814274311065674	1.0332835912704468
-3.840040445327759	-7.196011066436768
-12.017539978027344	-56.5822868347168
-2.1873743534088135	-0.9926045536994934
12.836803436279297	0.5049623847007751
-8.422237396240234	0.039994046092033386
-0.9828109741210938	-0.9461787343025208
-4.549248695373535	-0.06702692806720734
1.7975971698760986	0.3807513117790222
-0.07263686507940292	3.9872210025787354
10.070463180541992	-2.5654242038726807
-3.821214199066162	-6.662797451019287
0.9735146760940552	3.3370635509490967
1.9520291090011597	2.8669443130493164
1.405287742614746	11.576350212097168
-7.733927249908447	-13.549239158630371
2.343909502029419	-0.4347997307777405
-10.633779525756836	0.10011021792888641
5.0386457443237305	5.093780040740967
-5.164275646209717	7.071717262268066
0.950356125831604	26.802122116088867
-3.2439091205596924	2.971540927886963
0.20275256037712097	0.47119587659835815
-3.980828046798706	17.7604923248291
-9.521554946899414	-0.9192557334899902
-0.5584940314292908	-2.061835527420044
-4.154036045074463	4.859299182891846
-1.6050254106521606	-0.8803475499153137
-0.6664171814918518	-2.6016790866851807
2.6300806999206543	2.3793206214904785
8.702383041381836	40.958030700683594
9.954721450805664	6.663015842437744
-1.1917338371276855	-6.833861827850342
-7.258862018585205	-0.6084001660346985
-0.5742306709289551	-0.9498897194862366
-9.937612533569336	-0.022893980145454407
-6.927109241485596	-0.906924307346344
-4.790565013885498	6.242892265319824
-7.096553802490234	-22.651580810546875
6.78252649307251	6.348848819732666
4.918623447418213	-0.29978638887405396
0.7608387470245361	2.9235756397247314
15.506537437438965	10.018518447875977
-4.483275413513184	1.599100112915039
-0.7770372629165649	-2.033881902694702
-13.532515525817871	0.4950382113456726
8.846047401428223	43.86003494262695
-7.7417144775390625	15.744491577148438
-3.6753132343292236	1.2241312265396118
-1.3353750705718994	-1.1956299543380737
-4.555970668792725	-5.483895301818848
-7.877382755279541	17.3394718170166
-5.448574066162109	-51.08821487426758
-1.8086953163146973	-0.8473376631736755
-0.19223037362098694	30.10209846496582
-6.418437957763672	-52.602256774902344
-3.8024742603302	-18.63675880432129
-0.2747587263584137	28.694440841674805
-0.014683865010738373	6.59406042098999
-19.821979522705078	1.6335793733596802
15.321514129638672	11.275869369506836
-1.8076683282852173	-1.6887263059616089
-4.507627010345459	-13.444286346435547
3.1947429180145264	1.309183120727539
-1.1547545194625854	-9.195874214172363
-1.3172003030776978	-0.7163316607475281
-11.435810089111328	0.755882203578949
-1.6107630729675293	-11.164178848266602
10.712557792663574	-2.39764666557312
3.3606581687927246	6.3411030769348145
-3.1529934406280518	0.12522469460964203
-2.865122079849243	0.4769068956375122
2.200920581817627	-0.6056485772132874
-0.06899835914373398	2.0568814277648926
-0.11244776099920273	-2.2896032333374023
-2.9160096645355225	-45.231571197509766
1.8671144247055054	7.090073585510254
-1.5581872463226318	25.692604064941406
-5.165182113647461	-9.284926414489746
-24.857656478881836	3.826899290084839
-4.027000904083252	-17.321367263793945
-1.885887622833252	-1.2260966300964355
-2.5907645225524902	1.2681502103805542
4.318052291870117	1.4661409854888916
-0.17492923140525818	-8.787715911865234
-1.7067869901657104	-0.15410025417804718
-3.259272336959839	0.5615688562393188
2.323366641998291	-11.59184741973877
-1.5452936887741089	-1.8858343362808228
6.008139610290527	6.57604455947876
-0.1508207619190216	-2.130119800567627
-3.5689008235931396	1.0913747549057007
-1.9971644878387451	-40.160518646240234
0.4732522666454315	2.3761045932769775
7.574182033538818	37.09282684326172
-2.226553201675415	-45.846553802490234
0.554054856300354	-3.4361910820007324
-1.8236889839172363	26.911123275756836
-6.982028007507324	-0.6006845831871033
-28.865758895874023	3.09720778465271
-0.7581807374954224	-2.283586025238037
-2.059352397918701	-0.7232270836830139
-5.891841411590576	-2.1787378787994385
2.211153507232666	3.28857159614563
4.494240760803223	10.887298583984375
-1.970083475112915	0.8072060942649841
1.8153746128082275	-37.312679290771484
-3.9456584453582764	-7.92466926574707
-5.020408630371094	-4.1646504402160645
5.302102088928223	6.297679424285889
3.956866502761841	-2.8513734340667725
-2.7463583946228027	0.26927465200424194
-0.6410763263702393	-2.3413684368133545
0.04183218628168106	1.196368932723999
-7.771672248840332	-0.48136240243911743
-2.917893171310425	20.50192642211914
0.33700796961784363	21.569822311401367
1.1586482524871826	3.2158758640289307
6.686826705932617	1.8217896223068237
-1.5858888626098633	-0.4435461163520813
-5.108436584472656	-3.368969202041626
3.3971290588378906	2.674165964126587
-0.06073673814535141	22.5491943359375
-20.26175880432129	1.7900267839431763
-2.5039169788360596	-1.9270285367965698
-1.8945820331573486	-1.0834542512893677
1.312595009803772	2.017462730407715
-2.131659984588623	-1.4060521125793457
3.632826089859009	-3.1126158237457275
-4.379664421081543	-41.13724136352539
0.10443399101495743	-3.6900274753570557
-0.25548627972602844	1.6365563869476318
-2.599900960922241	-5.7997331619262695
-2.903120756149292	2.4399218559265137
8.53243637084961	11.14952278137207
1.6421055793762207	2.8345444202423096
-2.4781548976898193	25.053531646728516
-2.7175498008728027	-0.9719359278678894
0.788715124130249	1.327316164970398
-11.238286018371582	-35.54336166381836
13.902286529541016	-4.278129577636719
-4.598048210144043	1.3442431688308716
-3.5056936740875244	-28.08684730529785
3.5426387786865234	2.8881843090057373
-0.6942214965820312	-2.713330030441284
-1.3524537086486816	-10.455862998962402
-3.259207010269165	0.5911695957183838
3.2020580768585205	6.84588623046875
-5.579079627990723	-6.720048427581787
-14.254640579223633	-31.232187271118164
0.811957061290741	3.038214921951294
2.2057297229766846	6.174164295196533
0.5639078617095947	-4.034854412078857
2.0506069660186768	7.817404270172119
-21.32463264465332	2.201686382293701
-3.9303371906280518	16.685882568359375
1.500313639640808	26.545297622680664
-3.4865050315856934	-8.075652122497559
-1.454755425453186	-0.48919087648391724
0.15367385745048523	2.228017807006836
7.836481094360352	-1.1073827743530273
-5.152256965637207	19.002511978149414
-0.04452862590551376	-3.178461790084839
-23.756750106811523	3.2145400047302246
-6.378870010375977	0.22581295669078827
0.7975254654884338	3.2254879474639893
-5.9073615074157715	-17.818092346191406
-2.5007545948028564	-1.0713133811950684
6.059516429901123	-1.2112133502960205
-1.7211213111877441	-9.450704574584961
1.030996322631836	0.9603607058525085
-17.681360244750977	2.4889438152313232
-10.642887115478516	-31.93377113342285
-2.5025928020477295	-0.9506323933601379
-1.2777280807495117	-0.6624763607978821
3.9775846004486084	2.5516300201416016
-1.9868419170379639	-1.8748010396957397
-3.5245606899261475	-7.1395463943481445
-0.5759706497192383	-1.3668924570083618
-0.4199562966823578	-1.5341497659683228
3.9662039279937744	-0.6312814354896545
-2.2683327198028564	1.9992479085922241
1.7191673517227173	1.2362982034683228
5.060643196105957	6.417385101318359
4.200768947601318	1.429076075553894
-23.055679321289062	2.8647592067718506
2.7261035442352295	-0.25650709867477417
-1.9414870738983154	-1.2689861059188843
0.8385212421417236	2.32680344581604
-4.96110725402832	1.5714151859283447
4.060675144195557	-0.9725654721260071
-5.647358417510986	17.705034255981445
-1.727046251296997	-0.7626326680183411
-24.388479232788086	2.467329978942871
-3.004167079925537	0.11330084502696991
7.300448417663574	6.7977447509765625
2.2004449367523193	0.5475416779518127
-7.155211448669434	18.105390548706055
0.4196380078792572	-3.0648319721221924
3.2892162799835205	8.01660442352295
1.1895625591278076	0.2626304030418396
-7.29943323135376	16.330350875854492
-1.7566362619400024	-1.4813371896743774
-5.580597400665283	20.389875411987305
9.603140830993652	42.6142692565918
-8.806825637817383	-39.771026611328125
-6.514357566833496	-0.5917577147483826
-2.246520519256592	-0.7462192177772522
1.1804354190826416	1.5850465297698975
0.2796611487865448	3.4499869346618652
1.0772289037704468	1.617111325263977
-16.831552505493164	1.9398854970932007
1.3256196975708008	24.194664001464844
-3.574932813644409	-8.481077194213867
-3.5405030250549316	0.09512512385845184
2.7555320262908936	2.1180946826934814
1.7268290519714355	19.220998764038086
9.996902465820312	7.202857494354248
3.127488851547241	0.7433586716651917
2.4700088500976562	2.921201467514038
2.381114959716797	0.026682421565055847
-22.81302833557129	2.9875411987304688
-1.4962267875671387	-1.4123774766921997
4.7065653800964355	6.427689075469971
-10.369050025939941	0.23396329581737518
0.13822969794273376	3.540570020675659
9.834270477294922	-1.8313456773757935
-23.623615264892578	3.602837085723877
4.816240310668945	38.20473098754883
2.6430656909942627	2.523472785949707
2.1595492362976074	0.18082480132579803
-26.086071014404297	4.136068820953369
0.3748876750469208	-2.862306594848633
5.406797409057617	7.891255855560303
-4.661805152893066	-4.30891752243042
0.8162238597869873	3.0188958644866943
-3.1166188716888428	-0.8278858661651611
-8.347387313842773	1.083417534828186
-0.7462487816810608	-2.061688184738159
-4.481002330780029	1.849823236465454
3.9949779510498047	31.407846450805664
-3.4697093963623047	-8.478548049926758
-1.5781736373901367	-1.1768549680709839
-6.936009407043457	15.688233375549316
4.138959884643555	30.88681411743164
-21.31328010559082	-38.46202087402344
-5.06365966796875	-1.2532248497009277
-4.315159320831299	-6.164616107940674
3.920056104660034	1.648422360420227
-2.015057325363159	0.5895851254463196
-0.40512052178382874	-2.749459981918335
-2.1292457580566406	-1.3497477769851685
6.8244757652282715	38.697906494140625
-2.0086092948913574	0.37103575468063354
1.746009349822998	28.844655990600586
1.088042140007019	3.302105188369751
-7.109671592712402	-0.6153466105461121
1.3856844902038574	5.951496601104736
-0.056069515645504	1.6055680513381958
2.4136123657226562	2.8918464183807373
1.8901294469833374	1.0908734798431396
-5.388477802276611	2.1014225482940674
-3.9043705463409424	22.78778648376465
-3.751556873321533	4.085836410522461
-6.1619367599487305	8.231955528259277
1.0549284219741821	3.2619073390960693
-1.0243829488754272	0.9024997353553772
-4.107787132263184	-7.983855724334717
4.811141014099121	12.859321594238281
0.8165614604949951	3.3120057582855225
2.1129281520843506	-1.4171799421310425
-1.475078821182251	-1.0988229513168335
10.024197578430176	6.447159290313721
-18.362106323242188	-34.18368911743164
2.697694778442383	-0.6765091419219971
-6.006199359893799	-49.54056167602539
-3.693977117538452	-5.771832466125488
-2.9338948726654053	-8.597726821899414
-9.758855819702148	0.004389330744743347
-2.017169237136841	-1.1890407800674438
5.882686138153076	-2.670992612838745
-7.476456642150879	-55.358306884765625
6.055164337158203	4.240494728088379
-2.785806894302368	2.309847354888916
3.356506824493408	-0.13085873425006866
-5.023846626281738	2.0553271770477295
-3.5133168697357178	-32.408138275146484
0.647304892539978	2.587311267852783
2.5504395961761475	0.7647890448570251
-6.469135284423828	14.922120094299316
-2.1582083702087402	-1.201818585395813
-3.1370561122894287	0.5768378973007202
15.11020565032959	4.576379776000977
-6.978594779968262	15.820155143737793
-25.663183212280273	3.949176073074341
-3.0979673862457275	-7.695597171783447
1.7491546869277954	28.296951293945312
-10.076480865478516	-30.2125186920166
0.11588583141565323	-4.106196880340576
-20.982479095458984	-50.230533599853516
2.6990396976470947	26.63731575012207
-4.6027703285217285	15.653186798095703
-2.641993284225464	0.7983556389808655
-23.332151412963867	3.472224235534668
-5.39180850982666	-36.84048080444336
-0.7394712567329407	-1.1983344554901123
2.362468957901001	-0.3568149209022522
6.925732612609863	2.077471971511841
-4.810022830963135	-53.269866943359375
-2.990267515182495	3.488358497619629
-1.2890980243682861	-43.31377029418945
-4.016146659851074	-8.446120262145996
-3.144134044647217	17.1602725982666
7.514247894287109	8.133853912353516
21.5250186920166	6.553099155426025
-3.868204355239868	1.529214859008789
1.6959350109100342	25.77522087097168
0.7938133478164673	4.1700005531311035
-4.177032947540283	-1.238173246383667
-24.626070022583008	-45.11143493652344
-0.4276275336742401	-1.0594645738601685
-7.21522855758667	13.322263717651367
-18.87388801574707	-0.012900188565254211
-27.415752410888672	3.239004135131836
-0.5453633069992065	0.06439344584941864
-0.8916717767715454	-2.1280367374420166
-0.9091041088104248	-0.36559730768203735
3.752944231033325	3.3629891872406006
0.6768467426300049	2.1179544925689697
4.752404689788818	5.660843849182129
2.73645281791687	25.90199089050293
-3.6142804622650146	1.3271980285644531
-0.03312530368566513	-3.007420063018799
0.3711031377315521	3.9456098079681396
2.951720952987671	-8.858613014221191
-15.297370910644531	-58.36934280395508
-0.757432222366333	-2.5790066719055176
-11.328474044799805	13.598649978637695
-4.730413436889648	18.418781280517578
-22.581573486328125	2.9475607872009277
-0.9374828338623047	-20.529067993164062
-0.46165743470191956	-3.275465965270996
-1.2539803981781006	-1.8026598691940308
-0.7968828082084656	5.5029683113098145
-4.170119285583496	-5.377805709838867
-3.506962537765503	0.9260774254798889
-0.9408978223800659	-1.4845744371414185
-1.7557284832000732	3.7302353382110596
-1.5911272764205933	-0.8799751996994019
-5.06078577041626	1.731033205986023
0.21958109736442566	-3.1725614070892334
4.370245933532715	6.304940223693848
7.708135604858398	-2.737636089324951
-8.07042407989502	14.177980422973633
-8.125852584838867	15.232738494873047
-2.26431941986084	-0.13433225452899933
-3.4049532413482666	18.114349365234375
0.2393849790096283	5.793220043182373
-0.29029980301856995	-1.1312915086746216
-3.813451051712036	4.136197090148926
-2.061781644821167	-1.8290313482284546
-32.99943923950195	3.8859965801239014
0.9238992929458618	-2.6772356033325195
-3.01220703125	0.5251142978668213
1.2592238187789917	0.9487862586975098
-27.307144165039062	-45.66366195678711
3.1153786182403564	-0.0968061238527298
5.513591766357422	6.1596550941467285
10.580570220947266	9.392790794372559
-4.016829490661621	4.974974155426025
-4.121158123016357	-30.705289840698242
1.0478485822677612	3.1570675373077393
-2.1847007274627686	-45.164337158203125
-23.62336540222168	-27.130598068237305
0.05485246330499649	-2.841933250427246
-0.7222880721092224	3.9161922931671143
-6.558804512023926	-0.6885562539100647
-3.4838802814483643	4.801361083984375
-0.17463889718055725	-1.2278599739074707
-13.496150016784668	15.049661636352539
-1.2392932176589966	-6.309206485748291
-11.146221160888672	14.48133373260498
-2.022986650466919	-6.852735996246338
-3.3825857639312744	2.549156665802002
-3.356144666671753	16.962312698364258
-2.5054023265838623	0.36258429288864136
-1.3056526184082031	-0.7030438780784607
2.752007484436035	3.4671409130096436
-6.583468437194824	-9.431177139282227
-2.9785001277923584	1.610427975654602
-0.2780403196811676	-2.8698277473449707
-4.718051910400391	1.4318604469299316
-1.3446309566497803	-2.390617609024048
-2.781860113143921	0.3340488076210022
-21.407455444335938	2.050490140914917
-2.2497074604034424	-0.7266015410423279
3.080695152282715	-0.3649635910987854
-22.02450942993164	2.6683809757232666
-4.28195333480835	-1.5333268642425537
-4.899837493896484	11.741527557373047
0.45154067873954773	-2.7682034969329834
-21.68638801574707	3.7353250980377197
4.260841369628906	38.93284225463867
-1.4872348308563232	-1.2461934089660645
-5.731083869934082	-2.960602045059204
-4.836213111877441	1.8033515214920044
2.4303410053253174	10.502396583557129
-2.8098762035369873	-0.008094146847724915
12.334770202636719	9.98946762084961
-19.194252014160156	3.849881410598755
5.447175979614258	0.22326867282390594
-5.151391983032227	-6.516077041625977
1.4001063108444214	0.5189818739891052
4.521054744720459	8.444358825683594
-9.496597290039062	1.1075934171676636
0.9216328263282776	3.8995933532714844
-17.40169334411621	0.3529813885688782
-3.7034270763397217	1.1754499673843384
0.38394656777381897	24.24628257751465
-6.560967922210693	15.213624000549316
-2.5631372928619385	-0.6600379347801208
-4.903173446655273	1.7005499601364136
1.1509076356887817	-0.5458155274391174
-22.601099014282227	-44.500755310058594
-3.8014426231384277	-1.1452362537384033
-3.299854278564453	3.2887139320373535
2.036736488342285	0.11803250014781952
-1.7158474922180176	-0.9507108330726624
-7.224932670593262	-21.069358825683594
-0.7550385594367981	3.47651743888855
-7.518738269805908	-0.5500245690345764
4.8735857009887695	2.136699914932251
3.1485114097595215	7.866435527801514
-9.212121963500977	12.659804344177246
-3.0112946033477783	0.10313622653484344
-0.1484239399433136	3.709496259689331
1.4235289096832275	1.9151474237442017
-32.914520263671875	4.0351176261901855
0.7955607175827026	-7.563879489898682
-7.984796524047852	14.581623077392578
-1.2492729425430298	-2.1423091888427734
-0.3781385123729706	3.160546064376831
-1.923154592514038	-33.860774993896484
-9.504264831542969	-8.91627311706543
-3.668982744216919	-6.316808223724365
3.9913852214813232	6.017994403839111
-0.29993441700935364	1.0777429342269897
-0.5488556623458862	4.144695281982422
-2.017801523208618	-1.8950042724609375
-26.420862197875977	-27.466726303100586
-0.8841807842254639	18.195810317993164
-2.53031325340271	4.775787830352783
11.89646053314209	-4.953380584716797
-7.009661674499512	-9.947685241699219
10.514505386352539	3.6517481803894043
-6.774855613708496	15.82310676574707
1.0445647239685059	-1.22523033618927
-2.1985509395599365	7.7841691970825195
-5.985588550567627	-33.62559127807617
-1.2557528018951416	-1.3876420259475708
-5.776909351348877	4.504697322845459
-3.104133367538452	1.2077733278274536
6.236512660980225	-0.9571338295936584
2.7040088176727295	6.983152389526367
6.448975086212158	38.242916107177734
-24.72920799255371	3.2767205238342285
0.385333389043808	-3.339799642562866
1.2173010110855103	2.9868967533111572
0.4782991111278534	-3.4920287132263184
-6.212542533874512	-0.9626880288124084
6.546671390533447	10.390328407287598
-1.4563775062561035	-0.23523564636707306
6.512004375457764	3.21227765083313
-1.9788622856140137	0.847082793712616
-0.1136263832449913	-1.8645812273025513
-1.6588749885559082	-0.9478893876075745
-3.398366689682007	-1.763008713722229
-2.0074868202209473	3.777773141860962
10.109230041503906	6.902699947357178
-16.764095306396484	-19.716907501220703
3.652280569076538	12.371527671813965
-16.50446128845215	3.7154202461242676
1.5135157108306885	8.439163208007812
-7.411187648773193	12.994741439819336
5.695315361022949	37.4844970703125
-16.592958450317383	-36.77662658691406
14.24791431427002	8.597430229187012
-1.5604050159454346	3.663072347640991
-25.701221466064453	3.596958637237549
-1.1702158451080322	-1.6387453079223633
-1.5238978862762451	12.840733528137207
-0.7414676547050476	-1.799662709236145
-5.746232032775879	-0.17580737173557281
-0.882392168045044	4.381577968597412
-2.185311794281006	19.294633865356445
-5.668102741241455	-7.106722354888916
-2.978771924972534	-1.8931736946105957
1.2928121089935303	5.465681552886963
-2.24239182472229	-0.7559223771095276
-2.6539318561553955	1.4072920083999634
7.034084320068359	9.749120712280273
2.698056936264038	3.791611909866333
-15.31493854522705	-27.377607345581055
-12.362787246704102	3.1763198375701904
2.2196881771087646	-9.762723922729492
-2.7676126956939697	0.14377538859844208
-3.336134672164917	-2.644536256790161
-2.5983684062957764	4.082528114318848
-10.236759185791016	-31.683088302612305
2.0326805114746094	3.694814443588257
-9.917296409606934	-0.8103594183921814
-9.588464736938477	-8.9852294921875
