-1.5787140130996704	-0.5758638978004456
-9.656497955322266	-18.243093490600586
-24.50495719909668	-17.736005783081055
-2.5908610820770264	-21.741785049438477
-16.79084014892578	-35.57260513305664
0.15792569518089294	-4.05551815032959
-6.916707515716553	16.16107940673828
-3.0557196140289307	-4.757598876953125
-27.85323143005371	3.773594617843628
-5.363602161407471	-2.03981614112854
-1.956439733505249	-1.8280004262924194
-0.13472899794578552	23.160266876220703
5.774002552032471	1.7349214553833008
3.0170528888702393	33.372314453125
-1.265928030014038	-2.2467377185821533
2.1033170223236084	2.801938772201538
-4.845407962799072	-9.252260208129883
6.427943706512451	-3.2404375076293945
3.1775546073913574	6.887693881988525
-9.283306121826172	0.3920833468437195
-4.851438045501709	1.9160878658294678
16.295499801635742	13.61105728149414
2.227320909500122	1.7806988954544067
-5.5169677734375	-1.0592360496520996
-13.896759986877441	-29.315210342407227
-0.590998649597168	-1.74484121799469
-6.428132057189941	16.427698135375977
6.506243705749512	-0.9590182900428772
-20.37922477722168	1.0385226011276245
-1.4579380750656128	-0.42849642038345337
-2.1440482139587402	-1.115264654159546
-5.836360454559326	0.3187170624732971
4.669994354248047	2.514483690261841
-4.802849769592285	19.283967971801758
-1.065742015838623	-2.1362762451171875
1.4671612977981567	3.0182383060455322
-4.851034164428711	-10.172633171081543
-6.228799819946289	-28.738323211669922
3.4222137928009033	6.064330577850342
11.120107650756836	-8.837776184082031
-5.589614391326904	2.4931516647338867
7.497927188873291	-3.2378156185150146
1.6160531044006348	2.5967257022857666
-1.078564167022705	-0.8854852318763733
-17.147014617919922	-45.73625183105469
4.097260475158691	36.40647506713867
-7.448858261108398	14.819202423095703
-16.443256378173828	-8.898269653320312
-29.500823974609375	4.030358791351318
-6.69512939453125	-0.5002261996269226
-2.027794599533081	-1.317954182624817
-18.310606002807617	2.6420462131500244
4.740150451660156	2.521409273147583
3.8271210193634033	-0.8525152206420898
-0.529384195804596	-2.124319314956665
-0.6626420021057129	8.40390682220459
-5.410046577453613	-8.16563606262207
0.6386754512786865	-2.9991745948791504
1.9013373851776123	5.87391996383667
14.25851821899414	10.908717155456543
-6.0433831214904785	2.8898024559020996
-0.37709614634513855	-1.1183428764343262
2.026932954788208	2.4194977283477783
1.518748164176941	9.147018432617188
4.9672346115112305	2.4661738872528076
0.1559353768825531	0.49808281660079956
-2.6521599292755127	-0.8243339657783508
-6.579685211181641	-0.5213252902030945
-21.16050910949707	-43.31480026245117
0.03930030018091202	-1.6428296566009521
-5.65711784362793	-7.6891608238220215
-1.5096056461334229	-2.3149826526641846
-6.370543956756592	-6.566850662231445
8.502117156982422	38.2048454284668
-6.311924457550049	-8.058595657348633
-2.4398090839385986	-1.129257321357727
2.0919158458709717	2.505389451980591
10.27306842803955	-0.7038865685462952
-25.969926834106445	-38.77524948120117
0.6242291927337646	1.0115153789520264
-27.51941680908203	-26.542179107666016
-1.123781681060791	0.9678115248680115
-8.214754104614258	15.00389289855957
-0.14444521069526672	-2.4324514865875244
2.464829444885254	3.2258458137512207
7.13261604309082	6.148231029510498
-1.670531153678894	-0.9575708508491516
-0.837161123752594	-2.215442180633545
1.4716908931732178	5.671184062957764
0.12222550064325333	1.3092509508132935
1.6575056314468384	2.9577267169952393
-1.102893590927124	-0.4102242588996887
-1.4717806577682495	-0.9781157374382019
-1.0046337842941284	-0.7545403242111206
-3.7940261363983154	-9.732367515563965
0.08635196834802628	-2.35435152053833
-3.549800157546997	1.0739398002624512
-0.9449331760406494	-7.818037033081055
3.7405896186828613	1.898193120956421
4.895973205566406	-3.257866144180298
-5.315008163452148	18.97733497619629
-1.7430869340896606	-0.3568773865699768
-1.4192559719085693	-1.744684100151062
-0.7225532531738281	-1.9723774194717407
-3.5169498920440674	1.6170843839645386
12.288848876953125	-16.994367599487305
-1.982997179031372	-0.15358121693134308
3.4202077388763428	2.844074249267578
4.07366943359375	8.42153549194336
-25.74834442138672	2.964956521987915
-1.9239752292633057	-0.319030225276947
-9.2047119140625	-16.71429443359375
-3.1872992515563965	0.8773102164268494
4.333578109741211	2.0994322299957275
-7.6385979652404785	16.452360153198242
7.526350021362305	41.915592193603516
-25.90833854675293	-39.94942855834961
3.08147931098938	0.6272245049476624
-8.401542663574219	17.105695724487305
-3.390082836151123	-0.15193398296833038
-5.527348041534424	-7.18825626373291
6.3393659591674805	15.980769157409668
-19.132192611694336	-40.11695861816406
-0.4642241299152374	1.8156920671463013
-1.9193894863128662	-1.5469437837600708
-10.592958450317383	-51.88896560668945
-4.049817085266113	1.6209620237350464
1.3357539176940918	-3.5669472217559814
2.55924391746521	2.3798067569732666
-4.908235549926758	-6.894650459289551
1.9901764392852783	7.789640426635742
-2.6340527534484863	0.1607619971036911
2.593428134918213	3.0259463787078857
11.856094360351562	12.270535469055176
-1.8170335292816162	-0.9996634125709534
1.9968184232711792	1.3407061100006104
-17.555927276611328	0.845437228679657
-3.7624566555023193	-5.968603610992432
3.3618481159210205	7.021439075469971
9.994831085205078	-3.3470842838287354
-1.9968132972717285	-1.3029123544692993
2.0501444339752197	1.1937934160232544
-15.660360336303711	0.384182870388031
-1.983769178390503	-1.230674386024475
-5.572277069091797	18.22884750366211
-3.166421890258789	-5.445830821990967
-2.445115089416504	-0.9302176833152771
2.4196534156799316	-0.3204959034919739
-16.688749313354492	1.6574125289916992
-8.321111679077148	-0.1743452101945877
-1.8616358041763306	-1.9313656091690063
-4.0675048828125	-6.368749141693115
-5.3675031661987305	1.367387056350708
-6.012550354003906	-29.07081413269043
5.126609802246094	7.8659491539001465
15.980697631835938	14.117091178894043
-11.160099029541016	15.38961410522461
-1.6618165969848633	1.328160047531128
-3.023151159286499	0.8607035279273987
10.218782424926758	16.752458572387695
-25.111093521118164	-35.17982864379883
6.859435081481934	-4.284367084503174
0.22544750571250916	2.4419569969177246
11.877840042114258	-11.646833419799805
-4.789798259735107	-7.480830192565918
-6.151473045349121	-0.21708567440509796
-2.9432523250579834	0.7467607855796814
-2.3033649921417236	-1.7454915046691895
-5.753458023071289	17.96076774597168
3.001922369003296	1.8778640031814575
-6.635313034057617	17.077295303344727
-0.6566394567489624	-2.219649076461792
-1.5441502332687378	-1.7069538831710815
0.5752248764038086	27.445293426513672
2.770857572555542	7.7226715087890625
-1.0490801334381104	-1.8605072498321533
-5.098596572875977	-7.774340629577637
4.045780181884766	-1.3450936079025269
-4.094159126281738	1.0427219867706299
-12.311431884765625	1.0554994344711304
-1.9226744174957275	-1.0306860208511353
0.33311495184898376	-5.310873508453369
5.941917419433594	2.2911734580993652
12.49783706665039	-3.671534776687622
-18.928014755249023	-26.202045440673828
-1.917043924331665	-4.973415374755859
7.999011993408203	1.4347423315048218
-5.3642988204956055	-4.781550884246826
1.1166123151779175	6.471511363983154
-0.6127506494522095	-0.06097586452960968
5.7501935958862305	2.3459575176239014
-2.1220695972442627	-1.1042203903198242
-2.2363827228546143	-1.2541462182998657
-3.193781852722168	0.7497771382331848
-19.9881649017334	-29.406869888305664
-14.549299240112305	-35.51961898803711
-1.8563705682754517	-1.0715065002441406
-9.522590637207031	-0.2948330044746399
-10.790572166442871	-0.23055942356586456
-0.26208582520484924	3.2984912395477295
-4.04076623916626	1.5520764589309692
-5.970740795135498	-0.6923272013664246
-2.0290582180023193	-1.3483883142471313
10.301523208618164	10.04954719543457
-17.024131774902344	-24.38548469543457
12.860297203063965	45.17890548706055
-6.124502182006836	16.00995445251465
-2.4364359378814697	-35.68185043334961
-24.317384719848633	2.1511318683624268
-0.781369686126709	-2.448988437652588
0.06723508983850479	-3.3514790534973145
-1.0912516117095947	-0.7405850291252136
4.828273296356201	1.2998920679092407
-1.5627436637878418	-0.5306876301765442
-4.688326358795166	6.142588138580322
3.185041666030884	6.949839115142822
-4.252221584320068	-7.69270658493042
11.226266860961914	-2.9533474445343018
11.08232593536377	6.880467891693115
-2.0110952854156494	7.639917373657227
-5.0391998291015625	1.9908171892166138
0.507103443145752	-3.523479700088501
4.120547294616699	2.957225799560547
3.047393560409546	6.013947010040283
-24.77313232421875	-29.462413787841797
-1.4111286401748657	-1.7986645698547363
-6.5978617668151855	15.611716270446777
-5.006779670715332	-1.0139648914337158
-28.57930564880371	4.599145412445068
-0.021255753934383392	2.2685134410858154
-0.42534366250038147	-2.3157052993774414
3.1613881587982178	3.441880702972412
6.680350303649902	1.4844120740890503
-0.148522287607193	0.6145390868186951
-4.702019214630127	4.142403602600098
-0.3389796316623688	1.2523601055145264
-5.394125938415527	-6.833123207092285
-3.0718047618865967	-21.926185607910156
-19.748605728149414	-14.7457857131958
11.451818466186523	10.302202224731445
-8.294301986694336	15.004826545715332
5.957486152648926	-1.4735456705093384
-32.664859771728516	4.242814540863037
15.938525199890137	11.482444763183594
-0.8379381895065308	-2.202336072921753
1.7101054191589355	-12.69584846496582
3.551954984664917	6.352898597717285
-1.427001953125	0.4612266421318054
-5.612730979919434	2.6766607761383057
7.303316593170166	-0.7153429985046387
-4.192066192626953	4.338408946990967
-0.5706807374954224	-2.7295095920562744
-29.64264678955078	4.259698390960693
-2.373823404312134	2.4573428630828857
-6.887703895568848	14.72763442993164
0.3077009618282318	31.26130485534668
-3.5998587608337402	3.6239795684814453
-4.664694786071777	-3.1730048656463623
-4.114785671234131	1.5608195066452026
0.8357298374176025	-4.0520429611206055
-3.1819474697113037	1.0300068855285645
8.625760078430176	-1.9458688497543335
-14.68581485748291	-26.408248901367188
2.570352077484131	6.180073261260986
5.018977165222168	2.2466800212860107
3.7799131870269775	2.412490129470825
-25.309741973876953	4.064208984375
3.1032145023345947	-2.00976300239563
7.06015682220459	5.121767997741699
12.379711151123047	10.433245658874512
-7.746843338012695	7.572154998779297
7.706957817077637	18.65032386779785
3.6278061866760254	3.158254384994507
-4.806432247161865	-0.19220729172229767
-6.647434234619141	-1.985822081565857
4.751407146453857	-0.675636351108551
-5.204497814178467	12.191483497619629
12.396821022033691	7.679967880249023
-16.020687103271484	-14.542144775390625
0.5889911651611328	-12.265416145324707
1.6268987655639648	3.3534305095672607
-7.5463480949401855	1.7881990671157837
-4.531940937042236	5.935135841369629
-3.0216634273529053	2.096546173095703
-18.054712295532227	-31.040857315063477
0.17364391684532166	1.3313275575637817
-8.238446235656738	14.045940399169922
-7.495429992675781	-17.6127986907959
-1.151664137840271	-1.390320062637329
1.6249220371246338	3.1640868186950684
-6.944653511047363	-4.6065673828125
-1.121337890625	-1.3153409957885742
-13.214034080505371	-12.75971508026123
-1.5932059288024902	-2.5937275886535645
-9.423158645629883	16.338167190551758
-0.6145790219306946	-0.6088864207267761
-6.186942100524902	13.198945999145508
7.4866437911987305	8.59001636505127
-5.488110065460205	2.234525442123413
-4.016218662261963	0.632348895072937
-21.47661018371582	-25.082788467407227
0.38732191920280457	-4.07040548324585
6.778321266174316	1.704135775566101
-0.4717768728733063	0.5817479491233826
8.78735065460205	8.793262481689453
-0.25954511761665344	-3.425136089324951
6.768512725830078	5.570788383483887
-1.1381728649139404	-0.5917027592658997
-6.7739667892456055	-6.299126148223877
0.0920252576470375	-2.078758716583252
-1.1704294681549072	-2.109055280685425
-1.5815354585647583	-0.29240816831588745
-8.184175491333008	-8.695225715637207
9.153286933898926	40.86369323730469
-20.062854766845703	-24.495834350585938
-0.05771484225988388	1.5357648134231567
5.791337966918945	6.610377788543701
-3.308070659637451	1.545780062675476
-0.7415341138839722	-1.4655556678771973
-0.9857604503631592	-35.18300247192383
-3.851224899291992	3.6391940116882324
1.0885274410247803	-10.45657730102539
3.5068109035491943	2.9855520725250244
7.552788257598877	-0.09156735241413116
-25.309885025024414	4.544482707977295
8.625720977783203	-2.820157289505005
3.345759868621826	2.028212785720825
-0.6592923402786255	-2.790511131286621
-5.42085075378418	11.682239532470703
10.532029151916504	8.64108943939209
4.406148910522461	4.614678382873535
-3.5483155250549316	-4.6360297203063965
-22.77536964416504	-23.0491886138916
-1.2060761451721191	-2.5086348056793213
-7.172637939453125	-5.9789299964904785
-5.151360511779785	-16.867780685424805
3.5821006298065186	5.3630757331848145
2.4320266246795654	23.087549209594727
-8.314245223999023	12.162513732910156
0.45368704199790955	-0.07405604422092438
2.8748769760131836	3.15166974067688
1.7364619970321655	0.6441042423248291
-1.0122095346450806	-1.044752597808838
4.112013339996338	2.509748697280884
-7.104299545288086	3.436159372329712
-13.941967010498047	1.0612989664077759
-28.91361427307129	4.980136394500732
-0.6399013996124268	26.40714454650879
-5.128625392913818	3.250150203704834
6.9184794425964355	4.03048849105835
-14.543867111206055	-23.300819396972656
-0.7943432331085205	-1.0942065715789795
-4.546091556549072	12.39706802368164
-4.71980619430542	-26.068208694458008
5.095173358917236	5.183138847351074
-3.958839178085327	-4.270002841949463
-1.679473638534546	-1.3979655504226685
7.013710021972656	12.551268577575684
6.315832138061523	5.784290313720703
2.523747205734253	-2.4865710735321045
-5.0678887367248535	1.3570668697357178
-1.6789007186889648	-0.489454448223114
-0.1985354721546173	2.6118404865264893
-0.2969253361225128	-45.24385452270508
-20.407575607299805	-24.119966506958008
-6.832635879516602	-0.8955877423286438
-4.424227714538574	12.428756713867188
-2.2541446685791016	-1.1791614294052124
-13.892699241638184	2.7511582374572754
-9.24730110168457	-0.9807649254798889
-1.2845911979675293	-1.3407342433929443
-0.08554502576589584	3.8139336109161377
0.6818529367446899	3.2685248851776123
4.751878261566162	-1.169716238975525
-2.8287193775177	2.153892993927002
-7.5910749435424805	-53.8440055847168
-6.946700096130371	-5.648131847381592
11.581670761108398	18.378273010253906
7.353053569793701	5.657611846923828
-1.9429986476898193	24.054908752441406
-1.2860016822814941	-1.5807143449783325
-0.8399779796600342	-16.26602554321289
-3.258925199508667	0.8236539959907532
-19.66632652282715	0.9163574576377869
-13.068787574768066	-30.89279556274414
5.574820518493652	-0.5860075354576111
-7.5303120613098145	15.070036888122559
1.9613981246948242	26.503572463989258
-16.206523895263672	3.314068555831909
9.571833610534668	7.52262020111084
-1.5124237537384033	-1.3031374216079712
1.0600351095199585	0.4414154887199402
1.9810395240783691	5.453964710235596
-4.69824743270874	-1.8408174514770508
-4.985592842102051	0.5908455848693848
2.175098419189453	29.92732810974121
1.416917324066162	3.511990547180176
-1.340975284576416	-0.7411656975746155
-2.162423849105835	0.48075950145721436
-0.9833917617797852	-1.8330557346343994
-3.2982137203216553	16.69278335571289
-1.274821162223816	3.4985435009002686
-1.4512053728103638	-0.8776662349700928
-0.8598257303237915	-1.5386775732040405
-11.914535522460938	14.429353713989258
-5.043730735778809	-3.3210456371307373
-2.8037521839141846	0.10439388453960419
4.52831506729126	6.401836395263672
1.998619794845581	3.1095705032348633
-6.339313983917236	0.10924898087978363
1.26200532913208	2.460458517074585
-4.471118927001953	-18.362367630004883
-1.5589358806610107	-1.1322354078292847
-9.71502685546875	-50.18717575073242
-3.287203073501587	9.680974960327148
-1.2036828994750977	12.359139442443848
-3.10308837890625	15.675286293029785
2.4560532569885254	6.667324066162109
6.831175327301025	1.567175269126892
2.004248857498169	33.238460540771484
-5.769269943237305	12.971630096435547
-1.672491192817688	-1.2355659008026123
-2.2056102752685547	-0.34872108697891235
-0.44294705986976624	2.192295789718628
-4.3423590660095215	5.035938262939453
-8.851333618164062	-38.41188049316406
-7.242814540863037	-7.667020320892334
-5.00722074508667	-6.843235015869141
-13.379344940185547	-36.893009185791016
2.390066623687744	0.19299761950969696
-4.271604537963867	14.307207107543945
-12.509944915771484	-0.9026625752449036
-3.327791213989258	-1.7808541059494019
1.7231332063674927	0.4399668574333191
-0.33571258187294006	4.150304794311523
-4.900479793548584	-3.6295318603515625
-2.643332004547119	0.23749105632305145
-3.3180577754974365	-47.47850036621094
3.3482768535614014	2.6930148601531982
-0.5592520236968994	-2.160081624984741
-1.0719270706176758	-0.7584168314933777
-1.8503551483154297	5.858865737915039
-17.387460708618164	-35.7582893371582
-0.05499305576086044	-3.3323421478271484
-3.088446855545044	1.0077390670776367
1.68738853931427	-0.29073911905288696
-4.642331600189209	4.076997756958008
1.9819358587265015	0.3998393416404724
-5.810356140136719	-3.985576868057251
10.52841854095459	7.94827938079834
-7.710922718048096	12.094075202941895
4.832578182220459	-0.3589807152748108
-5.791566848754883	-2.8285319805145264
-1.1513311862945557	21.985219955444336
-0.9895615577697754	-1.548801302909851
-0.9181811809539795	-2.4884963035583496
-7.47197151184082	1.1725102663040161
2.2013304233551025	2.644327402114868
-9.626565933227539	12.729509353637695
-6.824655055999756	0.4159577488899231
4.079493045806885	6.5497260093688965
-1.2386772632598877	3.734748601913452
7.902839183807373	3.325516700744629
-3.11997652053833	-17.51051902770996
-16.17951202392578	1.6708840131759644
-1.4367464780807495	-1.9120558500289917
-5.892018795013428	11.391839981079102
-0.12504276633262634	24.43292236328125
0.2759720981121063	3.7362723350524902
-1.0587053298950195	-2.426201820373535
-3.510215997695923	3.257510185241699
-3.0996251106262207	-3.4388844966888428
-7.024840831756592	-6.524367809295654
-0.03729226440191269	2.860288619995117
-7.109586715698242	-4.900145053863525
-9.48608684539795	-0.10417993366718292
0.056261636316776276	-2.9177443981170654
1.320330262184143	-0.24302394688129425
-4.080713272094727	-0.7344398498535156
-1.3115861415863037	-1.8640546798706055
-1.1200616359710693	-1.6663013696670532
-3.260571002960205	-4.756977558135986
4.854480266571045	1.784630537033081
-0.9007182121276855	7.8400397300720215
0.5366945266723633	1.5120540857315063
-0.6820255517959595	-2.445922613143921
-0.8015154600143433	-1.677302360534668
-6.943131446838379	-32.77681350708008
2.4651601314544678	5.351717472076416
2.2064754962921143	2.8162930011749268
-6.5799689292907715	12.57435417175293
9.879301071166992	12.878293991088867
4.93045711517334	6.670652866363525
0.21076521277427673	-3.358323574066162
-5.84761381149292	-6.2773871421813965
15.182513236999512	-3.0311601161956787
1.5051515102386475	2.5913546085357666
0.34658512473106384	-4.023184776306152
0.808144748210907	4.119368076324463
6.434096813201904	-1.8952261209487915
-11.737799644470215	4.107522487640381
6.945807456970215	17.57178497314453
1.653774380683899	2.8826520442962646
-4.785322666168213	-7.815907955169678
1.636873722076416	2.4856364727020264
-0.09542693942785263	-2.424755096435547
1.401041865348816	3.781903028488159
3.413015127182007	-1.486496090888977
1.4628454446792603	2.9060604572296143
1.477626085281372	33.21835708618164
-9.139580726623535	1.4776792526245117
12.160329818725586	-0.46962136030197144
3.8955554962158203	1.6258898973464966
-2.186495065689087	-1.1586474180221558
-18.377370834350586	-26.16957664489746
2.2294840812683105	2.8486127853393555
-5.286763668060303	21.45254898071289
-3.831240177154541	-3.3352510929107666
-20.754154205322266	-0.36747604608535767
-2.8619022369384766	-9.645425796508789
-3.4675843715667725	-0.38796430826187134
11.459715843200684	13.041902542114258
6.809770107269287	1.8078181743621826
-7.854408264160156	-0.21595843136310577
-4.3258256912231445	-8.916122436523438
11.990219116210938	-21.18347930908203
5.408987045288086	7.019096851348877
7.747638702392578	43.582237243652344
-3.995264768600464	1.4030874967575073
6.822944641113281	-3.839743137359619
-15.643929481506348	-20.57731056213379
11.184513092041016	-5.1949567794799805
-4.03587007522583	23.358774185180664
4.761551856994629	-1.5828431844711304
-9.37813663482666	-1.565588355064392
0.039474405348300934	27.048114776611328
-3.945521116256714	0.20176975429058075
-3.7879726886749268	-6.496882915496826
2.622431516647339	2.5718061923980713
-3.622762680053711	-6.002124786376953
1.5459263324737549	5.560676574707031
0.3181104362010956	-3.4812169075012207
-4.041733741760254	0.020041510462760925
10.888137817382812	8.786781311035156
-20.9396915435791	-27.07029151916504
-0.5809398293495178	-1.81536066532135
-6.629992485046387	18.39377212524414
4.606453895568848	-1.6655008792877197
-7.09744930267334	-3.1939537525177
-2.2363688945770264	-0.44734829664230347
5.7088303565979	2.74786639213562
8.923080444335938	8.186051368713379
3.3974831104278564	6.884072303771973
-1.4458990097045898	-1.9010505676269531
-3.894235849380493	1.5512813329696655
3.6515846252441406	-0.5733471512794495
1.4242678880691528	1.9929778575897217
-1.8246679306030273	-2.3954622745513916
-2.2578439712524414	0.6198167204856873
-1.5514216423034668	-8.32737922668457
6.896656036376953	8.773496627807617
-0.7522286176681519	-2.0793991088867188
-1.6275973320007324	2.2763452529907227
-4.011054039001465	-4.174530506134033
2.385251045227051	9.257941246032715
2.212214708328247	34.519386291503906
5.9955010414123535	7.560709476470947
3.2118494510650635	-0.17089088261127472
-3.05543851852417	-0.28911370038986206
-2.510751962661743	-1.5698531866073608
-1.521610140800476	2.2016990184783936
-0.3758353292942047	-2.098106622695923
-2.645341157913208	0.031042858958244324
3.0207817554473877	30.46824073791504
1.4214564561843872	0.7024101614952087
-4.995174884796143	-3.5708067417144775
-1.1557905673980713	-2.023149251937866
1.6937909126281738	24.39875602722168
0.38013318181037903	26.91412925720215
0.8374137878417969	-0.6708038449287415
-1.9068717956542969	0.33947449922561646
-6.75942850112915	-0.6526840329170227
-1.787649154663086	0.44159775972366333
7.13337516784668	0.018812760710716248
-9.2122220993042	-1.7580686807632446
0.7240021228790283	3.0614945888519287
6.045412063598633	9.814655303955078
3.0848982334136963	34.48846435546875
5.403403282165527	1.084589958190918
-1.0973286628723145	-1.52166748046875
-9.608054161071777	-0.9943862557411194
1.271811842918396	1.0541163682937622
-3.8576838970184326	-6.1342973709106445
7.729447841644287	-0.14528514444828033
-5.851415157318115	1.756820559501648
0.85141921043396	-2.732471227645874
3.0348336696624756	1.48773193359375
-6.686261177062988	0.29336684942245483
-3.1908791065216064	1.0605592727661133
-9.289496421813965	-0.4242061972618103
-2.9067132472991943	1.2437628507614136
-0.4501836597919464	-8.886175155639648
-2.7263972759246826	0.6229128241539001
-12.176994323730469	-18.8542537689209
-1.7512173652648926	-9.70485782623291
-4.697705268859863	-1.232969045639038
2.4666202068328857	1.9091107845306396
6.456877708435059	1.9646196365356445
4.318760871887207	1.4268789291381836
0.980988621711731	2.082965135574341
1.5401313304901123	2.6806178092956543
2.0518012046813965	-12.665233612060547
-4.8482666015625	15.567323684692383
-1.4037773609161377	-2.333479166030884
-1.9279570579528809	-0.055882528424263
2.0808353424072266	2.399637460708618
5.824058532714844	9.770540237426758
-1.3243541717529297	-1.3084383010864258
-3.953885793685913	3.6293575763702393
-1.1444123983383179	1.8441635370254517
-3.312647581100464	2.420067548751831
1.755666971206665	0.25913459062576294
-5.234143257141113	1.8902314901351929
-0.1861688792705536	-1.209558129310608
-3.1243107318878174	0.3803616166114807
0.4827694594860077	-3.1621906757354736
2.4382455348968506	2.188631296157837
0.8012313842773438	2.8633198738098145
-2.7566983699798584	20.890897750854492
-2.267610788345337	-0.4691329598426819
-2.501743793487549	-0.7550438046455383
-1.1689151525497437	-0.8697786927223206
-3.044667959213257	-9.868518829345703
-0.9868142604827881	-0.9586904644966125
-21.36574363708496	1.0719667673110962
6.0601115226745605	10.691267013549805
-8.986812591552734	0.6904307007789612
1.9242169857025146	5.436187744140625
-3.8787007331848145	-8.3684663772583
-13.172873497009277	-24.797672271728516
2.830152750015259	1.8431366682052612
12.936546325683594	5.3222880363464355
0.483094185590744	2.784874677658081
4.625245094299316	-2.043090581893921
-4.117142677307129	-6.702871322631836
-11.128713607788086	-51.767356872558594
-4.067422389984131	3.472564458847046
-1.2585139274597168	-2.160792589187622
-2.5802762508392334	1.3513718843460083
15.976730346679688	5.755244731903076
-2.00785756111145	-0.7958323359489441
0.8171008825302124	3.171865701675415
-4.759843826293945	-0.3312597870826721
-3.1850898265838623	-5.433644771575928
-2.640697717666626	0.40094226598739624
-1.0957214832305908	-1.5548455715179443
-3.7801482677459717	20.55959129333496
15.200098037719727	13.784099578857422
-3.5146484375	-8.57914924621582
-1.285284161567688	-1.773512601852417
-8.879491806030273	6.702706336975098
5.293074607849121	15.55467700958252
-4.883306503295898	-9.037609100341797
0.6097068786621094	0.9106183648109436
-4.4488606452941895	1.8267565965652466
-3.6121327877044678	-1.3637523651123047
-5.819279670715332	19.76414680480957
7.343228340148926	8.12569808959961
2.8916091918945312	2.080496072769165
