-1.5787140130996704	-0.5758638978004456
-3.7244620323181152	-0.9871727824211121
3.0599887371063232	7.7334980964660645
-0.8148025274276733	-2.1746513843536377
-4.176987648010254	-5.990081787109375
1.144547700881958	0.005913898348808289
-5.390504837036133	2.2320802211761475
-0.023328207433223724	-2.2708303928375244
-4.949995040893555	0.7787051200866699
-0.6691319942474365	0.8917225003242493
7.04395055770874	6.652484893798828
0.006612278521060944	-2.2525980472564697
3.5755538940429688	2.3895552158355713
-18.576135635375977	-30.823688507080078
1.278006911277771	8.147969245910645
-1.7807766199111938	-0.8305878043174744
-14.085265159606934	-20.608522415161133
-4.015383720397949	-4.5956902503967285
-3.3692495822906494	-0.0823555737733841
-0.12454738467931747	-3.0243031978607178
3.5762784481048584	6.651912212371826
6.538639068603516	38.6020393371582
1.0805104970932007	2.5310356616973877
0.2918418347835541	-3.1776185035705566
-4.194429397583008	-0.07399792969226837
-5.3252410888671875	-7.0335469245910645
-17.030935287475586	-21.21094512939453
6.296343803405762	0.11733777821063995
-10.079097747802734	-3.528783082962036
-1.1014090776443481	-1.0570119619369507
-19.250741958618164	-52.404537200927734
-0.6009842157363892	-1.9936589002609253
-6.106808185577393	12.690919876098633
4.7807464599609375	-11.606771469116211
-21.57602882385254	-35.258689880371094
-12.111650466918945	-44.065834045410156
-4.957795143127441	19.657907485961914
0.4147939383983612	-1.2569575309753418
-20.560562133789062	-31.83280372619629
-10.319607734680176	-40.35905075073242
2.294248580932617	2.5879976749420166
-4.697125434875488	-2.7586326599121094
-4.113122940063477	5.695519924163818
9.133391380310059	-2.5866401195526123
-10.679619789123535	-16.303789138793945
-1.1433814764022827	-1.0734617710113525
2.9378678798675537	2.2670581340789795
10.880431175231934	-3.9426424503326416
2.79681134223938	6.7677435874938965
-0.12778201699256897	-1.2509765625
0.3169648349285126	2.307621479034424
-2.3957126140594482	-0.3764573931694031
-6.75456428527832	0.001500651240348816
-6.569397926330566	-49.28642654418945
-11.389169692993164	-15.147697448730469
-1.6399006843566895	-0.560888946056366
-5.137709140777588	-5.684096813201904
-3.4803836345672607	-1.7256159782409668
-10.716541290283203	0.487265408039093
6.437406539916992	9.182439804077148
-3.4941515922546387	-7.569514751434326
4.947933673858643	39.935420989990234
-6.401162147521973	-0.7143462300300598
1.3541408777236938	1.067601203918457
-8.343645095825195	-0.17347820103168488
-3.9534928798675537	-4.045904636383057
2.126594305038452	0.6622056365013123
4.56804895401001	6.748903274536133
3.713348627090454	0.5322008728981018
1.0558531284332275	-1.360304832458496
-23.995702743530273	-39.09511947631836
-3.0575881004333496	-1.1039413213729858
-8.114659309387207	15.957601547241211
-0.7245110273361206	-0.7330415844917297
-33.30724334716797	4.424725532531738
7.36575984954834	-0.4554849863052368
-0.783887505531311	-2.4006776809692383
1.2812480926513672	2.2900230884552
-1.8303589820861816	4.596853733062744
1.1434047222137451	1.9108799695968628
-2.588843822479248	2.011219024658203
3.377131938934326	-16.9563045501709
-5.390010833740234	-5.706104755401611
24.752225875854492	13.7017822265625
4.383310794830322	6.130367755889893
-1.5765920877456665	-8.31380558013916
-5.719571113586426	1.7216321229934692
0.7151104807853699	-4.096138954162598
-0.5234244465827942	3.7515835762023926
7.97544527053833	11.10703182220459
-25.613502502441406	-18.60899543762207
0.5240726470947266	-8.638894081115723
-7.668290138244629	16.846750259399414
0.679649829864502	0.4882689118385315
-36.367279052734375	4.848383903503418
-0.994985818862915	-2.867885112762451
-1.5684863328933716	-1.4197124242782593
-1.0985674858093262	-0.020450785756111145
2.5146126747131348	3.979138135910034
-0.4676263630390167	-2.3188884258270264
-5.0397796630859375	6.018100261688232
-2.0432331562042236	-0.18646331131458282
-7.2507734298706055	-4.218385219573975
-1.529784917831421	-0.4858699440956116
7.653627395629883	8.238943099975586
-5.324484348297119	-0.46915459632873535
-5.179687976837158	2.1215500831604004
13.127435684204102	-5.017167568206787
0.7894860506057739	5.601185321807861
-3.262932300567627	1.9684094190597534
-24.974397659301758	-34.36492156982422
-6.044856071472168	-1.0749722719192505
-3.928093671798706	18.0638427734375
4.774415493011475	-1.3121857643127441
-20.694387435913086	2.129018783569336
10.131877899169922	-5.665005207061768
-0.2505005896091461	-3.205796718597412
4.387672424316406	41.03188705444336
1.7916597127914429	5.515097141265869
10.908591270446777	46.752628326416016
-4.760180473327637	2.681487560272217
-2.2578048706054688	-11.111677169799805
-2.0623254776000977	3.7835655212402344
-3.6143319606781006	-7.515530109405518
-3.192142963409424	2.321538209915161
-0.9741568565368652	22.702131271362305
-0.12367065995931625	3.886685609817505
10.10511589050293	-4.619673728942871
-1.739977240562439	3.898968458175659
5.6424665451049805	-0.9678894877433777
-3.7414515018463135	13.69138240814209
-3.0617594718933105	0.026251599192619324
0.4708254337310791	3.3791396617889404
3.602297067642212	-10.626861572265625
-4.321864128112793	4.507460117340088
-1.5879080295562744	-0.10183091461658478
-1.3556771278381348	-2.06231427192688
-1.0538952350616455	-1.8494266271591187
-24.291038513183594	-36.12852096557617
9.647310256958008	46.07063674926758
-1.8406014442443848	3.769197702407837
-1.2113232612609863	-1.9788941144943237
-4.639946460723877	1.8837040662765503
-3.2280068397521973	-0.9417951703071594
-1.9311120510101318	4.292206287384033
-19.64505958557129	2.0177605152130127
-18.82916831970215	-38.060176849365234
6.95148229598999	6.6419830322265625
-4.478638648986816	5.909470081329346
-1.257544994354248	-0.9103383421897888
-5.38006591796875	15.104236602783203
-0.9498932361602783	-1.0067545175552368
-3.0432724952697754	3.056196451187134
-1.7448177337646484	-2.1831414699554443
2.055697441101074	3.3001890182495117
0.08307913690805435	-9.039411544799805
-26.299299240112305	-41.3180046081543
-0.7886948585510254	-1.0733610391616821
-0.057871244847774506	8.531145095825195
-6.959371566772461	-1.8599090576171875
-4.596212387084961	-7.101733684539795
3.3361802101135254	-9.67677116394043
-14.171311378479004	-32.31110763549805
-2.9584543704986572	21.540008544921875
-7.992602348327637	15.186256408691406
2.6906306743621826	-1.0962411165237427
0.9432494640350342	5.3378376960754395
-0.9611326456069946	1.5487043857574463
-13.292352676391602	-28.238813400268555
-5.439894199371338	-34.733158111572266
-7.54292106628418	-3.811469078063965
-0.18025201559066772	-7.837405681610107
-4.59578800201416	2.165334463119507
-3.569112777709961	-2.5941412448883057
0.8300845623016357	3.5601933002471924
4.205686092376709	-1.1423418521881104
-3.1354448795318604	2.5481879711151123
-6.757842540740967	0.021247729659080505
-0.4071219265460968	3.2966864109039307
-5.101053237915039	-1.7094454765319824
4.56510066986084	6.430626392364502
-0.4101293385028839	-0.3638182282447815
-6.902350902557373	-5.525293350219727
-1.8143784999847412	-0.3862484097480774
-23.949384689331055	-37.68143844604492
8.115735054016113	-5.72177267074585
-6.262989521026611	2.8248860836029053
-2.7448930740356445	-4.389073848724365
-4.90391731262207	14.61082935333252
9.3923978805542	-4.353341579437256
2.9173686504364014	5.925100803375244
-1.5427559614181519	-0.08525688946247101
1.3908199071884155	5.9432759284973145
1.0831578969955444	-3.929023027420044
-7.511040687561035	14.284680366516113
5.050870418548584	39.33821105957031
-1.825805425643921	-1.600118637084961
-6.126315593719482	-47.055389404296875
-9.944107055664062	1.3216694593429565
-3.874664068222046	-38.0132942199707
-1.813934564590454	-1.4924321174621582
0.8611348867416382	-2.875135898590088
-10.799837112426758	11.875306129455566
-0.920649528503418	-7.058188438415527
-0.6191582679748535	3.9310667514801025
0.3379015624523163	-10.509623527526855
-24.370437622070312	3.429389476776123
-3.843017578125	-4.6599440574646
-4.4812726974487305	4.600119113922119
-3.3981773853302	0.8440521955490112
-4.317108631134033	1.2540746927261353
7.424358367919922	40.11003494262695
-0.9680526256561279	3.5865023136138916
5.619659423828125	-1.419407606124878
0.7960842847824097	8.402169227600098
6.63466739654541	38.6335563659668
-26.378612518310547	4.728211879730225
-7.469419479370117	0.9003130793571472
-1.9234020709991455	-1.5273478031158447
0.30517563223838806	-0.4019858241081238
-4.617077350616455	-4.264493942260742
-0.8629498481750488	1.0304867029190063
0.9145671129226685	3.4848549365997314
-0.3930511772632599	-1.259778618812561
-5.980472564697266	-4.839697360992432
-11.272173881530762	0.3003529906272888
-2.5075576305389404	-1.2290230989456177
3.7242119312286377	-1.2162020206451416
-25.611574172973633	3.616816997528076
-1.6946134567260742	-7.552279472351074
-30.531116485595703	3.7865869998931885
10.636052131652832	20.117496490478516
0.15424993634223938	3.964650869369507
-0.8636105060577393	-1.6327879428863525
-4.865420341491699	-6.955808162689209
2.6612069606781006	-0.026545122265815735
0.0021536722779273987	3.882338285446167
3.4432809352874756	10.107917785644531
-30.112930297851562	-39.700584411621094
-4.88787841796875	-1.2298712730407715
-6.960779666900635	-0.3000553250312805
5.698233604431152	1.1087092161178589
-3.1309735774993896	3.4943745136260986
3.9013402462005615	-1.8194929361343384
-2.265653610229492	1.9312728643417358
-8.122986793518066	-23.01621437072754
-6.25075626373291	16.502735137939453
3.6738903522491455	-1.0127575397491455
-0.8208558559417725	-2.3971545696258545
-2.214613914489746	-6.3100080490112305
-0.5045673847198486	-2.90255069732666
-13.49790096282959	0.900888979434967
0.011600948870182037	4.465054512023926
-0.5644140243530273	0.5229405760765076
-2.964216470718384	2.054574966430664
-0.8746578693389893	-1.8567124605178833
3.990201234817505	5.802248477935791
-3.9950368404388428	-50.30298614501953
1.8418927192687988	2.599825143814087
-1.1847128868103027	-1.1691514253616333
-5.532228469848633	2.4729673862457275
-2.296365737915039	-1.6692183017730713
-25.57927894592285	3.236537218093872
-3.1073720455169678	-38.0922966003418
-9.202777862548828	15.885615348815918
-4.290932655334473	-0.1161549836397171
-1.6636855602264404	-1.6108754873275757
-3.0302932262420654	-3.195625066757202
-9.379020690917969	15.012853622436523
-6.1310715675354	-0.39979034662246704
-1.7628910541534424	-1.5894391536712646
3.745638132095337	-1.7871330976486206
-13.325032234191895	-32.60076141357422
-7.470143795013428	-34.22377014160156
-0.41774222254753113	25.08978843688965
13.828277587890625	3.5288243293762207
-6.874642372131348	-0.8854913115501404
-0.03835012763738632	3.8458778858184814
-0.8116703033447266	-2.6111819744110107
-1.1253628730773926	1.2827314138412476
5.591632843017578	0.795906126499176
-3.149339199066162	-0.5727031230926514
-2.242584466934204	1.0078274011611938
0.7793889045715332	-2.901191473007202
-4.4769816398620605	-5.571730136871338
1.8635764122009277	-0.5290308594703674
7.684820652008057	7.608436107635498
8.332046508789062	-4.382592678070068
-3.624094247817993	1.3242141008377075
8.006147384643555	-2.0454494953155518
-0.030948303639888763	0.10850755870342255
-12.914457321166992	1.5602316856384277
-13.936671257019043	-38.038753509521484
-4.137696743011475	-34.94328689575195
-4.554830551147461	17.55660057067871
4.08128023147583	-0.7904066443443298
-7.973657608032227	-0.6845744252204895
5.675275802612305	-0.9212239384651184
-0.8569972515106201	-2.5213897228240967
3.9958384037017822	-1.0923088788986206
6.797311305999756	0.6770457625389099
-2.2245821952819824	-1.0689359903335571
-2.9284002780914307	3.026909112930298
6.974175453186035	9.035816192626953
-2.502201557159424	-7.550954341888428
-2.2879750728607178	1.9456549882888794
5.617796421051025	8.335896492004395
2.469226121902466	28.902462005615234
-2.7875237464904785	0.7843412756919861
-2.441990613937378	-5.219439506530762
1.752426266670227	2.411280393600464
-0.40451088547706604	-1.7767845392227173
-14.546770095825195	-47.12102127075195
9.851232528686523	-2.0446560382843018
-2.9957211017608643	15.959676742553711
-5.854433536529541	0.23580841720104218
-6.892192840576172	-0.6035400032997131
-0.2594723403453827	-1.6863908767700195
-1.0352392196655273	-2.8384976387023926
19.27045249938965	7.649523735046387
5.266997337341309	1.0084388256072998
5.186631202697754	31.207223892211914
8.600234031677246	9.009053230285645
-1.2435263395309448	7.402683734893799
-3.5599002838134766	0.7913719415664673
-2.2320570945739746	23.2324161529541
0.5884339809417725	2.0926854610443115
-8.269346237182617	0.7117956876754761
-1.7638157606124878	-2.2593204975128174
-13.154827117919922	0.17278771102428436
4.002199649810791	1.575522541999817
-16.948223114013672	-56.81277084350586
-3.226030111312866	15.733641624450684
-0.3200642168521881	-0.5106324553489685
0.9253731966018677	2.8793318271636963
-1.8764281272888184	-1.4157357215881348
-3.3096201419830322	-6.82888650894165
-0.3720710575580597	-2.8887598514556885
-4.253108024597168	-4.744588375091553
10.587921142578125	-2.812762498855591
7.367640495300293	8.456010818481445
-0.5786155462265015	-4.780422687530518
-1.1483771800994873	-1.9488624334335327
13.928915023803711	50.163002014160156
-0.8419524431228638	-2.499384641647339
-22.754371643066406	-50.42500686645508
-18.201826095581055	1.917185664176941
-3.516554594039917	19.839130401611328
-3.894550085067749	19.05946922302246
-3.0302658081054688	-22.909379959106445
3.7145628929138184	2.4857351779937744
3.269507884979248	-0.10840244591236115
7.318713188171387	0.630174994468689
-4.595867156982422	-3.785053253173828
4.016406059265137	7.10907506942749
3.222867250442505	-17.399349212646484
-1.7685452699661255	-1.9673045873641968
-0.6551709771156311	-0.8936372399330139
-2.7038283348083496	1.0581797361373901
5.077056884765625	-0.3003937602043152
2.3672962188720703	2.302593946456909
-3.4324097633361816	-3.8995964527130127
3.7034928798675537	1.4939664602279663
10.040058135986328	46.10004425048828
-2.4741897583007812	19.33378791809082
-0.7098937034606934	-2.3232245445251465
-1.5002918243408203	19.32118034362793
3.1198318004608154	31.09855842590332
-11.368081092834473	-36.0387077331543
0.1484571397304535	-1.9892760515213013
-2.541518211364746	17.92155647277832
-0.6882057189941406	1.7500615119934082
2.3040592670440674	1.9269243478775024
-2.4823598861694336	-7.853091716766357
-3.2721469402313232	-6.5231428146362305
-2.07621693611145	-7.478600978851318
-11.888132095336914	-34.361141204833984
7.77401065826416	44.16181564331055
-7.171597480773926	-0.7687980532646179
-15.35857105255127	-32.22024154663086
-3.186288833618164	0.7339624762535095
-4.1773200035095215	-0.9810640215873718
-17.51512336730957	1.7218014001846313
3.446502447128296	24.394323348999023
-2.8622539043426514	17.035144805908203
-1.9969990253448486	-2.1219940185546875
9.951530456542969	8.297718048095703
3.223566770553589	0.005024954676628113
-0.4405689537525177	-0.8941739797592163
-1.9024181365966797	-0.9184179902076721
-10.001310348510742	-55.9825553894043
-29.007888793945312	3.345579147338867
-5.013974189758301	-57.47650146484375
-2.738956928253174	-8.354734420776367
-6.383010387420654	-0.7156586050987244
0.4049663841724396	2.6019127368927
-6.034745693206787	-61.184959411621094
9.461244583129883	15.875561714172363
-2.766433000564575	-7.340487957000732
6.64583158493042	-1.88880455493927
1.8234635591506958	0.5909399390220642
-2.9209840297698975	23.697162628173828
-5.511425018310547	-0.40299636125564575
0.8108131885528564	1.3256057500839233
-1.4572947025299072	-2.077751398086548
3.318441867828369	0.4872318506240845
7.362430572509766	8.40981388092041
2.981191635131836	-0.8625794053077698
-4.175664901733398	-5.619452476501465
-5.4162774085998535	-32.29575729370117
2.1688215732574463	0.6500939130783081
0.5855038166046143	-0.4567316174507141
-3.2620956897735596	0.9716543555259705
4.650378227233887	8.81767749786377
4.6844305992126465	7.841369152069092
4.159128189086914	-0.442998468875885
-3.8921639919281006	1.0659962892532349
-5.608113765716553	-3.2466111183166504
3.0120794773101807	1.3657913208007812
-0.1852910816669464	-2.341736078262329
-7.448495388031006	0.10905764997005463
-27.094135284423828	0.9602945446968079
-6.352231979370117	-0.02640075981616974
-0.27081671357154846	-2.4670097827911377
5.068809509277344	1.190804362297058
-6.680752277374268	2.8291478157043457
-3.502201795578003	1.3572088479995728
-1.7385680675506592	-1.2482069730758667
-3.814418077468872	-6.228204250335693
3.127183675765991	0.9787585139274597
1.636518120765686	2.9318461418151855
8.340240478515625	-1.9195269346237183
1.2688145637512207	2.9833946228027344
-10.202742576599121	0.16344968974590302
0.8965834975242615	3.176866054534912
-1.012493371963501	-9.969599723815918
-6.316742897033691	-45.19253921508789
7.091757774353027	12.856599807739258
-10.171497344970703	-58.01925277709961
1.3262535333633423	-1.0573625564575195
-4.328368663787842	1.1159106492996216
-7.1791486740112305	-0.013628080487251282
-13.019840240478516	-48.46512985229492
-3.834947347640991	2.150041103363037
-4.072280406951904	0.9734796285629272
0.26532670855522156	-4.1457719802856445
-4.10408878326416	-5.72955322265625
-1.5157488584518433	-0.47169142961502075
-4.046618461608887	-7.37606143951416
1.2941091060638428	-9.4718599319458
-3.131211042404175	0.5688900947570801
-2.5873754024505615	0.2128206342458725
-3.46510910987854	3.9632205963134766
7.521387100219727	34.475955963134766
-3.5980751514434814	18.72650909423828
-1.971914291381836	0.19192831218242645
6.697841644287109	8.246206283569336
0.5827947854995728	-2.9417569637298584
-1.6456429958343506	-1.8295080661773682
-2.9883432388305664	-5.029525279998779
-3.720339059829712	1.3335545063018799
3.5403993129730225	-0.5951352715492249
-3.2490036487579346	3.847102642059326
-4.81224250793457	-22.71769905090332
-17.389266967773438	-56.85257339477539
-3.906654119491577	-44.4510383605957
-2.0621979236602783	-1.4348825216293335
-11.622289657592773	0.39612311124801636
-4.713451385498047	-4.812771320343018
-1.1207115650177002	-6.010087013244629
5.433374404907227	7.41672420501709
-1.8789054155349731	0.6786993145942688
-1.9487273693084717	-1.4204634428024292
-1.2157131433486938	0.31560713052749634
-3.565053701400757	19.30059814453125
2.627398729324341	-0.04630096256732941
-0.9676675796508789	-2.4169394969940186
-2.9484665393829346	2.75764536857605
1.8757514953613281	2.419370651245117
-0.6283679008483887	0.7066342234611511
-2.893914222717285	1.7723313570022583
2.0408830642700195	0.9651198983192444
-4.711178302764893	11.974519729614258
4.322690963745117	36.71831512451172
-2.7402493953704834	2.3414995670318604
0.03682742267847061	2.6591668128967285
-20.324804306030273	-58.117671966552734
4.355249404907227	-1.0670500993728638
3.3228280544281006	9.325862884521484
4.399114608764648	36.8930549621582
-9.039952278137207	0.8349868059158325
-0.5778297185897827	-2.870253562927246
8.012884140014648	8.172887802124023
4.247078895568848	-2.3421411514282227
5.095468997955322	1.652868628501892
-14.225702285766602	-52.13615798950195
-2.2534475326538086	-1.1076635122299194
-1.6479804515838623	-7.869318962097168
-3.7821643352508545	16.573974609375
2.1172285079956055	13.49106216430664
5.705044269561768	7.413322925567627
-1.098012924194336	-0.5817798972129822
-5.226327896118164	-5.206439971923828
-1.4758989810943604	-1.258801817893982
-14.161795616149902	-39.550636291503906
9.955321311950684	46.19377136230469
0.05171570926904678	30.919633865356445
7.804985046386719	-2.7999701499938965
-11.543207168579102	-2.8736727237701416
3.043184995651245	-1.0233757495880127
-0.6724746823310852	-2.6224076747894287
-2.547947645187378	-8.587837219238281
7.793487548828125	0.8294656276702881
-0.021110795438289642	11.189237594604492
-0.8694956302642822	-1.4847205877304077
5.929111480712891	9.71242618560791
-2.7144172191619873	-8.482871055603027
1.0470552444458008	0.7114123702049255
14.460302352905273	7.49744176864624
-7.317434310913086	-2.2091972827911377
-2.208789110183716	0.011183187365531921
1.5818873643875122	0.910925567150116
3.189868450164795	-0.949680507183075
-2.1082630157470703	-0.07269920408725739
-8.17252254486084	-32.768287658691406
14.883444786071777	13.244868278503418
-2.3535048961639404	27.02448844909668
-9.172059059143066	14.987861633300781
-13.24812126159668	-0.5203951001167297
-1.7242052555084229	-1.5029823780059814
-0.17958763241767883	-2.0620858669281006
-1.9333958625793457	-0.19897015392780304
9.08725357055664	0.6470096111297607
-4.314814567565918	-3.814711332321167
-3.0652108192443848	2.2973294258117676
-7.220747470855713	-40.83671569824219
-4.750932216644287	-6.774341106414795
-2.6003458499908447	-1.6900155544281006
7.808294296264648	6.638062953948975
-0.8156024217605591	-2.098052740097046
-8.926567077636719	2.5937352180480957
-6.104201793670654	-0.38287025690078735
-0.28598979115486145	0.5002387166023254
4.030255317687988	-44.474525451660156
-10.247499465942383	-22.741044998168945
1.5770552158355713	-0.04295690357685089
-2.070979356765747	26.39267349243164
-5.010040760040283	-0.7801114916801453
-13.589015007019043	-0.9070493578910828
2.550161361694336	0.6139588356018066
-1.1922731399536133	-2.4176905155181885
4.348729610443115	-0.7034173607826233
4.251438617706299	1.8331421613693237
0.18812018632888794	-7.35834264755249
-0.4367126524448395	-2.475851058959961
-12.881953239440918	-1.9212359189987183
-5.612736701965332	-5.129461288452148
-5.1007184982299805	-4.306511402130127
4.906949996948242	7.493998050689697
0.2968173325061798	-9.450818061828613
-4.579639911651611	1.6848798990249634
-7.001819133758545	-0.38574832677841187
0.3487928807735443	3.157869577407837
-15.682442665100098	0.7240299582481384
-13.343204498291016	-26.105587005615234
-2.5408971309661865	-4.508333206176758
1.9840669631958008	8.967247009277344
-3.404921054840088	-1.1530829668045044
-2.7540721893310547	1.938853144645691
-3.7234861850738525	-2.8269031047821045
0.5702624320983887	0.9317929148674011
-5.263090133666992	-7.1595025062561035
1.298663854598999	1.89683997631073
-5.106552600860596	-1.6587984561920166
-12.409880638122559	-29.199539184570312
-1.794940710067749	-2.1509313583374023
-5.300945281982422	16.114063262939453
2.721552848815918	33.888519287109375
6.144886016845703	1.2750390768051147
5.810439586639404	-2.9817888736724854
-1.6677111387252808	-1.514794945716858
-0.8940426111221313	-1.998071312904358
-6.824865341186523	16.706274032592773
4.030488967895508	-28.046846389770508
-4.332464694976807	-4.345763683319092
0.14870181679725647	-6.416478633880615
3.6052815914154053	10.37112808227539
-2.725944757461548	-1.0418801307678223
-1.6716910600662231	-1.84129798412323
5.086392402648926	-0.3851442337036133
-30.36690330505371	3.8398196697235107
-0.5566173791885376	-1.867767572402954
1.3043521642684937	0.08846716582775116
-7.51422119140625	-46.58867263793945
-14.708379745483398	-31.474607467651367
0.709882378578186	0.9046111106872559
-1.4255900382995605	-2.3124263286590576
-7.8304524421691895	-33.52745056152344
-5.656745910644531	-2.4704954624176025
4.54360294342041	-1.273607611656189
4.196269989013672	6.840573310852051
4.321903228759766	-0.7370961308479309
-1.7555710077285767	-2.19209623336792
1.4800864458084106	26.46140480041504
-1.080152988433838	1.7825063467025757
-2.6095449924468994	-0.9428572058677673
0.8611670732498169	1.6938828229904175
3.426046371459961	-1.455725908279419
-2.0667531490325928	-1.840737223625183
3.871828556060791	35.10982894897461
-2.958958625793457	0.3487575650215149
-0.08891107887029648	1.5153591632843018
1.1883691549301147	32.06995391845703
6.776627540588379	-1.8575387001037598
-7.3055949211120605	-0.9529072642326355
-0.5999435186386108	-0.47113388776779175
0.9546800851821899	0.8336734175682068
3.858981132507324	-0.8411905169487
-4.997946739196777	-5.405693531036377
-20.08986473083496	1.0244688987731934
7.391385078430176	7.211820125579834
-7.885414123535156	-0.655781090259552
-1.5909134149551392	-1.557275414466858
-27.36655616760254	-37.1981201171875
-3.5888781547546387	-5.476239204406738
10.902507781982422	17.43869400024414
-1.0975004434585571	-1.6964374780654907
2.811899423599243	-0.4193292260169983
0.5313043594360352	-3.3355889320373535
1.4584758281707764	-0.22954650223255157
-12.303268432617188	-20.358661651611328
-0.9866604804992676	-1.978378176689148
-2.756227970123291	1.3560243844985962
-0.840929388999939	-1.9250706434249878
3.01653790473938	2.088275194168091
5.508111000061035	4.073630332946777
-12.365301132202148	-28.285873413085938
-2.69848370552063	2.327143430709839
-1.6127185821533203	-1.7217835187911987
-11.841073989868164	0.9865679144859314
1.677976131439209	1.2503306865692139
0.9511041045188904	-3.6122117042541504
4.246068000793457	6.790248394012451
8.392091751098633	-0.11080111563205719
-2.412585973739624	23.206390380859375
-1.6053886413574219	-0.9425866007804871
7.862144470214844	-0.6379808187484741
2.3715834617614746	-11.592225074768066
-1.2804123163223267	-2.691251039505005
7.125611305236816	12.07149887084961
8.420815467834473	6.973083019256592
2.8881421089172363	-0.9433031678199768
-4.433416843414307	-5.627371311187744
-3.3596444129943848	-7.445237159729004
-9.513465881347656	-1.6881248950958252
-4.086472988128662	-1.8430122137069702
-2.2219111919403076	25.676176071166992
-3.0695340633392334	-4.622479438781738
-2.5268731117248535	1.0198566913604736
0.028978683054447174	1.0689367055892944
-1.5515371561050415	-1.6980572938919067
-0.5562742948532104	-2.256495237350464
-17.887056350708008	-47.75545883178711
-0.6378200650215149	-1.0384198427200317
-0.30396178364753723	-2.75376558303833
-6.217647075653076	0.029602572321891785
-6.609231472015381	-23.038448333740234
