-0.011451147496700287	0.2256251573562622
0.04820910096168518	0.1634555459022522
-0.05249699205160141	0.16412732005119324
0.08785440772771835	0.09627683460712433
-0.1349257528781891	0.14540036022663116
-0.14510738849639893	0.11502580344676971
0.008832000195980072	0.2134503871202469
-0.10227485746145248	0.24257132411003113
-0.03359317034482956	0.20909634232521057
-0.09957250207662582	-0.0007201880216598511
0.01252157986164093	0.22696027159690857
0.12267224490642548	-0.00856202095746994
0.029116787016391754	0.3375577926635742
-0.1324194371700287	0.10393902659416199
-0.024405956268310547	0.1583404242992401
-0.05726306885480881	0.14541859924793243
-0.058142922818660736	0.15545246005058289
-0.032937102019786835	0.10864487290382385
-0.050051502883434296	0.060736775398254395
0.07374375313520432	0.06223456934094429
-0.1735462248325348	0.15704160928726196
0.0430314838886261	0.22047728300094604
-0.03832455724477768	0.06989458203315735
0.10935311019420624	0.1127350926399231
0.08909150213003159	0.21463054418563843
0.06202864646911621	0.1836051344871521
-0.04931166023015976	0.16963335871696472
-0.039958082139492035	0.34537336230278015
-0.08084168285131454	0.2992481589317322
0.033178336918354034	0.12412196397781372
0.07094478607177734	0.2289159595966339
-0.09718456119298935	0.14643093943595886
-0.0717550739645958	0.1102486252784729
0.027152016758918762	0.15691669285297394
-0.1302245855331421	0.08427251875400543
0.08230703324079514	0.10265475511550903
-0.09943559020757675	0.14234673976898193
-0.0377822145819664	0.1377827376127243
-0.021130643784999847	0.16735674440860748
-0.1518210470676422	0.13819679617881775
0.05361367389559746	0.11363691836595535
-0.008424006402492523	0.1803508996963501
-0.03129579871892929	0.19553795456886292
0.02626575529575348	0.15586480498313904
0.08381065726280212	0.226398766040802
-0.10909449309110641	0.08347189426422119
0.056245557963848114	0.1695549339056015
-0.04272026568651199	0.15025801956653595
0.04097019135951996	0.22476568818092346
0.03458595275878906	0.24675917625427246
0.07899744063615799	0.1545581817626953
0.03715347498655319	0.35239335894584656
-0.048948608338832855	0.2734610140323639
0.019663378596305847	0.1042129397392273
-0.08710937947034836	0.2468203902244568
-0.07652073353528976	0.28010571002960205
0.032246142625808716	0.2184838056564331
-0.13836488127708435	0.1325637847185135
-0.09700971096754074	0.18746966123580933
0.10519028455018997	0.07028470933437347
-0.0695403441786766	0.21902543306350708
-0.026186875998973846	0.05948231369256973
-0.1135835275053978	0.09772143512964249
0.022464163601398468	0.20338109135627747
-0.13017874956130981	0.25432345271110535
0.12704578042030334	0.053500838577747345
-0.06682642549276352	0.10393297672271729
0.058614663779735565	0.11075954884290695
0.10855215787887573	0.2604013979434967
-0.028133191168308258	0.15664461255073547
0.02782849222421646	0.1779751479625702
-0.01799195259809494	0.16964904963970184
0.022039584815502167	0.11568345129489899
-0.16003009676933289	0.04442933201789856
-0.030439503490924835	0.22586596012115479
0.04064811021089554	0.11828380823135376
0.16321507096290588	0.12904608249664307
0.1104731410741806	0.04709261655807495
-0.0030111297965049744	0.12449584156274796
-0.02020592987537384	0.16940343379974365
0.011447377502918243	0.19957007467746735
-0.03146251291036606	0.2360098958015442
-0.08813615888357162	0.18763016164302826
-0.15111130475997925	0.143970787525177
-0.07422482222318649	0.23913392424583435
0.06067710369825363	0.17619943618774414
0.015227146446704865	0.2444351315498352
-0.1353875994682312	0.14699429273605347
0.01206836849451065	0.288995623588562
-0.14578333497047424	0.019504524767398834
-0.16849687695503235	0.14267553389072418
-0.054892607033252716	0.19629335403442383
-0.11905577033758163	0.09525562822818756
-0.1556459665298462	0.0949878990650177
-0.008948534727096558	0.22989019751548767
-0.05833207815885544	0.15659798681735992
-0.01916459947824478	0.16311055421829224
-0.023472927510738373	0.17973899841308594
0.045858144760131836	0.1722591370344162
0.044094018638134	0.12023458629846573
0.07112628221511841	0.08259522914886475
-0.05332908779382706	0.2588750422000885
0.03658731281757355	0.13144969940185547
-0.024831697344779968	0.10557040572166443
0.028354309499263763	0.15047688782215118
0.040992651134729385	0.08623464405536652
-0.11334788054227829	0.04624432325363159
-0.03310907632112503	0.24332517385482788
0.12981641292572021	0.2668634057044983
-0.013668768107891083	0.07171838730573654
-0.05564599484205246	0.06480526924133301
-0.09813373535871506	0.3851037919521332
0.04656629636883736	0.12904436886310577
0.07270409911870956	0.1228540912270546
0.10987348854541779	0.28666794300079346
-0.18090519309043884	0.04087836667895317
-0.12960422039031982	0.1251491755247116
0.09981085360050201	0.060547836124897
0.011931098997592926	0.22201058268547058
0.025793276727199554	0.19345512986183167
-0.10241546481847763	0.26863646507263184
0.09658776968717575	0.31988924741744995
0.11736155301332474	0.14221711456775665
-0.06867735832929611	0.20871073007583618
0.07400652766227722	0.078610859811306
-0.048637621104717255	0.2121579349040985
-0.0624934658408165	0.0625583678483963
-0.09972759336233139	0.04187139868736267
0.021213479340076447	0.10866088420152664
-0.0952058956027031	0.0462772399187088
0.06000716984272003	0.26893091201782227
-0.13196605443954468	0.10990728437900543
-0.03450342267751694	0.26741519570350647
-0.022921115159988403	0.12607818841934204
0.007664479315280914	0.35234391689300537
0.04714906960725784	0.2835220396518707
0.049684591591358185	0.19740642607212067
0.0003846585750579834	0.11659520864486694
-0.05384618788957596	0.1995735466480255
-0.18908807635307312	0.1270805299282074
-0.004914559423923492	0.15409058332443237
0.010724566876888275	0.1462492197751999
-0.16119793057441711	0.2108139991760254
0.08602660149335861	0.11473217606544495
0.07017827779054642	0.16845189034938812
0.03009360283613205	0.10020026564598083
-0.02501416951417923	0.2193855494260788
-0.18239864706993103	0.12260657548904419
-0.09216227382421494	0.10063274949789047
-0.036112673580646515	0.285627543926239
-0.06742315739393234	0.06737010180950165
-0.15175873041152954	0.1501545011997223
0.06286050379276276	0.10679299384355545
0.020562566816806793	0.12505866587162018
-0.056814633309841156	0.25397950410842896
-0.19802898168563843	0.12266205251216888
0.10283590853214264	0.2332855761051178
-0.0843181237578392	0.22062623500823975
-0.05404137820005417	0.25766804814338684
-0.0036810114979743958	0.1896704137325287
-0.03706098347902298	0.26468923687934875
0.16078326106071472	0.10145115107297897
-0.09778212755918503	0.177232027053833
-0.09122814983129501	0.06603588163852692
-0.21513545513153076	0.19065049290657043
-0.1736772358417511	0.10698103904724121
-0.1919093132019043	0.1240200400352478
-0.13735419511795044	0.10114659368991852
-0.049921296536922455	0.19614765048027039
-0.013090349733829498	0.16339030861854553
-0.06894335895776749	0.16446077823638916
0.007181860506534576	0.13630612194538116
-0.11818214505910873	0.26330330967903137
0.14872926473617554	0.10968649387359619
0.05329154431819916	0.10880713164806366
0.060342393815517426	0.13562677800655365
-0.027866892516613007	0.15362732112407684
0.011094801127910614	0.13847759366035461
-0.07765885442495346	0.11813332140445709
-0.10093718022108078	0.27441897988319397
-0.0021910667419433594	0.15803605318069458
-0.07046989351511002	0.32429268956184387
0.020470693707466125	0.27896755933761597
-0.10926071554422379	0.12742038071155548
-0.01879221946001053	0.19491255283355713
-0.10483155399560928	0.3019992709159851
-0.06193465739488602	0.1229107528924942
0.0936286449432373	0.07845470309257507
-0.18784189224243164	0.17169050872325897
0.06986187398433685	0.07190907001495361
0.059489376842975616	0.10389932990074158
0.025371678173542023	0.07743510603904724
-0.09336064010858536	0.19134916365146637
-0.04821721464395523	0.27043381333351135
-0.13247185945510864	0.1520400494337082
-0.02480699121952057	0.21089071035385132
-0.06825076788663864	0.32327139377593994
-0.012412995100021362	0.1752510666847229
-0.003612615168094635	0.28315380215644836
0.039926521480083466	0.126358300447464
0.019388332962989807	0.19189491868019104
0.04544472694396973	0.1061989963054657
0.056474074721336365	0.14255139231681824
-0.0034045353531837463	0.33213144540786743
-0.22400549054145813	0.12066149711608887
0.08710042387247086	0.10106830298900604
0.07986273616552353	0.27181607484817505
-0.019078649580478668	0.30988961458206177
-0.004223041236400604	0.12903153896331787
0.11852334439754486	0.376695454120636
-0.06899438053369522	0.18235205113887787
0.008434809744358063	0.10813143104314804
0.009664379060268402	0.24308115243911743
-0.09463619440793991	0.1813507080078125
-0.011367551982402802	0.3531559705734253
0.03634398430585861	0.22813916206359863
-0.08078169077634811	0.008365273475646973
-0.1220627948641777	0.07926410436630249
-0.06392017751932144	0.11902458965778351
0.0006056651473045349	0.22838175296783447
0.03315693140029907	0.20229755342006683
-0.22792407870292664	0.3144710659980774
-0.21029454469680786	0.28322944045066833
-0.1284443736076355	0.23109224438667297
-0.014790557324886322	0.267071396112442
-0.051405735313892365	0.234381765127182
-0.09712988883256912	0.20175062119960785
-0.12427959591150284	0.18822351098060608
-0.053546153008937836	0.1817915439605713
0.019111014902591705	0.34112876653671265
-0.0002877041697502136	0.1672946810722351
0.060016147792339325	0.1290062814950943
-0.055128924548625946	0.09529261291027069
-0.0789012536406517	0.09573188424110413
-0.08262067288160324	0.189063161611557
-0.025912024080753326	0.298811137676239
0.10253505408763885	0.24250555038452148
-0.22932758927345276	0.10544074326753616
-0.15386155247688293	0.13723038136959076
0.057810284197330475	0.15610717236995697
-0.033013246953487396	0.10142937302589417
-0.10081630200147629	0.29948437213897705
0.0165722519159317	0.2833060920238495
-0.11909539252519608	0.2479342222213745
-0.18228620290756226	0.15227457880973816
-0.048590146005153656	0.21182678639888763
0.05907363444566727	0.28460875153541565
-0.09732075780630112	0.16897785663604736
0.08357154577970505	0.21923856437206268
0.15165863931179047	0.35035771131515503
-0.003982014954090118	0.1290266066789627
0.015584446489810944	0.12970173358917236
0.057595252990722656	0.21566149592399597
-0.15080168843269348	0.2840617597103119
0.022464103996753693	0.13454385101795197
-0.03484822064638138	0.3192631006240845
0.05401512235403061	0.1047721803188324
-0.18805652856826782	0.0019031241536140442
0.014068566262722015	0.2592597007751465
0.0664672926068306	0.1491546928882599
0.07058785110712051	0.23087364435195923
-0.12469925731420517	0.11602412164211273
0.1591254621744156	0.062082260847091675
-0.06614299863576889	0.25090673565864563
-0.12203460186719894	0.17818820476531982
-0.055676303803920746	0.2074432075023651
0.08290553838014603	0.3163890838623047
-0.07403922826051712	0.2029247134923935
-0.049915216863155365	0.14860899746418
0.07461565732955933	0.059061773121356964
0.08911214768886566	0.04067883640527725
-0.1115899607539177	0.05791005119681358
-0.027966521680355072	0.25512436032295227
0.04558304697275162	0.15197700262069702
0.05890045315027237	0.10246500372886658
-0.18860715627670288	0.10300414264202118
0.04086722806096077	0.0737481415271759
-0.1503099501132965	0.16078926622867584
-0.011786125600337982	0.1943616271018982
0.009968109428882599	0.3266339600086212
-0.10675057023763657	0.1248655915260315
-0.026462607085704803	0.2727351188659668
-0.03115250915288925	0.14479118585586548
0.05625235289335251	0.28772473335266113
0.009257972240447998	0.34868523478507996
-0.06328698247671127	0.14504818618297577
-0.1822081208229065	0.1711844950914383
0.12455914914608002	0.10427236557006836
-0.02832125872373581	0.22045624256134033
-0.17912116646766663	0.01853880286216736
0.07158854603767395	0.07958658784627914
0.030484981834888458	0.23167559504508972
-0.08490519970655441	0.009551703929901123
-0.057587601244449615	0.22220999002456665
-0.20348969101905823	0.217289537191391
-0.03486255556344986	0.1544809341430664
-0.08118730038404465	0.302815318107605
-0.22103983163833618	0.006369166076183319
0.03773310035467148	0.25972893834114075
-0.22960683703422546	0.22351382672786713
0.06814850121736526	0.14873264729976654
-0.07488634437322617	0.20039395987987518
-0.1275712251663208	0.12310600280761719
-0.05948229879140854	0.18594413995742798
-0.0030502155423164368	0.21485432982444763
-0.09568577259778976	0.1821468323469162
0.1174982562661171	0.2924260199069977
-0.032068394124507904	0.1555769145488739
-0.14313721656799316	0.14192955195903778
0.06257206201553345	0.020209603011608124
0.08267970383167267	0.12413498759269714
-0.18335551023483276	0.11841270327568054
-0.10702300816774368	0.3816741108894348
-0.06947458535432816	0.14840885996818542
-0.08601992577314377	0.15899533033370972
0.05746201425790787	0.09352004528045654
-0.03861359506845474	0.24458107352256775
-0.16632157564163208	0.1905386745929718
0.04719838500022888	0.13594284653663635
-0.07018015533685684	0.11354239284992218
-0.0486370250582695	0.11609706282615662
0.0071500688791275024	0.23931127786636353
-0.0952133759856224	0.23592132329940796
-0.13964501023292542	0.2535991966724396
-0.1754467785358429	0.14982783794403076
-0.19269248843193054	0.2206072211265564
-0.04094605892896652	0.19500446319580078
0.05754123628139496	0.1970258355140686
-0.13032329082489014	0.16879460215568542
-0.25104233622550964	0.08523844927549362
0.024842053651809692	0.21126925945281982
-0.10424072295427322	0.12782329320907593
-0.03649177402257919	0.26561516523361206
-0.07004974037408829	0.21810418367385864
-0.05493331700563431	0.2741791605949402
0.06963552534580231	0.17704178392887115
-0.1491183340549469	0.15641725063323975
-0.13573166728019714	0.2556343078613281
-0.18538087606430054	0.15013527870178223
-0.14493277668952942	0.17506957054138184
-0.07402526587247849	0.04091927409172058
-0.009853243827819824	0.301080584526062
-0.05923166126012802	0.1277143806219101
-0.05467354506254196	0.1985863447189331
-0.08637654036283493	0.19206944108009338
0.043039172887802124	0.09162259101867676
-0.026470370590686798	0.21442052721977234
-0.16252091526985168	0.15577992796897888
-0.029706768691539764	0.16154327988624573
-0.09871422499418259	0.32478275895118713
-0.06494569033384323	0.1250460147857666
0.05033743754029274	0.12576092779636383
-0.10648324340581894	0.17085538804531097
-0.05187060683965683	0.20517490804195404
-0.07492665201425552	0.21619242429733276
0.05141497403383255	0.127079576253891
0.06595577299594879	0.2586902976036072
0.02580629289150238	0.1338312029838562
0.002307415008544922	0.14996090531349182
0.06882109493017197	0.1741582751274109
0.0814126580953598	0.12858210504055023
-0.01761576533317566	0.35258522629737854
-0.13745909929275513	0.1049456000328064
-0.11456196755170822	0.128372922539711
-0.028231464326381683	0.11633146554231644
0.0019392520189285278	0.2060583382844925
0.03613918274641037	0.15657112002372742
-0.17025226354599	0.17254802584648132
-0.007542870938777924	0.13516806066036224
-0.19072160124778748	0.0893363356590271
-0.002894483506679535	0.13620427250862122
-0.07330705970525742	0.33110374212265015
-0.13452696800231934	0.20236635208129883
-0.1569836139678955	1.3120472431182861e-05
-0.09967783838510513	0.1041274219751358
-0.15459126234054565	0.18551260232925415
0.03988281637430191	0.18687069416046143
-0.15428009629249573	0.2602159380912781
-0.06183234602212906	0.10687511414289474
-0.1029004380106926	0.052290089428424835
-0.11165156215429306	0.29965940117836
-0.06648386269807816	0.08276021480560303
-0.06516709178686142	0.13358081877231598
-0.17203161120414734	0.15540766716003418
-0.10949911922216415	0.1705893874168396
-0.1704358458518982	0.13698384165763855
0.01553623378276825	0.274817556142807
-0.042182810604572296	0.2175234854221344
-0.0003682374954223633	0.0556705966591835
-0.1346438229084015	0.0841590017080307
0.02200593799352646	0.1606929898262024
-0.003870464861392975	0.21112942695617676
-0.052882127463817596	0.2620226740837097
-0.09155669063329697	0.15257470309734344
0.07058575749397278	0.10190016776323318
-0.06459953635931015	0.13667285442352295
-0.03386125713586807	0.11819621920585632
0.10643291473388672	0.08282631635665894
0.03135579079389572	0.17780238389968872
-0.04293336719274521	0.16801568865776062
-0.096964992582798	0.09266360104084015
-0.0073446184396743774	0.0781019926071167
-0.17960184812545776	0.09903524816036224
0.09131447225809097	0.19923260807991028
-0.00965912640094757	0.24766629934310913
-0.013044022023677826	0.21765074133872986
0.09537454694509506	0.18526673316955566
0.06552887707948685	0.19277673959732056
0.08234462141990662	0.10750678181648254
-0.13680395483970642	0.11113306879997253
-0.002542853355407715	0.15018442273139954
-0.07658999413251877	0.1745602935552597
-0.05140898376703262	0.21360835433006287
-0.1950453221797943	0.04701244831085205
-0.0076060667634010315	0.07058829814195633
-0.058892421424388885	0.22234858572483063
-0.0013812407851219177	0.13527734577655792
0.08109267055988312	0.18096119165420532
0.10112124681472778	0.009931109845638275
-0.12599390745162964	0.15046516060829163
-0.002351142466068268	0.19190365076065063
-0.16251251101493835	0.15358957648277283
-0.020675472915172577	0.23325297236442566
-0.05417317897081375	0.0865015983581543
0.05845033377408981	0.2692793309688568
-0.04173900932073593	0.1821281909942627
-0.030117593705654144	0.4272049367427826
-0.11567675322294235	0.20002445578575134
-0.025499962270259857	0.22570908069610596
0.0719219446182251	0.2901201844215393
-0.02364843338727951	0.007007606327533722
-0.1672753393650055	0.15119440853595734
-0.051747895777225494	0.10474269092082977
0.03154812753200531	0.2710857391357422
-0.016442380845546722	0.21749268472194672
0.09393500536680222	0.2482776641845703
-0.03906819969415665	0.1758105754852295
0.04166785627603531	0.19004464149475098
-0.1358674168586731	0.158789724111557
-0.12552061676979065	0.16449466347694397
0.11329054087400436	0.2701977491378784
-0.058729611337184906	0.22509360313415527
-0.12553226947784424	0.1808847188949585
0.0659007802605629	0.10367132723331451
0.038005560636520386	0.2025233805179596
-0.10694821923971176	0.21916767954826355
-0.057550929486751556	0.21685358881950378
0.04725251346826553	0.0737231895327568
-0.0059218332171440125	0.12172693014144897
-0.1832982897758484	0.17587456107139587
0.042987994849681854	0.08245208859443665
-0.12704607844352722	0.1770806610584259
0.08408862352371216	0.19887253642082214
0.01654290407896042	0.16892367601394653
0.08170648664236069	0.14965888857841492
0.0687670111656189	0.12274105846881866
0.03603934496641159	0.11273469030857086
-0.12584713101387024	0.15962865948677063
-0.007351197302341461	0.3063983917236328
0.01955413818359375	0.21835753321647644
6.957352161407471e-05	0.04206421226263046
-0.22110608220100403	0.11115635931491852
0.11890246719121933	0.2904432415962219
0.10862649977207184	0.13411998748779297
0.13269156217575073	0.2548086941242218
-0.10807930678129196	0.07865822315216064
0.07382550090551376	0.06581220030784607
-0.07855477184057236	0.33813154697418213
0.04198581725358963	0.2825743854045868
-0.101883165538311	0.15386863052845
0.10105002671480179	0.059175435453653336
-0.04216980189085007	0.13264480233192444
0.12292280048131943	0.19537824392318726
0.004585824906826019	0.23240646719932556
-0.008947886526584625	0.2005530446767807
0.11711442470550537	0.09408131241798401
-0.04308859258890152	0.04123204946517944
-0.13079434633255005	0.268003910779953
-0.11932455748319626	0.20185217261314392
-0.052832625806331635	0.21652643382549286
-0.08110568672418594	0.21209239959716797
-0.14405080676078796	0.041153810918331146
-0.1622491180896759	0.07898296415805817
-0.08819770067930222	0.32841774821281433
0.03485424071550369	0.14435991644859314
-0.14325881004333496	0.13356131315231323
-0.023784197866916656	0.18302367627620697
-0.02360554039478302	0.0318412110209465
-0.08711450546979904	0.1542026251554489
0.054167211055755615	0.18161901831626892
0.10926299542188644	0.1717160940170288
0.09338918328285217	0.08495181053876877
0.01907479763031006	0.047225549817085266
-0.01164882630109787	0.19704894721508026
-0.028454981744289398	0.20121169090270996
-0.03461021929979324	0.2648540735244751
-0.03218049556016922	0.16112186014652252
-0.006847195327281952	0.17853805422782898
0.011057056486606598	0.05280088633298874
-0.05095731467008591	0.20814576745033264
0.05405804514884949	0.19127920269966125
0.05321530997753143	0.08194475620985031
0.040844060480594635	0.22272205352783203
0.017880000174045563	0.1144656389951706
0.043641261756420135	0.34308499097824097
-0.10760294646024704	0.20824286341667175
-0.11040940135717392	0.35171064734458923
0.06594224274158478	0.10713191330432892
0.09617844223976135	0.07310007512569427
-0.0681396946310997	0.10428129136562347
0.1195392906665802	0.05873705819249153
0.03985461965203285	0.15056677162647247
-0.04674854129552841	0.3432001769542694
0.05978748947381973	0.16752785444259644
0.0012271851301193237	0.19363225996494293
-0.11594557017087936	0.17058581113815308
-0.057766132056713104	0.197503924369812
-0.018877118825912476	0.22096675634384155
-0.06162235885858536	0.17311540246009827
-0.015834294259548187	0.1881113350391388
-0.1295737326145172	0.18315467238426208
-0.06928568333387375	0.2482852339744568
-0.05283849686384201	0.2791537642478943
0.1367260068655014	0.09656381607055664
0.04700605571269989	0.3584018349647522
-0.11480597406625748	0.10391335934400558
0.10754351317882538	0.27870073914527893
-0.05590938776731491	0.04183775186538696
-0.007677771151065826	0.13066351413726807
-0.07240565866231918	0.06309540569782257
-0.013637349009513855	0.16962942481040955
-0.04007501155138016	0.044919341802597046
-0.019883982837200165	0.1963873952627182
0.06416620314121246	0.11482295393943787
-0.0731235221028328	0.10006750375032425
0.07675666362047195	0.11162899434566498
-0.07221975177526474	0.1600276380777359
0.061869315803050995	0.14773592352867126
0.08997823297977448	0.05790688097476959
-0.13662412762641907	0.3014301359653473
0.005790777504444122	0.07205899804830551
-0.1583913266658783	0.06075115501880646
-0.04704266041517258	0.1752452403306961
0.08135773241519928	0.19031646847724915
0.012775503098964691	0.34139424562454224
-0.0023743361234664917	0.19215907156467438
0.07920680195093155	0.20789960026741028
-0.10011646896600723	0.024423904716968536
-0.16250267624855042	0.16502481698989868
-0.05016278475522995	0.2085261344909668
-0.10807787626981735	0.16154970228672028
-0.12220235913991928	0.16460071504116058
0.03328471630811691	0.17749160528182983
0.08992763608694077	0.09222029149532318
-0.0276491716504097	0.24506786465644836
-0.08907174319028854	0.15256313979625702
0.023986898362636566	0.11029075086116791
-0.0585268959403038	0.24269914627075195
0.05729026347398758	0.19284382462501526
-0.033064164221286774	0.15717139840126038
0.04472365602850914	0.19647294282913208
0.04474060982465744	0.13436149060726166
-0.025199182331562042	0.31033748388290405
-0.06372294574975967	0.18110889196395874
-0.23418524861335754	0.17007941007614136
-0.17110449075698853	0.14570410549640656
-0.058831073343753815	0.1478641927242279
-0.02762412279844284	0.158860981464386
-0.11562690883874893	0.19027359783649445
-0.18866345286369324	0.1344829797744751
-0.14116671681404114	0.2619566321372986
-0.001476675271987915	0.18702971935272217
0.08593109995126724	0.0910930335521698
0.07799997180700302	0.12586387991905212
0.11618155241012573	0.1688498556613922
-0.00012299418449401855	0.09743994474411011
0.004197567701339722	0.22774192690849304
-0.01719379425048828	0.2161518633365631
-0.07243873924016953	0.08343762904405594
-0.030308328568935394	0.020797371864318848
-0.07087808102369308	0.1192842572927475
-0.03489690274000168	0.21503299474716187
0.0020156651735305786	-0.046045996248722076
0.04428667575120926	0.10375286638736725
0.006982870399951935	0.0017472803592681885
-0.12144603580236435	0.06128061190247536
0.01138594001531601	0.17686344683170319
0.115183524787426	0.06677794456481934
0.06577190011739731	0.08438625931739807
-0.07082750648260117	0.07031719386577606
-0.09026744216680527	0.05807986110448837
-0.10840316861867905	0.1921178698539734
-0.058829329907894135	0.1715887039899826
0.08412725478410721	0.09959390014410019
-0.04115217179059982	0.06689052283763885
-0.036537863314151764	0.0673222690820694
0.02285466343164444	0.23317009210586548
-0.04440026730298996	0.06013305112719536
-0.022152312099933624	0.10422041267156601
-0.05699365586042404	0.18108980357646942
-0.04901141673326492	0.12240686267614365
0.01944022625684738	0.03583856672048569
-0.011208772659301758	0.13576364517211914
-0.01873774081468582	0.16761648654937744
0.047723691910505295	0.0791572630405426
-0.00712990015745163	0.013738192617893219
-0.17064329981803894	0.14509019255638123
-0.10006969422101974	0.10012935101985931
-0.09128700941801071	0.30038678646087646
0.11466491967439651	0.07090920209884644
0.010380931198596954	0.08161722123622894
0.09762050211429596	0.11718392372131348
-0.02335834503173828	0.2826312184333801
-0.06961166113615036	0.06282293796539307
-0.06399410218000412	0.11637109518051147
-0.09982740134000778	0.16854383051395416
-0.18338409066200256	0.16361278295516968
-0.014040380716323853	0.23162037134170532
0.014616414904594421	0.1503852903842926
-0.010783903300762177	0.10685761272907257
-0.013770252466201782	0.3173404633998871
-0.06945402175188065	0.0748501867055893
0.07721777260303497	0.2491588294506073
-0.16585302352905273	0.09098651260137558
-0.09379104524850845	0.17863745987415314
-0.09086761623620987	0.18326175212860107
-0.15418264269828796	0.16824695467948914
-0.06279543787240982	0.09281778335571289
-0.012142062187194824	0.11264529824256897
-0.11430185288190842	0.12321751564741135
0.0525791272521019	0.0538581907749176
-0.04428979009389877	0.04296145960688591
-0.053133122622966766	0.2929503619670868
-0.04954155534505844	0.08325164020061493
0.029867589473724365	0.17259815335273743
-0.06634905189275742	0.03172057867050171
-0.03179294615983963	0.16818270087242126
0.0845005065202713	0.018076203763484955
0.03385000675916672	0.18417267501354218
-0.024007432162761688	0.2018386423587799
0.038781262934207916	0.38898608088493347
0.010820738971233368	0.06854661554098129
-0.11608528345823288	0.1965397447347641
-0.09905955940485	0.1215151846408844
0.11751237511634827	0.09867575764656067
-0.09025634080171585	0.13362859189510345
0.07093128561973572	0.08104677498340607
-0.01731313019990921	0.05498548224568367
0.07424524426460266	0.08856265246868134
-0.15119332075119019	0.05977192893624306
0.15038686990737915	0.15827056765556335
-0.02902420610189438	0.1635126769542694
-0.014837265014648438	0.25796613097190857
0.008439920842647552	0.1678570806980133
-0.02627883106470108	0.2882397472858429
-0.14881998300552368	0.07915853708982468
-0.11289618164300919	0.19355817139148712
-0.04512902349233627	0.2001202404499054
-0.09394090622663498	0.2902648150920868
-0.1330653727054596	0.20450207591056824
-0.010871917009353638	0.003838755190372467
-0.036945901811122894	0.0416451096534729
0.004183031618595123	0.14961348474025726
-0.12201183289289474	0.04012265056371689
-0.00900576263666153	0.18287622928619385
-0.13712534308433533	0.051250383257865906
