-0.011451147496700287	0.2256251573562622
-0.15594342350959778	0.10474506765604019
-0.08355376869440079	0.11652027815580368
-0.06989841908216476	0.20363767445087433
0.03059236705303192	0.21019119024276733
0.10835981369018555	0.24065673351287842
0.04447547346353531	0.1405382603406906
-0.1255178153514862	0.07362981140613556
-0.11418261379003525	0.0761447548866272
0.09713247418403625	0.09508782625198364
0.041346386075019836	0.1816067099571228
0.05633511394262314	0.04583936929702759
-0.15711989998817444	0.27959737181663513
0.039282333105802536	0.13178792595863342
-0.0401928648352623	0.14946326613426208
-0.17865291237831116	0.04914391040802002
-0.1422613561153412	0.18553388118743896
0.013097770512104034	0.0843326598405838
-0.05548175424337387	0.22342535853385925
-0.11591208726167679	0.23717999458312988
0.03440627455711365	0.07460576295852661
0.024737752974033356	0.29013267159461975
-0.1442737877368927	0.09990425407886505
0.033322036266326904	0.18811599910259247
-0.0043577998876571655	0.16944031417369843
-0.14700564742088318	0.08212435245513916
0.0462178997695446	0.1543067842721939
-0.08801566809415817	0.1936158984899521
-0.039764560759067535	0.02873014658689499
0.023799113929271698	0.2107912003993988
0.01645112782716751	0.23516422510147095
0.06868638843297958	0.07910466194152832
-0.1683872938156128	0.3053878843784332
0.08915440738201141	0.058157484978437424
-0.030466072261333466	0.20621198415756226
-0.12105738371610641	0.13764724135398865
-0.18217065930366516	0.20875315368175507
-0.12342024594545364	0.28784868121147156
-0.15256524085998535	0.20878762006759644
-0.023017793893814087	0.21518293023109436
-0.014851100742816925	0.11201529949903488
-0.08318480104207993	0.24225354194641113
-0.11897269636392593	0.12902650237083435
-0.006979890167713165	0.14300833642482758
0.04220917820930481	0.26049020886421204
0.05422087013721466	0.06412169337272644
0.09609811753034592	0.10492908954620361
-0.1600472629070282	0.11357057839632034
-0.1504509150981903	0.16747653484344482
0.08334896713495255	0.021532155573368073
0.005246393382549286	0.16015352308750153
-0.22853517532348633	0.12706224620342255
-0.28938356041908264	0.14711561799049377
0.02094399929046631	0.28296101093292236
-0.032816581428050995	0.25908395648002625
0.032758958637714386	0.23549294471740723
-0.08341791480779648	0.10326807200908661
-0.0894758477807045	0.2952874004840851
-0.07696013897657394	0.2339695394039154
-0.013343803584575653	0.37994465231895447
-0.034723855555057526	0.03961425647139549
-0.04901329427957535	0.12912306189537048
-0.1734851598739624	0.1437605768442154
0.05075160413980484	0.11913985013961792
-0.18728920817375183	0.27670949697494507
-0.14980533719062805	0.13826879858970642
-0.0048568472266197205	0.19317756593227386
0.1392451524734497	0.15232695639133453
0.052860915660858154	0.1737746298313141
0.0066886842250823975	0.222177654504776
-0.14258795976638794	0.115425243973732
0.03371850401163101	0.10068786889314651
-0.1693829894065857	0.11334812641143799
-0.014756366610527039	0.19643691182136536
-0.10754724591970444	0.13151635229587555
-0.018394388258457184	0.13699795305728912
-0.18714168667793274	0.0823398008942604
-0.060968659818172455	0.18375462293624878
0.01867874711751938	0.2041083425283432
-0.06342055648565292	0.1181979775428772
-0.0006497576832771301	0.15530270338058472
-0.16718155145645142	0.1354367733001709
0.08942928165197372	0.11782638728618622
0.01289234310388565	0.29287877678871155
-0.093207947909832	0.2180500030517578
-0.08558409661054611	0.2833850383758545
-0.02288273721933365	0.20852257311344147
-0.012558870017528534	0.2857312262058258
-0.09906188398599625	0.1872383952140808
-0.04283937066793442	0.12726792693138123
-0.1646459400653839	0.1244690790772438
-0.18991342186927795	0.2995557188987732
-0.03898259252309799	0.12432374060153961
-0.1328464150428772	0.16517719626426697
-0.08989616483449936	0.11214859783649445
0.035125888884067535	0.2661944627761841
-0.07775815576314926	0.17582851648330688
-0.10426015406847	0.1402997225522995
-0.17845270037651062	0.13233961164951324
-0.06993257254362106	0.14097252488136292
0.06562419980764389	0.11604270339012146
0.05244334042072296	0.17983216047286987
0.041861921548843384	0.24187758564949036
-0.011892914772033691	0.285003662109375
-0.04507557302713394	0.045262411236763
-0.03162866085767746	0.29785245656967163
-0.03314796835184097	0.16781848669052124
-0.24935322999954224	0.17612555623054504
-0.07496639341115952	0.24604764580726624
-0.14353615045547485	0.22209882736206055
0.0685172975063324	0.10366248339414597
-0.1376379430294037	0.1022006943821907
-0.10738757997751236	0.27965766191482544
0.012183032929897308	0.10403754562139511
0.11462445557117462	0.09193680435419083
-0.02383410930633545	0.15769779682159424
0.003831930458545685	0.19169431924819946
-0.06297890096902847	0.14433443546295166
0.07248542457818985	0.07936958968639374
-0.09626855701208115	0.14349818229675293
-0.1322113573551178	0.08688822388648987
-0.0156300887465477	0.16984686255455017
0.0876881554722786	0.218685120344162
-0.02964048832654953	0.06525972485542297
0.013825640082359314	0.18279439210891724
0.03514134883880615	0.35575637221336365
-0.0748208686709404	0.16163146495819092
-0.02843918651342392	0.22350095212459564
-0.1962677538394928	0.1637076884508133
-0.09040949493646622	0.06754063814878464
-0.05607973784208298	0.19364610314369202
0.03872167319059372	0.1593482792377472
-0.2630755603313446	0.1714298129081726
0.011349253356456757	0.21719670295715332
-0.04536326974630356	0.2163475751876831
-0.1903943121433258	0.1489151120185852
-0.039315856993198395	0.012572608888149261
-0.2164149284362793	0.22880145907402039
-0.005784057080745697	0.21456709504127502
-0.13734257221221924	0.17918092012405396
-0.01917898654937744	0.16965699195861816
-0.1699734926223755	0.14989526569843292
-0.05406876653432846	0.023930244147777557
0.019615910947322845	0.2549196183681488
0.1097107008099556	0.07349301874637604
-0.16871032118797302	0.1856769323348999
-0.014319166541099548	0.24286165833473206
-0.09053567796945572	0.13725417852401733
-0.058026157319545746	0.04383842274546623
0.06519268453121185	0.21562793850898743
0.03101050853729248	0.2097855508327484
-0.10397959500551224	0.13339659571647644
-0.044261299073696136	0.1281627118587494
0.01782345026731491	0.21691888570785522
-0.06212835758924484	0.27829352021217346
0.0298909991979599	0.31897735595703125
0.051548540592193604	0.12418374419212341
0.04531817138195038	0.13201013207435608
-0.060912586748600006	0.1610088050365448
0.03411881625652313	0.2764946222305298
-0.0410003587603569	0.1012551411986351
0.028470411896705627	0.22056132555007935
-0.1056562140583992	0.12582647800445557
0.05984508991241455	0.2398912012577057
-0.17598241567611694	0.1283593773841858
0.123039111495018	0.1886097639799118
-0.052115462720394135	0.21567845344543457
-0.014953859150409698	0.257569283246994
0.05792367458343506	0.07597634196281433
-0.11216443032026291	0.09736671298742294
0.0839286670088768	0.10295657068490982
-0.04961458593606949	0.06664510816335678
0.015272878110408783	0.14274165034294128
0.029837705194950104	0.12789396941661835
-0.0485265776515007	0.2568475902080536
0.051255978643894196	0.21374469995498657
-0.11684336513280869	0.13574980199337006
-0.08636490255594254	0.1245301216840744
-0.012275196611881256	0.18230757117271423
-0.08199495822191238	0.14320403337478638
-0.012032724916934967	0.17172500491142273
-0.03364931792020798	0.012289389967918396
-0.2385910451412201	0.17625278234481812
-0.148169606924057	0.1392230987548828
-0.014851406216621399	0.06326156854629517
-0.06753548234701157	0.16414108872413635
-0.20181545615196228	0.21859559416770935
-0.10645674914121628	0.038764528930187225
-0.07437547296285629	0.1724070906639099
-0.07919836789369583	0.23342061042785645
-0.18887177109718323	0.19009894132614136
-0.016959406435489655	0.24268892407417297
0.010894790291786194	0.14875276386737823
0.08489163964986801	0.20598603785037994
-0.06490816920995712	0.1837887465953827
-0.030083797872066498	0.17939049005508423
0.007693581283092499	0.20053863525390625
-0.083369679749012	0.27439507842063904
-0.03540103882551193	-0.05217551440000534
0.019007660448551178	0.16389024257659912
-0.041091881692409515	0.13505560159683228
0.010369621217250824	0.2888709604740143
-0.01246902346611023	0.23357033729553223
-0.0528743639588356	0.2576715350151062
0.01766727864742279	0.1635814905166626
0.050431326031684875	0.2515670359134674
0.09249573945999146	0.09489156305789948
0.02002408355474472	0.27169129252433777
-0.11153995245695114	0.17069076001644135
0.08044921606779099	0.3130308985710144
-0.0263456329703331	0.22239884734153748
0.042436741292476654	0.16113078594207764
-0.17250904440879822	0.1822165548801422
0.0764959529042244	0.1438339650630951
0.040130652487277985	0.05209454149007797
-0.06210928410291672	0.21624577045440674
-0.17892733216285706	0.13849659264087677
-0.11935179680585861	0.10565818846225739
-0.07268009334802628	0.3067823350429535
-0.02802138775587082	0.10833750665187836
-0.08002696186304092	0.14142213761806488
0.11257436126470566	0.33837059140205383
-0.16932004690170288	0.16546659171581268
-0.02050306648015976	0.2247740626335144
-0.0020925626158714294	0.11926029622554779
0.014663666486740112	0.17502804100513458
0.10003527253866196	0.08882228285074234
-0.001976482570171356	0.1099846214056015
-0.2032439410686493	0.1528472602367401
-0.29490968585014343	0.1540403664112091
-0.07277286797761917	0.24287188053131104
-0.24172407388687134	0.23228412866592407
-0.12436776608228683	0.056178223341703415
-0.10824935883283615	0.19791650772094727
0.018600501120090485	0.017665252089500427
-0.026630692183971405	0.14523367583751678
-0.09088646620512009	0.09761816263198853
-0.009640254080295563	0.29578444361686707
-0.003936834633350372	0.06300529837608337
0.018309421837329865	0.23051127791404724
0.054324857890605927	0.1333969086408615
-0.12534257769584656	0.2547398507595062
-0.22610187530517578	0.25146836042404175
0.04372640699148178	0.32984158396720886
0.01727692037820816	0.2016887068748474
-0.06647520512342453	0.3178788423538208
-0.08389682322740555	0.17053034901618958
0.022990405559539795	0.22323980927467346
-0.05472811311483383	0.06879720836877823
-0.1317695677280426	0.14745652675628662
0.0396638959646225	0.09079629927873611
-0.08395066112279892	0.21408778429031372
-0.16318032145500183	0.1125602275133133
-0.09586172550916672	0.15434624254703522
0.11923635751008987	0.10735645890235901
0.017519302666187286	0.12484109401702881
0.019011229276657104	0.12897762656211853
0.01766771823167801	0.05423436686396599
-0.13332819938659668	0.2249060571193695
0.021620355546474457	0.3419426381587982
-0.13404437899589539	0.20649485290050507
-0.166894793510437	0.10475100576877594
-0.04018961638212204	0.16933417320251465
-0.00697973370552063	0.20280975103378296
-0.09372305124998093	0.18181627988815308
-0.20461729168891907	0.22117480635643005
-0.08684393018484116	0.1290619969367981
-0.0737246498465538	0.11352011561393738
-0.0670100525021553	0.09963521361351013
-0.1105949655175209	0.3796694576740265
0.12242477387189865	0.10126464068889618
0.03176622837781906	0.2720489203929901
-0.10833974927663803	0.06425944715738297
0.10963493585586548	0.07755383104085922
0.0076544806361198425	0.032804764807224274
-0.12233778089284897	0.20261409878730774
0.13653863966464996	0.09967072308063507
-0.08687198907136917	0.4063151478767395
0.01943402737379074	0.03909856453537941
-0.2262153923511505	0.2931517958641052
-0.15435829758644104	0.040945593267679214
-0.050662241876125336	0.2618453800678253
0.025603294372558594	0.08217766135931015
-0.07913241535425186	0.14983579516410828
-0.09679626673460007	0.15374350547790527
-0.15274611115455627	0.21889707446098328
0.11396830528974533	0.08833591639995575
-0.09654293209314346	0.018556050956249237
-0.0009003058075904846	0.16305506229400635
-0.15715861320495605	0.16696584224700928
-0.015312202274799347	0.022090382874011993
-0.024553164839744568	0.1849607229232788
0.027277030050754547	0.10000717639923096
-0.07268895953893661	0.1561783403158188
0.0021350160241127014	0.13381099700927734
-0.05321676284074783	0.3114140033721924
0.13476352393627167	0.08834308385848999
-0.06254535168409348	0.2346927523612976
-0.00037144124507904053	0.170160710811615
0.0375235453248024	0.23418933153152466
-0.005552642047405243	0.13282085955142975
0.0937747210264206	0.27175694704055786
-0.14047300815582275	0.02791779488325119
-0.0953059121966362	0.16062238812446594
-0.0014345347881317139	0.21187900006771088
-0.07397670298814774	0.24354133009910583
-0.04066941887140274	0.17694887518882751
-0.11022587865591049	0.3428199589252472
-0.014534704387187958	0.05748749151825905
-0.025329984724521637	0.20450760424137115
0.06982887536287308	0.22539928555488586
0.010310985147953033	0.2300472855567932
0.04935767501592636	0.005658373236656189
0.04478934407234192	0.13775768876075745
-0.018131107091903687	0.07570026814937592
-0.09314309805631638	0.10263578593730927
-0.08581330627202988	0.32162371277809143
0.013014115393161774	0.2058742344379425
-0.06512453407049179	0.19171608984470367
-0.03433208912611008	0.24916639924049377
0.038327738642692566	0.03200551122426987
-0.23919793963432312	0.3755337595939636
-0.13381460309028625	0.09598441421985626
-0.16958972811698914	0.24392211437225342
-0.15132832527160645	0.1382085084915161
-0.19212260842323303	0.14466598629951477
-0.11611124128103256	0.23867744207382202
0.0602932870388031	0.2788480818271637
0.14322024583816528	0.09639471769332886
-0.0623566135764122	0.28243646025657654
-0.16350629925727844	0.19673973321914673
-0.018762841820716858	0.13658925890922546
-0.01951732486486435	0.07526252418756485
0.04955261945724487	0.19965335726737976
3.024190664291382e-05	0.02099032700061798
-0.05500871688127518	0.087199367582798
-0.10093521326780319	0.2606416344642639
0.05173316225409508	0.17241811752319336
0.1503477543592453	0.0779133290052414
0.06800418347120285	0.22012805938720703
-0.18019983172416687	0.10426895320415497
-0.09529716521501541	0.12918561697006226
-0.06322074681520462	0.09361530840396881
-0.20681384205818176	0.21124571561813354
0.04714381694793701	0.10418406128883362
-0.021473288536071777	0.2941235303878784
-0.01988234370946884	0.03107152134180069
0.0680481418967247	0.08179359138011932
0.005348406732082367	0.13025490939617157
-0.08050178736448288	0.32594233751296997
0.04823266714811325	0.10388079285621643
-0.02980678528547287	0.13610970973968506
0.15373161435127258	0.043210580945014954
-0.1340118944644928	0.24600717425346375
-0.05292396992444992	0.13446319103240967
-0.056152038276195526	0.09722290933132172
0.07262183725833893	0.18511322140693665
-0.004416905343532562	0.1828615367412567
0.0009065121412277222	0.06464600563049316
-0.09154220670461655	0.1460418999195099
0.03924212232232094	0.10136090219020844
-0.08833248168230057	0.10871237516403198
-0.028770871460437775	0.08432380110025406
0.1847478598356247	0.27393078804016113
0.03595573455095291	0.07954569160938263
-0.1804831326007843	0.11002878844738007
0.1286540925502777	0.10773443430662155
0.058117352426052094	0.22765448689460754
0.023973114788532257	0.04278818517923355
0.0679963231086731	0.13608267903327942
0.05617101490497589	0.11739976704120636
-0.1403743028640747	0.09582973271608353
-0.13628995418548584	-0.004534244537353516
-0.07566940039396286	0.0917067900300026
0.041574761271476746	0.08093518763780594
0.09752430766820908	0.34631219506263733
-0.02505398541688919	0.05476369336247444
0.03967142477631569	0.2991178035736084
-0.029775075614452362	0.24095973372459412
0.008022196590900421	0.10124339163303375
-0.042455606162548065	0.14265285432338715
-0.007692597806453705	0.22171780467033386
-0.05603518337011337	0.31199416518211365
-0.12537938356399536	0.1569575071334839
0.11072234064340591	0.1028839498758316
-0.15136542916297913	0.1647639274597168
0.11193478107452393	0.0951264277100563
0.05332320183515549	0.07679582387208939
0.031196989119052887	0.07241906970739365
-0.061579398810863495	0.2722572088241577
0.03878132253885269	0.12713800370693207
-0.020075201988220215	0.1720568835735321
0.004475206136703491	0.12248579412698746
0.09852487593889236	0.020245976746082306
-0.011052481830120087	0.10680042207241058
0.022648386657238007	0.13999363780021667
-0.09426295012235641	0.17502948641777039
-0.07400958985090256	0.14809197187423706
-0.027643464505672455	0.17625001072883606
0.10093972831964493	0.10519388318061829
0.08055543154478073	0.07408034056425095
-0.08726602047681808	0.04417046532034874
-0.02702925354242325	0.24038627743721008
-0.005830101668834686	0.16805782914161682
0.06253749132156372	0.09495404362678528
-0.02199666202068329	0.11593198776245117
0.05389603227376938	0.13462993502616882
-0.02721034735441208	0.17056268453598022
-0.12179113179445267	0.0013566389679908752
0.04342896491289139	0.1777772754430771
-0.03378809243440628	0.075218066573143
-0.11878509074449539	0.17031659185886383
0.036467544734478	0.2159259021282196
0.08466772735118866	0.3242131173610687
0.10335706174373627	0.11883103102445602
0.10590190440416336	0.08726467192173004
0.1030285581946373	0.11313217878341675
0.011089116334915161	0.21374374628067017
-0.10772999376058578	0.19903907179832458
0.06026753410696983	0.08180665969848633
0.1103566586971283	0.09947352111339569
0.08385532349348068	0.11042852699756622
-0.060926489531993866	0.14346256852149963
0.02126982808113098	0.08959244936704636
-0.024070173501968384	0.0657195895910263
0.04936462640762329	0.3119633197784424
-0.2126775085926056	0.09780368208885193
-0.18844839930534363	0.13981656730175018
0.10690762847661972	0.2202461063861847
-0.08401808887720108	0.07498037815093994
0.10340015590190887	0.07430443167686462
-0.00560770183801651	0.014432892203330994
0.09604961425065994	0.27115651965141296
-0.07743624597787857	0.10808853060007095
-0.1342814564704895	0.017896518111228943
-0.0031130388379096985	0.13823799788951874
0.040463849902153015	0.23521557450294495
0.07838039100170135	0.3499116599559784
-0.185411274433136	0.1815224587917328
-0.015373416244983673	0.1549457460641861
-0.07005802541971207	0.28464415669441223
-0.03171268850564957	0.17922770977020264
-0.055135153234004974	0.15038523077964783
0.12850700318813324	0.2512252926826477
-0.016322478652000427	0.2300860583782196
-0.0944826677441597	0.12632089853286743
0.019988618791103363	0.06778781116008759
-0.10545191913843155	0.19274601340293884
0.026102185249328613	0.019588179886341095
-0.04491677135229111	0.19359034299850464
0.10626889020204544	0.12006150186061859
-0.10687222331762314	0.1915111541748047
0.06622487306594849	0.1063268780708313
0.07795897126197815	0.0657801702618599
0.049606211483478546	0.21549886465072632
0.0550222173333168	0.2083199918270111
0.037656255066394806	0.17643919587135315
-0.1163606271147728	0.09994269162416458
0.1538010835647583	0.04118986800312996
-0.03961219638586044	0.0552234947681427
-0.03373762220144272	0.20083633065223694
-0.1434544026851654	0.18866059184074402
0.016587577760219574	0.09442341327667236
-0.08209075778722763	0.13042330741882324
-0.029231064021587372	0.12708090245723724
0.11315502971410751	0.268049955368042
0.15410184860229492	0.06860485672950745
0.057276517152786255	0.06384675204753876
-0.04517460614442825	-0.003532029688358307
-0.11071132868528366	0.20697945356369019
0.08308839797973633	0.09667649865150452
-0.07764066010713577	0.14173713326454163
0.08664152026176453	0.15648657083511353
0.0022155120968818665	0.21093514561653137
0.030684716999530792	0.051729705184698105
0.01698216050863266	0.11379900574684143
-0.12176188081502914	0.32831820845603943
-0.10728519409894943	0.20688337087631226
0.09391971677541733	0.09933143854141235
0.051780834794044495	0.17374159395694733
0.09907813370227814	0.2150954008102417
-0.10475603491067886	0.11639659106731415
-0.15504592657089233	0.16598887741565704
0.018016286194324493	0.06424753367900848
-0.08738916367292404	0.053764667361974716
0.036983780562877655	0.12709678709506989
0.041403330862522125	0.20743775367736816
0.019621968269348145	0.17616519331932068
0.02560436725616455	0.1416441798210144
-0.045246757566928864	0.16712333261966705
0.15275786817073822	0.06272446364164352
-0.01777181774377823	0.2610177993774414
-0.026020146906375885	0.18543106317520142
-0.005963027477264404	0.22340857982635498
0.024083085358142853	-0.009657643735408783
-0.05304368585348129	0.11972861737012863
-0.17436209321022034	0.1409970372915268
0.02985548973083496	0.3032505214214325
-0.076603464782238	0.05215241014957428
-0.08884068578481674	0.23752719163894653
0.008519023656845093	0.11601167917251587
0.03045041114091873	0.2525525987148285
-0.15855029225349426	0.15680761635303497
-0.04671400040388107	0.10946289449930191
-0.1216353103518486	0.17819266021251678
-0.12019998580217361	0.12092508375644684
-0.09463729709386826	0.03137148916721344
-0.11399982124567032	0.16012699902057648
-0.09731730073690414	0.12423244118690491
0.0014786943793296814	0.10398873686790466
0.03980829566717148	0.20005479454994202
-0.1841052770614624	0.2199590504169464
-0.23538261651992798	0.1916995346546173
0.08441263437271118	0.16087719798088074
-0.1739066243171692	0.2175050675868988
-0.1604538857936859	0.027522876858711243
0.049605268985033035	0.08374474942684174
0.019200660288333893	0.06749004870653152
-0.1456553339958191	0.09846875071525574
-0.09492108970880508	0.06680237501859665
-0.09258287400007248	0.24378752708435059
0.004107721149921417	0.3064664900302887
-0.30359897017478943	0.113152876496315
-0.0845177099108696	0.1719108521938324
-0.20752987265586853	0.17262744903564453
0.014453999698162079	0.32845360040664673
-0.07296659797430038	0.2808004915714264
0.013264156877994537	0.16133935749530792
-0.23227974772453308	0.207148939371109
-0.06651120632886887	0.13816943764686584
-0.10187729448080063	0.18706798553466797
-0.09432702511548996	0.16757094860076904
-0.0033861473202705383	0.10404235124588013
-0.13889405131340027	0.13103634119033813
-0.15604236721992493	0.11580628156661987
0.03345967084169388	0.10071099549531937
-0.1519252359867096	0.2536725401878357
-0.13363340497016907	0.033116042613983154
-0.3329850137233734	0.07778593897819519
-0.13095849752426147	0.12944570183753967
-0.10860856622457504	0.225226491689682
-0.002677835524082184	0.33532726764678955
-0.19872337579727173	0.27174168825149536
-0.03707662969827652	0.3031448721885681
-0.16653680801391602	0.23395302891731262
0.016539104282855988	0.16077548265457153
0.016891904175281525	0.06969756633043289
-0.13881269097328186	0.1558409482240677
-0.11517641693353653	0.03313710540533066
-0.16328716278076172	0.2635028660297394
-0.30900850892066956	0.2056686133146286
-0.07542308419942856	0.2975950837135315
-0.10981803387403488	0.25367143750190735
0.009959705173969269	0.22597232460975647
-0.24367302656173706	0.13086490333080292
-0.16259610652923584	0.028969086706638336
-0.25632357597351074	0.1677139699459076
-0.015323325991630554	0.1182033121585846
-0.22859930992126465	0.26584842801094055
-0.0750880166888237	0.05680527538061142
-0.04715753346681595	0.30311763286590576
0.04654351621866226	0.3390566110610962
-0.2685558497905731	0.11542530357837677
-0.007798746228218079	-9.161978960037231e-05
-0.07623057812452316	0.18190334737300873
0.01696368306875229	0.09805692732334137
-0.06773967295885086	0.3007635772228241
-0.12517178058624268	0.07742190361022949
-0.10381551831960678	0.27500641345977783
0.028181903064250946	0.24958989024162292
-0.03550609201192856	0.18427389860153198
-0.0760827586054802	0.22186580300331116
-0.09163776785135269	0.19700531661510468
0.027908481657505035	0.18116521835327148
-0.15416035056114197	0.2425578236579895
-0.03718145936727524	0.09291799366474152
-0.01655334234237671	0.24963295459747314
0.0647105872631073	0.16477200388908386
-0.03927510231733322	0.15619595348834991
-0.17246824502944946	0.08630399405956268
-0.04248970001935959	0.35966548323631287
0.13975852727890015	0.17012861371040344
-0.092491514980793	0.1670593023300171
-0.12144782394170761	0.1923491656780243
0.044686414301395416	0.051566120237112045
-0.06308137625455856	0.2336656153202057
-0.07639000564813614	0.26017656922340393
0.03267752379179001	0.14316803216934204
-0.20064416527748108	0.24200275540351868
0.03720325976610184	0.0810951367020607
-0.04483289271593094	0.055151522159576416
-0.06001519411802292	0.1330091953277588
-0.026217781007289886	0.10851225256919861
-0.17315557599067688	0.24705401062965393
-0.0678485706448555	0.12116679549217224
0.024140454828739166	0.1782795786857605
-0.22068050503730774	0.24165010452270508
0.10423185676336288	0.07815510779619217
-0.05147217959165573	0.23923206329345703
-0.05959648638963699	0.16700807213783264
-0.035315923392772675	0.17655622959136963
-0.03488977998495102	0.15505239367485046
-0.16172486543655396	0.2924291789531708
-0.13002228736877441	0.08983474969863892
-0.24222925305366516	0.25966960191726685
0.07315415889024734	0.16931897401809692
-0.28880465030670166	0.22003889083862305
-0.13336092233657837	0.19012850522994995
-0.1786651313304901	0.24560043215751648
-0.061331264674663544	0.21779020130634308
-0.2263704240322113	0.27801162004470825
0.126203715801239	0.2848462164402008
-0.01837017387151718	0.14797109365463257
0.017221063375473022	0.14394128322601318
-0.1740070879459381	0.3073602318763733
-0.20347458124160767	0.016656748950481415
-0.0969834104180336	0.3271321654319763
0.02792353183031082	0.24407628178596497
0.009028099477291107	0.15413206815719604
0.03528700768947601	0.08567558228969574
0.00933188945055008	0.21465569734573364
-0.10583405941724777	0.14980055391788483
-0.08563599735498428	0.1313813328742981
-0.007894329726696014	0.24932879209518433
-0.17395028471946716	0.15985755622386932
0.06537763774394989	0.3428170382976532
-0.2298075556755066	0.2207825779914856
-0.12461193650960922	0.09388945996761322
-0.06413909047842026	0.12293945997953415
0.05592804402112961	0.1566791534423828
-0.09645552188158035	0.26786166429519653
-0.036401115357875824	0.2543468773365021
-0.2268780767917633	0.17821571230888367
-0.10155392438173294	0.13155493140220642
-0.11693944782018661	-0.01032247394323349
-0.03908046334981918	0.23403489589691162
-0.03114371746778488	0.33092358708381653
0.020898014307022095	0.2641182243824005
-0.11866617947816849	0.13905629515647888
-0.022644519805908203	0.14980508387088776
-0.23494210839271545	0.10496590286493301
-0.019384585320949554	0.2893964648246765
-0.10708635300397873	0.11641903221607208
-0.13981246948242188	0.18069493770599365
-0.17422476410865784	0.0757744163274765
0.05928388983011246	0.2284337282180786
-0.05835374444723129	0.17333073914051056
0.10714609920978546	0.20241090655326843
0.010612867772579193	0.2805764377117157
-0.0036802515387535095	0.2977886497974396
0.0030285343527793884	0.3188287913799286
-0.06991516798734665	0.07628066092729568
-0.06832503527402878	0.34219953417778015
-0.08776114135980606	0.07251644134521484
-0.1759202778339386	0.2821461260318756
-0.026504509150981903	0.34796658158302307
0.09215918928384781	0.06937038898468018
-0.018058858811855316	0.3658100664615631
-0.21880879998207092	0.12506955862045288
0.044869109988212585	0.20033414661884308
-0.03512280434370041	0.05648726224899292
0.00578366219997406	0.22095057368278503
-0.18951848149299622	0.1551199108362198
-0.03513678163290024	0.10303603112697601
-0.10467138141393661	0.1679041087627411
0.09938176721334457	0.0006971731781959534
0.030665144324302673	0.052103862166404724
