-0.011451147496700287	0.2256251573562622
-0.08260159939527512	0.2914382219314575
-0.20661014318466187	0.17082032561302185
0.0558699294924736	0.23920157551765442
-0.04599868506193161	0.2433691918849945
-0.015279456973075867	0.2596178650856018
-0.1817198097705841	0.07706532627344131
-0.09204445034265518	0.3194008469581604
-0.11724960058927536	0.18560513854026794
-0.12499570101499557	0.2237662672996521
0.02560008317232132	0.12549784779548645
-0.13516956567764282	0.11664677411317825
-0.09872416406869888	0.25553885102272034
-0.0320788249373436	0.2020912617444992
-0.3028828799724579	0.19162724912166595
-0.10630228370428085	0.13571712374687195
-0.09841086715459824	0.188888281583786
-0.007727690041065216	0.13667403161525726
-0.11798212677240372	0.1539844274520874
-0.024895936250686646	0.12103401124477386
-0.12087314575910568	0.22964587807655334
0.02838364988565445	0.24077218770980835
-0.04498057812452316	0.22809815406799316
0.03135701268911362	0.1770818531513214
-0.15998759865760803	0.09250695258378983
-0.01252676546573639	0.2539358139038086
-0.09383221715688705	0.18460306525230408
-0.10413014143705368	0.048076529055833817
-0.13382801413536072	0.16274482011795044
-0.0812116488814354	0.18190264701843262
-0.09163423627614975	-0.012377887964248657
0.09689492732286453	0.16918212175369263
-0.06178916245698929	0.23291069269180298
-0.17898187041282654	0.30610811710357666
-0.038179121911525726	0.12785646319389343
-0.13409459590911865	0.3520910441875458
-0.06407050043344498	0.2305649220943451
0.10671180486679077	0.24138599634170532
-0.03052697330713272	0.08158273994922638
-0.05573634058237076	0.18751507997512817
-0.13741126656532288	0.23588892817497253
-0.10958898812532425	0.3411847949028015
-0.25707510113716125	0.13281993567943573
0.07730839401483536	0.1415238231420517
-0.0939202830195427	0.1833392083644867
-0.04265005141496658	0.12705452740192413
-0.1357022225856781	0.1285407543182373
-0.02438528835773468	0.26880714297294617
-0.2935222089290619	0.14536041021347046
-0.12011710554361343	0.10094991326332092
-0.09767209738492966	0.267034649848938
0.020862504839897156	0.2155115306377411
-0.16789737343788147	0.14700768887996674
-0.13534951210021973	0.21503520011901855
-0.1587626338005066	0.13616542518138885
0.034310728311538696	0.31394869089126587
-0.14381110668182373	0.09895598143339157
-0.02376028150320053	0.1986105740070343
-0.20702281594276428	0.12496446818113327
0.1113910973072052	0.11211933195590973
-0.143083393573761	0.06844944506883621
-0.09736641496419907	0.2888243496417999
-0.210719496011734	0.1041044071316719
0.0023798272013664246	0.17025703191757202
-0.15185138583183289	0.11414416134357452
-0.09372376650571823	0.1713298261165619
-0.043112389743328094	0.1126476526260376
0.020346857607364655	0.04798530042171478
-0.1326114535331726	0.17564508318901062
-0.11280316859483719	0.274918794631958
-0.1819099485874176	0.19755764305591583
0.0177772119641304	0.1862221360206604
-0.041806288063526154	0.17476865649223328
-0.011056877672672272	0.13945893943309784
-0.01874694973230362	0.08096058666706085
0.0146719291806221	0.32062846422195435
-0.07393950968980789	0.17076122760772705
-0.0779426321387291	0.28188735246658325
-0.03457736223936081	0.18319520354270935
-0.12218364328145981	0.1332462728023529
-0.12887117266654968	-0.011669434607028961
-0.14698150753974915	0.13130541145801544
-0.02010554075241089	0.20163360238075256
-0.18272370100021362	0.32586437463760376
-0.01232125610113144	0.11085499823093414
-0.01616683602333069	0.1942269504070282
-0.09556996077299118	0.29736968874931335
-0.05442848056554794	0.08597452938556671
-0.029680617153644562	0.16799113154411316
0.09009989351034164	0.3226117491722107
-0.007874399423599243	0.07311034202575684
-0.048560671508312225	0.21512654423713684
-0.05413927882909775	0.10959465056657791
-0.1288682222366333	0.2687161862850189
0.045460984110832214	0.07435087114572525
-0.07322841137647629	0.1655547320842743
-0.157599538564682	0.1425165981054306
0.0005071759223937988	0.18015486001968384
-0.06455527991056442	0.18636861443519592
-0.06256123632192612	0.14865760505199432
-0.12655571103096008	0.12392061203718185
-0.07076399773359299	0.2851176857948303
0.025877289474010468	0.09888114035129547
0.07449891418218613	0.1587810069322586
0.09739578515291214	0.020189546048641205
-0.035500042140483856	0.16263777017593384
-0.0647396370768547	0.3062077760696411
0.05528529733419418	0.20363762974739075
-0.04877864569425583	0.19585968554019928
-0.043401263654232025	0.17741653323173523
0.028602108359336853	0.15327507257461548
-0.016612015664577484	0.10421779006719589
-0.024280168116092682	0.20045599341392517
-0.05918573588132858	0.027922622859477997
0.04190680384635925	0.12249806523323059
-0.07924730330705643	0.1676453948020935
-0.13253560662269592	0.15163089334964752
-0.08692199736833572	0.1961575746536255
0.017939493060112	0.19683924317359924
-0.009378448128700256	0.14772874116897583
-0.03883802145719528	0.1917586326599121
0.0021639391779899597	0.20580828189849854
-0.05269574373960495	0.15103913843631744
-0.06719178706407547	0.058326344937086105
0.07853837311267853	0.04327878728508949
-0.1718112826347351	0.08546333014965057
0.01847659796476364	0.18666982650756836
0.06294393539428711	0.08494381606578827
-0.10014229267835617	0.07036764919757843
-0.02773832529783249	0.1273794323205948
-0.034380875527858734	0.02765040099620819
-0.06754335016012192	0.1150885745882988
0.11544932425022125	0.09727191925048828
0.054443567991256714	0.09980180859565735
-0.029191605746746063	0.14072005450725555
-0.2373829483985901	0.3750957250595093
0.03599601984024048	0.10715007036924362
-0.05528915673494339	0.15667617321014404
-0.030640415847301483	0.1850864440202713
-0.0031846091151237488	0.23010405898094177
-0.0004669874906539917	0.1784060001373291
0.009845279157161713	0.18392986059188843
0.014986790716648102	0.02626335620880127
0.06977630406618118	0.2483876347541809
-0.03458870202302933	0.106801338493824
-0.0034349262714385986	0.23184683918952942
-0.11618790775537491	0.16094008088111877
-0.10431819409132004	0.12152418494224548
-0.07756779342889786	0.25774604082107544
-0.12652918696403503	0.48112183809280396
0.06210920959711075	0.05006958544254303
0.00032379478216171265	0.3411986529827118
0.1223193034529686	0.06549325585365295
-0.0006178170442581177	0.2568877339363098
0.041682399809360504	0.18352298438549042
0.0725860595703125	0.15182088315486908
-0.15010178089141846	0.1208631843328476
-0.1522858440876007	0.27292847633361816
-0.17568251490592957	0.17703750729560852
-0.08002015203237534	0.18320629000663757
0.06501613557338715	0.12762847542762756
-0.05513284355401993	0.14291143417358398
-0.11824368685483932	0.14959321916103363
-0.0984988585114479	0.26080524921417236
-0.04055710881948471	0.24578914046287537
0.06893739849328995	0.053691565990448
0.022535480558872223	0.11316471546888351
-0.09510331600904465	0.22906392812728882
-0.012753970921039581	0.18981844186782837
-0.02130988985300064	0.1854020357131958
-0.032965026795864105	0.20683375000953674
-0.04788171499967575	0.3462851643562317
-0.04081448167562485	0.11735646426677704
-0.14016574621200562	0.19172893464565277
-0.11369336396455765	0.16477905213832855
0.011531814932823181	0.09210141003131866
-0.11198297888040543	0.08126484602689743
-0.22537761926651	0.1924663782119751
-0.055099718272686005	0.22090446949005127
0.031429827213287354	0.07322873175144196
-0.1124282106757164	0.1224450170993805
-0.13952556252479553	0.06476031243801117
-0.010689713060855865	0.17569425702095032
0.0010010004043579102	0.2319910228252411
0.030261553823947906	0.07674742490053177
0.01066543161869049	0.3166396915912628
-0.08903615921735764	0.19332313537597656
-0.052433840930461884	0.11495053768157959
0.057217828929424286	0.10914741456508636
-0.018117837607860565	0.13539880514144897
0.11971475183963776	0.08326812088489532
0.03197374939918518	0.13643844425678253
0.002730235457420349	0.13279281556606293
0.039647750556468964	0.19305843114852905
-0.025532864034175873	0.11467136442661285
-0.020970948040485382	0.3034508228302002
0.11429038643836975	0.0981573536992073
0.05610577017068863	0.14064110815525055
0.03610458970069885	0.17262178659439087
0.0047089532017707825	0.3571428060531616
0.030609987676143646	0.05969417095184326
0.042183563113212585	0.31474876403808594
-0.02582993358373642	0.10005159676074982
-0.08510664850473404	0.24074453115463257
0.09580188244581223	0.03562483191490173
-0.05151288956403732	0.11355961114168167
-0.2057304084300995	0.1579597145318985
-0.06805027276277542	0.21024928987026215
-0.11642327159643173	0.07242554426193237
-0.08972752839326859	0.18929913640022278
-0.04446389526128769	0.04160843789577484
-0.012974150478839874	0.19412945210933685
-0.07472657412290573	0.19706818461418152
0.001458875834941864	0.19025388360023499
-0.08604257553815842	0.013252697885036469
-0.13883543014526367	0.16692671179771423
0.016726069152355194	0.13783223927021027
-0.0042719766497612	0.21711555123329163
-0.049522481858730316	0.08768092095851898
-0.04036369174718857	0.26596489548683167
0.03862598165869713	0.1631001979112625
0.0017633363604545593	0.1609351933002472
-0.016057327389717102	0.1190241128206253
0.000841580331325531	0.12530384957790375
-0.055167414247989655	0.1379041075706482
-0.06239943951368332	0.3020015358924866
0.08316563814878464	-0.028834067285060883
-0.02465556561946869	0.24724173545837402
0.05162300169467926	0.17063352465629578
-0.13369500637054443	0.19822657108306885
-0.12740245461463928	0.08690999448299408
-0.05590548366308212	0.0821320042014122
-0.1144435927271843	0.10518279671669006
0.0029412806034088135	0.2560807764530182
-0.11591007560491562	0.0474582314491272
-0.07275699824094772	0.276577353477478
-0.10121192783117294	0.015982963144779205
-0.1345454752445221	0.09475443512201309
-0.11697428673505783	0.08498749881982803
0.009049274027347565	0.18616968393325806
-0.029282711446285248	0.1893332302570343
0.08672365546226501	0.12395015358924866
-0.0002620965242385864	-0.0030926689505577087
-0.16815075278282166	0.19197587668895721
0.06528344750404358	0.17591869831085205
-0.027697183191776276	0.18696501851081848
0.04148479551076889	0.14863649010658264
-0.07819180935621262	0.15622976422309875
0.026321761310100555	0.12524765729904175
-0.08917810767889023	0.0350780263543129
-0.005992822349071503	0.17459352314472198
-0.07560782879590988	0.19259533286094666
0.058007143437862396	0.27417266368865967
-0.06019597500562668	0.17315316200256348
0.041275523602962494	0.10435859113931656
-0.12466452270746231	0.20994707942008972
0.04343161731958389	0.23814809322357178
0.06220473349094391	0.21860547363758087
-0.10781542211771011	0.16327250003814697
0.09137315303087234	0.3063246011734009
-0.10934769362211227	0.1896229088306427
-0.07391081005334854	0.36672937870025635
0.024555407464504242	0.07479127496480942
0.08962386101484299	0.22457978129386902
-0.14443477988243103	0.10938367992639542
-0.012319251894950867	0.2589209973812103
0.034882865846157074	0.12392861396074295
-0.10280560702085495	0.2003517746925354
-0.04830466955900192	0.17020182311534882
-0.0009170621633529663	0.004493832588195801
0.03168841451406479	0.13787241280078888
-0.00957084447145462	0.2361932396888733
0.05916091799736023	0.195140540599823
-0.09511902183294296	0.19587938487529755
-0.02897142618894577	0.17960500717163086
-0.01815596967935562	0.19963671267032623
-0.0006690472364425659	0.1331980675458908
-0.06390448659658432	0.24454689025878906
0.14203578233718872	0.08074881136417389
-0.1104646548628807	0.14028646051883698
0.03708390146493912	0.22345423698425293
-0.0018367394804954529	0.12381504476070404
-0.18568316102027893	0.18099269270896912
0.06329979002475739	0.18830803036689758
0.011226177215576172	0.18846002221107483
-0.16185042262077332	0.25469109416007996
-0.029769770801067352	0.14456944167613983
-0.22015169262886047	0.27536192536354065
0.004966698586940765	0.1690390408039093
-0.07486968487501144	0.14132946729660034
-0.021898113191127777	0.10842627286911011
-0.12006299942731857	0.2754881680011749
-0.11132890731096268	0.20364373922348022
-0.046911440789699554	0.1754741668701172
0.00975857675075531	0.21336019039154053
-0.008993498980998993	0.24964025616645813
0.03699455410242081	0.10641399025917053
-0.07086595147848129	0.15523314476013184
0.027808234095573425	0.15519797801971436
-0.10087504237890244	0.13159644603729248
0.05554814636707306	0.25367647409439087
-0.04658772796392441	0.2529006004333496
-0.12531277537345886	0.3038350045681
-0.03694417327642441	0.2696419060230255
0.002309046685695648	0.056722380220890045
-0.05516847223043442	0.27880382537841797
-0.07719697803258896	0.07650627195835114
-0.031735800206661224	0.061053309589624405
-0.003332890570163727	0.1777455061674118
0.07412580400705338	0.09275159239768982
-0.026700459420681	0.1517820805311203
0.11741384118795395	0.06747672706842422
-0.09714119881391525	0.17900386452674866
0.06506244093179703	0.22831299901008606
0.10666372627019882	0.22159039974212646
-0.08590393513441086	0.16958624124526978
0.0798112228512764	0.07584759593009949
-0.02849014848470688	0.28831228613853455
0.05386960506439209	0.19459816813468933
-0.08964642137289047	0.07432706654071808
0.03478492051362991	0.28870394825935364
0.13278314471244812	0.31662631034851074
-0.2094743847846985	0.17897847294807434
-0.007704034447669983	0.19408196210861206
-0.0243869349360466	0.2347298264503479
0.027479037642478943	0.1791418045759201
0.02415088564157486	0.14030461013317108
0.04902651906013489	0.0763239711523056
-0.059062279760837555	0.12167344987392426
0.007368505001068115	0.13031519949436188
0.04377041012048721	0.23284858465194702
0.05026787891983986	0.17449438571929932
-0.1603761613368988	0.10389693826436996
0.11327966302633286	0.2979249060153961
0.09066072106361389	0.08188943564891815
0.10117495805025101	0.1521623432636261
-0.08624225109815598	0.1317507028579712
0.021392300724983215	0.19535791873931885
-0.0610668882727623	0.1061321496963501
0.02878400683403015	0.15265294909477234
0.01054442673921585	0.12429530918598175
-0.11127283424139023	0.14698690176010132
-0.03864305466413498	0.21162232756614685
0.08893745392560959	0.36889034509658813
-0.04869454354047775	0.2883355915546417
0.04565182328224182	0.23982763290405273
0.03318122774362564	0.2890881597995758
-0.12439010292291641	0.20773030817508698
-0.0634491816163063	0.07300569117069244
0.03522901237010956	0.11024053394794464
0.016215011477470398	0.09175543487071991
-0.03711973875761032	0.34560972452163696
-0.12487735599279404	0.16756469011306763
-0.06675522774457932	0.12284013628959656
-0.13682126998901367	0.28197720646858215
0.008688770234584808	0.10391250252723694
-0.04494478553533554	0.1448175013065338
0.015935249626636505	0.12012118101119995
0.09696795791387558	0.2276001274585724
-0.052271150052547455	0.17991364002227783
0.10287049412727356	0.1711759716272354
-0.12946072220802307	0.12485968321561813
-0.14897707104682922	0.15466934442520142
-0.05345027893781662	0.13118669390678406
-0.13404160737991333	0.14010992646217346
0.018004238605499268	0.22453464567661285
0.06738528609275818	0.08176130056381226
0.03521326929330826	0.29796478152275085
0.0686696320772171	0.08227415382862091
0.04353814572095871	0.1441732943058014
-0.012920036911964417	0.3483024835586548
-0.060275815427303314	0.3006443679332733
0.06061707064509392	0.048671238124370575
-0.10806842893362045	0.13683539628982544
-0.17735686898231506	0.1670028269290924
-0.0986224040389061	0.1193544864654541
-0.11348234862089157	0.06386856734752655
-0.04731426388025284	0.06584864854812622
-0.037319086492061615	0.26357343792915344
0.02850300818681717	0.18319353461265564
0.13186895847320557	0.06124251335859299
-0.11239149421453476	0.16446959972381592
-0.06430598348379135	0.11310267448425293
-0.03758128732442856	0.2502252757549286
0.014187566936016083	0.19302883744239807
0.05514809489250183	0.17058917880058289
0.09950944781303406	0.07221440225839615
0.07023471593856812	0.17355164885520935
-0.05167434364557266	0.22514423727989197
-0.03978564590215683	0.11823835223913193
-0.038107626140117645	0.14984355866909027
0.110536128282547	0.2372668981552124
0.07432520389556885	0.3219617009162903
-0.21235457062721252	0.17089614272117615
0.12699192762374878	0.34275496006011963
-0.1808798611164093	0.16618141531944275
0.12134598940610886	0.14002573490142822
-0.06401406973600388	0.11678023636341095
0.13267646729946136	0.2916834056377411
-0.030054710805416107	0.20719146728515625
-0.07349982112646103	0.08311288058757782
-0.06970582157373428	0.2762523889541626
-0.07293366640806198	0.16338646411895752
0.05032802373170853	0.055649518966674805
0.0055119991302490234	0.19395270943641663
-0.08499544113874435	0.14901579916477203
0.07896392047405243	0.2357487678527832
-0.19024696946144104	0.15406127274036407
-0.0126204714179039	0.2071218192577362
-0.061311595141887665	0.2832919955253601
-0.01130162924528122	0.08584697544574738
-0.004777885973453522	0.1931767463684082
-0.11098278313875198	0.09354470670223236
-0.0331474170088768	0.22818320989608765
-0.028266213834285736	0.08115887641906738
-0.0456918403506279	0.22045692801475525
-0.05852779000997543	0.15687063336372375
-0.07957949489355087	0.11450041830539703
0.00025822222232818604	0.09972792863845825
-0.07131598144769669	0.06069966405630112
-0.11384481936693192	0.08514244854450226
-0.01436016708612442	0.1925678849220276
0.06633356213569641	0.2079421877861023
-0.057833991944789886	0.03249632567167282
0.11818353086709976	0.19153180718421936
0.02163711190223694	0.3210688531398773
-0.09332134574651718	0.1256258487701416
0.02176962047815323	0.01420217752456665
-0.11987333744764328	0.11944650858640671
-0.07065006345510483	0.1719476282596588
-0.054628752171993256	0.0072533562779426575
-0.13733059167861938	0.10380478203296661
-0.10869833081960678	0.10107039660215378
-0.1742585003376007	0.2075786292552948
-0.12340425699949265	0.17218981683254242
-0.11351262778043747	0.16083964705467224
-0.14286020398139954	0.12264211475849152
-0.3143489360809326	0.2863607108592987
0.017228804528713226	0.28411874175071716
0.009381256997585297	0.19793009757995605
0.0966387689113617	0.3473763167858124
-0.07903655618429184	0.2158401608467102
0.06486283987760544	0.17737171053886414
-0.028363458812236786	0.23628607392311096
0.10654851049184799	0.32872816920280457
0.015292160212993622	0.09601832181215286
0.028310418128967285	0.12237673997879028
0.08622857183218002	0.236479252576828
-0.04048924893140793	0.0506165586411953
-0.022247210144996643	0.15070505440235138
-0.08491329103708267	0.0782448798418045
-0.028979085385799408	0.2485622763633728
-0.0347319170832634	0.18789142370224
0.02914031594991684	0.08402683585882187
0.10146331787109375	0.0950661450624466
0.005141854286193848	0.21034377813339233
0.05178869515657425	0.07188315689563751
-0.06448330730199814	0.21879343688488007
-0.0164276584982872	0.19750094413757324
-0.03256521373987198	0.2721874415874481
0.02818300575017929	0.2922936975955963
-0.04077387601137161	0.11557181179523468
-0.05591987818479538	0.24678578972816467
-0.13162043690681458	0.17960050702095032
0.0319354310631752	0.11072157323360443
-0.06250690668821335	0.2179231196641922
0.08765368163585663	0.19484272599220276
0.03339817374944687	0.2687338888645172
0.0065643563866615295	0.26729607582092285
-0.10832106322050095	0.20573386549949646
-0.0215955451130867	0.035077668726444244
-0.08684646338224411	0.14775317907333374
-0.043279461562633514	0.17209112644195557
-0.009170621633529663	0.15034715831279755
0.023593924939632416	0.2553558945655823
-0.0465536043047905	0.16582384705543518
0.0672406330704689	0.08411328494548798
-0.22145643830299377	0.11818908154964447
0.054177455604076385	0.35219451785087585
0.03854747116565704	0.08421842008829117
-0.19345620274543762	0.13056159019470215
-0.08963959664106369	0.13704021275043488
0.12059146165847778	0.1259409636259079
-0.030291102826595306	0.012840211391448975
0.14345553517341614	0.05232125148177147
0.02733633667230606	0.15717795491218567
-0.04073893278837204	0.14793837070465088
-0.07403699308633804	0.10122759640216827
0.04451227933168411	0.25837844610214233
-0.13329845666885376	0.28435003757476807
0.07037799805402756	0.1489475965499878
0.010549008846282959	0.13144323229789734
0.0163421630859375	0.22829091548919678
0.013260237872600555	0.26113080978393555
-0.05644088238477707	0.22220367193222046
-0.17790070176124573	0.1827036738395691
-0.1171315535902977	0.15737088024616241
-0.03982853144407272	0.18544945120811462
0.07004932314157486	0.28925445675849915
-0.11809249967336655	0.14446675777435303
0.0998799204826355	0.07948437333106995
-0.03274676948785782	0.1663563847541809
-0.04132705181837082	0.1945928931236267
-0.08217056840658188	0.17007166147232056
0.042556121945381165	-0.04674876481294632
-0.07341977208852768	0.2519530951976776
0.01812058687210083	0.22533592581748962
-0.02282749116420746	0.2101268172264099
-0.03272595256567001	0.12449796497821808
-0.019590534269809723	0.180527925491333
-0.0032307878136634827	0.04402533173561096
-0.10634230822324753	0.24302661418914795
0.0577956959605217	0.2845115661621094
-0.09467106312513351	0.060900427401065826
-0.21140792965888977	0.20362016558647156
0.0479372963309288	0.16096064448356628
-0.07089453190565109	0.25976088643074036
-0.02678569406270981	0.2518869936466217
-0.22401690483093262	0.21363645792007446
0.00491679459810257	0.11090593039989471
0.008158087730407715	0.323432058095932
0.015262134373188019	0.019247092306613922
-0.08164548128843307	0.14821560680866241
-0.18445289134979248	0.13828730583190918
-0.11391612142324448	0.14701353013515472
-0.03279256075620651	0.2850819230079651
0.07122863084077835	0.31543269753456116
-0.01245196908712387	0.23017403483390808
-0.007683753967285156	0.1062728613615036
0.10563364624977112	0.09973183274269104
-0.05125641077756882	0.09887409955263138
-0.010486669838428497	0.15259063243865967
-0.11694969981908798	0.1788354516029358
0.0036104321479797363	0.2802087068557739
-0.22237259149551392	0.2371082305908203
-0.10761000961065292	0.09241266548633575
-0.005454309284687042	0.14318688213825226
0.06651809811592102	0.2687394618988037
-0.24812406301498413	0.19765827059745789
-0.009555235505104065	0.16982948780059814
-0.09392929822206497	0.2745041847229004
0.02825697511434555	0.2373446226119995
-0.16747882962226868	0.2241535484790802
0.14301061630249023	0.15609024465084076
-0.015401303768157959	0.14961868524551392
0.07957667112350464	0.26616206765174866
-0.04941537231206894	0.11869508773088455
-0.05278167873620987	0.13342073559761047
-0.03657548874616623	0.13947904109954834
0.13990570604801178	0.07149660587310791
-0.0826413556933403	0.08065348863601685
-0.056417517364025116	0.15423932671546936
0.11026766896247864	0.2640116214752197
-0.06231080740690231	0.08313518762588501
-0.2631778419017792	0.19584929943084717
-0.10319554060697556	0.2602768838405609
-0.02280588448047638	0.3044079542160034
0.03744848072528839	0.1314503252506256
0.0020016878843307495	0.11241044849157333
-0.015827424824237823	0.02729704976081848
-0.04846007376909256	0.24851983785629272
-0.08901306241750717	0.2017296850681305
-0.12654665112495422	0.18288075923919678
0.01785425841808319	0.2196824848651886
-0.04216288775205612	0.1134396344423294
-0.04394274204969406	0.15042813122272491
-0.10458209365606308	0.22207948565483093
0.01964588463306427	0.134208545088768
-0.026819966733455658	0.21023184061050415
0.11892823129892349	0.1911982297897339
-0.10468893498182297	0.1567189246416092
-0.029415644705295563	0.04959879815578461
-0.10475819557905197	0.13773253560066223
-0.07715760916471481	0.07839162647724152
-0.1027640625834465	0.12977805733680725
0.048598505556583405	0.02044423669576645
-0.09250255674123764	0.2065669596195221
0.1015506386756897	0.08778200298547745
-0.020786799490451813	0.06601077318191528
0.013088338077068329	0.10713538527488708
-0.2436486780643463	0.14983755350112915
-0.11360805481672287	0.13391022384166718
0.037612251937389374	0.17330628633499146
-0.0721050426363945	0.1521751880645752
0.07975099235773087	0.10375653207302094
-0.0007334500551223755	0.23507428169250488
-0.03404907137155533	0.12707675993442535
-0.2019999921321869	0.2033376693725586
-0.07067074626684189	0.2578784227371216
-0.14743220806121826	0.2606951594352722
-0.03894525021314621	0.19119104743003845
-0.10526194423437119	0.200975239276886
-0.10534176975488663	0.1570541262626648
-0.0187884122133255	0.2557343542575836
-0.11029314249753952	0.15037901699543
0.04873727262020111	0.3000325858592987
-0.14329540729522705	0.2153264433145523
-0.05862853676080704	0.2016182839870453
-0.011533357203006744	0.21715688705444336
0.010858669877052307	0.2526722550392151
0.019988365471363068	0.12303163856267929
-0.14513838291168213	0.2183864712715149
-0.04289200156927109	0.25627610087394714
-0.08784844726324081	0.15667396783828735
-0.04535443335771561	0.24662363529205322
0.09116153419017792	0.08407412469387054
-0.032754696905612946	0.14284195005893707
0.07042112201452255	0.2279030978679657
-0.11747994273900986	0.0795125663280487
-0.00958385318517685	0.28995707631111145
0.07383459061384201	0.21240636706352234
-0.01449478417634964	0.15821263194084167
-0.013713613152503967	0.17862503230571747
-0.11293398588895798	0.1885477602481842
0.017345823347568512	0.11072515696287155
-0.09249978512525558	0.33039775490760803
0.030261889100074768	0.24570244550704956
-0.1905437409877777	0.1379954218864441
-0.0789455845952034	0.08920896053314209
-0.1377042829990387	0.149658203125
-0.1254088580608368	0.06933487951755524
-0.04267568141222	0.11914267390966415
-0.05732240527868271	0.2379293143749237
-0.08267726749181747	0.11737985163927078
-0.0021550655364990234	0.1683601438999176
-0.03228437155485153	0.16022765636444092
-0.1078602597117424	0.18679603934288025
-0.047698043286800385	0.3608001172542572
-0.02560151368379593	0.2090526521205902
-0.06898628920316696	0.009471409022808075
-0.018781572580337524	0.25059568881988525
-0.10124018043279648	0.1394699364900589
-0.11403792351484299	0.2341879904270172
-0.038970015943050385	0.1970764845609665
-0.0679803416132927	0.14544269442558289
0.021920643746852875	0.09927237033843994
-0.18552184104919434	0.11089964210987091
-0.034784577786922455	0.23778095841407776
-0.10997616499662399	0.22756654024124146
0.06413501501083374	0.11336475610733032
-0.023346588015556335	0.3101097345352173
-0.17534539103507996	0.2047404646873474
-0.2130667269229889	0.1888158917427063
-0.1024957224726677	0.1322130709886551
-0.07200830429792404	0.21064266562461853
-0.0996476337313652	0.2709364891052246
-0.0041804239153862	0.15411284565925598
0.043772123754024506	0.2546074092388153
-0.13939732313156128	0.15857639908790588
-0.15354827046394348	0.29214176535606384
-0.009983845055103302	0.1996762752532959
0.01399821788072586	0.1983339786529541
-0.057010047137737274	0.3693996071815491
-0.1022254154086113	0.15178699791431427
-0.1295064091682434	0.11243919283151627
-0.156774640083313	0.08977118134498596
-0.03041531890630722	0.11686954647302628
0.15025755763053894	0.08184951543807983
-0.0021648555994033813	0.12059250473976135
-0.05817478150129318	0.06851377338171005
-0.025281213223934174	0.23178717494010925
-0.1712455451488495	0.13854417204856873
0.006235532462596893	0.2542324960231781
-0.09407567232847214	0.1991659700870514
0.03563816100358963	0.2833563983440399
0.007577359676361084	0.25037407875061035
0.031096942722797394	0.26490873098373413
-0.1316094696521759	0.11407853662967682
-0.043633975088596344	0.288346529006958
