0.34418609738349915	0.03573834151029587
0.3594878613948822	-0.009839333593845367
0.38911721110343933	-0.03416707366704941
0.37878409028053284	-0.09758224338293076
0.3848395347595215	-0.0021599233150482178
0.3739834129810333	0.0016635805368423462
0.3476569950580597	-0.025163494050502777
0.33146175742149353	-0.004228577017784119
0.3944980800151825	-0.05964197963476181
0.29114481806755066	0.021711833775043488
0.42821040749549866	-0.049113355576992035
0.3116413354873657	0.019532054662704468
0.2716052532196045	0.035721249878406525
0.28701919317245483	0.03193102777004242
0.4046684801578522	-0.04771970957517624
0.3211820721626282	-0.004480928182601929
0.3108784854412079	0.01652587205171585
0.3784206211566925	-0.0202086940407753
0.32102909684181213	-0.0014821887016296387
0.30802640318870544	0.023537129163742065
0.3134234845638275	-0.009994938969612122
0.3855551481246948	0.03920379653573036
0.3466107249259949	-0.008492179214954376
0.3253447413444519	-0.006089054048061371
0.30774906277656555	0.026507027447223663
0.3865430951118469	0.003084130585193634
0.3584181070327759	-0.0329752042889595
0.31722283363342285	-0.01023680716753006
0.3719545006752014	-0.024719901382923126
0.36966922879219055	-0.025707803666591644
0.40343543887138367	-0.04878511279821396
0.4342179000377655	-0.018529623746871948
0.3806476294994354	0.0676598772406578
0.34591200947761536	-0.02554171532392502
0.37904268503189087	-0.036925308406353
0.297572523355484	0.023216329514980316
0.377542644739151	0.005323059856891632
0.3445373475551605	0.016086511313915253
0.36560121178627014	-0.020149968564510345
0.3502867519855499	-0.0026868507266044617
0.36403557658195496	-0.032351382076740265
0.3451983332633972	-0.011466287076473236
0.3217546045780182	0.0164543017745018
0.3507111966609955	-0.04011213034391403
0.38015738129615784	-0.07213502377271652
0.34536242485046387	0.008030861616134644
0.3510429263114929	-0.04461326450109482
0.39605867862701416	-0.020011626183986664
0.3731505572795868	-0.00018092989921569824
0.4302450120449066	-0.05080416053533554
0.34250715374946594	-0.0013462156057357788
0.38086560368537903	-0.04583358019590378
0.40270161628723145	-0.0015305355191230774
0.32804620265960693	0.009179845452308655
0.3023037314414978	0.019524194300174713
0.2192220687866211	0.07120209187269211
0.28927645087242126	-0.003980867564678192
0.34724557399749756	0.022409245371818542
0.35693398118019104	-0.010907918214797974
0.34790360927581787	-0.027811460196971893
0.3986210525035858	-0.06480827182531357
0.34022459387779236	-7.238984107971191e-05
0.4048956334590912	0.021568842232227325
0.3147099018096924	-0.018827423453330994
0.35299813747406006	0.009734071791172028
0.3947283923625946	-0.06230985373258591
0.396943062543869	-0.04179248958826065
0.39026913046836853	-0.046274177730083466
0.35633453726768494	-0.03095204383134842
0.2850181758403778	0.023597821593284607
0.35777315497398376	-0.025604449212551117
0.3216540515422821	0.020231686532497406
0.36466923356056213	-0.01940513402223587
0.3069641888141632	0.014697439968585968
0.32854533195495605	-0.015059471130371094
0.305122435092926	-0.008339859545230865
0.4102139472961426	0.0617532879114151
0.3036765456199646	0.01461031287908554
0.38253363966941833	-0.00941610336303711
0.37775495648384094	-0.02471553534269333
0.3786785900592804	0.015954479575157166
0.34539711475372314	0.0005994215607643127
0.3523895740509033	0.001526378095149994
0.32376083731651306	-0.009891591966152191
0.3724501430988312	0.012524165213108063
0.3371821939945221	-0.00556548684835434
0.35495075583457947	0.034002117812633514
0.35597312450408936	0.01661498099565506
0.30863210558891296	0.0445321649312973
0.36652275919914246	0.049042485654354095
0.35826706886291504	0.006198257207870483
0.3708098232746124	-0.006049931049346924
0.2871030867099762	-0.010592974722385406
0.24069994688034058	0.03462044894695282
0.30279892683029175	0.00950736552476883
0.29307401180267334	0.012317143380641937
0.4041628837585449	-0.05778250843286514
0.31944775581359863	-0.013138622045516968
0.29200220108032227	-0.0012107118964195251
0.35305607318878174	-0.04072492569684982
0.4075950086116791	-0.06378059834241867
0.36052125692367554	-0.04551853984594345
0.40248438715934753	-0.05043055862188339
0.32350561022758484	-0.021971173584461212
0.2820471227169037	0.035522572696208954
0.3165561854839325	-0.014603763818740845
0.3642686903476715	-0.035184018313884735
0.3862951099872589	-0.04296533018350601
0.3261820375919342	-0.00019403547048568726
0.332382470369339	-0.01755479723215103
0.38425013422966003	-0.006203606724739075
0.336819589138031	-0.00980927050113678
0.3166242837905884	0.0032880157232284546
0.4064364731311798	0.014868758618831635
0.3687230944633484	0.01824590563774109
0.35528430342674255	0.004343301057815552
0.3500410318374634	-0.013732470571994781
0.40268459916114807	-0.04530199617147446
0.35409632325172424	-0.0024302825331687927
0.34121137857437134	-0.008002981543540955
0.3260842263698578	0.019006557762622833
0.301263689994812	0.05117163807153702
0.35495948791503906	0.00927773118019104
0.3339681029319763	0.0017590448260307312
0.3919690251350403	0.008379705250263214
0.4110700786113739	-0.02119120955467224
0.34710922837257385	-0.007860638201236725
0.3521009683609009	0.038700006902217865
0.34661665558815	-0.031853727996349335
0.362213134765625	-0.014146588742733002
0.34137511253356934	-0.029481224715709686
0.36931684613227844	-0.0016714408993721008
0.377179890871048	0.013830184936523438
0.3346586525440216	-0.026318632066249847
0.3489701747894287	-0.0306679829955101
0.3502763509750366	-0.02330929785966873
0.3332432210445404	-0.01486390084028244
0.3276083469390869	0.002663247287273407
0.30721956491470337	0.008250005543231964
0.36931896209716797	-0.029792122542858124
0.3441949784755707	0.005814351141452789
0.36693912744522095	-0.01732187718153
0.3227817118167877	-0.0040806010365486145
0.29047805070877075	0.013571403920650482
0.3562864363193512	-0.009827293455600739
0.3568270802497864	-0.01593073457479477
0.33377325534820557	0.0197928324341774
0.36930912733078003	-0.04028039425611496
0.2844136953353882	0.03855720907449722
0.33154919743537903	0.010995984077453613
0.378857284784317	-0.0240231454372406
0.3409440517425537	0.00017631053924560547
0.29193028807640076	0.0422857403755188
0.2939215898513794	0.054189909249544144
0.3799458146095276	-0.029916994273662567
0.39134857058525085	-0.018574699759483337
0.340932697057724	-0.004512131214141846
0.3408796489238739	0.07170052826404572
0.34931671619415283	0.005962669849395752
0.33012548089027405	-0.025590576231479645
0.3644507825374603	-0.03364013880491257
0.40197432041168213	-0.07813812047243118
0.3344285190105438	0.008008986711502075
0.41853803396224976	-0.02149031311273575
0.3296678960323334	-0.006462089717388153
0.34544649720191956	-0.02333587408065796
0.3556322753429413	0.004010550677776337
0.38435813784599304	-0.02645476907491684
0.35023900866508484	-0.027435652911663055
0.2656210660934448	0.03552931547164917
0.35102730989456177	-0.0005135312676429749
0.3820907175540924	-0.009933464229106903
0.3254324197769165	-0.01888209581375122
0.3110617697238922	0.026980198919773102
0.33903494477272034	-0.017867863178253174
0.3420177400112152	-0.01708696037530899
0.36951953172683716	-0.04301714152097702
0.3348078429698944	-0.02794552594423294
0.3810170590877533	0.0034784749150276184
0.33959001302719116	0.02753879874944687
0.4187816083431244	-0.0479426309466362
0.36556679010391235	-0.019255854189395905
0.37801626324653625	-0.034132249653339386
0.39147108793258667	-0.028302989900112152
0.3021618127822876	0.008657298982143402
0.35147684812545776	-0.006186343729496002
0.35685691237449646	0.013458214700222015
0.3770098388195038	-0.002770066261291504
0.3405519127845764	0.02868739515542984
0.3256392180919647	0.010125689208507538
0.4391118288040161	-0.06569764763116837
0.32332220673561096	-0.013003110885620117
0.371277391910553	-0.06113097816705704
0.34045132994651794	0.03339006006717682
0.33423757553100586	0.019666612148284912
0.44890573620796204	-0.060924045741558075
0.3805283010005951	-0.020938299596309662
0.28667891025543213	0.050537049770355225
0.2833682596683502	0.022577911615371704
0.3200420141220093	0.041250258684158325
0.3118438422679901	-0.02573098987340927
0.3764886260032654	-0.08351697772741318
0.31896933913230896	0.02067454904317856
0.35208800435066223	-0.008606038987636566
0.35366156697273254	0.027265116572380066
0.30909767746925354	0.00602017343044281
0.3448682725429535	-0.0031887292861938477
0.3542383313179016	-0.00798400491476059
0.34809544682502747	-0.0423739030957222
0.36368411779403687	-0.030200831592082977
0.3251163363456726	-0.011367760598659515
0.37425562739372253	-0.005304165184497833
0.35701116919517517	0.016084864735603333
0.3895464241504669	-0.04514879733324051
0.31216704845428467	0.028135262429714203
0.40091782808303833	-0.020355738699436188
0.3868227005004883	0.0019846782088279724
0.3530251383781433	0.005292728543281555
0.32379865646362305	0.0195411816239357
0.36682823300361633	0.07128873467445374
0.3184435963630676	0.009131133556365967
0.3620927631855011	0.005128964781761169
0.35432198643684387	0.02818187326192856
0.32136070728302	0.06767091155052185
0.31021571159362793	0.004275515675544739
0.34711748361587524	-0.02272314578294754
0.3729058802127838	-0.06592059880495071
0.32783040404319763	-0.006402008235454559
0.3436378240585327	0.03267591446638107
0.3488255739212036	0.0029293298721313477
0.3107271194458008	0.023341774940490723
0.3103605806827545	0.01479380577802658
0.37287965416908264	-0.01656021922826767
0.3213122487068176	-0.009154878556728363
0.3079477846622467	0.01260017603635788
0.3381712734699249	0.01316177099943161
0.3904428780078888	-0.04640202969312668
0.3698752820491791	-0.024904660880565643
0.40999504923820496	-0.03067948669195175
0.3941395878791809	0.011252343654632568
0.34097638726234436	-0.011539347469806671
0.37210896611213684	-0.02798781543970108
0.31314876675605774	0.018554814159870148
0.3722962737083435	-0.03919342905282974
0.35759225487709045	0.010012194514274597
0.3293946385383606	-0.008487209677696228
0.3122992217540741	0.0018598511815071106
0.3558809459209442	0.020873509347438812
0.272982656955719	-0.004993714392185211
0.3711603879928589	-0.0004889741539955139
0.3439573645591736	0.016965992748737335
0.3626796007156372	0.02736031264066696
0.28661561012268066	0.04751822352409363
0.2870464026927948	0.029082559049129486
0.33653193712234497	0.01722276210784912
0.346003919839859	-0.012157566845417023
0.3646259903907776	-0.03013201802968979
0.41052767634391785	-0.03264883905649185
0.3612701892852783	-0.013150788843631744
0.3641970455646515	0.03420928865671158
0.37842699885368347	-0.009541846811771393
0.3886374831199646	-0.030737124383449554
0.37975868582725525	-0.023588605225086212
0.3585052490234375	-0.014606960117816925
0.28171506524086	0.05849411338567734
0.38246551156044006	-0.04853888601064682
0.3600045144557953	-0.010100007057189941
0.33252012729644775	-0.011205613613128662
0.36413851380348206	-0.03105757385492325
0.38814759254455566	-0.08173569291830063
0.34321027994155884	-0.01573280245065689
0.31371739506721497	0.028340324759483337
0.3270617425441742	-0.013837285339832306
0.34055355191230774	-0.010984830558300018
0.3276368975639343	0.029520094394683838
0.4123917818069458	-0.06705332547426224
0.3569394648075104	-0.025823436677455902
0.3169950246810913	0.0023315250873565674
0.38945087790489197	0.005515441298484802
0.3793923556804657	-0.04574849456548691
0.3324744701385498	0.00013203173875808716
0.29036855697631836	-0.017952635884284973
0.30798178911209106	0.011353284120559692
0.3266180455684662	-0.020933859050273895
0.3283383846282959	-0.03762901574373245
0.3758303225040436	-0.0030315667390823364
0.41973185539245605	-0.042536281049251556
0.30939361453056335	0.019730210304260254
0.35634347796440125	-0.042949236929416656
0.38987186551094055	0.03895879536867142
0.30238279700279236	0.011766918003559113
0.31775712966918945	0.002151377499103546
0.35790541768074036	-0.00906062126159668
0.40102630853652954	-0.012835755944252014
0.38395845890045166	-0.02966073900461197
0.3280419707298279	0.0064116790890693665
0.3308734595775604	0.0813770741224289
0.3704794943332672	-0.016437791287899017
0.35072723031044006	0.03405770659446716
0.38207703828811646	0.08929493278265
0.36431923508644104	-0.07345955818891525
0.34737125039100647	-0.01766064018011093
0.40671470761299133	-0.024351738393306732
0.3727380037307739	0.00409979373216629
0.3233025372028351	0.008612819015979767
0.3684409558773041	0.010457895696163177
0.36425307393074036	0.0020847320556640625
0.3094610273838043	0.00981246680021286
0.3348905146121979	-0.042040400207042694
0.30982404947280884	0.025487594306468964
0.2814391851425171	0.018110498785972595
0.36059460043907166	-0.03680052608251572
0.3912709653377533	-0.018571242690086365
0.3650587797164917	-0.01201651245355606
0.331167995929718	0.04031848907470703
0.36158105731010437	-0.029742158949375153
0.34891021251678467	0.00041519850492477417
0.36404862999916077	-0.013775303959846497
0.34395164251327515	0.04375641793012619
0.4391195476055145	-0.059905461966991425
0.3386251628398895	0.01211433857679367
0.3203957676887512	0.00906023383140564
0.35581454634666443	-0.02504228800535202
0.3444175720214844	0.03308270871639252
0.3827402889728546	-0.02692461758852005
0.35680508613586426	0.004907451570034027
0.3670986592769623	-0.03316871076822281
0.319089412689209	0.027367517352104187
0.32395267486572266	0.02276051789522171
0.3630478084087372	0.0323152020573616
0.3968053162097931	0.0050778016448020935
0.3742123544216156	-0.03220083564519882
0.39726120233535767	-0.07892566174268723
0.3854224681854248	-0.038123778998851776
0.3029676675796509	0.002367347478866577
0.3538452088832855	-0.007924064993858337
0.37972167134284973	-0.06624748557806015
0.30928438901901245	-0.018739044666290283
0.32115668058395386	-0.0041297972202301025
0.3880375921726227	-0.01250746101140976
0.3260519206523895	0.05219751596450806
0.3762727379798889	-0.04156378656625748
0.41649508476257324	-0.05766057223081589
0.3568314015865326	-0.02699749916791916
0.3281904458999634	0.014086462557315826
0.340314656496048	-0.023053862154483795
0.33329880237579346	-0.003944911062717438
0.3233053982257843	-0.015847764909267426
0.3325497806072235	-0.01515747606754303
0.41792869567871094	-0.045510433614254
0.3849272131919861	0.06497657299041748
0.3361808657646179	-0.00592745840549469
0.38364699482917786	-0.0005605593323707581
0.3292626142501831	0.00905340164899826
0.3969000279903412	-0.04066156595945358
0.3361367881298065	0.010003477334976196
0.3237408399581909	-0.0064058080315589905
0.3515947759151459	-0.0010389834642410278
0.3611355125904083	-0.013576842844486237
0.3510020971298218	0.005232952535152435
0.2723339796066284	0.049534622579813004
0.3303980231285095	0.008195601403713226
0.34634461998939514	0.0008821338415145874
0.33068549633026123	0.0047916993498802185
0.3600378930568695	0.003041766583919525
0.3261869549751282	0.0147847980260849
0.3577408194541931	-0.010436542332172394
0.38005468249320984	-0.045949019491672516
0.4114575684070587	-0.039356254041194916
0.35292068123817444	-0.08905395120382309
0.32631173729896545	0.0029879510402679443
0.3243526816368103	0.04866776615381241
0.32743391394615173	0.040698565542697906
0.37946024537086487	-0.007846929132938385
0.3091689646244049	0.030533842742443085
0.3904789984226227	0.019448988139629364
0.36358609795570374	-0.02084161341190338
0.4048771262168884	-0.04601835459470749
0.3176614046096802	0.01026441901922226
0.3551507890224457	-0.02488723397254944
0.35322779417037964	-0.0037489309906959534
0.35943618416786194	-0.017357580363750458
0.35365697741508484	-0.017354346811771393
0.3809530436992645	-0.04584357887506485
0.3176267147064209	0.02371721714735031
0.38347914814949036	-0.027839235961437225
0.3981945514678955	-0.03900185972452164
0.38392969965934753	-0.004401244223117828
0.3796194791793823	-0.04895036667585373
0.36011555790901184	-0.029060639441013336
0.3907943665981293	-0.013171091675758362
0.29847806692123413	0.02869846671819687
0.3749278485774994	0.052384454756975174
0.3595723807811737	0.010694906115531921
0.33023399114608765	-0.029693342745304108
0.4009828269481659	-0.05988449603319168
0.2960091829299927	-0.02005031704902649
0.3509458601474762	0.021479427814483643
0.297391414642334	0.029706746339797974
0.3191342055797577	0.003070130944252014
0.3636936843395233	-0.06877396255731583
0.33581289649009705	-0.018916673958301544
0.3386272192001343	0.016396746039390564
0.35255905985832214	0.012457989156246185
0.36883172392845154	-0.021101154386997223
0.34536251425743103	-0.023850254714488983
0.3117839992046356	0.006044246256351471
0.375559002161026	-0.008119828999042511
0.38535308837890625	-0.015288092195987701
0.339292049407959	0.025307796895503998
0.33995404839515686	-0.017984457314014435
0.3144819736480713	0.0104517862200737
0.35233253240585327	0.03150411695241928
0.35365474224090576	0.005591399967670441
0.30104681849479675	0.003750748932361603
0.36061760783195496	0.020857051014900208
0.3761718273162842	-0.009869836270809174
0.4085116684436798	-0.07485153526067734
0.4385826289653778	-0.06101860851049423
0.34591519832611084	-0.05644453316926956
0.2918432950973511	0.003397434949874878
0.3443357050418854	-0.006947070360183716
0.37609657645225525	-0.005601860582828522
0.32789355516433716	0.013300493359565735
0.2913963198661804	0.047541361302137375
0.39537790417671204	-0.007089190185070038
0.3223423957824707	0.0029967427253723145
0.3666965067386627	-0.027258388698101044
0.31241321563720703	-0.015920311212539673
0.35817012190818787	0.037651512771844864
0.3502880334854126	-0.013377957046031952
0.32427093386650085	-0.05084622651338577
0.3242255747318268	0.014208190143108368
0.3355743885040283	0.045050520449876785
0.2647472620010376	0.06859001517295837
0.34436172246932983	0.013017162680625916
0.34467270970344543	-0.038919322192668915
0.348497599363327	0.024823270738124847
0.3832118511199951	-0.017887167632579803
0.321842759847641	-0.00047666579484939575
0.36213919520378113	-0.04340853542089462
0.3347620666027069	-0.0035675540566444397
0.2750990092754364	0.012570291757583618
0.36510905623435974	-0.02795698493719101
0.3221738040447235	0.005858488380908966
0.307566374540329	0.005311526358127594
0.2771485149860382	0.036847397685050964
0.37678590416908264	-0.016488753259181976
0.40433162450790405	-0.04933749884366989
0.40813741087913513	-0.02990918606519699
0.41160956025123596	-0.05850469321012497
0.37349528074264526	-0.013099625706672668
0.3183366358280182	-0.0016397461295127869
0.4068116247653961	-0.030559085309505463
0.38377466797828674	-0.003415726125240326
0.4382004737854004	-0.07669415324926376
0.3192766010761261	-0.004718989133834839
0.2896765470504761	0.03701411932706833
0.3066117763519287	0.021039776504039764
0.3164617419242859	-0.016862496733665466
0.4019841253757477	-0.026417993009090424
0.2768707871437073	0.07855108380317688
0.3691369593143463	-0.015367180109024048
0.36149030923843384	-0.01799890398979187
0.3270823359489441	-0.015388600528240204
0.3669062554836273	-0.054619692265987396
0.29839810729026794	0.02020220458507538
0.342580109834671	0.009202390909194946
0.3639516830444336	-0.043399907648563385
0.3920880854129791	-0.04707997292280197
0.2987906336784363	0.04531450197100639
0.3666099011898041	0.009898856282234192
0.2983340322971344	0.009849876165390015
0.3970079720020294	-0.037097953259944916
0.3739617168903351	-0.015253767371177673
0.27924180030822754	0.04586126655340195
0.33491000533103943	0.005988352000713348
0.31911566853523254	0.02638200670480728
0.3045184314250946	0.0038994476199150085
0.3977922201156616	-0.039841167628765106
0.29954537749290466	0.008722305297851562
0.35586002469062805	-0.017772994935512543
0.3367641568183899	0.013559319078922272
0.37247058749198914	-0.021652832627296448
0.3673744201660156	-0.036208175122737885
0.33013859391212463	0.0042574405670166016
0.4073237478733063	-0.0021839961409568787
0.38619208335876465	0.0070173293352127075
0.3457007110118866	-0.0010842010378837585
0.3449742794036865	-0.009677857160568237
0.35240498185157776	-0.06365219503641129
0.2691379189491272	0.060424141585826874
0.3967995345592499	-0.02927803248167038
0.32654163241386414	0.004661299288272858
0.3296626806259155	-0.009380273520946503
0.35503482818603516	0.07424560189247131
0.4096197187900543	-0.03265362232923508
0.3666599988937378	0.0015806332230567932
0.37793806195259094	-0.00950884073972702
0.41578271985054016	-0.051407791674137115
0.329669713973999	-0.011949434876441956
0.3633366525173187	-0.0070320963859558105
0.3131919205188751	0.03336627781391144
0.35627037286758423	-0.0401143804192543
0.30780109763145447	0.027076371014118195
0.28073742985725403	0.02335342764854431
0.3039809763431549	0.005602389574050903
0.34832796454429626	-0.0032292231917381287
0.3173743784427643	0.006789565086364746
0.35755887627601624	-0.018040485680103302
0.334367960691452	-0.0018345192074775696
0.2556957006454468	0.07075808197259903
0.2786244750022888	0.02283482998609543
0.39450976252555847	-0.03505208343267441
0.3683350086212158	-0.035013459622859955
0.38060349225997925	-0.011977292597293854
0.3853832185268402	-0.052186720073223114
0.3673698604106903	-0.007908917963504791
0.3765278160572052	-0.024740546941757202
0.3418923616409302	-0.032720617949962616
0.32791003584861755	0.008897669613361359
0.38074547052383423	-0.0436277911067009
0.2989296317100525	-0.027211152017116547
0.2940636873245239	0.0001391768455505371
0.3644251823425293	-0.036935947835445404
0.39207252860069275	-0.06453784555196762
0.3912413716316223	0.007248245179653168
0.35180002450942993	0.021723531186580658
0.360249787569046	-0.008306555449962616
0.296297162771225	-0.0028957724571228027
0.35955893993377686	-0.030957229435443878
0.31128576397895813	0.010738305747509003
0.3714739978313446	-0.011770792305469513
0.34941649436950684	-0.0184587761759758
0.3105926811695099	0.019780553877353668
0.32542723417282104	-0.009057983756065369
0.2906780540943146	-0.018628574907779694
0.37827515602111816	-0.0018345639109611511
0.3363431990146637	-0.00038448721170425415
0.3362328112125397	3.724545240402222e-05
0.40645894408226013	-0.09709341078996658
0.37957510352134705	-0.04607982188463211
0.33496522903442383	0.03734935075044632
0.3502747118473053	0.002669617533683777
0.32494887709617615	0.044452618807554245
0.30363306403160095	0.03223668783903122
0.3724614679813385	-0.013064220547676086
0.4015853703022003	-0.04563894122838974
0.28009846806526184	0.04481794685125351
0.32068300247192383	-0.020936861634254456
0.36278340220451355	-0.03116431087255478
0.3831585943698883	-0.017200924456119537
0.37208107113838196	-0.012419767677783966
0.3270513415336609	0.05864490196108818
0.35128340125083923	0.025576844811439514
0.36321794986724854	-0.03026791661977768
0.41665375232696533	-0.036648593842983246
0.3157101571559906	-0.014990240335464478
0.33490991592407227	0.0032373443245887756
0.3894723653793335	0.016565240919589996
0.3737877905368805	-0.009955570101737976
0.2912696897983551	0.053176432847976685
0.332271009683609	0.008472166955471039
0.3775879144668579	-0.05357048660516739
0.3787832260131836	-0.022870302200317383
0.3869718611240387	-0.032865531742572784
0.35746800899505615	0.015049315989017487
0.33922532200813293	0.043416578322649
0.30888447165489197	0.03579647094011307
0.41145965456962585	-0.023474767804145813
0.3581154942512512	0.029361091554164886
0.37652477622032166	-0.03566654771566391
0.37428197264671326	-0.009127408266067505
0.3336016535758972	0.02071632444858551
0.33266302943229675	0.048439860343933105
0.3406449854373932	-0.004238627851009369
0.4178681969642639	-0.10322900861501694
0.3724561035633087	-0.017684541642665863
0.32954084873199463	-0.031798847019672394
0.33602726459503174	-0.00687059760093689
0.3353425860404968	0.05486850440502167
0.36183974146842957	-0.038011305034160614
0.35694774985313416	-0.04994570463895798
0.3607311546802521	0.003999389708042145
0.34702494740486145	-0.017485015094280243
0.3141610622406006	0.011249110102653503
0.3948253095149994	-0.02870551496744156
0.41003063321113586	-0.016776040196418762
0.3677806854248047	-0.018757857382297516
0.3055301308631897	-0.0080290287733078
0.29485151171684265	0.024183861911296844
0.30743274092674255	0.01278761774301529
0.3555581271648407	-0.0030147209763526917
0.34247294068336487	-0.03457009047269821
0.37123042345046997	-0.04252626746892929
0.36686697602272034	-0.03059098869562149
0.44060832262039185	-0.031666018068790436
0.2826147675514221	0.046299129724502563
0.3336292505264282	0.026437148451805115
0.28211379051208496	0.02455703169107437
0.35868754982948303	0.005593530833721161
0.3646014928817749	-0.019825391471385956
0.3391115665435791	0.01732463389635086
0.34738197922706604	0.030968204140663147
0.3609139323234558	-0.03759513050317764
0.3485100269317627	-0.02190159261226654
0.34665727615356445	0.034725748002529144
0.3936004340648651	-0.021588124334812164
0.358987420797348	0.0026116743683815002
0.2847555875778198	-0.020637549459934235
0.3463485538959503	-0.022076599299907684
0.3287128210067749	0.01925760507583618
0.35071447491645813	-0.004730872809886932
0.3614886701107025	-0.011140011250972748
0.3414820432662964	-0.01808156818151474
0.32923343777656555	0.016276173293590546
0.2972574234008789	0.04163365811109543
0.3134976625442505	-0.05267251282930374
0.27773863077163696	0.03275067359209061
0.3986012637615204	-0.050238825380802155
0.34738990664482117	-0.03616961091756821
0.3479574918746948	0.012381277978420258
0.4405353367328644	-0.06108938902616501
0.3191775679588318	0.03700842708349228
0.3135758936405182	0.018347561359405518
0.31064778566360474	-0.003471948206424713
0.3961217999458313	-0.050486259162425995
0.3283567428588867	0.01101113110780716
0.34852519631385803	-0.03685133904218674
0.3516858220100403	0.007313959300518036
0.34620118141174316	-0.004981741309165955
0.3668406307697296	-0.003655754029750824
0.41366371512413025	-0.05047225207090378
0.4337500333786011	-0.059802062809467316
0.37577205896377563	-0.03110753744840622
0.36120617389678955	-0.0022680163383483887
0.3101375102996826	0.02578926831483841
0.34412071108818054	0.01530049741268158
0.37443843483924866	-0.01726216822862625
0.31067535281181335	0.009759820997714996
0.39365559816360474	-0.02674298733472824
0.3480057418346405	-0.026596806943416595
0.3122211694717407	0.02373316138982773
0.306710422039032	0.030660808086395264
0.33372628688812256	-0.017517417669296265
0.31142953038215637	0.035804904997348785
0.33699896931648254	0.01642729341983795
0.3791252076625824	-0.011455714702606201
0.38416817784309387	-0.014524422585964203
0.3333858549594879	-0.08312437683343887
0.29534679651260376	0.08378273993730545
0.3274468183517456	0.02325979620218277
0.32227569818496704	0.03322003036737442
0.3477242887020111	0.05983202904462814
0.35146090388298035	-0.010623008012771606
0.3832682967185974	-0.037416644394397736
0.3447493016719818	-0.014857321977615356
0.302492618560791	0.026312842965126038
0.30365902185440063	0.006021223962306976
0.3430367112159729	-0.02808009833097458
0.2503080666065216	0.03859863057732582
0.3445580005645752	-0.01940801739692688
0.42236337065696716	-0.03269096463918686
0.3603213429450989	-0.012089535593986511
0.36711975932121277	-0.05355419963598251
0.2995118498802185	0.005282066762447357
0.3847021162509918	-0.04773736745119095
0.34691938757896423	-0.03918968886137009
